time,x,y,z
15:15:50:8,1.01,-0.80,0.05
15:15:50:8,0.98,-0.79,0.06
15:15:50:8,0.96,-0.78,0.07
15:15:50:8,0.93,-0.78,0.07
15:15:50:8,0.90,-0.77,0.07
15:15:50:8,0.88,-0.77,0.08
15:15:50:8,0.85,-0.77,0.08
15:15:50:9,0.83,-0.77,0.07
15:15:50:9,0.80,-0.77,0.07
15:15:50:9,0.76,-0.77,0.06
15:15:50:9,0.73,-0.77,0.06
15:15:50:9,0.70,-0.76,0.05
15:15:50:9,0.67,-0.75,0.05
15:15:50:9,0.64,-0.74,0.05
15:15:50:9,0.61,-0.72,0.05
15:15:50:9,0.58,-0.69,0.04
15:15:50:9,0.55,-0.66,0.04
15:15:50:9,0.52,-0.62,0.04
15:15:50:9,0.49,-0.58,0.03
15:15:50:9,0.46,-0.54,0.02
15:15:50:9,0.42,-0.50,0.01
15:15:50:9,0.38,-0.46,0.00
15:15:50:9,0.34,-0.43,-0.01
15:15:50:9,0.31,-0.39,-0.02
15:15:50:9,0.29,-0.36,-0.03
15:15:50:9,0.27,-0.33,-0.04
15:15:50:9,0.25,-0.30,-0.05
15:15:50:9,0.22,-0.26,-0.04
15:15:50:9,0.20,-0.22,-0.04
15:15:50:9,0.17,-0.19,-0.03
15:15:51:0,0.15,-0.16,-0.01
15:15:51:0,0.12,-0.13,0.00
15:15:51:0,0.09,-0.12,0.02
15:15:51:0,0.07,-0.11,0.04
15:15:51:0,0.06,-0.12,0.05
15:15:51:0,0.05,-0.13,0.05
15:15:51:0,0.03,-0.15,0.04
15:15:51:0,0.01,-0.17,0.03
15:15:51:0,-0.01,-0.17,0.02
15:15:51:0,-0.02,-0.17,-0.00
15:15:51:0,-0.03,-0.16,-0.02
15:15:51:0,-0.04,-0.16,-0.04
15:15:51:0,-0.05,-0.17,-0.05
15:15:51:0,-0.08,-0.17,-0.06
15:15:51:0,-0.10,-0.17,-0.05
15:15:51:0,-0.13,-0.17,-0.04
15:15:51:0,-0.15,-0.17,-0.03
15:15:51:0,-0.15,-0.18,-0.02
15:15:51:0,-0.15,-0.19,0.01
15:15:51:0,-0.14,-0.21,0.03
15:15:51:1,-0.13,-0.23,0.06
15:15:51:1,-0.11,-0.24,0.08
15:15:51:1,-0.09,-0.25,0.11
15:15:51:1,-0.06,-0.26,0.13
15:15:51:1,-0.04,-0.27,0.15
15:15:51:1,-0.02,-0.30,0.15
15:15:51:1,-0.01,-0.34,0.15
15:15:51:1,-0.01,-0.38,0.14
15:15:51:1,-0.02,-0.40,0.13
15:15:51:1,-0.03,-0.40,0.11
15:15:51:1,-0.04,-0.39,0.09
15:15:51:1,-0.05,-0.36,0.07
15:15:51:1,-0.05,-0.32,0.06
15:15:51:1,-0.05,-0.30,0.05
15:15:51:1,-0.07,-0.28,0.04
15:15:51:1,-0.09,-0.26,0.05
15:15:51:1,-0.11,-0.25,0.06
15:15:51:1,-0.13,-0.25,0.08
15:15:51:1,-0.15,-0.25,0.10
15:15:51:1,-0.16,-0.25,0.12
15:15:51:1,-0.17,-0.26,0.15
15:15:51:2,-0.17,-0.28,0.17
15:15:51:2,-0.17,-0.30,0.18
15:15:51:2,-0.17,-0.32,0.19
15:15:51:2,-0.17,-0.34,0.19
15:15:51:2,-0.16,-0.36,0.18
15:15:51:2,-0.16,-0.39,0.16
15:15:51:2,-0.16,-0.40,0.14
15:15:51:2,-0.17,-0.41,0.11
15:15:51:2,-0.19,-0.41,0.08
15:15:51:2,-0.21,-0.39,0.06
15:15:51:2,-0.25,-0.35,0.04
15:15:51:2,-0.30,-0.28,0.03
15:15:51:2,-0.35,-0.19,0.03
15:15:51:2,-0.39,-0.09,0.05
15:15:51:2,-0.42,0.01,0.07
15:15:51:2,-0.44,0.09,0.10
15:15:51:3,-0.46,0.14,0.12
15:15:51:3,-0.48,0.16,0.15
15:15:51:3,-0.49,0.15,0.17
15:15:51:3,-0.49,0.12,0.19
15:15:51:3,-0.48,0.09,0.20
15:15:51:3,-0.47,0.06,0.19
15:15:51:3,-0.45,0.02,0.18
15:15:51:3,-0.43,-0.01,0.17
15:15:51:3,-0.44,-0.04,0.14
15:15:51:3,-0.45,-0.06,0.12
15:15:51:3,-0.47,-0.07,0.09
15:15:51:3,-0.49,-0.07,0.07
15:15:51:3,-0.50,-0.06,0.05
15:15:51:3,-0.52,-0.05,0.03
15:15:51:3,-0.55,-0.04,0.02
15:15:51:3,-0.60,-0.02,0.02
15:15:51:3,-0.67,0.01,0.02
15:15:51:3,-0.73,0.06,0.03
15:15:51:3,-0.80,0.11,0.05
15:15:51:3,-0.86,0.17,0.07
15:15:51:3,-0.93,0.22,0.10
15:15:51:3,-1.00,0.25,0.13
15:15:51:3,-1.06,0.25,0.17
15:15:51:3,-1.09,0.22,0.21
15:15:51:4,-1.07,0.19,0.23
15:15:51:4,-0.96,0.12,0.23
15:15:51:4,-0.79,-0.04,0.19
15:15:51:4,-0.59,-0.37,0.14
15:15:51:4,-0.42,-0.82,0.06
15:15:51:4,-0.28,-1.28,-0.05
15:15:51:4,-0.15,-1.62,-0.18
15:15:51:4,-0.04,-1.82,-0.32
15:15:51:4,0.05,-1.87,-0.47
15:15:51:4,0.12,-1.81,-0.62
15:15:51:4,0.18,-1.68,-0.75
15:15:51:4,0.22,-1.47,-0.85
15:15:51:4,0.24,-1.20,-0.91
15:15:51:4,0.23,-0.88,-0.95
15:15:51:4,0.19,-0.55,-0.95
15:15:51:4,0.14,-0.20,-0.91
15:15:51:4,0.10,0.18,-0.85
15:15:51:4,0.07,0.58,-0.76
15:15:51:4,0.05,1.00,-0.64
15:15:51:4,0.02,1.43,-0.51
15:15:51:5,0.00,1.84,-0.38
15:15:51:5,-0.02,2.21,-0.26
15:15:51:5,-0.03,2.50,-0.15
15:15:51:5,-0.04,2.70,-0.06
15:15:51:5,-0.04,2.84,0.00
15:15:51:5,-0.02,2.93,0.04
15:15:51:5,0.01,3.00,0.05
15:15:51:5,0.04,3.04,0.04
15:15:51:5,0.07,3.08,0.00
15:15:51:5,0.09,3.10,-0.05
15:15:51:5,0.11,3.10,-0.12
15:15:51:5,0.12,3.09,-0.19
15:15:51:5,0.11,3.06,-0.27
15:15:51:5,0.10,3.01,-0.35
15:15:51:5,0.11,2.93,-0.42
15:15:51:5,0.13,2.81,-0.49
15:15:51:5,0.14,2.64,-0.54
15:15:51:5,0.09,2.44,-0.58
15:15:51:5,-0.02,2.27,-0.59
15:15:51:5,-0.17,2.17,-0.58
15:15:51:5,-0.33,2.16,-0.54
15:15:51:6,-0.47,2.27,-0.48
15:15:51:6,-0.57,2.47,-0.41
15:15:51:6,-0.63,2.68,-0.33
15:15:51:6,-0.67,2.86,-0.26
15:15:51:6,-0.70,3.04,-0.21
15:15:51:6,-0.69,3.24,-0.17
15:15:51:6,-0.67,3.46,-0.13
15:15:51:6,-0.68,3.73,-0.08
15:15:51:6,-0.70,4.07,-0.04
15:15:51:6,-0.73,4.43,0.00
15:15:51:6,-0.76,4.72,0.03
15:15:51:6,-0.79,4.88,0.05
15:15:51:6,-0.79,4.94,0.06
15:15:51:6,-0.77,4.95,0.06
15:15:51:6,-0.72,4.92,0.06
15:15:51:6,-0.67,4.82,0.07
15:15:51:6,-0.63,4.66,0.07
15:15:51:6,-0.60,4.45,0.09
15:15:51:6,-0.44,4.38,0.11
15:15:51:7,-0.05,4.48,0.09
15:15:51:7,0.53,4.43,-0.01
15:15:51:7,0.94,3.70,-0.15
15:15:51:7,0.97,2.26,-0.33
15:15:51:7,0.93,1.02,-0.50
15:15:51:7,1.06,0.39,-0.67
15:15:51:7,1.33,0.19,-0.84
15:15:51:7,1.54,0.03,-0.94
15:15:51:7,1.55,-0.19,-0.96
15:15:51:7,1.40,-0.38,-0.92
15:15:51:7,1.21,-0.49,-0.83
15:15:51:7,1.07,-0.53,-0.70
15:15:51:7,1.01,-0.53,-0.55
15:15:51:7,0.97,-0.49,-0.40
15:15:51:7,0.91,-0.45,-0.27
15:15:51:7,0.82,-0.39,-0.18
15:15:51:7,0.72,-0.33,-0.12
15:15:51:7,0.63,-0.27,-0.09
15:15:51:7,0.56,-0.21,-0.07
15:15:51:7,0.51,-0.16,-0.06
15:15:51:8,0.47,-0.10,-0.05
15:15:51:8,0.44,-0.04,-0.03
15:15:51:8,0.39,0.04,0.01
15:15:51:8,0.35,0.14,0.05
15:15:51:8,0.29,0.26,0.11
15:15:51:8,0.23,0.40,0.17
15:15:51:8,0.16,0.52,0.22
15:15:51:8,0.10,0.63,0.27
15:15:51:8,0.04,0.73,0.31
15:15:51:8,-0.02,0.80,0.33
15:15:51:8,-0.07,0.84,0.34
15:15:51:8,-0.11,0.85,0.33
15:15:51:8,-0.14,0.81,0.32
15:15:51:8,-0.15,0.73,0.30
15:15:51:8,-0.16,0.63,0.27
15:15:51:8,-0.15,0.52,0.24
15:15:51:8,-0.13,0.43,0.21
15:15:51:8,-0.11,0.34,0.17
15:15:51:8,-0.10,0.24,0.14
15:15:51:8,-0.09,0.16,0.11
15:15:51:8,-0.08,0.09,0.09
15:15:51:9,-0.07,0.04,0.07
15:15:51:9,-0.05,-0.02,0.05
15:15:51:9,-0.04,-0.07,0.04
15:15:51:9,-0.03,-0.10,0.03
15:15:51:9,-0.02,-0.12,0.02
15:15:51:9,-0.01,-0.13,0.01
15:15:51:9,0.00,-0.13,0.01
15:15:51:9,0.01,-0.12,0.01
15:15:51:9,0.02,-0.11,0.00
15:15:51:9,0.03,-0.09,0.00
15:15:51:9,0.04,-0.07,0.00
15:15:51:9,0.05,-0.05,0.01
15:15:51:9,0.06,-0.01,0.01
15:15:51:9,0.07,0.03,0.02
15:15:51:9,0.08,0.06,0.03
15:15:51:9,0.08,0.10,0.03
15:15:51:9,0.08,0.13,0.04
15:15:51:9,0.08,0.17,0.05
15:15:51:9,0.08,0.20,0.06
15:15:51:9,0.07,0.22,0.06
15:15:52:0,0.07,0.24,0.06
15:15:52:0,0.07,0.25,0.07
15:15:52:0,0.06,0.26,0.07
15:15:52:0,0.06,0.25,0.06
15:15:52:0,0.06,0.24,0.06
15:15:52:0,0.05,0.23,0.06
15:15:52:0,0.05,0.21,0.06
15:15:52:0,0.05,0.19,0.05
15:15:52:0,0.05,0.18,0.05
15:15:52:0,0.04,0.16,0.05
15:15:52:0,0.04,0.15,0.05
15:15:52:0,0.03,0.13,0.05
15:15:52:0,0.02,0.12,0.05
15:15:52:0,0.01,0.11,0.05
15:15:52:0,0.01,0.10,0.05
15:15:52:0,0.00,0.09,0.06
15:15:52:0,-0.01,0.09,0.06
15:15:52:0,-0.01,0.08,0.06
15:15:52:0,-0.02,0.07,0.06
15:15:52:1,-0.03,0.06,0.06
15:15:52:1,-0.04,0.04,0.07
15:15:52:1,-0.04,0.01,0.07
15:15:52:1,-0.05,-0.01,0.07
15:15:52:1,-0.06,-0.03,0.06
15:15:52:1,-0.07,-0.06,0.06
15:15:52:1,-0.09,-0.08,0.06
15:15:52:1,-0.10,-0.11,0.06
15:15:52:1,-0.12,-0.15,0.06
15:15:52:1,-0.14,-0.18,0.07
15:15:52:1,-0.15,-0.22,0.08
15:15:52:1,-0.16,-0.27,0.08
15:15:52:1,-0.17,-0.31,0.09
15:15:52:1,-0.17,-0.36,0.11
15:15:52:1,-0.18,-0.41,0.12
15:15:52:1,-0.18,-0.46,0.13
15:15:52:1,-0.18,-0.50,0.14
15:15:52:1,-0.19,-0.53,0.15
15:15:52:1,-0.20,-0.54,0.15
15:15:52:1,-0.20,-0.54,0.16
15:15:52:1,-0.21,-0.53,0.16
15:15:52:1,-0.22,-0.51,0.16
15:15:52:2,-0.23,-0.49,0.15
15:15:52:2,-0.25,-0.47,0.15
15:15:52:2,-0.26,-0.45,0.14
15:15:52:2,-0.27,-0.43,0.14
15:15:52:2,-0.28,-0.41,0.14
15:15:52:2,-0.29,-0.40,0.15
15:15:52:2,-0.31,-0.39,0.15
15:15:52:2,-0.33,-0.38,0.17
15:15:52:2,-0.35,-0.38,0.17
15:15:52:2,-0.36,-0.40,0.18
15:15:52:2,-0.37,-0.43,0.19
15:15:52:2,-0.38,-0.46,0.20
15:15:52:2,-0.38,-0.51,0.20
15:15:52:2,-0.37,-0.54,0.21
15:15:52:2,-0.37,-0.58,0.21
15:15:52:2,-0.36,-0.62,0.21
15:15:52:2,-0.36,-0.64,0.21
15:15:52:2,-0.37,-0.67,0.21
15:15:52:2,-0.38,-0.69,0.21
15:15:52:2,-0.39,-0.71,0.21
15:15:52:3,-0.40,-0.73,0.20
15:15:52:3,-0.41,-0.74,0.20
15:15:52:3,-0.42,-0.76,0.19
15:15:52:3,-0.42,-0.77,0.19
15:15:52:3,-0.43,-0.77,0.19
15:15:52:3,-0.44,-0.78,0.18
15:15:52:3,-0.44,-0.78,0.18
15:15:52:3,-0.44,-0.78,0.18
15:15:52:3,-0.44,-0.77,0.19
15:15:52:3,-0.45,-0.77,0.19
15:15:52:3,-0.44,-0.78,0.20
15:15:52:3,-0.43,-0.78,0.20
15:15:52:3,-0.43,-0.80,0.21
15:15:52:3,-0.43,-0.81,0.22
15:15:52:3,-0.43,-0.83,0.22
15:15:52:3,-0.42,-0.86,0.22
15:15:52:3,-0.41,-0.88,0.22
15:15:52:3,-0.40,-0.89,0.21
15:15:52:3,-0.38,-0.90,0.20
15:15:52:3,-0.36,-0.90,0.19
15:15:52:4,-0.35,-0.89,0.17
15:15:52:4,-0.33,-0.88,0.16
15:15:52:4,-0.32,-0.87,0.15
15:15:52:4,-0.31,-0.86,0.15
15:15:52:4,-0.30,-0.85,0.14
15:15:52:4,-0.29,-0.85,0.14
15:15:52:4,-0.27,-0.85,0.14
15:15:52:4,-0.26,-0.85,0.13
15:15:52:4,-0.24,-0.88,0.13
15:15:52:4,-0.23,-0.92,0.12
15:15:52:4,-0.22,-0.97,0.11
15:15:52:4,-0.21,-1.03,0.10
15:15:52:4,-0.20,-1.09,0.09
15:15:52:4,-0.18,-1.16,0.08
15:15:52:4,-0.18,-1.22,0.07
15:15:52:4,-0.18,-1.28,0.07
15:15:52:4,-0.18,-1.35,0.07
15:15:52:4,-0.19,-1.40,0.08
15:15:52:4,-0.18,-1.45,0.09
15:15:52:4,-0.17,-1.51,0.11
15:15:52:5,-0.16,-1.56,0.13
15:15:52:5,-0.14,-1.62,0.15
15:15:52:5,-0.12,-1.68,0.16
15:15:52:5,-0.09,-1.75,0.17
15:15:52:5,-0.06,-1.82,0.18
15:15:52:5,-0.03,-1.89,0.18
15:15:52:5,0.01,-1.95,0.17
15:15:52:5,0.04,-2.00,0.16
15:15:52:5,0.07,-2.04,0.16
15:15:52:5,0.09,-2.07,0.16
15:15:52:5,0.11,-2.10,0.17
15:15:52:5,0.12,-2.15,0.17
15:15:52:5,0.12,-2.20,0.19
15:15:52:5,0.13,-2.27,0.20
15:15:52:5,0.14,-2.34,0.21
15:15:52:5,0.17,-2.41,0.22
15:15:52:5,0.20,-2.49,0.24
15:15:52:5,0.23,-2.59,0.26
15:15:52:5,0.26,-2.69,0.28
15:15:52:5,0.28,-2.77,0.31
15:15:52:6,0.31,-2.84,0.34
15:15:52:6,0.33,-2.92,0.37
15:15:52:6,0.35,-3.00,0.40
15:15:52:6,0.37,-3.08,0.43
15:15:52:6,0.38,-3.16,0.45
15:15:52:6,0.39,-3.21,0.47
15:15:52:6,0.40,-3.25,0.47
15:15:52:6,0.42,-3.27,0.46
15:15:52:6,0.44,-3.28,0.44
15:15:52:6,0.46,-3.29,0.41
15:15:52:6,0.45,-3.31,0.39
15:15:52:6,0.41,-3.30,0.37
15:15:52:6,0.34,-3.24,0.36
15:15:52:6,0.26,-3.08,0.36
15:15:52:6,0.19,-2.82,0.39
15:15:52:6,0.11,-2.54,0.42
15:15:52:6,0.01,-2.29,0.46
15:15:52:6,-0.10,-2.13,0.50
15:15:52:6,-0.20,-2.07,0.53
15:15:52:6,-0.27,-2.09,0.56
15:15:52:6,-0.33,-2.15,0.59
15:15:52:7,-0.36,-2.19,0.62
15:15:52:7,-0.37,-2.19,0.65
15:15:52:7,-0.38,-2.11,0.70
15:15:52:7,-0.39,-1.98,0.74
15:15:52:7,-0.41,-1.83,0.78
15:15:52:7,-0.43,-1.69,0.80
15:15:52:7,-0.44,-1.58,0.80
15:15:52:7,-0.45,-1.54,0.77
15:15:52:7,-0.45,-1.56,0.72
15:15:52:7,-0.45,-1.63,0.65
15:15:52:7,-0.42,-1.69,0.57
15:15:52:7,-0.37,-1.70,0.48
15:15:52:7,-0.29,-1.64,0.39
15:15:52:7,-0.21,-1.54,0.31
15:15:52:8,-0.16,-1.40,0.24
15:15:52:8,-0.15,-1.26,0.18
15:15:52:8,-0.17,-1.11,0.13
15:15:52:8,-0.21,-0.97,0.10
15:15:52:8,-0.24,-0.83,0.08
15:15:52:8,-0.24,-0.70,0.06
15:15:52:8,-0.21,-0.58,0.05
15:15:52:8,-0.17,-0.46,0.05
15:15:52:8,-0.12,-0.35,0.04
15:15:52:8,-0.08,-0.24,0.04
15:15:52:8,-0.05,-0.13,0.04
15:15:52:8,-0.04,-0.02,0.04
15:15:52:8,-0.03,0.07,0.03
15:15:52:8,-0.03,0.15,0.02
15:15:52:8,-0.02,0.23,0.01
15:15:52:8,-0.01,0.31,-0.01
15:15:52:8,-0.00,0.37,-0.03
15:15:52:8,0.00,0.43,-0.06
15:15:52:8,-0.01,0.49,-0.08
15:15:52:8,-0.02,0.53,-0.11
15:15:52:8,-0.05,0.57,-0.12
15:15:52:8,-0.07,0.59,-0.13
15:15:52:8,-0.09,0.60,-0.14
15:15:52:8,-0.09,0.59,-0.15
15:15:52:8,-0.09,0.56,-0.15
15:15:52:8,-0.09,0.53,-0.15
15:15:52:9,-0.07,0.49,-0.15
15:15:52:9,-0.05,0.44,-0.15
15:15:52:9,-0.03,0.40,-0.15
15:15:52:9,-0.01,0.36,-0.15
15:15:52:9,0.00,0.33,-0.15
15:15:52:9,0.01,0.32,-0.15
15:15:52:9,0.02,0.31,-0.15
15:15:52:9,0.03,0.30,-0.14
15:15:52:9,0.03,0.31,-0.13
15:15:52:9,0.02,0.33,-0.11
15:15:52:9,0.01,0.35,-0.09
15:15:52:9,-0.00,0.38,-0.06
15:15:52:9,-0.02,0.42,-0.03
15:15:52:9,-0.02,0.46,-0.00
15:15:52:9,-0.03,0.50,0.02
15:15:52:9,-0.02,0.53,0.03
15:15:52:9,-0.02,0.55,0.04
15:15:52:9,-0.00,0.58,0.04
15:15:52:9,0.02,0.60,0.04
15:15:52:9,0.05,0.59,0.03
15:15:53:0,0.08,0.55,0.01
15:15:53:0,0.11,0.51,-0.00
15:15:53:0,0.14,0.46,-0.01
15:15:53:0,0.17,0.41,-0.02
15:15:53:0,0.20,0.37,-0.02
15:15:53:0,0.23,0.32,-0.02
15:15:53:0,0.25,0.27,-0.02
15:15:53:0,0.29,0.21,-0.01
15:15:53:0,0.34,0.13,-0.02
15:15:53:0,0.38,0.02,-0.02
15:15:53:0,0.43,-0.10,-0.04
15:15:53:0,0.48,-0.22,-0.07
15:15:53:0,0.53,-0.31,-0.11
15:15:53:0,0.58,-0.36,-0.15
15:15:53:0,0.62,-0.38,-0.19
15:15:53:0,0.65,-0.36,-0.22
15:15:53:0,0.66,-0.32,-0.23
15:15:53:0,0.66,-0.27,-0.24
15:15:53:0,0.65,-0.20,-0.23
15:15:53:0,0.65,-0.12,-0.21
15:15:53:0,0.64,-0.05,-0.17
15:15:53:1,0.63,0.02,-0.13
15:15:53:1,0.62,0.09,-0.08
15:15:53:1,0.61,0.15,-0.03
15:15:53:1,0.62,0.21,0.03
15:15:53:1,0.63,0.25,0.08
15:15:53:1,0.64,0.27,0.14
15:15:53:1,0.66,0.26,0.20
15:15:53:1,0.68,0.24,0.24
15:15:53:1,0.70,0.21,0.28
15:15:53:1,0.74,0.18,0.30
15:15:53:1,0.80,0.16,0.31
15:15:53:1,0.86,0.13,0.32
15:15:53:1,0.93,0.11,0.33
15:15:53:1,0.97,0.08,0.33
15:15:53:1,0.99,0.03,0.33
15:15:53:1,0.99,-0.02,0.33
15:15:53:1,0.99,-0.10,0.34
15:15:53:1,0.99,-0.19,0.34
15:15:53:1,1.00,-0.30,0.34
15:15:53:1,1.02,-0.42,0.32
15:15:53:2,1.06,-0.55,0.30
15:15:53:2,1.10,-0.68,0.27
15:15:53:2,1.16,-0.81,0.23
15:15:53:2,1.21,-0.92,0.19
15:15:53:2,1.25,-1.02,0.14
15:15:53:2,1.28,-1.10,0.08
15:15:53:2,1.30,-1.16,0.03
15:15:53:2,1.31,-1.17,-0.02
15:15:53:2,1.32,-1.16,-0.06
15:15:53:2,1.31,-1.12,-0.10
15:15:53:2,1.29,-1.05,-0.12
15:15:53:2,1.27,-0.97,-0.13
15:15:53:2,1.23,-0.87,-0.14
15:15:53:2,1.18,-0.74,-0.13
15:15:53:2,1.13,-0.59,-0.11
15:15:53:2,1.07,-0.43,-0.08
15:15:53:2,1.00,-0.26,-0.05
15:15:53:2,0.95,-0.09,-0.02
15:15:53:2,0.90,0.08,0.01
15:15:53:2,0.87,0.24,0.03
15:15:53:3,0.83,0.39,0.04
15:15:53:3,0.80,0.54,0.05
15:15:53:3,0.77,0.70,0.05
15:15:53:3,0.73,0.86,0.06
15:15:53:3,0.69,1.02,0.06
15:15:53:3,0.64,1.17,0.05
15:15:53:3,0.59,1.32,0.05
15:15:53:3,0.53,1.47,0.04
15:15:53:3,0.47,1.61,0.03
15:15:53:3,0.41,1.74,0.01
15:15:53:3,0.34,1.86,-0.02
15:15:53:3,0.26,1.97,-0.04
15:15:53:3,0.18,2.07,-0.06
15:15:53:3,0.10,2.16,-0.07
15:15:53:3,0.02,2.22,-0.06
15:15:53:3,-0.06,2.25,-0.05
15:15:53:3,-0.14,2.24,-0.02
15:15:53:4,-0.22,2.19,0.03
15:15:53:4,-0.29,2.11,0.08
15:15:53:4,-0.36,1.98,0.14
15:15:53:4,-0.41,1.83,0.19
15:15:53:4,-0.45,1.66,0.24
15:15:53:4,-0.48,1.47,0.28
15:15:53:4,-0.51,1.28,0.30
15:15:53:4,-0.55,1.08,0.32
15:15:53:4,-0.59,0.89,0.31
15:15:53:4,-0.64,0.71,0.29
15:15:53:4,-0.70,0.57,0.26
15:15:53:4,-0.76,0.45,0.22
15:15:53:4,-0.82,0.37,0.17
15:15:53:4,-0.88,0.31,0.12
15:15:53:4,-0.94,0.26,0.08
15:15:53:4,-1.01,0.23,0.04
15:15:53:4,-1.07,0.22,0.01
15:15:53:4,-1.13,0.22,-0.01
15:15:53:4,-1.19,0.23,-0.02
15:15:53:4,-1.25,0.25,-0.02
15:15:53:4,-1.31,0.28,-0.02
15:15:53:4,-1.38,0.32,-0.00
15:15:53:4,-1.45,0.36,0.01
15:15:53:5,-1.52,0.39,0.02
15:15:53:5,-1.58,0.41,0.02
15:15:53:5,-1.62,0.41,0.01
15:15:53:5,-1.67,0.40,-0.01
15:15:53:5,-1.70,0.39,-0.04
15:15:53:5,-1.73,0.38,-0.08
15:15:53:5,-1.76,0.38,-0.13
15:15:53:5,-1.78,0.39,-0.18
15:15:53:5,-1.81,0.41,-0.23
15:15:53:5,-1.83,0.44,-0.27
15:15:53:5,-1.85,0.48,-0.30
15:15:53:5,-1.86,0.52,-0.32
15:15:53:5,-1.86,0.56,-0.33
15:15:53:5,-1.85,0.59,-0.33
15:15:53:5,-1.83,0.61,-0.32
15:15:53:5,-1.80,0.63,-0.32
15:15:53:5,-1.77,0.65,-0.33
15:15:53:5,-1.72,0.67,-0.33
15:15:53:5,-1.68,0.71,-0.35
15:15:53:6,-1.64,0.76,-0.37
15:15:53:6,-1.61,0.81,-0.39
15:15:53:6,-1.60,0.87,-0.42
15:15:53:6,-1.60,0.94,-0.44
15:15:53:6,-1.61,1.01,-0.46
15:15:53:6,-1.63,1.08,-0.48
15:15:53:6,-1.65,1.13,-0.50
15:15:53:6,-1.67,1.17,-0.52
15:15:53:6,-1.68,1.18,-0.53
15:15:53:6,-1.67,1.18,-0.55
15:15:53:6,-1.66,1.17,-0.56
15:15:53:6,-1.65,1.16,-0.57
15:15:53:6,-1.64,1.14,-0.58
15:15:53:6,-1.62,1.12,-0.58
15:15:53:6,-1.58,1.11,-0.57
15:15:53:6,-1.54,1.10,-0.56
15:15:53:6,-1.49,1.08,-0.54
15:15:53:6,-1.45,1.06,-0.53
15:15:53:6,-1.42,1.03,-0.51
15:15:53:6,-1.39,1.00,-0.50
15:15:53:6,-1.36,0.97,-0.50
15:15:53:6,-1.33,0.93,-0.49
15:15:53:7,-1.31,0.90,-0.50
15:15:53:7,-1.29,0.87,-0.50
15:15:53:7,-1.27,0.85,-0.50
15:15:53:7,-1.26,0.83,-0.49
15:15:53:7,-1.25,0.81,-0.48
15:15:53:7,-1.24,0.79,-0.46
15:15:53:7,-1.23,0.78,-0.44
15:15:53:7,-1.21,0.76,-0.41
15:15:53:7,-1.18,0.73,-0.39
15:15:53:7,-1.16,0.70,-0.36
15:15:53:7,-1.13,0.67,-0.34
15:15:53:7,-1.11,0.63,-0.32
15:15:53:7,-1.09,0.60,-0.30
15:15:53:7,-1.08,0.56,-0.28
15:15:53:7,-1.07,0.54,-0.26
15:15:53:7,-1.06,0.52,-0.24
15:15:53:7,-1.06,0.51,-0.22
15:15:53:7,-1.05,0.50,-0.19
15:15:53:7,-1.03,0.49,-0.17
15:15:53:7,-1.01,0.48,-0.14
15:15:53:8,-0.99,0.46,-0.11
15:15:53:8,-0.96,0.45,-0.09
15:15:53:8,-0.93,0.44,-0.06
15:15:53:8,-0.90,0.43,-0.04
15:15:53:8,-0.87,0.42,-0.02
15:15:53:8,-0.84,0.42,0.00
15:15:53:8,-0.82,0.42,0.02
15:15:53:8,-0.79,0.41,0.04
15:15:53:8,-0.77,0.40,0.05
15:15:53:8,-0.74,0.39,0.07
15:15:53:8,-0.72,0.37,0.09
15:15:53:8,-0.70,0.35,0.11
15:15:53:8,-0.67,0.33,0.13
15:15:53:8,-0.65,0.30,0.14
15:15:53:8,-0.62,0.27,0.16
15:15:53:8,-0.60,0.23,0.17
15:15:53:8,-0.57,0.20,0.17
15:15:53:8,-0.53,0.18,0.17
15:15:53:8,-0.50,0.16,0.17
15:15:53:8,-0.47,0.14,0.17
15:15:53:9,-0.45,0.13,0.17
15:15:53:9,-0.42,0.13,0.16
15:15:53:9,-0.38,0.14,0.16
15:15:53:9,-0.35,0.15,0.15
15:15:53:9,-0.31,0.18,0.14
15:15:53:9,-0.28,0.21,0.13
15:15:53:9,-0.24,0.25,0.12
15:15:53:9,-0.22,0.30,0.11
15:15:53:9,-0.19,0.36,0.10
15:15:53:9,-0.17,0.41,0.09
15:15:53:9,-0.14,0.46,0.08
15:15:53:9,-0.12,0.49,0.08
15:15:53:9,-0.10,0.51,0.07
15:15:53:9,-0.09,0.52,0.07
15:15:53:9,-0.07,0.51,0.07
15:15:53:9,-0.05,0.50,0.06
15:15:53:9,-0.02,0.48,0.06
15:15:53:9,-0.01,0.45,0.06
15:15:53:9,0.01,0.42,0.05
15:15:53:9,0.02,0.39,0.05
15:15:54:0,0.02,0.37,0.04
15:15:54:0,0.01,0.35,0.04
15:15:54:0,0.00,0.33,0.03
15:15:54:0,-0.01,0.32,0.03
15:15:54:0,-0.03,0.31,0.03
15:15:54:0,-0.05,0.31,0.02
15:15:54:0,-0.08,0.30,0.02
15:15:54:0,-0.11,0.28,0.03
15:15:54:0,-0.14,0.27,0.03
15:15:54:0,-0.16,0.25,0.03
15:15:54:0,-0.17,0.22,0.04
15:15:54:0,-0.19,0.19,0.05
15:15:54:0,-0.20,0.16,0.07
15:15:54:0,-0.21,0.14,0.08
15:15:54:0,-0.23,0.11,0.09
15:15:54:0,-0.24,0.10,0.11
