Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,
0.000000,,,,,,-0.183053,,,,,,,,-0.986437,,,,,,,,0.574683,,,,,,,,0.040234,,,,,,,,0.034251,,,,,,,,-0.224167,,,,,,,,0.000000,,,,,,,,1.050454,,,,,,,,0.480108,,,
0.100000,,,,,,-0.150017,,,,,,,,-0.965927,,,,,,,,0.766895,,,,,,,,0.155131,,,,,,,,0.083584,,,,,,,,-0.201484,,,,,,,,0.000000,,,,,,,,1.051109,,,,,,,,0.448047,,,
0.200000,,,,,,-0.129372,,,,,,,,-0.936714,,,,,,,,0.924518,,,,,,,,0.464469,,,,,,,,0.020547,,,,,,,,-0.156119,,,,,,,,0.000000,,,,,,,,1.041560,,,,,,,,0.433022,,,
0.300000,,,,,,-0.096087,,,,,,,,-0.867492,,,,,,,,0.943449,,,,,,,,0.906379,,,,,,,,-0.067156,,,,,,,,-0.235508,,,,,,,,0.000000,,,,,,,,0.992464,,,,,,,,0.356573,,,
0.400000,,,,,,-0.049662,,,,,,,,-0.726926,,,,,,,,0.853006,,,,,,,,1.396900,,,,,,,,-0.091823,,,,,,,,-0.377274,,,,,,,,0.000000,,,,,,,,0.885306,,,,,,,,0.213658,,,
0.500000,,,,,,-0.061441,,,,,,,,-0.543150,,,,,,,,0.653416,,,,,,,,1.940450,,,,,,,,-0.182267,,,,,,,,-0.558734,,,,,,,,0.000000,,,,,,,,0.712753,,,,,,,,0.112389,,,
0.600000,,,,,,-0.044672,,,,,,,,-0.285658,,,,,,,,0.276969,,,,,,,,2.408875,,,,,,,,-0.363155,,,,,,,,-0.536052,,,,,,,,0.000000,,,,,,,,0.481261,,,,,,,,-0.107916,,,
0.700000,,,,,,0.048676,,,,,,,,0.030066,,,,,,,,-0.166575,,,,,,,,2.541448,,,,,,,,-0.563229,,,,,,,,-0.252520,,,,,,,,0.000000,,,,,,,,0.190723,,,,,,,,-0.323051,,,
0.800000,,,,,,0.268435,,,,,,,,0.332025,,,,,,,,-0.609900,,,,,,,,2.408875,,,,,,,,-0.875672,,,,,,,,0.076377,,,,,,,,0.000000,,,,,,,,-0.103799,,,,,,,,-0.604745,,,
0.900000,,,,,,0.512979,,,,,,,,0.576479,,,,,,,,-1.151146,,,,,,,,2.081861,,,,,,,,-1.147005,,,,,,,,0.456310,,,,,,,,0.000000,,,,,,,,-0.387182,,,,,,,,-1.002336,,,
1.000000,,,,,,0.952377,,,,,,,,0.742664,,,,,,,,-1.519171,,,,,,,,1.776943,,,,,,,,-1.242931,,,,,,,,0.308873,,,,,,,,0.000000,,,,,,,,-0.603021,,,,,,,,-1.467715,,,
1.100000,,,,,,1.216567,,,,,,,,0.889509,,,,,,,,-1.550349,,,,,,,,1.224555,,,,,,,,-0.771525,,,,,,,,0.450639,,,,,,,,0.000000,,,,,,,,-0.774509,,,,,,,,-1.842890,,,
1.200000,,,,,,1.442454,,,,,,,,1.023835,,,,,,,,-1.805127,,,,,,,,1.030114,,,,,,,,-0.620784,,,,,,,,0.410944,,,,,,,,0.000000,,,,,,,,-0.942507,,,,,,,,-2.074705,,,
1.300000,,,,,,1.535229,,,,,,,,1.160839,,,,,,,,-1.665767,,,,,,,,0.208160,,,,,,,,1.336099,,,,,,,,0.450639,,,,,,,,0.000000,,,,,,,,-1.107904,,,,,,,,-2.168644,,,
1.400000,,,,,,1.194441,,,,,,,,1.189003,,,,,,,,-1.751653,,,,,,,,0.610299,,,,,,,,1.500543,,,,,,,,0.025341,,,,,,,,0.000000,,,,,,,,-1.120433,,,,,,,,-1.940600,,,
1.500000,,,,,,0.994045,,,,,,,,1.222143,,,,,,,,-1.357068,,,,,,,,0.486564,,,,,,,,1.818468,,,,,,,,-0.207155,,,,,,,,0.000000,,,,,,,,-1.063093,,,,,,,,-1.688610,,,
1.600000,,,,,,0.584071,,,,,,,,1.218001,,,,,,,,-1.240732,,,,,,,,0.530755,,,,,,,,2.018542,,,,,,,,-0.496357,,,,,,,,0.000000,,,,,,,,-0.987238,,,,,,,,-1.368902,,,
1.700000,,,,,,0.149105,,,,,,,,1.282494,,,,,,,,-1.118035,,,,,,,,0.703100,,,,,,,,2.235060,,,,,,,,-0.819584,,,,,,,,0.000000,,,,,,,,-0.935299,,,,,,,,-0.939749,,,
1.800000,,,,,,-0.479546,,,,,,,,1.413293,,,,,,,,-1.090772,,,,,,,,0.535174,,,,,,,,2.287134,,,,,,,,-0.547393,,,,,,,,0.000000,,,,,,,,-0.936959,,,,,,,,-0.429822,,,
1.900000,,,,,,-0.908347,,,,,,,,1.511869,,,,,,,,-1.204227,,,,,,,,0.384925,,,,,,,,1.706098,,,,,,,,-0.371603,,,,,,,,0.000000,,,,,,,,-0.931534,,,,,,,,0.028329,,,
2.000000,,,,,,-1.313918,,,,,,,,1.557032,,,,,,,,-0.990023,,,,,,,,-0.180721,,,,,,,,1.462173,,,,,,,,0.053694,,,,,,,,0.000000,,,,,,,,-0.885598,,,,,,,,0.406086,,,
2.100000,,,,,,-1.545776,,,,,,,,1.543162,,,,,,,,-0.948804,,,,,,,,0.026977,,,,,,,,-0.733154,,,,,,,,0.365579,,,,,,,,0.000000,,,,,,,,-0.792347,,,,,,,,0.636444,,,
2.200000,,,,,,-1.308951,,,,,,,,1.586906,,,,,,,,-0.576767,,,,,,,,-0.931969,,,,,,,,-1.149746,,,,,,,,0.966667,,,,,,,,0.000000,,,,,,,,-0.818415,,,,,,,,0.598927,,,
2.300000,,,,,,-1.157072,,,,,,,,1.530888,,,,,,,,-0.683309,,,,,,,,-1.033608,,,,,,,,-1.892484,,,,,,,,1.170810,,,,,,,,0.000000,,,,,,,,-0.815566,,,,,,,,0.471976,,,
2.400000,,,,,,-0.716408,,,,,,,,1.464772,,,,,,,,-0.949708,,,,,,,,-1.219210,,,,,,,,-1.963743,,,,,,,,1.403306,,,,,,,,0.000000,,,,,,,,-0.845781,,,,,,,,0.130926,,,
2.500000,,,,,,-0.250064,,,,,,,,1.382766,,,,,,,,-1.013218,,,,,,,,-1.228049,,,,,,,,-2.021299,,,,,,,,1.306905,,,,,,,,0.000000,,,,,,,,-0.854475,,,,,,,,-0.254197,,,
2.600000,,,,,,0.231893,,,,,,,,1.283267,,,,,,,,-0.972501,,,,,,,,-1.055703,,,,,,,,-1.963743,,,,,,,,1.057397,,,,,,,,0.000000,,,,,,,,-0.827883,,,,,,,,-0.680641,,,
2.700000,,,,,,0.702816,,,,,,,,1.202681,,,,,,,,-0.952263,,,,,,,,-0.715432,,,,,,,,-1.618411,,,,,,,,0.785207,,,,,,,,0.000000,,,,,,,,-0.859313,,,,,,,,-1.110423,,,
2.800000,,,,,,1.146719,,,,,,,,1.146967,,,,,,,,-0.995607,,,,,,,,-0.101177,,,,,,,,-1.673226,,,,,,,,0.569722,,,,,,,,0.000000,,,,,,,,-0.889507,,,,,,,,-1.491590,,,
2.900000,,,,,,1.591482,,,,,,,,1.156843,,,,,,,,-1.156608,,,,,,,,0.398182,,,,,,,,-1.552633,,,,,,,,0.371250,,,,,,,,0.000000,,,,,,,,-1.041402,,,,,,,,-1.822456,,,
3.000000,,,,,,2.004303,,,,,,,,1.193270,,,,,,,,-1.280423,,,,,,,,0.778225,,,,,,,,-0.988042,,,,,,,,0.065036,,,,,,,,0.000000,,,,,,,,-1.270684,,,,,,,,-2.055478,,,
3.100000,,,,,,2.149925,,,,,,,,1.282718,,,,,,,,-1.526540,,,,,,,,0.703100,,,,,,,,-0.037008,,,,,,,,-0.178802,,,,,,,,0.000000,,,,,,,,-1.456343,,,,,,,,-2.079733,,,
3.200000,,,,,,2.135711,,,,,,,,1.432375,,,,,,,,-1.374047,,,,,,,,0.420277,,,,,,,,0.086325,,,,,,,,-0.456663,,,,,,,,0.000000,,,,,,,,-1.594671,,,,,,,,-1.898731,,,
3.300000,,,,,,2.082332,,,,,,,,1.499802,,,,,,,,-1.239696,,,,,,,,-0.322132,,,,,,,,0.431657,,,,,,,,-0.615441,,,,,,,,0.000000,,,,,,,,-1.692399,,,,,,,,-1.750759,,,
3.400000,,,,,,1.835628,,,,,,,,1.453913,,,,,,,,-1.097029,,,,,,,,-1.121990,,,,,,,,0.815360,,,,,,,,-0.836596,,,,,,,,0.000000,,,,,,,,-1.646196,,,,,,,,-1.523102,,,
3.500000,,,,,,1.497015,,,,,,,,1.268261,,,,,,,,-0.826238,,,,,,,,-1.678797,,,,,,,,0.700249,,,,,,,,-0.904643,,,,,,,,0.000000,,,,,,,,-1.453110,,,,,,,,-1.169034,,,
3.600000,,,,,,1.248060,,,,,,,,1.044099,,,,,,,,-0.439066,,,,,,,,-2.151641,,,,,,,,1.144248,,,,,,,,-0.836596,,,,,,,,0.000000,,,,,,,,-1.234771,,,,,,,,-0.854132,,,
3.700000,,,,,,0.807958,,,,,,,,0.747826,,,,,,,,-0.448128,,,,,,,,-2.611228,,,,,,,,1.527951,,,,,,,,-0.796901,,,,,,,,0.000000,,,,,,,,-0.897665,,,,,,,,-0.513031,,,
3.800000,,,,,,0.376296,,,,,,,,0.413523,,,,,,,,-0.135738,,,,,,,,-2.876375,,,,,,,,1.355284,,,,,,,,-0.672147,,,,,,,,0.000000,,,,,,,,-0.470489,,,,,,,,-0.214991,,,
3.900000,,,,,,0.144778,,,,,,,,0.068153,,,,,,,,0.233024,,,,,,,,-2.717287,,,,,,,,1.042841,,,,,,,,-0.683489,,,,,,,,0.000000,,,,,,,,-0.102813,,,,,,,,-0.078804,,,
4.000000,,,,,,-0.144655,,,,,,,,-0.299035,,,,,,,,0.564868,,,,,,,,-2.195832,,,,,,,,1.062026,,,,,,,,-0.717512,,,,,,,,0.000000,,,,,,,,0.247134,,,,,,,,0.081925,,,
4.100000,,,,,,-0.415312,,,,,,,,-0.576653,,,,,,,,0.670540,,,,,,,,-1.426908,,,,,,,,0.735879,,,,,,,,-0.541723,,,,,,,,0.000000,,,,,,,,0.538190,,,,,,,,0.297653,,,
4.200000,,,,,,-0.502186,,,,,,,,-0.738990,,,,,,,,0.650106,,,,,,,,-0.666822,,,,,,,,0.382324,,,,,,,,-0.229838,,,,,,,,0.000000,,,,,,,,0.660300,,,,,,,,0.474202,,,
4.300000,,,,,,-0.494750,,,,,,,,-0.756324,,,,,,,,0.389734,,,,,,,,-0.193978,,,,,,,,0.341213,,,,,,,,-0.116425,,,,,,,,0.000000,,,,,,,,0.673255,,,,,,,,0.482487,,,
4.400000,,,,,,-0.571034,,,,,,,,-0.777723,,,,,,,,0.140310,,,,,,,,-0.030471,,,,,,,,0.105510,,,,,,,,-0.190143,,,,,,,,0.000000,,,,,,,,0.689836,,,,,,,,0.525967,,,
4.500000,,,,,,-0.498413,,,,,,,,-0.750081,,,,,,,,0.313690,,,,,,,,0.044654,,,,,,,,-0.061675,,,,,,,,-0.190143,,,,,,,,0.000000,,,,,,,,0.673951,,,,,,,,0.509919,,,
0.000000,,,,,,,-0.621522,,,,,,,,-0.666712,,,,,,,,0.596194,,,,,,,,0.062330,,,,,,,,0.067140,,,,,,,,-0.139107,,,,,,,,0.000000,,,,,,,,0.618313,,,,,,,,0.639663,,
0.100000,,,,,,,-0.609209,,,,,,,,-0.638818,,,,,,,,0.849885,,,,,,,,0.340734,,,,,,,,0.119214,,,,,,,,-0.269532,,,,,,,,0.000000,,,,,,,,0.606055,,,,,,,,0.643096,,
0.200000,,,,,,,-0.617095,,,,,,,,-0.568875,,,,,,,,1.036434,,,,,,,,0.840092,,,,,,,,0.047955,,,,,,,,-0.371603,,,,,,,,0.000000,,,,,,,,0.565484,,,,,,,,0.613771,,
0.300000,,,,,,,-0.613838,,,,,,,,-0.466824,,,,,,,,1.053506,,,,,,,,1.427833,,,,,,,,-0.031527,,,,,,,,-0.450992,,,,,,,,0.000000,,,,,,,,0.501120,,,,,,,,0.550320,,
0.400000,,,,,,,-0.640445,,,,,,,,-0.303275,,,,,,,,0.855312,,,,,,,,1.949288,,,,,,,,0.053436,,,,,,,,-0.405627,,,,,,,,0.000000,,,,,,,,0.382715,,,,,,,,0.470598,,
0.500000,,,,,,,-0.666386,,,,,,,,-0.084512,,,,,,,,0.570863,,,,,,,,2.435389,,,,,,,,-0.047971,,,,,,,,-0.337580,,,,,,,,0.000000,,,,,,,,0.237169,,,,,,,,0.385721,,
0.600000,,,,,,,-0.586622,,,,,,,,0.191702,,,,,,,,0.151741,,,,,,,,2.713793,,,,,,,,-0.302859,,,,,,,,-0.037036,,,,,,,,0.000000,,,,,,,,0.028233,,,,,,,,0.220053,,
0.700000,,,,,,,-0.408908,,,,,,,,0.506369,,,,,,,,-0.241585,,,,,,,,2.696116,,,,,,,,-0.686562,,,,,,,,0.382591,,,,,,,,0.000000,,,,,,,,-0.266606,,,,,,,,0.096956,,
0.800000,,,,,,,-0.129510,,,,,,,,0.791971,,,,,,,,-0.605860,,,,,,,,2.532610,,,,,,,,-1.009968,,,,,,,,0.802218,,,,,,,,0.000000,,,,,,,,-0.590571,,,,,,,,-0.127939,,
0.900000,,,,,,,0.285280,,,,,,,,1.025170,,,,,,,,-1.084648,,,,,,,,2.077442,,,,,,,,-1.177153,,,,,,,,1.153798,,,,,,,,0.000000,,,,,,,,-0.908914,,,,,,,,-0.515193,,
1.000000,,,,,,,0.703735,,,,,,,,1.196939,,,,,,,,-1.454883,,,,,,,,1.582502,,,,,,,,-1.190857,,,,,,,,0.989349,,,,,,,,0.000000,,,,,,,,-1.152706,,,,,,,,-0.899329,,
1.100000,,,,,,,1.037885,,,,,,,,1.331897,,,,,,,,-1.589733,,,,,,,,0.972666,,,,,,,,-0.697525,,,,,,,,0.995020,,,,,,,,0.000000,,,,,,,,-1.350290,,,,,,,,-1.217702,,
1.200000,,,,,,,1.214936,,,,,,,,1.423868,,,,,,,,-2.253566,,,,,,,,0.429116,,,,,,,,-0.045230,,,,,,,,0.626429,,,,,,,,0.000000,,,,,,,,-1.484345,,,,,,,,-1.414599,,
1.300000,,,,,,,1.060598,,,,,,,,1.457161,,,,,,,,-1.024025,,,,,,,,-0.167463,,,,,,,,1.610173,,,,,,,,0.337226,,,,,,,,0.000000,,,,,,,,-1.521565,,,,,,,,-1.384447,,
1.400000,,,,,,,0.778046,,,,,,,,1.507543,,,,,,,,-0.692543,,,,,,,,0.274447,,,,,,,,2.182986,,,,,,,,-0.246849,,,,,,,,0.000000,,,,,,,,-1.459562,,,,,,,,-1.244676,,
1.500000,,,,,,,0.411427,,,,,,,,1.472618,,,,,,,,-0.691714,,,,,,,,0.437954,,,,,,,,2.577651,,,,,,,,-0.632453,,,,,,,,0.000000,,,,,,,,-1.323516,,,,,,,,-1.105724,,
1.600000,,,,,,,-0.088813,,,,,,,,1.467534,,,,,,,,-0.806130,,,,,,,,0.535174,,,,,,,,2.906539,,,,,,,,-0.967020,,,,,,,,0.000000,,,,,,,,-1.175932,,,,,,,,-0.846292,,
1.700000,,,,,,,-0.706761,,,,,,,,1.502977,,,,,,,,-0.899325,,,,,,,,0.667747,,,,,,,,2.925724,,,,,,,,-1.171163,,,,,,,,0.000000,,,,,,,,-1.016365,,,,,,,,-0.431853,,
1.800000,,,,,,,-1.289382,,,,,,,,1.561016,,,,,,,,-1.049043,,,,,,,,0.424697,,,,,,,,2.799651,,,,,,,,-0.762877,,,,,,,,0.000000,,,,,,,,-0.907527,,,,,,,,-0.021736,,
1.900000,,,,,,,-1.790201,,,,,,,,1.608816,,,,,,,,-1.158053,,,,,,,,0.031396,,,,,,,,2.032245,,,,,,,,-0.490687,,,,,,,,0.000000,,,,,,,,-0.818511,,,,,,,,0.380698,,
2.000000,,,,,,,-2.087527,,,,,,,,1.632237,,,,,,,,-0.529455,,,,,,,,-0.344228,,,,,,,,0.744101,,,,,,,,0.172778,,,,,,,,0.000000,,,,,,,,-0.742906,,,,,,,,0.633650,,
2.100000,,,,,,,-1.978742,,,,,,,,1.637432,,,,,,,,-1.389245,,,,,,,,-0.366323,,,,,,,,-1.432041,,,,,,,,0.632099,,,,,,,,0.000000,,,,,,,,-0.739368,,,,,,,,0.669062,,
2.200000,,,,,,,-1.714347,,,,,,,,1.576337,,,,,,,,-1.445355,,,,,,,,-1.175019,,,,,,,,-2.511890,,,,,,,,1.221846,,,,,,,,0.000000,,,,,,,,-0.778179,,,,,,,,0.605953,,
2.300000,,,,,,,-1.181221,,,,,,,,1.520349,,,,,,,,-1.698049,,,,,,,,-1.537386,,,,,,,,-3.298480,,,,,,,,1.754886,,,,,,,,0.000000,,,,,,,,-0.831044,,,,,,,,0.250603,,
2.400000,,,,,,,-0.500024,,,,,,,,1.381911,,,,,,,,-1.525547,,,,,,,,-1.753922,,,,,,,,-3.438258,,,,,,,,1.766227,,,,,,,,0.000000,,,,,,,,-0.748875,,,,,,,,-0.298068,,
2.500000,,,,,,,0.158829,,,,,,,,1.231026,,,,,,,,-1.361958,,,,,,,,-1.687635,,,,,,,,-3.410851,,,,,,,,1.630131,,,,,,,,0.000000,,,,,,,,-0.679396,,,,,,,,-0.856376,,
2.600000,,,,,,,0.833538,,,,,,,,1.087012,,,,,,,,-1.157422,,,,,,,,-1.400394,,,,,,,,-3.155962,,,,,,,,1.550743,,,,,,,,0.000000,,,,,,,,-0.566314,,,,,,,,-1.430354,,
2.700000,,,,,,,1.448591,,,,,,,,0.928313,,,,,,,,-0.980003,,,,,,,,-0.666822,,,,,,,,-2.805148,,,,,,,,1.539401,,,,,,,,0.000000,,,,,,,,-0.430792,,,,,,,,-2.011786,,
2.800000,,,,,,,2.085808,,,,,,,,0.855301,,,,,,,,-1.040039,,,,,,,,0.305381,,,,,,,,-2.295372,,,,,,,,1.131115,,,,,,,,0.000000,,,,,,,,-0.477910,,,,,,,,-2.588556,,
2.900000,,,,,,,2.633195,,,,,,,,0.858661,,,,,,,,-1.335052,,,,,,,,0.804740,,,,,,,,-1.514263,,,,,,,,0.581064,,,,,,,,0.000000,,,,,,,,-0.702516,,,,,,,,-2.995744,,
3.000000,,,,,,,2.982305,,,,,,,,0.893840,,,,,,,,-1.493586,,,,,,,,0.831254,,,,,,,,-0.511155,,,,,,,,0.172778,,,,,,,,0.000000,,,,,,,,-0.959837,,,,,,,,-3.186457,,
3.100000,,,,,,,3.071450,,,,,,,,0.971171,,,,,,,,-1.027881,,,,,,,,0.442373,,,,,,,,0.283658,,,,,,,,-0.382945,,,,,,,,0.000000,,,,,,,,-1.170688,,,,,,,,-3.080817,,
3.200000,,,,,,,3.020853,,,,,,,,1.072268,,,,,,,,-0.701541,,,,,,,,-0.105596,,,,,,,,0.727656,,,,,,,,-0.575746,,,,,,,,0.000000,,,,,,,,-1.484443,,,,,,,,-2.863573,,
3.300000,,,,,,,2.893979,,,,,,,,1.083495,,,,,,,,-0.484317,,,,,,,,-0.821491,,,,,,,,0.957878,,,,,,,,-0.558734,,,,,,,,0.000000,,,,,,,,-1.464659,,,,,,,,-2.740729,,
3.400000,,,,,,,2.666167,,,,,,,,0.962058,,,,,,,,-0.204956,,,,,,,,-1.294335,,,,,,,,1.138766,,,,,,,,-0.638123,,,,,,,,0.000000,,,,,,,,-1.324532,,,,,,,,-2.445769,,
3.500000,,,,,,,2.357931,,,,,,,,0.795466,,,,,,,,-0.094826,,,,,,,,-1.745084,,,,,,,,1.218248,,,,,,,,-0.740195,,,,,,,,0.000000,,,,,,,,-1.214138,,,,,,,,-1.983192,,
3.600000,,,,,,,2.009524,,,,,,,,0.573444,,,,,,,,0.113710,,,,,,,,-2.306310,,,,,,,,1.284025,,,,,,,,-0.649465,,,,,,,,0.000000,,,,,,,,-0.948289,,,,,,,,-1.518476,,
3.700000,,,,,,,1.666120,,,,,,,,0.286936,,,,,,,,0.286709,,,,,,,,-2.646581,,,,,,,,1.119581,,,,,,,,-0.371603,,,,,,,,0.000000,,,,,,,,-0.489131,,,,,,,,-1.171510,,
3.800000,,,,,,,1.432748,,,,,,,,-0.051176,,,,,,,,0.514335,,,,,,,,-2.562618,,,,,,,,0.900323,,,,,,,,-0.292215,,,,,,,,0.000000,,,,,,,,0.033677,,,,,,,,-1.035345,,
3.900000,,,,,,,1.137044,,,,,,,,-0.390906,,,,,,,,0.576504,,,,,,,,-1.904172,,,,,,,,0.861952,,,,,,,,-0.354592,,,,,,,,0.000000,,,,,,,,0.520857,,,,,,,,-0.897974,,
4.000000,,,,,,,0.840085,,,,,,,,-0.651658,,,,,,,,0.354461,,,,,,,,-1.077799,,,,,,,,0.541287,,,,,,,,-0.337580,,,,,,,,0.000000,,,,,,,,0.971795,,,,,,,,-0.675242,,
4.100000,,,,,,,0.615997,,,,,,,,-0.831314,,,,,,,,0.286591,,,,,,,,-0.353066,,,,,,,,0.459065,,,,,,,,-0.229838,,,,,,,,0.000000,,,,,,,,1.117032,,,,,,,,-0.348715,,
4.200000,,,,,,,0.425973,,,,,,,,-0.845258,,,,,,,,0.017635,,,,,,,,0.106521,,,,,,,,0.283658,,,,,,,,-0.184472,,,,,,,,0.000000,,,,,,,,1.046137,,,,,,,,-0.166683,,
4.300000,,,,,,,0.335208,,,,,,,,-0.786356,,,,,,,,-0.081597,,,,,,,,0.265609,,,,,,,,0.220621,,,,,,,,-0.252520,,,,,,,,0.000000,,,,,,,,0.969953,,,,,,,,-0.111626,,
4.400000,,,,,,,0.274723,,,,,,,,-0.760955,,,,,,,,-0.084745,,,,,,,,0.274447,,,,,,,,0.228843,,,,,,,,-0.269532,,,,,,,,0.000000,,,,,,,,0.947447,,,,,,,,-0.063126,,
4.500000,,,,,,,0.193685,,,,,,,,-0.722388,,,,,,,,-0.084515,,,,,,,,0.261190,,,,,,,,0.264473,,,,,,,,-0.224167,,,,,,,,0.000000,,,,,,,,0.893435,,,,,,,,-0.025849,,
4.600000,,,,,,,0.061182,,,,,,,,-0.656099,,,,,,,,-0.112303,,,,,,,,0.256771,,,,,,,,0.220621,,,,,,,,-0.195814,,,,,,,,0.000000,,,,,,,,0.803961,,,,,,,,0.059108,,
4.700000,,,,,,,-0.015687,,,,,,,,-0.612416,,,,,,,,-0.063187,,,,,,,,0.190484,,,,,,,,0.209658,,,,,,,,-0.167461,,,,,,,,0.000000,,,,,,,,0.745270,,,,,,,,0.106593,,
4.800000,,,,,,,-0.113020,,,,,,,,-0.573533,,,,,,,,-0.044130,,,,,,,,0.141874,,,,,,,,0.209658,,,,,,,,-0.116425,,,,,,,,0.000000,,,,,,,,0.674435,,,,,,,,0.152359,,
0.000000,,,,,,,,-0.363151,,,,,,,,-0.466532,,,,,,,,0.097733,,,,,,,,-0.039309,,,,,,,,0.113732,,,,,,,,-0.269532,,,,,,,,0.000000,,,,,,,,0.520116,,,,,,,,0.352550,
0.100000,,,,,,,,-0.369975,,,,,,,,-0.462248,,,,,,,,0.230698,,,,,,,,-0.043729,,,,,,,,0.190473,,,,,,,,-0.309226,,,,,,,,0.000000,,,,,,,,0.514458,,,,,,,,0.355109,
0.200000,,,,,,,,-0.358756,,,,,,,,-0.468965,,,,,,,,0.589275,,,,,,,,0.247932,,,,,,,,0.015066,,,,,,,,-0.450992,,,,,,,,0.000000,,,,,,,,0.529901,,,,,,,,0.375840,
0.300000,,,,,,,,-0.357204,,,,,,,,-0.418248,,,,,,,,0.869341,,,,,,,,0.773806,,,,,,,,-0.009601,,,,,,,,-0.643794,,,,,,,,0.000000,,,,,,,,0.502129,,,,,,,,0.363389,
0.400000,,,,,,,,-0.376768,,,,,,,,-0.306472,,,,,,,,0.844118,,,,,,,,1.454348,,,,,,,,-0.127452,,,,,,,,-0.825254,,,,,,,,0.000000,,,,,,,,0.409549,,,,,,,,0.307330,
0.500000,,,,,,,,-0.371162,,,,,,,,-0.139219,,,,,,,,0.662668,,,,,,,,2.059765,,,,,,,,-0.300118,,,,,,,,-0.927326,,,,,,,,0.000000,,,,,,,,0.262157,,,,,,,,0.215965,
0.600000,,,,,,,,-0.292264,,,,,,,,0.139542,,,,,,,,0.301239,,,,,,,,2.408875,,,,,,,,-0.533081,,,,,,,,-0.876290,,,,,,,,0.000000,,,,,,,,0.025349,,,,,,,,0.067717,
0.700000,,,,,,,,-0.126015,,,,,,,,0.435321,,,,,,,,-0.033213,,,,,,,,2.475161,,,,,,,,-0.757821,,,,,,,,-0.564405,,,,,,,,0.000000,,,,,,,,-0.283854,,,,,,,,-0.078311,
0.800000,,,,,,,,0.091628,,,,,,,,0.685281,,,,,,,,-0.437386,,,,,,,,2.236530,,,,,,,,-0.889376,,,,,,,,-0.059718,,,,,,,,0.000000,,,,,,,,-0.570040,,,,,,,,-0.348460,
0.900000,,,,,,,,0.444459,,,,,,,,0.891798,,,,,,,,-0.879172,,,,,,,,2.117214,,,,,,,,-1.352560,,,,,,,,0.195460,,,,,,,,0.000000,,,,,,,,-0.794686,,,,,,,,-0.701688,
1.000000,,,,,,,,0.904227,,,,,,,,1.079221,,,,,,,,-1.148348,,,,,,,,1.803457,,,,,,,,-1.336116,,,,,,,,0.382591,,,,,,,,0.000000,,,,,,,,-1.056230,,,,,,,,-1.165391,
1.100000,,,,,,,,1.304696,,,,,,,,1.246085,,,,,,,,-1.527305,,,,,,,,1.312937,,,,,,,,-1.300486,,,,,,,,0.433627,,,,,,,,0.000000,,,,,,,,-1.301639,,,,,,,,-1.559741,
1.200000,,,,,,,,1.678762,,,,,,,,1.337485,,,,,,,,-1.563725,,,,,,,,0.676586,,,,,,,,-1.042857,,,,,,,,0.569722,,,,,,,,0.000000,,,,,,,,-1.430853,,,,,,,,-1.924220,
1.300000,,,,,,,,1.958889,,,,,,,,1.387720,,,,,,,,-1.574657,,,,,,,,0.212580,,,,,,,,-0.590636,,,,,,,,0.558381,,,,,,,,0.000000,,,,,,,,-1.538056,,,,,,,,-2.147445,
1.400000,,,,,,,,2.083309,,,,,,,,1.388802,,,,,,,,-1.427847,,,,,,,,0.062330,,,,,,,,0.269954,,,,,,,,0.116071,,,,,,,,0.000000,,,,,,,,-1.563370,,,,,,,,-2.236974,
1.500000,,,,,,,,1.735607,,,,,,,,1.379719,,,,,,,,-1.468559,,,,,,,,-0.048148,,,,,,,,1.703357,,,,,,,,-0.677818,,,,,,,,0.000000,,,,,,,,-1.445561,,,,,,,,-2.077204,
1.600000,,,,,,,,1.243635,,,,,,,,1.345567,,,,,,,,-1.551347,,,,,,,,0.946151,,,,,,,,2.421430,,,,,,,,-1.556767,,,,,,,,0.000000,,,,,,,,-1.295692,,,,,,,,-1.793197,
1.700000,,,,,,,,0.712887,,,,,,,,1.390593,,,,,,,,-1.546720,,,,,,,,1.295260,,,,,,,,2.829799,,,,,,,,-1.874322,,,,,,,,0.000000,,,,,,,,-1.215944,,,,,,,,-1.411364,
1.800000,,,,,,,,0.010205,,,,,,,,1.450265,,,,,,,,-1.966046,,,,,,,,1.246650,,,,,,,,2.947650,,,,,,,,-1.828957,,,,,,,,0.000000,,,,,,,,-1.112420,,,,,,,,-0.925361,
