Time,aclx,acly,aclz,gx,gy,gz,mr,mtheta,mphi54914.700000,0.116208,0.725935,0.738089,-0.030000,-0.010000,0.010000,1.000000,2.907986,-0.935524
54914.800000,0.100461,0.699534,0.714209,-0.030000,0.040000,0.000000,1.000000,2.859793,-0.940376
54914.900000,0.108386,0.714391,0.759207,-0.050000,-0.040000,0.030000,1.000000,2.947533,-0.939208
54915.000000,0.123910,0.700479,0.759620,-0.060000,-0.100000,0.030000,1.000000,2.927467,-0.944978
54915.100000,0.099162,0.699751,0.763595,-0.080000,-0.160000,0.040000,1.000000,2.920146,-0.930169
54915.200000,0.098003,0.658846,0.765050,-0.020000,-0.100000,0.150000,1.000000,2.913491,-0.961428
54915.300000,0.188679,0.674673,0.773043,-0.190000,-0.200000,0.220000,1.000000,2.988133,-0.964387
54915.400000,0.250411,0.678914,0.754502,-0.200000,-0.350000,0.270000,1.000000,2.873444,-1.010438
54915.500000,0.248932,0.647871,0.718632,-0.190000,-0.240000,0.480000,1.000000,2.894410,-1.035619
54915.600000,0.295386,0.628515,0.740874,-0.220000,-0.260000,0.950000,1.000000,2.868009,-1.054765
54915.700000,0.359780,0.485125,0.778418,-0.250000,-0.250000,1.310000,1.000000,2.881418,-1.116038
54915.800000,0.419677,0.381695,0.700294,-0.200000,-0.470000,1.680000,1.000000,2.791346,-1.172122
54915.900000,0.660123,0.173480,0.712785,-0.320000,-0.700000,1.760000,1.000000,2.658760,-1.284623
54916.000000,0.744602,-0.017319,0.840748,-0.350000,-0.430000,1.730000,1.000000,2.484175,-1.363943
54916.100000,0.748224,-0.219224,0.731851,-0.030000,-0.240000,1.620000,1.000000,1.693448,-1.415695
54916.200000,0.793230,-0.268901,0.633695,-0.070000,-0.620000,1.660000,1.000000,0.212162,-0.124592
54916.300000,0.865445,-0.405448,0.681799,-0.110000,-0.620000,1.680000,1.000000,1.103590,1.294638
54916.400000,0.762553,-0.533918,0.609884,-0.040000,0.000000,1.650000,1.000000,1.544609,1.288070
54916.500000,0.693172,-0.644632,0.561442,0.040000,-0.290000,1.500000,1.000000,1.847537,1.234984
54916.600000,0.616266,-0.791362,0.570808,-0.000000,-0.410000,1.430000,1.000000,2.192164,1.173811
54916.700000,0.562974,-0.810275,0.508905,-0.010000,-0.180000,1.450000,1.000000,2.189874,1.099466
54916.800000,0.353760,-0.897161,0.486598,-0.080000,-0.030000,1.450000,1.000000,2.282662,1.029147
54916.900000,0.181158,-0.969060,0.390727,-0.050000,-0.140000,1.440000,1.000000,2.246948,0.901176
54917.000000,-0.012275,-0.976842,0.319705,-0.140000,-0.100000,1.420000,1.000000,2.255086,0.760390
54917.100000,-0.206101,-0.965457,0.277594,-0.160000,-0.230000,1.330000,1.000000,2.234898,0.641794
54917.200000,-0.404265,-0.811070,0.176062,-0.120000,-0.170000,1.270000,1.000000,2.234639,0.474622
54917.300000,-0.628189,-0.728973,0.113159,-0.210000,0.040000,1.070000,1.000000,2.340564,0.314231
54917.400000,-0.535909,-0.595907,0.183886,-0.160000,-0.270000,0.780000,1.000000,2.273897,0.243966
54917.500000,-0.591868,-0.478145,0.227783,-0.030000,0.130000,0.400000,1.000000,2.279003,0.166352
54917.600000,-0.695056,-0.556038,0.166794,0.130000,-0.100000,0.020000,1.000000,2.278514,0.157967
54917.700000,-0.715559,-0.269424,0.079404,0.050000,0.050000,-0.100000,1.000000,2.304347,0.125040
54917.800000,-0.872503,-0.270629,0.149590,-0.140000,-0.010000,0.010000,1.000000,2.306311,0.105665
54917.900000,-0.739104,-0.440090,0.161616,0.060000,-0.090000,-0.040000,1.000000,2.303109,0.166377
54918.000000,-0.639121,-0.479941,0.168699,0.060000,-0.310000,-0.130000,1.000000,2.299059,0.159608
54918.100000,-0.763031,-0.339791,0.077044,0.070000,0.590000,-0.240000,1.000000,2.246962,0.127367
54918.200000,-0.664638,-0.354925,0.141417,0.210000,-0.220000,-0.140000,1.000000,2.253710,0.137586
54918.300000,-0.675409,-0.348933,0.173173,0.070000,0.130000,-0.030000,1.000000,2.253514,0.161363
54918.400000,-0.719233,-0.379876,0.175009,-0.030000,-0.020000,-0.000000,1.000000,2.271441,0.182051
54918.500000,-0.727354,-0.344224,0.186080,-0.060000,-0.140000,-0.020000,1.000000,2.297595,0.135287
54918.600000,-0.657854,-0.387271,0.133229,-0.020000,-0.050000,0.010000,1.000000,2.233889,0.168470
54918.700000,-0.687868,-0.348092,0.210548,-0.030000,-0.140000,-0.010000,1.000000,2.320389,0.150545
54918.800000,-0.629223,-0.412373,0.145179,-0.040000,0.040000,-0.060000,1.000000,2.216252,0.180561
54918.900000,-0.621809,-0.442229,0.166329,-0.020000,-0.010000,-0.030000,1.000000,2.233250,0.200944
54919.000000,-0.638576,-0.396372,0.154088,-0.030000,-0.030000,-0.000000,1.000000,2.217698,0.161709
54919.100000,-0.609111,-0.402825,0.129622,-0.050000,-0.000000,0.040000,1.000000,2.208098,0.166981
54919.200000,-0.611369,-0.412178,0.153640,0.000000,0.020000,0.010000,1.000000,2.214712,0.173287
54919.300000,-0.603477,-0.470496,0.140871,0.010000,0.010000,0.000000,1.000000,2.219295,0.215642
54919.400000,-0.644085,-0.414400,0.169574,0.010000,0.030000,0.000000,1.000000,2.262226,0.178790
54919.500000,-0.639419,-0.393260,0.149238,-0.010000,0.010000,0.030000,1.000000,2.225451,0.173322
54919.600000,-0.608010,-0.452650,0.150958,-0.000000,-0.040000,0.000000,1.000000,2.220942,0.209671
54919.700000,-0.649207,-0.422971,0.162036,0.010000,0.050000,0.020000,1.000000,2.264253,0.191843
54919.800000,-0.641343,-0.375520,0.139898,0.000000,0.130000,0.020000,1.000000,2.230159,0.153229
54919.900000,-0.675339,-0.378732,0.175066,0.010000,0.070000,0.020000,1.000000,2.276158,0.153027
54920.000000,-0.663717,-0.344777,0.139960,0.010000,0.080000,-0.000000,1.000000,2.213299,0.139421
54920.100000,-0.724452,-0.349402,0.184989,0.010000,0.030000,0.000000,1.000000,2.295308,0.138896
54920.200000,-0.690616,-0.367043,0.163790,-0.000000,0.020000,0.020000,1.000000,2.255934,0.152892
54920.300000,-0.720493,-0.357388,0.183813,-0.020000,0.020000,0.020000,1.000000,2.292609,0.144457
54920.400000,-0.743069,-0.367407,0.202074,-0.040000,-0.030000,0.000000,1.000000,2.323804,0.143197
54920.500000,-0.744055,-0.341135,0.205162,0.000000,-0.030000,-0.000000,1.000000,2.330736,0.125384
54920.600000,-0.696586,-0.323909,0.158442,-0.020000,0.040000,0.010000,1.000000,2.249990,0.123173
54920.700000,-0.712474,-0.376340,0.179866,-0.010000,0.050000,0.020000,1.000000,2.284898,0.150948
54920.800000,-0.681943,-0.402792,0.167551,-0.000000,0.030000,0.020000,1.000000,2.258712,0.177884
54920.900000,-0.737054,-0.417302,0.195324,-0.010000,0.050000,0.010000,1.000000,2.307693,0.177994
54921.000000,-0.706263,-0.393394,0.167843,-0.020000,0.020000,0.010000,1.000000,2.260418,0.171133
54921.100000,-0.721088,-0.369258,0.177012,-0.020000,-0.010000,0.010000,1.000000,2.280501,0.146280
54921.200000,-0.703110,-0.388638,0.161435,-0.020000,0.010000,0.020000,1.000000,2.267526,0.167360
54921.300000,-0.751897,-0.415550,0.200078,-0.010000,0.020000,0.020000,1.000000,2.331922,0.182282
54921.400000,-0.758942,-0.337923,0.202325,-0.020000,-0.000000,0.020000,1.000000,2.325596,0.130067
54921.500000,-0.725669,-0.409139,0.202823,-0.020000,0.040000,0.020000,1.000000,2.320346,0.178535
54921.600000,-0.730812,-0.395265,0.191552,-0.090000,0.050000,0.040000,1.000000,2.303481,0.163040
54921.700000,-0.750037,-0.396199,0.175695,0.000000,-0.020000,-0.020000,1.000000,2.295118,0.150373
54921.800000,-0.707891,-0.393715,0.176438,0.020000,0.010000,0.000000,1.000000,2.275973,0.170414
54921.900000,-0.719888,-0.416492,0.179460,-0.000000,-0.010000,0.010000,1.000000,2.297589,0.178030
54922.000000,-0.705174,-0.404656,0.161819,-0.010000,0.020000,0.010000,1.000000,2.268669,0.164506
54922.100000,-0.735425,-0.387294,0.195822,0.010000,0.010000,0.010000,1.000000,2.310629,0.164067
54922.200000,-0.736071,-0.365410,0.182399,0.000000,0.010000,0.010000,1.000000,2.289434,0.150095
54922.300000,-0.672058,-0.434622,0.147309,-0.010000,0.020000,0.010000,1.000000,2.234744,0.202565
54922.400000,-0.711591,-0.400718,0.160924,-0.010000,0.010000,0.010000,1.000000,2.266359,0.168888
54922.500000,-0.710329,-0.394995,0.165732,-0.010000,0.000000,0.010000,1.000000,2.275677,0.164346
54922.600000,-0.727120,-0.348632,0.161463,-0.010000,0.020000,0.010000,1.000000,2.271561,0.139362
54922.700000,-0.743140,-0.367248,0.193857,-0.010000,0.010000,0.010000,1.000000,2.309929,0.143636
54922.800000,-0.726329,-0.357795,0.173050,-0.010000,0.000000,0.000000,1.000000,2.273587,0.145591
54922.900000,-0.716936,-0.367283,0.165895,-0.010000,0.020000,0.010000,1.000000,2.277774,0.151944
54923.000000,-0.739408,-0.348457,0.170814,-0.020000,-0.010000,0.010000,1.000000,2.288113,0.138543
54923.100000,-0.757288,-0.369915,0.187923,-0.020000,0.010000,0.010000,1.000000,2.316620,0.145171
54923.200000,-0.675760,-0.402190,0.136515,-0.030000,0.020000,0.020000,1.000000,2.220323,0.172904
54923.300000,-0.730978,-0.399284,0.182860,-0.020000,0.000000,0.010000,1.000000,2.305341,0.165705
54923.400000,-0.698869,-0.337433,0.136620,-0.020000,-0.010000,0.010000,1.000000,2.227688,0.126517
54923.500000,-0.710329,-0.394995,0.175732,-0.010000,-0.010000,0.010000,1.000000,2.275677,0.164346
54923.600000,-0.719595,-0.377728,0.178026,-0.010000,0.010000,0.010000,1.000000,2.281516,0.152068
54923.700000,-0.744501,-0.404758,0.195471,-0.010000,0.010000,0.010000,1.000000,2.326290,0.168374
54923.800000,-0.698345,-0.448249,0.183968,-0.010000,0.010000,0.010000,1.000000,2.283781,0.201278
54923.900000,-0.740661,-0.405455,0.194463,-0.060000,-0.000000,0.030000,1.000000,2.307477,0.169834
54924.000000,-0.697653,-0.392439,0.145993,-0.040000,0.040000,0.010000,1.000000,2.240893,0.157513
54924.100000,-0.712808,-0.439095,0.189359,-0.000000,-0.020000,-0.010000,1.000000,2.312113,0.192849
54924.200000,-0.654820,-0.372258,0.208189,-0.020000,0.170000,0.040000,1.000000,2.263421,0.156137
54924.300000,-0.733434,-0.312660,0.260093,0.210000,0.430000,-0.060000,1.000000,2.302156,0.154467
54924.400000,-0.503812,-0.312723,0.425017,0.650000,-1.160000,-0.520000,1.000000,2.258616,0.149737
54924.500000,-0.633819,-0.278602,0.369153,0.950000,0.080000,-0.440000,1.000000,2.264499,0.160509
54924.600000,-0.573673,-0.060201,0.238783,1.280000,-0.760000,-0.180000,1.000000,2.114912,0.067674
54924.700000,-0.397264,0.159163,0.050314,1.420000,-0.980000,-0.020000,1.000000,1.961677,-0.008540
54924.800000,-0.022263,0.547587,-0.127454,1.300000,-0.980000,0.030000,1.000000,1.702325,-0.291213
54924.900000,0.296916,0.883916,-0.199813,0.780000,-0.600000,0.100000,1.000000,1.729430,-0.579231
54925.000000,0.553187,0.931055,-0.062247,0.030000,-0.240000,0.330000,1.000000,1.718466,-0.719061
54925.100000,0.477815,0.949932,0.011998,-0.160000,0.130000,0.310000,1.000000,1.745951,-0.688964
54925.200000,0.423702,0.891448,-0.091462,-0.430000,0.170000,0.240000,1.000000,1.648250,-0.585307
54925.300000,0.672935,0.703117,-0.005164,-0.170000,-0.740000,-0.150000,1.000000,1.551712,-0.595569
54925.400000,0.737176,0.642900,-0.092647,-0.490000,0.050000,-0.010000,1.000000,1.412159,-0.593028
54925.500000,0.890497,0.564342,0.148017,-0.230000,-0.720000,-0.350000,1.000000,1.296408,-0.548419
54925.600000,0.834936,0.464344,0.053809,-0.180000,-0.010000,-0.090000,1.000000,1.158930,-0.412480
54925.700000,0.851816,0.363153,0.110565,0.030000,-0.070000,0.170000,1.000000,1.119311,-0.355526
54925.800000,0.821324,0.487922,-0.031287,-0.030000,0.210000,0.050000,1.000000,1.174788,-0.354109
54925.900000,0.763344,0.514968,-0.012914,-0.030000,0.090000,-0.000000,1.000000,1.248089,-0.392985
54926.000000,0.827441,0.505850,0.052139,-0.030000,0.140000,-0.000000,1.000000,1.179026,-0.427947
54926.100000,0.777119,0.490489,0.012003,-0.000000,0.160000,-0.080000,1.000000,1.201352,-0.392868
54926.200000,0.640038,0.558072,-0.026476,0.150000,0.660000,-0.240000,1.000000,1.397055,-0.425758
54926.300000,0.469323,0.572070,-0.038976,0.220000,1.110000,-0.450000,1.000000,1.499629,-0.403359
54926.400000,0.039334,0.583146,-0.127897,0.000000,1.540000,-0.390000,1.000000,1.679516,-0.359139
54926.500000,-0.449511,0.803023,0.016356,0.190000,2.310000,-0.360000,1.000000,1.966219,-0.258798
54926.600000,-0.562408,1.005066,-0.190640,0.670000,2.050000,-0.610000,1.000000,2.205390,-0.178935
54926.700000,-0.647469,0.614161,0.124386,0.390000,-0.350000,-0.310000,1.000000,2.204432,-0.148511
54926.800000,-1.077829,0.668777,-0.052109,-0.070000,-0.010000,0.110000,1.000000,2.258028,-0.182722
54926.900000,-0.992464,0.644682,-0.065444,0.000000,0.120000,0.040000,1.000000,2.206636,-0.141310
