time,x,y,z
19:53:44:24,-0.41,-0.61,0.66
19:53:44:28,-0.41,-0.61,0.65
19:53:44:33,-0.41,-0.61,0.65
19:53:44:38,-0.41,-0.62,0.65
19:53:44:43,-0.41,-0.62,0.66
19:53:44:48,-0.42,-0.61,0.65
19:53:44:53,-0.42,-0.62,0.65
19:53:44:58,-0.42,-0.62,0.66
19:53:44:63,-0.42,-0.61,0.66
19:53:44:71,-0.42,-0.62,0.65
19:53:44:76,-0.42,-0.61,0.65
19:53:44:80,-0.41,-0.61,0.65
19:53:44:84,-0.41,-0.61,0.65
19:53:44:92,-0.41,-0.61,0.66
19:53:44:94,-0.41,-0.61,0.66
19:53:44:98,-0.40,-0.61,0.65
19:53:44:103,-0.41,-0.61,0.66
19:53:44:107,-0.40,-0.61,0.66
19:53:44:112,-0.40,-0.61,0.66
19:53:44:118,-0.40,-0.60,0.65
19:53:44:123,-0.40,-0.60,0.66
19:53:44:127,-0.40,-0.61,0.65
19:53:44:132,-0.40,-0.60,0.66
19:53:44:138,-0.40,-0.60,0.65
19:53:44:142,-0.40,-0.60,0.65
19:53:44:147,-0.40,-0.60,0.65
19:53:44:152,-0.40,-0.61,0.66
19:53:44:157,-0.41,-0.60,0.65
19:53:44:162,-0.41,-0.60,0.65
19:53:44:172,-0.41,-0.60,0.65
19:53:44:173,-0.42,-0.60,0.65
19:53:44:177,-0.42,-0.60,0.65
19:53:44:182,-0.42,-0.60,0.66
19:53:44:187,-0.42,-0.60,0.65
19:53:44:192,-0.42,-0.59,0.66
19:53:44:198,-0.42,-0.59,0.65
19:53:44:202,-0.42,-0.60,0.66
19:53:44:208,-0.42,-0.60,0.65
19:53:44:212,-0.42,-0.60,0.66
19:53:44:217,-0.42,-0.60,0.65
19:53:44:224,-0.42,-0.60,0.65
19:53:44:228,-0.42,-0.61,0.65
19:53:44:233,-0.42,-0.61,0.65
19:53:44:239,-0.42,-0.61,0.65
19:53:44:243,-0.43,-0.61,0.65
19:53:44:248,-0.43,-0.61,0.65
19:53:44:253,-0.42,-0.60,0.65
19:53:44:258,-0.43,-0.61,0.64
19:53:44:263,-0.42,-0.60,0.65
19:53:44:268,-0.42,-0.60,0.64
19:53:44:274,-0.42,-0.60,0.65
19:53:44:282,-0.42,-0.60,0.65
19:53:44:285,-0.42,-0.60,0.65
19:53:44:289,-0.41,-0.60,0.66
19:53:44:293,-0.41,-0.60,0.66
19:53:44:298,-0.41,-0.60,0.65
19:53:44:302,-0.41,-0.60,0.65
19:53:44:307,-0.41,-0.60,0.65
19:53:44:315,-0.41,-0.60,0.65
19:53:44:318,-0.41,-0.60,0.66
19:53:44:323,-0.41,-0.61,0.66
19:53:44:330,-0.41,-0.61,0.66
19:53:44:334,-0.41,-0.60,0.66
19:53:44:338,-0.41,-0.60,0.66
19:53:44:344,-0.41,-0.60,0.65
19:53:44:349,-0.41,-0.60,0.66
19:53:44:353,-0.41,-0.61,0.65
19:53:44:358,-0.40,-0.60,0.65
19:53:44:363,-0.41,-0.60,0.64
19:53:44:368,-0.41,-0.60,0.65
19:53:44:374,-0.41,-0.61,0.65
19:53:44:379,-0.41,-0.60,0.65
19:53:44:385,-0.41,-0.60,0.65
19:53:44:389,-0.41,-0.60,0.66
19:53:44:393,-0.41,-0.60,0.66
19:53:44:398,-0.41,-0.60,0.66
19:53:44:403,-0.40,-0.60,0.66
19:53:44:408,-0.40,-0.60,0.66
19:53:44:413,-0.41,-0.60,0.65
19:53:44:427,-0.40,-0.60,0.66
19:53:44:430,-0.41,-0.61,0.66
19:53:44:432,-0.41,-0.61,0.66
19:53:44:434,-0.41,-0.61,0.66
19:53:44:439,-0.41,-0.61,0.66
19:53:44:444,-0.41,-0.61,0.66
19:53:44:449,-0.41,-0.61,0.66
19:53:44:454,-0.41,-0.61,0.65
19:53:44:458,-0.41,-0.61,0.65
19:53:44:465,-0.42,-0.61,0.66
19:53:44:469,-0.42,-0.61,0.65
19:53:44:476,-0.41,-0.61,0.65
19:53:44:480,-0.42,-0.61,0.65
19:53:44:485,-0.42,-0.61,0.65
19:53:44:489,-0.42,-0.61,0.64
19:53:44:494,-0.42,-0.61,0.65
19:53:44:499,-0.41,-0.61,0.65
19:53:44:504,-0.41,-0.61,0.64
19:53:44:509,-0.41,-0.61,0.65
19:53:44:514,-0.41,-0.61,0.65
19:53:44:519,-0.41,-0.61,0.64
19:53:44:525,-0.41,-0.61,0.65
19:53:44:529,-0.40,-0.60,0.64
19:53:44:534,-0.40,-0.60,0.64
19:53:44:540,-0.40,-0.60,0.65
19:53:44:544,-0.40,-0.60,0.64
19:53:44:549,-0.40,-0.61,0.65
19:53:44:554,-0.40,-0.60,0.65
19:53:44:559,-0.41,-0.61,0.65
19:53:44:564,-0.41,-0.61,0.65
19:53:44:573,-0.42,-0.61,0.65
19:53:44:575,-0.42,-0.61,0.65
19:53:44:578,-0.42,-0.61,0.66
19:53:44:586,-0.42,-0.61,0.65
19:53:44:594,-0.42,-0.61,0.66
19:53:44:597,-0.42,-0.61,0.66
19:53:44:599,-0.42,-0.61,0.66
19:53:44:603,-0.42,-0.61,0.66
19:53:44:607,-0.42,-0.61,0.66
19:53:44:613,-0.41,-0.61,0.66
19:53:44:618,-0.41,-0.61,0.65
19:53:44:623,-0.40,-0.61,0.66
19:53:44:632,-0.40,-0.61,0.65
19:53:44:634,-0.40,-0.61,0.65
19:53:44:639,-0.40,-0.61,0.66
19:53:44:644,-0.40,-0.61,0.65
19:53:44:649,-0.40,-0.61,0.65
19:53:44:653,-0.40,-0.61,0.65
19:53:44:659,-0.40,-0.61,0.65
19:53:44:663,-0.40,-0.61,0.66
19:53:44:669,-0.40,-0.61,0.65
19:53:44:674,-0.40,-0.60,0.66
19:53:44:679,-0.40,-0.61,0.65
19:53:44:689,-0.40,-0.61,0.65
19:53:44:691,-0.40,-0.61,0.65
19:53:44:694,-0.40,-0.61,0.66
19:53:44:699,-0.40,-0.61,0.66
19:53:44:704,-0.40,-0.61,0.65
19:53:44:709,-0.40,-0.62,0.65
19:53:44:714,-0.40,-0.61,0.65
19:53:44:719,-0.41,-0.62,0.65
19:53:44:725,-0.41,-0.61,0.65
19:53:44:730,-0.41,-0.61,0.65
19:53:44:736,-0.40,-0.61,0.65
19:53:44:740,-0.41,-0.61,0.65
19:53:44:745,-0.40,-0.61,0.66
19:53:44:750,-0.41,-0.61,0.66
19:53:44:755,-0.40,-0.60,0.66
19:53:44:759,-0.40,-0.60,0.65
19:53:44:765,-0.40,-0.61,0.65
19:53:44:770,-0.40,-0.61,0.66
19:53:44:775,-0.41,-0.61,0.65
19:53:44:785,-0.40,-0.62,0.65
19:53:44:787,-0.41,-0.61,0.65
19:53:44:790,-0.40,-0.61,0.65
19:53:44:795,-0.41,-0.61,0.65
19:53:44:800,-0.41,-0.61,0.65
19:53:44:805,-0.41,-0.61,0.64
19:53:44:810,-0.41,-0.61,0.65
19:53:44:815,-0.41,-0.61,0.64
19:53:44:821,-0.41,-0.60,0.65
19:53:44:826,-0.40,-0.61,0.65
19:53:44:832,-0.40,-0.61,0.65
19:53:44:838,-0.40,-0.61,0.65
19:53:44:840,-0.39,-0.60,0.64
19:53:44:842,-0.40,-0.60,0.65
19:53:44:847,-0.40,-0.61,0.65
19:53:44:852,-0.40,-0.61,0.65
19:53:44:857,-0.40,-0.61,0.66
19:53:44:862,-0.41,-0.61,0.66
19:53:44:868,-0.41,-0.61,0.66
19:53:44:878,-0.41,-0.61,0.67
19:53:44:880,-0.42,-0.62,0.67
19:53:44:886,-0.42,-0.62,0.66
19:53:44:892,-0.42,-0.62,0.67
19:53:44:894,-0.42,-0.62,0.66
19:53:44:897,-0.42,-0.61,0.65
19:53:44:902,-0.42,-0.61,0.66
19:53:44:907,-0.41,-0.61,0.66
19:53:44:912,-0.41,-0.61,0.65
19:53:44:981,-0.40,-0.61,0.65
19:53:44:982,-0.40,-0.61,0.65
19:53:44:982,-0.40,-0.61,0.65
19:53:44:984,-0.39,-0.61,0.65
19:53:44:985,-0.39,-0.60,0.65
19:53:44:985,-0.39,-0.60,0.64
19:53:44:986,-0.38,-0.60,0.65
19:53:44:987,-0.38,-0.61,0.65
19:53:44:988,-0.38,-0.60,0.65
19:53:44:991,-0.39,-0.60,0.65
19:53:44:991,-0.39,-0.61,0.65
19:53:44:992,-0.39,-0.61,0.65
19:53:44:993,-0.39,-0.60,0.65
19:53:44:994,-0.40,-0.60,0.65
19:53:44:995,-0.40,-0.61,0.66
19:53:44:996,-0.40,-0.61,0.66
19:53:44:998,-0.41,-0.61,0.66
19:53:45:3,-0.40,-0.61,0.66
19:53:45:8,-0.41,-0.60,0.66
19:53:45:13,-0.41,-0.61,0.66
19:53:45:18,-0.41,-0.61,0.66
19:53:45:23,-0.41,-0.60,0.66
19:53:45:29,-0.41,-0.61,0.66
19:53:45:34,-0.41,-0.61,0.65
19:53:45:39,-0.41,-0.60,0.65
19:53:45:44,-0.42,-0.61,0.65
19:53:45:49,-0.42,-0.60,0.66
19:53:45:54,-0.41,-0.60,0.66
19:53:45:59,-0.41,-0.61,0.66
19:53:45:64,-0.41,-0.60,0.66
19:53:45:69,-0.40,-0.60,0.67
19:53:45:78,-0.41,-0.61,0.65
19:53:45:81,-0.41,-0.60,0.66
19:53:45:83,-0.41,-0.60,0.66
19:53:45:90,-0.40,-0.60,0.66
19:53:45:93,-0.40,-0.60,0.66
19:53:45:98,-0.40,-0.60,0.66
19:53:45:103,-0.40,-0.61,0.65
19:53:45:108,-0.40,-0.61,0.65
19:53:45:114,-0.40,-0.61,0.65
19:53:45:118,-0.40,-0.61,0.64
19:53:45:125,-0.41,-0.62,0.64
19:53:45:129,-0.40,-0.62,0.64
19:53:45:134,-0.41,-0.62,0.64
19:53:45:139,-0.41,-0.62,0.63
19:53:45:144,-0.41,-0.61,0.64
19:53:45:150,-0.41,-0.62,0.65
19:53:45:157,-0.41,-0.62,0.65
19:53:45:159,-0.41,-0.61,0.65
19:53:45:164,-0.41,-0.61,0.65
19:53:45:171,-0.41,-0.61,0.66
19:53:45:175,-0.41,-0.61,0.66
19:53:45:182,-0.41,-0.61,0.66
19:53:45:183,-0.41,-0.61,0.66
19:53:45:186,-0.40,-0.61,0.66
19:53:45:191,-0.40,-0.60,0.66
19:53:45:196,-0.40,-0.61,0.67
19:53:45:201,-0.40,-0.61,0.66
19:53:45:206,-0.40,-0.61,0.67
19:53:45:211,-0.40,-0.62,0.66
19:53:45:217,-0.40,-0.62,0.67
19:53:45:221,-0.40,-0.61,0.66
19:53:45:227,-0.40,-0.62,0.66
19:53:45:232,-0.40,-0.62,0.65
19:53:45:237,-0.40,-0.62,0.66
19:53:45:243,-0.41,-0.62,0.66
19:53:45:248,-0.40,-0.62,0.65
19:53:45:253,-0.40,-0.61,0.65
19:53:45:259,-0.40,-0.62,0.65
19:53:45:263,-0.40,-0.61,0.65
19:53:45:268,-0.40,-0.61,0.65
19:53:45:273,-0.40,-0.61,0.65
19:53:45:278,-0.40,-0.61,0.64
19:53:45:283,-0.40,-0.61,0.65
19:53:45:289,-0.40,-0.60,0.64
19:53:45:293,-0.39,-0.60,0.64
19:53:45:298,-0.39,-0.60,0.64
19:53:45:303,-0.39,-0.60,0.64
19:53:45:308,-0.39,-0.60,0.65
19:53:45:313,-0.39,-0.60,0.64
19:53:45:319,-0.39,-0.60,0.64
19:53:45:324,-0.39,-0.61,0.64
19:53:45:330,-0.39,-0.61,0.65
19:53:45:336,-0.40,-0.61,0.66
19:53:45:341,-0.41,-0.60,0.66
19:53:45:343,-0.41,-0.61,0.66
19:53:45:347,-0.41,-0.61,0.66
19:53:45:351,-0.42,-0.61,0.66
19:53:45:356,-0.42,-0.61,0.65
19:53:45:361,-0.42,-0.61,0.67
19:53:45:366,-0.42,-0.61,0.65
19:53:45:371,-0.42,-0.61,0.66
19:53:45:376,-0.43,-0.60,0.66
19:53:45:381,-0.42,-0.61,0.67
19:53:45:386,-0.42,-0.61,0.66
19:53:45:391,-0.42,-0.60,0.67
19:53:45:396,-0.42,-0.61,0.67
19:53:45:401,-0.42,-0.61,0.66
19:53:45:406,-0.41,-0.61,0.66
19:53:45:411,-0.41,-0.61,0.66
19:53:45:417,-0.41,-0.60,0.65
19:53:45:421,-0.40,-0.61,0.66
19:53:45:425,-0.41,-0.61,0.65
19:53:45:432,-0.40,-0.60,0.66
19:53:45:436,-0.40,-0.60,0.65
19:53:45:441,-0.40,-0.60,0.65
19:53:45:452,-0.40,-0.61,0.66
19:53:45:453,-0.40,-0.61,0.66
19:53:45:461,-0.40,-0.61,0.65
19:53:45:464,-0.40,-0.61,0.65
19:53:45:465,-0.40,-0.61,0.65
19:53:45:470,-0.40,-0.61,0.65
19:53:45:475,-0.40,-0.61,0.65
19:53:45:481,-0.40,-0.61,0.65
19:53:45:485,-0.40,-0.62,0.65
19:53:45:490,-0.40,-0.61,0.64
19:53:45:495,-0.40,-0.61,0.65
19:53:45:500,-0.40,-0.61,0.65
19:53:45:505,-0.40,-0.61,0.65
19:53:45:510,-0.40,-0.61,0.65
19:53:45:515,-0.40,-0.61,0.66
19:53:45:520,-0.40,-0.61,0.66
19:53:45:525,-0.40,-0.61,0.65
19:53:45:532,-0.40,-0.61,0.67
19:53:45:536,-0.39,-0.61,0.66
19:53:45:540,-0.39,-0.60,0.66
19:53:45:545,-0.39,-0.61,0.67
19:53:45:550,-0.40,-0.60,0.67
19:53:45:556,-0.40,-0.60,0.67
19:53:45:561,-0.40,-0.60,0.67
19:53:45:566,-0.40,-0.61,0.67
19:53:45:573,-0.40,-0.61,0.66
19:53:45:578,-0.40,-0.61,0.66
19:53:45:583,-0.41,-0.61,0.66
19:53:45:588,-0.41,-0.61,0.66
19:53:45:593,-0.41,-0.62,0.65
19:53:45:598,-0.41,-0.61,0.66
19:53:45:603,-0.42,-0.61,0.65
19:53:45:608,-0.41,-0.62,0.65
19:53:45:613,-0.41,-0.61,0.66
19:53:45:618,-0.41,-0.61,0.65
19:53:45:623,-0.41,-0.61,0.65
19:53:45:628,-0.41,-0.61,0.65
19:53:45:639,-0.41,-0.61,0.65
19:53:45:641,-0.41,-0.61,0.65
19:53:45:646,-0.41,-0.61,0.65
19:53:45:651,-0.41,-0.61,0.65
19:53:45:656,-0.40,-0.62,0.66
19:53:45:664,-0.40,-0.62,0.66
19:53:45:667,-0.40,-0.62,0.66
19:53:45:671,-0.40,-0.62,0.66
19:53:45:677,-0.40,-0.61,0.66
19:53:45:682,-0.39,-0.61,0.66
19:53:45:687,-0.40,-0.61,0.67
19:53:45:692,-0.39,-0.61,0.66
19:53:45:697,-0.39,-0.60,0.66
19:53:45:702,-0.39,-0.61,0.66
19:53:45:707,-0.39,-0.61,0.66
19:53:45:712,-0.39,-0.61,0.64
19:53:45:717,-0.40,-0.61,0.65
19:53:45:723,-0.39,-0.61,0.65
19:53:45:728,-0.40,-0.61,0.65
19:53:45:735,-0.39,-0.61,0.64
19:53:45:741,-0.40,-0.61,0.65
19:53:45:744,-0.40,-0.61,0.64
19:53:45:746,-0.40,-0.61,0.65
19:53:45:751,-0.41,-0.61,0.64
19:53:45:756,-0.41,-0.61,0.65
19:53:45:761,-0.41,-0.60,0.64
19:53:45:767,-0.41,-0.60,0.65
19:53:45:771,-0.42,-0.59,0.65
19:53:45:777,-0.42,-0.59,0.65
19:53:45:788,-0.42,-0.59,0.65
19:53:45:792,-0.42,-0.59,0.66
19:53:45:794,-0.42,-0.59,0.66
19:53:45:800,-0.42,-0.59,0.65
19:53:45:802,-0.43,-0.59,0.66
19:53:45:808,-0.43,-0.59,0.66
19:53:45:813,-0.43,-0.59,0.66
19:53:45:818,-0.43,-0.60,0.66
19:53:45:823,-0.43,-0.60,0.66
19:53:45:829,-0.42,-0.60,0.67
19:53:45:836,-0.42,-0.60,0.66
19:53:45:837,-0.42,-0.60,0.66
19:53:45:841,-0.42,-0.60,0.66
19:53:45:846,-0.42,-0.60,0.66
19:53:45:851,-0.42,-0.60,0.65
19:53:45:856,-0.41,-0.60,0.65
19:53:45:861,-0.41,-0.60,0.64
19:53:45:866,-0.41,-0.60,0.65
19:53:45:872,-0.41,-0.60,0.64
19:53:45:881,-0.40,-0.60,0.64
19:53:45:890,-0.40,-0.60,0.64
19:53:45:896,-0.41,-0.61,0.64
19:53:45:898,-0.41,-0.61,0.64
19:53:45:903,-0.40,-0.62,0.63
19:53:45:904,-0.40,-0.62,0.64
19:53:45:908,-0.40,-0.63,0.64
19:53:45:913,-0.40,-0.63,0.65
19:53:45:918,-0.40,-0.64,0.64
19:53:45:971,-0.40,-0.64,0.64
19:53:45:973,-0.40,-0.64,0.65
19:53:45:974,-0.39,-0.64,0.65
19:53:45:975,-0.39,-0.63,0.65
19:53:45:975,-0.39,-0.62,0.65
19:53:45:976,-0.39,-0.62,0.65
19:53:45:983,-0.38,-0.62,0.65
19:53:45:985,-0.38,-0.62,0.65
19:53:45:985,-0.38,-0.62,0.66
19:53:45:986,-0.38,-0.62,0.66
19:53:45:987,-0.38,-0.62,0.66
19:53:45:988,-0.38,-0.63,0.66
19:53:45:989,-0.38,-0.63,0.66
19:53:45:992,-0.37,-0.63,0.66
19:53:45:993,-0.38,-0.63,0.66
19:53:46:2,-0.38,-0.64,0.66
19:53:46:3,-0.38,-0.63,0.67
19:53:46:9,-0.38,-0.63,0.65
19:53:46:11,-0.38,-0.63,0.65
19:53:46:14,-0.38,-0.62,0.66
19:53:46:20,-0.37,-0.61,0.66
19:53:46:25,-0.38,-0.61,0.66
19:53:46:30,-0.38,-0.61,0.66
19:53:46:36,-0.38,-0.60,0.66
19:53:46:41,-0.38,-0.61,0.66
19:53:46:46,-0.38,-0.61,0.66
19:53:46:51,-0.38,-0.61,0.66
19:53:46:57,-0.39,-0.60,0.66
19:53:46:62,-0.38,-0.61,0.65
19:53:46:67,-0.39,-0.61,0.66
19:53:46:76,-0.39,-0.61,0.66
19:53:46:77,-0.40,-0.61,0.66
19:53:46:82,-0.40,-0.60,0.66
19:53:46:87,-0.40,-0.61,0.67
19:53:46:92,-0.40,-0.61,0.67
19:53:46:97,-0.40,-0.60,0.67
19:53:46:102,-0.40,-0.60,0.66
19:53:46:107,-0.40,-0.59,0.66
19:53:46:113,-0.40,-0.58,0.67
19:53:46:118,-0.40,-0.58,0.67
19:53:46:124,-0.39,-0.58,0.67
19:53:46:127,-0.39,-0.58,0.68
19:53:46:130,-0.40,-0.58,0.68
19:53:46:135,-0.40,-0.58,0.67
19:53:46:141,-0.40,-0.59,0.67
19:53:46:146,-0.41,-0.60,0.67
19:53:46:151,-0.42,-0.60,0.67
19:53:46:157,-0.43,-0.61,0.67
19:53:46:162,-0.44,-0.61,0.66
19:53:46:166,-0.45,-0.61,0.66
19:53:46:172,-0.45,-0.61,0.65
19:53:46:177,-0.46,-0.62,0.65
19:53:46:183,-0.46,-0.62,0.64
19:53:46:191,-0.46,-0.62,0.63
19:53:46:192,-0.46,-0.61,0.62
19:53:46:195,-0.46,-0.62,0.62
19:53:46:202,-0.45,-0.62,0.61
19:53:46:205,-0.44,-0.62,0.61
19:53:46:210,-0.43,-0.62,0.60
19:53:46:215,-0.42,-0.63,0.61
19:53:46:220,-0.41,-0.63,0.61
19:53:46:225,-0.40,-0.64,0.61
19:53:46:231,-0.39,-0.64,0.61
19:53:46:237,-0.38,-0.64,0.62
19:53:46:242,-0.36,-0.64,0.62
19:53:46:247,-0.36,-0.64,0.62
19:53:46:252,-0.36,-0.64,0.63
19:53:46:258,-0.35,-0.65,0.64
19:53:46:263,-0.35,-0.65,0.65
19:53:46:268,-0.34,-0.65,0.67
19:53:46:274,-0.35,-0.65,0.66
19:53:46:277,-0.34,-0.65,0.68
19:53:46:280,-0.35,-0.65,0.68
19:53:46:285,-0.35,-0.64,0.68
19:53:46:290,-0.36,-0.65,0.69
19:53:46:296,-0.35,-0.64,0.69
19:53:46:301,-0.35,-0.63,0.68
19:53:46:306,-0.35,-0.63,0.69
19:53:46:311,-0.35,-0.62,0.68
19:53:46:316,-0.35,-0.61,0.68
19:53:46:322,-0.35,-0.61,0.67
19:53:46:327,-0.35,-0.60,0.67
19:53:46:332,-0.35,-0.60,0.67
19:53:46:340,-0.35,-0.60,0.68
19:53:46:342,-0.35,-0.60,0.67
19:53:46:345,-0.36,-0.60,0.68
19:53:46:350,-0.36,-0.61,0.67
19:53:46:363,-0.37,-0.61,0.68
19:53:46:364,-0.39,-0.60,0.67
19:53:46:368,-0.39,-0.60,0.67
19:53:46:371,-0.41,-0.60,0.67
19:53:46:376,-0.41,-0.60,0.66
19:53:46:382,-0.42,-0.60,0.67
19:53:46:387,-0.43,-0.59,0.66
19:53:46:392,-0.44,-0.59,0.66
19:53:46:398,-0.44,-0.58,0.65
19:53:46:404,-0.44,-0.58,0.65
19:53:46:405,-0.44,-0.58,0.65
19:53:46:409,-0.44,-0.57,0.65
19:53:46:414,-0.44,-0.57,0.64
19:53:46:422,-0.44,-0.57,0.65
19:53:46:425,-0.44,-0.58,0.65
19:53:46:431,-0.44,-0.58,0.65
19:53:46:436,-0.44,-0.59,0.64
19:53:46:442,-0.44,-0.59,0.65
19:53:46:447,-0.45,-0.59,0.65
19:53:46:452,-0.44,-0.59,0.64
19:53:46:458,-0.45,-0.60,0.65
19:53:46:461,-0.45,-0.59,0.65
19:53:46:464,-0.45,-0.60,0.64
19:53:46:471,-0.45,-0.60,0.64
19:53:46:474,-0.45,-0.60,0.64
19:53:46:480,-0.45,-0.59,0.64
19:53:46:491,-0.44,-0.59,0.64
19:53:46:492,-0.44,-0.59,0.64
19:53:46:496,-0.43,-0.60,0.64
19:53:46:501,-0.43,-0.60,0.64
19:53:46:506,-0.43,-0.60,0.65
19:53:46:511,-0.42,-0.61,0.64
19:53:46:517,-0.41,-0.61,0.64
19:53:46:522,-0.41,-0.62,0.63
19:53:46:527,-0.41,-0.62,0.64
19:53:46:533,-0.41,-0.62,0.64
19:53:46:539,-0.40,-0.61,0.64
19:53:46:545,-0.40,-0.62,0.65
19:53:46:551,-0.40,-0.61,0.64
19:53:46:556,-0.39,-0.61,0.65
19:53:46:561,-0.39,-0.62,0.64
19:53:46:566,-0.38,-0.62,0.66
19:53:46:577,-0.38,-0.62,0.65
19:53:46:578,-0.38,-0.62,0.66
19:53:46:586,-0.38,-0.62,0.67
19:53:46:588,-0.38,-0.62,0.66
19:53:46:597,-0.38,-0.62,0.67
19:53:46:608,-0.39,-0.62,0.66
19:53:46:612,-0.39,-0.62,0.66
19:53:46:614,-0.40,-0.62,0.66
19:53:46:619,-0.40,-0.62,0.66
19:53:46:623,-0.40,-0.62,0.66
19:53:46:624,-0.41,-0.62,0.66
19:53:46:625,-0.41,-0.61,0.66
19:53:46:630,-0.41,-0.61,0.66
19:53:46:636,-0.42,-0.61,0.66
19:53:46:641,-0.42,-0.61,0.67
19:53:46:647,-0.42,-0.61,0.66
19:53:46:652,-0.42,-0.61,0.65
19:53:46:658,-0.42,-0.61,0.66
19:53:46:659,-0.42,-0.61,0.65
19:53:46:664,-0.42,-0.61,0.65
19:53:46:669,-0.42,-0.61,0.65
19:53:46:674,-0.42,-0.61,0.65
19:53:46:681,-0.42,-0.60,0.65
19:53:46:685,-0.42,-0.60,0.65
19:53:46:690,-0.42,-0.60,0.65
19:53:46:696,-0.42,-0.60,0.65
19:53:46:701,-0.42,-0.60,0.65
19:53:46:706,-0.42,-0.59,0.65
19:53:46:711,-0.43,-0.60,0.65
19:53:46:717,-0.43,-0.60,0.64
19:53:46:722,-0.43,-0.60,0.65
19:53:46:728,-0.43,-0.59,0.65
19:53:46:731,-0.43,-0.59,0.65
19:53:46:734,-0.42,-0.59,0.65
19:53:46:740,-0.42,-0.60,0.65
19:53:46:745,-0.42,-0.60,0.64
19:53:46:750,-0.42,-0.60,0.64
19:53:46:756,-0.42,-0.60,0.65
19:53:46:761,-0.42,-0.60,0.65
19:53:46:766,-0.42,-0.60,0.65
19:53:46:778,-0.42,-0.60,0.64
19:53:46:782,-0.42,-0.60,0.64
19:53:46:784,-0.42,-0.59,0.65
19:53:46:787,-0.42,-0.59,0.65
19:53:46:789,-0.42,-0.60,0.65
19:53:46:794,-0.42,-0.60,0.66
19:53:46:800,-0.43,-0.60,0.66
19:53:46:805,-0.43,-0.60,0.66
19:53:46:810,-0.43,-0.60,0.65
19:53:46:815,-0.43,-0.60,0.66
19:53:46:821,-0.43,-0.60,0.66
19:53:46:826,-0.44,-0.60,0.65
19:53:46:831,-0.44,-0.60,0.66
19:53:46:837,-0.43,-0.60,0.65
19:53:46:844,-0.43,-0.60,0.65
19:53:46:849,-0.43,-0.60,0.65
19:53:46:854,-0.42,-0.60,0.65
19:53:46:860,-0.43,-0.60,0.65
19:53:46:865,-0.42,-0.60,0.65
19:53:46:871,-0.42,-0.60,0.65
19:53:46:876,-0.42,-0.60,0.65
19:53:46:881,-0.41,-0.60,0.65
19:53:46:887,-0.42,-0.60,0.65
19:53:46:909,-0.41,-0.60,0.65
19:53:46:912,-0.42,-0.60,0.65
19:53:46:913,-0.42,-0.60,0.65
19:53:46:915,-0.42,-0.60,0.65
19:53:46:916,-0.42,-0.59,0.65
19:53:46:920,-0.42,-0.59,0.65
19:53:46:924,-0.46,-0.59,0.67
19:53:46:926,-0.42,-0.60,0.65
19:53:46:962,-0.39,-0.60,0.64
19:53:46:963,-0.40,-0.60,0.65
19:53:46:964,-0.41,-0.61,0.65
19:53:46:965,-0.42,-0.61,0.66
19:53:46:967,-0.42,-0.61,0.66
19:53:46:967,-0.42,-0.60,0.65
19:53:46:968,-0.42,-0.60,0.65
19:53:46:969,-0.42,-0.60,0.66
19:53:46:970,-0.42,-0.60,0.65
19:53:46:974,-0.43,-0.60,0.65
19:53:46:979,-0.43,-0.61,0.65
19:53:46:987,-0.43,-0.60,0.65
19:53:46:992,-0.43,-0.60,0.64
19:53:46:996,-0.43,-0.61,0.65
19:53:47:1,-0.43,-0.60,0.65
19:53:47:6,-0.43,-0.61,0.65
19:53:47:12,-0.43,-0.61,0.65
19:53:47:18,-0.43,-0.60,0.64
19:53:47:19,-0.43,-0.60,0.65
19:53:47:24,-0.43,-0.60,0.65
19:53:47:29,-0.43,-0.60,0.65
19:53:47:35,-0.43,-0.60,0.65
19:53:47:41,-0.43,-0.60,0.64
19:53:47:46,-0.42,-0.60,0.65
19:53:47:52,-0.42,-0.60,0.65
19:53:47:58,-0.42,-0.60,0.65
19:53:47:59,-0.42,-0.60,0.65
19:53:47:63,-0.42,-0.60,0.65
19:53:47:73,-0.42,-0.60,0.66
19:53:47:76,-0.42,-0.60,0.66
19:53:47:79,-0.42,-0.60,0.66
19:53:47:85,-0.42,-0.60,0.66
19:53:47:90,-0.42,-0.60,0.65
19:53:47:96,-0.42,-0.60,0.66
19:53:47:101,-0.42,-0.60,0.65
19:53:47:106,-0.42,-0.60,0.65
19:53:47:113,-0.42,-0.59,0.65
19:53:47:115,-0.42,-0.60,0.65
19:53:47:119,-0.42,-0.59,0.64
19:53:47:124,-0.42,-0.59,0.64
19:53:47:135,-0.41,-0.60,0.65
19:53:47:136,-0.42,-0.60,0.65
19:53:47:141,-0.42,-0.60,0.66
19:53:47:148,-0.42,-0.60,0.66
19:53:47:149,-0.42,-0.60,0.66
19:53:47:153,-0.42,-0.61,0.65
19:53:47:159,-0.42,-0.61,0.65
19:53:47:165,-0.42,-0.61,0.65
19:53:47:170,-0.42,-0.61,0.65
19:53:47:175,-0.42,-0.60,0.64
19:53:47:181,-0.42,-0.61,0.65
19:53:47:186,-0.42,-0.61,0.65
19:53:47:191,-0.42,-0.60,0.65
19:53:47:198,-0.42,-0.60,0.65
19:53:47:199,-0.42,-0.60,0.66
19:53:47:203,-0.42,-0.61,0.65
19:53:47:208,-0.41,-0.60,0.65
