time,x,y,z
19:54:01:659,-0.04,-0.04,0.02
19:54:01:660,-0.04,-0.04,0.02
19:54:01:665,-0.04,-0.04,0.02
19:54:01:673,-0.04,-0.04,0.02
19:54:01:674,-0.04,-0.04,0.02
19:54:01:699,-0.04,-0.04,0.02
19:54:01:700,-0.05,-0.04,0.02
19:54:01:701,-0.05,-0.05,0.01
19:54:01:701,-0.05,-0.05,0.01
19:54:01:702,-0.05,-0.06,0.01
19:54:01:707,-0.05,-0.06,0.01
19:54:01:708,-0.05,-0.06,0.02
19:54:01:715,-0.05,-0.06,0.02
19:54:01:723,-0.05,-0.05,0.02
19:54:01:724,-0.05,-0.05,0.02
19:54:01:731,-0.05,-0.05,0.01
19:54:01:738,-0.05,-0.05,0.02
19:54:01:739,-0.05,-0.05,0.01
19:54:01:748,-0.04,-0.05,0.02
19:54:01:748,-0.04,-0.05,0.02
19:54:01:756,-0.04,-0.04,0.01
19:54:01:778,-0.04,-0.04,0.01
19:54:01:779,-0.04,-0.04,0.01
19:54:01:780,-0.04,-0.04,0.01
19:54:01:781,-0.04,-0.04,0.01
19:54:01:788,-0.04,-0.04,0.01
19:54:01:789,-0.04,-0.04,0.01
19:54:01:797,-0.04,-0.04,0.01
19:54:01:799,-0.04,-0.04,0.01
19:54:01:805,-0.04,-0.05,0.01
19:54:01:813,-0.04,-0.05,0.01
19:54:01:814,-0.04,-0.05,0.01
19:54:01:822,-0.04,-0.05,0.01
19:54:01:823,-0.04,-0.05,0.02
19:54:01:832,-0.04,-0.05,0.02
19:54:01:839,-0.04,-0.05,0.02
19:54:01:841,-0.04,-0.05,0.02
19:54:01:850,-0.04,-0.05,0.01
19:54:01:852,-0.04,-0.05,0.01
19:54:01:857,-0.04,-0.05,0.01
19:54:01:866,-0.04,-0.05,0.01
19:54:01:870,-0.04,-0.05,0.01
19:54:01:873,-0.04,-0.04,0.01
19:54:01:875,-0.03,-0.04,0.01
19:54:01:925,-0.03,-0.04,0.01
19:54:01:926,-0.03,-0.04,0.01
19:54:01:927,-0.03,-0.04,0.01
19:54:01:927,-0.02,-0.04,0.02
19:54:01:928,-0.02,-0.03,0.02
19:54:01:929,-0.02,-0.04,0.02
19:54:01:929,-0.02,-0.04,0.02
19:54:01:930,-0.02,-0.05,0.02
19:54:01:931,-0.02,-0.05,0.02
19:54:01:932,-0.03,-0.05,0.02
19:54:01:932,-0.03,-0.05,0.02
19:54:01:933,-0.03,-0.05,0.02
19:54:01:940,-0.03,-0.06,0.01
19:54:01:948,-0.03,-0.05,0.01
19:54:01:949,-0.03,-0.05,0.01
19:54:01:957,-0.03,-0.05,0.01
19:54:01:958,-0.02,-0.04,0.01
19:54:01:965,-0.02,-0.04,0.01
19:54:01:973,-0.02,-0.03,0.01
19:54:01:974,-0.02,-0.03,0.01
19:54:02:1,-0.02,-0.02,0.01
19:54:02:2,-0.02,-0.02,0.00
19:54:02:3,-0.02,-0.01,0.01
19:54:02:3,-0.02,-0.00,0.00
19:54:02:4,-0.02,0.00,0.00
19:54:02:7,-0.02,0.00,0.00
19:54:02:7,-0.01,0.00,0.00
19:54:02:16,-0.01,0.00,0.01
19:54:02:22,-0.01,-0.00,0.01
19:54:02:52,-0.02,-0.00,0.00
19:54:02:53,-0.02,-0.01,0.00
19:54:02:53,-0.02,-0.01,0.00
19:54:02:54,-0.02,-0.02,0.00
19:54:02:55,-0.02,-0.03,-0.00
19:54:02:60,-0.03,-0.03,-0.00
19:54:02:64,-0.03,-0.04,-0.00
19:54:02:64,-0.03,-0.04,-0.01
19:54:02:77,-0.03,-0.04,-0.01
19:54:02:78,-0.03,-0.04,-0.01
19:54:02:79,-0.03,-0.04,-0.01
19:54:02:107,-0.03,-0.04,-0.00
19:54:02:108,-0.03,-0.03,-0.00
19:54:02:108,-0.02,-0.03,-0.00
19:54:02:109,-0.02,-0.02,-0.01
19:54:02:110,-0.02,-0.02,-0.01
19:54:02:111,-0.02,-0.01,-0.00
19:54:02:112,-0.02,-0.01,-0.01
19:54:02:119,-0.02,-0.00,-0.01
19:54:02:127,-0.02,0.00,-0.01
19:54:02:127,-0.01,0.00,-0.01
19:54:02:135,-0.02,0.00,-0.01
19:54:02:143,-0.02,0.00,-0.01
19:54:02:143,-0.02,0.00,-0.01
19:54:02:152,-0.02,-0.00,-0.01
19:54:02:153,-0.02,-0.01,-0.01
19:54:02:161,-0.02,-0.01,-0.01
19:54:02:162,-0.02,-0.02,-0.01
19:54:02:194,-0.02,-0.03,-0.01
19:54:02:195,-0.02,-0.03,-0.01
19:54:02:196,-0.02,-0.03,-0.01
19:54:02:196,-0.02,-0.03,-0.01
19:54:02:197,-0.02,-0.03,-0.01
19:54:02:197,-0.02,-0.03,-0.01
19:54:02:203,-0.01,-0.03,-0.01
19:54:02:203,-0.01,-0.02,-0.01
19:54:02:209,-0.01,-0.02,-0.01
19:54:02:217,-0.01,-0.02,-0.01
19:54:02:218,-0.01,-0.01,-0.01
19:54:02:225,-0.00,-0.01,-0.01
19:54:02:233,0.00,-0.01,-0.01
19:54:02:234,0.00,-0.00,-0.02
19:54:02:242,0.00,-0.00,-0.02
19:54:02:243,0.00,-0.00,-0.02
19:54:02:249,0.01,-0.00,-0.01
19:54:02:258,0.01,0.00,-0.01
19:54:02:259,0.01,0.00,-0.01
19:54:02:267,0.01,0.01,-0.01
19:54:02:290,0.02,0.01,-0.01
19:54:02:291,0.02,0.01,-0.01
19:54:02:291,0.02,0.02,-0.01
19:54:02:292,0.01,0.02,-0.01
19:54:02:292,0.01,0.02,-0.01
19:54:02:299,0.01,0.02,-0.01
19:54:02:307,0.01,0.02,-0.00
19:54:02:308,0.01,0.02,-0.00
19:54:02:316,0.01,0.02,0.00
19:54:02:317,0.01,0.02,0.00
19:54:02:324,0.01,0.02,0.00
19:54:02:332,0.01,0.01,0.01
19:54:02:333,0.01,0.01,0.01
19:54:02:341,0.01,0.01,0.01
19:54:02:342,0.01,0.01,0.01
19:54:02:349,0.01,0.01,0.01
19:54:02:358,0.01,0.01,0.01
19:54:02:358,0.01,0.01,0.01
19:54:02:366,0.01,0.01,0.01
19:54:02:402,0.01,0.01,0.01
19:54:02:404,0.00,0.01,0.01
19:54:02:405,0.01,0.02,0.01
19:54:02:407,0.01,0.02,0.01
19:54:02:408,0.00,0.02,0.01
19:54:02:409,0.01,0.03,0.01
19:54:02:410,0.01,0.03,0.01
19:54:02:410,0.00,0.03,0.01
19:54:02:416,0.00,0.03,0.01
19:54:02:418,0.00,0.03,0.01
19:54:02:424,0.00,0.03,0.01
19:54:02:432,0.00,0.03,0.01
19:54:02:433,0.00,0.03,0.01
19:54:02:442,0.00,0.03,0.00
19:54:02:443,0.00,0.03,0.00
19:54:02:449,0.00,0.02,0.00
19:54:02:458,0.00,0.02,0.00
19:54:02:459,0.00,0.02,0.00
19:54:02:466,-0.00,0.01,0.00
19:54:02:477,-0.00,0.01,0.00
19:54:02:479,-0.00,0.01,0.00
19:54:02:488,-0.00,0.01,0.00
19:54:02:489,-0.00,0.01,0.01
19:54:02:519,-0.00,0.02,0.01
19:54:02:520,-0.01,0.02,0.01
19:54:02:521,-0.00,0.02,0.01
19:54:02:522,-0.00,0.02,0.01
19:54:02:523,-0.01,0.02,0.01
19:54:02:524,-0.01,0.01,0.01
19:54:02:525,-0.01,0.01,0.01
19:54:02:531,-0.00,0.01,0.01
19:54:02:532,-0.01,0.00,0.01
19:54:02:539,-0.01,-0.01,0.01
19:54:02:548,-0.01,-0.01,0.01
19:54:02:550,-0.01,-0.02,0.01
19:54:02:556,-0.01,-0.02,0.01
19:54:02:557,-0.01,-0.02,0.01
19:54:02:564,-0.01,-0.02,0.01
19:54:02:574,-0.00,-0.02,0.01
19:54:02:575,-0.00,-0.01,0.01
19:54:02:608,-0.00,-0.01,0.01
19:54:02:610,-0.00,-0.00,0.01
19:54:02:610,-0.00,0.00,0.01
19:54:02:611,-0.00,0.01,0.01
19:54:02:612,-0.00,0.02,0.01
19:54:02:613,-0.00,0.02,0.01
19:54:02:614,-0.00,0.02,0.01
19:54:02:621,-0.00,0.02,0.01
19:54:02:622,-0.00,0.01,0.01
19:54:02:630,-0.00,0.01,0.01
19:54:02:632,-0.00,0.01,0.01
19:54:02:638,-0.00,-0.00,0.01
19:54:02:646,-0.00,-0.00,0.01
19:54:02:648,-0.00,-0.00,0.01
19:54:02:656,-0.00,-0.00,0.01
19:54:02:656,-0.00,-0.00,0.01
19:54:02:664,-0.00,-0.00,0.01
19:54:02:673,0.00,0.00,0.01
19:54:02:674,0.00,0.01,0.01
19:54:02:727,0.00,0.02,0.01
19:54:02:729,0.00,0.02,0.01
19:54:02:732,0.01,0.02,0.01
19:54:02:733,0.01,0.03,0.01
19:54:02:734,0.01,0.03,0.01
19:54:02:736,0.01,0.03,0.01
19:54:02:737,0.01,0.02,0.01
19:54:02:738,0.01,0.02,0.01
19:54:02:740,0.01,0.02,0.01
19:54:02:741,0.01,0.01,0.01
19:54:02:742,0.00,0.01,0.01
19:54:02:744,0.00,0.00,0.01
19:54:02:745,0.00,-0.00,0.01
19:54:02:747,0.00,-0.00,0.01
19:54:02:749,0.00,-0.01,0.00
19:54:02:757,0.00,-0.01,0.00
19:54:02:759,0.00,-0.01,0.01
19:54:02:812,0.00,-0.00,0.01
19:54:02:814,0.01,-0.00,0.01
19:54:02:815,0.01,0.00,0.01
19:54:02:816,0.01,0.01,0.01
19:54:02:818,0.01,0.01,0.01
19:54:02:819,0.00,0.01,0.01
19:54:02:821,0.00,0.01,0.01
19:54:02:822,0.01,0.01,0.00
19:54:02:822,0.01,0.01,0.00
19:54:02:823,0.00,0.01,0.00
19:54:02:823,0.00,0.01,-0.00
19:54:02:824,0.01,0.01,-0.00
19:54:02:826,0.01,0.01,-0.00
19:54:02:827,0.00,0.01,-0.00
19:54:02:835,0.00,0.02,-0.00
19:54:02:836,0.00,0.02,-0.00
19:54:02:843,0.00,0.02,-0.00
19:54:02:852,-0.00,0.01,-0.00
19:54:02:852,-0.00,0.01,-0.00
19:54:02:860,-0.00,0.01,-0.00
19:54:02:861,-0.00,0.01,0.00
19:54:02:885,-0.00,0.01,0.00
19:54:02:886,-0.00,0.01,0.00
19:54:02:886,-0.00,0.01,0.00
19:54:02:887,-0.00,0.01,0.00
19:54:02:887,-0.00,0.01,0.00
19:54:02:895,-0.00,0.01,0.00
19:54:02:895,-0.00,0.01,0.01
19:54:02:903,-0.01,0.00,0.00
19:54:02:911,-0.01,0.00,-0.00
19:54:02:912,-0.01,-0.00,-0.00
19:54:02:920,-0.01,-0.00,-0.00
19:54:02:928,-0.01,0.00,-0.00
19:54:02:936,-0.01,-0.00,-0.00
19:54:02:937,-0.01,0.00,-0.00
19:54:02:945,-0.01,0.00,-0.00
19:54:02:946,-0.01,0.00,0.00
19:54:02:953,-0.01,0.00,0.00
19:54:02:962,-0.01,0.01,0.01
19:54:02:963,-0.01,0.01,0.01
19:54:02:986,-0.01,0.01,0.00
19:54:02:987,-0.01,0.01,0.00
19:54:02:988,-0.01,0.01,0.00
19:54:02:989,-0.01,0.01,0.00
19:54:02:989,-0.01,0.01,0.00
19:54:02:995,-0.01,0.01,0.00
19:54:02:997,-0.01,0.01,0.00
19:54:03:5,-0.01,0.01,0.00
19:54:03:6,-0.01,0.01,0.00
19:54:03:12,-0.01,0.01,-0.00
19:54:03:21,-0.01,0.01,-0.00
19:54:03:22,-0.01,0.01,-0.00
19:54:03:30,-0.01,0.01,-0.00
19:54:03:31,-0.01,0.00,-0.00
19:54:03:37,-0.01,0.00,-0.00
19:54:03:46,-0.01,0.00,-0.00
19:54:03:46,-0.01,-0.00,0.00
19:54:03:64,-0.01,-0.01,0.01
19:54:03:68,-0.01,-0.01,0.01
19:54:03:77,-0.01,-0.01,0.01
19:54:03:78,-0.01,-0.01,0.01
19:54:03:87,-0.01,-0.01,0.01
19:54:03:89,-0.01,-0.01,0.01
19:54:03:90,-0.01,-0.01,0.01
19:54:03:95,-0.01,-0.01,0.01
19:54:03:95,-0.01,-0.01,0.01
19:54:03:135,-0.01,-0.01,0.01
19:54:03:137,-0.01,-0.01,0.01
19:54:03:138,-0.01,-0.02,0.01
19:54:03:138,-0.01,-0.02,0.01
19:54:03:139,-0.00,-0.02,0.01
19:54:03:140,-0.01,-0.02,0.01
19:54:03:141,-0.01,-0.02,0.00
19:54:03:142,-0.01,-0.03,0.00
19:54:03:144,-0.01,-0.02,0.00
19:54:03:153,-0.01,-0.02,0.01
19:54:03:161,-0.01,-0.02,0.01
19:54:03:162,-0.01,-0.02,0.01
19:54:03:170,-0.01,-0.02,0.01
19:54:03:171,-0.01,-0.02,0.01
19:54:03:212,-0.01,-0.01,0.01
19:54:03:215,-0.01,-0.01,0.01
19:54:03:216,-0.01,-0.01,0.01
19:54:03:217,-0.01,-0.01,0.01
19:54:03:218,-0.01,-0.01,0.00
19:54:03:219,-0.01,-0.01,0.00
19:54:03:221,-0.01,-0.00,-0.00
19:54:03:222,-0.01,-0.01,-0.00
19:54:03:223,-0.01,-0.00,-0.01
19:54:03:224,-0.01,-0.00,-0.01
19:54:03:230,-0.01,-0.00,-0.01
19:54:03:232,-0.01,-0.00,-0.01
19:54:03:241,-0.00,0.00,-0.00
19:54:03:243,-0.00,0.00,-0.00
19:54:03:247,-0.00,0.01,-0.00
19:54:03:258,-0.00,0.01,0.00
19:54:03:260,-0.00,0.01,0.01
19:54:03:265,-0.00,0.01,0.01
19:54:03:266,-0.00,0.00,0.01
19:54:03:275,-0.00,0.00,0.01
19:54:03:281,-0.00,-0.00,0.00
19:54:03:282,-0.00,-0.00,0.00
19:54:03:335,0.00,-0.01,0.00
19:54:03:336,-0.00,-0.01,0.00
19:54:03:336,-0.00,-0.01,-0.00
19:54:03:337,-0.00,-0.01,-0.00
19:54:03:338,-0.00,-0.01,-0.00
19:54:03:339,-0.00,-0.01,-0.00
19:54:03:340,-0.00,-0.01,-0.00
19:54:03:340,-0.00,-0.01,-0.00
19:54:03:341,-0.00,-0.01,0.00
19:54:03:342,-0.00,-0.00,0.00
19:54:03:342,-0.00,0.00,0.00
19:54:03:343,-0.00,0.00,0.01
19:54:03:350,-0.00,0.01,0.01
19:54:03:350,-0.01,0.01,0.01
19:54:03:359,-0.01,0.01,0.01
19:54:03:360,-0.01,0.00,0.01
19:54:03:367,-0.01,-0.00,0.01
19:54:03:397,-0.01,-0.00,0.01
19:54:03:398,-0.01,-0.01,0.01
19:54:03:399,-0.01,-0.02,0.00
19:54:03:399,-0.01,-0.02,-0.00
19:54:03:400,-0.01,-0.02,-0.00
19:54:03:401,-0.01,-0.02,-0.00
19:54:03:411,-0.01,-0.02,-0.00
19:54:03:412,-0.01,-0.02,-0.00
19:54:03:417,-0.01,-0.01,-0.00
19:54:03:426,-0.01,-0.01,-0.00
19:54:03:427,-0.01,-0.01,0.00
19:54:03:434,-0.01,-0.00,0.01
19:54:03:435,-0.01,0.00,0.00
19:54:03:442,-0.01,0.01,0.00
19:54:03:450,-0.01,0.01,0.00
19:54:03:451,-0.00,0.01,0.01
19:54:03:459,-0.00,0.01,0.01
19:54:03:460,-0.00,0.01,0.01
19:54:03:467,-0.00,0.00,0.01
19:54:03:476,-0.00,-0.00,0.01
19:54:03:476,-0.00,-0.01,0.01
19:54:03:499,-0.00,-0.01,0.01
19:54:03:500,-0.00,-0.01,0.01
19:54:03:501,-0.00,-0.02,0.01
19:54:03:502,-0.00,-0.02,0.00
19:54:03:511,-0.00,-0.02,-0.00
19:54:03:512,-0.00,-0.02,-0.00
19:54:03:513,-0.00,-0.03,-0.00
19:54:03:519,-0.00,-0.03,-0.00
19:54:03:520,-0.00,-0.03,-0.00
19:54:03:532,-0.00,-0.02,0.00
19:54:03:533,-0.00,-0.02,0.01
19:54:03:534,-0.00,-0.01,0.01
19:54:03:546,-0.00,-0.01,0.01
19:54:03:546,-0.00,-0.00,0.01
19:54:03:558,-0.00,0.00,0.01
19:54:03:559,-0.00,0.01,0.01
19:54:03:560,-0.00,0.01,0.01
19:54:03:585,-0.01,0.01,0.01
19:54:03:586,-0.01,0.01,0.01
19:54:03:590,-0.01,0.01,0.01
19:54:03:591,-0.01,0.00,0.01
19:54:03:592,-0.01,-0.00,0.01
19:54:03:593,-0.01,-0.00,0.01
19:54:03:601,-0.02,-0.01,0.01
19:54:03:602,-0.02,-0.01,0.01
19:54:03:634,-0.03,-0.02,0.01
19:54:03:635,-0.04,-0.02,0.01
19:54:03:635,-0.05,-0.03,0.01
19:54:03:636,-0.06,-0.04,0.01
19:54:03:637,-0.08,-0.05,0.01
19:54:03:637,-0.09,-0.07,0.01
19:54:03:639,-0.10,-0.09,0.01
19:54:03:640,-0.10,-0.10,0.01
19:54:03:652,-0.11,-0.12,0.00
19:54:03:653,-0.11,-0.12,0.00
19:54:03:654,-0.11,-0.11,-0.00
19:54:03:665,-0.11,-0.09,-0.01
19:54:03:666,-0.12,-0.07,-0.01
19:54:03:679,-0.13,-0.04,-0.00
19:54:03:679,-0.14,-0.01,-0.00
19:54:03:680,-0.15,0.02,-0.00
19:54:03:708,-0.17,0.05,0.00
19:54:03:709,-0.19,0.08,0.01
19:54:03:710,-0.22,0.10,0.02
19:54:03:711,-0.24,0.11,0.03
19:54:03:712,-0.26,0.10,0.04
19:54:03:726,-0.26,0.09,0.06
19:54:03:727,-0.26,0.08,0.08
19:54:03:728,-0.24,0.07,0.11
19:54:03:728,-0.22,0.08,0.14
19:54:03:739,-0.20,0.12,0.18
19:54:03:740,-0.16,0.17,0.21
19:54:03:741,-0.12,0.22,0.23
19:54:03:750,-0.03,0.28,0.26
19:54:03:758,0.02,0.27,0.27
19:54:03:758,0.07,0.26,0.28
19:54:03:767,0.11,0.24,0.30
19:54:03:774,0.15,0.22,0.32
19:54:03:775,0.19,0.19,0.33
19:54:03:785,0.23,0.16,0.33
19:54:03:786,0.26,0.13,0.32
19:54:03:793,0.31,0.12,0.31
19:54:03:794,0.37,0.14,0.29
19:54:03:835,0.44,0.18,0.29
19:54:03:836,0.51,0.23,0.29
19:54:03:837,0.58,0.30,0.32
19:54:03:838,0.65,0.38,0.37
19:54:03:838,0.73,0.44,0.43
19:54:03:839,0.80,0.48,0.51
19:54:03:840,0.87,0.50,0.60
19:54:03:841,0.93,0.48,0.68
19:54:03:843,0.98,0.45,0.76
19:54:03:844,1.02,0.39,0.83
19:54:03:853,1.06,0.31,0.89
19:54:03:854,1.09,0.21,0.94
19:54:03:861,1.12,0.09,0.98
19:54:03:870,1.15,-0.02,1.02
19:54:03:871,1.17,-0.15,1.05
19:54:03:878,1.20,-0.27,1.09
19:54:03:880,1.22,-0.40,1.12
19:54:03:922,1.24,-0.53,1.14
19:54:03:924,1.27,-0.65,1.16
19:54:03:925,1.29,-0.75,1.18
19:54:03:926,1.32,-0.85,1.20
19:54:03:927,1.35,-0.93,1.22
19:54:03:928,1.38,-1.00,1.25
19:54:03:930,1.41,-1.07,1.27
19:54:03:931,1.44,-1.12,1.29
19:54:03:932,1.46,-1.18,1.32
19:54:03:934,1.49,-1.22,1.34
19:54:03:941,1.52,-1.26,1.36
19:54:03:943,1.54,-1.29,1.38
19:54:03:949,1.57,-1.33,1.39
19:54:03:950,1.60,-1.37,1.41
19:54:03:958,1.62,-1.42,1.42
19:54:03:960,1.63,-1.46,1.43
19:54:03:968,1.64,-1.51,1.44
19:54:03:970,1.65,-1.55,1.45
19:54:04:3,1.67,-1.60,1.46
19:54:04:4,1.68,-1.65,1.46
19:54:04:5,1.69,-1.71,1.47
19:54:04:5,1.70,-1.76,1.47
19:54:04:6,1.71,-1.81,1.47
19:54:04:7,1.73,-1.86,1.47
19:54:04:7,1.74,-1.92,1.46
19:54:04:11,1.76,-1.96,1.46
19:54:04:19,1.77,-2.00,1.45
19:54:04:20,1.79,-2.03,1.44
19:54:04:27,1.81,-2.06,1.44
19:54:04:28,1.83,-2.08,1.43
19:54:04:36,1.84,-2.10,1.43
19:54:04:44,1.85,-2.11,1.42
19:54:04:45,1.87,-2.11,1.41
19:54:04:53,1.89,-2.10,1.39
19:54:04:54,1.91,-2.09,1.38
19:54:04:62,1.93,-2.07,1.36
19:54:04:63,1.94,-2.05,1.35
19:54:04:71,1.95,-2.04,1.33
19:54:04:95,1.96,-2.03,1.30
19:54:04:95,1.97,-2.02,1.28
19:54:04:96,1.97,-2.01,1.25
19:54:04:97,1.97,-2.01,1.23
19:54:04:97,1.97,-2.00,1.21
19:54:04:102,1.97,-2.00,1.19
19:54:04:103,1.97,-1.99,1.16
19:54:04:111,1.96,-1.99,1.14
19:54:04:119,1.95,-2.00,1.13
19:54:04:120,1.94,-2.00,1.11
19:54:04:128,1.93,-2.00,1.09
19:54:04:129,1.92,-1.99,1.06
19:54:04:137,1.91,-1.98,1.03
19:54:04:138,1.90,-1.96,1.00
19:54:04:145,1.89,-1.93,0.96
19:54:04:153,1.88,-1.91,0.93
19:54:04:154,1.86,-1.88,0.89
19:54:04:162,1.83,-1.81,0.81
19:54:04:171,1.81,-1.76,0.78
19:54:04:206,1.78,-1.70,0.75
19:54:04:207,1.76,-1.65,0.72
19:54:04:207,1.74,-1.60,0.70
19:54:04:208,1.72,-1.54,0.67
19:54:04:208,1.70,-1.50,0.64
19:54:04:209,1.68,-1.45,0.62
19:54:04:210,1.66,-1.41,0.59
19:54:04:214,1.65,-1.38,0.56
19:54:04:215,1.65,-1.34,0.54
19:54:04:222,1.65,-1.30,0.51
19:54:04:223,1.65,-1.26,0.48
19:54:04:230,1.65,-1.21,0.45
19:54:04:239,1.65,-1.17,0.41
19:54:04:239,1.64,-1.12,0.38
19:54:04:247,1.63,-1.07,0.34
19:54:04:248,1.63,-1.03,0.30
19:54:04:255,1.62,-0.99,0.27
19:54:04:264,1.61,-0.95,0.24
19:54:04:265,1.59,-0.92,0.20
19:54:04:273,1.57,-0.89,0.16
19:54:04:274,1.55,-0.86,0.12
19:54:04:295,1.52,-0.84,0.09
19:54:04:296,1.48,-0.82,0.05
19:54:04:297,1.45,-0.80,0.02
19:54:04:298,1.42,-0.77,-0.01
19:54:04:299,1.39,-0.76,-0.04
19:54:04:307,1.34,-0.74,-0.11
19:54:04:317,1.32,-0.73,-0.15
19:54:04:318,1.30,-0.72,-0.18
19:54:04:325,1.27,-0.71,-0.22
19:54:04:333,1.25,-0.69,-0.26
19:54:04:334,1.23,-0.66,-0.29
19:54:04:342,1.17,-0.57,-0.35
19:54:04:350,1.14,-0.52,-0.38
19:54:04:358,1.11,-0.46,-0.41
19:54:04:359,1.07,-0.41,-0.44
19:54:04:367,1.04,-0.37,-0.48
19:54:04:368,1.01,-0.33,-0.52
19:54:04:375,0.98,-0.30,-0.56
19:54:04:410,0.95,-0.28,-0.60
19:54:04:411,0.94,-0.27,-0.64
19:54:04:411,0.93,-0.25,-0.67
19:54:04:412,0.92,-0.25,-0.68
19:54:04:412,0.90,-0.24,-0.69
19:54:04:413,0.88,-0.22,-0.69
19:54:04:413,0.85,-0.19,-0.68
19:54:04:418,0.82,-0.15,-0.67
19:54:04:419,0.79,-0.12,-0.65
19:54:04:427,0.76,-0.09,-0.64
19:54:04:427,0.73,-0.06,-0.64
19:54:04:435,0.70,-0.04,-0.64
19:54:04:443,0.67,-0.03,-0.64
19:54:04:444,0.64,-0.02,-0.65
19:54:04:452,0.61,-0.01,-0.67
19:54:04:453,0.59,-0.01,-0.68
19:54:04:461,0.56,-0.01,-0.69
19:54:04:462,0.53,-0.01,-0.71
19:54:04:469,0.51,-0.02,-0.72
19:54:04:478,0.48,-0.02,-0.72
19:54:04:479,0.46,-0.03,-0.72
19:54:04:514,0.44,-0.03,-0.72
19:54:04:516,0.42,-0.03,-0.71
19:54:04:517,0.40,-0.04,-0.70
19:54:04:518,0.37,-0.04,-0.68
19:54:04:519,0.35,-0.06,-0.65
19:54:04:520,0.33,-0.08,-0.63
19:54:04:520,0.30,-0.11,-0.61
19:54:04:521,0.29,-0.16,-0.59
19:54:04:522,0.27,-0.20,-0.58
19:54:04:530,0.26,-0.26,-0.56
19:54:04:538,0.25,-0.32,-0.55
19:54:04:539,0.24,-0.37,-0.54
19:54:04:547,0.23,-0.42,-0.53
19:54:04:547,0.24,-0.45,-0.52
19:54:04:554,0.23,-0.48,-0.52
19:54:04:563,0.23,-0.48,-0.51
19:54:04:564,0.23,-0.46,-0.51
19:54:04:579,0.22,-0.42,-0.51
19:54:04:580,0.22,-0.36,-0.51
19:54:04:580,0.21,-0.28,-0.50
19:54:04:612,0.21,-0.21,-0.51
19:54:04:613,0.20,-0.15,-0.51
19:54:04:614,0.18,-0.09,-0.50
19:54:04:615,0.17,-0.06,-0.50
19:54:04:616,0.16,-0.03,-0.49
19:54:04:616,0.14,-0.02,-0.48
19:54:04:617,0.12,-0.02,-0.47
19:54:04:652,0.09,-0.05,-0.44
19:54:04:653,0.07,-0.08,-0.43
19:54:04:653,0.05,-0.11,-0.42
19:54:04:654,0.04,-0.13,-0.41
19:54:04:655,0.01,-0.14,-0.40
19:54:04:656,-0.00,-0.14,-0.39
19:54:04:656,-0.02,-0.12,-0.38
19:54:04:657,-0.04,-0.09,-0.37
19:54:04:668,-0.05,-0.06,-0.37
19:54:04:669,-0.07,-0.02,-0.36
19:54:04:676,-0.08,0.00,-0.36
19:54:04:676,-0.09,0.02,-0.35
19:54:04:684,-0.09,0.03,-0.35
19:54:04:692,-0.09,0.02,-0.34
19:54:04:693,-0.09,0.01,-0.33
19:54:04:726,-0.08,-0.02,-0.32
19:54:04:727,-0.08,-0.04,-0.31
19:54:04:727,-0.08,-0.07,-0.29
19:54:04:728,-0.07,-0.10,-0.28
19:54:04:728,-0.07,-0.13,-0.26
19:54:04:729,-0.06,-0.15,-0.25
19:54:04:730,-0.06,-0.15,-0.25
19:54:04:736,-0.05,-0.13,-0.24
19:54:04:737,-0.05,-0.09,-0.24
19:54:04:744,-0.05,-0.03,-0.24
19:54:04:753,-0.06,0.04,-0.24
19:54:04:753,-0.07,0.11,-0.24
19:54:04:767,-0.07,0.17,-0.23
19:54:04:767,-0.07,0.21,-0.22
19:54:04:768,-0.06,0.23,-0.21
19:54:04:777,-0.06,0.24,-0.19
19:54:04:778,-0.05,0.24,-0.16
19:54:04:828,-0.05,0.23,-0.13
19:54:04:829,-0.05,0.22,-0.09
19:54:04:830,-0.05,0.22,-0.04
19:54:04:831,-0.05,0.22,0.01
19:54:04:832,-0.05,0.22,0.06
19:54:04:833,-0.05,0.22,0.10
19:54:04:834,-0.06,0.20,0.13
19:54:04:835,-0.06,0.18,0.15
19:54:04:836,-0.06,0.15,0.15
19:54:04:837,-0.06,0.12,0.16
19:54:04:838,-0.05,0.09,0.15
19:54:04:839,-0.05,0.06,0.15
19:54:04:846,-0.05,0.02,0.14
19:54:04:847,-0.06,-0.03,0.11
19:54:04:856,-0.05,-0.10,0.09
19:54:04:857,-0.03,-0.16,0.07
19:54:04:865,-0.01,-0.22,0.04
19:54:04:866,0.01,-0.27,0.02
19:54:04:874,0.02,-0.31,0.01
19:54:04:882,0.04,-0.34,0.01
19:54:04:883,0.06,-0.36,0.02
19:54:04:925,0.06,-0.37,0.05
19:54:04:926,0.05,-0.38,0.09
19:54:04:927,0.03,-0.40,0.13
19:54:04:928,0.01,-0.44,0.17
19:54:04:929,-0.01,-0.49,0.20
19:54:04:929,-0.01,-0.57,0.22
19:54:04:930,-0.01,-0.65,0.22
19:54:04:931,-0.01,-0.75,0.22
19:54:04:932,-0.01,-0.85,0.20
19:54:04:936,-0.01,-0.93,0.18
19:54:04:936,-0.00,-0.99,0.15
19:54:04:944,0.00,-1.00,0.12
19:54:04:952,0.00,-0.97,0.09
19:54:04:953,-0.00,-0.91,0.05
19:54:04:961,-0.02,-0.83,0.01
