Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
71657.2,23.59999999999127,0.20,0.49,0.86,-0.04,0.01,-0.03,45.13377116971282,5.357505710138091,2.45896163528304,
71657.3,23.69999999999709,0.20,0.48,0.86,-0.04,0.01,-0.03,43.67523096676192,5.322932546235109,2.476638207743335,
71657.4,23.79999999998836,0.22,0.51,0.83,-0.04,0.01,-0.02,43.11710681388537,5.430683108162512,2.377131309003235,
71657.5,23.89999999999418,0.19,0.48,0.86,-0.05,0.01,-0.02,42.24958342989904,5.354203750135669,2.4759444348168462,
71657.6,24.0,0.24,0.18,0.54,-0.05,0.02,-0.02,43.767213756418165,5.287168235503151,2.4442564493184253,
71657.7,24.09999999999127,0.17,0.48,0.86,-0.05,0.02,-0.02,43.636302547305725,5.36134458053882,2.4597579369041003,
71657.8,24.19999999999709,0.17,0.49,0.85,-0.05,0.04,-0.03,43.65613015373671,5.362294193461641,2.4606527558206217,
71657.9,24.29999999998836,0.16,0.48,0.89,-0.07,-0.02,-0.01,42.000790468751894,0.039770277810411,2.322445194835214,
71658.1,24.5,-0.73,-0.96,0.94,-2.05,0.13,-1.62,41.29959927166364,0.5452000763383619,2.0713459480326364,
71658.2,24.59999999999127,-0.67,-1.03,0.47,-2.08,-0.40,-1.73,41.809641232615235,0.4331650233704092,1.9565192165880687,
71658.3,24.69999999999709,-0.41,-1.27,1.93,0.17,0.04,0.12,41.03301719347481,0.42502749449220734,1.9729402501474764,
71658.4,24.79999999998836,-0.75,-1.90,1.93,-1.34,-0.19,-0.18,42.091716524751035,0.481488561542292,1.9497047188889334,
71658.5,24.89999999999418,-0.56,-1.02,1.00,1.76,-1.70,-0.14,41.9117417915314,0.3902502830991945,1.9015225725345366,
71658.6,25.0,-0.46,-0.51,0.69,0.14,0.22,0.11,40.791104422410534,0.40042108702517876,1.9874963968811583,
71658.7,25.09999999999127,-1.21,-1.37,1.93,0.12,0.08,0.06,41.9823784462005,0.49586861716285563,1.94945975585307,
71658.8,25.19999999999709,-0.44,-0.42,1.39,0.06,0.02,0.06,41.93357127648443,0.3330252870435204,1.8890156782125456,
71658.9,25.29999999998836,-0.21,-0.13,0.98,0.06,0.03,0.08,41.623332399028314,0.5326365119613514,1.9705644744582627,
71659.1,25.5,-0.47,-0.50,0.70,0.09,0.07,0.01,41.357346384892736,0.3352664872828652,1.868217471997062,
71659.2,25.59999999999127,-0.49,-0.50,0.69,0.09,0.07,0.01,42.04602953906588,0.3253433533089594,1.9130220760836052,
71659.3,25.69999999999709,-0.49,-0.50,0.68,0.09,0.09,0.00,40.927641026572736,0.3241038731067718,1.8814293228280439,
71659.4,25.79999999998836,-0.49,-0.49,0.69,0.09,0.08,-0.01,43.19896989512597,0.34172187901561085,1.8660464512345578,
71659.5,25.89999999999418,-0.49,-0.49,0.69,0.08,0.07,-0.02,42.06174271235085,0.34618609158856795,1.8857608025105819,
71659.6,26.0,-0.51,-0.50,0.68,0.03,0.04,-0.07,42.003323678013864,0.36291397055741587,1.8719720273002924,
71659.7,26.09999999999127,-0.50,-0.49,0.69,0.02,0.03,-0.05,40.58688704495579,0.3560528660354073,1.9369185866902845,
71659.8,26.19999999999709,-0.47,-0.50,0.70,0.08,0.07,-0.02,40.38214209276175,0.3271379867328373,1.9045798403689502,
71659.9,26.29999999998836,-0.50,-0.49,0.68,0.08,0.06,0.01,40.47138495282809,0.3683358929983431,1.9438438467387762,
71660.1,26.5,-0.49,-0.51,0.68,-0.02,-0.01,0.01,42.493712476082855,0.4079407551050168,1.8797321167559848,
71660.2,26.59999999999127,-0.50,-0.50,0.68,-0.02,-0.01,0.01,42.7337115167873,0.39633618931742737,1.8708287761617803,
71660.3,26.69999999999709,-0.50,-0.51,0.69,-0.03,-0.01,0.00,41.95545375752717,0.38434854731653995,1.9051992708164684,
71660.4,26.79999999998836,-0.50,-0.51,0.69,-0.03,-0.01,0.01,42.023670710683994,0.38888503485077863,1.8733169720912168,
71660.5,26.89999999999418,-0.50,-0.51,0.68,-0.02,-0.00,0.01,41.83127777154315,0.3969748176993567,1.8832826125450381,
71660.6,27.0,-0.49,-0.51,0.67,-0.02,-0.02,-0.01,42.70503483197268,0.38232952914889845,1.87520644518094,
71660.7,27.09999999999127,-0.49,-0.51,0.67,-0.01,0.01,-0.00,41.818375147774454,0.3828729620213047,1.865339791327157,
71660.8,27.19999999999709,-0.49,-0.51,0.68,-0.02,-0.00,0.00,41.610913231987595,0.38317116743863383,1.8733917875690502,
71660.9,27.29999999998836,-0.49,-0.50,0.69,-0.01,0.01,0.00,42.985634809782674,0.37778109316176195,1.8848750763807363,
71661.1,27.5,-0.81,-0.54,1.18,1.41,-1.08,1.25,41.357694568242074,0.35268000233808844,1.8480441881114624,
71661.2,27.59999999999127,-0.65,-0.26,0.98,0.61,0.45,0.46,41.738464274575314,0.3613127405311614,1.855669497011909,
71661.3,27.69999999999709,-0.81,-0.58,1.15,1.06,-0.14,0.92,42.28438600713034,6.067009085681484,2.2098518997474588,
71661.4,27.79999999998836,-0.81,-0.53,1.17,1.15,-0.40,1.02,41.81511329651039,0.36291397055741587,1.8571265515128341,
71661.5,27.89999999999418,-0.85,-0.47,1.19,1.24,-0.66,1.12,43.86886253369239,5.570565244894824,2.383986916554955,
71661.6,28.0,-0.81,-0.57,1.16,1.32,-0.89,1.20,43.1384758655194,5.4908977401527155,2.4439663645130594,
71661.7,28.09999999999127,-0.81,-0.42,1.28,0.29,-0.16,-0.38,43.81528272189967,5.4420446567585685,2.420189172627661,
71661.8,28.19999999999709,-0.80,-0.42,1.28,0.16,0.31,-0.24,42.47544349385889,0.34148280644719164,1.8325115360896527,
71661.9,28.29999999998836,-0.78,-0.43,1.25,0.05,0.09,-0.28,43.68932821639628,5.501648128457534,2.3483586006045507,
71662.1,28.5,0.00,0.48,0.75,-0.09,-1.29,-0.00,44.534086944721345,5.465313927394997,2.33233129478242,
71662.2,28.59999999999127,0.27,0.46,0.94,-0.07,-0.55,0.15,44.8889852859251,5.426650759539899,2.4260705749189904,
71662.3,28.69999999999709,-0.02,0.50,0.71,-0.02,-0.02,-0.00,44.0542676706809,5.4003894194566655,2.4379163671936954,
71662.4,28.79999999998836,0.00,0.46,0.78,-0.09,-0.25,-0.12,45.24728610646168,5.490252302525709,2.3292173070597695,
71662.5,28.89999999999418,-0.06,0.47,0.62,0.03,-0.09,0.06,46.217237044202456,5.533478808393118,2.3186262107969746,
71662.6,29.0,0.00,0.47,0.77,0.04,-0.09,0.03,42.554949183379364,5.404681218294237,2.463479600463066,
71662.7,29.09999999999127,0.09,0.32,0.66,0.03,-0.09,0.04,43.918619058435794,5.456598931739582,2.435225985964918,
71662.8,29.19999999999709,0.05,0.32,0.51,-0.17,-1.12,0.20,45.110798042153945,5.524283850000532,2.3265905035945282,
71662.9,29.29999999998836,0.03,0.31,0.50,-1.13,0.11,1.15,45.010052210589585,5.445107821883675,2.385311620945151,
71663.1,29.5,0.19,0.16,0.69,-2.06,1.08,0.31,44.75130500890449,5.446840514947986,2.4995437839637664,
71663.2,29.59999999999127,0.18,0.16,0.71,-1.87,1.23,-0.46,43.8350670126099,5.454940331922298,2.5229124324900516,
71663.3,29.69999999999709,-0.37,-0.50,1.07,-1.47,2.38,-0.73,41.544359424595775,0.02608442514502995,2.474957796758554,
71663.4,29.79999999998836,0.08,0.04,0.77,-1.25,0.84,-0.57,42.42592957143072,5.469762794532207,2.5625522432660865,
71663.5,29.89999999999418,0.09,-0.02,0.79,-0.94,0.61,-0.33,43.534505854551746,5.5263508016208975,2.5909674464872277,
71663.6,30.0,0.17,0.14,0.71,-1.97,0.63,0.68,42.313442308561946,0.44648695683551515,2.023556915350743,
71663.7,30.09999999999127,0.15,0.13,0.72,-2.04,1.01,0.64,44.29515774890073,5.564021459554674,2.6076681030307336,
71663.8,30.19999999999709,0.13,0.02,0.87,-1.91,0.37,0.75,42.99491714144824,0.4182996383450271,1.9167668488017913,
71663.9,30.29999999998836,0.12,0.02,0.92,-1.93,0.47,0.73,43.808123675866334,5.629758965998825,2.6217061395707417,
71664.1,30.5,-0.46,-0.53,0.66,0.05,0.07,0.08,41.85288281588259,0.38482215460469216,1.9015001719499613,
71664.2,30.59999999999127,-0.46,-0.53,0.66,0.06,0.06,0.03,42.43303076613783,0.3876368762556823,1.9035346044231163,
71664.3,30.69999999999709,-0.46,-0.53,0.67,0.02,0.03,0.08,42.60585523141156,0.38391949055959085,1.9041194793943708,
71664.4,30.79999999998836,-0.47,-0.53,0.69,-0.01,-0.06,0.08,41.71792660236124,0.36628465481943095,1.8934979169978792,
71664.5,30.89999999999418,-0.46,-0.53,0.70,0.00,-0.05,0.08,42.04106801688082,0.3689375004199121,1.9211561668643335,
71664.6,31.0,-0.46,-0.52,0.71,0.01,-0.03,0.09,41.9361204691135,0.37694350249718134,1.9053594566791248,
71664.7,31.09999999999127,-0.45,-0.53,0.71,0.00,-0.00,0.00,41.92676710646791,0.3463469233158923,1.9145422242410886,
71664.8,31.19999999999709,-0.46,-0.53,0.70,0.02,-0.00,0.08,41.187031939677325,0.4161408907478446,1.8990934705549873,
71664.9,31.29999999998836,-0.46,-0.53,0.69,0.04,0.05,0.08,42.126990160703386,0.3784977848957649,1.908057971725032,
71665.1,31.5,-0.47,-0.52,0.68,-0.01,0.01,0.01,40.96530483226019,0.3206097465473429,1.896811890695941,
71665.2,31.59999999999127,-0.47,-0.52,0.68,-0.01,0.00,0.01,42.16474000868498,0.3848990774907456,1.9117676255647662,
71665.3,31.69999999999709,-0.47,-0.51,0.68,-0.02,-0.01,0.01,42.989937194650565,0.3685453338726163,1.889003155082899,
71665.4,31.79999999998836,-0.47,-0.52,0.69,-0.02,-0.01,0.01,41.89240026544194,0.3422736506767633,1.9140752995339656,
71665.5,31.89999999999418,-0.48,-0.52,0.68,-0.01,-0.02,0.01,41.79853705573916,0.35520061549952325,1.865483776410023,
71665.6,32.0,-0.48,-0.52,0.68,-0.01,-0.01,0.01,41.35808868891308,0.3487490357009554,1.9179253423880407,
71665.7,32.09999999999127,-0.47,-0.52,0.69,-0.01,0.01,0.01,42.86749934390855,0.38624025922728045,1.9059565858028535,
71665.8,32.19999999999709,-0.47,-0.52,0.68,-0.01,-0.01,0.01,42.982085803273904,0.3710941414247769,1.887838787762888,
71665.9,32.29999999998836,-0.47,-0.53,0.68,-0.01,0.01,0.01,43.74348980134072,0.3936058692223178,1.8898273985053389,
71666.1,32.5,-0.50,-0.56,0.77,-0.03,-0.22,-0.04,41.87641818494031,0.3954530875949704,1.9086379119793726,
71666.2,32.59999999999127,-0.37,-0.52,0.76,0.01,0.09,0.07,42.074122688417404,0.3714782274036515,1.9084986197685105,
71666.3,32.69999999999709,-0.30,-0.48,0.79,0.05,0.31,0.12,41.84044574332353,0.3934417775900279,1.9185837641009633,
71666.4,32.79999999998836,-0.38,-0.50,0.72,0.08,0.47,0.03,42.86888265397175,0.39089950354258685,1.8737614630900765,
71666.5,32.89999999999418,-0.48,-0.52,0.68,0.10,0.50,-0.00,42.318835050128676,0.3766264414584602,1.9227834128510286,
71666.6,33.0,-0.47,-0.52,0.65,0.08,0.36,0.04,43.03490908553194,0.352353242325361,1.9288085614265824,
71666.8,33.19999999999709,-0.48,-0.56,0.78,0.05,0.23,0.02,42.302077963145024,0.3670119196341525,1.908861279738475,
71666.9,33.29999999998836,-0.47,-0.56,0.77,-0.01,-0.13,-0.00,41.58389832615504,0.3825270510538696,1.887481844432937,
71667.1,33.5,-0.46,-0.53,0.69,-0.01,-0.01,0.01,41.2600242365416,0.4000759787071308,1.9236882693039765,
71667.2,33.59999999999127,-0.46,-0.52,0.69,0.01,0.01,-0.00,41.24025945602185,0.4047911792898831,1.890213790656693,
71667.3,33.69999999999709,-0.47,-0.52,0.69,-0.01,-0.01,0.01,41.49880239235826,0.39014795161936877,1.9126036360723615,
71667.4,33.79999999998836,-0.45,-0.52,0.70,-0.01,-0.00,0.02,41.3070756650722,0.3816479834280134,1.9037337162557142,
71667.5,33.89999999999418,-0.46,-0.52,0.70,-0.01,0.00,0.01,41.62933581021922,0.3814533465262692,1.91276290314181,
71667.6,34.0,-0.47,-0.52,0.68,-0.01,0.01,0.01,42.36680068166583,0.3735665723614822,1.9158386839960646,
71667.7,34.09999999999127,-0.47,-0.53,0.68,-0.01,0.02,0.01,41.92807531952784,0.3765122251462556,1.911492834436019,
71667.8,34.19999999999709,-0.47,-0.52,0.68,-0.00,0.03,0.01,42.4306504781626,0.39496387105126196,1.9055495379126663,
71667.9,34.29999999998836,-0.47,-0.52,0.69,-0.01,0.02,0.01,41.81168377379701,0.36370912077869827,1.8990579091343356,
71668.1,34.5,-0.94,-0.39,1.22,1.76,-0.90,1.87,41.51976998972899,0.2607473566326086,1.8429304319689348,
71668.2,34.59999999999127,-0.82,-0.71,1.22,0.99,0.76,0.74,41.801391125176686,0.3950379723237279,1.8200105244705749,
71668.3,34.69999999999709,-0.91,-0.66,1.26,1.18,0.89,0.91,43.780224988001144,5.997014090639508,2.1044439292149555,
71668.4,34.79999999998836,-0.96,-0.61,1.23,1.31,0.94,1.05,41.78900094522481,0.3939955899878598,1.8087433124544332,
71668.5,34.89999999999418,-0.98,-0.55,1.20,1.40,0.83,1.22,44.759238152587,5.56538311678697,2.3439604504607363,
71668.6,35.0,-0.79,-0.74,1.21,0.55,-0.74,-0.51,42.807360348426066,5.475693889120789,2.3621796966777344,
71668.7,35.09999999999127,0.15,0.37,0.76,0.10,-0.30,-0.33,41.989059289295824,0.40042665081432294,1.880318085723121,
71668.8,35.19999999999709,-0.98,-0.44,1.22,0.82,0.73,0.62,43.08678799817874,0.31321537379417413,1.809318935923323,
71668.9,35.29999999998836,-0.96,-0.39,1.22,1.48,0.55,1.40,40.88538247344643,0.2907226880174629,1.8638283172157626,
71669.1,35.5,-0.10,0.21,0.93,-0.08,-0.38,-0.04,44.66806577410757,5.520834653721016,2.335973601622751,
71669.2,35.59999999999127,-0.03,0.48,0.83,0.07,0.23,0.02,44.44242455132258,5.459361721732381,2.348727131082709,
71669.3,35.69999999999709,-0.02,0.50,0.84,0.04,0.04,0.12,43.01407327840506,5.491406191189207,2.3358338012368676,
71669.4,35.79999999998836,-0.01,0.53,0.81,0.04,-0.01,0.12,42.103359723423495,5.507779839285352,2.333884042217607,
71669.5,35.89999999999418,0.05,0.54,0.77,0.03,-0.04,0.12,44.540536593085626,5.491647055795863,2.2938061392277764,
71669.6,36.0,0.08,0.53,0.71,0.00,-0.09,0.10,44.57985307288484,5.5035897865853505,2.3114144679912734,
71669.7,36.09999999999127,0.15,0.48,0.62,-0.07,-0.28,-0.00,45.01959795466858,5.540567457861976,2.2891656053676885,
71669.8,36.19999999999709,0.17,0.44,0.60,-1.18,-0.48,0.77,44.235987611898075,5.514322154834555,2.3716742473940258,
71669.9,36.29999999998836,0.15,0.38,0.79,-1.44,0.12,0.78,44.56364998516167,5.523758481820629,2.429001782550334,
71670.1,36.5,-0.18,-0.11,0.92,-1.47,0.97,0.27,41.0018462998924,5.914481035830484,2.4756035335206406,
71670.2,36.59999999999127,0.04,0.03,0.90,-1.46,1.28,-0.01,43.40483383218971,5.665499674661761,2.542263973558421,
71670.3,36.69999999999709,0.08,0.08,0.83,-1.44,1.39,-0.12,41.986576426281765,0.15258428633482443,2.1530859341898387,
71670.4,36.79999999998836,0.07,0.07,0.86,-1.42,1.49,-0.19,42.86672952302287,5.706975124875787,2.5073484943081836,
71670.5,36.89999999999418,0.05,0.05,0.87,-0.46,0.53,-0.75,42.319184774756714,0.4456118810306173,1.9736235028692024,
71670.6,37.0,0.05,0.04,0.89,0.40,0.91,0.02,42.00801947247692,5.775130627779846,2.5224362293296916,
71670.7,37.09999999999127,-0.04,-0.04,0.87,-1.40,1.62,-0.26,41.20175238991662,5.85196907111068,2.536228843467053,
71670.8,37.19999999999709,-0.05,-0.04,0.88,-1.39,1.83,-0.43,41.02376018845664,5.906824290880851,2.483644803939626,
71670.9,37.29999999998836,-0.14,-0.08,0.89,-1.40,1.97,-0.70,41.2951885817222,0.4157527702124507,1.7952195495792311,
71671.1,37.5,-0.53,-0.54,0.63,-0.01,0.04,-0.02,42.93696426157769,0.44281728896458905,1.7943747364337346,
71671.2,37.59999999999127,-0.51,-0.53,0.63,-0.01,-0.05,-0.01,41.958156537197866,0.41673881445506744,1.7838045519324244,
71671.3,37.69999999999709,-0.51,-0.53,0.64,-0.01,0.01,-0.01,43.85556635137665,0.4184871416625344,1.820324721572722,
71671.4,37.79999999998836,-0.51,-0.53,0.63,-0.01,0.02,-0.02,41.475924341719015,0.4442612769291659,1.7469889392065086,
71671.5,37.89999999999418,-0.52,-0.53,0.64,-0.00,0.02,-0.02,41.67856283510745,0.4256493787548527,1.7973041055131478,
71671.6,38.0,-0.53,-0.54,0.64,-0.01,0.01,-0.03,42.823560104223,0.4482362208709717,1.7911464273282327,
71671.7,38.09999999999127,-0.52,-0.52,0.64,-0.01,0.01,-0.03,41.485569780346516,0.43325643656046325,1.8077890071046292,
71671.8,38.19999999999709,-0.53,-0.54,0.64,-0.01,0.02,-0.03,41.035894044117036,0.44818776955527573,1.732579645971975,
71671.9,38.29999999998836,-0.53,-0.54,0.63,-0.01,0.03,-0.02,40.44953028157435,0.3902502830991945,1.7711474430553833,
71672.1,38.5,-0.52,-0.55,0.62,-0.02,-0.02,0.00,41.124117011797345,0.43788300336812075,1.8126665417630863,
71672.2,38.59999999999127,-0.52,-0.55,0.62,-0.02,-0.01,0.00,41.74055222442559,0.39833143054273307,1.801881375846134,
71672.3,38.69999999999709,-0.52,-0.55,0.62,-0.00,0.00,0.01,42.03538628346361,0.4129997167206941,1.8127090262316299,
71672.4,38.79999999998836,-0.52,-0.55,0.62,-0.02,-0.01,0.00,41.42350057636365,0.38087257685796566,1.7745028768959463,
71672.5,38.89999999999418,-0.52,-0.55,0.62,-0.02,-0.00,0.00,42.21221268779925,0.39804764007565363,1.8241359393550654,
71672.6,39.0,-0.52,-0.55,0.63,-0.02,-0.01,-0.00,42.03610115127234,0.4240285142070852,1.8178536540812853,
71672.7,39.09999999999127,-0.51,-0.56,0.61,-0.05,0.02,0.01,42.80198476706425,0.42079665541792655,1.8232233211129227,
71672.8,39.19999999999709,-0.51,-0.55,0.63,-0.02,-0.01,-0.00,41.24684109116721,0.43246013981618303,1.8159292242296967,
71672.9,39.29999999998836,-0.52,-0.55,0.62,-0.00,0.00,0.01,41.216556139493264,0.4335604725467743,1.8153627860495527,
71673.1,39.5,-0.52,-0.55,0.63,-0.00,0.00,0.01,42.52217421534322,0.431578840857166,1.8125487990175932,
71673.2,39.59999999999127,-0.51,-0.55,0.64,-0.00,0.03,-0.01,41.739801149502384,0.43302477379549814,1.788860732151379,
71673.3,39.69999999999709,-0.52,-0.55,0.63,-0.00,0.01,-0.01,41.00478630599116,0.44355601564856545,1.8091158723589316,
71673.4,39.79999999998836,-0.51,-0.56,0.63,-0.01,-0.02,0.01,41.72087726786195,0.42881620558519534,1.7769470799398528,
71673.5,39.89999999999418,-0.52,-0.56,0.62,-0.01,-0.00,-0.01,40.34816228776721,0.460425896525229,1.8425422629003676,
71673.6,40.0,-0.51,-0.55,0.61,-0.00,0.00,-0.00,41.294844714564555,0.4628693125157501,1.7991975060924743,
71673.7,40.09999999999127,-0.51,-0.55,0.62,-0.01,-0.01,0.01,41.59188743012272,0.4811626184271626,1.7896488367541865,
71673.8,40.19999999999709,-0.51,-0.55,0.63,-0.00,-0.01,0.01,41.430912372285505,0.43365660414392826,1.8083559908850135,
71673.9,40.29999999998836,-0.51,-0.56,0.62,1.66,-0.16,1.72,41.387825504609445,0.39496387105126196,1.8233029957834428,
71674.1,40.5,-0.82,-0.22,0.94,2.10,-1.55,2.27,42.60605356049771,0.11138886887685272,1.866844495457119,
71674.2,40.59999999999127,-0.76,-0.18,0.91,2.12,-1.57,2.28,42.93317947694999,0.04880821751857398,1.9175328973128771,
71674.3,40.69999999999709,-0.68,-0.10,0.91,2.12,-1.99,2.27,42.96721191792644,6.278226260303293,1.9229436631364767,
71674.4,40.79999999998836,-0.67,-0.08,0.92,2.12,-1.98,2.24,44.504606503147514,5.424422394353786,2.3445205528809514,
71674.5,40.89999999999418,-0.63,-0.04,0.91,2.10,-1.91,2.19,43.05681014659586,5.436996597884171,2.3507646891656813,
71674.6,41.0,-0.58,-0.00,0.86,2.09,-1.85,2.16,42.64803512472761,6.247378974100205,1.9286975516827074,
71674.7,41.09999999999127,-0.83,-0.23,0.96,-0.00,0.30,-0.07,42.1644518522416,5.402744555200293,2.366485169499302,
71674.8,41.19999999999709,-0.54,0.04,0.85,2.00,-1.67,2.05,40.57675196464103,6.188007088873322,1.9515727320341127,
71674.9,41.29999999998836,0.15,0.48,0.84,0.21,-0.26,0.17,45.83875325529698,5.440958931735991,2.345976122855796,
71675.1,41.5,0.06,0.53,0.95,0.04,-0.10,-0.10,44.145383677118495,5.438395171975246,2.3525012120617825,
71675.2,41.59999999999127,0.04,0.52,0.93,-0.11,0.07,-0.16,43.16783061493825,5.436620396190359,2.3404527943272235,
71675.3,41.69999999999709,0.02,0.52,0.89,0.06,1.48,0.12,43.670852979991125,5.495239083510248,2.367595354992363,
71675.4,41.79999999998836,0.02,0.52,0.89,0.05,-0.24,-0.00,44.626389054011526,5.512989702461686,2.2441639092196914,
71675.5,41.89999999999418,0.02,0.52,0.88,0.07,-0.13,-0.02,44.70799704750818,5.394271231491238,2.3669017055944623,
71675.6,42.0,0.05,0.52,0.84,0.10,-0.04,-0.06,45.605624653106105,5.417702327274282,2.3612293057641227,
71675.7,42.09999999999127,0.05,0.52,0.82,0.09,-0.04,-0.07,43.539116895040486,5.507576356282404,2.4159346957743186,
71675.8,42.19999999999709,0.06,0.53,0.81,0.07,-0.06,-0.07,44.656048862388175,5.416097992189661,2.3572529552697015,
71675.9,42.29999999998836,0.08,0.54,0.93,-1.29,2.42,-1.01,40.45396643099413,6.077385416487776,2.369027490742175,
71676.1,42.5,-0.59,-0.38,1.05,-1.11,0.00,-0.91,41.84528288827786,0.1658456932024248,2.017580730885785,
71676.2,42.59999999999127,-0.59,-0.39,1.03,-0.64,0.77,-0.94,42.12759784274437,0.08743701589383314,2.1188607416447636,
71676.3,42.69999999999709,-0.59,-0.41,1.00,0.37,-0.33,-0.28,41.99364118530328,0.08206396718334041,2.100818800254025,
71676.4,42.79999999998836,-0.59,-0.43,1.00,-1.28,1.80,-0.94,40.72356811479073,0.3967821279504606,1.86092458871973,
71676.5,42.89999999999418,-0.60,-0.46,0.99,-1.21,0.85,-0.93,41.7583237211457,0.07188899530824573,2.0653466599348915,
71676.6,43.0,-0.59,-0.37,1.07,-1.20,0.71,-0.92,41.98627156583447,0.4010141948489762,1.8554301973679137,
71676.7,43.09999999999127,-0.59,-0.38,1.07,-1.18,0.44,-0.90,42.35438702188948,0.05326776871718101,2.1558510877094443,
71676.8,43.19999999999709,-0.55,-0.50,0.98,-1.28,1.97,-0.94,42.505022056222955,0.13556310219413487,2.0258132113222427,
71676.9,43.29999999998836,-0.51,-0.55,0.64,0.01,0.03,0.01,41.326297922751316,0.4144432480544265,1.796288850329717,
71677.1,43.5,-0.51,-0.55,0.63,-0.00,0.01,-0.01,41.3362927703973,0.4102953795249539,1.7910243051689265,
71677.2,43.59999999999127,-0.51,-0.55,0.64,-0.01,0.01,-0.01,42.21791681265195,0.39554626397759346,1.8356180555209487,
71677.3,43.69999999999709,-0.51,-0.56,0.64,-0.01,-0.00,0.00,40.672178451614805,0.407059244293443,1.8237801790229249,
71677.4,43.79999999998836,-0.51,-0.55,0.63,-0.00,-0.00,-0.00,41.69197644631398,0.39172481307931806,1.821421191935706,
71677.5,43.89999999999418,-0.51,-0.55,0.63,-0.01,0.01,-0.01,41.95312741620104,0.39218239684923345,1.8440075482641232,
71677.6,44.0,-0.51,-0.55,0.63,-0.01,0.01,-0.01,42.75103390562619,0.4189385799873005,1.8387813471044463,
71677.7,44.09999999999127,-0.51,-0.55,0.64,-0.01,0.00,-0.01,41.856157253144964,0.38476244953287636,1.818691623197034,
71677.8,44.19999999999709,-0.50,-0.55,0.63,-0.00,0.01,-0.01,42.78811984651814,0.40280252056905674,1.8187236820601531,
71677.9,44.29999999998836,-0.51,-0.55,0.64,-0.00,0.01,-0.01,41.72731838975517,0.4200048026583137,1.8150250561247905,
71678.1,44.5,-0.50,-0.55,0.64,-0.01,0.01,0.00,41.57191840653977,0.41326636150249463,1.8341000698802512,
71678.2,44.59999999999127,-0.50,-0.55,0.64,-0.02,0.02,0.00,41.47847393528359,0.4082294702260245,1.826724391203858,
71678.3,44.69999999999709,-0.50,-0.56,0.64,-0.02,0.01,0.01,41.15393176842281,0.39496387105126196,1.8002430474702789,
71678.4,44.79999999998836,-0.51,-0.55,0.63,-0.01,0.01,-0.00,41.480241079338,0.38909263087955176,1.8172554140371793,
71678.5,44.89999999999418,-0.50,-0.56,0.63,-0.01,-0.01,0.01,42.88745620808024,0.4049547585771916,1.806370747088182,
71678.6,45.0,-0.51,-0.55,0.64,-0.01,-0.00,0.00,40.97507901151626,0.41692108241887105,1.8175887500745864,
71678.7,45.09999999999127,-0.50,-0.56,0.63,-0.01,0.00,0.00,42.15830523159108,0.4146145964465212,1.8266730303568042,
71678.8,45.19999999999709,-0.50,-0.55,0.63,-0.01,0.01,0.00,41.5392007626531,0.38520723657702444,1.8164019532791145,
71678.9,45.29999999998836,-0.56,-0.63,0.89,-0.01,0.01,0.00,41.397952847936814,0.40329366625361474,1.805815627952239,
71679.1,45.5,-1.06,-0.68,1.17,1.32,0.49,1.28,41.92214689158941,0.3854873176261752,1.7798431200510323,
71679.2,45.59999999999127,-1.08,-0.65,1.16,2.28,-2.24,2.23,41.84186539818701,0.37642161791290446,1.7817164196583746,
71679.3,45.69999999999709,-0.32,0.25,0.65,1.46,-2.67,0.92,44.07711083998134,5.912453556767793,2.0581284452202624,
71679.4,45.79999999998836,-1.08,-0.60,1.18,0.98,-1.40,-0.18,43.06820637082534,5.608261281838343,2.2271029057370377,
71679.5,45.89999999999418,-1.06,-0.54,1.22,0.89,-1.20,-0.42,41.49162204590223,0.3286222250884899,1.7901863391305821,
71679.6,46.0,-0.98,-0.73,1.15,1.37,0.43,1.38,42.219343907739734,5.402068074690421,2.2854909304054623,
71679.7,46.09999999999127,-1.02,-0.71,1.16,1.13,0.55,1.05,40.21919069300127,0.2614340398499133,1.7598911887182582,
71679.8,46.19999999999709,-1.06,-0.50,1.25,1.91,-0.72,2.30,45.86127342322714,5.42699270064964,2.326149354999782,
71679.9,46.29999999998836,-1.05,-0.47,1.18,1.20,0.54,1.12,39.95621228294794,0.2315882669674959,1.7751886729869664,
71680.1,46.5,0.17,0.52,0.82,0.20,-0.04,0.36,43.67858743137191,5.41376515850269,2.3631662894034013,
71680.2,46.59999999999127,0.13,0.53,0.84,0.23,-0.55,0.21,44.60199435002879,5.443287712232962,2.33522053425681,
71680.3,46.69999999999709,0.11,0.53,0.86,0.13,-0.28,0.11,43.93450807736442,5.292353320401333,2.389378383693428,
71680.4,46.79999999998836,0.08,0.51,0.86,0.06,-0.48,0.07,43.824444092309946,5.402098129799657,2.328858921030718,
71680.5,46.89999999999418,0.06,0.48,0.88,0.05,-0.58,0.06,43.37624349802551,5.3940318047311315,2.3227854209357197,
71680.6,47.0,-0.04,0.29,0.48,-0.19,1.01,1.22,43.91262802429388,5.418659544266866,2.347826526131466,
71680.7,47.09999999999127,0.06,0.46,0.89,-1.20,0.45,1.18,43.12730689482013,5.412707601594143,2.332674940051498,
71680.8,47.19999999999709,0.19,0.51,0.84,0.05,-0.67,0.06,41.96066848847859,5.426324477149468,2.371455327788344,
