time,x,y,z
15:41:11:1,-0.07,-0.04,0.93
15:41:11:1,-0.07,-0.05,0.93
15:41:11:1,-0.07,-0.05,0.93
15:41:11:1,-0.07,-0.04,0.93
15:41:11:1,-0.08,-0.04,0.93
15:41:11:1,-0.08,-0.05,0.92
15:41:11:1,-0.07,-0.04,0.93
15:41:11:1,-0.07,-0.04,0.92
15:41:11:1,-0.06,-0.04,0.93
15:41:11:1,-0.06,-0.04,0.93
15:41:11:1,-0.05,-0.05,0.93
15:41:11:1,-0.05,-0.04,0.94
15:41:11:1,-0.06,-0.05,0.94
15:41:11:1,-0.06,-0.05,0.94
15:41:11:1,-0.05,-0.05,0.95
15:41:11:2,-0.06,-0.05,0.94
15:41:11:2,-0.06,-0.06,0.94
15:41:11:2,-0.06,-0.05,0.93
15:41:11:2,-0.05,-0.06,0.93
15:41:11:2,-0.07,-0.06,0.93
15:41:11:2,-0.06,-0.05,0.93
15:41:11:2,-0.06,-0.05,0.93
15:41:11:2,-0.06,-0.05,0.93
15:41:11:2,-0.06,-0.05,0.93
15:41:11:2,-0.06,-0.04,0.93
15:41:11:2,-0.06,-0.04,0.93
15:41:11:2,-0.06,-0.03,0.92
15:41:11:2,-0.05,-0.03,0.93
15:41:11:2,-0.06,-0.04,0.93
15:41:11:2,-0.06,-0.04,0.93
15:41:11:2,-0.07,-0.04,0.93
15:41:11:3,-0.07,-0.05,0.93
15:41:11:3,-0.07,-0.05,0.93
15:41:11:3,-0.07,-0.05,0.93
15:41:11:3,-0.07,-0.05,0.92
15:41:11:3,-0.07,-0.05,0.93
15:41:11:3,-0.07,-0.06,0.92
15:41:11:3,-0.07,-0.05,0.93
15:41:11:3,-0.07,-0.06,0.92
15:41:11:3,-0.07,-0.05,0.93
15:41:11:3,-0.06,-0.04,0.93
15:41:11:3,-0.06,-0.04,0.93
15:41:11:3,-0.06,-0.04,0.93
15:41:11:3,-0.05,-0.05,0.93
15:41:11:3,-0.05,-0.05,0.92
15:41:11:3,-0.06,-0.05,0.93
15:41:11:3,-0.06,-0.05,0.92
15:41:11:3,-0.07,-0.05,0.92
15:41:11:3,-0.07,-0.05,0.91
15:41:11:3,-0.06,-0.05,0.92
15:41:11:3,-0.06,-0.05,0.92
15:41:11:3,-0.07,-0.05,0.92
15:41:11:3,-0.07,-0.06,0.92
15:41:11:3,-0.07,-0.05,0.92
15:41:11:3,-0.07,-0.05,0.92
15:41:11:3,-0.07,-0.05,0.91
15:41:11:4,-0.06,-0.04,0.92
15:41:11:4,-0.06,-0.04,0.91
15:41:11:4,-0.05,-0.04,0.92
15:41:11:4,-0.05,-0.04,0.92
15:41:11:4,-0.05,-0.04,0.92
15:41:11:4,-0.06,-0.04,0.92
15:41:11:4,-0.07,-0.04,0.92
15:41:11:4,-0.07,-0.05,0.92
15:41:11:4,-0.07,-0.05,0.92
15:41:11:4,-0.07,-0.04,0.92
15:41:11:4,-0.07,-0.04,0.91
15:41:11:4,-0.07,-0.03,0.91
15:41:11:4,-0.07,-0.03,0.92
15:41:11:4,-0.07,-0.03,0.92
15:41:11:4,-0.07,-0.03,0.92
15:41:11:4,-0.06,-0.02,0.92
15:41:11:4,-0.06,-0.02,0.92
15:41:11:4,-0.06,-0.02,0.92
15:41:11:4,-0.06,-0.02,0.92
15:41:11:4,-0.07,-0.03,0.93
15:41:11:5,-0.07,-0.03,0.93
15:41:11:5,-0.07,-0.03,0.92
15:41:11:5,-0.08,-0.04,0.92
15:41:11:5,-0.08,-0.04,0.91
15:41:11:5,-0.08,-0.04,0.91
15:41:11:5,-0.08,-0.05,0.91
15:41:11:5,-0.08,-0.04,0.91
15:41:11:5,-0.09,-0.05,0.92
15:41:11:5,-0.08,-0.05,0.92
15:41:11:5,-0.08,-0.04,0.92
15:41:11:5,-0.08,-0.04,0.92
15:41:11:5,-0.08,-0.04,0.92
15:41:11:5,-0.07,-0.04,0.92
15:41:11:5,-0.07,-0.04,0.93
15:41:11:5,-0.07,-0.04,0.93
15:41:11:5,-0.07,-0.04,0.94
15:41:11:5,-0.07,-0.04,0.93
15:41:11:5,-0.07,-0.04,0.93
15:41:11:5,-0.07,-0.04,0.92
15:41:11:5,-0.07,-0.04,0.92
15:41:11:6,-0.07,-0.04,0.92
15:41:11:6,-0.07,-0.04,0.91
15:41:11:6,-0.07,-0.04,0.92
15:41:11:6,-0.07,-0.04,0.92
15:41:11:6,-0.06,-0.04,0.92
15:41:11:6,-0.06,-0.04,0.93
15:41:11:6,-0.07,-0.04,0.93
15:41:11:6,-0.07,-0.04,0.93
15:41:11:6,-0.07,-0.05,0.93
15:41:11:6,-0.07,-0.05,0.92
15:41:11:6,-0.07,-0.04,0.92
15:41:11:6,-0.07,-0.04,0.92
15:41:11:6,-0.08,-0.03,0.92
15:41:11:6,-0.07,-0.03,0.92
15:41:11:6,-0.07,-0.03,0.92
15:41:11:6,-0.07,-0.03,0.92
15:41:11:6,-0.07,-0.02,0.93
15:41:11:6,-0.07,-0.03,0.93
15:41:11:6,-0.07,-0.03,0.93
15:41:11:6,-0.07,-0.03,0.93
15:41:11:6,-0.07,-0.04,0.93
15:41:11:7,-0.07,-0.04,0.93
15:41:11:7,-0.08,-0.05,0.93
15:41:11:7,-0.09,-0.05,0.92
15:41:11:7,-0.08,-0.05,0.93
15:41:11:7,-0.08,-0.05,0.93
15:41:11:7,-0.08,-0.04,0.92
15:41:11:7,-0.08,-0.04,0.93
15:41:11:7,-0.08,-0.04,0.92
15:41:11:7,-0.07,-0.04,0.92
15:41:11:7,-0.07,-0.03,0.93
15:41:11:7,-0.07,-0.03,0.92
15:41:11:7,-0.08,-0.03,0.92
15:41:11:7,-0.08,-0.03,0.91
15:41:11:7,-0.08,-0.03,0.92
15:41:11:7,-0.08,-0.03,0.91
15:41:11:7,-0.08,-0.03,0.91
15:41:11:7,-0.08,-0.04,0.90
15:41:11:7,-0.08,-0.04,0.91
15:41:11:7,-0.07,-0.03,0.91
15:41:11:7,-0.07,-0.03,0.91
15:41:11:8,-0.07,-0.03,0.91
15:41:11:8,-0.06,-0.03,0.91
15:41:11:8,-0.06,-0.03,0.92
15:41:11:8,-0.06,-0.03,0.91
15:41:11:8,-0.06,-0.03,0.91
15:41:11:8,-0.06,-0.03,0.92
15:41:11:8,-0.06,-0.03,0.92
15:41:11:8,-0.07,-0.03,0.92
15:41:11:8,-0.07,-0.03,0.92
15:41:11:8,-0.07,-0.04,0.91
15:41:11:8,-0.07,-0.04,0.92
15:41:11:8,-0.07,-0.04,0.92
15:41:11:8,-0.07,-0.04,0.92
15:41:11:8,-0.06,-0.04,0.92
15:41:11:8,-0.06,-0.04,0.92
15:41:11:8,-0.06,-0.04,0.93
15:41:11:8,-0.07,-0.04,0.92
15:41:11:8,-0.06,-0.04,0.92
15:41:11:8,-0.07,-0.04,0.92
15:41:11:8,-0.07,-0.04,0.92
15:41:11:9,-0.07,-0.04,0.92
15:41:11:9,-0.07,-0.04,0.92
15:41:11:9,-0.07,-0.04,0.92
15:41:11:9,-0.07,-0.04,0.91
15:41:11:9,-0.06,-0.04,0.92
15:41:11:9,-0.06,-0.04,0.93
15:41:11:9,-0.07,-0.04,0.93
15:41:11:9,-0.06,-0.04,0.93
15:41:11:9,-0.06,-0.04,0.93
15:41:11:9,-0.06,-0.04,0.92
15:41:11:9,-0.07,-0.04,0.93
15:41:11:9,-0.07,-0.04,0.93
15:41:11:9,-0.07,-0.04,0.93
15:41:11:9,-0.08,-0.05,0.93
15:41:11:9,-0.07,-0.05,0.93
15:41:11:9,-0.07,-0.04,0.92
15:41:11:9,-0.07,-0.04,0.93
15:41:11:9,-0.07,-0.04,0.93
15:41:11:9,-0.06,-0.04,0.93
15:41:11:9,-0.06,-0.04,0.93
15:41:11:9,-0.06,-0.04,0.93
15:41:12:0,-0.06,-0.03,0.93
15:41:12:0,-0.06,-0.04,0.92
15:41:12:0,-0.06,-0.03,0.93
15:41:12:0,-0.07,-0.03,0.92
15:41:12:0,-0.07,-0.04,0.93
15:41:12:0,-0.08,-0.04,0.92
15:41:12:0,-0.08,-0.04,0.92
15:41:12:0,-0.08,-0.04,0.92
15:41:12:0,-0.08,-0.04,0.92
15:41:12:0,-0.08,-0.04,0.92
15:41:12:0,-0.07,-0.04,0.91
15:41:12:0,-0.07,-0.04,0.91
15:41:12:0,-0.07,-0.03,0.92
15:41:12:0,-0.07,-0.03,0.92
15:41:12:0,-0.07,-0.03,0.91
15:41:12:0,-0.07,-0.03,0.92
15:41:12:0,-0.07,-0.03,0.92
15:41:12:0,-0.07,-0.03,0.93
15:41:12:0,-0.07,-0.03,0.93
15:41:12:0,-0.07,-0.03,0.92
15:41:12:1,-0.07,-0.04,0.93
15:41:12:1,-0.07,-0.04,0.93
15:41:12:1,-0.07,-0.04,0.93
15:41:12:1,-0.06,-0.04,0.93
15:41:12:1,-0.07,-0.05,0.93
15:41:12:1,-0.06,-0.04,0.93
15:41:12:1,-0.06,-0.05,0.93
15:41:12:1,-0.07,-0.04,0.93
15:41:12:1,-0.07,-0.04,0.93
15:41:12:1,-0.07,-0.04,0.93
15:41:12:1,-0.06,-0.03,0.93
15:41:12:1,-0.07,-0.03,0.92
15:41:12:1,-0.07,-0.03,0.93
15:41:12:1,-0.07,-0.02,0.93
15:41:12:1,-0.07,-0.03,0.92
15:41:12:1,-0.08,-0.02,0.92
15:41:12:1,-0.07,-0.02,0.93
15:41:12:1,-0.08,-0.03,0.92
15:41:12:1,-0.08,-0.03,0.93
15:41:12:1,-0.08,-0.03,0.92
15:41:12:2,-0.08,-0.04,0.91
15:41:12:2,-0.07,-0.04,0.92
15:41:12:2,-0.07,-0.04,0.92
15:41:12:2,-0.08,-0.04,0.91
15:41:12:2,-0.08,-0.04,0.92
15:41:12:2,-0.08,-0.04,0.92
15:41:12:2,-0.08,-0.04,0.92
15:41:12:2,-0.09,-0.04,0.93
15:41:12:2,-0.09,-0.03,0.92
15:41:12:2,-0.09,-0.03,0.93
15:41:12:2,-0.09,-0.02,0.93
15:41:12:2,-0.09,-0.02,0.93
15:41:12:2,-0.08,-0.02,0.93
15:41:12:2,-0.08,-0.02,0.93
15:41:12:2,-0.08,-0.03,0.93
15:41:12:2,-0.07,-0.03,0.93
15:41:12:2,-0.08,-0.04,0.92
15:41:12:2,-0.07,-0.05,0.93
15:41:12:2,-0.07,-0.05,0.93
15:41:12:2,-0.08,-0.06,0.93
15:41:12:3,-0.08,-0.06,0.93
15:41:12:3,-0.08,-0.06,0.94
15:41:12:3,-0.08,-0.06,0.93
15:41:12:3,-0.08,-0.06,0.93
15:41:12:3,-0.08,-0.06,0.93
15:41:12:3,-0.09,-0.05,0.93
15:41:12:3,-0.08,-0.04,0.93
15:41:12:3,-0.08,-0.04,0.92
15:41:12:3,-0.07,-0.03,0.91
15:41:12:3,-0.06,-0.02,0.92
15:41:12:3,-0.06,-0.03,0.91
15:41:12:3,-0.06,-0.03,0.91
15:41:12:3,-0.06,-0.02,0.92
15:41:12:3,-0.07,-0.03,0.92
15:41:12:3,-0.07,-0.04,0.91
15:41:12:3,-0.07,-0.04,0.92
15:41:12:3,-0.07,-0.05,0.91
15:41:12:3,-0.08,-0.05,0.91
15:41:12:3,-0.08,-0.05,0.91
15:41:12:3,-0.07,-0.05,0.91
15:41:12:3,-0.07,-0.04,0.91
15:41:12:4,-0.06,-0.04,0.91
15:41:12:4,-0.06,-0.03,0.92
15:41:12:4,-0.06,-0.02,0.92
15:41:12:4,-0.06,-0.02,0.92
15:41:12:4,-0.06,-0.02,0.92
15:41:12:4,-0.06,-0.02,0.92
15:41:12:4,-0.06,-0.02,0.92
15:41:12:4,-0.06,-0.02,0.92
15:41:12:4,-0.07,-0.02,0.91
15:41:12:4,-0.07,-0.03,0.92
15:41:12:4,-0.07,-0.04,0.92
15:41:12:4,-0.08,-0.04,0.92
15:41:12:4,-0.08,-0.05,0.92
15:41:12:4,-0.08,-0.05,0.91
15:41:12:4,-0.09,-0.05,0.91
15:41:12:4,-0.09,-0.05,0.91
15:41:12:4,-0.10,-0.05,0.91
15:41:12:4,-0.09,-0.05,0.92
15:41:12:4,-0.09,-0.04,0.92
15:41:12:4,-0.09,-0.04,0.92
15:41:12:5,-0.08,-0.04,0.92
15:41:12:5,-0.07,-0.04,0.93
15:41:12:5,-0.07,-0.04,0.93
15:41:12:5,-0.07,-0.04,0.93
15:41:12:5,-0.07,-0.04,0.93
15:41:12:5,-0.08,-0.04,0.93
15:41:12:5,-0.08,-0.04,0.94
15:41:12:5,-0.08,-0.04,0.93
15:41:12:5,-0.08,-0.04,0.94
15:41:12:5,-0.08,-0.03,0.94
15:41:12:5,-0.08,-0.03,0.94
15:41:12:5,-0.09,-0.03,0.94
15:41:12:5,-0.08,-0.04,0.94
15:41:12:5,-0.08,-0.04,0.93
15:41:12:5,-0.08,-0.04,0.93
15:41:12:5,-0.08,-0.04,0.93
15:41:12:5,-0.07,-0.04,0.93
15:41:12:5,-0.07,-0.04,0.92
15:41:12:5,-0.07,-0.04,0.93
15:41:12:5,-0.07,-0.04,0.93
15:41:12:6,-0.07,-0.04,0.93
15:41:12:6,-0.07,-0.04,0.94
15:41:12:6,-0.08,-0.04,0.93
15:41:12:6,-0.08,-0.04,0.93
15:41:12:6,-0.08,-0.04,0.93
15:41:12:6,-0.08,-0.04,0.93
15:41:12:6,-0.08,-0.04,0.93
15:41:12:6,-0.07,-0.04,0.92
15:41:12:6,-0.07,-0.04,0.93
15:41:12:6,-0.06,-0.04,0.93
15:41:12:6,-0.06,-0.04,0.93
15:41:12:6,-0.06,-0.04,0.93
15:41:12:6,-0.06,-0.04,0.92
15:41:12:6,-0.06,-0.04,0.92
15:41:12:6,-0.06,-0.04,0.91
15:41:12:6,-0.07,-0.03,0.91
15:41:12:6,-0.07,-0.04,0.91
15:41:12:6,-0.07,-0.04,0.92
15:41:12:6,-0.07,-0.04,0.91
15:41:12:6,-0.07,-0.03,0.91
15:41:12:6,-0.07,-0.04,0.91
15:41:12:7,-0.07,-0.03,0.91
15:41:12:7,-0.07,-0.03,0.91
15:41:12:7,-0.07,-0.03,0.90
15:41:12:7,-0.07,-0.04,0.90
15:41:12:7,-0.07,-0.03,0.91
15:41:12:7,-0.06,-0.04,0.90
15:41:12:7,-0.06,-0.03,0.92
15:41:12:7,-0.06,-0.04,0.92
15:41:12:7,-0.07,-0.04,0.92
15:41:12:7,-0.08,-0.04,0.92
15:41:12:7,-0.08,-0.04,0.92
15:41:12:7,-0.08,-0.04,0.93
15:41:12:7,-0.08,-0.04,0.93
15:41:12:7,-0.08,-0.04,0.93
15:41:12:7,-0.08,-0.05,0.92
15:41:12:7,-0.08,-0.04,0.92
15:41:12:7,-0.07,-0.05,0.93
15:41:12:7,-0.08,-0.04,0.93
15:41:12:7,-0.08,-0.04,0.93
15:41:12:7,-0.08,-0.03,0.94
15:41:12:8,-0.08,-0.04,0.92
15:41:12:8,-0.08,-0.03,0.93
15:41:12:8,-0.08,-0.03,0.94
15:41:12:8,-0.08,-0.03,0.93
15:41:12:8,-0.08,-0.04,0.93
15:41:12:8,-0.08,-0.04,0.92
15:41:12:8,-0.08,-0.04,0.93
15:41:12:8,-0.08,-0.04,0.93
15:41:12:8,-0.08,-0.05,0.93
15:41:12:8,-0.08,-0.04,0.93
15:41:12:8,-0.09,-0.05,0.94
15:41:12:8,-0.09,-0.05,0.93
15:41:12:8,-0.09,-0.05,0.94
15:41:12:8,-0.09,-0.04,0.93
15:41:12:8,-0.08,-0.04,0.93
15:41:12:8,-0.07,-0.04,0.93
15:41:12:8,-0.07,-0.04,0.93
15:41:12:8,-0.07,-0.03,0.94
15:41:12:9,-0.07,-0.03,0.94
15:41:12:9,-0.07,-0.04,0.94
15:41:12:9,-0.07,-0.04,0.94
15:41:12:9,-0.08,-0.04,0.93
15:41:12:9,-0.08,-0.05,0.93
15:41:12:9,-0.08,-0.05,0.93
15:41:12:9,-0.09,-0.05,0.93
15:41:12:9,-0.09,-0.05,0.93
15:41:12:9,-0.10,-0.06,0.92
15:41:12:9,-0.10,-0.05,0.92
15:41:12:9,-0.09,-0.05,0.92
15:41:12:9,-0.09,-0.05,0.92
15:41:12:9,-0.09,-0.05,0.92
15:41:12:9,-0.09,-0.05,0.92
15:41:12:9,-0.09,-0.04,0.93
15:41:12:9,-0.08,-0.04,0.92
15:41:12:9,-0.08,-0.04,0.92
15:41:12:9,-0.08,-0.03,0.92
15:41:12:9,-0.08,-0.03,0.91
15:41:12:9,-0.08,-0.03,0.91
15:41:12:9,-0.08,-0.03,0.92
15:41:12:9,-0.08,-0.03,0.92
15:41:13:0,-0.09,-0.03,0.91
15:41:13:0,-0.09,-0.04,0.92
15:41:13:0,-0.09,-0.04,0.91
15:41:13:0,-0.09,-0.04,0.91
15:41:13:0,-0.09,-0.04,0.91
15:41:13:0,-0.09,-0.04,0.91
15:41:13:0,-0.09,-0.04,0.91
15:41:13:0,-0.09,-0.04,0.91
15:41:13:0,-0.08,-0.04,0.91
15:41:13:0,-0.09,-0.04,0.91
15:41:13:0,-0.09,-0.04,0.91
15:41:13:0,-0.09,-0.03,0.92
15:41:13:0,-0.09,-0.03,0.91
15:41:13:0,-0.09,-0.03,0.91
15:41:13:0,-0.09,-0.03,0.93
15:41:13:0,-0.09,-0.03,0.92
15:41:13:0,-0.08,-0.03,0.92
15:41:13:0,-0.09,-0.04,0.92
15:41:13:0,-0.08,-0.04,0.92
15:41:13:0,-0.08,-0.04,0.92
15:41:13:1,-0.08,-0.04,0.92
15:41:13:1,-0.08,-0.05,0.92
15:41:13:1,-0.08,-0.05,0.92
15:41:13:1,-0.08,-0.05,0.92
15:41:13:1,-0.09,-0.05,0.92
15:41:13:1,-0.09,-0.05,0.92
15:41:13:1,-0.08,-0.04,0.92
15:41:13:1,-0.09,-0.05,0.92
15:41:13:1,-0.08,-0.04,0.93
15:41:13:1,-0.08,-0.04,0.92
15:41:13:1,-0.08,-0.04,0.92
15:41:13:1,-0.09,-0.04,0.93
15:41:13:1,-0.09,-0.05,0.93
15:41:13:1,-0.08,-0.04,0.92
15:41:13:1,-0.08,-0.04,0.92
15:41:13:1,-0.08,-0.04,0.92
15:41:13:1,-0.08,-0.05,0.92
15:41:13:1,-0.07,-0.05,0.92
15:41:13:1,-0.08,-0.05,0.92
15:41:13:1,-0.07,-0.05,0.93
15:41:13:2,-0.07,-0.05,0.92
15:41:13:2,-0.07,-0.04,0.93
15:41:13:2,-0.07,-0.04,0.92
15:41:13:2,-0.06,-0.04,0.92
15:41:13:2,-0.06,-0.03,0.93
15:41:13:2,-0.05,-0.03,0.94
15:41:13:2,-0.06,-0.02,0.93
15:41:13:2,-0.06,-0.02,0.93
15:41:13:2,-0.06,-0.01,0.93
15:41:13:2,-0.05,-0.01,0.93
15:41:13:2,-0.05,-0.01,0.94
15:41:13:2,-0.05,-0.01,0.93
15:41:13:2,-0.05,-0.01,0.94
15:41:13:2,-0.04,-0.01,0.94
15:41:13:2,-0.04,-0.00,0.94
15:41:13:2,-0.04,0.01,0.94
15:41:13:2,-0.04,0.01,0.95
15:41:13:2,-0.04,0.02,0.96
15:41:13:2,-0.03,0.02,0.95
15:41:13:2,-0.02,0.03,0.95
15:41:13:2,-0.00,0.02,0.96
15:41:13:3,0.01,0.02,0.96
15:41:13:3,0.02,0.01,0.98
15:41:13:3,0.04,0.01,0.98
15:41:13:3,0.05,-0.00,0.99
15:41:13:3,0.05,-0.01,1.00
15:41:13:3,0.06,-0.02,1.01
15:41:13:3,0.05,-0.04,1.01
15:41:13:3,0.05,-0.05,1.01
15:41:13:3,0.05,-0.05,1.00
15:41:13:3,0.05,-0.06,1.00
15:41:13:3,0.06,-0.06,0.99
15:41:13:3,0.06,-0.05,0.98
15:41:13:3,0.07,-0.04,0.99
15:41:13:3,0.08,-0.04,0.98
15:41:13:3,0.09,-0.03,0.97
15:41:13:3,0.09,-0.02,0.98
15:41:13:3,0.09,-0.02,0.98
15:41:13:3,0.09,-0.01,0.98
15:41:13:3,0.09,-0.01,0.98
15:41:13:3,0.10,-0.02,0.98
15:41:13:4,0.10,-0.02,0.99
15:41:13:4,0.10,-0.03,0.99
15:41:13:4,0.10,-0.04,0.99
15:41:13:4,0.09,-0.05,1.01
15:41:13:4,0.09,-0.06,1.00
15:41:13:4,0.09,-0.06,1.00
15:41:13:4,0.09,-0.07,0.99
15:41:13:4,0.09,-0.07,0.99
15:41:13:4,0.09,-0.06,0.99
15:41:13:4,0.10,-0.06,0.98
15:41:13:4,0.11,-0.06,0.98
15:41:13:4,0.11,-0.06,0.98
15:41:13:4,0.12,-0.05,0.97
15:41:13:4,0.13,-0.05,0.98
15:41:13:4,0.14,-0.06,0.97
15:41:13:4,0.15,-0.06,0.97
15:41:13:4,0.16,-0.06,0.96
15:41:13:4,0.15,-0.07,0.98
15:41:13:4,0.15,-0.07,0.98
15:41:13:4,0.15,-0.07,0.97
15:41:13:5,0.15,-0.08,0.97
15:41:13:5,0.14,-0.08,0.97
15:41:13:5,0.14,-0.08,0.97
15:41:13:5,0.14,-0.08,0.97
15:41:13:5,0.14,-0.08,0.97
15:41:13:5,0.14,-0.07,0.96
15:41:13:5,0.15,-0.07,0.93
15:41:13:5,0.17,-0.06,0.92
15:41:13:5,0.17,-0.06,0.91
15:41:13:5,0.19,-0.06,0.90
15:41:13:5,0.21,-0.05,0.89
15:41:13:5,0.22,-0.04,0.86
15:41:13:5,0.23,-0.04,0.86
15:41:13:5,0.24,-0.04,0.84
15:41:13:5,0.24,-0.03,0.86
15:41:13:5,0.24,-0.03,0.87
15:41:13:5,0.23,-0.03,0.90
15:41:13:5,0.21,-0.04,0.92
15:41:13:5,0.17,-0.04,0.93
15:41:13:5,0.15,-0.06,0.95
15:41:13:6,0.12,-0.08,0.98
15:41:13:6,0.10,-0.09,1.00
15:41:13:6,0.08,-0.11,0.98
15:41:13:6,0.07,-0.13,0.95
15:41:13:6,0.06,-0.13,0.93
15:41:13:6,0.07,-0.14,0.94
15:41:13:6,0.08,-0.13,0.91
15:41:13:6,0.08,-0.13,0.91
15:41:13:6,0.09,-0.12,0.91
15:41:13:6,0.11,-0.11,0.94
15:41:13:6,0.13,-0.10,0.97
15:41:13:6,0.14,-0.10,0.99
15:41:13:6,0.14,-0.10,1.00
15:41:13:6,0.14,-0.10,1.04
15:41:13:6,0.14,-0.10,1.04
15:41:13:6,0.13,-0.11,1.04
15:41:13:6,0.13,-0.12,1.03
15:41:13:6,0.13,-0.13,1.02
15:41:13:6,0.14,-0.13,1.02
15:41:13:6,0.14,-0.13,1.00
15:41:13:7,0.15,-0.12,1.00
15:41:13:7,0.15,-0.11,1.00
15:41:13:7,0.16,-0.11,0.99
15:41:13:7,0.15,-0.10,1.01
15:41:13:7,0.13,-0.10,1.01
15:41:13:7,0.09,-0.10,1.02
15:41:13:7,0.05,-0.10,1.03
15:41:13:7,0.03,-0.12,1.03
15:41:13:7,0.02,-0.12,1.03
15:41:13:7,0.03,-0.12,1.00
15:41:13:7,0.03,-0.13,1.00
15:41:13:7,0.04,-0.13,0.99
15:41:13:7,0.04,-0.13,0.99
15:41:13:7,0.04,-0.13,0.99
15:41:13:7,0.05,-0.13,0.99
15:41:13:7,0.05,-0.13,0.97
15:41:13:7,0.04,-0.13,0.97
15:41:13:7,0.02,-0.12,0.96
15:41:13:7,-0.00,-0.12,0.97
15:41:13:7,-0.01,-0.11,0.97
15:41:13:7,-0.01,-0.11,0.97
15:41:13:8,-0.01,-0.10,0.96
15:41:13:8,-0.00,-0.09,0.95
15:41:13:8,-0.01,-0.09,0.95
15:41:13:8,-0.02,-0.09,0.95
15:41:13:8,-0.03,-0.08,0.95
15:41:13:8,-0.03,-0.08,0.94
15:41:13:8,-0.04,-0.07,0.92
15:41:13:8,-0.03,-0.07,0.92
15:41:13:8,-0.04,-0.06,0.91
15:41:13:8,-0.05,-0.06,0.92
15:41:13:8,-0.07,-0.05,0.92
15:41:13:8,-0.08,-0.04,0.93
15:41:13:8,-0.09,-0.04,0.93
15:41:13:8,-0.08,-0.03,0.92
15:41:13:8,-0.07,-0.03,0.92
15:41:13:8,-0.07,-0.03,0.92
15:41:13:8,-0.07,-0.03,0.91
15:41:13:8,-0.07,-0.02,0.92
15:41:13:8,-0.07,-0.02,0.91
15:41:13:8,-0.07,-0.02,0.91
15:41:13:9,-0.08,-0.01,0.91
15:41:13:9,-0.09,-0.00,0.92
15:41:13:9,-0.09,0.01,0.92
15:41:13:9,-0.09,0.01,0.92
15:41:13:9,-0.09,0.02,0.92
15:41:13:9,-0.07,0.02,0.91
15:41:13:9,-0.07,0.03,0.91
15:41:13:9,-0.07,0.03,0.90
15:41:13:9,-0.08,0.03,0.92
15:41:13:9,-0.09,0.03,0.92
15:41:13:9,-0.10,0.03,0.91
15:41:13:9,-0.12,0.03,0.91
15:41:13:9,-0.13,0.04,0.90
15:41:13:9,-0.15,0.04,0.89
15:41:13:9,-0.15,0.04,0.89
15:41:13:9,-0.16,0.06,0.87
15:41:13:9,-0.15,0.08,0.86
15:41:13:9,-0.15,0.09,0.85
15:41:13:9,-0.14,0.12,0.86
15:41:13:9,-0.13,0.13,0.87
15:41:13:9,-0.12,0.14,0.88
15:41:14:0,-0.11,0.15,0.87
15:41:14:0,-0.11,0.16,0.87
15:41:14:0,-0.11,0.16,0.87
15:41:14:0,-0.11,0.17,0.87
15:41:14:0,-0.12,0.17,0.85
15:41:14:0,-0.12,0.18,0.82
15:41:14:0,-0.13,0.19,0.81
15:41:14:0,-0.13,0.20,0.81
15:41:14:0,-0.14,0.21,0.84
15:41:14:0,-0.13,0.22,0.84
15:41:14:0,-0.13,0.23,0.84
15:41:14:0,-0.12,0.24,0.84
15:41:14:0,-0.11,0.25,0.82
15:41:14:0,-0.10,0.25,0.82
15:41:14:0,-0.11,0.26,0.81
15:41:14:0,-0.12,0.26,0.81
15:41:14:0,-0.14,0.27,0.81
15:41:14:0,-0.15,0.29,0.80
15:41:14:0,-0.17,0.30,0.78
15:41:14:0,-0.20,0.32,0.76
15:41:14:1,-0.21,0.33,0.77
15:41:14:1,-0.23,0.35,0.76
15:41:14:1,-0.24,0.36,0.76
15:41:14:1,-0.25,0.38,0.77
15:41:14:1,-0.26,0.39,0.77
15:41:14:1,-0.25,0.39,0.78
15:41:14:1,-0.25,0.39,0.79
15:41:14:1,-0.25,0.38,0.80
15:41:14:1,-0.26,0.37,0.81
15:41:14:1,-0.28,0.35,0.80
15:41:14:1,-0.29,0.35,0.77
15:41:14:1,-0.31,0.34,0.77
15:41:14:1,-0.33,0.34,0.75
15:41:14:1,-0.33,0.34,0.74
15:41:14:1,-0.35,0.35,0.73
15:41:14:1,-0.34,0.35,0.75
15:41:14:1,-0.34,0.37,0.75
15:41:14:1,-0.33,0.37,0.75
15:41:14:1,-0.31,0.37,0.75
15:41:14:1,-0.31,0.37,0.75
15:41:14:2,-0.30,0.37,0.78
15:41:14:2,-0.29,0.36,0.77
15:41:14:2,-0.27,0.36,0.77
15:41:14:2,-0.26,0.35,0.77
15:41:14:2,-0.26,0.35,0.79
15:41:14:2,-0.27,0.34,0.81
15:41:14:2,-0.27,0.34,0.82
15:41:14:2,-0.30,0.32,0.86
15:41:14:2,-0.32,0.32,0.81
15:41:14:2,-0.33,0.31,0.80
15:41:14:2,-0.32,0.31,0.84
15:41:14:2,-0.31,0.31,0.85
15:41:14:2,-0.32,0.30,0.83
15:41:14:2,-0.35,0.29,0.81
15:41:14:2,-0.38,0.30,0.78
15:41:14:2,-0.34,0.31,0.74
15:41:14:2,-0.27,0.34,0.72
15:41:14:2,-0.22,0.37,0.71
15:41:14:2,-0.20,0.40,0.69
15:41:14:2,-0.18,0.43,0.70
15:41:14:3,-0.17,0.45,0.72
