time,mr,mtheta,mphi,gx,gy,gz,ax,ay,az,
56502.0,46.614459130188344,3.075145496589758,2.3555454518870564,-0.02,-0.01,0.03,-0.20,0.01,0.91,
56502.0,46.81053300273347,3.083987743903524,2.3695760858334705,-0.02,-0.01,0.03,-0.20,0.02,0.91,
56502.1,46.02831737094025,3.0436194468838225,2.382129484884728,-0.00,-0.09,0.03,-0.21,0.01,0.92,
56502.1,45.22853192399682,3.048858747220512,2.3866361221592953,-0.00,-0.10,0.03,-0.21,0.01,0.92,
56502.1,46.249955675654434,3.041234302794297,2.385251845767027,0.00,-0.10,0.03,-0.22,0.02,0.91,
56502.2,45.65754373594795,3.0722682847964276,2.3767018791401817,0.02,-0.12,0.03,-0.20,0.01,0.92,
56502.2,45.66063621983382,3.071268560559756,2.3687572437321176,0.02,-0.11,0.03,-0.18,0.01,0.91,
56502.2,45.66989818250091,3.0688815578287705,2.3502205438527404,0.02,-0.11,0.03,-0.19,0.01,0.92,
56502.3,46.19483737388844,3.0554902737632945,2.3342480288343435,0.04,-0.06,0.03,-0.21,0.02,0.91,
56502.3,46.173292063702796,3.064451349702907,2.3386007909975,0.04,-0.05,0.03,-0.20,0.01,0.91,
56502.3,46.11995338245693,3.0906288809616282,2.35094230762798,0.03,-0.06,0.04,-0.20,0.02,0.91,
56502.4,45.9307369851606,3.0648672350404946,2.339765593444592,0.01,-0.17,0.02,-0.16,0.02,0.91,
56502.4,46.906457977553586,3.0830240107517493,2.314890211621677,0.01,-0.15,0.02,-0.17,0.02,0.91,
56502.4,46.84012382562625,3.0758053736158906,2.3269987400832943,0.00,-0.13,0.02,-0.17,0.02,0.91,
56502.5,46.80688517728989,3.062934579710718,2.3487452824658965,-0.02,-0.11,0.01,-0.17,0.01,0.91,
56502.5,47.1140382476391,3.066414567892153,2.3450108143235653,-0.02,-0.11,0.00,-0.17,0.01,0.91,
56502.5,45.69651518442079,3.075822988466476,2.3244358758872363,-0.02,-0.10,0.00,-0.17,0.01,0.91,
56502.6,46.25594664472882,3.0612487873066003,2.3113870946467867,-0.04,-0.06,0.01,-0.16,0.02,0.90,
56502.6,46.03212899703858,3.0470024700767495,2.3075971803592874,-0.03,-0.06,0.01,-0.16,0.02,0.91,
56502.6,46.24382120889232,3.0378844351094183,2.2999666750344185,-0.03,-0.06,0.01,-0.16,0.02,0.90,
56502.7,46.206979992204644,3.056357570838422,2.32386294536384,0.03,0.02,-0.01,-0.17,0.02,0.89,
56502.7,46.3088522854972,3.0567096478328777,2.321802928087708,0.02,0.03,-0.01,-0.17,0.02,0.89,
56502.7,46.462032887078884,3.057232356109951,2.318729747807276,0.02,0.04,-0.01,-0.17,0.02,0.89,
56502.8,45.91170112291637,3.0512060800369927,2.3356287160990497,0.01,0.03,0.02,-0.17,0.02,0.92,
56502.8,45.44598332086126,3.063255001595384,2.3501395929902156,0.01,0.03,0.03,-0.17,0.02,0.92,
56502.8,45.80911153908139,3.0594322326938355,2.3365681275581967,0.01,0.03,0.03,-0.17,0.01,0.91,
56502.9,45.32890689173963,3.037355520021782,2.308565996765361,0.06,-0.01,0.01,-0.14,0.04,0.92,
56502.9,45.42702829813987,2.9854662877464513,2.334884379298676,0.06,0.00,0.01,-0.14,0.04,0.93,
56502.9,45.56278635026615,3.019071695239451,2.3271937467964388,0.06,0.01,-0.00,-0.14,0.05,0.92,
56503.0,46.338612409091404,3.0228342787103166,2.306550661170072,0.09,0.02,0.01,-0.19,0.01,0.93,
56503.0,46.379950409632826,3.058101395463678,2.343300586324983,0.09,0.02,0.02,-0.19,0.01,0.93,
56503.0,46.39266860183837,3.0645651683018342,2.349977735584266,0.09,0.01,0.03,-0.20,0.01,0.94,
56503.1,47.184245251990625,3.0509592852572167,2.3326623102920214,0.03,-0.02,0.06,-0.17,0.02,0.90,
56503.1,47.461256831230244,3.0391220871135287,2.3184539455174527,0.03,-0.02,0.06,-0.16,0.02,0.90,
56503.1,47.006070884514486,3.0616343445969174,2.3274706508607315,0.02,-0.03,0.06,-0.17,0.02,0.90,
56503.2,46.23822444687944,3.057232356109951,2.3134976530336266,-0.03,-0.05,0.03,-0.15,0.01,0.92,
56503.2,45.37710986830255,3.040832099803726,2.333497678628813,-0.03,-0.04,0.02,-0.15,0.02,0.92,
56503.2,44.56270525899432,3.023244889777167,2.353640162753191,-0.03,-0.04,0.02,-0.15,0.02,0.92,
56503.3,46.874113324947274,3.056777559793675,2.322803832093499,-0.05,-0.03,-0.00,-0.13,0.01,0.91,
56503.3,45.771679016614634,3.0725148162829865,2.298051272453248,-0.05,-0.04,-0.00,-0.13,0.01,0.92,
56503.3,45.8865524963469,3.0555933094916488,2.3072387247270347,-0.05,-0.04,-0.01,-0.12,0.01,0.92,
56503.4,46.774536876381795,3.03402685897015,2.3073420248227676,-0.02,-0.11,-0.16,-0.06,0.02,0.96,
56503.4,46.72622925081801,3.04206770403493,2.307123924554377,-0.02,-0.12,-0.17,-0.06,0.02,0.98,
56503.4,46.45527849448328,3.0830240107517493,2.30427937141454,-0.01,-0.14,-0.18,-0.05,0.02,0.99,
56503.5,46.10148479170709,3.113696847823064,2.2628988287552487,0.22,-0.38,-0.68,0.06,0.03,1.02,
56503.5,46.29219912685073,3.0858893142625496,2.2775302978352667,0.24,-0.39,-0.71,0.06,0.03,1.02,
56503.5,46.3156183160713,3.0891443648856862,2.281648360121309,0.25,-0.40,-0.74,0.06,0.04,1.01,
56503.6,47.34532289466405,3.2042116437452224,2.2311114429593313,0.47,-0.32,-1.39,0.07,-0.00,0.98,
56503.6,47.875375716541384,3.218726382981519,2.219392651074447,0.48,-0.30,-1.41,0.07,-0.01,0.96,
56503.6,46.37987602398264,3.2322274044257644,2.2523683651335906,0.49,-0.28,-1.43,0.07,-0.00,0.96,
56503.7,44.93202198877767,3.3609478797164396,2.199104407135904,0.69,-0.55,-1.80,-0.01,-0.01,1.03,
56503.7,45.1156403035577,3.39882065515446,2.1712205333653403,0.72,-0.52,-1.82,-0.02,0.00,1.04,
56503.7,45.27140156876082,3.4221811369359365,2.1531798494999483,0.75,-0.46,-1.84,-0.03,0.01,1.06,
56503.8,45.61104909997138,3.56494231283605,2.1313667666451956,1.13,0.07,-2.15,-0.08,0.06,1.09,
56503.8,45.323194944752075,3.625108257946731,2.1174390593940675,1.16,0.17,-2.17,-0.12,0.06,1.11,
56503.8,45.70299990153819,3.6514856211188595,2.107545467249609,1.20,0.26,-2.18,-0.16,0.06,1.11,
56503.9,45.9391162300713,3.7758441786442125,2.1128545021395846,1.59,0.45,-1.81,-0.21,0.19,0.78,
56503.9,44.67116071919332,3.818169554636544,2.0742050109979866,1.58,0.43,-1.80,-0.21,0.20,0.78,
56503.9,44.98874748200932,3.840925920583681,2.066779722174555,1.57,0.43,-1.78,-0.22,0.20,0.79,
56504.0,48.23543510739796,3.973260021182246,1.9915115820578702,1.23,0.41,-1.60,-0.21,0.37,0.68,
56504.0,47.902462358421616,4.011217048979187,1.9566928014412481,1.20,0.46,-1.58,-0.23,0.37,0.67,
56504.0,48.04012801814749,4.015843114270764,1.9501448811011186,1.15,0.52,-1.56,-0.27,0.38,0.65,
56504.1,48.800075819613234,4.079058479556993,1.8979098745006813,0.43,1.46,-1.17,-0.41,0.40,0.59,
56504.1,49.363940280330134,4.0851024353796355,1.8976708101461146,0.41,1.56,-1.14,-0.43,0.39,0.61,
56504.1,49.5635158155674,4.106437757647763,1.9142484782834737,0.38,1.66,-1.10,-0.48,0.38,0.62,
56504.2,51.884144977054405,4.1346790129506825,1.9883427269601581,0.10,3.28,-0.47,-0.70,0.27,0.49,
56504.2,51.93718995093978,4.12688339899576,2.0259155576164023,0.11,3.29,-0.45,-0.71,0.27,0.46,
56504.2,51.97261682847998,4.123787682063416,2.0412779567661645,0.13,3.27,-0.44,-0.72,0.27,0.45,
56504.3,54.22752345442303,4.196807667132001,2.1665758596838525,0.09,2.08,-0.29,-1.01,0.29,0.25,
56504.3,54.86653898324551,4.1898451830165575,2.1829937559034365,0.08,1.89,-0.28,-1.03,0.29,0.25,
56504.3,55.80553915159319,4.179795838852586,2.205961247067853,0.07,1.69,-0.28,-1.05,0.28,0.26,
56504.4,58.828782921287775,4.226798884698055,2.2420580413173887,0.06,-0.57,0.05,-0.93,0.33,0.46,
56504.4,59.546675809821664,4.216466369836076,2.254851758225802,0.05,-0.47,0.07,-0.93,0.33,0.46,
56504.4,59.40139392303854,4.222405997974772,2.259679346193308,0.06,-0.36,0.09,-0.93,0.33,0.45,
56504.5,58.1984510103147,4.208967625269514,2.223801838638497,-0.01,-0.75,0.20,-0.88,0.43,0.43,
56504.5,57.90045336610068,4.195387251700431,2.2481914167099215,-0.01,-0.77,0.18,-0.87,0.43,0.44,
56504.5,57.70736348162165,4.180092593272761,2.242223901621429,-0.01,-0.75,0.17,-0.86,0.43,0.45,
56504.6,57.78682375766988,4.155334189966149,2.221409467505574,-0.10,-0.40,0.40,-0.93,0.35,0.43,
56504.6,57.56854783647057,4.1511991770228605,2.2208028172183645,-0.10,-0.49,0.44,-0.93,0.36,0.45,
56504.6,54.52976068166814,4.104538796144321,2.1889114486349732,-0.10,-0.57,0.46,-0.92,0.36,0.46,
56504.7,53.339757217295244,4.03888286677427,2.1626890886596284,0.28,-0.66,0.88,-0.86,0.42,0.59,
56504.7,52.848638582275704,4.084549507325651,2.1105451318825734,0.30,-0.63,0.91,-0.86,0.43,0.60,
56504.7,52.76664287217825,4.094510910513959,2.0984850583150023,0.32,-0.61,0.94,-0.86,0.44,0.59,
56504.8,47.84732594409013,3.9975302781425874,2.041748340741086,0.48,-0.85,1.34,-0.81,0.50,0.56,
56504.8,47.227898534658515,4.006515977188397,2.019796993766639,0.50,-0.85,1.36,-0.79,0.50,0.56,
56504.8,46.66000535790797,4.015056754525379,1.9988827728759493,0.52,-0.84,1.38,-0.77,0.50,0.56,
56504.9,43.23145614017645,4.030892433526229,1.9459331837435994,0.62,-0.92,1.74,-0.55,0.58,0.48,
56504.9,41.996689155217936,4.026942144994708,1.893789078293197,0.61,-0.94,1.75,-0.54,0.58,0.48,
56504.9,41.55152704775121,4.024668927195752,1.8793902518337855,0.61,-0.96,1.76,-0.54,0.58,0.48,
56505.0,39.316923836943296,3.997041652055279,1.8216584161073406,0.64,-1.52,1.87,-0.33,0.59,0.46,
56505.0,40.042225212892454,3.954273094506107,1.7500667829031462,0.64,-1.50,1.84,-0.31,0.60,0.46,
56505.0,39.355296975121405,3.951981052243161,1.7436788234279865,0.64,-1.47,1.82,-0.28,0.60,0.46,
56505.1,39.99390453556642,3.900373036899244,1.6549082736181642,0.66,-1.22,1.58,0.02,0.63,0.36,
56505.1,39.909780756100375,3.8933795694274655,1.6548345342854107,0.65,-1.22,1.55,0.04,0.65,0.36,
56505.1,39.1883834828639,3.855140884803209,1.6674036846500304,0.65,-1.21,1.52,0.04,0.65,0.37,
56505.2,40.23941848486382,3.8092657523406355,1.6050977830484991,0.43,-0.41,1.05,0.15,0.69,0.34,
56505.2,40.95574807032586,3.799164953231389,1.6018103768071168,0.41,-0.35,1.03,0.15,0.70,0.33,
56505.2,39.95690178179485,3.773480347792999,1.5602848077377967,0.39,-0.30,1.01,0.14,0.70,0.33,
56505.3,40.310750427150325,3.7424618146759667,1.573277057158571,0.15,-0.25,0.61,0.12,0.77,0.24,
56505.3,40.92718534177497,3.7230895207854493,1.5656652404587414,0.14,-0.36,0.61,0.11,0.76,0.24,
56505.3,41.31477459698891,3.7111994274519735,1.5608723532551092,0.13,-0.50,0.62,0.13,0.77,0.23,
56505.4,41.2086617108588,3.6856815561220984,1.50863343741276,0.02,0.09,0.17,0.41,0.93,0.40,
56505.4,41.81550310590559,3.7010315992986005,1.4848371820533084,0.03,0.17,0.16,0.39,0.92,0.38,
56505.4,41.31665765765668,3.7054167431544967,1.490840227988488,0.03,0.22,0.16,0.38,0.92,0.37,
56505.5,41.19801694256654,3.6908355772838113,1.4757457866653534,0.08,-0.08,0.07,0.28,0.87,0.39,
56505.5,41.44992762357976,3.6572608338487687,1.508512289093008,0.08,-0.13,0.07,0.29,0.87,0.40,
56505.5,41.370088228090594,3.659776969569575,1.5003975151968036,0.07,-0.18,0.07,0.29,0.86,0.41,
56505.6,40.700235871552394,3.6698093697630942,1.4659365688878132,0.12,-0.00,0.11,0.28,0.83,0.34,
56505.6,40.61842069800351,3.6694534115856134,1.4724063648480303,0.12,0.00,0.10,0.27,0.84,0.34,
56505.6,40.36266963420532,3.668289864875157,1.4941654614353628,0.12,-0.00,0.10,0.27,0.84,0.33,
56505.7,41.26714310441177,3.672343371230527,1.4958482074709718,-0.11,-0.03,-0.24,0.39,0.82,0.29,
56505.7,41.59144864031548,3.669979488115222,1.4964336924754817,-0.12,0.00,-0.26,0.39,0.82,0.30,
56505.7,40.36771358400176,3.679875039657991,1.4608336862988989,-0.13,0.03,-0.29,0.40,0.82,0.29,
56505.8,41.42674257047011,3.6868707178476883,1.4922638898266196,-0.56,0.53,-0.85,0.37,0.77,0.26,
56505.8,40.70352073224133,3.7438673195071654,1.5053991094329968,-0.57,0.58,-0.86,0.36,0.76,0.27,
56505.8,40.46092559494901,3.7671669028790435,1.510949816888667,-0.59,0.63,-0.88,0.36,0.76,0.26,
56505.9,42.292729871693076,3.7962070433176236,1.5731608015753722,-0.93,1.18,-1.36,0.18,0.72,0.37,
56505.9,41.54179822780906,3.7832144276642405,1.6134169176449478,-0.93,1.21,-1.38,0.16,0.72,0.37,
56505.9,41.093845037912914,3.813668559862806,1.6304513370619835,-0.94,1.23,-1.40,0.14,0.72,0.37,
56506.0,40.898521978184,3.8998292643720998,1.6881848917861573,-1.09,1.03,-1.48,-0.21,0.64,0.53,
56506.0,40.71073322847428,3.8994683978466838,1.7055665293608417,-1.09,0.98,-1.45,-0.20,0.64,0.53,
56506.0,40.42927033721979,3.8993284886189143,1.7355304889748655,-1.10,0.90,-1.43,-0.19,0.63,0.56,
56506.1,39.7986293733842,3.944998693721648,1.786543894006594,-0.88,0.97,-1.70,-0.31,0.42,0.50,
56506.1,39.54225714346615,3.980134178396577,1.8040508451635755,-0.86,0.88,-1.67,-0.34,0.42,0.49,
56506.1,39.756902545344246,3.9715893234084625,1.8188234784636979,-0.86,0.79,-1.66,-0.34,0.43,0.49,
56506.2,41.08607306618631,3.9734095336577955,1.9128191717352558,-0.86,1.00,-1.74,-0.57,0.37,0.65,
56506.2,41.5226420161338,3.97145033259054,1.922642268458069,-0.87,0.94,-1.68,-0.57,0.37,0.70,
56506.2,42.32510484334327,3.9236416315547236,1.8954279115124546,-0.87,0.88,-1.65,-0.57,0.36,0.75,
56506.3,46.87474479930531,3.9181797399398857,2.004538028171456,-0.53,1.72,-1.31,-1.04,0.29,0.63,
56506.3,48.404813810198675,3.9273158088510027,2.0241389663476523,-0.51,1.47,-1.32,-1.01,0.31,0.64,
56506.3,48.762096960651725,3.9292539880343784,2.0285583112628234,-0.50,1.26,-1.32,-0.97,0.34,0.65,
56506.4,54.38017101848798,3.9032685034904686,2.105043144145748,-0.29,0.76,-0.53,-0.82,0.33,0.63,
56506.4,55.42757977758004,3.8984868209512196,2.116120001921813,-0.29,0.68,-0.53,-0.83,0.33,0.63,
56506.4,55.54000450126017,3.897914196005103,2.150855481040616,-0.29,0.59,-0.53,-0.83,0.33,0.63,
56506.5,59.98532237139348,3.884373644227596,2.19626410130728,0.27,0.58,0.02,-0.85,0.33,0.63,
56506.5,60.049274766644764,3.9147657668879208,2.21513940903364,0.30,0.47,-0.00,-0.84,0.31,0.52,
56506.5,60.19640354705587,3.9495276783583293,2.2354851825026985,0.27,0.39,-0.04,-0.89,0.28,0.51,
56506.6,60.994155457715785,3.937249790208319,2.1912043303372006,-0.14,-0.24,-0.13,-0.77,0.26,0.59,
56506.6,60.84369071645802,3.953925205635041,2.2098627898527248,-0.17,-0.23,-0.13,-0.78,0.24,0.60,
56506.6,60.80190293074716,3.949628458645139,2.211809253695737,-0.19,-0.23,-0.13,-0.79,0.23,0.58,
56506.7,59.13588166248983,3.93025393207404,2.2039475987566974,-0.08,-0.14,0.04,-0.86,0.08,0.67,
56506.7,59.19192765909892,3.9284709816848493,2.2024152675472295,-0.06,-0.22,0.10,-0.84,0.09,0.68,
56506.7,60.04558101975532,3.9242391946776665,2.192053417464011,-0.04,-0.32,0.17,-0.80,0.10,0.68,
56506.8,57.70858514987176,3.9639463278134537,2.139944401071374,0.24,-1.05,0.53,-0.78,0.11,0.62,
56506.8,57.12818043662865,3.950418344861279,2.124287104362528,0.25,-1.00,0.56,-0.79,0.09,0.61,
56506.8,57.09324566006035,3.9508027545955113,2.1197301710992,0.27,-0.97,0.60,-0.81,0.08,0.60,
56506.9,54.2900930188925,4.010059770169115,2.0266485229691122,0.27,-1.44,0.77,-0.55,0.31,0.54,
56506.9,53.98097627868544,4.023473894668479,2.011971356627222,0.25,-1.44,0.78,-0.55,0.35,0.53,
56506.9,53.518350124046236,4.048830340415545,1.9770726979385083,0.22,-1.44,0.80,-0.56,0.37,0.54,
56507.0,52.89453941570907,4.029705874768985,1.9587553638195832,-0.33,-1.48,0.98,-0.39,0.42,0.61,
56507.0,51.3744537683857,4.035976566199119,1.9538198419130401,-0.36,-1.43,1.00,-0.39,0.42,0.61,
56507.0,51.13402194234285,4.02416850256181,1.9374245137412667,-0.37,-1.38,1.01,-0.38,0.41,0.62,
56507.1,49.6725839875479,3.9924959777700204,1.956774163725003,-0.98,-0.58,1.68,-0.32,0.36,0.71,
56507.1,49.47795468691081,3.9884659948562486,1.958373168196354,-0.97,-0.55,1.71,-0.32,0.35,0.72,
56507.1,48.96070363056479,3.977487673595314,1.9626897267771348,-0.97,-0.53,1.73,-0.33,0.35,0.72,
56507.2,47.3522185330318,3.809988782546763,2.0234580281209955,-1.17,-1.03,1.97,-0.11,0.22,0.86,
56507.2,46.83080289723848,3.7990542951923256,2.0231742180226773,-1.16,-0.90,2.01,-0.12,0.21,0.87,
56507.2,45.185162387668804,3.762270943754331,2.0219275103098706,-1.14,-0.74,2.04,-0.14,0.20,0.89,
56507.3,45.91742370821778,3.6267507987837653,2.0966922807536976,-1.13,0.42,2.04,0.00,0.09,0.90,
56507.3,47.96529683010416,3.5652437189621864,2.1538868374437876,-1.13,0.38,2.04,0.02,0.09,0.90,
56507.3,47.53205760326393,3.55822675161733,2.1573825819139847,-1.13,0.34,2.03,0.03,0.09,0.91,
56507.4,46.92620696369993,3.3884487786824473,2.169853442286497,-1.02,0.06,1.65,0.10,0.03,1.02,
56507.4,47.67678051211092,3.3711803085946555,2.174859606592317,-1.01,0.09,1.63,0.09,0.02,1.02,
56507.4,47.101996772960696,3.330719641157639,2.213204562737282,-1.00,0.14,1.61,0.08,0.02,1.02,
56507.5,46.11226626397796,3.245968626212934,2.2258041687767425,-0.61,0.48,0.83,-0.01,-0.06,1.03,
56507.5,44.94299611730397,3.2293038965655163,2.2267101355937844,-0.58,0.44,0.78,-0.03,-0.06,1.05,
56507.5,45.996971639446,3.210137583057088,2.2656324205129863,-0.56,0.41,0.73,-0.03,-0.05,1.06,
56507.6,46.343377088857046,3.2055099991870057,2.2729078410343786,-0.12,0.32,0.26,-0.09,-0.07,1.02,
56507.6,46.376473561494514,3.2044030062438935,2.284790904864849,-0.11,0.34,0.27,-0.10,-0.07,1.01,
56507.6,46.458374917769135,3.2021860214520665,2.304219307944907,-0.09,0.36,0.29,-0.11,-0.07,1.01,
56507.7,46.676660120449924,3.1286437370846696,2.3017383738716144,-0.03,0.20,0.20,-0.13,-0.05,0.95,
56507.7,46.904990139642926,3.077793707546009,2.3198567771756102,-0.03,0.21,0.20,-0.13,-0.05,0.94,
56507.7,46.980602380131316,3.0833132968217467,2.316621197000212,-0.03,0.22,0.21,-0.13,-0.04,0.94,
56507.8,45.43323673259478,3.1066948661745384,2.329887833090843,-0.07,0.05,0.13,-0.14,-0.03,0.93,
56507.8,46.14366587084299,3.1122850866451874,2.32010610879831,-0.07,0.05,0.13,-0.14,-0.03,0.94,
56507.8,46.22243827406772,3.1001594650384723,2.321476441418628,-0.06,0.05,0.13,-0.14,-0.03,0.93,
56507.9,,,,0.03,0.05,0.01,-0.18,-0.01,0.91,
56507.9,,,,0.03,0.04,0.00,-0.18,-0.02,0.90,
56507.9,,,,0.04,0.04,-0.01,-0.18,-0.02,0.90,
56508.0,46.42499003769414,3.0771563491280833,2.3194702559826714,0.05,0.02,0.01,-0.21,-0.03,0.90,
56508.0,46.559241832315095,3.1098148816291604,2.3330014437264843,0.05,-0.00,0.01,-0.21,-0.03,0.90,
56508.0,46.58662254338685,3.1171854738929166,2.3360058369392913,0.05,-0.02,0.01,-0.21,-0.03,0.90,
56508.1,45.9219087146865,3.0812232501220898,2.32460801415312,0.05,-0.05,0.02,-0.18,-0.02,0.91,
56508.1,46.35270650134682,3.0834905525781524,2.342066679185706,0.05,-0.06,0.02,-0.18,-0.01,0.91,
56508.1,46.840676767100625,3.085437836909105,2.360995687377625,0.05,-0.07,0.01,-0.18,-0.02,0.91,
56508.2,46.31449449146563,3.121735450872002,2.3093557189083262,0.06,0.02,0.04,-0.20,-0.03,0.91,
56508.2,45.87804376823406,3.116935997346964,2.33060484242902,0.05,0.02,0.03,-0.20,-0.03,0.91,
56508.2,46.21019259860318,3.106222338242787,2.3258759241795675,0.05,0.01,0.03,-0.19,-0.03,0.91,
56508.3,45.67085394428267,3.1209492669096566,2.320466476535543,0.02,-0.02,0.05,-0.17,-0.02,0.91,
56508.3,45.716694981155406,3.116695309053419,2.324321624367137,0.01,-0.01,0.05,-0.17,-0.02,0.91,
56508.3,46.13395278967542,3.079972535090989,2.3506420718769685,0.01,-0.01,0.05,-0.18,-0.03,0.91,
56508.4,47.777670516675464,3.1125770524253706,2.346065773081394,-0.02,-0.03,0.03,-0.16,-0.02,0.93,
56508.4,46.54487082375458,3.0710178660860006,2.3214781183702646,-0.01,-0.03,0.03,-0.16,-0.03,0.92,
56508.4,46.44227061632538,3.0671869550871036,2.319124596776972,-0.01,-0.02,0.03,-0.17,-0.02,0.92,
56508.5,46.0890757121468,3.07228488183754,2.350384438929309,0.03,0.01,-0.03,-0.17,-0.01,0.92,
56508.5,45.91904506846806,3.0640694829384234,2.3500638693586815,0.03,0.01,-0.04,-0.17,-0.01,0.92,
56508.5,46.104513878795,3.092491361848755,2.337328419098957,0.03,0.01,-0.04,-0.17,-0.02,0.91,
56508.6,46.1945667800879,3.0499516264008117,2.3390589607447385,0.05,0.03,0.04,-0.20,-0.02,0.92,
56508.6,45.04217579114046,3.091148865192929,2.321934998945169,0.04,0.03,0.04,-0.19,-0.01,0.92,
56508.6,44.24915479418788,3.1217418710765283,2.3084525006002212,0.04,0.03,0.05,-0.20,-0.01,0.91,
56508.7,46.76169158616913,3.0777485257133526,2.336858095956922,0.05,-0.01,0.07,-0.18,-0.02,0.92,
56508.7,47.117444752448115,3.108098540840151,2.3156722032421104,0.05,-0.00,0.08,-0.18,-0.02,0.92,
56508.7,46.35630377845067,3.0883763189683453,2.317315553048639,0.05,-0.00,0.08,-0.19,-0.03,0.92,
56508.8,47.15404648595919,3.0784185974732043,2.31495671305169,0.04,0.02,0.06,-0.17,-0.02,0.89,
56508.8,47.36087625878558,3.075814211706156,2.3244672144110696,0.04,0.01,0.06,-0.17,-0.01,0.89,
56508.8,48.0721020967463,3.0671869550871036,2.3549564576091355,0.04,0.00,0.06,-0.16,-0.02,0.89,
56508.9,45.9715629492842,3.0771563491280833,2.30879308906742,0.02,0.07,-0.01,-0.19,-0.02,0.90,
56508.9,47.166812485051395,3.0580651628788553,2.3242579417889115,0.02,0.08,-0.01,-0.19,-0.02,0.90,
56508.9,46.999538295604566,3.067339535385933,2.3296524422333342,0.01,0.08,-0.00,-0.19,-0.02,0.90,
56509.0,47.08384648687913,3.0362948457897283,2.3091275192650986,0.00,0.03,0.02,-0.18,-0.02,0.92,
56509.0,47.0661715035332,3.030495927201527,2.2974653216388172,0.00,0.03,0.02,-0.19,-0.01,0.92,
56509.0,45.257912015469735,3.052301595324332,2.343396396061847,0.00,0.03,0.03,-0.19,-0.01,0.93,
56509.1,46.64092087427091,3.0656487670988204,2.3450342717321258,0.02,-0.01,-0.01,-0.16,-0.01,0.94,
56509.1,46.81231782341054,3.0661909373018013,2.3414599712054307,0.03,-0.02,-0.02,-0.16,-0.00,0.94,
56509.1,46.88391088635845,3.066414567892153,2.3399783577793474,0.04,-0.03,-0.02,-0.16,0.00,0.94,
56509.2,45.31114984195391,3.0152796625433878,2.3478081209050696,-0.00,0.01,0.01,-0.17,-0.00,0.92,
56509.2,45.59240726261337,3.0504315691263426,2.3475865319652574,0.00,-0.02,0.01,-0.17,0.00,0.92,
56509.2,46.10603648113769,3.1063595948089207,2.3460654982798252,0.00,-0.04,0.01,-0.17,0.00,0.92,
56509.3,47.1978908427061,3.0736878770849585,2.3268389454684115,-0.02,-0.04,0.03,-0.19,0.01,0.92,
56509.3,45.1731756687528,3.0786493884925474,2.3508161080137713,-0.03,-0.05,0.03,-0.19,0.00,0.92,
56509.3,46.16592899530995,3.082571742959453,2.338152698765592,-0.04,-0.06,0.03,-0.18,0.01,0.92,
56509.4,46.909439348600195,3.0441395427101146,2.367717801489673,-0.00,-0.04,0.08,-0.20,0.01,0.91,
56509.4,46.91686370592135,3.062601681839047,2.3242873665051507,-0.00,-0.04,0.08,-0.20,0.01,0.91,
56509.4,46.58573386778403,3.048509400250696,2.323597538607661,-0.01,-0.05,0.08,-0.20,0.01,0.91,
56509.5,46.952421662785405,3.0563272214725994,2.3552799863228175,-0.00,-0.06,0.12,-0.18,-0.01,0.91,
56509.5,47.13556618944976,3.0499516264008117,2.3595039603391075,-0.00,-0.06,0.11,-0.18,-0.01,0.91,
56509.5,47.434119576524246,3.0544326095124497,2.31410567701809,-0.00,-0.05,0.11,-0.18,-0.01,0.91,
56509.6,46.56098581430595,3.0337399377790777,2.302235238113132,0.01,-0.06,0.08,-0.16,-0.01,0.91,
56509.6,46.79434581228805,3.036595149408174,2.3052293363178804,0.01,-0.06,0.08,-0.16,-0.01,0.91,
56509.6,47.00827586712791,3.0391220871135287,2.3080024049620262,0.01,-0.05,0.08,-0.16,-0.01,0.91,
56509.7,46.30014794792777,3.0147583864438023,2.332073477388347,0.02,-0.06,0.06,-0.17,-0.03,0.92,
56509.7,46.07311797566993,3.0147583864438023,2.3268881021187258,0.02,-0.07,0.06,-0.16,-0.03,0.91,
56509.7,45.84051701279121,3.0147583864438023,2.3214920243240647,0.02,-0.07,0.06,-0.17,-0.03,0.92,
56509.8,46.93471423157917,3.051636606110158,2.308562283122938,0.02,-0.05,0.05,-0.17,-0.01,0.91,
56509.8,46.71121278665327,3.06337808215345,2.3088613316797746,0.02,-0.04,0.05,-0.16,-0.01,0.90,
56509.8,46.425132202288886,3.0565741224072798,2.3037048583750166,0.01,-0.05,0.05,-0.15,-0.01,0.90,
56509.9,46.82606966210169,3.043842938093135,2.3220093117949627,0.00,-0.03,0.03,-0.15,-0.03,0.91,
56509.9,44.67530190161003,3.0518139175321233,2.2798855123453343,0.00,-0.03,0.02,-0.14,-0.02,0.92,
56509.9,45.389995593742896,3.0351353371882364,2.2800199904837255,0.00,-0.03,0.02,-0.15,-0.02,0.91,
56510.0,45.82334012269294,3.013536713690218,2.321244853670546,-0.01,-0.03,0.02,-0.15,-0.01,0.92,
56510.0,45.90996950554422,3.0174586290979923,2.318001224214922,-0.01,-0.03,0.02,-0.16,-0.01,0.93,
56510.0,46.59651489113752,3.0401117933191757,2.2872328830373014,-0.01,-0.02,0.01,-0.15,-0.01,0.92,
56510.1,46.45596947648386,3.0236265502349333,2.2964694810328674,-0.00,-0.02,0.04,-0.14,-0.01,0.92,
