time,r,theta,phi,
56518.9,39.27299835765026,3.9789670825561525,1.50913731964702,
56518.9,40.90335071849249,3.9768110529974354,1.548546925002813,
56518.9,40.74582923441368,3.970426623277631,1.529553421699357,
56519.0,40.34821557392594,3.9476119020556393,1.4650183015444567,
56519.0,40.59343542988201,3.929961278283649,1.4921310841628785,
56519.0,40.90015158896114,3.9117565385731723,1.5199188228256133,
56519.0,40.11527015987802,3.9023809467407067,1.4779301356875105,
56519.0,39.86985327286771,3.8991607450298487,1.4637443254786877,
56519.0,39.46497814518589,3.861291253099137,1.4153502499706372,
56519.1,39.49948480676678,3.8576727566307905,1.4113857871838156,
56519.1,39.655120728602,3.842856925095164,1.3948814950052442,
56519.1,39.78643613092281,3.8036649508972427,1.3992956760522324,
56519.1,40.023107075788104,3.7570712958069525,1.404881571043618,
56519.1,40.105175476489315,3.7570712958069525,1.39307712233637,
56519.1,40.13920029098736,3.7570712958069525,1.3884181337863182,
56519.1,40.76462804932727,3.7289004750633716,1.3667568559661265,
56519.2,40.468828745097134,3.7267261257519793,1.367263100206152,
56519.2,38.78651956543665,3.7183646908088117,1.3733130092262384,
56519.2,39.95011138908126,3.7053188771373016,1.36125689016252,
56519.2,41.58382978995561,3.688528097860863,1.3454908317951577,
56519.2,40.65063837137124,3.6795115123537547,1.363160766516705,
56519.2,40.213537521585934,3.6751817184290663,1.37179076250217,
56519.3,40.750143558029336,3.671081502581664,1.342815074297876,
56519.3,40.80601671322502,3.676178418562184,1.3360834511161368,
56519.3,41.04266682368484,3.713887172688863,1.3004770033584605,
56519.3,40.60883770806547,3.6971313067678215,1.3005830633640425,
56519.3,39.92187746086098,3.669087218431999,1.3012750337687604,
56519.4,39.856008329987084,3.671979345287037,1.2896065039557787,
56519.4,39.82405052226606,3.6735689879277036,1.2830956764594525,
56519.4,39.76618412671751,3.6411713448988285,1.2587100540402019,
56519.4,39.84694844025073,3.6408762147158784,1.2575178629287296,
56519.4,40.74374921383647,3.6722361750074395,1.272609641167783,
56519.4,40.124279432782345,3.6509380048234896,1.2829706425310015,
56519.5,39.01478053251101,3.609399478060266,1.3038924628351503,
56519.5,40.12804131776182,3.641930598486849,1.298297935163626,
56519.5,40.85560671437887,3.661811559523965,1.2948861203800255,
56519.5,40.17056136027974,3.650958499287487,1.2861660238947212,
56519.5,40.11664741725061,3.6513917394888527,1.2844737906415378,
56519.5,40.97879085575855,3.693331105785269,1.2787068419538254,
56519.6,40.45399609432917,3.6845323766715814,1.2828055442412252,
56519.6,39.296910820063204,3.664218499047824,1.292382643286736,
56519.6,39.762376689529006,3.694221395548162,1.3032973245843977,
56519.6,40.13795460658154,3.7160120502571132,1.311535834503834,
56519.6,40.7722037667821,3.7463385953198847,1.3295755457143954,
56519.6,40.89671258182007,3.752133138929957,1.3335960588065863,
56519.7,40.61211764978527,3.7461837256211257,1.3697506110578541,
56519.7,40.71285300737348,3.7433635108622827,1.3690014531019306,
56519.7,40.96490449152787,3.7354714425269466,1.3672698856485153,
56519.7,40.264044754594636,3.752711715984988,1.3884848794313267,
56519.7,39.67567642775609,3.768285617222854,1.4077589247865296,
56519.7,40.87254702119749,3.801193263553032,1.37952911379851,
56519.7,41.19825967198129,3.8096059395154205,1.372649277769851,
56519.8,39.73972445802814,3.824907876574615,1.4294088003447942,
56519.8,39.873212812613936,3.832801951656031,1.442792431544532,
56519.8,40.35646292726854,3.857474948566117,1.485949771988705,
56519.8,40.55220462564274,3.8756953951554314,1.4863602968212415,
56519.8,40.76118864802645,3.893733618442179,1.4867942270454988,
56519.9,40.252073238530215,3.9208386710163525,1.5362570771208792,
56519.9,40.121132835452194,3.929634914474237,1.5523511356834359,
56519.9,41.10421632874175,3.9412780183108964,1.5364865455409922,
56519.9,41.33597101798868,3.9399948751571543,1.5497477286079213,
56519.9,42.312539512536944,3.9351832436331993,1.6008155782806595,
56519.9,40.87695316434433,3.9465554199003474,1.6114171772780879,
56520.0,39.22431261347992,3.9605764490447006,1.6246154712558298,
56520.0,40.34957372761204,3.9770808089710905,1.6412394539147483,
56520.0,40.777967090084324,3.983193540675116,1.6471371324260207,
56520.0,40.68007989176029,3.983527662843211,1.6841161590843352,
56520.0,40.756979770341175,3.9853976998784595,1.6918069685443624,
56520.0,41.19866138602079,3.994992406364434,1.7282472879726285,
56520.1,41.50996627317348,4.004608508129338,1.7219373553455724,
56520.1,41.917509468001555,4.017095251551165,1.7134638305056034,
56520.1,41.7133575728447,4.001423500496431,1.717074092111607,
56520.1,41.62265008381855,3.9941987905608243,1.718609576676762,
56520.1,43.60074425970272,4.029168113316503,1.7487959898963858,
56520.1,43.614276332412075,4.030468599579429,1.7578332209179828,
56520.2,42.99217952139668,4.0280404979725555,1.8091358852839037,
56520.2,43.787784826364536,4.02901866098119,1.8277965819552073,
56520.2,45.059162220352036,4.030352851750488,1.8555946931835405,
56520.2,45.94773879093507,4.021287474980571,1.8624125074863673,
56520.2,46.407628683224054,4.01661258240854,1.865964180224353,
56520.2,48.24971087996279,4.053130804168076,1.8976218308854218,
56520.3,48.410174550397976,4.056080388665922,1.9034837154648474,
56520.3,48.17444239428205,4.0529999892604085,1.93189190191235,
56520.3,48.380374120091304,4.060099509771042,1.930284898734196,
56520.3,48.74433813275138,4.07287243759562,1.9274802089493697,
56520.3,49.58536578467481,4.081013738912498,1.943375319457932,
56520.3,50.125642140525244,4.086090475545978,1.9531040194884852,
56520.4,51.88777216262035,4.1132473620445555,1.9700421288768308,
56520.4,52.14569397371177,4.116528446474379,1.9721190192011993,
56520.4,52.31173290954908,4.111031578185003,1.9707724942418088,
56520.4,52.343094100368205,4.1209860095612285,1.9750863537042795,
56520.4,52.40667610142814,4.142415978198084,1.9839237151203062,
56520.4,53.810766580676024,4.12241465948915,1.986284585051978,
56520.5,54.83532529309916,4.108673621495035,1.9880083962361537,
56520.5,53.76252970238659,4.130286013403902,1.999731910531691,
56520.5,53.586876191843835,4.1349806489466365,2.001436880717557,
56520.5,54.72103891557615,4.1578473810044185,1.9821453800066655,
56520.5,54.43218349469365,4.153089548469403,1.9788505467105177,
56520.5,53.6929138713853,4.141039354162793,1.9702098897685865,
56520.6,53.991467844465944,4.140603287376958,1.9769321251638643,
56520.6,54.236324543611914,4.140011849088117,1.9826244126062198,
56520.6,54.04556318514962,4.139172935289007,1.9652516176761496,
56520.6,53.99594614413197,4.138994014072683,1.9610239407177281,
56520.6,53.46936132029258,4.131521488068687,1.9650781642676258,
56520.6,53.66871062360265,4.138283711173214,1.9677722832698026,
56520.7,54.30785302329673,4.158949293112162,1.9754294695646528,
56520.7,53.42167818404809,4.1540044278323185,1.9634226478438506,
56520.7,52.5801236210034,4.148990674716675,1.9515532791701287,
56520.7,53.494442702022795,4.137626566285216,1.9523632169529728,
56520.7,53.761302067565296,4.134282639991313,1.9527766843759335,
56520.8,53.150525867577265,4.134531947552097,1.9847735731722649,
56520.8,53.03615464944645,4.12865304795371,1.9754426829109841,
56520.8,52.69071550093052,4.107281964779787,1.940312385449186,
56520.8,53.3091380534332,4.115794094251076,1.923201943989865,
56520.8,54.00889834092156,4.1247668322783015,1.9044936389583043,
56520.8,52.14863181330839,4.123267245750428,1.8868754188286918,
56520.8,51.481526783886274,4.122915789661939,1.8802888096368862,
56520.9,52.646449073038156,4.135939276829553,1.8466651824903055,
56520.9,52.26316006519315,4.134342591114379,1.8370216594238717,
56520.9,50.52818718299718,4.126748311484388,1.790051164743338,
56520.9,49.98335422918314,4.142109779344805,1.7863324742506017,
56520.9,49.30777322086245,4.162187840686285,1.7816529512562698,
56520.9,49.43168821717502,4.132463653051277,1.773881937653252,
56521.0,49.493010617661966,4.119869540773562,1.7705336202793878,
56521.0,49.10901852002338,4.144221415266939,1.7253541525890759,
56521.0,49.20752889548508,4.1433736020825584,1.7221636209688695,
56521.0,49.88046310931766,4.131521488068687,1.7144319285414076,
56521.0,49.54231120971245,4.1245558300664085,1.7042093587226308,
56521.0,49.04829558710476,4.1139084003970705,1.6891191412520328,
56521.1,48.573657469867356,4.1098871041276235,1.7226963864583285,
56521.1,48.35634498181185,4.107919057300281,1.7399352770426875,
56521.1,49.3888671665994,4.094646472890204,1.7394462623977194,
56521.1,49.31548539759089,4.094964616171361,1.7466977710622371,
56521.1,48.022165715427704,4.106437757647763,1.8087603145784386,
56521.2,48.175705495612625,4.092338094270167,1.8079873296124178,
56521.2,48.45873399089167,4.068378512155002,1.8065756524192937,
56521.2,47.99074389921457,4.043726480275224,1.8202995705261955,
56521.2,47.74126202772608,4.029021729810427,1.8283402962773039,
56521.2,47.93843238988943,4.042489801207104,1.8207929257192799,
56521.2,47.80036610738457,4.038524787219914,1.8208826977303947,
56521.3,45.80387210706099,3.962153803967926,1.8320326315716038,
56521.3,45.84821152455132,3.95137622615996,1.8494255441798322,
56521.3,45.9796531087393,3.9292539880343784,1.8840754327948135,
56521.3,45.43647103374117,3.8959981056096455,1.906539574662216,
56521.3,45.105704738979526,3.8723720633319414,1.921819686589582,
56521.3,46.08067924846595,3.8438906973214406,1.9474740203976375,
56521.4,46.305162779111356,3.837999780305395,1.9529941063165583,
56521.4,47.7549997382473,3.8069431908338798,1.9923425635300624,
56521.4,46.9575787280392,3.792188841144675,2.0067731475921056,
56521.4,45.16587871391411,3.754212670824961,2.04290811917303,
56521.4,45.5298802985468,3.7109391696925256,2.0482042588837457,
56521.4,45.84989967273648,3.6770337121623613,2.051717924812296,
56521.4,45.346662501224934,3.643101823501523,2.1168661128776547,
56521.5,45.27080074396741,3.635216113653959,2.1311294386402784,
56521.5,44.42952734387347,3.595121560330715,2.133977993809866,
56521.5,45.21746675788019,3.571993878339061,2.146037962598969,
56521.5,47.57668861953299,3.5095189879542388,2.1763122073774572,
56521.5,46.76093775791927,3.467580118747058,2.190540187280432,
56521.5,46.071260021840075,3.427249198608319,2.203414109144426,
56521.6,46.216018867920674,3.359432854019181,2.2259896460138138,
56521.6,46.29143765319889,3.340491003205765,2.2318341964782515,
56521.6,46.48480396860892,3.2836058567086694,2.237605368416497,
56521.6,46.238774854011865,3.268792932015081,2.2429052240641436,
56521.6,45.44587990126278,3.2158267013538073,2.2605683212421352,
56521.7,45.945796325670536,3.205217019042597,2.2516252343699503,
56521.7,46.47495777297705,3.1943924187036052,2.242436306556003,
56521.7,45.99818800779004,3.1555796733737593,2.2263386345868375,
56521.7,45.85099889860634,3.1426885435620395,2.2208401281528634,
56521.7,45.61296087736467,3.1380143589255716,2.2201260848712843,
56521.7,45.54149097251867,3.1316399825020937,2.2238037476136463,
56521.8,45.266827810218814,3.1041242895623324,2.2399492378166634,
56521.8,45.61300910924426,3.0958018296358327,2.2381408531641926,
56521.8,46.036098879031876,3.0857878227295195,2.2361553610480374,
56521.8,46.81561491639302,3.0519118046101927,2.262185255560002,
56521.8,47.14838491401376,3.0378348353736904,2.272355166684742,
56521.8,46.54952738750416,3.028729823935106,2.2557788595917123,
56521.9,46.36292268612927,3.0323822530163325,2.2568392662029715,
56521.9,45.45122440594972,3.0544326095124497,2.2653294226943856,
56521.9,45.575050191963584,3.044367178055601,2.2650652478117212,
56521.9,45.749033869580245,3.030495927201527,2.2644590463045646,
56521.9,46.30065874261402,3.0225742684637855,2.2579407369092124,
56521.9,46.56239791935119,3.0190935183413834,2.2547215406335375,
56522.0,47.22552381922301,2.996517020042452,2.273470495360834,
56522.0,47.282575014480756,2.998125125208055,2.2754990060855302,
56522.0,47.38739283818007,3.0232146470159753,2.2819460524512842,
56522.0,46.80030982803426,3.0169946372452885,2.2730449443408154,
56522.0,45.85746940248666,3.0071956578275456,2.2579725923956753,
56522.0,46.63997963121339,3.0130573105871505,2.2530900300296404,
56522.1,47.078799899742556,3.0161875950701944,2.2504461458282226,
56522.1,46.59061171523722,2.9715889846010612,2.250634813168753,
56522.1,46.530498600380376,2.9687017252644026,2.253617256493616,
56522.1,46.504594396683,2.9905282131423747,2.2889553560221545,
56522.1,46.223436696117695,3.0057561308439396,2.2825093132110412,
56522.1,45.71425816963456,3.0347859373098385,2.269940511519923,
56522.2,47.19520102722309,3.023201254792987,2.274570436953196,
56522.2,48.15244749750525,3.0161875950701944,2.2775860422015786,
56522.2,45.478894005901246,3.004949491098706,2.2728591749084024,
56522.2,45.237362876277395,3.00407202815945,2.2715853506244876,
56522.2,48.46361315461322,3.0235635442566715,2.2584204299458657,
56522.2,47.84538431238692,3.010680814697799,2.2549738924846086,
56522.3,46.5049341468193,2.9816093131090757,2.2466006086240062,
56522.3,46.78558431824914,2.9821868148144275,2.270793506355405,
56522.3,47.014238268847876,2.9824800267482985,2.2888043765930863,
56522.3,46.64772877643669,2.9824800267482985,2.2797631720603944,
56522.3,46.584707791291336,2.982569473833532,2.2775319486823773,
56522.3,47.019505526961886,2.9792573479334674,2.242195721364725,
56522.4,47.06871784954419,2.9831537737042697,2.253901886542194,
56522.4,47.2359386484486,2.993436767703546,2.284711702910858,
56522.4,46.53580986724095,2.990565245322521,2.269695712874605,
56522.4,45.934067967032924,2.9879595156011165,2.256604946403616,
56522.4,46.0679964834591,2.982566825577541,2.272846697214891,
56522.4,46.1066307595773,2.9809440161127103,2.2772593766831344,
56522.5,46.54434981821102,2.9809440161127103,2.2882092373933474,
56522.5,46.453362633936415,2.9829709943066702,2.279665105683023,
56522.5,46.202295397523265,2.9894516704866714,2.251863405986582,
56522.5,46.00940121323032,2.984773684202186,2.245764273561744,
56522.5,45.82504991813975,2.980102607980284,2.239774601586209,
56522.5,46.76132803931043,2.955888668819457,2.2551163641045875,
56522.6,47.068543635850894,2.9482460917499504,2.2599460211011637,
56522.6,45.50069559907848,2.9713894958888054,2.259574889136652,
56522.6,45.41503055156959,2.9723467965020056,2.2648470699001875,
56522.6,45.11461293195366,2.9761060568059383,2.28615081412323,
56522.6,45.7553559706402,2.9908931529349685,2.2806555182827197,
56522.6,46.498252655341794,3.0071956578275456,2.274598506723525,
56522.7,45.21381426068807,2.990101617396763,2.263659572944667,
56522.7,44.73010283913955,2.983440530261577,2.2592791083492867,
56522.7,45.8323739293526,2.9959942962869945,2.2674910521099494,
56522.7,45.98350682581745,3.0005737020568164,2.2619187583714337,
56522.7,46.67183947521246,3.021353556316439,2.2344551037998137,
56522.7,46.0894998888033,3.0098904563916973,2.252450542190124,
56522.8,45.332532468416105,2.993175824224565,2.2770420100239943,
56522.8,45.42638660514393,2.9925617874744015,2.258925805001587,
56522.8,45.46197202058001,2.9919754435527466,2.250621774288734,
56522.8,45.41696379107701,3.0253204146236063,2.2882438888458743,
56522.8,45.4544882272367,3.0200925226371607,2.2857743544926468,
56522.8,45.759922421262914,2.973013457900112,2.2549199405475298,
56522.9,45.50734556090917,2.966477374051939,2.253775694351749,
56522.9,45.12604347823993,2.9559467768228007,2.2520811275422243,
56522.9,46.042064462836585,2.9868834632865147,2.2634044494796766,
56522.9,46.55003651985678,3.0028689322448643,2.269158376090378,
56522.9,47.01372352834862,2.9856889176934107,2.277851308686462,
56523.0,47.005452875171834,2.9872431886963677,2.2766032085645813,
56523.0,46.56239791935119,3.0190935183413834,2.2547215406335375,
56523.0,46.040122719210906,3.0062048317592454,2.264004058758261,
56523.0,45.11699125606671,2.981875048412082,2.2811243417797007,
56523.0,46.77824921905479,3.0113043649083604,2.285551889639879,
56523.0,47.82763008972951,3.028454199952303,2.2878298025506676,
56523.0,47.140098642238755,3.043386029466206,2.292392851767054,
56523.1,46.96432688754306,3.0449731164375367,2.292849911463078,
56523.1,45.63784723231366,3.0326733297393664,2.290711897987255,
56523.1,46.076833658575104,3.0233605400578325,2.284108262760991,
56523.1,47.020155252827486,3.0041752923771794,2.2699286496470106,
