Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,aclx 9,aclx 10,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,acly 9,acly 10,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,aclz 9,aclz 10,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyrx 9,gyrx 10,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyry 9,gyry 10,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,gyrz 9,gyrz 10,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magr 9,magr 10,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magphi 9,magphi 10,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,magtheta 9,magtheta 10,
4.300000,,,,,,,,0.976381,,,,,,,,,,-0.123461,,,,,,,,,,-0.045037,,,,,,,,,,-1.670928,,,,,,,,,,0.826461,,,,,,,,,,1.923529,,,,,,,,,,0.000000,,,,,,,,,,0.845401,,,,,,,,,,0.381869,,,
4.400000,,,,,,,,0.987780,,,,,,,,,,-0.399708,,,,,,,,,,0.191865,,,,,,,,,,-1.719728,,,,,,,,,,1.187142,,,,,,,,,,1.759962,,,,,,,,,,0.000000,,,,,,,,,,0.552488,,,,,,,,,,0.030444,,,
4.500000,,,,,,,,0.967012,,,,,,,,,,-0.670957,,,,,,,,,,0.419366,,,,,,,,,,-1.615157,,,,,,,,,,1.048164,,,,,,,,,,1.537833,,,,,,,,,,0.000000,,,,,,,,,,0.264786,,,,,,,,,,-0.330383,,,
4.600000,,,,,,,,0.910003,,,,,,,,,,-0.923094,,,,,,,,,,0.596155,,,,,,,,,,-1.357215,,,,,,,,,,1.018383,,,,,,,,,,1.259163,,,,,,,,,,0.000000,,,,,,,,,,-0.018016,,,,,,,,,,-0.644249,,,
4.700000,,,,,,,,0.820968,,,,,,,,,,-1.102775,,,,,,,,,,0.734919,,,,,,,,,,-0.935446,,,,,,,,,,0.965439,,,,,,,,,,0.936067,,,,,,,,,,0.000000,,,,,,,,,,-0.297470,,,,,,,,,,-0.887798,,,
4.800000,,,,,,,,0.623625,,,,,,,,,,-1.239819,,,,,,,,,,0.777825,,,,,,,,,,-0.492762,,,,,,,,,,0.753663,,,,,,,,,,0.592778,,,,,,,,,,0.000000,,,,,,,,,,-0.582717,,,,,,,,,,-1.002265,,,
4.900000,,,,,,,,0.522590,,,,,,,,,,-1.312555,,,,,,,,,,0.761980,,,,,,,,,,-0.206935,,,,,,,,,,0.396290,,,,,,,,,,0.400939,,,,,,,,,,0.000000,,,,,,,,,,-0.883641,,,,,,,,,,-1.015630,,,
5.000000,,,,,,,,0.448981,,,,,,,,,,-1.342053,,,,,,,,,,0.755187,,,,,,,,,,0.009179,,,,,,,,,,0.164660,,,,,,,,,,0.203043,,,,,,,,,,0.000000,,,,,,,,,,-1.217055,,,,,,,,,,-0.995512,,,
0.000000,,,,,,,,,0.346310,,,,,,,,,,-1.184479,,,,,,,,,,0.802944,,,,,,,,,,0.099807,,,,,,,,,,-0.196021,,,,,,,,,,-0.124092,,,,,,,,,,0.000000,,,,,,,,,,-1.642246,,,,,,,,,,-0.995034,,
0.100000,,,,,,,,,0.388202,,,,,,,,,,-1.162854,,,,,,,,,,0.814066,,,,,,,,,,0.145121,,,,,,,,,,-0.291982,,,,,,,,,,-0.214962,,,,,,,,,,0.000000,,,,,,,,,,-1.659082,,,,,,,,,,-1.003384,,
0.200000,,,,,,,,,0.455233,,,,,,,,,,-1.128059,,,,,,,,,,0.798317,,,,,,,,,,0.193921,,,,,,,,,,-0.430960,,,,,,,,,,-0.342182,,,,,,,,,,0.000000,,,,,,,,,,-1.309709,,,,,,,,,,-1.011010,,
0.300000,,,,,,,,,0.548391,,,,,,,,,,-1.072758,,,,,,,,,,0.778197,,,,,,,,,,0.281063,,,,,,,,,,-0.573248,,,,,,,,,,-0.493633,,,,,,,,,,0.000000,,,,,,,,,,-0.984142,,,,,,,,,,-1.013907,,
0.400000,,,,,,,,,0.663001,,,,,,,,,,-0.987224,,,,,,,,,,0.746277,,,,,,,,,,0.291520,,,,,,,,,,-0.837968,,,,,,,,,,-0.752110,,,,,,,,,,0.000000,,,,,,,,,,-0.670163,,,,,,,,,,-0.985609,,
0.500000,,,,,,,,,0.841990,,,,,,,,,,-0.882606,,,,,,,,,,0.678371,,,,,,,,,,0.410034,,,,,,,,,,-0.907457,,,,,,,,,,-1.042896,,,,,,,,,,0.000000,,,,,,,,,,-0.380107,,,,,,,,,,-0.842701,,
0.600000,,,,,,,,,0.928919,,,,,,,,,,-0.757358,,,,,,,,,,0.597885,,,,,,,,,,0.657519,,,,,,,,,,-0.732080,,,,,,,,,,-1.422534,,,,,,,,,,0.000000,,,,,,,,,,-0.085321,,,,,,,,,,-0.653434,,
0.700000,,,,,,,,,0.947213,,,,,,,,,,-0.580313,,,,,,,,,,0.486197,,,,,,,,,,0.974717,,,,,,,,,,-0.444196,,,,,,,,,,-1.751688,,,,,,,,,,0.000000,,,,,,,,,,0.219822,,,,,,,,,,-0.412764,,
0.800000,,,,,,,,,0.835574,,,,,,,,,,-0.322599,,,,,,,,,,0.351022,,,,,,,,,,1.354659,,,,,,,,,,0.098480,,,,,,,,,,-1.969778,,,,,,,,,,0.000000,,,,,,,,,,0.525882,,,,,,,,,,-0.137950,,
0.900000,,,,,,,,,0.626528,,,,,,,,,,-0.045446,,,,,,,,,,0.167488,,,,,,,,,,1.570772,,,,,,,,,,0.594830,,,,,,,,,,-2.096997,,,,,,,,,,0.000000,,,,,,,,,,0.837936,,,,,,,,,,0.156606,,
1.000000,,,,,,,,,0.399097,,,,,,,,,,0.198341,,,,,,,,,,0.015558,,,,,,,,,,1.574258,,,,,,,,,,0.922422,,,,,,,,,,-2.048532,,,,,,,,,,0.000000,,,,,,,,,,0.792117,,,,,,,,,,0.449346,,
1.100000,,,,,,,,,0.093802,,,,,,,,,,0.406563,,,,,,,,,,-0.108995,,,,,,,,,,1.542886,,,,,,,,,,1.408845,,,,,,,,,,-1.945546,,,,,,,,,,0.000000,,,,,,,,,,0.764315,,,,,,,,,,0.726809,,
1.200000,,,,,,,,,-0.299411,,,,,,,,,,0.582124,,,,,,,,,,-0.218143,,,,,,,,,,1.525458,,,,,,,,,,1.842324,,,,,,,,,,-1.660817,,,,,,,,,,0.000000,,,,,,,,,,0.753145,,,,,,,,,,0.954091,,
1.300000,,,,,,,,,-0.690234,,,,,,,,,,0.762097,,,,,,,,,,-0.250579,,,,,,,,,,1.375573,,,,,,,,,,1.746363,,,,,,,,,,-1.321566,,,,,,,,,,0.000000,,,,,,,,,,0.763486,,,,,,,,,,1.061231,,
1.400000,,,,,,,,,-1.050609,,,,,,,,,,0.909382,,,,,,,,,,-0.278130,,,,,,,,,,1.169916,,,,,,,,,,1.521351,,,,,,,,,,-0.869232,,,,,,,,,,0.000000,,,,,,,,,,0.774466,,,,,,,,,,1.116600,,
1.500000,,,,,,,,,-1.315868,,,,,,,,,,1.015225,,,,,,,,,,-0.293898,,,,,,,,,,1.075803,,,,,,,,,,1.068018,,,,,,,,,,-0.380549,,,,,,,,,,0.000000,,,,,,,,,,0.778755,,,,,,,,,,1.134893,,
1.600000,,,,,,,,,-1.434244,,,,,,,,,,1.061553,,,,,,,,,,-0.331142,,,,,,,,,,1.013060,,,,,,,,,,0.316874,,,,,,,,,,0.120250,,,,,,,,,,0.000000,,,,,,,,,,0.778406,,,,,,,,,,1.167914,,
1.700000,,,,,,,,,-1.392281,,,,,,,,,,1.108753,,,,,,,,,,-0.387623,,,,,,,,,,1.103688,,,,,,,,,,-0.401179,,,,,,,,,,0.637203,,,,,,,,,,0.000000,,,,,,,,,,0.774220,,,,,,,,,,1.212638,,
1.800000,,,,,,,,,-1.250739,,,,,,,,,,1.178650,,,,,,,,,,-0.505667,,,,,,,,,,1.406944,,,,,,,,,,-0.880985,,,,,,,,,,1.020880,,,,,,,,,,0.000000,,,,,,,,,,0.764189,,,,,,,,,,1.308991,,
1.900000,,,,,,,,,-0.969154,,,,,,,,,,1.268868,,,,,,,,,,-0.725586,,,,,,,,,,1.699743,,,,,,,,,,-1.337627,,,,,,,,,,1.358111,,,,,,,,,,0.000000,,,,,,,,,,0.570531,,,,,,,,,,1.377570,,
2.000000,,,,,,,,,-0.547626,,,,,,,,,,1.341346,,,,,,,,,,-0.973672,,,,,,,,,,1.961170,,,,,,,,,,-1.615583,,,,,,,,,,1.576201,,,,,,,,,,0.000000,,,,,,,,,,0.372539,,,,,,,,,,1.439231,,
2.100000,,,,,,,,,-0.108022,,,,,,,,,,1.374801,,,,,,,,,,-1.296268,,,,,,,,,,2.107570,,,,,,,,,,-1.463369,,,,,,,,,,1.681207,,,,,,,,,,0.000000,,,,,,,,,,0.171608,,,,,,,,,,1.467637,,
2.200000,,,,,,,,,0.428957,,,,,,,,,,1.429617,,,,,,,,,,-1.608961,,,,,,,,,,2.163341,,,,,,,,,,-1.579184,,,,,,,,,,1.699381,,,,,,,,,,0.000000,,,,,,,,,,-0.030492,,,,,,,,,,1.479440,,
2.300000,,,,,,,,,0.925281,,,,,,,,,,1.459242,,,,,,,,,,-1.933618,,,,,,,,,,1.978599,,,,,,,,,,-1.380644,,,,,,,,,,1.549950,,,,,,,,,,0.000000,,,,,,,,,,-0.228568,,,,,,,,,,1.448738,,
2.400000,,,,,,,,,1.357017,,,,,,,,,,1.452610,,,,,,,,,,-2.198900,,,,,,,,,,1.626543,,,,,,,,,,-1.089452,,,,,,,,,,1.269260,,,,,,,,,,0.000000,,,,,,,,,,-0.425930,,,,,,,,,,1.363557,,
2.500000,,,,,,,,,1.708850,,,,,,,,,,1.433180,,,,,,,,,,-2.415927,,,,,,,,,,1.149002,,,,,,,,,,-0.775097,,,,,,,,,,0.893661,,,,,,,,,,0.000000,,,,,,,,,,-0.619507,,,,,,,,,,1.259236,,
2.600000,,,,,,,,,1.926707,,,,,,,,,,1.413273,,,,,,,,,,-2.562101,,,,,,,,,,0.528548,,,,,,,,,,-0.371398,,,,,,,,,,0.411036,,,,,,,,,,0.000000,,,,,,,,,,-0.808210,,,,,,,,,,1.162012,,
2.700000,,,,,,,,,1.969226,,,,,,,,,,1.391932,,,,,,,,,,-2.556497,,,,,,,,,,-0.154649,,,,,,,,,,-0.037189,,,,,,,,,,-0.077647,,,,,,,,,,0.000000,,,,,,,,,,-0.811831,,,,,,,,,,1.137944,,
2.800000,,,,,,,,,1.877538,,,,,,,,,,1.406494,,,,,,,,,,-2.469113,,,,,,,,,,-0.775104,,,,,,,,,,0.316874,,,,,,,,,,-0.546136,,,,,,,,,,0.000000,,,,,,,,,,-0.809190,,,,,,,,,,1.195895,,
2.900000,,,,,,,,,1.607776,,,,,,,,,,1.430384,,,,,,,,,,-2.320327,,,,,,,,,,-1.182930,,,,,,,,,,0.684173,,,,,,,,,,-0.962122,,,,,,,,,,0.000000,,,,,,,,,,-0.619105,,,,,,,,,,1.289026,,
3.000000,,,,,,,,,1.232427,,,,,,,,,,1.423188,,,,,,,,,,-2.114636,,,,,,,,,,-1.587272,,,,,,,,,,1.031619,,,,,,,,,,-1.303392,,,,,,,,,,0.000000,,,,,,,,,,-0.424903,,,,,,,,,,1.369275,,
3.100000,,,,,,,,,0.782243,,,,,,,,,,1.405724,,,,,,,,,,-1.853268,,,,,,,,,,-1.845213,,,,,,,,,,1.342665,,,,,,,,,,-1.517443,,,,,,,,,,0.000000,,,,,,,,,,-0.230254,,,,,,,,,,1.445890,,
3.200000,,,,,,,,,0.333101,,,,,,,,,,1.402447,,,,,,,,,,-1.563932,,,,,,,,,,-1.911442,,,,,,,,,,1.415463,,,,,,,,,,-1.618411,,,,,,,,,,0.000000,,,,,,,,,,-0.031279,,,,,,,,,,1.502712,,
3.300000,,,,,,,,,-0.156910,,,,,,,,,,1.391284,,,,,,,,,,-1.282629,,,,,,,,,,-1.813842,,,,,,,,,,1.643784,,,,,,,,,,-1.642643,,,,,,,,,,0.000000,,,,,,,,,,0.168314,,,,,,,,,,1.535411,,
3.400000,,,,,,,,,-0.659907,,,,,,,,,,1.391814,,,,,,,,,,-0.976753,,,,,,,,,,-1.433901,,,,,,,,,,1.518042,,,,,,,,,,-1.533598,,,,,,,,,,0.000000,,,,,,,,,,0.368891,,,,,,,,,,1.507719,,
3.500000,,,,,,,,,-1.021999,,,,,,,,,,1.363627,,,,,,,,,,-0.791156,,,,,,,,,,-1.113216,,,,,,,,,,1.183833,,,,,,,,,,-1.311470,,,,,,,,,,0.000000,,,,,,,,,,0.568506,,,,,,,,,,1.448464,,
3.600000,,,,,,,,,-1.334365,,,,,,,,,,1.287565,,,,,,,,,,-0.609485,,,,,,,,,,-0.782075,,,,,,,,,,0.882714,,,,,,,,,,-1.085302,,,,,,,,,,0.000000,,,,,,,,,,0.764719,,,,,,,,,,1.338731,,
3.700000,,,,,,,,,-1.577577,,,,,,,,,,1.207612,,,,,,,,,,-0.455657,,,,,,,,,,-0.402134,,,,,,,,,,0.201059,,,,,,,,,,-0.744032,,,,,,,,,,0.000000,,,,,,,,,,0.776210,,,,,,,,,,1.226176,,
3.800000,,,,,,,,,-1.698414,,,,,,,,,,1.176944,,,,,,,,,,-0.407603,,,,,,,,,,0.026607,,,,,,,,,,-0.444196,,,,,,,,,,-0.366414,,,,,,,,,,0.000000,,,,,,,,,,0.781659,,,,,,,,,,1.192366,,
3.900000,,,,,,,,,-1.616306,,,,,,,,,,1.193709,,,,,,,,,,-0.403826,,,,,,,,,,0.385634,,,,,,,,,,-1.036508,,,,,,,,,,-0.057453,,,,,,,,,,0.000000,,,,,,,,,,0.783481,,,,,,,,,,1.212473,,
4.000000,,,,,,,,,-1.544608,,,,,,,,,,1.216520,,,,,,,,,,-0.493689,,,,,,,,,,0.423977,,,,,,,,,,-1.092761,,,,,,,,,,0.304010,,,,,,,,,,0.000000,,,,,,,,,,0.781790,,,,,,,,,,1.277638,,
4.100000,,,,,,,,,-1.377365,,,,,,,,,,1.230216,,,,,,,,,,-0.523341,,,,,,,,,,0.235749,,,,,,,,,,-1.284683,,,,,,,,,,0.695764,,,,,,,,,,0.000000,,,,,,,,,,0.778030,,,,,,,,,,1.327387,,
4.200000,,,,,,,,,-1.099477,,,,,,,,,,1.197709,,,,,,,,,,-0.567487,,,,,,,,,,-0.199963,,,,,,,,,,-1.102688,,,,,,,,,,1.119828,,,,,,,,,,0.000000,,,,,,,,,,0.770971,,,,,,,,,,1.362525,,
4.300000,,,,,,,,,-0.831518,,,,,,,,,,1.141974,,,,,,,,,,-0.511268,,,,,,,,,,-0.513676,,,,,,,,,,-0.728771,,,,,,,,,,1.453021,,,,,,,,,,0.000000,,,,,,,,,,0.763656,,,,,,,,,,1.327404,,
4.400000,,,,,,,,,-0.520094,,,,,,,,,,1.046470,,,,,,,,,,-0.440656,,,,,,,,,,-0.938932,,,,,,,,,,-0.530231,,,,,,,,,,1.802368,,,,,,,,,,0.000000,,,,,,,,,,0.762660,,,,,,,,,,1.183441,,
4.500000,,,,,,,,,-0.150497,,,,,,,,,,0.883028,,,,,,,,,,-0.310347,,,,,,,,,,-1.500129,,,,,,,,,,-0.126532,,,,,,,,,,2.028536,,,,,,,,,,0.000000,,,,,,,,,,0.782891,,,,,,,,,,0.948950,,
4.600000,,,,,,,,,0.178555,,,,,,,,,,0.660203,,,,,,,,,,-0.124712,,,,,,,,,,-1.880070,,,,,,,,,,0.426071,,,,,,,,,,2.050748,,,,,,,,,,0.000000,,,,,,,,,,0.831286,,,,,,,,,,0.643394,,
4.700000,,,,,,,,,0.307291,,,,,,,,,,0.366559,,,,,,,,,,0.053890,,,,,,,,,,-2.169383,,,,,,,,,,0.760281,,,,,,,,,,2.008342,,,,,,,,,,0.000000,,,,,,,,,,0.527286,,,,,,,,,,0.309425,,
4.800000,,,,,,,,,0.477713,,,,,,,,,,0.050734,,,,,,,,,,0.291792,,,,,,,,,,-2.169383,,,,,,,,,,0.766899,,,,,,,,,,1.808426,,,,,,,,,,0.000000,,,,,,,,,,0.237237,,,,,,,,,,-0.030316,,
4.900000,,,,,,,,,0.568081,,,,,,,,,,-0.263058,,,,,,,,,,0.486329,,,,,,,,,,-1.984641,,,,,,,,,,0.740427,,,,,,,,,,1.545911,,,,,,,,,,0.000000,,,,,,,,,,-0.049201,,,,,,,,,,-0.332474,,
5.000000,,,,,,,,,0.610278,,,,,,,,,,-0.547094,,,,,,,,,,0.645478,,,,,,,,,,-1.667443,,,,,,,,,,0.584903,,,,,,,,,,1.216757,,,,,,,,,,0.000000,,,,,,,,,,-0.333953,,,,,,,,,,-0.619872,,
5.100000,,,,,,,,,0.601017,,,,,,,,,,-0.782019,,,,,,,,,,0.758335,,,,,,,,,,-1.346758,,,,,,,,,,0.310256,,,,,,,,,,0.877506,,,,,,,,,,0.000000,,,,,,,,,,-0.621771,,,,,,,,,,-0.842156,,
5.200000,,,,,,,,,0.565277,,,,,,,,,,-0.957100,,,,,,,,,,0.807868,,,,,,,,,,-0.924989,,,,,,,,,,0.164660,,,,,,,,,,0.554410,,,,,,,,,,0.000000,,,,,,,,,,-0.907816,,,,,,,,,,-0.953496,,
5.300000,,,,,,,,,0.486507,,,,,,,,,,-1.048972,,,,,,,,,,0.788500,,,,,,,,,,-0.489276,,,,,,,,,,0.105098,,,,,,,,,,0.281798,,,,,,,,,,0.000000,,,,,,,,,,-1.215585,,,,,,,,,,-0.968716,,
5.400000,,,,,,,,,0.392508,,,,,,,,,,-1.115755,,,,,,,,,,0.771148,,,,,,,,,,-0.255734,,,,,,,,,,0.028991,,,,,,,,,,0.136404,,,,,,,,,,0.000000,,,,,,,,,,-1.551190,,,,,,,,,,-0.951962,,
0.000000,,,,,,,,,,0.246891,,,,,,,,,,-1.192701,,,,,,,,,,0.863604,,,,,,,,,,0.061464,,,,,,,,,,-0.133150,,,,,,,,,,-0.158421,,,,,,,,,,0.000000,,,,,,,,,,-1.558960,,,,,,,,,,-0.887305,
0.100000,,,,,,,,,,0.320083,,,,,,,,,,-1.162301,,,,,,,,,,0.886075,,,,,,,,,,0.197406,,,,,,,,,,-0.209257,,,,,,,,,,-0.386607,,,,,,,,,,0.000000,,,,,,,,,,-1.209622,,,,,,,,,,-0.901376,
0.200000,,,,,,,,,,0.374887,,,,,,,,,,-1.097902,,,,,,,,,,0.879940,,,,,,,,,,0.455348,,,,,,,,,,-0.212566,,,,,,,,,,-0.703645,,,,,,,,,,0.000000,,,,,,,,,,-0.889183,,,,,,,,,,-0.905300,
0.300000,,,,,,,,,,0.407998,,,,,,,,,,-0.995536,,,,,,,,,,0.873839,,,,,,,,,,0.727233,,,,,,,,,,-0.288673,,,,,,,,,,-1.055012,,,,,,,,,,0.000000,,,,,,,,,,-0.583997,,,,,,,,,,-0.853089,
0.400000,,,,,,,,,,0.384327,,,,,,,,,,-0.852255,,,,,,,,,,0.832876,,,,,,,,,,1.013060,,,,,,,,,,-0.358162,,,,,,,,,,-1.428592,,,,,,,,,,0.000000,,,,,,,,,,-0.288294,,,,,,,,,,-0.745933,
0.500000,,,,,,,,,,0.320269,,,,,,,,,,-0.657327,,,,,,,,,,0.770056,,,,,,,,,,1.333744,,,,,,,,,,-0.248965,,,,,,,,,,-1.731494,,,,,,,,,,0.000000,,,,,,,,,,0.000016,,,,,,,,,,-0.590277,
0.600000,,,,,,,,,,0.192004,,,,,,,,,,-0.431746,,,,,,,,,,0.654141,,,,,,,,,,1.661400,,,,,,,,,,0.085244,,,,,,,,,,-1.965739,,,,,,,,,,0.000000,,,,,,,,,,0.294572,,,,,,,,,,-0.393214,
0.700000,,,,,,,,,,0.010469,,,,,,,,,,-0.167863,,,,,,,,,,0.511396,,,,,,,,,,1.821742,,,,,,,,,,0.389672,,,,,,,,,,-2.119210,,,,,,,,,,0.000000,,,,,,,,,,0.586524,,,,,,,,,,-0.168958,
0.800000,,,,,,,,,,-0.267339,,,,,,,,,,0.100644,,,,,,,,,,0.339605,,,,,,,,,,1.870542,,,,,,,,,,0.664319,,,,,,,,,,-2.173732,,,,,,,,,,0.000000,,,,,,,,,,0.889964,,,,,,,,,,0.081368,
0.900000,,,,,,,,,,-0.625702,,,,,,,,,,0.343089,,,,,,,,,,0.174927,,,,,,,,,,1.814771,,,,,,,,,,1.061400,,,,,,,,,,-1.967758,,,,,,,,,,0.000000,,,,,,,,,,0.834603,,,,,,,,,,0.336027,
1.000000,,,,,,,,,,-0.951582,,,,,,,,,,0.550970,,,,,,,,,,0.036017,,,,,,,,,,1.616086,,,,,,,,,,1.445244,,,,,,,,,,-1.648701,,,,,,,,,,0.000000,,,,,,,,,,0.807951,,,,,,,,,,0.558968,
1.100000,,,,,,,,,,-1.295708,,,,,,,,,,0.708164,,,,,,,,,,-0.116237,,,,,,,,,,1.403458,,,,,,,,,,1.809234,,,,,,,,,,-1.305412,,,,,,,,,,0.000000,,,,,,,,,,0.801903,,,,,,,,,,0.720916,
1.200000,,,,,,,,,,-1.633214,,,,,,,,,,0.829924,,,,,,,,,,-0.252234,,,,,,,,,,1.159459,,,,,,,,,,1.928359,,,,,,,,,,-0.891445,,,,,,,,,,0.000000,,,,,,,,,,0.806472,,,,,,,,,,0.821154,
1.300000,,,,,,,,,,-1.903139,,,,,,,,,,0.907807,,,,,,,,,,-0.333344,,,,,,,,,,0.838775,,,,,,,,,,1.802616,,,,,,,,,,-0.566329,,,,,,,,,,0.000000,,,,,,,,,,0.813585,,,,,,,,,,0.863398,
1.400000,,,,,,,,,,-2.144930,,,,,,,,,,0.948850,,,,,,,,,,-0.346784,,,,,,,,,,0.549462,,,,,,,,,,1.461789,,,,,,,,,,-0.279582,,,,,,,,,,0.000000,,,,,,,,,,0.818959,,,,,,,,,,0.864487,
1.500000,,,,,,,,,,-2.318028,,,,,,,,,,0.981242,,,,,,,,,,-0.366652,,,,,,,,,,0.566891,,,,,,,,,,0.892641,,,,,,,,,,0.093998,,,,,,,,,,0.000000,,,,,,,,,,0.822150,,,,,,,,,,0.857886,
1.600000,,,,,,,,,,-2.334776,,,,,,,,,,0.999702,,,,,,,,,,-0.388018,,,,,,,,,,0.716776,,,,,,,,,,0.181205,,,,,,,,,,0.493829,,,,,,,,,,0.000000,,,,,,,,,,0.817817,,,,,,,,,,0.864695,
1.700000,,,,,,,,,,-2.206289,,,,,,,,,,1.066832,,,,,,,,,,-0.482510,,,,,,,,,,0.946832,,,,,,,,,,-0.603029,,,,,,,,,,0.788655,,,,,,,,,,0.000000,,,,,,,,,,0.810634,,,,,,,,,,0.933574,
1.800000,,,,,,,,,,-1.993492,,,,,,,,,,1.141571,,,,,,,,,,-0.638141,,,,,,,,,,1.232659,,,,,,,,,,-1.291301,,,,,,,,,,1.091557,,,,,,,,,,0.000000,,,,,,,,,,0.797289,,,,,,,,,,1.072828,
1.900000,,,,,,,,,,-1.630965,,,,,,,,,,1.233695,,,,,,,,,,-0.820213,,,,,,,,,,1.483629,,,,,,,,,,-1.695000,,,,,,,,,,1.370227,,,,,,,,,,0.000000,,,,,,,,,,0.605132,,,,,,,,,,1.229993,
2.000000,,,,,,,,,,-1.162203,,,,,,,,,,1.318159,,,,,,,,,,-1.012935,,,,,,,,,,1.706714,,,,,,,,,,-1.847214,,,,,,,,,,1.606491,,,,,,,,,,0.000000,,,,,,,,,,0.402387,,,,,,,,,,1.360976,
2.100000,,,,,,,,,,-0.645733,,,,,,,,,,1.398835,,,,,,,,,,-1.271224,,,,,,,,,,1.860085,,,,,,,,,,-2.009355,,,,,,,,,,1.800349,,,,,,,,,,0.000000,,,,,,,,,,0.196119,,,,,,,,,,1.472655,
2.200000,,,,,,,,,,-0.037040,,,,,,,,,,1.469702,,,,,,,,,,-1.585931,,,,,,,,,,1.926313,,,,,,,,,,-2.045754,,,,,,,,,,1.885162,,,,,,,,,,0.000000,,,,,,,,,,-0.009261,,,,,,,,,,1.509913,
2.300000,,,,,,,,,,0.572407,,,,,,,,,,1.497055,,,,,,,,,,-1.860239,,,,,,,,,,1.797342,,,,,,,,,,-1.787652,,,,,,,,,,1.776117,,,,,,,,,,0.000000,,,,,,,,,,-0.212715,,,,,,,,,,1.523031,
2.400000,,,,,,,,,,1.059884,,,,,,,,,,1.508977,,,,,,,,,,-2.138996,,,,,,,,,,1.616086,,,,,,,,,,-1.278065,,,,,,,,,,1.539853,,,,,,,,,,0.000000,,,,,,,,,,-0.410492,,,,,,,,,,1.489551,
2.500000,,,,,,,,,,1.476857,,,,,,,,,,1.487567,,,,,,,,,,-2.359332,,,,,,,,,,1.264030,,,,,,,,,,-0.801569,,,,,,,,,,1.251086,,,,,,,,,,0.000000,,,,,,,,,,-0.606640,,,,,,,,,,1.401597,
2.600000,,,,,,,,,,1.797796,,,,,,,,,,1.451009,,,,,,,,,,-2.512771,,,,,,,,,,0.706318,,,,,,,,,,-0.437578,,,,,,,,,,0.843177,,,,,,,,,,0.000000,,,,,,,,,,-0.797301,,,,,,,,,,1.255830,
2.700000,,,,,,,,,,1.990662,,,,,,,,,,1.427173,,,,,,,,,,-2.586286,,,,,,,,,,0.016150,,,,,,,,,,-0.103369,,,,,,,,,,0.380746,,,,,,,,,,0.000000,,,,,,,,,,-0.811364,,,,,,,,,,1.153135,
2.800000,,,,,,,,,,2.009064,,,,,,,,,,1.410891,,,,,,,,,,-2.532963,,,,,,,,,,-0.607790,,,,,,,,,,0.257312,,,,,,,,,,-0.105918,,,,,,,,,,0.000000,,,,,,,,,,-0.815027,,,,,,,,,,1.154964,
2.900000,,,,,,,,,,1.871158,,,,,,,,,,1.389829,,,,,,,,,,-2.395672,,,,,,,,,,-1.113216,,,,,,,,,,0.697410,,,,,,,,,,-0.550175,,,,,,,,,,0.000000,,,,,,,,,,-0.809293,,,,,,,,,,1.213850,
3.000000,,,,,,,,,,1.611878,,,,,,,,,,1.383483,,,,,,,,,,-2.209267,,,,,,,,,,-1.528015,,,,,,,,,,1.061400,,,,,,,,,,-0.909619,,,,,,,,,,0.000000,,,,,,,,,,-0.618224,,,,,,,,,,1.313254,
3.100000,,,,,,,,,,1.226308,,,,,,,,,,1.377696,,,,,,,,,,-1.991474,,,,,,,,,,-1.799899,,,,,,,,,,1.494879,,,,,,,,,,-1.194347,,,,,,,,,,0.000000,,,,,,,,,,-0.423768,,,,,,,,,,1.389474,
3.200000,,,,,,,,,,0.836246,,,,,,,,,,1.378080,,,,,,,,,,-1.708847,,,,,,,,,,-2.019498,,,,,,,,,,1.683492,,,,,,,,,,-1.408398,,,,,,,,,,0.000000,,,,,,,,,,-0.227861,,,,,,,,,,1.436555,
3.300000,,,,,,,,,,0.378613,,,,,,,,,,1.363001,,,,,,,,,,-1.404167,,,,,,,,,,-2.019498,,,,,,,,,,1.855560,,,,,,,,,,-1.513405,,,,,,,,,,0.000000,,,,,,,,,,-0.030528,,,,,,,,,,1.473202,
3.400000,,,,,,,,,,-0.126985,,,,,,,,,,1.339583,,,,,,,,,,-1.085025,,,,,,,,,,-1.820813,,,,,,,,,,1.885342,,,,,,,,,,-1.489172,,,,,,,,,,0.000000,,,,,,,,,,0.167672,,,,,,,,,,1.495544,
3.500000,,,,,,,,,,-0.571742,,,,,,,,,,1.318057,,,,,,,,,,-0.821883,,,,,,,,,,-1.458301,,,,,,,,,,1.713273,,,,,,,,,,-1.331663,,,,,,,,,,0.000000,,,,,,,,,,0.367752,,,,,,,,,,1.469398,
