Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
56471.8,21.400000000001455,-0.07,-0.03,0.91,0.02,-0.02,0.01,46.5470181644324,3.068910592980763,2.211394634568044,
56471.9,21.5,-0.07,-0.04,0.92,-0.00,0.01,0.02,45.4353133586641,3.1044796076305317,2.232548354720267,
56472.0,21.599999999998545,-0.06,-0.03,0.93,0.01,0.00,0.00,44.858094029951836,3.0796499080910635,2.2329638377716177,
56472.1,21.69999999999709,-0.07,-0.04,0.93,0.01,-0.01,-0.00,45.9266317075398,3.094351080354176,2.2333237227611713,
56472.2,21.799999999995634,-0.08,-0.04,0.91,0.00,0.03,-0.01,46.46750369882161,3.1109341359195124,2.2368031896952627,
56472.3,21.900000000001455,-0.08,-0.06,0.93,0.02,-0.02,0.01,45.74423460940187,3.0802391778980143,2.245643744974136,
56472.4,22.0,-0.06,-0.04,0.91,0.02,-0.00,0.01,44.66661169150846,3.1172693043945157,2.2280827608044556,
56472.5,22.099999999998545,-0.08,-0.04,0.92,-0.02,-0.03,0.03,45.493480851656095,3.0863065849892375,2.2083732138019503,
56472.6,22.19999999999709,-0.07,-0.04,0.93,0.02,-0.02,0.01,46.36508708069036,3.1241509773807703,2.2284173889474452,
56472.7,22.299999999995634,-0.07,-0.03,0.91,0.01,0.04,0.02,44.3485929878277,3.0852592433152752,2.199185962181698,
56472.8,22.400000000001455,-0.08,-0.04,0.92,-0.02,0.10,0.01,45.60018640312778,3.1048282529458033,2.2250285045140457,
56472.9,22.5,-0.07,-0.03,0.94,0.02,-0.01,-0.02,46.45324208276533,3.106433987498396,2.220718704461399,
56473.0,22.599999999998545,-0.09,-0.03,0.91,0.03,-0.00,-0.02,45.980445843858455,3.0947101425171466,2.193839098822589,
56473.1,22.69999999999709,-0.08,-0.04,0.92,-0.00,0.00,0.00,45.61773558606345,3.077724518632514,2.241972208761902,
56473.2,22.799999999995634,-0.07,-0.05,0.92,-0.00,0.00,0.00,45.489731808398254,3.0945585961230564,2.245615810503693,
56473.3,22.900000000001455,0.01,0.02,0.96,-0.01,0.03,-0.06,45.7827052499085,3.103906509424885,2.251981025151229,
56473.4,23.0,0.10,-0.02,0.99,0.13,-0.26,-0.43,45.960258920071375,3.0837581320729406,2.2299976024970345,
56473.5,23.099999999998545,0.15,-0.08,0.97,0.14,-0.48,-0.92,45.90052505146319,3.1751224878694786,2.215378607132165,
56473.6,23.19999999999709,0.12,-0.08,0.98,-0.07,-0.72,-1.42,45.113230875209986,3.301354294750282,2.1464794266475167,
56473.7,23.299999999995634,0.15,-0.12,1.00,0.06,-0.40,-1.71,45.28767381970507,3.39528451487322,2.041535341432247,
56473.8,23.400000000001455,-0.01,-0.10,0.96,0.47,0.06,-1.83,45.360181877942246,3.572561653447922,1.9726140220718789,
56473.9,23.5,-0.08,-0.01,0.91,0.63,0.35,-1.57,45.985790196537884,3.6704037871341115,1.9335951266515086,
56474.0,23.599999999998545,-0.11,0.15,0.87,0.83,0.72,-1.17,46.922410424018075,3.825818644223623,1.8964094892496333,
56474.1,23.69999999999709,-0.21,0.33,0.77,0.72,0.66,-1.04,50.38601095542293,3.8956821272601734,1.8722491262916618,
56474.2,23.799999999995634,-0.30,0.37,0.78,0.45,0.33,-0.75,51.03245046046682,4.036546092885859,1.8079619580663437,
56474.3,23.900000000001455,-0.17,0.45,0.72,-0.01,0.46,0.20,51.80180788350924,4.0623374043672245,1.7481666011830772,
56474.4,24.0,-0.15,0.37,0.76,-0.09,0.87,-0.13,50.27893395846813,4.039048419168065,1.7905445804459288,
56474.5,24.099999999998545,-0.38,0.12,0.84,-0.40,0.52,-0.49,51.190110373000756,3.9979193348534836,1.8512704544795515,
56474.6,24.19999999999709,-0.34,0.17,0.91,0.07,-0.55,-0.17,53.20367468511926,3.9788775927297575,1.9099443726227003,
56474.7,24.299999999995634,-0.38,0.24,0.97,0.20,0.44,0.09,53.32729695006114,3.930080694794277,1.9067421966369673,
56474.8,24.400000000001455,-0.48,0.28,0.92,0.23,0.37,0.35,53.729508652136396,3.9672825491340697,1.9161693223367497,
56474.9,24.5,-0.48,0.41,1.01,0.81,-0.38,0.58,51.42019058696691,3.9537316371563014,1.8664082158064907,
56475.0,24.599999999998545,-0.38,0.38,0.90,1.23,-1.44,1.10,44.926880595029075,3.9840033055113784,1.7378422969825476,
56475.1,24.69999999999709,-0.19,0.52,0.72,1.53,-1.42,1.34,41.326947625006135,4.012817578887466,1.5710382996642294,
56475.2,24.799999999995634,0.14,0.57,0.52,1.44,-1.02,1.42,39.970620460533254,4.01528641270011,1.4226465640076764,
56475.3,24.900000000001455,0.30,0.56,0.35,1.31,-0.70,1.10,40.05635405275922,3.9049568112430872,1.358246735338526,
56475.4,25.0,0.38,0.64,0.22,0.95,-0.62,0.67,39.10135163904184,3.8672978292477747,1.2591364033846562,
56475.5,25.099999999998545,0.47,0.72,0.13,0.65,-0.48,0.50,38.97488935199175,3.7734377110468817,1.1573177732675513,
56475.6,25.19999999999709,0.62,0.77,0.16,0.26,-0.49,0.19,40.051081133971906,3.7702838427906893,1.0619982486407824,
56475.7,25.299999999995634,0.59,0.79,0.14,0.05,-0.16,0.02,38.969659993384596,3.707191417152159,1.0562065872168624,
56475.8,25.400000000001455,0.50,0.73,0.18,-0.01,-0.27,-0.02,40.01409876531021,3.722671288282884,1.0177112479526091,
56475.9,25.5,0.56,0.75,0.09,-0.12,0.31,-0.18,40.5331543307451,3.724720365681564,1.0279045698470626,
56476.0,25.599999999998545,0.53,0.75,0.06,-0.55,0.68,-0.38,40.90551796518411,3.78204921048367,1.0827678938174823,
56476.1,25.69999999999709,0.49,0.70,0.17,-1.09,0.56,-0.64,40.27837384999548,3.822676279138456,1.1166481932748364,
56476.2,25.799999999995634,0.34,0.67,0.39,-1.44,-0.01,-0.85,39.5876773756683,3.8850719446459223,1.228436896097309,
56476.3,25.900000000001455,0.21,0.59,0.54,-1.55,0.70,-0.76,40.524170565231806,3.9933180633542156,1.3000043064864268,
56476.4,26.0,0.11,0.50,0.54,-1.69,1.18,-0.80,39.706781536659456,4.040226988164918,1.4389509869565729,
56476.5,26.099999999998545,-0.15,0.34,0.86,-1.36,1.95,-0.83,39.784764671919326,4.0172314710866805,1.5066574730815192,
56476.6,26.19999999999709,-0.33,0.29,0.93,-0.85,1.12,-0.54,43.55330182661241,3.9963578452272266,1.665534713286946,
56476.7,26.299999999995634,-0.37,0.27,0.96,-0.36,1.06,-0.39,48.25675185919582,3.9097588947472484,1.7812286308859517,
56476.8,26.400000000001455,-0.46,0.24,0.87,-0.17,0.43,-0.22,54.02401503035479,3.893479928053489,1.9146018234701732,
56476.9,26.5,-0.31,0.16,1.08,0.30,0.63,-0.25,54.8248976287234,3.8907575563248313,1.9680290539436416,
56477.0,26.599999999998545,-0.46,0.26,0.81,0.06,-0.33,0.03,58.16741871529112,3.8865244026058,1.9823700566825015,
56477.1,26.69999999999709,-0.40,0.19,0.81,0.01,-0.14,0.08,58.42590606914026,3.884374928510489,1.9423074662342097,
56477.2,26.799999999995634,-0.41,0.21,0.82,0.09,-0.29,0.11,58.54164329774148,3.9267352585977116,1.9031443637148706,
56477.3,26.900000000001455,-0.47,0.17,0.82,0.26,-0.35,0.33,56.261646794241635,3.928985229979075,1.903217312514242,
56477.4,27.0,-0.37,0.30,0.72,0.31,0.11,0.60,53.436191855333405,3.96684826794307,1.8555236518824707,
56477.5,27.099999999998545,-0.28,0.39,0.69,-0.26,-0.13,0.76,52.38948367754735,3.9949019628699363,1.8448800836867774,
56477.6,27.19999999999709,-0.28,0.30,0.83,-0.70,0.32,1.03,51.707158111812724,3.9945151713195375,1.9408356086203664,
56477.7,27.299999999995634,-0.20,0.24,0.96,-0.85,0.23,1.41,49.269988837019234,3.995689150063976,2.0095397145640175,
56477.8,27.400000000001455,-0.34,0.12,0.82,-0.95,0.47,1.86,47.95386741442237,3.8616936052620323,2.183566827534074,
56477.9,27.5,-0.16,0.06,0.96,-0.86,-0.06,1.79,47.02036154688732,3.663704071882004,2.2704808077352423,
56478.0,27.599999999998545,-0.01,0.00,0.94,-0.80,-0.72,1.56,46.971217782808225,3.4050628912705587,2.3208719035293193,
56478.1,27.69999999999709,0.06,0.04,0.89,-0.43,0.20,0.85,47.13920236915342,3.2850260537143794,2.305483421323357,
56478.2,27.799999999995634,-0.08,-0.09,1.00,-0.45,0.37,0.29,46.04245649397955,3.1530830141130366,2.3126840269709534,
56478.3,27.900000000001455,-0.15,-0.02,1.02,-0.19,-0.23,-0.06,46.282209324966324,3.0784761016777997,2.3726332334867752,
56478.4,28.0,-0.23,-0.04,0.94,0.08,-0.00,-0.08,46.20725159539355,3.1261299685302077,2.3466461820826505,
56478.5,28.099999999998545,-0.20,-0.05,0.93,0.05,0.04,-0.08,46.6968360812593,3.1184824135014195,2.360149989469087,
56478.6,28.19999999999709,-0.21,-0.05,0.91,0.02,-0.04,0.01,46.32713028021486,3.1217418710765283,2.356553915683054,
56478.7,28.299999999995634,-0.18,-0.02,0.92,0.05,0.06,-0.02,45.94392234017466,3.123423847489127,2.3394879209291153,
56478.8,28.400000000001455,-0.22,-0.04,0.88,0.02,0.02,0.05,45.67445018826171,3.166312073786977,2.3156179428727035,
56478.9,28.5,-0.21,-0.05,0.92,0.01,0.04,0.01,45.869835404108436,3.121945846904133,2.335900348214019,
56479.0,28.599999999998545,-0.20,-0.04,0.91,0.03,0.06,-0.02,45.863516001283635,3.1270084552396633,2.341184858357755,
56479.1,28.69999999999709,-0.19,-0.05,0.93,0.03,-0.02,-0.01,45.36849347289372,3.1210972583143217,2.3674685824293698,
56479.2,28.799999999995634,-0.19,-0.03,0.91,0.03,-0.05,-0.01,46.57243283316859,3.1376828990755623,2.346473392472558,
56479.3,28.900000000001455,-0.19,-0.03,0.92,0.02,-0.03,-0.01,46.38236841731996,3.1251607790324325,2.3541449792204276,
56479.4,29.0,-0.20,-0.04,0.91,0.02,0.02,-0.02,46.66717047347096,3.167304689289448,2.3423896058136857,
56479.5,29.099999999998545,-0.20,-0.04,0.90,0.01,0.02,0.01,45.91598958968433,3.159635808101127,2.3316226371671998,
56479.6,29.19999999999709,-0.20,-0.04,0.92,0.01,0.00,0.00,45.927644180819904,3.140391452966323,2.330479792959818,
56479.7,29.299999999995634,-0.19,-0.04,0.91,0.03,0.00,-0.02,44.88929716536003,3.1428407028637912,2.346427555697669,
56479.8,29.400000000001455,-0.20,-0.04,0.91,0.03,-0.02,-0.01,47.03019987199714,3.142789899351183,2.3515332123701924,
56479.9,29.5,-0.19,-0.03,0.91,0.03,0.02,-0.00,46.57578018670219,3.173957646260718,2.361551358598084,
56480.0,29.599999999998545,-0.19,-0.04,0.92,0.02,-0.04,-0.02,45.61576701097987,3.1161560063849554,2.3566528720448496,
56480.1,29.69999999999709,-0.20,-0.04,0.91,0.02,-0.01,-0.03,46.35426733322402,3.152199209276768,2.320004526727793,
56480.2,29.799999999995634,-0.19,-0.04,0.91,0.02,-0.02,-0.02,46.828421925151396,3.1532582924923496,2.3464960210680283,
56480.3,29.900000000001455,-0.21,-0.04,0.90,-0.00,-0.01,0.01,46.16047768383685,3.1531511192711372,2.321839887309038,
56480.4,30.0,-0.19,-0.03,0.91,-0.02,0.01,0.02,45.898603464593556,3.1944454408673177,2.335298684812461,
56480.5,30.099999999998545,-0.20,-0.04,0.92,0.00,0.00,0.01,46.34059559392823,3.1529626004760245,2.3360184017352865,
56480.6,30.19999999999709,-0.19,-0.04,0.91,0.01,0.01,0.01,46.280126404321756,3.158347518847845,2.3345779579889196,
56480.7,30.299999999995634,-0.19,-0.04,0.91,-0.00,0.01,-0.02,45.36662760223643,3.164053774197035,2.3568477772998633,
56480.8,30.400000000001455,-0.18,-0.03,0.92,0.01,-0.01,-0.02,46.12104291969123,3.15796511132335,2.3256109201887427,
56480.9,30.5,-0.19,-0.03,0.93,0.02,0.05,-0.03,45.93586398447296,3.157672268225783,2.321639680864525,
56481.0,30.599999999998545,-0.11,-0.04,0.98,0.13,-0.04,-0.07,46.34493499833612,3.147546736250934,2.330855282341181,
56481.1,30.69999999999709,-0.07,-0.04,0.96,0.23,-0.17,-0.24,46.18821927721397,3.189615921900248,2.29553472127414,
56481.2,30.799999999995634,0.01,-0.01,0.98,0.25,-0.43,-0.57,46.07445713190769,3.2263113974351163,2.287314507179065,
56481.3,30.900000000001455,0.02,-0.01,1.02,0.36,-0.53,-1.08,47.71440243783841,3.325917062489492,2.2670082569018137,
56481.4,31.0,0.01,0.00,0.93,0.63,-0.42,-1.43,45.53533353342215,3.4137927985743133,2.1870875480488747,
56481.5,31.099999999998545,-0.08,0.04,0.89,0.91,-0.08,-1.59,44.88387015398739,3.5747667671614787,2.079997872304241,
56481.6,31.19999999999709,-0.10,0.12,0.87,0.88,-0.04,-1.76,45.80200323129983,3.7427393577801826,1.9815795458002887,
56481.7,31.299999999995634,-0.28,0.29,0.78,0.93,0.57,-1.54,48.64525259467773,3.853828932030175,1.939895248044227,
56481.8,31.400000000001455,-0.37,0.31,0.66,0.71,0.71,-1.12,50.344395914540485,3.995194930816377,1.8946351785444042,
56481.9,31.5,-0.41,0.33,0.71,0.33,0.84,-0.69,53.167039601617844,4.021509560447541,1.8507373856259985,
56482.0,31.599999999998545,-0.44,0.36,0.74,0.05,0.78,-0.42,54.75499703223442,4.073576358047263,1.88687218058254,
56482.1,31.69999999999709,-0.42,0.33,0.71,-0.05,1.34,-0.23,55.81116554955648,4.065589958172898,1.9348037724089535,
56482.2,31.799999999995634,-0.83,0.25,0.55,0.06,2.52,-0.23,59.835337385194045,4.08815331047182,2.091355079888128,
56482.3,31.900000000001455,-0.75,0.32,0.65,0.13,0.43,-0.02,62.116600840677044,4.15954775879215,2.152117496017236,
56482.4,32.0,-0.87,0.29,0.48,-0.04,0.54,0.19,63.60851829747333,4.174553453691261,2.1908197839897037,
56482.5,32.099999999998545,-1.02,0.40,0.42,0.28,1.02,0.87,62.24821603869463,4.17313362394211,2.2065100424615895,
56482.6,32.19999999999709,-0.87,0.50,0.39,0.32,-0.07,1.27,53.96632839095133,4.134952112006242,2.113909549078566,
56482.7,32.299999999995634,-0.75,0.56,0.34,0.33,-0.25,1.60,47.12352278851826,4.135481078880328,2.017567610579773,
56482.8,32.400000000001455,-0.48,0.65,0.34,0.39,-0.37,1.90,43.24802192008323,4.110829984853753,1.9418095851315804,
56482.9,32.5,-0.26,0.70,0.28,0.15,-0.91,1.73,40.80774803882224,4.026875958740762,1.8695264984420061,
56483.0,32.599999999998545,-0.00,0.73,0.37,-0.01,-1.42,1.47,40.39771033115615,3.9295197133303006,1.8204245305520552,
56483.1,32.69999999999709,-0.13,0.75,0.34,-0.16,0.08,0.26,39.59395155828729,3.855140884803209,1.7433954221500096,
56483.2,32.799999999995634,0.06,0.82,0.47,-0.16,-0.47,0.20,40.60875890740814,3.8381514324064137,1.7310528883291998,
56483.3,32.900000000001455,-0.01,0.84,0.48,-0.10,-0.12,0.13,39.25009171963806,3.8188741178095005,1.7340681597387075,
56483.4,33.0,0.08,0.83,0.49,-0.09,-0.39,0.06,41.580708267176014,3.8168306896849127,1.7595012766812166,
56483.5,33.099999999998545,0.10,0.83,0.41,-0.00,-0.16,-0.05,42.307232242253804,3.8077899839732257,1.7162006364602649,
56483.6,33.19999999999709,0.13,0.80,0.42,-0.20,0.14,-0.39,40.90728297015092,3.785686091648914,1.7088628593074522,
56483.7,33.299999999995634,-0.03,0.75,0.45,-0.37,0.33,-0.81,40.873173353680286,3.8472732271327432,1.761063854369006,
56483.8,33.400000000001455,-0.12,0.72,0.46,-0.49,0.34,-0.99,39.73547785040466,3.92975171554921,1.8290983076472187,
56483.9,33.5,-0.22,0.66,0.51,-0.54,0.68,-1.13,40.44936711495002,3.9787345205228504,1.8426150272664954,
56484.0,33.599999999998545,-0.32,0.58,0.56,-0.55,1.27,-1.42,40.049661671479825,4.008781306788562,1.9058731581759463,
56484.1,33.69999999999709,-0.73,0.40,0.47,-0.15,1.55,-1.36,40.66967666456177,4.0354779211473915,2.0161618612075918,
56484.2,33.799999999995634,-0.89,0.36,0.51,-0.22,0.41,-1.05,44.0590887332001,4.041557449748021,2.0855189509650884,
56484.3,33.900000000001455,-0.85,0.38,0.49,-0.19,0.51,-0.64,47.76085531059928,4.034796334864764,2.170344645030927,
56484.4,34.0,-0.87,0.31,0.49,-0.09,0.11,-0.45,57.25853036884548,4.031777196141871,2.238642548366303,
56484.5,34.099999999998545,-0.86,0.28,0.46,-0.02,0.31,-0.31,60.86609318824398,4.074775759218719,2.2798310322306303,
56484.6,34.19999999999709,-0.83,0.20,0.64,-0.01,0.01,-0.28,65.37762767185728,4.060437134004947,2.3161253813575966,
56484.7,34.299999999995634,-0.92,0.29,0.30,0.10,-0.24,-0.09,68.32001829625048,4.150948393894495,2.3444733553731103,
56484.8,34.400000000001455,-0.90,0.27,0.42,0.15,0.22,0.24,68.17123586968333,4.177783368095947,2.3150347743023807,
56484.9,34.5,-0.95,0.24,0.41,0.12,-0.36,0.39,64.13559542095169,4.129358958491158,2.2564637354870665,
56485.0,34.599999999998545,-0.83,0.31,0.45,0.23,-0.98,0.75,58.369905773437736,4.068185943468526,2.16276165676826,
56485.1,34.69999999999709,-0.71,0.41,0.48,0.11,-1.07,0.96,54.051742802614605,4.056937087622177,2.0671363033327124,
56485.2,34.799999999995634,-0.48,0.50,0.54,0.12,-1.97,1.02,48.62653390896785,4.0792458189245195,1.959968346222587,
56485.3,34.900000000001455,-0.39,0.43,0.54,-0.24,-1.59,1.18,46.17414319724839,4.000023528496586,1.8927398772138528,
56485.4,35.0,-0.16,0.40,0.62,-0.82,-0.82,1.62,45.64017966660517,3.946063835249764,1.8596324357770302,
56485.5,35.099999999998545,0.13,0.32,0.80,-1.19,-0.75,1.65,45.66279995795264,3.7360429989684687,1.9400360184417116,
56485.6,35.19999999999709,0.19,0.21,0.85,-1.02,0.19,1.39,45.06026742042261,3.562114454297226,1.9143998470988917,
56485.7,35.299999999995634,0.19,0.13,0.97,-0.93,0.57,1.04,44.405272209502336,3.4256948893787,2.007216132206941,
56485.8,35.400000000001455,0.08,0.10,1.07,-0.63,0.86,0.47,45.87559372912791,3.370678454504381,2.0831601407979843,
56485.9,35.5,-0.01,0.07,0.94,-0.27,0.47,0.30,45.67667347782673,3.2823011780746496,2.1559898498987082,
56486.0,35.599999999998545,-0.09,-0.11,0.99,-0.52,-0.14,0.42,45.11358997020742,3.265094830490985,2.2568801673215244,
56486.1,35.69999999999709,-0.11,-0.07,0.93,-0.32,0.35,0.35,45.479141372721635,3.220279834381956,2.255131391193333,
56486.2,35.799999999995634,-0.07,0.02,0.99,-0.19,-0.19,-0.03,45.22266024903887,3.1279996080985977,2.2455267376669843,
56486.3,35.900000000001455,-0.08,-0.07,0.95,-0.01,-0.27,-0.09,45.75200323483114,3.1368533525803266,2.240479789768533,
56486.4,36.0,-0.07,-0.05,0.95,0.03,-0.02,-0.07,45.64759029784595,3.152003236377131,2.2148848309843063,
56486.5,36.099999999998545,-0.06,-0.03,0.91,0.12,-0.09,-0.01,46.66873150193822,3.1949915274687584,2.235868025374871,
56486.6,36.19999999999709,-0.06,-0.03,0.91,0.04,-0.06,0.05,46.32449675927413,3.1668357460211713,2.2077108311427978,
56486.7,36.299999999995634,-0.06,-0.02,0.93,0.03,0.01,0.05,46.40772564993893,3.160950278368508,2.211750844398794,
56486.8,36.400000000001455,-0.08,-0.02,0.90,0.06,0.08,-0.00,46.096290523208054,3.182846065297365,2.23237868977229,
56486.9,36.5,-0.08,-0.01,0.94,0.03,0.03,0.02,44.54346416703577,3.156873486884915,2.2007255242709487,
56487.0,36.599999999998545,-0.11,-0.04,0.89,0.00,0.09,0.09,45.48177986842643,3.174372310486705,2.2170743008999594,
56487.1,36.69999999999709,-0.07,-0.03,0.94,-0.05,0.01,0.05,45.15319036347266,3.1757555169201557,2.218403307103452,
56487.2,36.799999999995634,-0.07,-0.02,0.93,0.01,0.01,0.07,45.25301315934664,3.1618829915213817,2.2401906962942237,
56487.3,36.900000000001455,-0.06,-0.04,0.93,-0.00,0.00,0.03,45.56644050175523,3.1615622593877974,2.2286437140837805,
56487.4,37.0,-0.09,-0.03,0.93,0.02,0.06,0.01,45.68096540135728,3.1473193431002073,2.2096924206969777,
56487.5,37.099999999998545,-0.12,-0.04,0.91,0.01,0.04,0.03,46.56910349147813,3.189046824428089,2.2272051046248826,
56487.6,37.19999999999709,-0.10,-0.03,0.92,0.01,0.00,0.07,44.50385151871689,3.137551105156175,2.249533818176607,
56487.7,37.299999999995634,-0.07,-0.04,0.91,-0.03,-0.00,0.10,47.20444576520309,3.1021808955396226,2.203413974910502,
56487.8,37.400000000001455,-0.07,-0.04,0.94,0.00,0.04,0.05,44.75161784784993,3.106138408880925,2.2442183521621777,
56487.9,37.5,-0.07,-0.04,0.94,0.02,0.03,0.04,46.215549331366816,3.1048282529458033,2.2421992279105325,
56488.0,37.599999999998545,-0.10,-0.01,0.90,-0.01,0.07,0.11,45.544399216588644,3.1474275415247854,2.2304062029287937,
56488.1,37.69999999999709,-0.12,-0.06,0.92,-0.10,0.09,0.10,46.86186616002397,3.112975029626393,2.2299376333681113,
56488.2,37.799999999995634,-0.10,-0.06,0.94,-0.07,-0.01,0.09,46.638099232280034,3.1154529804727757,2.273741089423489,
56488.3,37.900000000001455,-0.11,-0.07,0.93,-0.04,0.05,0.05,45.90907644464219,3.078893412438274,2.2545190746576624,
56488.4,38.0,-0.11,-0.06,0.91,-0.00,-0.00,-0.02,46.078908407209475,3.070183927083805,2.27293064185224,
56488.5,38.099999999998545,-0.07,-0.06,0.97,0.04,-0.03,-0.05,46.87734954111634,3.0714108029739546,2.263311084173753,
56488.6,38.19999999999709,-0.02,-0.03,0.97,0.20,-0.01,-0.28,46.063037242457206,3.086109605967002,2.2484500669109493,
56488.7,38.299999999995634,0.18,-0.01,1.06,0.34,-0.34,-0.92,46.77537493168815,3.109065560371046,2.2743368582195727,
56488.8,38.400000000001455,0.19,-0.12,1.06,0.64,-0.88,-1.96,45.506440203558,3.3495228371444865,2.1542517998693773,
56488.9,38.5,0.08,-0.05,0.95,0.84,-0.06,-2.41,45.93223377977605,3.5005086980525144,2.0732518520017447,
56489.0,38.599999999998545,-0.14,0.08,0.86,0.89,0.35,-2.08,45.08759141936948,3.715668769264372,1.9984624533954343,
56489.1,38.69999999999709,-0.13,0.09,0.87,0.60,-0.36,-1.99,48.36493978079576,3.8885183027939147,1.9222443057451557,
56489.2,38.799999999995634,-0.22,0.28,0.79,0.62,1.00,-1.30,50.14748747444881,4.004847306530211,1.8643403913427916,
56489.3,38.900000000001455,-0.34,0.32,0.84,0.31,0.50,-0.95,53.447060723673104,4.088109605322958,1.8101317057935085,
56489.4,39.0,-0.29,0.34,0.80,0.12,0.12,-0.40,55.647890346355446,4.115547449048783,1.792564082992424,
56489.5,39.099999999998545,-0.42,0.28,0.75,0.00,1.07,-0.08,55.83747308036065,4.085486759214255,1.802641798672049,
56489.6,39.19999999999709,-0.51,0.27,0.81,-0.10,0.98,0.25,57.148469795787186,4.0548976209442955,1.886430638522121,
56489.7,39.299999999995634,-0.37,0.30,0.90,0.07,-0.13,-0.01,55.73625839612846,4.013438742276814,1.9547848255302924,
56489.8,39.400000000001455,-0.71,0.31,0.85,0.27,-0.62,0.54,55.513970313786785,4.0118014964065365,1.9767069609867898,
56489.9,39.5,-0.53,0.50,0.84,0.86,-0.79,1.08,51.517800807099675,3.9931530267934843,1.9052318934257237,
56490.0,39.599999999998545,-0.36,0.57,0.71,0.95,-0.67,1.26,45.73387475384084,3.9941047978601167,1.7720030566236304,
56490.1,39.69999999999709,-0.19,0.62,0.57,0.85,-0.86,1.22,41.74483081771922,3.9761426859587976,1.6561800554693302,
56490.2,39.799999999995634,-0.04,0.64,0.53,0.73,-1.11,1.07,40.49140526086987,3.9623155147074622,1.6194678410706873,
56490.3,39.900000000001455,0.09,0.69,0.52,0.76,-0.59,0.93,39.66072742651098,3.929683325289517,1.4545509472276061,
56490.4,40.0,0.17,0.73,0.37,0.74,-0.52,0.79,39.80558503526861,3.855140884803209,1.3699798191060946,
56490.5,40.099999999998545,0.39,0.78,0.34,0.51,-0.77,0.60,41.19202471352919,3.784845500223332,1.3599742874703704,
56490.6,40.19999999999709,0.36,0.81,0.29,0.36,-0.04,0.32,40.72185899489364,3.7579589517397043,1.2980383388051848,
56490.7,40.299999999995634,0.36,0.79,0.23,0.11,0.05,0.04,40.234181984973915,3.7567731711397787,1.2412588408009895,
56490.8,40.400000000001455,0.34,0.80,0.29,0.02,0.13,-0.03,41.91242655824165,3.7212906117126248,1.2476338527622832,
56490.9,40.5,0.38,0.81,0.29,-0.24,0.14,-0.19,40.81513199782649,3.7232992825187563,1.252578714192286,
56491.0,40.599999999998545,0.35,0.77,0.30,-0.56,0.41,-0.49,41.35924564108973,3.8139839760770635,1.3025974218223126,
56491.1,40.69999999999709,0.25,0.73,0.35,-0.88,0.63,-0.83,40.62976495132602,3.8321822432263772,1.3698391291463743,
56491.2,40.799999999995634,0.12,0.64,0.46,-1.01,1.12,-0.98,40.836368594673054,3.8915965690691703,1.4552006951868053,
56491.3,40.900000000001455,-0.15,0.56,0.61,-1.13,2.15,-1.45,40.96653756421209,3.9650610566971713,1.6387087806201304,
56491.4,41.0,-0.39,0.53,0.70,-0.92,1.67,-1.41,43.335732369489264,3.99418425982405,1.8076849839265945,
56491.5,41.099999999998545,-0.72,0.39,0.69,-0.71,1.67,-1.28,47.328694256233184,4.004288602228372,1.9857396922896726,
56491.6,41.19999999999709,-0.71,0.37,0.72,-0.34,-0.45,-0.64,51.76277137093801,4.02112895103064,2.0912439955175164,
56491.7,41.299999999995634,-0.65,0.34,0.70,-0.28,0.02,-0.43,54.376356075044235,4.030155537211877,2.1089353679752207,
56491.8,41.400000000001455,-0.71,0.26,0.60,0.13,-0.36,-0.23,56.19326916989258,4.014388894970444,2.1078737868459023,
56491.9,41.5,-0.82,0.11,0.70,-0.21,-0.56,0.02,56.66997794246968,4.015898670527729,2.0722238216437066,
56492.0,41.599999999998545,-0.55,0.23,0.76,0.41,-1.95,0.58,52.66182678183505,4.000218718369098,2.0063776434327414,
56492.1,41.69999999999709,-0.30,0.41,0.84,0.40,-1.22,1.02,51.00096273601117,3.998421802101291,1.8558106147513664,
56492.2,41.799999999995634,-0.35,0.43,0.65,0.22,0.07,1.38,48.16482118725242,3.99460698715112,1.8200214001490915,
56492.3,41.900000000001455,-0.15,0.41,0.61,-0.43,0.07,1.77,48.30257343040845,3.9452550397152306,1.9014066772138185,
56492.4,42.0,-0.04,0.35,0.71,-0.79,-0.02,1.88,46.6394189500684,3.7744044981819522,1.9868616049834262,
56492.5,42.099999999998545,0.16,0.23,0.87,-0.90,0.38,1.59,45.06062360864528,3.6109917753230207,2.027960574631077,
56492.6,42.19999999999709,0.12,0.16,0.91,-0.90,0.73,1.09,45.784272408765,3.4025629013884946,2.141661492665938,
56492.7,42.299999999995634,-0.07,0.07,0.98,-0.74,0.30,0.78,45.76841378068504,3.25558744353474,2.222212692103323,
56492.8,42.400000000001455,-0.05,0.05,0.96,-0.41,0.29,0.53,46.843254583771184,3.1426781348459594,2.2362017424614504,
56492.9,42.5,-0.05,0.05,0.97,-0.22,0.37,0.26,46.48724233593556,3.0670628161798685,2.246905768969559,
56493.0,42.599999999998545,-0.13,0.01,0.97,-0.05,0.34,0.04,45.38954284854608,3.037236444446603,2.289063712690714,
56493.1,42.69999999999709,-0.17,0.02,0.96,-0.07,0.27,0.13,47.187481390724805,3.015888515503151,2.307989068761505,
