time,x,y,z
15:41:37:5,0.83,-1.54,1.46
15:41:37:5,0.83,-1.50,1.44
15:41:37:5,0.83,-1.44,1.42
15:41:37:5,0.83,-1.39,1.40
15:41:37:5,0.84,-1.33,1.40
15:41:37:5,0.84,-1.27,1.39
15:41:37:5,0.84,-1.21,1.39
15:41:37:5,0.83,-1.14,1.39
15:41:37:5,0.82,-1.08,1.38
15:41:37:5,0.81,-1.03,1.37
15:41:37:5,0.80,-0.98,1.35
15:41:37:5,0.79,-0.92,1.32
15:41:37:5,0.78,-0.88,1.29
15:41:37:5,0.77,-0.84,1.26
15:41:37:6,0.76,-0.82,1.22
15:41:37:6,0.75,-0.81,1.19
15:41:37:6,0.74,-0.82,1.15
15:41:37:6,0.72,-0.84,1.12
15:41:37:6,0.71,-0.85,1.09
15:41:37:6,0.69,-0.87,1.06
15:41:37:6,0.68,-0.88,1.03
15:41:37:6,0.66,-0.89,0.99
15:41:37:6,0.64,-0.89,0.96
15:41:37:6,0.61,-0.88,0.93
15:41:37:6,0.59,-0.87,0.90
15:41:37:6,0.56,-0.85,0.87
15:41:37:6,0.54,-0.84,0.84
15:41:37:6,0.51,-0.82,0.80
15:41:37:6,0.49,-0.81,0.76
15:41:37:6,0.46,-0.80,0.72
15:41:37:6,0.44,-0.78,0.67
15:41:37:6,0.41,-0.76,0.63
15:41:37:6,0.39,-0.74,0.59
15:41:37:6,0.37,-0.71,0.55
15:41:37:6,0.35,-0.68,0.51
15:41:37:7,0.32,-0.63,0.48
15:41:37:7,0.30,-0.57,0.46
15:41:37:7,0.28,-0.49,0.45
15:41:37:7,0.26,-0.40,0.44
15:41:37:7,0.24,-0.31,0.44
15:41:37:7,0.22,-0.24,0.44
15:41:37:7,0.20,-0.17,0.44
15:41:37:7,0.17,-0.11,0.44
15:41:37:7,0.15,-0.06,0.44
15:41:37:7,0.13,-0.02,0.43
15:41:37:7,0.11,0.02,0.42
15:41:37:7,0.09,0.04,0.41
15:41:37:7,0.07,0.05,0.38
15:41:37:7,0.06,0.03,0.36
15:41:37:7,0.04,-0.02,0.32
15:41:37:7,0.04,-0.09,0.29
15:41:37:7,0.03,-0.16,0.27
15:41:37:7,0.03,-0.24,0.25
15:41:37:7,0.02,-0.32,0.23
15:41:37:7,0.01,-0.37,0.23
15:41:37:7,0.00,-0.39,0.23
15:41:37:8,-0.00,-0.39,0.24
15:41:37:8,-0.00,-0.38,0.25
15:41:37:8,-0.00,-0.36,0.27
15:41:37:8,-0.00,-0.34,0.30
15:41:37:8,-0.01,-0.34,0.33
15:41:37:8,-0.02,-0.34,0.35
15:41:37:8,-0.03,-0.35,0.36
15:41:37:8,-0.04,-0.36,0.37
15:41:37:8,-0.05,-0.37,0.36
15:41:37:8,-0.05,-0.38,0.35
15:41:37:8,-0.05,-0.37,0.34
15:41:37:8,-0.04,-0.35,0.33
15:41:37:8,-0.03,-0.33,0.33
15:41:37:8,-0.02,-0.31,0.33
15:41:37:8,-0.01,-0.28,0.33
15:41:37:8,-0.01,-0.25,0.33
15:41:37:8,-0.01,-0.22,0.33
15:41:37:8,-0.00,-0.19,0.33
15:41:37:8,0.00,-0.15,0.32
15:41:37:8,0.01,-0.11,0.32
15:41:37:9,0.01,-0.08,0.31
15:41:37:9,0.01,-0.06,0.29
15:41:37:9,0.02,-0.04,0.28
15:41:37:9,0.02,-0.04,0.26
15:41:37:9,0.01,-0.04,0.25
15:41:37:9,0.01,-0.04,0.23
15:41:37:9,0.01,-0.04,0.21
15:41:37:9,0.01,-0.04,0.20
15:41:37:9,0.02,-0.03,0.18
15:41:37:9,0.01,-0.03,0.16
15:41:37:9,-0.00,-0.03,0.14
15:41:37:9,-0.02,-0.04,0.13
15:41:37:9,-0.03,-0.06,0.11
15:41:37:9,-0.04,-0.09,0.10
15:41:37:9,-0.05,-0.14,0.08
15:41:37:9,-0.06,-0.19,0.07
15:41:37:9,-0.07,-0.24,0.05
15:41:38:0,-0.08,-0.28,0.03
15:41:38:0,-0.08,-0.30,0.01
15:41:38:0,-0.09,-0.31,-0.01
15:41:38:0,-0.10,-0.29,-0.03
15:41:38:0,-0.11,-0.25,-0.05
15:41:38:0,-0.11,-0.20,-0.07
15:41:38:0,-0.12,-0.15,-0.08
15:41:38:0,-0.13,-0.08,-0.09
15:41:38:0,-0.14,-0.02,-0.10
15:41:38:0,-0.16,0.04,-0.12
15:41:38:0,-0.18,0.10,-0.13
15:41:38:0,-0.20,0.15,-0.15
15:41:38:0,-0.22,0.19,-0.17
15:41:38:0,-0.25,0.22,-0.19
15:41:38:0,-0.27,0.25,-0.21
15:41:38:0,-0.29,0.27,-0.23
15:41:38:0,-0.31,0.29,-0.25
15:41:38:0,-0.32,0.30,-0.28
15:41:38:0,-0.33,0.32,-0.31
15:41:38:0,-0.34,0.33,-0.33
15:41:38:0,-0.34,0.34,-0.36
15:41:38:0,-0.34,0.36,-0.39
15:41:38:0,-0.35,0.37,-0.41
15:41:38:0,-0.35,0.38,-0.43
15:41:38:1,-0.36,0.39,-0.45
15:41:38:1,-0.36,0.39,-0.46
15:41:38:1,-0.37,0.40,-0.48
15:41:38:1,-0.38,0.41,-0.50
15:41:38:1,-0.39,0.42,-0.52
15:41:38:1,-0.41,0.43,-0.54
15:41:38:1,-0.42,0.45,-0.56
15:41:38:1,-0.43,0.46,-0.59
15:41:38:1,-0.45,0.47,-0.61
15:41:38:1,-0.47,0.47,-0.64
15:41:38:1,-0.48,0.48,-0.66
15:41:38:1,-0.50,0.48,-0.68
15:41:38:1,-0.53,0.48,-0.70
15:41:38:1,-0.55,0.48,-0.72
15:41:38:1,-0.58,0.48,-0.73
15:41:38:1,-0.59,0.49,-0.75
15:41:38:1,-0.60,0.49,-0.77
15:41:38:1,-0.62,0.50,-0.79
15:41:38:1,-0.62,0.52,-0.81
15:41:38:1,-0.63,0.54,-0.83
15:41:38:2,-0.65,0.56,-0.84
15:41:38:2,-0.66,0.60,-0.84
15:41:38:2,-0.67,0.64,-0.84
15:41:38:2,-0.69,0.69,-0.83
15:41:38:2,-0.70,0.74,-0.82
15:41:38:2,-0.71,0.79,-0.81
15:41:38:2,-0.72,0.84,-0.81
15:41:38:2,-0.73,0.89,-0.82
15:41:38:2,-0.74,0.93,-0.82
15:41:38:2,-0.75,0.96,-0.84
15:41:38:2,-0.75,0.98,-0.85
15:41:38:3,-0.75,0.98,-0.86
15:41:38:3,-0.76,0.98,-0.87
15:41:38:3,-0.76,0.97,-0.88
15:41:38:3,-0.77,0.96,-0.89
15:41:38:3,-0.78,0.94,-0.90
15:41:38:3,-0.79,0.94,-0.91
15:41:38:3,-0.80,0.93,-0.92
15:41:38:3,-0.80,0.93,-0.94
15:41:38:3,-0.81,0.94,-0.96
15:41:38:3,-0.81,0.94,-0.98
15:41:38:3,-0.82,0.95,-0.99
15:41:38:3,-0.82,0.96,-1.00
15:41:38:3,-0.82,0.97,-1.01
15:41:38:3,-0.82,0.98,-1.01
15:41:38:3,-0.82,0.98,-1.01
15:41:38:3,-0.83,0.98,-1.00
15:41:38:3,-0.83,0.97,-0.99
15:41:38:3,-0.84,0.95,-0.99
15:41:38:3,-0.85,0.93,-0.98
15:41:38:3,-0.85,0.91,-0.99
15:41:38:3,-0.86,0.89,-0.99
15:41:38:3,-0.87,0.88,-1.01
15:41:38:3,-0.88,0.88,-1.02
15:41:38:3,-0.88,0.89,-1.04
15:41:38:3,-0.87,0.90,-1.07
15:41:38:3,-0.87,0.92,-1.09
15:41:38:3,-0.87,0.94,-1.11
15:41:38:3,-0.88,0.97,-1.13
15:41:38:4,-0.88,1.01,-1.14
15:41:38:4,-0.87,1.06,-1.14
15:41:38:4,-0.87,1.10,-1.14
15:41:38:4,-0.86,1.13,-1.14
15:41:38:4,-0.86,1.16,-1.13
15:41:38:4,-0.86,1.17,-1.13
15:41:38:4,-0.86,1.18,-1.14
15:41:38:4,-0.87,1.17,-1.15
15:41:38:4,-0.87,1.16,-1.17
15:41:38:4,-0.87,1.15,-1.19
15:41:38:4,-0.88,1.14,-1.22
15:41:38:4,-0.88,1.13,-1.26
15:41:38:4,-0.88,1.14,-1.30
15:41:38:4,-0.88,1.16,-1.34
15:41:38:4,-0.88,1.19,-1.38
15:41:38:4,-0.88,1.25,-1.42
15:41:38:4,-0.88,1.32,-1.45
15:41:38:4,-0.87,1.41,-1.48
15:41:38:4,-0.86,1.50,-1.51
15:41:38:4,-0.84,1.59,-1.52
15:41:38:4,-0.83,1.67,-1.54
15:41:38:4,-0.81,1.74,-1.54
15:41:38:5,-0.80,1.77,-1.55
15:41:38:5,-0.79,1.79,-1.55
15:41:38:5,-0.78,1.78,-1.56
15:41:38:5,-0.77,1.75,-1.57
15:41:38:5,-0.77,1.71,-1.59
15:41:38:5,-0.77,1.67,-1.61
15:41:38:5,-0.77,1.64,-1.63
15:41:38:5,-0.77,1.61,-1.65
15:41:38:5,-0.77,1.60,-1.67
15:41:38:5,-0.76,1.62,-1.68
15:41:38:5,-0.75,1.67,-1.68
15:41:38:5,-0.74,1.75,-1.68
15:41:38:5,-0.74,1.85,-1.67
15:41:38:5,-0.73,1.95,-1.67
15:41:38:5,-0.71,2.04,-1.66
15:41:38:5,-0.70,2.13,-1.67
15:41:38:5,-0.68,2.21,-1.67
15:41:38:5,-0.66,2.29,-1.68
15:41:38:6,-0.64,2.37,-1.69
15:41:38:6,-0.61,2.46,-1.69
15:41:38:6,-0.58,2.54,-1.68
15:41:38:6,-0.54,2.59,-1.67
15:41:38:6,-0.50,2.61,-1.64
15:41:38:6,-0.47,2.59,-1.60
15:41:38:6,-0.43,2.51,-1.55
15:41:38:6,-0.41,2.39,-1.50
15:41:38:6,-0.40,2.22,-1.45
15:41:38:6,-0.41,2.01,-1.42
15:41:38:6,-0.41,1.78,-1.40
15:41:38:6,-0.42,1.53,-1.38
15:41:38:6,-0.43,1.27,-1.37
15:41:38:6,-0.43,1.03,-1.37
15:41:38:6,-0.44,0.84,-1.36
15:41:38:6,-0.44,0.71,-1.34
15:41:38:6,-0.43,0.65,-1.31
15:41:38:6,-0.43,0.67,-1.26
15:41:38:6,-0.42,0.75,-1.22
15:41:38:6,-0.42,0.89,-1.17
15:41:38:6,-0.41,1.09,-1.15
15:41:38:6,-0.39,1.34,-1.13
15:41:38:6,-0.36,1.61,-1.13
15:41:38:7,-0.34,1.91,-1.13
15:41:38:7,-0.30,2.19,-1.13
15:41:38:7,-0.26,2.44,-1.11
15:41:38:7,-0.22,2.62,-1.09
15:41:38:7,-0.18,2.71,-1.06
15:41:38:7,-0.14,2.74,-0.99
15:41:38:7,-0.11,2.70,-0.91
15:41:38:7,-0.10,2.61,-0.81
15:41:38:7,-0.10,2.47,-0.71
15:41:38:7,-0.10,2.29,-0.63
15:41:38:7,-0.10,2.08,-0.57
15:41:38:7,-0.11,1.86,-0.53
15:41:38:7,-0.11,1.62,-0.50
15:41:38:7,-0.12,1.38,-0.49
15:41:38:7,-0.13,1.16,-0.47
15:41:38:7,-0.14,0.96,-0.46
15:41:38:7,-0.15,0.79,-0.45
15:41:38:7,-0.16,0.65,-0.45
15:41:38:7,-0.17,0.54,-0.44
15:41:38:7,-0.17,0.46,-0.44
15:41:38:8,-0.16,0.41,-0.44
15:41:38:8,-0.16,0.39,-0.44
15:41:38:8,-0.16,0.40,-0.44
15:41:38:8,-0.15,0.44,-0.44
15:41:38:8,-0.15,0.49,-0.44
15:41:38:8,-0.15,0.58,-0.44
15:41:38:8,-0.14,0.67,-0.44
15:41:38:8,-0.13,0.77,-0.43
15:41:38:8,-0.12,0.87,-0.43
15:41:38:8,-0.11,0.94,-0.42
15:41:38:8,-0.10,1.00,-0.40
15:41:38:8,-0.10,1.03,-0.37
15:41:38:8,-0.09,1.01,-0.34
15:41:38:8,-0.09,0.94,-0.30
15:41:38:8,-0.10,0.83,-0.27
15:41:38:9,-0.10,0.67,-0.25
15:41:38:9,-0.11,0.48,-0.24
15:41:38:9,-0.13,0.28,-0.24
15:41:38:9,-0.14,0.07,-0.24
15:41:38:9,-0.16,-0.14,-0.25
15:41:38:9,-0.18,-0.32,-0.25
15:41:38:9,-0.20,-0.48,-0.25
15:41:38:9,-0.21,-0.59,-0.26
15:41:38:9,-0.23,-0.67,-0.26
15:41:38:9,-0.24,-0.71,-0.26
15:41:38:9,-0.24,-0.72,-0.27
15:41:38:9,-0.25,-0.70,-0.27
15:41:38:9,-0.25,-0.66,-0.27
15:41:38:9,-0.25,-0.60,-0.27
15:41:38:9,-0.25,-0.54,-0.28
15:41:38:9,-0.24,-0.48,-0.28
15:41:38:9,-0.24,-0.41,-0.28
15:41:38:9,-0.24,-0.34,-0.28
15:41:38:9,-0.23,-0.26,-0.28
15:41:38:9,-0.22,-0.19,-0.27
15:41:38:9,-0.21,-0.11,-0.26
15:41:38:9,-0.20,-0.04,-0.25
15:41:38:9,-0.19,0.03,-0.24
15:41:38:9,-0.17,0.08,-0.23
15:41:39:0,-0.16,0.11,-0.22
15:41:39:0,-0.15,0.12,-0.22
15:41:39:0,-0.14,0.11,-0.22
15:41:39:0,-0.13,0.07,-0.22
15:41:39:0,-0.12,0.02,-0.23
15:41:39:0,-0.12,-0.03,-0.23
15:41:39:0,-0.11,-0.09,-0.23
15:41:39:0,-0.11,-0.14,-0.24
15:41:39:0,-0.11,-0.17,-0.25
15:41:39:0,-0.11,-0.20,-0.27
15:41:39:0,-0.11,-0.21,-0.28
15:41:39:0,-0.11,-0.21,-0.30
15:41:39:0,-0.10,-0.18,-0.32
15:41:39:0,-0.03,-0.15,-0.31
15:41:39:0,0.05,-0.12,-0.29
15:41:39:0,0.07,-0.03,-0.26
15:41:39:0,0.03,0.14,-0.19
15:41:39:0,-0.01,0.33,-0.08
15:41:39:0,-0.00,0.45,0.05
15:41:39:0,0.04,0.43,0.17
15:41:39:0,0.05,0.30,0.23
15:41:39:1,0.03,0.12,0.23
15:41:39:1,0.00,-0.06,0.18
15:41:39:1,-0.00,-0.20,0.11
15:41:39:1,-0.00,-0.30,0.03
15:41:39:1,-0.01,-0.38,-0.04
15:41:39:1,-0.00,-0.43,-0.07
15:41:39:1,0.00,-0.47,-0.07
15:41:39:1,0.00,-0.48,-0.06
15:41:39:1,-0.00,-0.48,-0.02
15:41:39:1,-0.00,-0.50,0.01
15:41:39:1,0.00,-0.53,0.04
15:41:39:1,0.01,-0.53,0.06
15:41:39:1,0.03,-0.53,0.07
15:41:39:1,0.05,-0.51,0.09
15:41:39:1,0.06,-0.51,0.10
15:41:39:1,0.06,-0.53,0.11
15:41:39:1,0.06,-0.57,0.12
15:41:39:1,0.06,-0.63,0.14
15:41:39:1,0.06,-0.70,0.15
15:41:39:1,0.06,-0.79,0.17
15:41:39:1,0.07,-0.87,0.19
15:41:39:2,0.08,-0.94,0.22
15:41:39:2,0.10,-0.98,0.26
15:41:39:2,0.11,-0.98,0.29
15:41:39:2,0.14,-0.94,0.32
15:41:39:2,0.17,-0.84,0.34
15:41:39:2,0.20,-0.71,0.35
15:41:39:2,0.23,-0.59,0.37
15:41:39:2,0.25,-0.51,0.40
15:41:39:2,0.27,-0.48,0.44
15:41:39:2,0.28,-0.49,0.49
15:41:39:2,0.30,-0.53,0.53
15:41:39:2,0.31,-0.57,0.56
15:41:39:2,0.32,-0.62,0.59
15:41:39:2,0.33,-0.67,0.60
15:41:39:2,0.34,-0.72,0.61
15:41:39:2,0.35,-0.77,0.63
15:41:39:2,0.35,-0.81,0.65
15:41:39:2,0.36,-0.86,0.68
15:41:39:2,0.36,-0.90,0.71
15:41:39:2,0.36,-0.95,0.75
15:41:39:2,0.37,-1.01,0.79
15:41:39:3,0.38,-1.08,0.83
15:41:39:3,0.39,-1.15,0.86
15:41:39:3,0.39,-1.23,0.89
15:41:39:3,0.40,-1.29,0.92
15:41:39:3,0.41,-1.32,0.94
15:41:39:3,0.42,-1.34,0.97
15:41:39:3,0.45,-1.35,1.01
15:41:39:3,0.48,-1.35,1.05
15:41:39:3,0.51,-1.33,1.09
15:41:39:3,0.52,-1.29,1.13
15:41:39:3,0.53,-1.23,1.16
15:41:39:3,0.53,-1.16,1.18
15:41:39:3,0.51,-1.08,1.20
15:41:39:3,0.49,-1.01,1.23
15:41:39:3,0.47,-0.98,1.25
15:41:39:3,0.46,-0.96,1.26
15:41:39:3,0.45,-0.96,1.26
15:41:39:3,0.43,-0.95,1.26
15:41:39:3,0.40,-0.96,1.25
15:41:39:4,0.38,-0.99,1.24
15:41:39:4,0.36,-1.04,1.23
15:41:39:4,0.35,-1.08,1.22
15:41:39:4,0.32,-1.11,1.20
15:41:39:4,0.28,-1.11,1.17
15:41:39:4,0.26,-1.10,1.15
15:41:39:4,0.23,-1.10,1.13
15:41:39:4,0.20,-1.13,1.13
15:41:39:4,0.18,-1.17,1.15
15:41:39:4,0.17,-1.22,1.20
15:41:39:4,0.17,-1.28,1.25
15:41:39:4,0.18,-1.34,1.29
15:41:39:4,0.17,-1.42,1.30
15:41:39:4,0.16,-1.49,1.27
15:41:39:4,0.15,-1.54,1.21
15:41:39:4,0.13,-1.57,1.13
15:41:39:4,0.11,-1.55,1.06
15:41:39:4,0.09,-1.52,0.99
15:41:39:4,0.08,-1.49,0.96
15:41:39:4,0.06,-1.48,0.96
15:41:39:5,0.04,-1.49,0.99
15:41:39:5,0.03,-1.51,1.03
15:41:39:5,0.02,-1.54,1.07
15:41:39:5,0.01,-1.56,1.11
15:41:39:5,-0.00,-1.59,1.12
15:41:39:5,-0.02,-1.62,1.12
15:41:39:5,-0.04,-1.67,1.10
15:41:39:5,-0.05,-1.76,1.06
15:41:39:5,-0.07,-1.87,1.01
15:41:39:5,-0.09,-1.98,0.96
15:41:39:5,-0.10,-2.07,0.91
15:41:39:5,-0.11,-2.12,0.87
15:41:39:5,-0.11,-2.13,0.86
15:41:39:5,-0.11,-2.11,0.85
15:41:39:5,-0.10,-2.05,0.86
15:41:39:5,-0.09,-1.96,0.89
15:41:39:5,-0.08,-1.83,0.93
15:41:39:5,-0.08,-1.69,0.98
15:41:39:5,-0.07,-1.54,1.04
15:41:39:5,-0.08,-1.40,1.10
15:41:39:5,-0.10,-1.27,1.16
15:41:39:5,-0.12,-1.16,1.21
15:41:39:6,-0.15,-1.09,1.24
15:41:39:6,-0.18,-1.02,1.26
15:41:39:6,-0.21,-0.97,1.27
15:41:39:6,-0.24,-0.93,1.27
15:41:39:6,-0.27,-0.89,1.27
15:41:39:6,-0.30,-0.86,1.26
15:41:39:6,-0.33,-0.81,1.26
15:41:39:6,-0.36,-0.75,1.26
15:41:39:6,-0.39,-0.66,1.27
15:41:39:6,-0.41,-0.56,1.28
15:41:39:6,-0.43,-0.46,1.30
15:41:39:6,-0.45,-0.36,1.32
15:41:39:6,-0.47,-0.26,1.34
15:41:39:7,-0.49,-0.16,1.37
15:41:39:7,-0.52,-0.07,1.38
15:41:39:7,-0.55,0.01,1.40
15:41:39:7,-0.59,0.08,1.41
15:41:39:7,-0.63,0.14,1.42
15:41:39:7,-0.66,0.19,1.43
15:41:39:7,-0.71,0.23,1.44
15:41:39:7,-0.75,0.25,1.45
15:41:39:7,-0.80,0.25,1.47
15:41:39:7,-0.84,0.23,1.48
15:41:39:7,-0.87,0.20,1.49
15:41:39:7,-0.91,0.17,1.50
15:41:39:7,-0.94,0.13,1.51
15:41:39:7,-0.97,0.10,1.51
15:41:39:7,-0.99,0.06,1.52
15:41:39:7,-1.01,0.00,1.52
15:41:39:7,-1.03,-0.07,1.52
15:41:39:7,-1.05,-0.15,1.52
15:41:39:7,-1.07,-0.23,1.52
15:41:39:7,-1.09,-0.30,1.52
15:41:39:7,-1.10,-0.35,1.53
15:41:39:7,-1.11,-0.40,1.53
15:41:39:7,-1.13,-0.44,1.54
15:41:39:7,-1.14,-0.48,1.54
15:41:39:8,-1.15,-0.51,1.54
15:41:39:8,-1.17,-0.53,1.55
15:41:39:8,-1.19,-0.55,1.55
15:41:39:8,-1.22,-0.55,1.55
15:41:39:8,-1.25,-0.55,1.55
15:41:39:8,-1.28,-0.54,1.55
15:41:39:8,-1.31,-0.52,1.55
15:41:39:8,-1.35,-0.49,1.55
15:41:39:8,-1.38,-0.47,1.55
15:41:39:8,-1.42,-0.49,1.55
15:41:39:8,-1.45,-0.54,1.54
15:41:39:8,-1.48,-0.62,1.53
15:41:39:8,-1.49,-0.71,1.52
15:41:39:8,-1.49,-0.79,1.51
15:41:39:8,-1.48,-0.85,1.50
15:41:39:8,-1.46,-0.90,1.48
15:41:39:8,-1.44,-0.93,1.46
15:41:39:8,-1.41,-0.93,1.45
15:41:39:8,-1.38,-0.90,1.44
15:41:39:8,-1.35,-0.83,1.44
15:41:39:8,-1.32,-0.73,1.45
15:41:39:8,-1.28,-0.60,1.46
15:41:39:8,-1.25,-0.45,1.49
15:41:39:9,-1.22,-0.30,1.52
15:41:39:9,-1.19,-0.15,1.55
15:41:39:9,-1.18,-0.02,1.57
15:41:39:9,-1.18,0.06,1.59
15:41:39:9,-1.18,0.09,1.59
15:41:39:9,-1.19,0.10,1.58
15:41:39:9,-1.20,0.10,1.55
15:41:39:9,-1.20,0.12,1.51
15:41:39:9,-1.20,0.16,1.47
15:41:39:9,-1.20,0.22,1.44
15:41:39:9,-1.18,0.28,1.40
15:41:39:9,-1.17,0.33,1.38
15:41:39:9,-1.16,0.39,1.36
15:41:39:9,-1.15,0.45,1.34
15:41:39:9,-1.13,0.49,1.33
15:41:39:9,-1.11,0.51,1.32
15:41:39:9,-1.08,0.50,1.30
15:41:39:9,-1.06,0.47,1.28
15:41:39:9,-1.04,0.43,1.25
15:41:39:9,-1.01,0.38,1.22
15:41:39:9,-0.99,0.33,1.19
15:41:40:0,-0.96,0.28,1.16
15:41:40:0,-0.94,0.23,1.13
15:41:40:0,-0.92,0.19,1.10
15:41:40:0,-0.89,0.17,1.07
15:41:40:0,-0.86,0.15,1.04
15:41:40:0,-0.83,0.16,1.01
15:41:40:0,-0.79,0.18,0.98
15:41:40:0,-0.76,0.23,0.94
15:41:40:0,-0.73,0.29,0.91
15:41:40:0,-0.69,0.36,0.87
15:41:40:0,-0.66,0.44,0.84
15:41:40:0,-0.62,0.53,0.81
15:41:40:0,-0.59,0.61,0.78
15:41:40:0,-0.57,0.69,0.75
15:41:40:0,-0.55,0.76,0.73
15:41:40:0,-0.53,0.81,0.71
15:41:40:0,-0.52,0.84,0.69
15:41:40:0,-0.50,0.86,0.68
15:41:40:0,-0.48,0.88,0.66
15:41:40:0,-0.45,0.88,0.65
15:41:40:1,-0.43,0.88,0.64
15:41:40:1,-0.41,0.87,0.63
15:41:40:1,-0.39,0.86,0.62
15:41:40:1,-0.38,0.84,0.60
15:41:40:1,-0.37,0.81,0.59
15:41:40:1,-0.36,0.78,0.57
15:41:40:1,-0.36,0.75,0.55
15:41:40:1,-0.37,0.71,0.52
15:41:40:1,-0.38,0.66,0.50
15:41:40:1,-0.39,0.61,0.49
15:41:40:1,-0.40,0.54,0.47
15:41:40:1,-0.41,0.47,0.46
15:41:40:1,-0.42,0.40,0.45
15:41:40:1,-0.43,0.34,0.45
15:41:40:1,-0.45,0.29,0.45
15:41:40:1,-0.45,0.25,0.45
15:41:40:1,-0.46,0.22,0.46
15:41:40:2,-0.45,0.20,0.46
15:41:40:2,-0.44,0.20,0.46
15:41:40:2,-0.44,0.19,0.46
15:41:40:2,-0.43,0.15,0.45
15:41:40:2,-0.43,0.09,0.45
15:41:40:2,-0.43,0.01,0.45
15:41:40:2,-0.43,-0.04,0.45
15:41:40:2,-0.43,-0.05,0.45
15:41:40:2,-0.43,-0.03,0.44
15:41:40:2,-0.43,-0.00,0.43
15:41:40:2,-0.42,0.03,0.41
15:41:40:2,-0.42,0.08,0.39
15:41:40:2,-0.41,0.12,0.36
15:41:40:2,-0.40,0.18,0.34
15:41:40:2,-0.39,0.23,0.33
15:41:40:2,-0.38,0.27,0.32
15:41:40:2,-0.37,0.30,0.32
15:41:40:2,-0.35,0.31,0.31
15:41:40:2,-0.35,0.30,0.30
15:41:40:2,-0.33,0.30,0.28
15:41:40:2,-0.32,0.29,0.25
15:41:40:3,-0.30,0.29,0.23
15:41:40:3,-0.27,0.30,0.20
15:41:40:3,-0.25,0.32,0.18
15:41:40:3,-0.24,0.33,0.17
15:41:40:3,-0.22,0.34,0.16
15:41:40:3,-0.20,0.34,0.16
15:41:40:3,-0.19,0.34,0.17
15:41:40:3,-0.17,0.33,0.17
15:41:40:3,-0.16,0.31,0.17
15:41:40:3,-0.14,0.30,0.17
15:41:40:3,-0.12,0.29,0.15
15:41:40:3,-0.11,0.27,0.14
15:41:40:3,-0.10,0.25,0.11
15:41:40:3,-0.08,0.25,0.09
15:41:40:3,-0.07,0.26,0.07
15:41:40:3,-0.05,0.26,0.04
15:41:40:3,-0.04,0.25,0.03
15:41:40:3,-0.04,0.23,0.01
15:41:40:3,-0.03,0.22,-0.00
15:41:40:3,-0.02,0.20,-0.01
15:41:40:3,-0.02,0.19,-0.03
15:41:40:3,-0.02,0.18,-0.04
15:41:40:3,-0.02,0.16,-0.05
15:41:40:4,-0.01,0.15,-0.06
15:41:40:4,0.00,0.14,-0.06
15:41:40:4,0.02,0.15,-0.06
15:41:40:4,0.03,0.16,-0.06
15:41:40:4,0.04,0.16,-0.05
15:41:40:4,0.06,0.16,-0.05
15:41:40:4,0.06,0.15,-0.06
15:41:40:4,0.07,0.15,-0.06
15:41:40:4,0.08,0.15,-0.06
15:41:40:4,0.08,0.15,-0.06
15:41:40:4,0.08,0.15,-0.07
15:41:40:4,0.08,0.16,-0.08
15:41:40:4,0.08,0.16,-0.09
15:41:40:4,0.08,0.17,-0.10
15:41:40:4,0.07,0.18,-0.10
15:41:40:4,0.07,0.20,-0.11
15:41:40:4,0.06,0.20,-0.12
15:41:40:4,0.05,0.20,-0.13
15:41:40:4,0.05,0.21,-0.13
15:41:40:4,0.05,0.23,-0.13
15:41:40:4,0.05,0.23,-0.12
15:41:40:5,0.05,0.23,-0.12
15:41:40:5,0.05,0.21,-0.11
15:41:40:5,0.05,0.20,-0.11
15:41:40:5,0.05,0.19,-0.10
15:41:40:5,0.05,0.17,-0.10
15:41:40:5,0.05,0.16,-0.09
15:41:40:5,0.05,0.15,-0.08
15:41:40:5,0.05,0.15,-0.07
15:41:40:5,0.05,0.15,-0.07
15:41:40:5,0.06,0.16,-0.07
15:41:40:5,0.06,0.17,-0.06
15:41:40:5,0.07,0.18,-0.06
15:41:40:6,0.08,0.19,-0.07
15:41:40:6,0.09,0.19,-0.07
15:41:40:6,0.09,0.19,-0.08
15:41:40:6,0.09,0.18,-0.10
15:41:40:6,0.09,0.17,-0.10
15:41:40:6,0.09,0.16,-0.10
15:41:40:6,0.09,0.14,-0.10
15:41:40:6,0.09,0.13,-0.09
15:41:40:6,0.08,0.12,-0.08
15:41:40:6,0.08,0.10,-0.07
15:41:40:6,0.07,0.09,-0.06
15:41:40:6,0.07,0.08,-0.05
15:41:40:6,0.07,0.08,-0.04
15:41:40:6,0.07,0.07,-0.04
15:41:40:6,0.06,0.07,-0.02
15:41:40:6,0.06,0.07,-0.02
15:41:40:6,0.06,0.06,-0.02
15:41:40:6,0.05,0.05,-0.02
15:41:40:6,0.04,0.03,-0.01
15:41:40:6,0.04,0.02,-0.01
15:41:40:6,0.03,0.02,-0.01
15:41:40:6,0.03,0.02,-0.01
15:41:40:6,0.02,0.02,-0.01
15:41:40:7,0.01,0.02,-0.00
15:41:40:7,0.01,0.03,0.00
15:41:40:7,0.01,0.03,0.01
15:41:40:7,0.00,0.03,0.01
15:41:40:7,-0.00,0.04,0.02
15:41:40:7,-0.01,0.05,0.04
15:41:40:7,-0.01,0.06,0.05
15:41:40:7,-0.01,0.08,0.06
15:41:40:7,-0.02,0.09,0.07
