Clock Time (s),Elapsed Time (s),ar,atheta,aphi,gx,gy,gz,mx,my,mz,
56452.3,1.9000000000014552,0.9289779329994874,0.9723774333163594,0.2907046809433977,0.06,0.12,0.27,-40.28,-10.65,-19.88,
56452.4,2.0,0.931933474020544,1.0516502125483738,0.26253887061436393,-0.00,0.22,0.27,-38.90,-8.04,-19.83,
56452.5,2.099999999998545,0.9411694852681954,0.8567056281827385,0.21249741212287473,-0.04,0.22,0.30,-39.92,-6.54,-20.71,
56452.6,2.1999999999970896,0.8982761268117949,0.982793723247329,0.20206507236715493,0.00,0.07,0.25,-37.94,-6.55,-21.06,
56452.7,2.2999999999956344,0.8882004278314665,1.1071487177940904,0.2027891504945934,0.04,0.23,0.08,-39.40,-5.73,-21.93,
56452.8,2.400000000001455,0.931074647920348,1.1383885512243588,0.15438998626635103,-0.01,-0.11,-0.03,-39.92,-6.88,-23.05,
56452.9,2.5,0.9036592278065886,1.1071487177940904,0.1740901891668236,0.08,0.05,-0.03,-38.78,-5.26,-22.69,
56453.0,2.599999999998545,0.9257969539807311,1.512040504079174,0.1849963991456978,-0.03,0.14,-0.18,-37.53,-6.20,-22.72,
56453.1,2.6999999999970896,0.9643132271207318,1.1341691669813554,0.1725096397877493,-0.11,-0.18,0.05,-38.39,-7.05,-23.22,
56453.2,2.7999999999956344,0.8915716460273958,1.1383885512243588,0.1612892002841795,-0.05,-0.16,0.10,-38.21,-5.07,-22.39,
56453.3,2.900000000001455,0.9207062506576134,0.9685089806599324,0.21248216638278086,0.03,-0.14,-0.06,-39.24,-4.48,-21.04,
56453.4,3.0,0.90515192095029,1.3258176636680326,0.18322967144409857,0.03,0.12,0.03,-40.08,-5.78,-22.08,
56453.5,3.099999999998545,0.907028114227999,1.0303768265243125,0.1940750416748788,-0.00,0.12,0.16,-38.56,-5.51,-21.04,
56453.6,3.1999999999970896,0.9257969539807311,0.8685393952858895,0.1849963991456978,-0.11,0.06,0.13,-39.75,-3.63,-20.54,
56453.7,3.2999999999956344,0.9146037393319579,0.8288490587889791,0.1789411080148097,-0.16,0.20,0.07,-38.86,-3.01,-22.62,
56453.8,3.400000000001455,0.8566212698736823,2.289626326416521,0.1244146017070889,-0.26,0.88,0.06,-37.70,-3.97,-24.23,
56453.9,3.5,0.936055553906925,2.289626326416521,0.11380871771285128,-0.34,0.33,0.15,-36.98,-2.60,-26.49,
56454.0,3.599999999998545,1.0014489502715553,1.9513027039072617,0.05379968186947684,-0.29,0.08,0.20,-35.65,-1.23,-27.24,
56454.1,3.6999999999970896,0.9942836617384396,0.7086262721276702,0.09285888752792618,-0.04,-0.26,0.01,-36.69,1.05,-28.50,
56454.2,3.7999999999956344,0.9168424073961675,2.961739153797315,0.12224823045686282,-0.04,-0.03,0.00,-36.39,0.53,-28.38,
56454.3,3.900000000001455,0.9235258523723091,3.017237659043032,0.08740993547306354,-0.02,0.05,0.08,-36.85,0.31,-29.09,
56454.4,4.0,0.931396800509858,2.9441970937399127,0.05477332553461522,-0.01,0.04,0.02,-36.60,0.88,-28.83,
56454.5,4.099999999998545,0.9334880824091971,3.017237659043032,0.08647474751366852,-0.01,0.03,-0.02,-35.38,1.91,-28.98,
56454.6,4.19999999999709,0.9227133899537819,2.999695598985629,0.07670862115408514,0.00,-0.03,0.02,-36.33,1.85,-28.92,
56454.7,4.299999999995634,0.9426558226627574,2.999695598985629,0.07508271598487022,-0.00,0.01,-0.00,-36.00,0.84,-27.28,
56454.8,4.400000000001455,0.9126883367283709,3.141592653589793,0.07677189126977804,-0.01,0.00,0.02,-36.16,0.31,-28.42,
56454.9,4.5,0.9226592003551474,3.141592653589793,0.07594063626589467,-0.01,0.02,0.01,-36.16,0.65,-26.74,
56455.0,4.599999999998545,0.9319334740205442,3.141592653589793,0.06442683942555355,-0.01,0.01,-0.01,-36.53,1.35,-27.87,
56455.1,4.69999999999709,0.9334345183246654,3.141592653589793,0.08581026469650216,-0.01,0.03,-0.02,-35.82,1.33,-28.75,
56455.2,4.799999999995634,0.9326306878931232,3.141592653589793,0.07512715591076208,-0.01,0.03,-0.02,-35.48,0.99,-26.74,
56455.3,4.900000000001455,0.9227133899537819,3.283489708193957,0.07670862115408514,0.01,0.00,-0.04,-35.50,0.84,-28.09,
56455.4,5.0,0.9326842981416595,3.283489708193957,0.07588697739151913,0.01,0.04,-0.04,-36.67,2.53,-29.25,
56455.5,5.099999999998545,0.9326842981416595,3.283489708193957,0.07588697739151913,0.02,0.09,-0.04,-35.97,0.41,-28.40,
56455.6,5.19999999999709,0.9219544457292888,3.141592653589793,0.06512516333438588,0.05,0.14,-0.12,-36.33,0.13,-28.58,
56455.7,5.299999999995634,0.9434511116109832,3.2659476481365544,0.08555931030506478,0.02,0.09,-0.15,-36.51,-0.03,-28.42,
56455.8,5.400000000001455,0.9433981132056604,3.141592653589793,0.08490179344972196,0.01,-0.06,-0.07,-34.95,-1.19,-29.67,
56455.9,5.5,0.917877987534291,3.141592653589793,0.1311116484825467,0.01,-0.08,0.02,-37.36,-1.23,-27.58,
56456.0,5.599999999998545,0.9144397191723466,3.141592653589793,0.09858051363880303,-0.00,-0.06,0.02,-35.32,-1.22,-29.27,
56456.1,5.69999999999709,0.9326306878931232,3.141592653589793,0.07512715591076208,0.03,-0.06,-0.01,-35.13,0.65,-28.08,
56456.2,5.799999999995634,0.9326842981416595,3.283489708193957,0.07588697739151913,0.02,-0.09,-0.02,-34.90,-1.23,-27.70,
56456.3,5.900000000001455,0.9219544457292888,3.141592653589793,0.06512516333438588,0.02,0.01,-0.02,-36.54,-0.86,-28.31,
56456.4,6.0,0.9220086767487604,2.976443976175166,0.06602089344658967,0.01,-0.02,-0.02,-36.67,-0.21,-27.58,
56456.5,6.099999999998545,0.9326306878931232,3.141592653589793,0.07512715591076208,0.02,-0.02,-0.00,-35.99,-0.89,-27.24,
56456.6,6.19999999999709,0.9326306878931232,3.141592653589793,0.07512715591076208,0.01,-0.01,-0.02,-35.99,-1.58,-28.25,
56456.7,6.299999999995634,0.9419129471453294,3.141592653589793,0.06374331253268707,0.03,-0.00,-0.03,-36.33,-1.23,-26.24,
56456.8,6.400000000001455,0.9220086767487604,2.976443976175166,0.06602089344658967,0.02,-0.05,0.00,-36.16,-2.77,-28.08,
56456.9,6.5,0.9120307012376283,2.976443976175166,0.06674425668471003,0.01,-0.09,0.03,-36.86,-1.77,-27.69,
56457.0,6.599999999998545,0.9226592003551474,3.141592653589793,0.07594063626589467,0.03,0.04,0.00,-36.40,-2.04,-28.03,
56457.1,6.69999999999709,0.931396800509858,2.9441970937399127,0.05477332553461522,0.02,0.01,0.01,-36.61,-1.54,-26.91,
56457.2,6.799999999995634,0.9226592003551474,3.141592653589793,0.07594063626589467,0.01,-0.01,0.00,-36.87,-2.54,-27.10,
56457.3,6.900000000001455,0.9220086767487604,2.976443976175166,0.06602089344658967,0.01,0.02,-0.00,-35.65,-1.23,-26.91,
56457.4,7.0,0.9326842981416595,2.999695598985629,0.07588697739151913,0.03,-0.02,-0.03,-36.50,-1.75,-27.41,
56457.5,7.099999999998545,0.9220086767487604,2.976443976175166,0.06602089344658967,0.03,0.03,-0.01,-36.08,-2.62,-27.30,
56457.6,7.19999999999709,0.9129074432821763,2.8632929945846817,0.07983118560730416,0.03,0.04,-0.01,-36.13,-3.90,-27.81,
56457.7,7.299999999995634,0.9215747392371386,2.761086276477428,0.05846768550355866,0.02,0.04,0.00,-35.66,-1.92,-28.52,
56457.8,7.400000000001455,0.9315578350268974,2.761086276477428,0.05784040954539616,-0.00,-0.01,-0.01,-36.85,-1.41,-27.51,
56457.9,7.5,0.9310746479203481,2.677945044588987,0.04805046879988217,0.04,-0.07,-0.04,-37.19,-1.41,-26.74,
56458.0,7.599999999998545,0.9215747392371386,2.761086276477428,0.05846768550355866,0.04,0.01,-0.02,-37.03,-2.14,-26.89,
56458.1,7.69999999999709,0.9209234495874237,2.896613990462929,0.04478639694724118,0.00,-0.00,0.01,-37.19,-3.46,-27.08,
56458.2,7.799999999995634,0.9214119599831555,2.9441970937399127,0.05536747828613916,-0.01,-0.03,0.03,-37.02,-2.94,-26.91,
56458.3,7.900000000001455,0.9220086767487604,2.976443976175166,0.06602089344658967,0.00,-0.01,0.03,-36.25,-2.50,-26.99,
56458.4,8.0,0.9214119599831555,2.9441970937399127,0.05536747828613916,0.01,0.01,0.01,-35.13,-2.09,-27.08,
56458.5,8.099999999998545,0.931396800509858,2.9441970937399127,0.05477332553461522,0.01,0.01,-0.02,-36.51,-2.06,-27.51,
56458.6,8.19999999999709,0.9220086767487604,2.976443976175166,0.06602089344658967,0.02,0.03,-0.02,-38.17,-2.42,-26.78,
56458.7,8.299999999995634,0.9215747392371386,2.761086276477428,0.05846768550355866,0.02,-0.01,-0.02,-35.70,-3.63,-26.60,
56458.8,8.400000000001455,0.9215747392371386,2.761086276477428,0.05846768550355866,0.02,-0.01,-0.01,-38.60,-2.57,-26.18,
56458.9,8.5,0.9309135298189624,2.896613990462929,0.04430545616715011,0.01,-0.02,0.01,-35.48,-3.46,-27.75,
56459.0,8.599999999998545,0.9210863151735564,2.677945044588987,0.04857193982945625,0.02,-0.00,0.00,-37.39,-2.73,-27.28,
56459.1,8.69999999999709,0.9310746479203481,2.677945044588987,0.04805046879988217,0.01,0.01,-0.01,-36.54,-1.43,-26.94,
56459.2,8.799999999995634,0.9210863151735564,2.677945044588987,0.04857193982945625,0.03,0.01,-0.02,-36.19,-3.47,-26.91,
56459.3,8.900000000001455,0.9209234495874237,2.896613990462929,0.04478639694724118,0.01,-0.02,0.01,-37.19,-2.81,-27.41,
56459.4,9.0,0.9210863151735564,2.677945044588987,0.04857193982945625,0.01,-0.01,0.01,-35.48,-3.46,-26.07,
56459.5,9.099999999998545,0.9214119599831555,2.9441970937399127,0.05536747828613916,0.00,0.00,0.01,-36.55,-2.73,-26.79,
56459.6,9.19999999999709,0.9409038208021051,2.896613990462929,0.04383472830768231,0.00,0.01,0.01,-37.21,-2.22,-27.46,
56459.7,9.299999999995634,0.9210863151735564,2.677945044588987,0.04857193982945625,0.02,0.01,-0.00,-38.04,0.48,-27.58,
56459.8,9.400000000001455,0.9309135298189624,2.896613990462929,0.04430545616715011,0.01,-0.00,-0.01,-37.47,-3.76,-26.70,
56459.9,9.5,0.9215747392371386,2.761086276477428,0.05846768550355866,0.01,0.00,0.00,-35.65,-2.94,-27.91,
56460.0,9.599999999998545,0.9210863151735564,2.677945044588987,0.04857193982945625,0.01,0.02,0.01,-36.16,-2.77,-26.74,
56460.1,9.69999999999709,0.9310746479203481,2.677945044588987,0.04805046879988217,0.00,-0.00,0.03,-36.68,-1.93,-26.58,
56460.2,9.799999999995634,0.9305374790947435,2.819842099193151,0.03398988989180027,0.02,-0.01,0.02,-36.33,-1.92,-27.24,
56460.3,9.900000000001455,0.9310746479203481,2.677945044588987,0.04805046879988217,0.02,-0.01,-0.01,-37.70,-2.94,-25.90,
56460.4,10.0,0.9215747392371386,2.761086276477428,0.05846768550355866,0.00,-0.00,-0.02,-36.67,-1.41,-27.08,
56460.5,10.099999999998545,0.9215747392371386,2.761086276477428,0.05846768550355866,-0.00,0.02,0.00,-37.02,-2.94,-25.90,
56460.6,10.19999999999709,0.9315578350268974,2.761086276477428,0.05784040954539616,0.00,-0.00,0.01,-36.33,-2.26,-28.05,
56460.7,10.299999999995634,0.9215747392371386,2.761086276477428,0.05846768550355866,0.02,-0.00,0.02,-34.45,-1.41,-26.07,
56460.8,10.400000000001455,0.9214119599831555,2.9441970937399127,0.05536747828613916,-0.01,0.00,0.01,-38.83,-2.76,-28.00,
56460.9,10.5,0.9415412895885129,2.761086276477428,0.05722643575330134,0.01,0.02,0.00,-36.90,-1.92,-26.53,
56461.0,10.599999999998545,0.9221713506718803,2.819842099193151,0.06863717835188866,0.00,0.01,-0.00,-37.02,-1.58,-26.24,
56461.1,10.69999999999709,0.931396800509858,2.9441970937399127,0.05477332553461522,-0.01,-0.01,0.02,-36.52,-3.31,-27.91,
56461.2,10.799999999995634,0.931396800509858,2.9441970937399127,0.05477332553461522,0.02,0.03,-0.01,-36.85,-2.77,-26.74,
56461.3,10.900000000001455,0.9110982383914481,2.677945044588987,0.04910484444476324,-0.00,-0.00,0.02,-36.91,-2.72,-26.44,
56461.4,11.0,0.9302687783646187,2.677945044588987,0.02403911005880961,-0.02,-0.04,0.05,-36.66,-3.14,-27.16,
56461.5,11.099999999998545,0.931396800509858,2.9441970937399127,0.05477332553461522,0.02,0.01,-0.01,-37.87,-4.14,-26.41,
56461.6,11.19999999999709,0.910494371207203,3.141592653589793,0.03295509761429812,0.04,-0.04,0.03,-37.38,-2.32,-26.37,
56461.7,11.299999999995634,0.9202173656261873,3.141592653589793,0.021735706841792664,0.01,0.00,0.02,-36.98,-2.73,-26.45,
56461.8,11.400000000001455,0.9413288479590965,3.141592653589793,0.05314140884493546,-0.00,0.04,-0.01,-37.19,-1.75,-25.07,
56461.9,11.5,0.9210863151735564,2.677945044588987,0.04857193982945625,-0.00,-0.01,0.02,-37.53,-0.38,-26.74,
56462.0,11.599999999998545,0.9202716990106781,3.6052402625905993,0.02430030243430903,-0.01,0.01,0.00,-37.36,-2.66,-26.87,
56462.1,11.69999999999709,0.9308598175880191,3.141592653589793,0.04298425986777111,-0.02,0.01,0.00,-37.53,-0.73,-26.08,
56462.2,11.799999999995634,0.931396800509858,2.9441970937399127,0.05477332553461522,-0.01,0.05,-0.02,-36.86,-2.20,-26.02,
56462.3,11.900000000001455,0.9120307012376283,2.976443976175166,0.06674425668471003,0.03,0.04,-0.04,-37.44,-1.32,-26.16,
56462.4,12.0,0.9219544457292888,3.141592653589793,0.06512516333438588,0.01,0.00,0.00,-37.36,-2.60,-27.24,
56462.5,12.099999999998545,0.9310746479203481,2.677945044588987,0.04805046879988217,0.03,0.03,-0.01,-36.43,-2.36,-26.76,
56462.6,12.19999999999709,0.9115920140062659,2.761086276477428,0.05910870015295121,0.06,0.05,-0.01,-36.83,-3.12,-26.10,
56462.7,12.299999999995634,0.9209234495874237,2.896613990462929,0.04478639694724118,0.03,-0.01,0.01,-35.65,-4.31,-25.90,
56462.8,12.400000000001455,0.9310746479203481,2.677945044588987,0.04805046879988217,0.05,0.01,-0.04,-36.41,-3.15,-26.79,
56462.9,12.5,0.9115920140062659,2.761086276477428,0.05910870015295121,0.03,0.01,-0.07,-36.85,-1.75,-26.74,
56463.0,12.599999999998545,0.9209234495874237,2.896613990462929,0.04478639694724118,0.00,-0.04,-0.03,-36.85,-3.34,-27.48,
56463.1,12.69999999999709,0.9202716990106781,2.677945044588987,0.02430030243430903,-0.01,-0.05,0.01,-36.85,-3.80,-26.07,
56463.2,12.799999999995634,0.9309135298189624,2.896613990462929,0.04430545616715011,-0.01,-0.00,0.00,-37.36,-2.60,-26.24,
56463.3,12.900000000001455,0.9310746479203481,2.677945044588987,0.04805046879988217,0.01,-0.01,-0.01,-37.69,-2.95,-25.54,
56463.4,13.0,0.9114274518577987,2.9441970937399127,0.05597464890854899,0.02,0.07,-0.00,-37.02,-3.63,-25.57,
56463.5,13.099999999998545,0.9304837451562494,3.141592653589793,0.03224688243525392,0.00,-0.03,0.01,-36.78,-2.46,-26.48,
56463.6,13.19999999999709,0.9204890004774636,3.141592653589793,0.032597145117952815,-0.00,-0.02,0.00,-37.70,-1.23,-25.57,
56463.7,13.299999999995634,0.9319334740205442,3.141592653589793,0.06442683942555355,0.01,0.02,-0.02,-36.33,-2.60,-26.57,
56463.8,13.400000000001455,0.9210863151735564,2.677945044588987,0.04857193982945625,0.02,0.01,0.02,-36.79,-2.57,-27.05,
56463.9,13.5,0.9309135298189624,2.896613990462929,0.04430545616715011,0.01,-0.00,0.02,-37.29,-3.07,-27.39,
56464.0,13.599999999998545,0.9004998611882181,3.141592653589793,0.033320995878247196,0.01,0.04,-0.02,-37.70,-2.26,-25.57,
56464.1,13.69999999999709,0.9222255689363639,2.2455372690184494,0.06948712147089967,0.09,0.08,-0.02,-37.42,-4.07,-26.42,
56464.2,13.799999999995634,0.910494371207203,1.5707963267948966,0.03295509761429812,0.15,-0.02,0.06,-36.21,-3.44,-27.35,
56464.3,13.900000000001455,0.9113725912051558,2.498091544796509,0.054889862594153814,-0.01,0.01,-0.01,-37.36,-3.97,-27.24,
56464.4,14.0,0.9626006440887104,3.283489708193957,0.07352418345531303,-0.03,-0.02,0.10,-38.21,-3.12,-28.08,
56464.5,14.099999999998545,0.9027735042633894,2.356194490192345,0.07840635489195268,-0.02,0.10,0.02,-35.31,-2.60,-26.57,
56464.6,14.19999999999709,0.9022749026765623,2.4668517113662407,0.07102614783358384,-0.02,0.08,0.02,-37.14,-2.64,-27.00,
56464.7,14.299999999995634,0.9045440840556087,3.0309354324158977,0.10027791274295678,-0.10,0.05,0.03,-36.60,-2.77,-27.99,
56464.8,14.400000000001455,0.9542536350467835,3.141592653589793,0.09445493539504667,-0.05,-0.06,0.01,-37.45,-2.41,-28.36,
56464.9,14.5,0.9404786015641184,3.141592653589793,0.03190406448502242,-0.04,-0.08,0.08,-35.62,-3.50,-27.82,
56465.0,14.599999999998545,0.9413288479590965,3.141592653589793,0.05314140884493546,-0.00,0.03,-0.04,-35.99,-1.92,-26.57,
56465.1,14.69999999999709,0.9343982020530648,3.2522498747636885,0.0970637549264778,0.01,0.05,-0.02,-37.43,-1.89,-26.77,
56465.2,14.799999999995634,0.9126883367283709,3.141592653589793,0.07677189126977804,0.02,0.01,0.01,-35.31,-2.26,-28.25,
56465.3,14.900000000001455,0.9319334740205442,3.141592653589793,0.06442683942555355,0.02,0.03,-0.02,-36.33,-3.29,-28.25,
56465.4,15.0,0.9326306878931232,3.141592653589793,0.07512715591076208,0.01,0.00,0.01,-35.76,-2.47,-27.99,
56465.5,15.099999999998545,0.9508943158942533,2.896613990462929,0.04337389167710866,0.02,0.00,-0.01,-38.39,-1.58,-27.58,
56465.6,15.19999999999709,0.9315578350268974,2.761086276477428,0.05784040954539616,0.09,0.04,-0.04,-36.19,-1.43,-26.95,
56465.7,15.299999999995634,0.9345587193964862,2.922923707715851,0.09881203144337297,0.16,0.05,-0.09,-35.48,-2.43,-29.76,
56465.8,15.400000000001455,0.9426558226627574,3.283489708193957,0.07508271598487022,0.00,-0.11,-0.03,-36.50,-4.14,-27.75,
56465.9,15.5,0.9401063769595438,5.497787143782138,0.015043690169937602,-0.01,-0.10,-0.10,-36.66,-3.43,-26.90,
56466.0,15.599999999998545,1.014051280754578,0.11065722117389565,0.08941819613422822,-0.00,-0.09,-0.34,-35.48,-3.80,-26.74,
56466.1,15.69999999999709,1.035905401086412,0.09065988720074511,0.10682826636872271,0.21,1.00,-0.69,-36.23,-4.30,-27.66,
56466.2,15.799999999995634,1.0513800454640558,4.331882603272325,0.05124238627260176,0.76,-0.02,-1.74,-33.16,-9.81,-27.71,
56466.3,15.900000000001455,0.9914131328563284,3.141592653589793,0.15188245737995104,1.08,-0.16,-2.15,-31.10,-19.19,-27.51,
56466.4,16.0,0.9481561052906846,2.756435147226319,0.43463537688105647,1.26,-0.10,-1.83,-29.46,-27.49,-23.25,
56466.5,16.099999999998545,0.8458723307923011,2.702733354626287,0.6944004961107331,1.19,0.25,-1.15,-26.92,-34.60,-17.36,
56466.6,16.19999999999709,0.7981854421122951,1.990993040404172,0.7009444230407211,0.55,-0.51,-0.89,-24.70,-38.87,-14.17,
56466.7,16.299999999995634,0.859360227145753,2.408777551803287,0.6766899908755435,0.03,0.55,-0.56,-24.09,-41.08,-8.55,
56466.8,16.400000000001455,0.7717512552629895,2.214297435588181,0.5448639154515437,-0.11,0.73,-0.57,-25.55,-41.78,-9.31,
56466.9,16.5,0.8359425817602546,2.7367008673047097,0.5783274315249777,-0.02,1.16,-0.42,-25.55,-40.42,-13.33,
56467.0,16.599999999998545,1.1324310133513653,2.9504081939927786,0.5915583967474601,0.03,1.07,-0.17,-27.95,-41.44,-16.35,
56467.1,16.69999999999709,1.147170431975999,2.819842099193151,0.7990776814420378,0.17,1.56,0.21,-30.00,-42.47,-23.05,
56467.2,16.799999999995634,1.217579566188592,2.835713782184941,0.9583008416905561,-0.10,0.82,0.69,-29.84,-43.74,-25.28,
56467.3,16.900000000001455,1.2348279232346506,2.7314653130483024,0.9482850583296486,0.27,-0.15,1.28,-29.49,-39.22,-22.89,
56467.4,17.0,0.9835649444749441,2.5197683657592034,0.848830532977991,0.60,-0.29,1.63,-28.80,-36.82,-16.52,
56467.5,17.099999999998545,0.9528903399657277,2.241317884775446,0.8896767009392119,0.66,-1.57,1.71,-26.45,-33.00,-11.27,
56467.6,17.19999999999709,0.8477027781009097,1.7126933813990606,0.8491667777352531,0.93,-1.40,1.56,-26.75,-30.32,-4.79,
56467.7,17.299999999995634,0.9330058949438638,1.3759324071060246,0.9796196496763566,0.94,-0.52,1.13,-29.29,-28.54,-0.50,
56467.8,17.400000000001455,0.8617424209124208,1.2610933822524404,1.152555164721653,0.80,-1.00,0.78,-31.20,-26.21,2.58,
56467.9,17.5,0.8902808545621995,1.1643778241387512,1.3094872178411556,0.43,-0.45,0.40,-31.09,-22.96,7.10,
56468.0,17.599999999998545,0.9027735042633894,1.2148385886269113,1.1726675585753095,0.12,-0.38,0.16,-30.71,-22.99,8.24,
56468.1,17.69999999999709,0.9211405973031479,1.2160906747839564,1.216004256454423,0.17,-0.45,0.00,-30.51,-23.13,10.63,
56468.2,17.799999999995634,0.8980534505250788,1.1795607476677226,1.3002637589827606,0.08,-0.21,0.06,-32.57,-23.31,12.30,
56468.3,17.900000000001455,0.9350935782048767,1.136842957401,1.3112327166639688,-0.12,0.18,-0.12,-30.69,-22.62,13.14,
56468.4,18.0,0.9149316914393119,1.142310099749119,1.339206360220046,-0.53,0.46,-0.55,-31.31,-23.84,11.53,
56468.5,18.099999999998545,0.8693675862372601,1.233543138473238,1.218473982177986,-0.97,1.11,-1.06,-30.65,-27.64,8.49,
56468.6,18.19999999999709,0.792842985716592,1.4352686128093959,0.9975622117010499,-0.90,2.66,-1.48,-26.07,-28.95,2.92,
56468.7,18.299999999995634,0.8410707461325712,2.17084654019665,0.9634369302288248,-0.53,2.27,-1.75,-24.30,-31.89,-5.79,
56468.8,18.400000000001455,0.7941662294507366,2.464465081052801,0.9683837650566235,-0.86,-0.31,-1.63,-22.04,-32.12,-9.39,
56468.9,18.5,1.103856874780422,2.700668405430628,1.1007167038941288,-0.29,2.07,-1.08,-24.70,-34.08,-12.83,
56469.0,18.599999999998545,1.143153532995459,2.6864918450215987,1.1566641252256624,-0.35,0.22,-0.43,-28.97,-37.34,-20.37,
56469.1,18.69999999999709,0.9690201236300514,2.6125621825101444,0.8898843499508917,-0.27,0.00,-0.37,-29.66,-38.36,-25.74,
56469.2,18.799999999995634,1.0030453628824572,2.7856349154218076,0.9784612982814707,-0.06,0.17,-0.41,-29.83,-39.90,-30.48,
56469.3,18.900000000001455,1.2528766898621748,2.8879185574511506,1.0984768995817542,0.19,0.40,-0.02,-32.68,-41.62,-35.55,
56469.4,19.0,1.0054352291420865,2.856862215067081,1.015570871899681,0.01,0.01,0.07,-34.11,-44.18,-37.80,
56469.5,19.099999999998545,1.0129165809680478,2.79856871316909,1.0771056258815381,-0.11,-0.86,0.28,-36.16,-45.89,-34.45,
56469.6,19.19999999999709,1.031649165171959,2.7170312732254356,0.8891669422049273,0.01,-1.65,0.69,-35.65,-40.93,-29.25,
56469.7,19.299999999995634,0.862902080192185,2.5308666892005847,0.7856667640012887,-0.01,-2.05,0.96,-32.57,-40.24,-22.89,
56469.8,19.400000000001455,0.9411694852681954,1.9872349439864887,0.6486817155946903,0.24,-1.87,0.68,-32.11,-36.67,-12.87,
56469.9,19.5,0.8120344820264717,1.9270159821910469,0.6004381901889285,-0.12,-0.56,1.03,-29.49,-33.74,-8.81,
56470.0,19.599999999998545,0.7744675590365294,1.8457061682755693,0.550623652547614,-0.74,-0.21,1.32,-29.67,-32.54,-10.81,
56470.1,19.69999999999709,0.7790378681424928,1.869295258381076,0.35670268401442773,-0.99,0.07,1.57,-34.45,-26.15,-13.40,
56470.2,19.799999999995634,0.9166787877986488,1.0460005551447893,0.24185129580859827,-0.86,0.15,1.36,-34.96,-21.08,-16.52,
56470.3,19.900000000001455,0.9466255859631092,0.4636476090008061,0.1183836316917318,-0.92,0.70,1.37,-37.70,-14.53,-19.58,
56470.4,20.0,1.031212878119741,-0.0,0.04850561224038351,-0.60,0.65,1.05,-37.19,-8.25,-24.39,
56470.5,20.099999999998545,0.9413819628609845,0.19739555984988075,0.0541917768417816,-0.26,0.01,0.66,-37.81,-3.39,-25.57,
56470.6,20.19999999999709,0.9925220400575495,6.141288252575422,0.07130383924600522,-0.23,0.15,0.49,-37.52,0.63,-27.08,
56470.7,20.299999999995634,0.9818859404228171,4.547240302970063,0.06198948093538098,-0.09,0.10,0.11,-36.50,0.31,-28.42,
56470.8,20.400000000001455,0.9339164844888435,3.5003633238603653,0.0916138367137286,0.01,0.08,-0.03,-36.93,1.93,-27.75,
