Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,aclx 9,aclx 10,aclx 11,aclx 12,aclx 13,aclx 14,aclx 15,aclx 16,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,acly 9,acly 10,acly 11,acly 12,acly 13,acly 14,acly 15,acly 16,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,aclz 9,aclz 10,aclz 11,aclz 12,aclz 13,aclz 14,aclz 15,aclz 16,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyrx 9,gyrx 10,gyrx 11,gyrx 12,gyrx 13,gyrx 14,gyrx 15,gyrx 16,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyry 9,gyry 10,gyry 11,gyry 12,gyry 13,gyry 14,gyry 15,gyry 16,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,gyrz 9,gyrz 10,gyrz 11,gyrz 12,gyrz 13,gyrz 14,gyrz 15,gyrz 16,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magr 9,magr 10,magr 11,magr 12,magr 13,magr 14,magr 15,magr 16,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magphi 9,magphi 10,magphi 11,magphi 12,magphi 13,magphi 14,magphi 15,magphi 16,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,magtheta 9,magtheta 10,magtheta 11,magtheta 12,magtheta 13,magtheta 14,magtheta 15,magtheta 16,
1.300000,,,,,,,,,,,0.257317,,,,,,,,,,,,,,,,-1.027113,,,,,,,,,,,,,,,,1.766564,,,,,,,,,,,,,,,,-2.149609,,,,,,,,,,,,,,,,-0.737384,,,,,,,,,,,,,,,,-1.290543,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.466511,,,,,,,,,,,,,,,,-1.209175,,,,,,
1.400000,,,,,,,,,,,0.388257,,,,,,,,,,,,,,,,-1.158164,,,,,,,,,,,,,,,,1.735983,,,,,,,,,,,,,,,,-1.850184,,,,,,,,,,,,,,,,-0.826531,,,,,,,,,,,,,,,,-1.048851,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.854005,,,,,,,,,,,,,,,,-1.318926,,,,,,
1.500000,,,,,,,,,,,0.495948,,,,,,,,,,,,,,,,-1.252091,,,,,,,,,,,,,,,,1.695931,,,,,,,,,,,,,,,,-1.415402,,,,,,,,,,,,,,,,-0.815388,,,,,,,,,,,,,,,,-0.773237,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.246655,,,,,,,,,,,,,,,,-1.406842,,,,,,
1.600000,,,,,,,,,,,0.609210,,,,,,,,,,,,,,,,-1.334964,,,,,,,,,,,,,,,,1.696019,,,,,,,,,,,,,,,,-0.968315,,,,,,,,,,,,,,,,-0.700240,,,,,,,,,,,,,,,,-0.650270,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.642857,,,,,,,,,,,,,,,,-1.500972,,,,,,
1.700000,,,,,,,,,,,0.729242,,,,,,,,,,,,,,,,-1.384253,,,,,,,,,,,,,,,,1.657084,,,,,,,,,,,,,,,,-0.574551,,,,,,,,,,,,,,,,-0.622236,,,,,,,,,,,,,,,,-0.506103,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.042942,,,,,,,,,,,,,,,,-1.577525,,,,,,
1.800000,,,,,,,,,,,0.854251,,,,,,,,,,,,,,,,-1.385622,,,,,,,,,,,,,,,,1.567885,,,,,,,,,,,,,,,,-0.242312,,,,,,,,,,,,,,,,-0.618522,,,,,,,,,,,,,,,,-0.323773,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.448779,,,,,,,,,,,,,,,,-1.654135,,,,,,
1.900000,,,,,,,,,,,0.968997,,,,,,,,,,,,,,,,-1.386953,,,,,,,,,,,,,,,,1.552905,,,,,,,,,,,,,,,,-0.127464,,,,,,,,,,,,,,,,-0.440228,,,,,,,,,,,,,,,,-0.086321,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.446543,,,,,,,,,,,,,,,,-1.734456,,,,,,
2.000000,,,,,,,,,,,1.029511,,,,,,,,,,,,,,,,-1.400875,,,,,,,,,,,,,,,,1.531873,,,,,,,,,,,,,,,,-0.164379,,,,,,,,,,,,,,,,-0.354795,,,,,,,,,,,,,,,,0.176573,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.444735,,,,,,,,,,,,,,,,-1.779450,,,,,,
2.100000,,,,,,,,,,,1.082977,,,,,,,,,,,,,,,,-1.420514,,,,,,,,,,,,,,,,1.496451,,,,,,,,,,,,,,,,-0.271024,,,,,,,,,,,,,,,,-0.172787,,,,,,,,,,,,,,,,0.388584,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.442522,,,,,,,,,,,,,,,,-1.814353,,,,,,
2.200000,,,,,,,,,,,1.085173,,,,,,,,,,,,,,,,-1.452991,,,,,,,,,,,,,,,,1.359352,,,,,,,,,,,,,,,,-0.443296,,,,,,,,,,,,,,,,-0.024209,,,,,,,,,,,,,,,,0.587874,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.437458,,,,,,,,,,,,,,,,-1.832054,,,,,,
2.300000,,,,,,,,,,,1.119748,,,,,,,,,,,,,,,,-1.506416,,,,,,,,,,,,,,,,1.265395,,,,,,,,,,,,,,,,-0.701704,,,,,,,,,,,,,,,,0.079796,,,,,,,,,,,,,,,,0.753243,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.429310,,,,,,,,,,,,,,,,-1.840073,,,,,,
2.400000,,,,,,,,,,,1.108708,,,,,,,,,,,,,,,,-1.594748,,,,,,,,,,,,,,,,1.073483,,,,,,,,,,,,,,,,-1.009332,,,,,,,,,,,,,,,,0.280376,,,,,,,,,,,,,,,,1.037337,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.417181,,,,,,,,,,,,,,,,-1.833524,,,,,,
2.500000,,,,,,,,,,,1.051869,,,,,,,,,,,,,,,,-1.699643,,,,,,,,,,,,,,,,0.873018,,,,,,,,,,,,,,,,-1.333368,,,,,,,,,,,,,,,,0.447526,,,,,,,,,,,,,,,,1.393516,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.402691,,,,,,,,,,,,,,,,-1.786332,,,,,,
2.600000,,,,,,,,,,,0.927967,,,,,,,,,,,,,,,,-1.829572,,,,,,,,,,,,,,,,0.642830,,,,,,,,,,,,,,,,-1.608182,,,,,,,,,,,,,,,,0.718682,,,,,,,,,,,,,,,,1.821778,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.389562,,,,,,,,,,,,,,,,-1.703871,,,,,,
2.700000,,,,,,,,,,,0.728669,,,,,,,,,,,,,,,,-1.972891,,,,,,,,,,,,,,,,0.349699,,,,,,,,,,,,,,,,-1.907607,,,,,,,,,,,,,,,,0.666679,,,,,,,,,,,,,,,,2.190677,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.372984,,,,,,,,,,,,,,,,-1.575233,,,,,,
2.800000,,,,,,,,,,,0.514798,,,,,,,,,,,,,,,,-2.102455,,,,,,,,,,,,,,,,0.026114,,,,,,,,,,,,,,,,-2.063473,,,,,,,,,,,,,,,,0.711253,,,,,,,,,,,,,,,,2.377247,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.357813,,,,,,,,,,,,,,,,-1.434182,,,,,,
2.900000,,,,,,,,,,,0.282547,,,,,,,,,,,,,,,,-2.236999,,,,,,,,,,,,,,,,-0.336350,,,,,,,,,,,,,,,,-2.170117,,,,,,,,,,,,,,,,0.633249,,,,,,,,,,,,,,,,2.449331,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.345192,,,,,,,,,,,,,,,,-1.285630,,,,,,
3.000000,,,,,,,,,,,0.044866,,,,,,,,,,,,,,,,-2.391892,,,,,,,,,,,,,,,,-0.750664,,,,,,,,,,,,,,,,-2.120897,,,,,,,,,,,,,,,,0.633249,,,,,,,,,,,,,,,,2.419649,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.331809,,,,,,,,,,,,,,,,-1.115825,,,,,,
3.100000,,,,,,,,,,,-0.218008,,,,,,,,,,,,,,,,-2.518413,,,,,,,,,,,,,,,,-1.244295,,,,,,,,,,,,,,,,-1.932218,,,,,,,,,,,,,,,,0.599819,,,,,,,,,,,,,,,,2.313644,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.322499,,,,,,,,,,,,,,,,-0.945590,,,,,,
3.200000,,,,,,,,,,,-0.453013,,,,,,,,,,,,,,,,-2.589156,,,,,,,,,,,,,,,,-1.671197,,,,,,,,,,,,,,,,-1.677912,,,,,,,,,,,,,,,,0.473528,,,,,,,,,,,,,,,,2.144035,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.316707,,,,,,,,,,,,,,,,-0.769733,,,,,,
3.300000,,,,,,,,,,,-0.663366,,,,,,,,,,,,,,,,-2.644844,,,,,,,,,,,,,,,,-2.069366,,,,,,,,,,,,,,,,-1.333368,,,,,,,,,,,,,,,,0.291519,,,,,,,,,,,,,,,,1.766655,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.314257,,,,,,,,,,,,,,,,-0.625878,,,,,,
3.400000,,,,,,,,,,,-0.828790,,,,,,,,,,,,,,,,-2.695724,,,,,,,,,,,,,,,,-2.361021,,,,,,,,,,,,,,,,-0.906789,,,,,,,,,,,,,,,,0.124369,,,,,,,,,,,,,,,,1.232387,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.310049,,,,,,,,,,,,,,,,-0.503482,,,,,,
3.500000,,,,,,,,,,,-0.930722,,,,,,,,,,,,,,,,-2.728356,,,,,,,,,,,,,,,,-2.562065,,,,,,,,,,,,,,,,-0.340753,,,,,,,,,,,,,,,,0.105797,,,,,,,,,,,,,,,,0.647237,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.309653,,,,,,,,,,,,,,,,-0.435219,,,,,,
3.600000,,,,,,,,,,,-0.991645,,,,,,,,,,,,,,,,-2.742556,,,,,,,,,,,,,,,,-2.687365,,,,,,,,,,,,,,,,0.286809,,,,,,,,,,,,,,,,0.027793,,,,,,,,,,,,,,,,0.083288,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.310526,,,,,,,,,,,,,,,,-0.411663,,,,,,
3.700000,,,,,,,,,,,-0.988770,,,,,,,,,,,,,,,,-2.723259,,,,,,,,,,,,,,,,-2.566028,,,,,,,,,,,,,,,,1.000507,,,,,,,,,,,,,,,,-0.076211,,,,,,,,,,,,,,,,-0.476421,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.313487,,,,,,,,,,,,,,,,-0.437320,,,,,,
3.800000,,,,,,,,,,,-0.898430,,,,,,,,,,,,,,,,-2.653930,,,,,,,,,,,,,,,,-2.296104,,,,,,,,,,,,,,,,1.615764,,,,,,,,,,,,,,,,-0.187645,,,,,,,,,,,,,,,,-0.989488,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.320919,,,,,,,,,,,,,,,,-0.530316,,,,,,
3.900000,,,,,,,,,,,-0.759195,,,,,,,,,,,,,,,,-2.557690,,,,,,,,,,,,,,,,-1.807723,,,,,,,,,,,,,,,,2.050546,,,,,,,,,,,,,,,,-0.432799,,,,,,,,,,,,,,,,-1.443191,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.331847,,,,,,,,,,,,,,,,-0.644912,,,,,,
4.000000,,,,,,,,,,,-0.575105,,,,,,,,,,,,,,,,-2.453190,,,,,,,,,,,,,,,,-1.310170,,,,,,,,,,,,,,,,2.272038,,,,,,,,,,,,,,,,-0.544233,,,,,,,,,,,,,,,,-1.846012,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.345420,,,,,,,,,,,,,,,,-0.795259,,,,,,
4.100000,,,,,,,,,,,-0.316253,,,,,,,,,,,,,,,,-2.337423,,,,,,,,,,,,,,,,-0.726629,,,,,,,,,,,,,,,,2.362276,,,,,,,,,,,,,,,,-0.770814,,,,,,,,,,,,,,,,-2.028342,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.361230,,,,,,,,,,,,,,,,-0.989320,,,,,,
4.200000,,,,,,,,,,,-0.068907,,,,,,,,,,,,,,,,-2.188174,,,,,,,,,,,,,,,,-0.193850,,,,,,,,,,,,,,,,2.300750,,,,,,,,,,,,,,,,-0.726241,,,,,,,,,,,,,,,,-2.019861,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.380443,,,,,,,,,,,,,,,,-1.178982,,,,,,
4.300000,,,,,,,,,,,0.180440,,,,,,,,,,,,,,,,-2.044851,,,,,,,,,,,,,,,,0.239615,,,,,,,,,,,,,,,,2.140784,,,,,,,,,,,,,,,,-0.789386,,,,,,,,,,,,,,,,-1.926576,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.396600,,,,,,,,,,,,,,,,-1.347374,,,,,,
4.400000,,,,,,,,,,,0.422037,,,,,,,,,,,,,,,,-1.899407,,,,,,,,,,,,,,,,0.652625,,,,,,,,,,,,,,,,1.841358,,,,,,,,,,,,,,,,-0.752242,,,,,,,,,,,,,,,,-1.706085,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.003739,,,,,,,,,,,,,,,,-1.512519,,,,,,
4.500000,,,,,,,,,,,0.625254,,,,,,,,,,,,,,,,-1.768699,,,,,,,,,,,,,,,,0.907928,,,,,,,,,,,,,,,,1.410679,,,,,,,,,,,,,,,,-0.685382,,,,,,,,,,,,,,,,-1.375348,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.610058,,,,,,,,,,,,,,,,-1.634616,,,,,,
4.600000,,,,,,,,,,,0.760539,,,,,,,,,,,,,,,,-1.652778,,,,,,,,,,,,,,,,1.079657,,,,,,,,,,,,,,,,0.975897,,,,,,,,,,,,,,,,-0.715097,,,,,,,,,,,,,,,,-1.146376,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.624252,,,,,,,,,,,,,,,,-1.722722,,,,,,
4.700000,,,,,,,,,,,0.901158,,,,,,,,,,,,,,,,-1.576327,,,,,,,,,,,,,,,,1.147071,,,,,,,,,,,,,,,,0.602641,,,,,,,,,,,,,,,,-0.547947,,,,,,,,,,,,,,,,-0.925884,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.224355,,,,,,,,,,,,,,,,-1.807603,,,,,,
4.800000,,,,,,,,,,,1.005318,,,,,,,,,,,,,,,,-1.520386,,,,,,,,,,,,,,,,1.186690,,,,,,,,,,,,,,,,0.356538,,,,,,,,,,,,,,,,-0.495945,,,,,,,,,,,,,,,,-0.679952,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.820486,,,,,,,,,,,,,,,,-1.867833,,,,,,
4.900000,,,,,,,,,,,1.036569,,,,,,,,,,,,,,,,-1.482513,,,,,,,,,,,,,,,,1.166013,,,,,,,,,,,,,,,,0.225283,,,,,,,,,,,,,,,,-0.228504,,,,,,,,,,,,,,,,-0.472181,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.823140,,,,,,,,,,,,,,,,-1.893918,,,,,,
5.000000,,,,,,,,,,,1.087323,,,,,,,,,,,,,,,,-1.465512,,,,,,,,,,,,,,,,1.182368,,,,,,,,,,,,,,,,0.126842,,,,,,,,,,,,,,,,-0.273077,,,,,,,,,,,,,,,,-0.417058,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.413176,,,,,,,,,,,,,,,,-1.920860,,,,,,
5.100000,,,,,,,,,,,1.116439,,,,,,,,,,,,,,,,-1.447308,,,,,,,,,,,,,,,,1.195416,,,,,,,,,,,,,,,,0.061215,,,,,,,,,,,,,,,,-0.228504,,,,,,,,,,,,,,,,-0.349215,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.415872,,,,,,,,,,,,,,,,-1.936352,,,,,,
5.200000,,,,,,,,,,,1.161654,,,,,,,,,,,,,,,,-1.435009,,,,,,,,,,,,,,,,1.221761,,,,,,,,,,,,,,,,-0.037226,,,,,,,,,,,,,,,,-0.343652,,,,,,,,,,,,,,,,-0.230488,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.827429,,,,,,,,,,,,,,,,-1.952609,,,,,,
5.300000,,,,,,,,,,,1.180448,,,,,,,,,,,,,,,,-1.430311,,,,,,,,,,,,,,,,1.225577,,,,,,,,,,,,,,,,-0.070040,,,,,,,,,,,,,,,,-0.247076,,,,,,,,,,,,,,,,-0.128723,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.238076,,,,,,,,,,,,,,,,-1.971790,,,,,,
5.400000,,,,,,,,,,,1.218738,,,,,,,,,,,,,,,,-1.428378,,,,,,,,,,,,,,,,1.230373,,,,,,,,,,,,,,,,-0.041328,,,,,,,,,,,,,,,,-0.098498,,,,,,,,,,,,,,,,0.108729,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.237994,,,,,,,,,,,,,,,,-1.993754,,,,,,
5.500000,,,,,,,,,,,1.175972,,,,,,,,,,,,,,,,-1.424113,,,,,,,,,,,,,,,,1.204145,,,,,,,,,,,,,,,,0.089927,,,,,,,,,,,,,,,,-0.035352,,,,,,,,,,,,,,,,0.324980,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.649244,,,,,,,,,,,,,,,,-1.980426,,,,,,
5.600000,,,,,,,,,,,1.141927,,,,,,,,,,,,,,,,-1.417699,,,,,,,,,,,,,,,,1.232972,,,,,,,,,,,,,,,,0.258097,,,,,,,,,,,,,,,,0.042651,,,,,,,,,,,,,,,,0.498829,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.650946,,,,,,,,,,,,,,,,-1.973868,,,,,,
5.700000,,,,,,,,,,,1.120114,,,,,,,,,,,,,,,,-1.405066,,,,,,,,,,,,,,,,1.254709,,,,,,,,,,,,,,,,0.397555,,,,,,,,,,,,,,,,0.027793,,,,,,,,,,,,,,,,0.719321,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.244661,,,,,,,,,,,,,,,,-1.968237,,,,,,
5.800000,,,,,,,,,,,1.062817,,,,,,,,,,,,,,,,-1.380364,,,,,,,,,,,,,,,,1.257616,,,,,,,,,,,,,,,,0.614946,,,,,,,,,,,,,,,,0.102082,,,,,,,,,,,,,,,,1.011896,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.249845,,,,,,,,,,,,,,,,-1.959106,,,,,,
5.900000,,,,,,,,,,,0.972028,,,,,,,,,,,,,,,,-1.342214,,,,,,,,,,,,,,,,1.308653,,,,,,,,,,,,,,,,0.984100,,,,,,,,,,,,,,,,0.176371,,,,,,,,,,,,,,,,1.355354,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.850645,,,,,,,,,,,,,,,,-1.934936,,,,,,
6.000000,,,,,,,,,,,0.858310,,,,,,,,,,,,,,,,-1.299867,,,,,,,,,,,,,,,,1.374340,,,,,,,,,,,,,,,,1.636273,,,,,,,,,,,,,,,,0.380666,,,,,,,,,,,,,,,,1.618247,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.454469,,,,,,,,,,,,,,,,-1.903349,,,,,,
6.100000,,,,,,,,,,,0.775031,,,,,,,,,,,,,,,,-1.212743,,,,,,,,,,,,,,,,1.458295,,,,,,,,,,,,,,,,2.386886,,,,,,,,,,,,,,,,0.421525,,,,,,,,,,,,,,,,1.889622,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.067180,,,,,,,,,,,,,,,,-1.831949,,,,,,
6.200000,,,,,,,,,,,0.669512,,,,,,,,,,,,,,,,-1.069254,,,,,,,,,,,,,,,,1.566345,,,,,,,,,,,,,,,,3.075974,,,,,,,,,,,,,,,,0.421525,,,,,,,,,,,,,,,,2.063471,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.312067,,,,,,,,,,,,,,,,-1.718900,,,,,,
6.300000,,,,,,,,,,,0.608973,,,,,,,,,,,,,,,,-0.874498,,,,,,,,,,,,,,,,1.629747,,,,,,,,,,,,,,,,3.642011,,,,,,,,,,,,,,,,0.495814,,,,,,,,,,,,,,,,2.118593,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.685975,,,,,,,,,,,,,,,,-1.566214,,,,,,
6.400000,,,,,,,,,,,0.512576,,,,,,,,,,,,,,,,-0.657723,,,,,,,,,,,,,,,,1.639004,,,,,,,,,,,,,,,,4.002961,,,,,,,,,,,,,,,,0.607248,,,,,,,,,,,,,,,,2.093152,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.646305,,,,,,,,,,,,,,,,-1.360639,,,,,,
6.500000,,,,,,,,,,,0.412181,,,,,,,,,,,,,,,,-0.415525,,,,,,,,,,,,,,,,1.573644,,,,,,,,,,,,,,,,4.093199,,,,,,,,,,,,,,,,0.688966,,,,,,,,,,,,,,,,1.940504,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.605635,,,,,,,,,,,,,,,,-1.108420,,,,,,
6.600000,,,,,,,,,,,0.350224,,,,,,,,,,,,,,,,-0.168078,,,,,,,,,,,,,,,,1.417838,,,,,,,,,,,,,,,,4.060385,,,,,,,,,,,,,,,,0.792971,,,,,,,,,,,,,,,,1.796337,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.566210,,,,,,,,,,,,,,,,-0.829173,,,,,,
6.700000,,,,,,,,,,,0.296336,,,,,,,,,,,,,,,,0.072295,,,,,,,,,,,,,,,,1.309033,,,,,,,,,,,,,,,,3.642011,,,,,,,,,,,,,,,,0.696395,,,,,,,,,,,,,,,,1.461359,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.532191,,,,,,,,,,,,,,,,-0.568693,,,,,,
6.800000,,,,,,,,,,,0.252079,,,,,,,,,,,,,,,,0.284088,,,,,,,,,,,,,,,,1.095514,,,,,,,,,,,,,,,,2.965228,,,,,,,,,,,,,,,,0.666679,,,,,,,,,,,,,,,,1.020376,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.502300,,,,,,,,,,,,,,,,-0.306685,,,,,,
6.900000,,,,,,,,,,,0.202074,,,,,,,,,,,,,,,,0.457070,,,,,,,,,,,,,,,,0.915063,,,,,,,,,,,,,,,,2.231021,,,,,,,,,,,,,,,,0.662965,,,,,,,,,,,,,,,,0.617556,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.481496,,,,,,,,,,,,,,,,-0.084718,,,,,,
7.000000,,,,,,,,,,,0.131162,,,,,,,,,,,,,,,,0.568001,,,,,,,,,,,,,,,,0.688459,,,,,,,,,,,,,,,,1.505018,,,,,,,,,,,,,,,,0.755826,,,,,,,,,,,,,,,,0.231696,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.468556,,,,,,,,,,,,,,,,0.100906,,,,,,
7.100000,,,,,,,,,,,0.081763,,,,,,,,,,,,,,,,0.626893,,,,,,,,,,,,,,,,0.542024,,,,,,,,,,,,,,,,0.824134,,,,,,,,,,,,,,,,0.685251,,,,,,,,,,,,,,,,0.028165,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.462482,,,,,,,,,,,,,,,,0.221150,,,,,,
0.000000,,,,,,,,,,,,0.076502,,,,,,,,,,,,,,,,0.565924,,,,,,,,,,,,,,,,0.673720,,,,,,,,,,,,,,,,-0.472008,,,,,,,,,,,,,,,,0.005507,,,,,,,,,,,,,,,,-0.234729,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.476980,,,,,,,,,,,,,,,,0.184316,,,,,
0.100000,,,,,,,,,,,,0.044387,,,,,,,,,,,,,,,,0.544913,,,,,,,,,,,,,,,,0.759682,,,,,,,,,,,,,,,,-0.755026,,,,,,,,,,,,,,,,0.020364,,,,,,,,,,,,,,,,-0.450980,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.480246,,,,,,,,,,,,,,,,0.154254,,,,,
0.200000,,,,,,,,,,,,0.041587,,,,,,,,,,,,,,,,0.497378,,,,,,,,,,,,,,,,0.942146,,,,,,,,,,,,,,,,-1.132384,,,,,,,,,,,,,,,,0.020364,,,,,,,,,,,,,,,,-0.603628,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.486438,,,,,,,,,,,,,,,,0.083722,,,,,
0.300000,,,,,,,,,,,,0.013843,,,,,,,,,,,,,,,,0.417379,,,,,,,,,,,,,,,,1.092282,,,,,,,,,,,,,,,,-1.587674,,,,,,,,,,,,,,,,0.053794,,,,,,,,,,,,,,,,-0.747795,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.495372,,,,,,,,,,,,,,,,-0.002247,,,,,
0.400000,,,,,,,,,,,,-0.010635,,,,,,,,,,,,,,,,0.308849,,,,,,,,,,,,,,,,1.256359,,,,,,,,,,,,,,,,-2.038862,,,,,,,,,,,,,,,,0.131798,,,,,,,,,,,,,,,,-0.879242,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.507809,,,,,,,,,,,,,,,,-0.110221,,,,,
0.500000,,,,,,,,,,,,-0.050316,,,,,,,,,,,,,,,,0.174610,,,,,,,,,,,,,,,,1.420399,,,,,,,,,,,,,,,,-2.457237,,,,,,,,,,,,,,,,0.202373,,,,,,,,,,,,,,,,-1.019169,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.525987,,,,,,,,,,,,,,,,-0.248103,,,,,
0.600000,,,,,,,,,,,,-0.109845,,,,,,,,,,,,,,,,0.012295,,,,,,,,,,,,,,,,1.542710,,,,,,,,,,,,,,,,-2.658221,,,,,,,,,,,,,,,,0.198658,,,,,,,,,,,,,,,,-1.120935,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.548324,,,,,,,,,,,,,,,,-0.392925,,,,,
0.700000,,,,,,,,,,,,-0.155228,,,,,,,,,,,,,,,,-0.162206,,,,,,,,,,,,,,,,1.714479,,,,,,,,,,,,,,,,-2.768967,,,,,,,,,,,,,,,,0.239517,,,,,,,,,,,,,,,,-1.193018,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.572436,,,,,,,,,,,,,,,,-0.541097,,,,,
0.800000,,,,,,,,,,,,-0.181659,,,,,,,,,,,,,,,,-0.350924,,,,,,,,,,,,,,,,1.870339,,,,,,,,,,,,,,,,-2.859205,,,,,,,,,,,,,,,,0.124369,,,,,,,,,,,,,,,,-1.231180,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.599029,,,,,,,,,,,,,,,,-0.697544,,,,,
