time,x,y,z
14:45:31:7,-0.02,-0.09,-0.04
14:45:31:7,-0.05,-0.10,-0.05
14:45:31:7,-0.04,-0.10,-0.05
14:45:31:7,-0.03,-0.11,-0.04
14:45:31:7,-0.01,-0.10,-0.02
14:45:31:7,-0.00,-0.09,-0.00
14:45:31:7,-0.01,-0.07,0.02
14:45:31:7,-0.02,-0.06,0.04
14:45:31:7,-0.03,-0.05,0.05
14:45:31:7,-0.04,-0.03,0.06
14:45:31:7,-0.04,-0.02,0.06
14:45:31:7,-0.03,-0.00,0.06
14:45:31:7,-0.02,0.01,0.05
14:45:31:7,-0.01,0.03,0.04
14:45:31:7,-0.01,0.05,0.03
14:45:31:7,-0.01,0.05,0.01
14:45:31:7,-0.01,0.06,-0.00
14:45:31:8,-0.01,0.06,-0.01
14:45:31:8,-0.00,0.06,-0.01
14:45:31:8,-0.00,0.05,-0.01
14:45:31:8,-0.00,0.04,-0.01
14:45:31:8,-0.00,0.03,-0.00
14:45:31:8,-0.00,0.02,0.01
14:45:31:8,-0.00,0.02,0.02
14:45:31:8,-0.01,0.01,0.02
14:45:31:8,-0.01,0.01,0.03
14:45:31:8,-0.01,0.01,0.03
14:45:31:8,-0.01,0.01,0.03
14:45:31:8,-0.01,0.01,0.03
14:45:31:8,-0.00,0.01,0.03
14:45:31:8,-0.00,0.01,0.02
14:45:31:8,-0.00,0.01,0.02
14:45:31:8,-0.00,0.01,0.02
14:45:31:8,-0.00,0.00,0.02
14:45:31:8,-0.01,0.00,0.02
14:45:31:8,-0.01,-0.00,0.02
14:45:31:8,-0.01,-0.01,0.02
14:45:31:9,-0.01,-0.01,0.02
14:45:31:9,-0.01,-0.02,0.02
14:45:31:9,-0.02,-0.02,0.02
14:45:31:9,-0.02,-0.02,0.02
14:45:31:9,-0.02,-0.03,0.02
14:45:31:9,-0.02,-0.03,0.02
14:45:31:9,-0.02,-0.03,0.02
14:45:31:9,-0.02,-0.02,0.01
14:45:31:9,-0.02,-0.02,0.01
14:45:31:9,-0.02,-0.02,0.01
14:45:31:9,-0.01,-0.01,0.02
14:45:31:9,-0.01,-0.01,0.01
14:45:31:9,-0.01,-0.01,0.01
14:45:31:9,-0.00,-0.00,0.01
14:45:31:9,-0.00,0.01,0.01
14:45:31:9,-0.00,0.01,0.01
14:45:31:9,0.00,0.01,0.01
14:45:31:9,0.00,0.02,0.01
14:45:31:9,0.01,0.02,0.01
14:45:31:9,0.00,0.02,0.01
14:45:32:0,0.00,0.02,0.01
14:45:32:0,0.01,0.01,0.01
14:45:32:0,0.01,0.01,0.01
14:45:32:0,0.01,0.01,0.01
14:45:32:0,0.01,0.01,0.01
14:45:32:0,0.01,0.01,0.01
14:45:32:0,0.01,0.00,0.01
14:45:32:0,0.01,0.00,0.02
14:45:32:0,0.01,-0.00,0.02
14:45:32:0,0.01,-0.01,0.02
14:45:32:0,0.01,-0.01,0.02
14:45:32:0,0.01,-0.02,0.02
14:45:32:0,0.01,-0.02,0.02
14:45:32:0,0.01,-0.02,0.02
14:45:32:0,0.01,-0.03,0.02
14:45:32:0,0.01,-0.03,0.02
14:45:32:0,0.01,-0.03,0.02
14:45:32:0,0.01,-0.02,0.02
14:45:32:0,0.01,-0.02,0.01
14:45:32:0,0.01,-0.02,0.01
14:45:32:1,0.01,-0.01,0.01
14:45:32:1,0.01,-0.01,0.01
14:45:32:1,0.01,-0.00,0.01
14:45:32:1,0.01,0.00,0.01
14:45:32:1,0.01,0.01,0.01
14:45:32:1,0.01,0.01,0.01
14:45:32:1,0.01,0.01,0.01
14:45:32:1,0.01,0.01,0.01
14:45:32:1,0.01,0.01,0.01
14:45:32:1,0.01,0.01,0.01
14:45:32:1,0.01,0.01,0.01
14:45:32:1,0.01,0.01,0.02
14:45:32:1,0.01,0.00,0.02
14:45:32:1,0.01,0.00,0.02
14:45:32:1,0.01,-0.00,0.02
14:45:32:1,0.01,-0.01,0.02
14:45:32:1,0.00,-0.01,0.02
14:45:32:1,0.00,-0.01,0.02
14:45:32:1,0.01,-0.02,0.02
14:45:32:1,0.01,-0.02,0.02
14:45:32:2,0.01,-0.03,0.02
14:45:32:2,0.01,-0.03,0.02
14:45:32:2,0.01,-0.03,0.02
14:45:32:2,0.02,-0.03,0.02
14:45:32:2,0.02,-0.03,0.02
14:45:32:2,0.02,-0.02,0.03
14:45:32:2,0.02,-0.02,0.03
14:45:32:2,0.02,-0.02,0.03
14:45:32:2,0.02,-0.01,0.03
14:45:32:2,0.02,-0.01,0.04
14:45:32:2,0.02,-0.00,0.04
14:45:32:2,0.02,0.01,0.05
14:45:32:2,0.02,0.01,0.05
14:45:32:2,0.02,0.01,0.05
14:45:32:2,0.02,0.02,0.05
14:45:32:2,0.01,0.02,0.05
14:45:32:2,0.01,0.03,0.05
14:45:32:2,0.01,0.03,0.06
14:45:32:2,0.00,0.03,0.06
14:45:32:2,-0.00,0.03,0.06
14:45:32:2,-0.01,0.02,0.06
14:45:32:3,-0.01,0.02,0.06
14:45:32:3,-0.02,0.02,0.07
14:45:32:3,-0.02,0.02,0.07
14:45:32:3,-0.02,0.02,0.08
14:45:32:3,-0.02,0.02,0.08
14:45:32:3,-0.03,0.02,0.09
14:45:32:3,-0.03,0.01,0.09
14:45:32:3,-0.03,0.00,0.10
14:45:32:3,-0.03,-0.00,0.10
14:45:32:3,-0.03,-0.01,0.10
14:45:32:3,-0.03,-0.02,0.11
14:45:32:3,-0.04,-0.02,0.11
14:45:32:3,-0.04,-0.03,0.11
14:45:32:3,-0.04,-0.03,0.11
14:45:32:3,-0.04,-0.04,0.11
14:45:32:3,-0.04,-0.05,0.11
14:45:32:3,-0.04,-0.06,0.11
14:45:32:3,-0.04,-0.06,0.11
14:45:32:3,-0.04,-0.07,0.11
14:45:32:3,-0.04,-0.08,0.11
14:45:32:4,-0.03,-0.08,0.12
14:45:32:4,-0.02,-0.08,0.12
14:45:32:4,-0.02,-0.08,0.13
14:45:32:4,-0.01,-0.08,0.13
14:45:32:4,-0.00,-0.08,0.14
14:45:32:4,0.01,-0.07,0.14
14:45:32:4,0.02,-0.07,0.15
14:45:32:4,0.02,-0.06,0.15
14:45:32:4,0.03,-0.05,0.15
14:45:32:4,0.03,-0.04,0.15
14:45:32:4,0.04,-0.04,0.14
14:45:32:4,0.04,-0.02,0.14
14:45:32:4,0.05,-0.01,0.14
14:45:32:4,0.06,-0.00,0.14
14:45:32:4,0.06,0.01,0.13
14:45:32:4,0.06,0.02,0.13
14:45:32:4,0.07,0.02,0.12
14:45:32:4,0.07,0.03,0.12
14:45:32:4,0.08,0.03,0.11
14:45:32:4,0.08,0.03,0.11
14:45:32:5,0.08,0.03,0.10
14:45:32:5,0.09,0.03,0.10
14:45:32:5,0.09,0.02,0.10
14:45:32:5,0.10,0.01,0.10
14:45:32:5,0.10,0.01,0.10
14:45:32:5,0.10,-0.00,0.10
14:45:32:5,0.11,-0.01,0.10
14:45:32:5,0.10,-0.02,0.10
14:45:32:5,0.11,-0.03,0.10
14:45:32:5,0.10,-0.04,0.10
14:45:32:5,0.10,-0.04,0.10
14:45:32:5,0.10,-0.05,0.10
14:45:32:5,0.10,-0.05,0.09
14:45:32:5,0.10,-0.06,0.09
14:45:32:5,0.09,-0.05,0.09
14:45:32:5,0.09,-0.06,0.09
14:45:32:5,0.09,-0.06,0.09
14:45:32:5,0.08,-0.06,0.08
14:45:32:5,0.08,-0.06,0.08
14:45:32:5,0.08,-0.06,0.08
14:45:32:6,0.07,-0.06,0.08
14:45:32:6,0.07,-0.06,0.08
14:45:32:6,0.07,-0.07,0.08
14:45:32:6,0.06,-0.07,0.08
14:45:32:6,0.06,-0.07,0.09
14:45:32:6,0.06,-0.07,0.09
14:45:32:6,0.05,-0.06,0.10
14:45:32:6,0.04,-0.06,0.10
14:45:32:6,0.04,-0.07,0.11
14:45:32:6,0.03,-0.07,0.12
14:45:32:6,0.03,-0.07,0.12
14:45:32:6,0.02,-0.07,0.13
14:45:32:6,0.02,-0.07,0.13
14:45:32:6,0.02,-0.07,0.13
14:45:32:6,0.01,-0.07,0.13
14:45:32:6,0.01,-0.07,0.14
14:45:32:6,0.00,-0.07,0.13
14:45:32:6,-0.00,-0.07,0.13
14:45:32:6,-0.00,-0.07,0.13
14:45:32:6,-0.00,-0.08,0.13
14:45:32:7,-0.00,-0.08,0.13
14:45:32:7,-0.00,-0.08,0.13
14:45:32:7,0.00,-0.08,0.13
14:45:32:7,0.00,-0.09,0.13
14:45:32:7,0.00,-0.10,0.14
14:45:32:7,0.01,-0.10,0.15
14:45:32:7,0.01,-0.11,0.15
14:45:32:7,0.01,-0.11,0.16
14:45:32:7,0.02,-0.12,0.17
14:45:32:7,0.02,-0.12,0.17
14:45:32:7,0.02,-0.12,0.18
14:45:32:7,0.03,-0.12,0.19
14:45:32:7,0.03,-0.11,0.19
14:45:32:7,0.03,-0.11,0.20
14:45:32:7,0.03,-0.10,0.20
14:45:32:7,0.03,-0.09,0.20
14:45:32:7,0.03,-0.09,0.20
14:45:32:7,0.03,-0.08,0.20
14:45:32:7,0.03,-0.07,0.21
14:45:32:7,0.04,-0.06,0.20
14:45:32:7,0.04,-0.05,0.20
14:45:32:8,0.04,-0.04,0.20
14:45:32:8,0.05,-0.04,0.21
14:45:32:8,0.05,-0.04,0.20
14:45:32:8,0.05,-0.04,0.20
14:45:32:8,0.05,-0.04,0.20
14:45:32:8,0.05,-0.05,0.19
14:45:32:8,0.05,-0.05,0.18
14:45:32:8,0.06,-0.06,0.18
14:45:32:8,0.06,-0.07,0.18
14:45:32:8,0.06,-0.07,0.18
14:45:32:8,0.06,-0.08,0.18
14:45:32:8,0.06,-0.09,0.18
14:45:32:8,0.05,-0.10,0.19
14:45:32:8,0.05,-0.10,0.19
14:45:32:8,0.05,-0.11,0.20
14:45:32:8,0.04,-0.12,0.20
14:45:32:8,0.04,-0.13,0.20
14:45:32:8,0.03,-0.14,0.20
14:45:32:8,0.03,-0.14,0.21
14:45:32:9,0.03,-0.15,0.21
14:45:32:9,0.02,-0.16,0.21
14:45:32:9,0.02,-0.17,0.21
14:45:32:9,0.02,-0.17,0.21
14:45:32:9,0.02,-0.18,0.21
14:45:32:9,0.02,-0.18,0.21
14:45:32:9,0.02,-0.18,0.21
14:45:32:9,0.02,-0.18,0.21
14:45:32:9,0.02,-0.18,0.21
14:45:32:9,0.02,-0.18,0.21
14:45:32:9,0.02,-0.18,0.21
14:45:32:9,0.03,-0.18,0.20
14:45:32:9,0.03,-0.18,0.20
14:45:32:9,0.04,-0.18,0.20
14:45:32:9,0.04,-0.18,0.20
14:45:32:9,0.04,-0.18,0.20
14:45:32:9,0.05,-0.18,0.21
14:45:32:9,0.05,-0.17,0.21
14:45:32:9,0.05,-0.17,0.21
14:45:32:9,0.05,-0.16,0.21
14:45:33:0,0.05,-0.15,0.22
14:45:33:0,0.05,-0.14,0.22
14:45:33:0,0.04,-0.13,0.22
14:45:33:0,0.04,-0.12,0.22
14:45:33:0,0.04,-0.12,0.22
14:45:33:0,0.03,-0.11,0.22
14:45:33:0,0.03,-0.10,0.22
14:45:33:0,0.02,-0.10,0.22
14:45:33:0,0.01,-0.10,0.21
14:45:33:0,0.00,-0.10,0.21
14:45:33:0,-0.00,-0.10,0.20
14:45:33:0,-0.01,-0.11,0.19
14:45:33:0,-0.02,-0.12,0.19
14:45:33:0,-0.02,-0.12,0.18
14:45:33:0,-0.02,-0.12,0.17
14:45:33:0,-0.03,-0.12,0.17
14:45:33:0,-0.04,-0.13,0.16
14:45:33:0,-0.04,-0.13,0.16
14:45:33:0,-0.05,-0.14,0.15
14:45:33:0,-0.06,-0.14,0.15
14:45:33:0,-0.07,-0.15,0.15
14:45:33:1,-0.07,-0.16,0.15
14:45:33:1,-0.07,-0.16,0.15
14:45:33:1,-0.08,-0.17,0.15
14:45:33:1,-0.09,-0.18,0.15
14:45:33:1,-0.10,-0.18,0.15
14:45:33:1,-0.10,-0.18,0.16
14:45:33:1,-0.11,-0.18,0.16
14:45:33:1,-0.11,-0.18,0.16
14:45:33:1,-0.12,-0.18,0.16
14:45:33:1,-0.13,-0.18,0.16
14:45:33:1,-0.14,-0.18,0.16
14:45:33:1,-0.15,-0.18,0.15
14:45:33:1,-0.15,-0.18,0.15
14:45:33:1,-0.16,-0.18,0.14
14:45:33:1,-0.17,-0.18,0.14
14:45:33:1,-0.17,-0.18,0.13
14:45:33:1,-0.17,-0.17,0.13
14:45:33:1,-0.18,-0.17,0.13
14:45:33:1,-0.18,-0.18,0.13
14:45:33:1,-0.19,-0.18,0.12
14:45:33:1,-0.20,-0.18,0.13
14:45:33:2,-0.21,-0.18,0.13
14:45:33:2,-0.21,-0.19,0.13
14:45:33:2,-0.22,-0.19,0.13
14:45:33:2,-0.22,-0.19,0.14
14:45:33:2,-0.22,-0.20,0.15
14:45:33:2,-0.22,-0.20,0.15
14:45:33:2,-0.22,-0.19,0.16
14:45:33:2,-0.21,-0.18,0.17
14:45:33:2,-0.21,-0.17,0.17
14:45:33:2,-0.20,-0.16,0.18
14:45:33:2,-0.19,-0.14,0.19
14:45:33:2,-0.18,-0.13,0.20
14:45:33:2,-0.17,-0.11,0.20
14:45:33:2,-0.16,-0.10,0.21
14:45:33:2,-0.15,-0.09,0.21
14:45:33:2,-0.14,-0.08,0.21
14:45:33:2,-0.14,-0.07,0.21
14:45:33:2,-0.13,-0.07,0.21
14:45:33:2,-0.13,-0.07,0.21
14:45:33:2,-0.12,-0.07,0.22
14:45:33:3,-0.12,-0.06,0.22
14:45:33:3,-0.11,-0.06,0.23
14:45:33:3,-0.11,-0.06,0.23
14:45:33:3,-0.10,-0.05,0.24
14:45:33:3,-0.10,-0.05,0.24
14:45:33:3,-0.10,-0.04,0.25
14:45:33:3,-0.09,-0.04,0.25
14:45:33:3,-0.09,-0.04,0.25
14:45:33:3,-0.09,-0.04,0.25
14:45:33:3,-0.09,-0.04,0.25
14:45:33:3,-0.09,-0.04,0.25
14:45:33:3,-0.09,-0.04,0.24
14:45:33:3,-0.09,-0.04,0.23
14:45:33:3,-0.10,-0.04,0.22
14:45:33:3,-0.10,-0.05,0.21
14:45:33:3,-0.12,-0.06,0.20
14:45:33:3,-0.13,-0.06,0.19
14:45:33:3,-0.13,-0.07,0.18
14:45:33:3,-0.14,-0.07,0.18
14:45:33:3,-0.15,-0.08,0.17
14:45:33:4,-0.15,-0.09,0.17
14:45:33:4,-0.16,-0.09,0.17
14:45:33:4,-0.16,-0.10,0.18
14:45:33:4,-0.16,-0.11,0.18
14:45:33:4,-0.16,-0.11,0.19
14:45:33:4,-0.17,-0.12,0.21
14:45:33:4,-0.17,-0.13,0.22
14:45:33:4,-0.17,-0.14,0.23
14:45:33:4,-0.17,-0.15,0.24
14:45:33:4,-0.18,-0.16,0.25
14:45:33:4,-0.18,-0.17,0.26
14:45:33:4,-0.18,-0.18,0.26
14:45:33:4,-0.18,-0.18,0.27
14:45:33:4,-0.17,-0.19,0.27
14:45:33:4,-0.17,-0.20,0.27
14:45:33:4,-0.17,-0.20,0.27
14:45:33:4,-0.17,-0.20,0.27
14:45:33:4,-0.17,-0.20,0.28
14:45:33:4,-0.16,-0.20,0.28
14:45:33:4,-0.16,-0.20,0.28
14:45:33:5,-0.15,-0.20,0.28
14:45:33:5,-0.15,-0.20,0.28
14:45:33:5,-0.15,-0.20,0.28
14:45:33:5,-0.14,-0.20,0.28
14:45:33:5,-0.14,-0.20,0.29
14:45:33:5,-0.13,-0.20,0.29
14:45:33:5,-0.13,-0.20,0.30
14:45:33:5,-0.13,-0.20,0.31
14:45:33:5,-0.14,-0.20,0.32
14:45:33:5,-0.14,-0.20,0.33
14:45:33:5,-0.13,-0.20,0.34
14:45:33:5,-0.13,-0.20,0.35
14:45:33:5,-0.13,-0.20,0.35
14:45:33:5,-0.13,-0.21,0.36
14:45:33:5,-0.12,-0.20,0.36
14:45:33:5,-0.12,-0.20,0.36
14:45:33:5,-0.11,-0.20,0.36
14:45:33:5,-0.10,-0.20,0.36
14:45:33:5,-0.10,-0.21,0.36
14:45:33:5,-0.09,-0.21,0.35
14:45:33:5,-0.09,-0.21,0.35
14:45:33:6,-0.09,-0.22,0.35
14:45:33:6,-0.08,-0.23,0.34
14:45:33:6,-0.08,-0.24,0.34
14:45:33:6,-0.08,-0.24,0.34
14:45:33:6,-0.08,-0.25,0.34
14:45:33:6,-0.08,-0.26,0.35
14:45:33:6,-0.08,-0.26,0.35
14:45:33:6,-0.08,-0.26,0.36
14:45:33:6,-0.08,-0.26,0.37
14:45:33:6,-0.08,-0.26,0.37
14:45:33:6,-0.08,-0.27,0.38
14:45:33:6,-0.08,-0.27,0.38
14:45:33:6,-0.09,-0.28,0.38
14:45:33:6,-0.09,-0.29,0.37
14:45:33:6,-0.10,-0.30,0.37
14:45:33:6,-0.10,-0.32,0.36
14:45:33:6,-0.11,-0.33,0.35
14:45:33:6,-0.11,-0.35,0.34
14:45:33:6,-0.11,-0.37,0.34
14:45:33:7,-0.11,-0.39,0.34
14:45:33:7,-0.10,-0.41,0.34
14:45:33:7,-0.09,-0.42,0.34
14:45:33:7,-0.09,-0.43,0.35
14:45:33:7,-0.08,-0.43,0.36
14:45:33:7,-0.07,-0.43,0.38
14:45:33:7,-0.06,-0.43,0.39
14:45:33:7,-0.06,-0.43,0.40
14:45:33:7,-0.06,-0.43,0.41
14:45:33:7,-0.05,-0.44,0.42
14:45:33:7,-0.05,-0.44,0.43
14:45:33:7,-0.06,-0.44,0.43
14:45:33:7,-0.06,-0.44,0.43
14:45:33:7,-0.07,-0.44,0.42
14:45:33:7,-0.08,-0.44,0.42
14:45:33:7,-0.09,-0.44,0.41
14:45:33:7,-0.09,-0.43,0.41
14:45:33:7,-0.10,-0.43,0.40
14:45:33:7,-0.10,-0.43,0.40
14:45:33:7,-0.10,-0.42,0.41
14:45:33:7,-0.10,-0.42,0.41
14:45:33:8,-0.10,-0.42,0.42
14:45:33:8,-0.10,-0.42,0.43
14:45:33:8,-0.10,-0.43,0.45
14:45:33:8,-0.09,-0.43,0.46
14:45:33:8,-0.08,-0.44,0.48
14:45:33:8,-0.08,-0.45,0.50
14:45:33:8,-0.07,-0.46,0.52
14:45:33:8,-0.06,-0.47,0.53
14:45:33:8,-0.06,-0.49,0.54
14:45:33:8,-0.05,-0.50,0.54
14:45:33:8,-0.05,-0.52,0.55
14:45:33:8,-0.05,-0.54,0.54
14:45:33:8,-0.05,-0.56,0.54
14:45:33:8,-0.05,-0.58,0.54
14:45:33:8,-0.04,-0.60,0.53
14:45:33:8,-0.03,-0.61,0.52
14:45:33:8,-0.02,-0.62,0.52
14:45:33:8,-0.01,-0.62,0.51
14:45:33:8,0.01,-0.62,0.51
14:45:33:8,0.03,-0.62,0.51
14:45:33:9,0.05,-0.61,0.51
14:45:33:9,0.07,-0.61,0.52
14:45:33:9,0.10,-0.60,0.52
14:45:33:9,0.13,-0.60,0.53
14:45:33:9,0.15,-0.58,0.53
14:45:33:9,0.18,-0.57,0.53
14:45:33:9,0.20,-0.57,0.54
14:45:33:9,0.23,-0.57,0.54
14:45:33:9,0.25,-0.57,0.54
14:45:33:9,0.27,-0.57,0.54
14:45:33:9,0.28,-0.58,0.54
14:45:33:9,0.29,-0.58,0.54
14:45:33:9,0.29,-0.59,0.54
14:45:33:9,0.30,-0.61,0.54
14:45:33:9,0.30,-0.62,0.54
14:45:33:9,0.31,-0.64,0.54
14:45:33:9,0.32,-0.65,0.54
14:45:33:9,0.33,-0.66,0.54
14:45:33:9,0.33,-0.66,0.54
14:45:33:9,0.33,-0.66,0.55
14:45:33:9,0.34,-0.67,0.56
14:45:34:0,0.35,-0.68,0.58
14:45:34:0,0.36,-0.68,0.59
14:45:34:0,0.37,-0.69,0.60
14:45:34:0,0.37,-0.69,0.61
14:45:34:0,0.39,-0.69,0.63
14:45:34:0,0.41,-0.69,0.64
14:45:34:0,0.43,-0.68,0.66
14:45:34:0,0.44,-0.67,0.67
14:45:34:0,0.46,-0.66,0.69
14:45:34:0,0.47,-0.64,0.70
14:45:34:0,0.48,-0.62,0.71
14:45:34:0,0.49,-0.61,0.72
14:45:34:0,0.49,-0.60,0.73
14:45:34:0,0.49,-0.58,0.74
14:45:34:0,0.48,-0.56,0.74
14:45:34:0,0.47,-0.55,0.74
14:45:34:0,0.46,-0.53,0.74
14:45:34:0,0.45,-0.51,0.73
14:45:34:0,0.44,-0.48,0.73
14:45:34:0,0.42,-0.46,0.72
14:45:34:1,0.41,-0.44,0.71
14:45:34:1,0.40,-0.42,0.70
14:45:34:1,0.39,-0.40,0.70
14:45:34:1,0.39,-0.37,0.69
14:45:34:1,0.38,-0.34,0.69
14:45:34:1,0.37,-0.31,0.69
14:45:34:1,0.37,-0.28,0.69
14:45:34:1,0.37,-0.26,0.68
14:45:34:1,0.37,-0.23,0.68
14:45:34:1,0.36,-0.21,0.68
14:45:34:1,0.36,-0.21,0.67
14:45:34:1,0.35,-0.20,0.67
14:45:34:1,0.35,-0.21,0.67
14:45:34:1,0.35,-0.22,0.66
14:45:34:1,0.34,-0.24,0.66
14:45:34:1,0.33,-0.28,0.66
14:45:34:1,0.32,-0.31,0.65
14:45:34:1,0.32,-0.35,0.65
14:45:34:1,0.31,-0.39,0.64
14:45:34:1,0.30,-0.43,0.62
14:45:34:2,0.29,-0.47,0.61
14:45:34:2,0.27,-0.52,0.60
14:45:34:2,0.26,-0.56,0.59
14:45:34:2,0.25,-0.60,0.58
14:45:34:2,0.24,-0.64,0.57
14:45:34:2,0.23,-0.67,0.56
14:45:34:2,0.22,-0.70,0.55
14:45:34:2,0.21,-0.71,0.54
14:45:34:2,0.21,-0.71,0.53
14:45:34:2,0.21,-0.72,0.52
14:45:34:2,0.21,-0.72,0.51
14:45:34:2,0.21,-0.71,0.49
14:45:34:2,0.21,-0.70,0.47
14:45:34:2,0.20,-0.69,0.44
14:45:34:2,0.20,-0.68,0.42
14:45:34:2,0.19,-0.68,0.39
14:45:34:2,0.19,-0.69,0.37
14:45:34:2,0.18,-0.70,0.34
14:45:34:2,0.17,-0.71,0.32
14:45:34:2,0.16,-0.73,0.31
14:45:34:3,0.15,-0.74,0.29
14:45:34:3,0.15,-0.76,0.28
14:45:34:3,0.14,-0.77,0.28
14:45:34:3,0.13,-0.78,0.28
14:45:34:3,0.13,-0.79,0.28
14:45:34:3,0.13,-0.80,0.27
14:45:34:3,0.13,-0.79,0.27
14:45:34:3,0.13,-0.77,0.26
14:45:34:3,0.13,-0.74,0.25
14:45:34:3,0.12,-0.71,0.23
14:45:34:3,0.12,-0.68,0.21
14:45:34:3,0.12,-0.65,0.19
14:45:34:3,0.12,-0.62,0.17
14:45:34:3,0.12,-0.58,0.14
14:45:34:3,0.12,-0.55,0.11
14:45:34:3,0.11,-0.53,0.08
14:45:34:3,0.09,-0.52,0.06
14:45:34:3,0.08,-0.52,0.04
14:45:34:3,0.06,-0.53,0.03
14:45:34:3,0.06,-0.54,0.02
14:45:34:4,0.06,-0.56,0.02
14:45:34:4,0.06,-0.57,0.01
14:45:34:4,0.06,-0.58,0.01
14:45:34:4,0.05,-0.60,0.01
14:45:34:4,0.05,-0.62,0.01
14:45:34:4,0.04,-0.65,0.02
14:45:34:4,0.03,-0.67,0.02
14:45:34:4,0.03,-0.69,0.02
14:45:34:4,0.02,-0.71,0.03
14:45:34:4,0.02,-0.71,0.03
14:45:34:4,0.02,-0.72,0.03
14:45:34:4,0.02,-0.72,0.04
14:45:34:4,0.01,-0.71,0.04
14:45:34:4,0.01,-0.69,0.04
14:45:34:4,0.01,-0.66,0.05
14:45:34:4,0.02,-0.61,0.04
14:45:34:4,0.04,-0.55,0.04
14:45:34:4,0.06,-0.48,0.03
14:45:34:4,0.08,-0.39,0.02
14:45:34:4,0.10,-0.31,0.01
14:45:34:4,0.12,-0.21,-0.01
14:45:34:5,0.13,-0.12,-0.02
14:45:34:5,0.14,-0.05,-0.04
14:45:34:5,0.15,0.01,-0.06
14:45:34:5,0.16,0.03,-0.08
14:45:34:5,0.18,0.04,-0.09
14:45:34:5,0.18,0.04,-0.10
14:45:34:5,0.18,0.04,-0.11
14:45:34:5,0.18,0.02,-0.11
14:45:34:5,0.18,0.02,-0.10
14:45:34:5,0.17,0.02,-0.08
14:45:34:5,0.17,0.02,-0.06
14:45:34:5,0.17,0.04,-0.04
14:45:34:5,0.17,0.06,-0.01
14:45:34:5,0.17,0.09,0.01
14:45:34:5,0.18,0.11,0.03
14:45:34:5,0.19,0.13,0.05
14:45:34:5,0.19,0.16,0.06
14:45:34:5,0.20,0.20,0.06
14:45:34:5,0.20,0.23,0.05
14:45:34:5,0.20,0.25,0.04
14:45:34:6,0.19,0.27,0.03
14:45:34:6,0.19,0.27,0.01
14:45:34:6,0.18,0.26,-0.00
14:45:34:6,0.17,0.24,-0.02
14:45:34:6,0.15,0.21,-0.02
14:45:34:6,0.14,0.18,-0.03
14:45:34:6,0.13,0.13,-0.03
14:45:34:6,0.12,0.10,-0.02
14:45:34:6,0.11,0.07,-0.01
14:45:34:6,0.11,0.04,-0.00
14:45:34:6,0.11,0.03,0.01
14:45:34:6,0.10,0.02,0.01
14:45:34:6,0.09,0.01,0.02
14:45:34:6,0.08,0.01,0.02
14:45:34:6,0.08,0.00,0.01
14:45:34:6,0.07,-0.00,0.01
14:45:34:6,0.07,-0.00,-0.00
14:45:34:7,0.07,0.01,-0.01
14:45:34:7,0.07,0.02,-0.02
14:45:34:7,0.07,0.03,-0.02
14:45:34:7,0.07,0.03,-0.03
14:45:34:7,0.07,0.02,-0.03
14:45:34:7,0.06,0.02,-0.03
14:45:34:7,0.06,0.02,-0.03
14:45:34:7,0.06,0.03,-0.02
14:45:34:7,0.06,0.02,-0.01
14:45:34:7,0.06,0.01,-0.01
14:45:34:7,0.07,0.01,-0.00
14:45:34:7,0.08,0.00,0.00
14:45:34:7,0.08,-0.00,0.01
14:45:34:7,0.08,-0.01,0.01
14:45:34:7,0.07,-0.02,0.02
14:45:34:7,0.05,-0.05,0.03
14:45:34:7,0.03,-0.08,0.04
14:45:34:7,0.02,-0.12,0.05
14:45:34:7,0.00,-0.16,0.07
14:45:34:7,-0.01,-0.20,0.08
14:45:34:7,-0.02,-0.23,0.10
14:45:34:7,-0.03,-0.24,0.11
14:45:34:7,-0.04,-0.25,0.12
14:45:34:8,-0.04,-0.24,0.13
14:45:34:8,-0.05,-0.23,0.13
14:45:34:8,-0.06,-0.21,0.13
14:45:34:8,-0.07,-0.19,0.12
14:45:34:8,-0.07,-0.16,0.11
14:45:34:8,-0.07,-0.13,0.10
14:45:34:8,-0.07,-0.10,0.08
14:45:34:8,-0.08,-0.07,0.06
14:45:34:8,-0.08,-0.04,0.03
14:45:34:8,-0.09,-0.00,0.01
14:45:34:8,-0.09,0.03,-0.01
14:45:34:8,-0.09,0.06,-0.04
14:45:34:8,-0.10,0.08,-0.06
14:45:34:8,-0.10,0.10,-0.08
14:45:34:8,-0.10,0.13,-0.10
14:45:34:8,-0.10,0.15,-0.10
14:45:34:8,-0.09,0.16,-0.11
14:45:34:8,-0.09,0.17,-0.11
14:45:34:8,-0.08,0.18,-0.11
14:45:34:8,-0.07,0.18,-0.12
14:45:34:8,-0.07,0.16,-0.12
14:45:34:9,-0.06,0.15,-0.13
14:45:34:9,-0.05,0.13,-0.13
14:45:34:9,-0.05,0.11,-0.14
14:45:34:9,-0.04,0.09,-0.16
14:45:34:9,-0.04,0.08,-0.17
14:45:34:9,-0.04,0.08,-0.18
14:45:34:9,-0.04,0.08,-0.19
14:45:34:9,-0.05,0.09,-0.20
14:45:34:9,-0.04,0.10,-0.20
14:45:34:9,-0.04,0.10,-0.19
14:45:34:9,-0.03,0.11,-0.18
