Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,aclx 9,aclx 10,aclx 11,aclx 12,aclx 13,aclx 14,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,acly 9,acly 10,acly 11,acly 12,acly 13,acly 14,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,aclz 9,aclz 10,aclz 11,aclz 12,aclz 13,aclz 14,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyrx 9,gyrx 10,gyrx 11,gyrx 12,gyrx 13,gyrx 14,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyry 9,gyry 10,gyry 11,gyry 12,gyry 13,gyry 14,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,gyrz 9,gyrz 10,gyrz 11,gyrz 12,gyrz 13,gyrz 14,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magr 9,magr 10,magr 11,magr 12,magr 13,magr 14,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magphi 9,magphi 10,magphi 11,magphi 12,magphi 13,magphi 14,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,magtheta 9,magtheta 10,magtheta 11,magtheta 12,magtheta 13,magtheta 14,
0.000000,,,,,,,,,,,0.323707,,,,,,,,,,,,,,2.429662,,,,,,,,,,,,,,0.122561,,,,,,,,,,,,,,0.056300,,,,,,,,,,,,,,0.107080,,,,,,,,,,,,,,0.086976,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.334032,,,,,,,,,,,,,,1.746833,,,,
0.017857,,,,,,,,,,,0.294614,,,,,,,,,,,,,,2.403910,,,,,,,,,,,,,,0.180252,,,,,,,,,,,,,,-0.143002,,,,,,,,,,,,,,0.123501,,,,,,,,,,,,,,-0.045670,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.336670,,,,,,,,,,,,,,1.702376,,,,
0.035714,,,,,,,,,,,0.292077,,,,,,,,,,,,,,2.345649,,,,,,,,,,,,,,0.302709,,,,,,,,,,,,,,-0.408738,,,,,,,,,,,,,,0.123501,,,,,,,,,,,,,,-0.139302,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.341671,,,,,,,,,,,,,,1.598073,,,,
0.053571,,,,,,,,,,,0.266945,,,,,,,,,,,,,,2.247599,,,,,,,,,,,,,,0.403469,,,,,,,,,,,,,,-0.729355,,,,,,,,,,,,,,0.160447,,,,,,,,,,,,,,-0.227733,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.348887,,,,,,,,,,,,,,1.470942,,,,
0.071429,,,,,,,,,,,0.244770,,,,,,,,,,,,,,2.114581,,,,,,,,,,,,,,0.513585,,,,,,,,,,,,,,-1.047083,,,,,,,,,,,,,,0.246654,,,,,,,,,,,,,,-0.308360,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.358933,,,,,,,,,,,,,,1.311268,,,,
0.089286,,,,,,,,,,,0.208823,,,,,,,,,,,,,,1.950052,,,,,,,,,,,,,,0.623677,,,,,,,,,,,,,,-1.341704,,,,,,,,,,,,,,0.324650,,,,,,,,,,,,,,-0.394190,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.373616,,,,,,,,,,,,,,1.107366,,,,
0.107143,,,,,,,,,,,0.154897,,,,,,,,,,,,,,1.751112,,,,,,,,,,,,,,0.705763,,,,,,,,,,,,,,-1.483237,,,,,,,,,,,,,,0.320545,,,,,,,,,,,,,,-0.456611,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.391659,,,,,,,,,,,,,,0.893201,,,,
0.125000,,,,,,,,,,,0.113785,,,,,,,,,,,,,,1.537237,,,,,,,,,,,,,,0.821042,,,,,,,,,,,,,,-1.561225,,,,,,,,,,,,,,0.365701,,,,,,,,,,,,,,-0.500827,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.411135,,,,,,,,,,,,,,0.674083,,,,
0.142857,,,,,,,,,,,0.089840,,,,,,,,,,,,,,1.305937,,,,,,,,,,,,,,0.925643,,,,,,,,,,,,,,-1.624771,,,,,,,,,,,,,,0.238443,,,,,,,,,,,,,,-0.524235,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.432615,,,,,,,,,,,,,,0.442727,,,,
0.160714,,,,,,,,,,,0.078940,,,,,,,,,,,,,,1.077680,,,,,,,,,,,,,,1.013880,,,,,,,,,,,,,,-1.595886,,,,,,,,,,,,,,0.222023,,,,,,,,,,,,,,-0.503428,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.454251,,,,,,,,,,,,,,0.207544,,,,
0.178571,,,,,,,,,,,0.058306,,,,,,,,,,,,,,0.861897,,,,,,,,,,,,,,1.044024,,,,,,,,,,,,,,-1.448576,,,,,,,,,,,,,,0.230233,,,,,,,,,,,,,,-0.526836,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.477253,,,,,,,,,,,,,,0.018307,,,,
0.196429,,,,,,,,,,,0.067803,,,,,,,,,,,,,,0.656244,,,,,,,,,,,,,,1.033487,,,,,,,,,,,,,,-1.278158,,,,,,,,,,,,,,-0.003757,,,,,,,,,,,,,,-0.604862,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.499968,,,,,,,,,,,,,,-0.138584,,,,
0.214286,,,,,,,,,,,0.126572,,,,,,,,,,,,,,0.458355,,,,,,,,,,,,,,1.008429,,,,,,,,,,,,,,-1.116406,,,,,,,,,,,,,,-0.274693,,,,,,,,,,,,,,-0.649078,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.191703,,,,,,,,,,,,,,-0.285595,,,,
0.232143,,,,,,,,,,,0.191184,,,,,,,,,,,,,,0.279430,,,,,,,,,,,,,,1.004703,,,,,,,,,,,,,,-0.888219,,,,,,,,,,,,,,-0.323955,,,,,,,,,,,,,,-0.664683,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.881064,,,,,,,,,,,,,,-0.400429,,,,
0.250000,,,,,,,,,,,0.279173,,,,,,,,,,,,,,0.142034,,,,,,,,,,,,,,0.967998,,,,,,,,,,,,,,-0.821785,,,,,,,,,,,,,,-0.319849,,,,,,,,,,,,,,-0.711499,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.567854,,,,,,,,,,,,,,-0.490105,,,,
0.267857,,,,,,,,,,,0.384297,,,,,,,,,,,,,,0.013226,,,,,,,,,,,,,,0.870816,,,,,,,,,,,,,,-0.706248,,,,,,,,,,,,,,-0.512789,,,,,,,,,,,,,,-0.677687,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.254097,,,,,,,,,,,,,,-0.578231,,,,
0.285714,,,,,,,,,,,0.472772,,,,,,,,,,,,,,-0.102995,,,,,,,,,,,,,,0.768709,,,,,,,,,,,,,,-0.535830,,,,,,,,,,,,,,-0.500474,,,,,,,,,,,,,,-0.641275,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.061196,,,,,,,,,,,,,,-0.670406,,,,
0.303571,,,,,,,,,,,0.562127,,,,,,,,,,,,,,-0.197115,,,,,,,,,,,,,,0.704593,,,,,,,,,,,,,,-0.339416,,,,,,,,,,,,,,-0.516894,,,,,,,,,,,,,,-0.589257,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.378631,,,,,,,,,,,,,,-0.728881,,,,
0.321429,,,,,,,,,,,0.661235,,,,,,,,,,,,,,-0.261668,,,,,,,,,,,,,,0.607299,,,,,,,,,,,,,,-0.154556,,,,,,,,,,,,,,-0.471738,,,,,,,,,,,,,,-0.495625,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.700199,,,,,,,,,,,,,,-0.800041,,,,
0.339286,,,,,,,,,,,0.764664,,,,,,,,,,,,,,-0.280805,,,,,,,,,,,,,,0.557064,,,,,,,,,,,,,,0.085184,,,,,,,,,,,,,,-0.443002,,,,,,,,,,,,,,-0.303159,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.025441,,,,,,,,,,,,,,-0.881934,,,,
0.357143,,,,,,,,,,,0.831692,,,,,,,,,,,,,,-0.259123,,,,,,,,,,,,,,0.501033,,,,,,,,,,,,,,0.287375,,,,,,,,,,,,,,-0.467633,,,,,,,,,,,,,,-0.180917,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.023883,,,,,,,,,,,,,,-0.937032,,,,
0.375000,,,,,,,,,,,0.902665,,,,,,,,,,,,,,-0.222961,,,,,,,,,,,,,,0.405987,,,,,,,,,,,,,,0.414466,,,,,,,,,,,,,,-0.640047,,,,,,,,,,,,,,-0.121096,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.024963,,,,,,,,,,,,,,-1.007241,,,,
0.392857,,,,,,,,,,,0.999478,,,,,,,,,,,,,,-0.197931,,,,,,,,,,,,,,0.371485,,,,,,,,,,,,,,0.579107,,,,,,,,,,,,,,-0.874037,,,,,,,,,,,,,,-0.017060,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.025729,,,,,,,,,,,,,,-1.092936,,,,
0.410714,,,,,,,,,,,1.089951,,,,,,,,,,,,,,-0.164501,,,,,,,,,,,,,,0.383631,,,,,,,,,,,,,,0.613769,,,,,,,,,,,,,,-0.722149,,,,,,,,,,,,,,0.021953,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.028801,,,,,,,,,,,,,,-1.200245,,,,
0.428571,,,,,,,,,,,1.204429,,,,,,,,,,,,,,-0.111065,,,,,,,,,,,,,,0.399296,,,,,,,,,,,,,,0.616657,,,,,,,,,,,,,,-0.644152,,,,,,,,,,,,,,0.089577,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.701370,,,,,,,,,,,,,,-1.294492,,,,
0.446429,,,,,,,,,,,1.313944,,,,,,,,,,,,,,-0.050170,,,,,,,,,,,,,,0.379989,,,,,,,,,,,,,,0.599326,,,,,,,,,,,,,,-0.500474,,,,,,,,,,,,,,0.170204,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.374767,,,,,,,,,,,,,,-1.393114,,,,
0.464286,,,,,,,,,,,1.381865,,,,,,,,,,,,,,-0.029868,,,,,,,,,,,,,,0.420832,,,,,,,,,,,,,,0.472235,,,,,,,,,,,,,,-0.167961,,,,,,,,,,,,,,0.347065,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.046310,,,,,,,,,,,,,,-1.448961,,,,
0.482143,,,,,,,,,,,1.375999,,,,,,,,,,,,,,-0.054529,,,,,,,,,,,,,,0.453393,,,,,,,,,,,,,,0.226718,,,,,,,,,,,,,,0.316440,,,,,,,,,,,,,,0.555137,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.046461,,,,,,,,,,,,,,-1.458394,,,,
0.500000,,,,,,,,,,,1.313708,,,,,,,,,,,,,,-0.104809,,,,,,,,,,,,,,0.458720,,,,,,,,,,,,,,-0.039018,,,,,,,,,,,,,,0.829577,,,,,,,,,,,,,,0.828231,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.045508,,,,,,,,,,,,,,-1.410624,,,,
0.516667,,,,,,,,,,,1.211122,,,,,,,,,,,,,,-0.181380,,,,,,,,,,,,,,0.448551,,,,,,,,,,,,,,-0.293201,,,,,,,,,,,,,,1.346819,,,,,,,,,,,,,,1.161145,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.042624,,,,,,,,,,,,,,-1.337064,,,,
0.533333,,,,,,,,,,,1.007773,,,,,,,,,,,,,,-0.285625,,,,,,,,,,,,,,0.368926,,,,,,,,,,,,,,-0.564714,,,,,,,,,,,,,,1.802484,,,,,,,,,,,,,,1.444643,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.036888,,,,,,,,,,,,,,-1.176280,,,,
0.550000,,,,,,,,,,,0.737415,,,,,,,,,,,,,,-0.417235,,,,,,,,,,,,,,0.249898,,,,,,,,,,,,,,-0.761128,,,,,,,,,,,,,,2.020054,,,,,,,,,,,,,,1.712535,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.030276,,,,,,,,,,,,,,-0.955986,,,,
0.566667,,,,,,,,,,,0.409253,,,,,,,,,,,,,,-0.561819,,,,,,,,,,,,,,0.062494,,,,,,,,,,,,,,-0.943099,,,,,,,,,,,,,,2.130892,,,,,,,,,,,,,,1.928409,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.355118,,,,,,,,,,,,,,-0.685354,,,,
0.583333,,,,,,,,,,,0.042409,,,,,,,,,,,,,,-0.729723,,,,,,,,,,,,,,-0.165776,,,,,,,,,,,,,,-1.070191,,,,,,,,,,,,,,2.229414,,,,,,,,,,,,,,2.144284,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.679326,,,,,,,,,,,,,,-0.365975,,,,
0.600000,,,,,,,,,,,-0.334315,,,,,,,,,,,,,,-0.858146,,,,,,,,,,,,,,-0.456548,,,,,,,,,,,,,,-1.064414,,,,,,,,,,,,,,2.139102,,,,,,,,,,,,,,2.201503,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.004923,,,,,,,,,,,,,,-0.055996,,,,
0.616667,,,,,,,,,,,-0.671777,,,,,,,,,,,,,,-0.956585,,,,,,,,,,,,,,-0.780809,,,,,,,,,,,,,,-0.951765,,,,,,,,,,,,,,1.917427,,,,,,,,,,,,,,2.133880,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.000702,,,,,,,,,,,,,,0.248176,,,,
0.633333,,,,,,,,,,,-0.991954,,,,,,,,,,,,,,-1.027997,,,,,,,,,,,,,,-1.102645,,,,,,,,,,,,,,-0.795789,,,,,,,,,,,,,,1.658806,,,,,,,,,,,,,,1.975226,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.998333,,,,,,,,,,,,,,0.531171,,,,
0.650000,,,,,,,,,,,-1.299014,,,,,,,,,,,,,,-1.062808,,,,,,,,,,,,,,-1.411263,,,,,,,,,,,,,,-0.605152,,,,,,,,,,,,,,1.355029,,,,,,,,,,,,,,1.759351,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.998448,,,,,,,,,,,,,,0.823098,,,,
0.666667,,,,,,,,,,,-1.545955,,,,,,,,,,,,,,-1.072116,,,,,,,,,,,,,,-1.675195,,,,,,,,,,,,,,-0.385631,,,,,,,,,,,,,,1.186720,,,,,,,,,,,,,,1.525271,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.001460,,,,,,,,,,,,,,1.034486,,,,
0.683333,,,,,,,,,,,-1.746296,,,,,,,,,,,,,,-1.045465,,,,,,,,,,,,,,-1.920007,,,,,,,,,,,,,,-0.192106,,,,,,,,,,,,,,0.887048,,,,,,,,,,,,,,1.254778,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.005945,,,,,,,,,,,,,,1.232536,,,,
0.700000,,,,,,,,,,,-1.887552,,,,,,,,,,,,,,-1.028734,,,,,,,,,,,,,,-2.088705,,,,,,,,,,,,,,0.001420,,,,,,,,,,,,,,0.681794,,,,,,,,,,,,,,0.942670,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.009222,,,,,,,,,,,,,,1.366449,,,,
0.716667,,,,,,,,,,,-1.976976,,,,,,,,,,,,,,-1.015323,,,,,,,,,,,,,,-2.194666,,,,,,,,,,,,,,0.203610,,,,,,,,,,,,,,0.386227,,,,,,,,,,,,,,0.617558,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.010888,,,,,,,,,,,,,,1.425029,,,,
0.733333,,,,,,,,,,,-2.007059,,,,,,,,,,,,,,-1.004606,,,,,,,,,,,,,,-2.219940,,,,,,,,,,,,,,0.428909,,,,,,,,,,,,,,0.057819,,,,,,,,,,,,,,0.297648,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.012507,,,,,,,,,,,,,,1.449159,,,,
0.750000,,,,,,,,,,,-1.996301,,,,,,,,,,,,,,-0.999236,,,,,,,,,,,,,,-2.165988,,,,,,,,,,,,,,0.654207,,,,,,,,,,,,,,-0.213117,,,,,,,,,,,,,,0.001146,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.012884,,,,,,,,,,,,,,1.431317,,,,
0.766667,,,,,,,,,,,-1.921392,,,,,,,,,,,,,,-0.991177,,,,,,,,,,,,,,-2.032536,,,,,,,,,,,,,,0.914166,,,,,,,,,,,,,,-0.504579,,,,,,,,,,,,,,-0.323966,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.012483,,,,,,,,,,,,,,1.348455,,,,
0.783333,,,,,,,,,,,-1.768538,,,,,,,,,,,,,,-0.978069,,,,,,,,,,,,,,-1.787401,,,,,,,,,,,,,,1.145241,,,,,,,,,,,,,,-0.861722,,,,,,,,,,,,,,-0.654279,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.012527,,,,,,,,,,,,,,1.192530,,,,
0.800000,,,,,,,,,,,-1.560926,,,,,,,,,,,,,,-0.949849,,,,,,,,,,,,,,-1.490257,,,,,,,,,,,,,,1.376316,,,,,,,,,,,,,,-1.120343,,,,,,,,,,,,,,-0.935176,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.013405,,,,,,,,,,,,,,1.008404,,,,
0.816667,,,,,,,,,,,-1.307694,,,,,,,,,,,,,,-0.914792,,,,,,,,,,,,,,-1.138950,,,,,,,,,,,,,,1.564065,,,,,,,,,,,,,,-1.300967,,,,,,,,,,,,,,-1.151050,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.014672,,,,,,,,,,,,,,0.767532,,,,
0.833333,,,,,,,,,,,-1.039061,,,,,,,,,,,,,,-0.858315,,,,,,,,,,,,,,-0.795852,,,,,,,,,,,,,,1.714263,,,,,,,,,,,,,,-1.391279,,,,,,,,,,,,,,-1.283696,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.017355,,,,,,,,,,,,,,0.510682,,,,
0.850000,,,,,,,,,,,-0.761476,,,,,,,,,,,,,,-0.770279,,,,,,,,,,,,,,-0.438144,,,,,,,,,,,,,,1.852908,,,,,,,,,,,,,,-1.317387,,,,,,,,,,,,,,-1.364324,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.021673,,,,,,,,,,,,,,0.277139,,,,
0.866667,,,,,,,,,,,-0.486840,,,,,,,,,,,,,,-0.657259,,,,,,,,,,,,,,-0.109929,,,,,,,,,,,,,,1.861574,,,,,,,,,,,,,,-1.407700,,,,,,,,,,,,,,-1.418943,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.696639,,,,,,,,,,,,,,0.057975,,,,
0.883333,,,,,,,,,,,-0.205861,,,,,,,,,,,,,,-0.516929,,,,,,,,,,,,,,0.173089,,,,,,,,,,,,,,1.766255,,,,,,,,,,,,,,-1.378964,,,,,,,,,,,,,,-1.455355,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.372859,,,,,,,,,,,,,,-0.167166,,,,
0.900000,,,,,,,,,,,0.051291,,,,,,,,,,,,,,-0.397398,,,,,,,,,,,,,,0.421110,,,,,,,,,,,,,,1.621833,,,,,,,,,,,,,,-1.366649,,,,,,,,,,,,,,-1.374727,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.048318,,,,,,,,,,,,,,-0.355548,,,,
0.916667,,,,,,,,,,,0.281582,,,,,,,,,,,,,,-0.270251,,,,,,,,,,,,,,0.570690,,,,,,,,,,,,,,1.451416,,,,,,,,,,,,,,-1.194235,,,,,,,,,,,,,,-1.190064,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.275841,,,,,,,,,,,,,,-0.503306,,,,
0.933333,,,,,,,,,,,0.478567,,,,,,,,,,,,,,-0.155024,,,,,,,,,,,,,,0.690834,,,,,,,,,,,,,,1.231894,,,,,,,,,,,,,,-1.112133,,,,,,,,,,,,,,-0.966387,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.601454,,,,,,,,,,,,,,-0.636268,,,,
0.950000,,,,,,,,,,,0.639822,,,,,,,,,,,,,,-0.058444,,,,,,,,,,,,,,0.752872,,,,,,,,,,,,,,1.038369,,,,,,,,,,,,,,-0.906878,,,,,,,,,,,,,,-0.719302,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.929568,,,,,,,,,,,,,,-0.743488,,,,
0.966667,,,,,,,,,,,0.765713,,,,,,,,,,,,,,0.022524,,,,,,,,,,,,,,0.777654,,,,,,,,,,,,,,0.856397,,,,,,,,,,,,,,-0.734464,,,,,,,,,,,,,,-0.524235,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.257132,,,,,,,,,,,,,,-0.818441,,,,
0.983333,,,,,,,,,,,0.878481,,,,,,,,,,,,,,0.080663,,,,,,,,,,,,,,0.772803,,,,,,,,,,,,,,0.668649,,,,,,,,,,,,,,-0.681098,,,,,,,,,,,,,,-0.357777,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.586862,,,,,,,,,,,,,,-0.899166,,,,
1.000000,,,,,,,,,,,0.955296,,,,,,,,,,,,,,0.124332,,,,,,,,,,,,,,0.731622,,,,,,,,,,,,,,0.587773,,,,,,,,,,,,,,-0.533314,,,,,,,,,,,,,,-0.196522,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.586466,,,,,,,,,,,,,,-0.959574,,,,
0.000000,,,,,,,,,,,,1.889432,,,,,,,,,,,,,,-1.064802,,,,,,,,,,,,,,-0.103564,,,,,,,,,,,,,,-1.607149,,,,,,,,,,,,,,0.100829,,,,,,,,,,,,,,-1.474753,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.220162,,,,,,,,,,,,,,-1.250894,,,
0.071429,,,,,,,,,,,,1.702215,,,,,,,,,,,,,,-1.045170,,,,,,,,,,,,,,0.063407,,,,,,,,,,,,,,-1.484434,,,,,,,,,,,,,,0.499455,,,,,,,,,,,,,,-1.162483,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.195504,,,,,,,,,,,,,,-1.204336,,,
0.142857,,,,,,,,,,,,1.499388,,,,,,,,,,,,,,-1.023085,,,,,,,,,,,,,,0.476181,,,,,,,,,,,,,,-1.274066,,,,,,,,,,,,,,0.951230,,,,,,,,,,,,,,-0.703001,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.146077,,,,,,,,,,,,,,-1.137297,,,
0.214286,,,,,,,,,,,,1.177772,,,,,,,,,,,,,,-0.979853,,,,,,,,,,,,,,0.583246,,,,,,,,,,,,,,-0.954132,,,,,,,,,,,,,,1.097393,,,,,,,,,,,,,,-0.261362,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.070122,,,,,,,,,,,,,,-1.051104,,,
0.285714,,,,,,,,,,,,0.726676,,,,,,,,,,,,,,-0.925864,,,,,,,,,,,,,,0.727934,,,,,,,,,,,,,,-0.686789,,,,,,,,,,,,,,1.429581,,,,,,,,,,,,,,0.242731,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.950707,,,,,,,,,,,,,,-0.902586,,,
0.357143,,,,,,,,,,,,0.254446,,,,,,,,,,,,,,-0.834950,,,,,,,,,,,,,,0.719843,,,,,,,,,,,,,,-0.287967,,,,,,,,,,,,,,1.296706,,,,,,,,,,,,,,0.684369,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.806238,,,,,,,,,,,,,,-0.750788,,,
0.428571,,,,,,,,,,,,-0.158715,,,,,,,,,,,,,,-0.711839,,,,,,,,,,,,,,0.870668,,,,,,,,,,,,,,0.172213,,,,,,,,,,,,,,1.157187,,,,,,,,,,,,,,1.099242,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.619513,,,,,,,,,,,,,,-0.572613,,,
0.500000,,,,,,,,,,,,-0.552481,,,,,,,,,,,,,,-0.536047,,,,,,,,,,,,,,0.927760,,,,,,,,,,,,,,0.632393,,,,,,,,,,,,,,0.731986,,,,,,,,,,,,,,1.326753,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.388804,,,,,,,,,,,,,,-0.360359,,,
0.555556,,,,,,,,,,,,-0.802503,,,,,,,,,,,,,,-0.299545,,,,,,,,,,,,,,0.811626,,,,,,,,,,,,,,1.031215,,,,,,,,,,,,,,0.246992,,,,,,,,,,,,,,1.340136,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.116101,,,,,,,,,,,,,,-0.132388,,,
0.611111,,,,,,,,,,,,-0.878067,,,,,,,,,,,,,,-0.013071,,,,,,,,,,,,,,0.686077,,,,,,,,,,,,,,1.289792,,,,,,,,,,,,,,-0.284509,,,,,,,,,,,,,,1.224150,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.172629,,,,,,,,,,,,,,0.104825,,,
0.666667,,,,,,,,,,,,-0.948818,,,,,,,,,,,,,,0.293898,,,,,,,,,,,,,,0.350304,,,,,,,,,,,,,,1.329236,,,,,,,,,,,,,,-0.663204,,,,,,,,,,,,,,0.947568,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.450716,,,,,,,,,,,,,,0.367323,,,
0.722222,,,,,,,,,,,,-0.891584,,,,,,,,,,,,,,0.597144,,,,,,,,,,,,,,0.128957,,,,,,,,,,,,,,1.153930,,,,,,,,,,,,,,-1.148198,,,,,,,,,,,,,,0.479164,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.721394,,,,,,,,,,,,,,0.623468,,,
0.777778,,,,,,,,,,,,-0.777587,,,,,,,,,,,,,,0.909830,,,,,,,,,,,,,,-0.081728,,,,,,,,,,,,,,0.961092,,,,,,,,,,,,,,-1.394018,,,,,,,,,,,,,,-0.051695,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.945814,,,,,,,,,,,,,,0.862694,,,
0.833333,,,,,,,,,,,,-0.593304,,,,,,,,,,,,,,1.150840,,,,,,,,,,,,,,-0.527373,,,,,,,,,,,,,,0.557887,,,,,,,,,,,,,,-1.327580,,,,,,,,,,,,,,-0.372887,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.136238,,,,,,,,,,,,,,1.080885,,,
0.888889,,,,,,,,,,,,-0.594162,,,,,,,,,,,,,,1.353784,,,,,,,,,,,,,,-1.305428,,,,,,,,,,,,,,0.163448,,,,,,,,,,,,,,-0.962173,,,,,,,,,,,,,,-0.783299,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.268205,,,,,,,,,,,,,,1.275054,,,
0.944444,,,,,,,,,,,,-0.524900,,,,,,,,,,,,,,1.508291,,,,,,,,,,,,,,-1.910637,,,,,,,,,,,,,,-0.261671,,,,,,,,,,,,,,-0.875804,,,,,,,,,,,,,,-1.153561,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.373780,,,,,,,,,,,,,,1.438876,,,
1.000000,,,,,,,,,,,,-0.527808,,,,,,,,,,,,,,1.620440,,,,,,,,,,,,,,-2.417273,,,,,,,,,,,,,,-0.734998,,,,,,,,,,,,,,-0.855873,,,,,,,,,,,,,,-1.381072,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.444453,,,,,,,,,,,,,,1.609240,,,
