time,mr,mtheta,mphi,gx,gy,gz,ax,ay,az,
53147.4,46.02103975357358,4.826523766308391,1.9792706408428458,0.20,-1.00,-0.09,0.56,0.13,0.88,
53147.5,46.74186346306702,4.805267262138427,1.9354648247563857,0.06,-0.09,-0.10,0.51,0.13,0.78,
53147.5,46.539610011258155,4.805608322637075,1.933674503376243,0.05,-0.04,-0.11,0.51,0.13,0.78,
53147.5,46.8627239925295,4.801369312070153,1.942484072955424,0.05,0.01,-0.12,0.50,0.13,0.79,
53147.6,46.33097128271757,4.836857617751576,1.912152440484469,-0.01,-0.14,0.01,0.50,0.14,0.80,
53147.6,47.494518631101,4.839300306021465,1.9193226393929252,-0.00,-0.13,-0.01,0.49,0.14,0.81,
53147.6,47.99254212896,4.840570205984008,1.9222043747671298,-0.00,-0.13,-0.02,0.50,0.14,0.80,
53147.7,47.557831111185045,4.858683598881381,1.8770907740364227,0.00,-0.17,-0.01,0.53,0.08,0.76,
53147.7,47.00798549182894,4.842381081642003,1.8877244820301942,0.01,-0.17,-0.01,0.54,0.08,0.76,
53147.7,46.112112291674514,4.813383073723113,1.9062500867815195,0.01,-0.16,-0.02,0.54,0.08,0.77,
53147.8,46.90779466144193,4.89045509937756,1.9225084690772236,0.01,-0.23,-0.04,0.49,0.07,0.76,
53147.8,46.931403132657344,4.881843016640921,1.9076109129788168,0.01,-0.25,-0.05,0.50,0.08,0.76,
53147.8,46.98418776567283,4.883644395610536,1.9027115425491254,0.01,-0.26,-0.06,0.50,0.09,0.76,
53147.9,45.34929657668352,4.913766059327549,1.8691433056697355,-0.06,-0.88,0.04,0.63,0.06,0.86,
53147.9,47.29267596573491,4.898529453170296,1.8864179750102847,-0.08,-0.86,0.09,0.65,0.05,0.84,
53147.9,46.37678406271828,4.902770538237306,1.8799442407110476,-0.13,-0.81,0.12,0.67,0.06,0.80,
53148.0,46.64873953281053,4.901413384404494,1.8909288130789363,-0.12,0.07,-0.09,0.58,0.10,0.71,
53148.0,45.908563471317635,4.919648640816475,1.8932917620444556,-0.12,0.03,-0.09,0.58,0.11,0.72,
53148.0,45.65197147988244,4.926096307072759,1.8942462849957513,-0.12,-0.02,-0.08,0.58,0.12,0.73,
53148.1,44.95213676790014,4.909601339723658,1.8800246867798267,-0.10,-0.04,-0.14,0.65,0.15,0.74,
53148.1,45.41100086983329,4.910466389303865,1.8881346877691945,-0.11,-0.02,-0.16,0.65,0.15,0.72,
53148.1,45.341692734171275,4.917661957876277,1.8705796408497115,-0.13,-0.02,-0.18,0.63,0.15,0.70,
53148.2,44.46252579420113,4.926828076031454,1.9352939561748634,-0.15,0.26,-0.22,0.58,0.11,0.75,
53148.2,43.82869379755687,4.929303168940271,1.9449812506832524,-0.14,0.32,-0.23,0.59,0.11,0.75,
53148.2,42.59085582610427,4.934670906290382,1.9647965635617328,-0.14,0.38,-0.24,0.60,0.11,0.75,
53148.3,44.81968875393938,4.926879313859672,1.9562190130344208,0.03,0.46,-0.30,0.53,0.11,0.70,
53148.3,42.28290671181441,4.939857057195815,1.9550377379101382,0.03,0.45,-0.30,0.54,0.11,0.70,
53148.3,42.75017309906475,4.932865747232095,1.957179369967878,0.03,0.44,-0.30,0.53,0.11,0.71,
53148.4,42.55132547876741,4.940340078658394,1.9805053691648706,-0.13,0.18,-0.19,0.51,0.12,0.73,
53148.4,42.54843945434427,4.936593027719424,1.9823291800379481,-0.15,0.21,-0.20,0.52,0.12,0.75,
53148.4,41.675586378598204,4.97403912920967,1.987024390678935,-0.15,0.24,-0.20,0.51,0.13,0.77,
53148.5,42.541473881378394,4.975866863311207,1.9696116732911746,-0.21,0.35,-0.17,0.51,0.13,0.73,
53148.5,42.3822380249085,4.994516337659722,2.007870534244289,-0.22,0.34,-0.17,0.51,0.13,0.75,
53148.5,42.34080065374295,5.002487182597076,2.0237678827771104,-0.22,0.32,-0.17,0.51,0.14,0.77,
53148.6,42.03105875421175,4.967966115247115,2.049748697624265,-0.23,0.09,-0.17,0.47,0.08,0.83,
53148.6,42.1282933430729,4.955617240112864,2.0485505411762217,-0.24,0.07,-0.13,0.48,0.08,0.83,
53148.6,41.63670135829687,4.962032524259666,2.0516911195264957,-0.24,0.06,-0.10,0.49,0.09,0.83,
53148.7,41.87494955220841,4.980438942017642,2.078816430110246,-0.28,0.10,-0.02,0.39,0.04,0.84,
53148.7,41.5475871742271,4.994048431268205,2.0945676011039085,-0.29,0.07,0.01,0.40,0.04,0.84,
53148.7,40.84108960348634,5.027466263333178,2.1312523344219088,-0.29,0.05,0.03,0.41,0.03,0.83,
53148.8,42.70304672971238,5.015153899481645,2.188439757073525,-0.57,0.06,0.17,0.38,-0.00,0.77,
53148.8,42.50481502135964,5.012958958693854,2.1828177510122173,-0.58,0.04,0.20,0.38,-0.01,0.78,
53148.8,41.8560139048142,5.005529042678658,2.163759180544354,-0.59,0.02,0.22,0.38,-0.01,0.78,
53148.9,42.79794037100384,5.0094473996206865,2.2355332783820656,-0.48,0.07,0.26,0.37,-0.04,0.81,
53148.9,42.76804180693804,5.011019539989326,2.2411437633498767,-0.47,0.04,0.26,0.36,-0.05,0.81,
53148.9,43.09975521972254,4.99499012863195,2.25017507324804,-0.45,0.01,0.27,0.36,-0.05,0.82,
53149.0,42.339155636361006,4.981676522389994,2.2392297153884853,-0.05,-0.21,0.21,0.36,-0.06,0.80,
53149.0,42.35494540192444,5.005049779801576,2.2626192337117956,-0.03,-0.23,0.20,0.36,-0.06,0.80,
53149.0,42.37561916951775,5.016916732113503,2.2742222688178875,-0.02,-0.25,0.19,0.36,-0.07,0.79,
53149.1,41.837774797424395,4.963180197552971,2.281386661304736,0.10,-0.30,0.14,0.42,-0.07,0.74,
53149.1,41.58361335911058,4.9656690522042775,2.2692598459254563,0.10,-0.31,0.14,0.42,-0.07,0.73,
53149.1,42.89488314472951,4.938412917480546,2.267945474253909,0.11,-0.32,0.13,0.41,-0.07,0.73,
53149.2,43.18146940529004,4.9047029793827726,2.278747874609521,0.16,-0.21,0.33,0.50,-0.09,0.72,
53149.2,42.95228631865829,4.91910160818286,2.293832749815522,0.16,-0.23,0.33,0.49,-0.08,0.73,
53149.2,43.232898352990404,4.910509440433802,2.292116657344058,0.17,-0.25,0.33,0.49,-0.07,0.73,
53149.3,44.01481227950427,4.845480783595466,2.3341634791691757,0.23,-0.30,0.53,0.48,-0.09,0.78,
53149.3,45.59941008390349,4.855895807817194,2.2914513194450983,0.24,-0.32,0.54,0.47,-0.07,0.78,
53149.3,45.48851393483854,4.849605235737514,2.2927153109432235,0.24,-0.33,0.55,0.47,-0.08,0.78,
53149.4,44.75448580868738,4.766805305951855,2.2845594748721822,0.20,-0.10,0.57,0.48,-0.07,0.77,
53149.4,45.22109574081548,4.770123179073073,2.2742062750683907,0.20,-0.10,0.56,0.47,-0.07,0.77,
53149.4,45.88292601829138,4.745881605884525,2.2759769601684168,0.20,-0.10,0.55,0.47,-0.06,0.77,
53149.5,46.02468142203702,4.7006524301025205,2.3077439970113067,0.16,-0.20,0.51,0.46,-0.09,0.77,
53149.5,46.8534438435426,4.666784569670781,2.2949361065332208,0.16,-0.23,0.50,0.46,-0.10,0.77,
53149.5,47.34123783764003,4.648467200531264,2.2875393273088296,0.16,-0.27,0.50,0.46,-0.10,0.78,
53149.6,46.11932133065273,4.608608532443092,2.2850318775109013,0.24,-0.31,0.45,0.51,-0.16,0.71,
53149.6,47.12909292570779,4.583007356036445,2.263290910064177,0.24,-0.34,0.43,0.52,-0.17,0.71,
53149.6,46.28175234366132,4.588626919394755,2.265285551841383,0.23,-0.35,0.41,0.52,-0.17,0.73,
53149.7,46.520303094455436,4.5684199165482235,2.250750932866332,0.15,-0.50,0.44,0.53,-0.11,0.68,
53149.7,46.5762965466341,4.555313788367954,2.2497792419131546,0.14,-0.52,0.46,0.54,-0.12,0.70,
53149.7,46.79492493850161,4.512577317853644,2.24601469484074,0.14,-0.53,0.48,0.55,-0.14,0.71,
53149.8,47.09222547300138,4.4614741031005565,2.2455840426810516,0.37,-0.24,0.49,0.55,-0.07,0.71,
53149.8,49.04392826844114,4.456322318965281,2.253198544479723,0.38,-0.22,0.50,0.55,-0.07,0.69,
53149.8,48.73675614974801,4.4520416906726314,2.25144742387622,0.40,-0.20,0.52,0.55,-0.08,0.68,
53149.9,47.367800244469876,4.422687758050525,2.2037651960621982,0.70,-0.26,0.27,0.53,-0.03,0.71,
53149.9,47.83990175575197,4.4159525647960685,2.193710174128479,0.71,-0.32,0.29,0.52,-0.02,0.71,
53149.9,48.66509426683565,4.4153100832526855,2.1815825150170207,0.72,-0.36,0.31,0.52,-0.03,0.72,
53150.0,47.970337709880674,4.410838492287312,2.1465929644301704,0.97,0.82,0.07,0.54,0.06,0.73,
53150.0,48.69034195813375,4.372383319999479,2.131678015714266,0.95,0.82,0.02,0.52,0.05,0.75,
53150.0,49.414516085862864,4.4202493746509575,2.12249834250132,0.94,0.82,-0.01,0.50,0.06,0.77,
53150.1,49.08002750610476,4.47423435831122,2.1307810994864713,0.77,1.24,-0.20,0.48,0.17,0.80,
53150.1,49.34617411714915,4.482017893806984,2.116698306017903,0.73,1.22,-0.24,0.47,0.18,0.82,
53150.1,50.10913190227905,4.502268952743896,2.079147555538875,0.69,1.20,-0.27,0.45,0.19,0.86,
53150.2,50.184702848577274,4.569781010111498,2.082188927215587,0.04,0.54,-0.14,0.44,0.14,0.86,
53150.2,50.13486411670027,4.567073466444253,2.0768080730907403,0.03,0.63,-0.14,0.46,0.15,0.88,
53150.2,49.92969056583467,4.555645966783363,2.05449188212172,0.04,0.70,-0.16,0.48,0.15,0.90,
53150.3,51.77480758052124,4.639849086152077,2.0613093973847576,0.40,0.40,-0.17,0.27,0.11,0.82,
53150.3,51.164355756717974,4.646584085601086,2.0535166151711737,0.38,0.31,-0.16,0.27,0.12,0.85,
53150.3,51.19262642217139,4.647727867459755,2.0534477422468074,0.35,0.24,-0.14,0.27,0.13,0.88,
53150.4,50.54382454860337,4.638737336793592,2.0443366565384746,-0.04,-0.19,-0.02,0.32,0.09,0.84,
53150.4,50.606154764020545,4.63685251301548,2.0319763496349594,-0.07,-0.25,-0.03,0.33,0.09,0.84,
53150.4,50.64763765468238,4.635853009706403,2.0249672125379568,-0.09,-0.28,-0.05,0.34,0.10,0.85,
53150.5,50.17199418002039,4.638277473711286,2.030045481361449,-0.06,-0.29,0.04,0.32,0.13,0.87,
53150.5,50.83372404221434,4.646789808553651,2.041416514327465,-0.07,-0.30,0.06,0.33,0.14,0.88,
53150.5,49.970925546761684,4.649646582229284,2.0502203634658236,-0.07,-0.28,0.08,0.34,0.14,0.89,
53150.6,50.917915314749486,4.642770383240489,2.0518409631040404,-0.11,-0.18,0.06,0.33,0.11,0.83,
53150.6,51.0093844307104,4.635837469182205,2.0509052591717785,-0.11,-0.20,0.08,0.33,0.12,0.83,
53150.6,51.32989479825572,4.613331268010835,2.0476563770959015,-0.11,-0.20,0.09,0.34,0.12,0.83,
53150.7,50.53206605710873,4.645776091889543,2.059413031719854,-0.01,-0.06,0.05,0.37,0.11,0.83,
53150.7,50.32065679221606,4.615211758428373,2.0466105561169634,-0.01,-0.07,0.05,0.37,0.11,0.82,
53150.7,50.3686142354542,4.616675159745298,2.046119983758521,-0.01,-0.08,0.05,0.37,0.12,0.84,
53150.8,51.46096093156442,4.624567907943049,2.05247081943628,-0.03,-0.04,0.05,0.41,0.10,0.84,
53150.8,51.61226792149324,4.620755615792039,2.059477719271297,-0.03,-0.03,0.04,0.42,0.11,0.84,
53150.8,51.14958944116756,4.610137372425939,2.0470570133452686,-0.02,-0.03,0.04,0.42,0.11,0.84,
53150.9,50.27277294918194,4.59346990857418,2.0248445784275466,0.03,-0.06,0.06,0.37,0.10,0.85,
53150.9,50.78311038130689,4.591346954578465,2.039714956475612,0.03,-0.09,0.06,0.37,0.10,0.85,
53150.9,51.12098786212959,4.590193809693335,2.0497687351805127,0.02,-0.11,0.06,0.38,0.10,0.84,
53151.0,50.21687963225114,4.602840542789924,2.0387305696168507,0.09,0.00,0.06,0.39,0.11,0.79,
53151.0,50.87873524371454,4.599248156131357,2.0783693490464454,0.09,0.01,0.06,0.40,0.12,0.80,
53151.0,51.65279179289344,4.583342475823835,2.042907227611386,0.09,0.01,0.07,0.40,0.11,0.79,
53151.1,49.952230180443394,4.580575989481928,2.0317751645751114,0.03,-0.10,0.04,0.41,0.11,0.82,
53151.1,50.3038239103152,4.583107374993833,2.031189324668992,0.02,-0.10,0.04,0.41,0.12,0.82,
53151.1,51.730615693223676,4.592900127477227,2.0291636866653686,0.01,-0.11,0.04,0.41,0.11,0.83,
53151.2,50.734522763104806,4.552755151721296,2.024131302512732,0.02,-0.05,0.05,0.43,0.12,0.82,
53151.2,49.590069570429115,4.581086318940391,2.0537617936391603,0.02,-0.02,0.04,0.43,0.13,0.82,
53151.2,49.619585850750504,4.584138561517371,2.0539049901819855,0.03,-0.01,0.04,0.43,0.12,0.82,
53151.3,50.050944047040716,4.59781098429259,2.0336965894576977,0.04,0.02,0.02,0.39,0.12,0.81,
53151.3,50.57022444087034,4.59346990857418,2.0367513690902435,0.04,0.02,0.02,0.39,0.12,0.81,
53151.3,51.949508178615126,4.580588305057383,2.026656887506639,0.03,0.01,0.02,0.39,0.12,0.82,
53151.4,50.11251939386005,4.611812062929841,2.0301871532218962,0.04,0.10,0.01,0.40,0.12,0.80,
53151.4,50.78398566477428,4.595795089296506,2.0359572186506165,0.04,0.10,0.01,0.39,0.12,0.80,
53151.4,51.31361612671631,4.5835343956909425,2.040375974542404,0.05,0.09,0.01,0.39,0.11,0.81,
53151.5,51.30139374325029,4.573013135541183,2.029596810276831,0.06,0.13,0.03,0.41,0.13,0.81,
53151.5,51.11631735561552,4.579215872256301,2.03466459463411,0.05,0.14,0.03,0.40,0.13,0.81,
53151.5,50.54030965476963,4.600104942800237,2.051946317245366,0.05,0.13,0.02,0.39,0.13,0.81,
53151.6,49.87051734241385,4.615211758428373,2.0287850517280095,0.02,-0.02,0.03,0.38,0.13,0.81,
53151.6,49.838213250476784,4.6146097603707155,2.025974665930759,0.02,-0.03,0.03,0.39,0.13,0.81,
53151.6,49.67293327356459,4.611812062929841,2.0119612087663814,0.02,-0.04,0.03,0.38,0.12,0.81,
53151.7,50.84626731629373,4.601804590654427,2.0340230753472754,0.01,-0.02,0.02,0.41,0.13,0.81,
53151.7,52.325937163131634,4.582376930266426,2.0100005292375145,0.01,-0.00,0.02,0.40,0.13,0.81,
53151.7,52.32604896225206,4.579474881691497,2.008733005306813,0.01,0.01,0.02,0.40,0.13,0.82,
53151.8,51.17445554180327,4.584675589006966,2.0169127026191065,0.01,-0.02,0.02,0.40,0.13,0.80,
53151.8,52.17589960891906,4.572978365041005,2.010716364943251,0.01,-0.02,0.02,0.40,0.14,0.81,
53151.8,51.28850650974349,4.597554149552109,2.040624419229248,0.01,-0.02,0.02,0.40,0.14,0.81,
53151.9,52.17958700488152,4.5937674722379604,2.0319723806043237,0.14,0.24,0.09,0.35,0.14,1.07,
53151.9,51.061401273368915,4.585632025704047,2.0216675843153182,0.23,0.48,0.14,0.40,0.16,1.00,
53151.9,50.06122751191785,4.5783337995862095,2.0120540142698218,0.22,0.53,0.16,0.47,0.15,0.64,
53152.0,51.96297624270573,4.579131672133834,2.0196830586032264,-0.02,-0.11,0.05,0.46,0.13,0.85,
53152.0,51.689312241506954,4.580050123542061,2.017939262975575,-0.01,-0.05,0.06,0.46,0.13,0.84,
53152.0,50.57985073129418,4.5835343956909425,2.0109284363498645,0.00,0.01,0.07,0.49,0.14,0.83,
53152.1,50.74221122497521,4.583213571460386,2.0157442605924016,0.06,0.16,-0.08,0.35,0.14,0.82,
53152.1,50.74454059305297,4.5827805679625975,2.015722371964962,0.05,0.13,-0.07,0.34,0.14,0.82,
53152.1,50.9255269977641,4.57717361387561,2.0077341371903086,0.04,0.10,-0.06,0.34,0.14,0.82,
53152.2,50.44924776446126,4.5913086364332685,2.0196148963547413,0.02,0.01,-0.04,0.45,0.14,0.88,
53152.2,50.820557848177934,4.580340791685401,2.0121782207963586,0.03,0.05,-0.06,0.44,0.14,0.87,
53152.2,50.644092449169236,4.612807870570359,2.026979963717779,0.04,0.10,-0.08,0.43,0.14,0.87,
53152.3,51.09453786854325,4.637663223350598,1.9990783221668218,0.10,0.67,-0.00,0.37,0.14,0.82,
53152.3,51.12327356498213,4.62692022929076,1.9878837157693448,0.10,0.66,-0.00,0.37,0.14,0.81,
53152.3,51.036008856492685,4.644444473391923,2.000463910435715,0.10,0.64,-0.01,0.38,0.13,0.82,
53152.4,50.059051129640885,4.650495678216061,2.0193778181223423,0.21,1.33,-0.20,0.27,0.14,0.89,
53152.4,50.56760524288252,4.639849086152077,2.0145429635595935,0.23,1.38,-0.21,0.25,0.14,0.88,
53152.4,50.92552699776409,4.664134105073867,2.0131591923790966,0.25,1.41,-0.22,0.23,0.15,0.88,
53152.5,52.27221632951869,4.696899325445073,1.9886070662233684,0.18,0.99,-0.24,0.09,0.18,0.84,
53152.5,51.91812111392322,4.7018564016894935,1.987631089794025,0.18,0.95,-0.26,0.07,0.14,0.81,
53152.5,50.081112208096975,4.729602359610671,1.982477777919715,0.18,0.91,-0.28,0.08,0.13,0.82,
53152.6,52.264259298300594,4.790790419370151,1.9771894706513555,0.12,0.46,-0.41,0.19,0.22,0.90,
53152.6,52.42960423272333,4.796133504451943,1.9762477744661997,0.12,0.51,-0.45,0.14,0.22,0.90,
53152.6,53.01944831851799,4.826836284028797,1.9651360168785088,0.12,0.55,-0.48,0.20,0.24,0.89,
53152.7,51.91489670605153,4.841237856996381,1.987447937386389,-0.01,0.67,-0.50,-0.04,0.16,0.87,
53152.7,51.738768829573054,4.849281431741308,1.993189037656396,-0.01,0.65,-0.45,-0.05,0.16,0.89,
53152.7,51.108736043850655,4.878658223216069,1.97712081794724,-0.00,0.64,-0.40,-0.06,0.17,0.91,
53152.8,50.70285396306602,4.876169333623471,1.9627880007615848,-0.02,0.36,-0.23,-0.03,0.22,0.89,
53152.8,51.55426461506361,4.882668643453874,1.9578550362481326,-0.03,0.34,-0.25,-0.03,0.22,0.88,
53152.8,52.30549301937609,4.888279001991608,1.9536558965356614,-0.04,0.30,-0.27,-0.03,0.22,0.88,
53152.9,51.86599753210189,4.930061166060453,1.9654107353266363,-0.07,0.02,-0.26,-0.05,0.21,0.92,
53152.9,51.81348280129411,4.913278586113482,1.9714853855403185,-0.07,0.04,-0.24,-0.01,0.22,0.91,
53152.9,52.05928447452961,4.923614233926798,1.9853811851037844,-0.06,0.06,-0.24,0.03,0.23,0.92,
53153.0,52.403405423693606,4.974605597092124,1.9498205473300732,-0.08,-0.46,-0.08,0.11,-0.13,0.94,
53153.0,52.89281047552682,4.950015197664684,1.9491879949507367,-0.04,-0.59,-0.13,-0.02,0.03,0.94,
53153.0,52.439981884054845,4.949934134453678,1.9550903903710941,-0.01,-0.66,-0.18,-0.17,0.08,0.94,
53153.1,52.2850925216739,4.956767313402073,1.954637976260648,-0.03,0.37,0.14,-0.05,0.23,0.94,
53153.1,52.330278997918604,4.960467788587538,1.9555259393607243,-0.03,0.34,0.12,-0.05,0.24,0.95,
53153.1,51.97171346030454,4.963050855069506,1.9947613136837743,-0.01,0.33,0.09,-0.05,0.24,0.93,
53153.2,51.12394057582025,4.950572326076307,1.9511561893213887,-0.11,0.73,0.07,-0.21,0.17,1.00,
53153.2,51.619986439362805,4.966390940477844,1.941490760278592,-0.09,0.69,0.09,-0.15,0.20,0.94,
53153.2,51.82690517482208,4.959864326390762,1.9774601590199443,-0.05,0.67,0.08,-0.16,0.20,0.84,
53153.3,51.88034020705724,4.968859659914223,1.942849439985704,0.01,0.55,0.06,-0.08,0.28,0.91,
53153.3,51.75794528379193,4.990004176799905,1.9456403237348483,0.03,0.58,0.03,-0.08,0.28,0.90,
53153.3,51.65242104683961,5.011285995026717,1.9481097050508875,0.06,0.60,-0.01,-0.09,0.27,0.87,
53153.4,52.93860122821531,5.008217990060051,1.94417370727749,-0.04,0.21,0.13,-0.24,0.18,0.90,
53153.4,52.16651991459656,5.000473671690639,1.944207184799963,-0.04,0.16,0.15,-0.25,0.19,0.89,
53153.4,52.12996930749144,5.0145367572112285,1.9430399737637567,-0.05,0.12,0.17,-0.26,0.19,0.90,
53153.5,52.52231144951639,4.98671574327614,1.934007336225784,0.11,0.81,0.47,-0.22,0.17,0.83,
53153.5,52.92188677664469,5.022989949032181,1.9250883075525842,0.10,0.82,0.43,-0.24,0.17,0.84,
53153.5,52.389309023883875,5.008015989989659,1.924167853068281,0.10,0.80,0.39,-0.26,0.17,0.86,
53153.6,53.209257653156556,4.98846355172333,1.9196894252463832,0.03,-0.69,0.12,-0.25,0.17,0.84,
53153.6,52.576965488700466,4.9917167023785405,1.918195253821578,0.02,-0.74,0.10,-0.27,0.17,0.86,
53153.6,52.46357212390327,4.99208069818213,1.917761574376139,0.01,-0.78,0.08,-0.27,0.17,0.86,
53153.7,52.35214417767433,4.964016679649849,1.9370836523463808,-0.09,-0.76,0.04,-0.14,0.29,0.90,
53153.7,52.12259874564966,4.962836688571026,1.9307666330573596,-0.08,-0.74,0.07,-0.12,0.29,0.89,
53153.7,51.57686690755846,4.98333583072311,1.9347519705714022,-0.09,-0.70,0.11,-0.11,0.27,0.89,
53153.8,52.178227260036344,4.958607476242665,1.9268870170430892,0.03,-0.05,-0.09,0.07,0.28,0.91,
53153.8,52.13702427258387,4.958215100935796,1.938461331441,0.06,-0.05,-0.12,0.02,0.25,0.94,
53153.8,52.10322254908999,4.957768786748323,1.9517027004912313,0.06,-0.04,-0.12,-0.03,0.22,0.95,
53153.9,52.41041594950378,4.9307661586037455,1.9681135952352904,-0.10,0.76,-0.40,-0.23,0.14,0.88,
53153.9,52.684356311907244,4.96361325916362,1.930201322649663,-0.09,0.75,-0.36,-0.23,0.16,0.85,
53153.9,52.339123034303896,4.954032663341996,1.9445567820044813,-0.08,0.72,-0.30,-0.23,0.20,0.83,
53154.0,53.04886332429753,4.986489437174605,1.9441692645529625,-0.11,0.65,-0.20,-0.21,0.13,0.86,
53154.0,53.02838768056219,4.9899375755236814,1.9439154770506006,-0.10,0.62,-0.22,-0.22,0.14,0.86,
53154.0,51.42393800556312,5.027142025546258,1.9429729223865901,-0.09,0.59,-0.25,-0.24,0.14,0.86,
53154.1,52.308116005071334,5.0241587845965725,1.9559037797761751,0.03,0.31,0.06,-0.23,0.20,0.88,
53154.1,52.66963736347537,5.027295633372673,1.9473997618692533,0.06,0.32,0.06,-0.24,0.19,0.89,
53154.1,52.350304679151584,5.019860304660378,1.921390075899007,0.07,0.34,0.05,-0.25,0.17,0.91,
53154.2,51.89901925855632,5.048243154445537,1.9135025564958246,0.03,0.35,0.23,-0.32,0.19,0.87,
53154.2,51.56049068812282,5.044952036795306,1.9141977965820922,0.04,0.34,0.24,-0.27,0.25,0.87,
53154.2,52.56333608134096,5.052940520855092,1.8971229184379763,0.05,0.36,0.24,-0.26,0.26,0.84,
53154.3,50.82012495065316,5.040580034582968,1.898344938334661,0.16,-0.39,0.50,-0.46,0.16,0.81,
53154.3,51.557158571822015,5.034850266715674,1.8906296361197972,0.16,-0.46,0.53,-0.46,0.15,0.83,
53154.3,52.563870671783675,5.027380746915851,1.8804954381095746,0.17,-0.54,0.55,-0.46,0.15,0.84,
53154.4,53.489641053198326,4.974457534577813,1.9052867354215874,-0.11,-1.25,0.18,-0.16,0.27,0.80,
53154.4,53.16514365634687,4.938574138743281,1.9133934216949575,-0.14,-1.31,0.12,-0.17,0.27,0.84,
53154.4,53.278031119777694,4.9376738817889745,1.9232166781587754,-0.20,-1.43,0.07,-0.19,0.24,0.95,
53154.5,51.774199172947135,4.9137604179608045,1.9628029281036448,-0.17,-0.40,-0.15,-0.04,0.18,0.92,
53154.5,51.650831551873395,4.913404136141519,1.9654678035174242,-0.16,-0.36,-0.14,-0.04,0.18,0.91,
53154.5,50.43704491740173,4.921997544837842,1.9649675711610595,-0.16,-0.33,-0.12,-0.00,0.23,0.89,
53154.6,51.92424289289156,4.907708418649991,1.9530834575709453,-0.01,0.13,0.15,-0.09,0.24,0.89,
53154.6,51.2342082987529,4.914306768046981,1.9667408572827398,-0.01,0.11,0.12,-0.10,0.24,0.89,
53154.6,51.05850467845685,4.91620593475128,1.970517397642856,-0.01,0.09,0.11,-0.10,0.23,0.89,
53154.7,52.606275291071505,4.909100077644675,1.9581198861840123,-0.05,-0.16,0.05,-0.13,0.23,0.91,
53154.7,52.61828864567908,4.887417626314766,1.9563853446826134,-0.05,-0.18,0.06,-0.12,0.24,0.91,
53154.7,52.65299991453479,4.862453610998183,1.9542739034415495,-0.05,-0.20,0.06,-0.12,0.24,0.92,
53154.8,51.7240533987815,4.880972771902785,1.9598582582966833,0.01,0.06,0.08,-0.12,0.26,0.93,
53154.8,52.735636907123826,4.909100077644675,1.9640895835181476,0.01,0.07,0.06,-0.13,0.26,0.92,
53154.8,52.451946579702835,4.904679236129844,1.9663347024716795,0.01,0.08,0.04,-0.14,0.25,0.92,
53154.9,52.131480892067515,4.916663228152816,1.932752841677726,0.20,0.10,0.10,-0.15,0.26,0.91,
53154.9,51.406435394802465,4.928592116416476,1.915269567122931,0.20,0.08,0.10,-0.15,0.27,0.91,
53154.9,51.02790609068728,4.918056937326348,1.9233560917111523,0.20,0.06,0.10,-0.16,0.26,0.91,
53155.0,51.45869994471294,4.876486454388623,1.912635359412787,0.29,0.36,0.09,-0.08,0.26,0.90,
53155.0,51.73481129761662,4.880199286903709,1.909507147127862,0.30,0.41,0.08,-0.07,0.25,0.91,
53155.0,50.91412966947389,4.869710501345754,1.9292073909868115,0.31,0.46,0.07,-0.08,0.26,0.90,
53155.1,51.63316279291828,4.9007346511536305,1.892999318049726,0.27,0.57,-0.09,-0.22,0.32,0.91,
53155.1,51.20112010493521,4.880199286903709,1.8785546633759107,0.27,0.55,-0.09,-0.21,0.32,0.92,
53155.1,51.0553836534405,4.9063445538036685,1.8534581225380102,0.26,0.53,-0.08,-0.22,0.32,0.92,
53155.2,50.57553064476932,4.92974981002807,1.8272791329176032,0.11,-0.02,-0.30,-0.25,0.34,0.92,
53155.2,50.197639386728135,4.936450820629296,1.8337899305945935,0.10,-0.03,-0.31,-0.25,0.34,0.91,
53155.2,49.6867930138382,4.945561158576771,1.842404027883956,0.09,-0.03,-0.31,-0.25,0.35,0.93,
53155.3,49.896253366360085,4.969807819704154,1.835624151630856,0.11,0.50,-0.71,-0.28,0.32,0.90,
53155.3,49.70464968189596,4.938638869163764,1.8494115865564542,0.11,0.54,-0.72,-0.28,0.33,0.92,
53155.3,49.23676065705379,4.940341266913293,1.841997887030108,0.11,0.58,-0.73,-0.28,0.33,0.91,
53155.4,49.28069500321602,5.039088356142479,1.8059076629823372,0.20,0.71,-1.08,-0.41,0.26,0.86,
53155.4,50.231470215393855,5.071374560628552,1.7913676556894045,0.20,0.68,-1.07,-0.41,0.25,0.86,
53155.4,50.045205564569315,5.070178038252673,1.7864709946809583,0.21,0.66,-1.06,-0.41,0.25,0.86,
53155.5,50.15686892141495,5.108922176574419,1.7847589575542775,0.25,0.46,-1.08,-0.40,0.24,0.78,
53155.5,48.819243132191225,5.130528650295987,1.7572525579030445,0.24,0.43,-1.09,-0.40,0.24,0.78,
53155.5,48.486844607584025,5.136189025236073,1.7499457394845332,0.24,0.41,-1.09,-0.40,0.24,0.78,
53155.6,48.78871385884239,5.191797917402564,1.721192386977953,0.15,0.31,-1.21,-0.43,0.22,0.74,
53155.6,49.68895350075306,5.219704760140507,1.714989385676903,0.14,0.30,-1.23,-0.44,0.21,0.74,
53155.6,49.39978340033486,5.2595944405733945,1.6933707754139737,0.14,0.30,-1.23,-0.44,0.20,0.75,
