time,r,theta,phi,
53195.6,53.77555671492393,4.825182535461404,1.8830485937789603,
53195.6,53.31064152680963,4.820907307443734,1.891196612443682,
53195.6,52.06499111687238,4.809013378687442,1.9139966579100547,
53195.7,51.454894810892384,4.798993194092775,1.9147252542185411,
53195.7,50.90342817532038,4.789689116711062,1.9152667702990696,
53195.7,50.22690314960699,4.823399783327317,1.9396685435277545,
53195.7,50.05547522499411,4.8327219419088,1.9463557738289443,
53195.7,50.203604452270156,4.84817924067441,1.9669024168025397,
53195.7,49.66835008332771,4.840733207209516,1.9729445967773533,
53195.8,47.62164318878549,4.809877337055911,1.9972859757946826,
53195.8,48.31846230997009,4.836431944759749,2.0103219564253507,
53195.8,49.15858521153756,4.866449327563381,2.024588600575198,
53195.8,48.59604407768188,4.845714259739188,2.0302424472654197,
53195.8,48.38449441711673,4.837831989161695,2.032406824039424,
53195.8,47.42299020517369,4.882637652813057,2.0579667475239267,
53195.9,47.57481791872671,4.881885456490074,2.061035975825953,
53195.9,48.588522307228075,4.872624357812864,2.077031630183204,
53195.9,48.261674235359884,4.882381369918634,2.082215422887165,
53195.9,47.774319461401014,4.8976776781436815,2.090359558659319,
53195.9,47.38968664171562,4.9275680927104535,2.0950081804011056,
53195.9,47.207349004154,4.9435217345322044,2.0972427905202986,
53195.9,46.76232137094993,4.944094891239634,2.114485611374602,
53196.0,46.826662276955,4.94443968396764,2.1191514415264088,
53196.0,48.242642962424846,4.947401196105346,2.158295692265356,
53196.0,47.930218025792456,4.949204312726765,2.150125345747063,
53196.0,47.308140948466786,4.9525798013086035,2.133307370359889,
53196.0,46.767760262813525,4.975629326427221,2.1431503711840145,
53196.1,46.41501912096989,4.991961533122808,2.1498554179178697,
53196.1,47.778628067369205,5.034854217419916,2.156214902974976,
53196.1,48.01880464984525,5.041888865659812,2.157396965117707,
53196.1,47.8161332606475,5.061754121738665,2.1940672817897093,
53196.1,47.56235696430529,5.060122571251696,2.190915119958607,
53196.1,46.87954031344591,5.056219004814029,2.182208532382953,
53196.2,47.17214220278744,5.075726948694724,2.198405204696811,
53196.2,47.45855455025996,5.09357935191843,2.2128460966189847,
53196.2,47.455192550446995,5.126963107695511,2.2092202941878294,
53196.2,47.464489884544214,5.136043843562449,2.2082881772343237,
53196.2,46.373554964009394,5.142351251058013,2.253312342342518,
53196.2,46.26307058551129,5.14698726925849,2.2488548300343956,
53196.3,45.81004802442364,5.1656576219154235,2.230605334778471,
53196.3,46.515052402421304,5.205031482427717,2.2210589145938355,
53196.3,47.39114052225374,5.248616861448552,2.2094350052230634,
53196.3,45.59822036000966,5.2589094535753365,2.232267444324743,
53196.3,44.9117456797217,5.263336459773047,2.241376961925986,
53196.3,45.28332253711072,5.251891271161094,2.2396611890913816,
53196.4,45.45328260973018,5.255109090093306,2.235310980456749,
53196.4,46.4970375400412,5.2768979894026415,2.2103186313488217,
53196.4,46.54323151651591,5.263128792454196,2.2146751242919622,
53196.4,46.64676837681256,5.242228087233741,2.2213352833002897,
53196.4,46.643164558164365,5.310147371977772,2.206657389552568,
53196.4,46.69551049083841,5.344938725514646,2.19813757338413,
53196.5,46.34876805266781,5.323535252237257,2.2159365447661616,
53196.5,46.33305731332652,5.323247743958616,2.2161917508173357,
53196.5,46.40336625720164,5.343964342156944,2.1981771560235264,
53196.5,46.29960151016421,5.3525317138302775,2.1968681753693833,
53196.5,46.105472560207,5.369566641956915,2.194027287667258,
53196.5,46.74514413284015,5.367779885054954,2.1918330574270453,
53196.6,47.19716728787862,5.366561209356658,2.1904523772588713,
53196.6,46.97199804138632,5.359622592084381,2.1975513783344116,
53196.6,46.92962177559073,5.3587871050396405,2.198995295926235,
53196.6,46.030687589911146,5.388182155057983,2.204060460388687,
53196.6,46.0094664172494,5.386668609996806,2.1984786726028482,
53196.6,45.95654577968192,5.3832266121435755,2.1830012217743255,
53196.7,46.05025624250097,5.3860464542652755,2.190881228775985,
53196.7,46.12943962373703,5.3888863610830215,2.1981986359419565,
53196.7,46.34935706134444,5.356517244943977,2.170252282729103,
53196.7,46.420328521026214,5.34799865858057,2.1627040461819202,
53196.7,45.57481321958434,5.3832266121435755,2.170969800416738,
53196.7,46.10874645877938,5.377796312075233,2.173559231333046,
53196.8,48.23081276528522,5.357512476722277,2.1838385192411263,
53196.8,47.298737826711616,5.351380244681733,2.187624736574042,
53196.8,46.21041982064219,5.343964342156944,2.1923958005374886,
53196.8,46.427135384384854,5.315745463674659,2.198604161216547,
53196.8,46.51516849372901,5.30467200059461,2.200951510085623,
53196.8,47.61143350078844,5.276077310320085,2.248967996777993,
53196.9,47.702374154752505,5.268252870153151,2.2471642145133015,
53196.9,48.11816081273265,5.222446508843179,2.2286395177462293,
53196.9,47.76128243671855,5.233720015178591,2.239752662192973,
53196.9,47.22885770373872,5.251634937561658,2.2571525526483556,
53196.9,47.36001372466017,5.221931548344436,2.272725997471793,
53196.9,47.4512750092134,5.205991570426921,2.280786780446285,
53197.0,47.51857531534379,5.2077896014302,2.2754193749874503,
53197.0,47.39991666659341,5.2040065154063795,2.2745020502546076,
53197.0,45.83148372025501,5.148036270817315,2.2677918256293816,
53197.0,45.746903720361225,5.144716582781343,2.2756372965272575,
53197.0,45.58004058795911,5.13814623586623,2.2918245883387347,
53197.1,46.71498367761676,5.117317349804932,2.265361747712574,
53197.1,47.52535849417656,5.103920821610961,2.247455796225447,
53197.1,46.54602238645102,5.106106274993838,2.2138245082445698,
53197.1,46.37733713787371,5.106292971931128,2.207672608924627,
53197.1,46.09009221079949,5.086840024534743,2.216902078535459,
53197.1,46.325241499640335,5.079292115419931,2.211732592510586,
53197.1,47.007871681240786,5.059229831055351,2.1977867181658137,
53197.2,47.698579643423344,5.045652049736743,2.1940315312786423,
53197.2,48.34528829162156,5.033737767024725,2.1905342653959448,
53197.2,46.60286686460394,5.0118042220381795,2.1688747536798627,
53197.2,46.13126597005549,5.005472074469615,2.1627375093375623,
53197.2,47.25367393124052,4.978908075995352,2.1552012165594663,
53197.3,47.51361910021168,4.986252849242879,2.154862795065461,
53197.3,48.56836110061776,5.01518556802716,2.153836248891729,
53197.3,48.26202440843111,4.991058748050268,2.1333387844125435,
53197.3,47.952556761866205,4.962903185580629,2.1085091285346707,
53197.3,47.4372891299661,4.98275445080394,2.117958507877457,
53197.3,47.23967082865841,4.990756894116335,2.121750778480653,
53197.3,47.33406173148466,4.976295618058041,2.088379267865556,
53197.4,47.377974840636654,4.9729913721320305,2.0897951748339603,
53197.4,47.71082162361071,4.954653145280923,2.103484912000093,
53197.4,48.44618457629042,4.93601323592857,2.091463710367546,
53197.4,49.60828358248247,4.908927487803341,2.073244757408382,
53197.4,47.87324618197517,4.894207411142887,2.0959244263382564,
53197.4,46.96444399756054,4.885567485619706,2.108659979183896,
53197.5,48.435522088648945,4.901200259170292,2.090638152327217,
53197.5,48.63461010432796,4.901850040142866,2.0882967704922883,
53197.5,49.40601279196693,4.890377004053218,2.0794310566977834,
53197.5,49.35725782496431,4.888804786628363,2.0760415369135017,
53197.5,49.28533351819789,4.885816683253704,2.0692098581626537,
53197.5,49.295510951809796,4.8752007731308655,2.055521658509357,
53197.6,49.306118281608825,4.867639218437384,2.0458058240068047,
53197.6,49.60156549948802,4.872065756188313,2.0298848314390177,
53197.6,49.66338087565123,4.873002123429137,2.0270254546529856,
53197.6,50.6191910247487,4.888434246064623,2.021507212580163,
53197.6,50.318424061172664,4.879022357052408,2.0166780545427465,
53197.7,49.49997373736677,4.852304344650992,2.002461776537101,
53197.7,50.346354386390274,4.880024766537687,2.0080648926511757,
53197.7,51.149041046729316,4.904779067488697,2.0128199914159515,
53197.7,50.3849739505738,4.912613508255684,2.00289295246121,
53197.7,50.174125802050604,4.914985886097962,2.0000043020028517,
53197.7,52.45338978559918,4.893824757337716,1.983533360944934,
53197.8,52.4040160674733,4.897251003128699,1.981863355590306,
53197.8,52.2493071724401,4.911866424804838,1.9748135095130535,
53197.8,52.68896848487356,4.909341117036318,1.9648681714591671,
53197.8,53.23362565146207,4.906369415714745,1.9533171817841966,
53197.8,53.071185213823895,4.898454263288644,1.9741354541000347,
53197.8,53.00926900080778,4.895372360410703,1.9824426929465118,
53197.8,53.48206241348589,4.903521907203682,1.9753297738066131,
53197.9,53.313132528486825,4.90301733484462,1.9768909789675222,
53197.9,52.091959072394275,4.899273364641109,1.9901438180413529,
53197.9,51.91256687932123,4.8982634624116566,1.9698406254971492,
53197.9,51.682795976997994,4.896654679720668,1.9374925196830912,
53197.9,51.035836428925116,4.927528797012187,1.9377434929858326,
53197.9,50.70494847645543,4.944556372950259,1.9377162763483278,
53198.0,51.99451990354368,4.92496899793241,1.9693847706134122,
53198.0,52.16406809289322,4.922028826258902,1.970512348440658,
53198.0,52.66728111455916,4.907745114102184,1.9439487373868902,
53198.0,52.38682086173965,4.915694019182144,1.9437897184718236,
53198.0,51.81187315664239,4.932788611635929,1.943365159294002,
53198.1,53.30217819189006,4.921840693665268,1.9364757590043629,
53198.1,54.35914366507257,4.914527862032243,1.931792578465022,
53198.1,53.411817044545494,4.92134062956829,1.935689893498253,
53198.1,53.242484915713696,4.92268170700283,1.9363017046110103,
53198.1,52.99366754622669,4.892823516535502,1.9484314969457337,
53198.1,52.93640902063532,4.90373414037693,1.945204561435621,
53198.2,52.8096941858216,4.934993961520869,1.9359912816514169,
53198.2,53.34431272403835,4.926161102857951,1.923558680838467,
53198.2,53.83259050055087,4.918484007578516,1.9123243170283857,
53198.2,54.38227376636619,4.901990886785726,1.9341882647203639,
53198.2,54.54825845066,4.897253867800966,1.940295124408286,
53198.2,53.58614932984082,4.9264580833704334,1.9139595295659297,
53198.3,53.721036847775004,4.923109853595139,1.9116796116146946,
53198.3,54.292288586870235,4.909058601417376,1.9026847325495728,
53198.3,54.35758456738121,4.925187981599235,1.9141634329518333,
53198.3,54.454806032158444,4.944770259063096,1.9277954113181257,
53198.3,55.2503266958667,4.952377013303036,1.9154986797247504,
53198.3,55.568366900602726,4.955284313192294,1.9107708800596996,
53198.3,52.46066145217766,4.915603989845988,1.9250885360851795,
53198.4,52.52705398173403,4.91885134021247,1.9221867268710462,
53198.4,53.58085665608567,4.946314933170478,1.9007469473205785,
53198.4,53.73676860400149,4.966555673454721,1.894449079758209,
53198.4,54.03427245739504,4.998012166009068,1.884809487047517,
53198.4,53.066165303326756,5.002758009790925,1.9014792184884086,
53198.5,52.5483720014236,5.005411808035102,1.9107114722633596,
53198.5,54.063214850765206,5.016084747057435,1.8801661128337386,
53198.5,54.01493312038811,5.0158414053095965,1.8769549609548273,
53198.5,51.2596225112905,4.998440422102008,1.8749187339016309,
53198.5,51.16947820722818,5.006260897108319,1.8775210044555402,
53198.5,51.01964523592848,5.02280599192809,1.8831850189092945,
53198.6,51.04507517870848,5.029123616975314,1.8850833951333767,
53198.6,51.069185425264024,5.033878982416201,1.8863714889495786,
53198.6,51.409681967504916,5.067672662888374,1.8987625414176577,
53198.6,51.477053140209954,5.073827528765381,1.900985653418753,
53198.6,49.248692368427406,5.050267168624968,1.9199908611385883,
53198.6,48.91847197122985,5.055295658299151,1.9244103299306934,
53198.7,47.970417967743415,5.070088147824689,1.937291793504493,
53198.7,47.494304921748245,5.074021812311599,1.9233596121702705,
53198.7,47.05697079073408,5.07770188459064,1.9105057323896866,
53198.7,47.198345309978826,5.1028356391599345,1.9358549347117082,
53198.7,47.26252955566387,5.11006304424035,1.9430472119442577,
53198.7,46.290786340264304,5.15833839556865,1.9668948814888656,
53198.8,46.238217958740584,5.150433453155893,1.9687776098814544,
53198.8,46.054067138527515,5.118398015289383,1.976832115872462,
53198.8,46.096183139171075,5.125559444636423,1.9854285132638634,
53198.8,46.15364449314918,5.134332021692888,1.995793787357181,
53198.8,45.16347860827375,5.139525151515182,2.0204384144465894,
53198.8,44.77534366143938,5.141924701188973,2.0305987081521204,
53198.9,44.75582978786116,5.154999951386084,2.026828851186533,
53198.9,44.550162738198836,5.152605130618642,2.03210036866642,
53198.9,43.20444653042092,5.13379988872391,2.0707088962848914,
53198.9,43.4109214368919,5.128592734722089,2.0662790647067366,
53198.9,43.748253679432736,5.120782129116277,2.0595257704339183,
53198.9,44.38366929400948,5.128293312017213,2.090968630210787,
53199.0,44.74959888088384,5.1324088772032646,2.1077409408603764,
53199.0,43.85898995645021,5.119785082269651,2.1279116645747376,
53199.0,43.81940894170071,5.122012369777051,2.128205510271183,
53199.0,44.54918517773361,5.172195379084486,2.1015484062080336,
53199.0,44.05355604261704,5.1640802513756885,2.1110737415698955,
53199.0,43.03755685444981,5.146828104968321,2.131593036769498,
53199.1,43.50154135200269,5.144529794365901,2.14066456400523,
53199.1,43.836146044103835,5.142934489941416,2.147166407047153,
53199.1,44.483530660234244,5.151901264794997,2.1567733296579923,
53199.1,44.60650513097837,5.153507566464948,2.1584423190670234,
53199.1,44.371574233962,5.087620928735344,2.184953403892686,
53199.1,44.430644829891904,5.093662542289257,2.185117532722098,
53199.2,44.60305034411884,5.111044590708422,2.185958012918967,
53199.2,44.80853824886503,5.093860461073068,2.1873637102780017,
53199.2,44.99532753520081,5.077957490601495,2.188780684191174,
53199.2,45.36710923124814,5.06640310232957,2.2005837126398338,
53199.2,45.47892918704221,5.063210641733086,2.2039655144034667,
53199.3,43.75608986186951,5.033701514660418,2.1714459020175565,
53199.3,43.77725665228464,5.029674887916468,2.1711146905509056,
53199.3,43.85944938094868,5.012836435931739,2.169832302815906,
53199.3,43.82061729368951,5.008611678197863,2.1704374293737785,
53199.3,43.77758901538549,5.003845774862556,2.1711094929874424,
53199.3,44.75643082284377,5.016421209325725,2.2116786354571514,
53199.4,45.174051179853244,5.021676642558992,2.227522771521983,
53199.4,45.24182467584613,4.946055454529119,2.2127760719814,
53199.4,45.342294825030635,4.941371141138289,2.2100208383891946,
53199.4,45.99928912494192,4.9232951002800345,2.195687531635411,
53199.4,46.17159841287715,4.906479374157594,2.198071588546879,
53199.4,46.46376114780206,4.88029826600929,2.2017587008136723,
53199.4,45.88564154504108,4.887837761324712,2.219992645759088,
53199.5,45.5756974713498,4.892093533972674,2.2298737664955146,
53199.5,46.317958720133596,4.882858407481522,2.2134671513589135,
53199.5,46.41934402810966,4.87978722393979,2.209415976461406,
53199.5,46.83820449163268,4.853369444961398,2.1739857706537418,
53199.5,46.93569324085882,4.858113485752668,2.182410636114614,
53199.5,47.17000953996087,4.868486570974758,2.199748210662041,
53199.6,46.74899143297104,4.825610667914944,2.1805099087447513,
53199.6,46.489897827377504,4.79535761621435,2.166108180591891,
53199.6,46.165028972155966,4.830216610096685,2.167211993388789,
53199.6,46.10645724841587,4.836711457778664,2.167287981594791,
53199.6,47.876533917985334,4.834070841742232,2.138423569364623,
53199.7,48.00213953564987,4.830464382179572,2.137743540752523,
53199.7,48.34904549212942,4.820124922338125,2.1361185425792293,
53199.7,48.40179852030294,4.826444430022511,2.1332277336974865,
53199.7,48.45549710817133,4.832030734106112,2.130823333361975,
53199.7,48.48491930487252,4.836151645665614,2.0988672887939037,
53199.7,48.49649059468118,4.837156370336374,2.0899187547907037,
53199.8,48.10369632367142,4.813873119868864,2.0945907934621557,
53199.8,48.13043631632691,4.818140918891617,2.086371359828584,
53199.8,48.29102297529014,4.835149773383445,2.052669852745457,
53199.8,48.97840850823963,4.832957408357478,2.0453438762473626,
53199.8,49.80155017667622,4.8304431773052965,2.0368715524526104,
53199.8,49.97471160497077,4.81949227363279,2.046125839168213,
53199.8,50.039669263495334,4.815238910789672,2.0495062942985123,
53199.9,49.91293419545679,4.794849865217173,2.0105773666079774,
53199.9,49.85208019731975,4.795143735306157,2.0098217228728155,
53199.9,49.393991537432974,4.799321170103104,2.010822052732345,
53199.9,49.349149942020276,4.802218454392482,2.008339656253625,
53199.9,49.28227774768533,4.806895469660526,2.004497523014586,
53199.9,49.4087168422739,4.811305154264335,1.9984139819329934,
53200.0,49.47878434238254,4.813690608739202,1.9951058168426679,
53200.0,50.49807422070668,4.815922158079676,2.016075107588149,
53200.0,50.54235253725335,4.8136282779489035,2.0160954722395035,
53200.0,49.768553324363374,4.778840137199133,1.988956366085849,
53200.0,50.002829919915534,4.779524029283736,1.9855638674312615,
53200.1,50.48752915324734,4.781282587832779,1.9789656443148531,
53200.1,50.79575375954175,4.778700382783068,1.978486454472758,
53200.1,51.02084867973092,4.776898277601974,1.978075555752799,
53200.1,51.94982771867487,4.794393551050665,1.988202995342924,
53200.1,52.114024024248984,4.79757134619468,1.9899550795131382,
53200.1,51.92361601429547,4.804030258581278,1.9634889963762154,
53200.2,51.67271136683269,4.812786359141327,1.9608932844130493,
53200.2,50.978350306772384,4.8381077654258595,1.9533553431900774,
53200.2,50.523116491364625,4.8276405664236,1.953353995554268,
53200.2,50.10901016783309,4.8179865017615215,1.9532374834415516,
53200.2,51.71185550722388,4.836743974931451,1.9408003720880507,
53200.2,52.15324822098812,4.841533625192017,1.9375197809882907,
53200.3,51.759301579522884,4.849405744092814,1.9334096744231604,
53200.3,52.03218042711645,4.84792594301064,1.9308046134878678,
53200.3,53.10951044775314,4.841815026222562,1.9203727306184895,
53200.3,53.244509576105585,4.854314329134787,1.922647833124298,
53200.3,53.40999344691965,4.86893896592365,1.9251015411556904,
53200.3,52.08491048278762,4.859954318315603,1.922231456761496,
53200.3,51.57016773290542,4.856358843160848,1.9209346881554101,
53200.4,52.13691398615764,4.825717492119294,1.8835201648192266,
53200.4,52.08832018792697,4.82358189187831,1.8888706480979571,
53200.4,51.769192576280346,4.8135339492115445,1.9265283290400057,
53200.4,51.814611838746806,4.8135339492115445,1.9288801954751376,
53200.4,51.885046015205575,4.8135339492115445,1.9324903768866972,
53200.5,51.981161010504565,4.829967451632412,1.9385855034862502,
53200.5,52.03346711492518,4.838508769252554,1.9417013156814764,
53200.5,52.07450335816944,4.828499949241314,1.9383064282323736,
53200.5,52.17604814471866,4.827987007190479,1.936530883052088,
53200.5,53.386501102806875,4.834223345662967,1.9184819566253652,
53200.5,53.03610185524573,4.824182387493363,1.9343595818556596,
53200.6,52.36686261367966,4.803386198906972,1.9670132103574067,
53200.6,52.702320632017724,4.810792301605594,1.9602463461653241,
53200.6,52.93356024300652,4.815911022041432,1.9555989755658567,
53200.6,52.088611039266546,4.794296438766699,1.9798962547308356,
53200.6,51.95592074056623,4.790660120905968,1.9843643866308325,
53200.6,52.305823767530896,4.8220315353631245,1.9847690754161256,
53200.7,52.66725168451455,4.816559781263796,1.986524594955018,
53200.7,53.66047428042357,4.802106500119239,1.9907836871447326,
53200.7,52.46857631001627,4.807884675596194,1.989865360383507,
53200.7,51.418963427902746,4.813222319048499,1.9889521508928767,
53200.7,52.61864878538786,4.782938644423508,1.9952589770762492,
53200.7,52.937953303844296,4.775079536537161,1.9968868577309662,
53200.8,51.97476406872858,4.7778619174829124,2.0483930459521074,
53200.8,52.038933501754244,4.779172633533552,2.044729045133563,
53200.8,52.3069832813937,4.784137268416894,2.0307624842043106,
53200.8,52.7176991151928,4.768736251768288,2.0385610039914113,
53200.8,53.213645806315505,4.750880327902304,2.046924106124515,
53200.8,50.99572040867743,4.7712475331511595,2.0292769554606105,
53200.8,50.155315770115536,4.779355098360031,2.0222176112148746,
53200.9,51.64155013165271,4.7713902906466785,2.0655461215172033,
53200.9,51.54845875484542,4.774120599724662,2.064757191002652,
53200.9,50.867660649965025,4.790916421997672,2.0559090240928484,
53200.9,51.72190541733744,4.778553395083678,2.040056085419546,
53200.9,53.02220195352132,4.761125738047927,2.017179515238231,
53201.0,52.69488210443212,4.790211206567569,2.0201545250586346,
53201.0,52.542290585774815,4.805346041844012,2.021555572688083,
53201.0,51.59711813657813,4.7428209827798895,2.0404131843518627,
53201.0,51.536253259234904,4.739209156260462,2.0442802512318683,
53201.0,51.814894576752735,4.763688137779463,2.0720858483931486,
53201.0,52.32350236748301,4.763174244805068,2.0715538456356652,
53201.1,53.336819365237744,4.762187347089403,2.0707742502855973,
53201.1,52.334342453115816,4.774548553361949,2.079079885397464,
53201.1,51.65032139299812,4.783379603458864,2.0849159573774614,
53201.1,51.59626924497546,4.776108981263885,2.060081691274439,
53201.1,51.58800345041471,4.77467108124386,2.056217980322643,
53201.1,51.19732610205341,4.756888561620989,2.07870790458817,
53201.2,51.51059017328379,4.759666031220171,2.0762132538358182,
53201.2,52.35166759521611,4.767030546441475,2.0701711698202256,
53201.2,52.3352328742311,4.758988474026822,2.070342477205128,
53201.2,52.323124906679645,4.7520282626109545,2.0704687637579546,
53201.2,51.027649367769236,4.786800882237281,2.0812334075148042,
53201.2,50.700888552371545,4.796263542967894,2.0841663669699457,
53201.3,51.31280347047899,4.782831842238266,2.0588286389082286,
53201.3,51.188530941999105,4.774682970676425,2.068547391374712,
53201.3,50.78111558443749,4.742384561973918,2.106018457890161,
53201.3,51.19818453812596,4.747175121916101,2.0854173038110693,
53201.3,51.70093809593787,4.75232382977775,2.0620725914433877,
53201.3,52.24269326901131,4.751686086690887,2.0513448022058256,
53201.4,52.44960343034064,4.7514500556153125,2.0473573110178425,
53201.4,52.554918894428894,4.762551560815734,2.0568388437570855,
53201.4,52.508232687836674,4.766239411072197,2.0560164123879696,
53201.4,52.23559514354172,4.788598442017483,2.0494735253341236,
53201.4,52.10298647870388,4.7829872910323905,2.050794722570761,
53201.4,51.893142128801564,4.774414351336519,2.05290110552648,
53201.5,52.294302748961094,4.746813602015241,2.046523370123391,
53201.5,52.50938487546774,4.733134666773443,2.043130685211427,
53201.5,51.323891122945845,4.736918561024342,2.04486782690344,
53201.5,51.248154113099524,4.737175478358357,2.044968164153786,
53201.5,51.74493308527899,4.733445355529293,2.0435170093836703,
53201.5,52.16129791329966,4.735486476325098,2.0297929344663324,
53201.6,53.00958969846871,4.739611520083299,2.0033266465547572,
53201.6,52.72675317142143,4.735440859454417,2.009991420028225,
53201.6,52.52664371535649,4.732837321083932,2.0145204796696072,
53201.6,51.79961968972359,4.736301680655267,2.0304442506350426,
53201.6,51.665768164230364,4.737048628011422,2.0334566724271577,
53201.6,51.29344402552826,4.7337607809962865,2.055280015138109,
53201.7,51.68822786670094,4.744418127968248,2.0484301943826173,
53201.7,52.80835350586118,4.772620734408673,2.029651899295466,
53201.7,51.89862136897279,4.7792134010951965,2.021136345504665,
53201.7,51.10330322004635,4.785208323067717,2.0132436006037704,
53201.7,51.78533093454168,4.772830293693195,2.0183351185061524,
53201.7,51.973525953123485,4.769652510213704,2.019585287787871,
53201.8,53.730999432357486,4.739611520083299,2.031548859251492,
53201.8,53.4466285185511,4.744804400250511,2.033564311455786,
53201.8,52.32306757062319,4.766234240707766,2.0413022974506525,
53201.8,52.53040548101642,4.762807884775552,2.0493493235670517,
53201.8,52.77313142120714,4.758737554175488,2.058512622869181,
53201.8,51.87249174658954,4.7488118790393745,2.057030338277276,
53201.9,51.535196710597695,4.744869320895828,2.0565391587769577,
53201.9,52.50854692333429,4.747683540727086,2.043138838469453,
53201.9,52.17185927298356,4.745393822996613,2.0470857197137216,
53201.9,50.01453088853279,4.7304071032464226,2.0726599580055467,
53201.9,51.06107519431998,4.736343197474401,2.0763843272549383,
53201.9,52.636775167177554,4.744628840693222,2.0817527318734355,
53202.0,51.98043574269073,4.7571450222691,2.0716569867500523,
53202.0,51.65236587030647,4.763688137779463,2.0663132322521305,
53202.0,51.58392869877206,4.7670117971615715,2.0569173158952,
53202.0,51.60124514001576,4.770514034547428,2.057178379335223,
53202.0,51.94830603590458,4.808827543059809,2.070679095923122,
53202.1,52.193786028606894,4.801709441976102,2.0644099108984273,
53202.1,52.688688539381964,4.788044177534611,2.0520690576796223,
53202.1,52.35005826166768,4.793217476606671,2.055450130448998,
53202.1,52.113516480851686,4.79673837671703,2.057841590425917,
53202.1,53.783355231893076,4.765905522950535,2.0446008506656494,
53202.1,54.04510246081508,4.761216847106347,2.042326743939056,
53202.2,51.93039476067941,4.788598442017483,2.0380214972042143,
53202.2,51.68618867744071,4.796105896734415,2.0373713493668943,
53202.2,51.04575790406094,4.816244902582787,2.035794534799595,
53202.2,51.87454288955228,4.812507755021471,2.033388116206924,
53202.2,52.624823990204476,4.809271419214326,2.0313755476526394,
53202.2,51.30428539605634,4.7975883472076895,2.0470367966297367,
53202.2,50.955514912519526,4.794372252271629,2.0514558676417334,
53202.3,52.74403473379715,4.802087957707069,2.0372471467390842,
53202.3,52.66326423608776,4.795953515068103,2.0352566157015666,
53202.3,52.35371429039204,4.773056130083738,2.0267005886340295,
53202.3,53.10068266981131,4.785885051908,2.033026443041864,
53202.3,53.952980455207474,4.80018936751561,2.039870092570923,
53202.4,53.916615249846686,4.80242985845439,2.032739234029232,
53202.4,53.89412120073951,4.803386198906972,2.0300470018872785,
53202.4,52.30020458850997,4.777097486721358,2.031040094613812,
53202.4,52.258102721013515,4.774834452781323,2.0322942183719936,
53202.4,52.09090611613509,4.762562353584429,2.0401234179958,
53202.4,52.48936749476031,4.774406468716107,2.0478238932817012,
53202.4,53.09672777111599,4.791368734613668,2.0589040771144527,
53202.5,52.27066768274536,4.803706253414944,2.0313202519187725,
53202.5,51.86928667332914,4.809994947075822,2.0169170729953514,
53202.5,52.38937774014882,4.803184392550239,2.0385190373607216,
53202.5,52.50461408295465,4.801423356206536,2.0418942356539533,
53202.5,53.31465277013441,4.787481954260175,2.0603445266552383,
53202.6,52.84225771104032,4.788044177534611,2.0576046961308063,
53202.6,51.934926590879094,4.789160871654468,2.0524801375053965,
53202.6,52.32625727108714,4.808627555859387,2.0507279003469727,
53202.6,52.590472521170604,4.82122445137953,2.049613667648181,
53202.6,52.76510305116442,4.817043647502669,2.038531828976063,
53202.6,52.78941371146302,4.816466887001848,2.0366023342369752,
53202.7,52.19269489114353,4.817221207893555,2.0282139513953785,
53202.7,52.36186016558235,4.812015157405462,2.0336554364716446,
53202.7,52.81153188461778,4.798804247119175,2.0474419970134834,
53202.7,52.63581385330714,4.805444142551236,2.058821222844732,
53202.7,52.489909506494676,4.811431904739331,2.068735080021305,
53202.7,51.996971065630355,4.821880757517701,2.0767520165037014,
53202.7,51.86481177060224,4.8245084025928335,2.078826317306845,
53202.8,51.5290267713257,4.836359855544082,2.0713640405314995,
53202.8,51.49063701295605,4.835753957929597,2.0742091824563182,
53202.8,51.31132233727757,4.833995661380194,2.084842299784386,
53202.8,52.036957059382324,4.83270620090734,2.0908820179446383,
53202.8,52.864786956914905,4.831261752266618,2.097403393552578,
53202.8,52.14909586943958,4.840352587168742,2.0863418103869336,
53202.9,51.89166117980807,4.843816031585131,2.0822911995215447,
53202.9,52.77400306969332,4.82802128488944,2.1019163445124427,
53202.9,52.625190735996384,4.82644969889467,2.1000523369945414,
53202.9,51.70487307788309,4.81783663547678,2.088098982183242,
53202.9,51.786996437329705,4.833676245561467,2.0932026567307784,
53203.0,51.932010359700115,4.856589669400463,2.1004981266389695,
53203.0,51.77482592921004,4.835178085164363,2.082228932023042,
53203.0,51.70508485632723,4.8245084025928335,2.073249999444452,
53203.0,51.678831256134266,4.86234372494752,2.101124417075021,
53203.0,51.67154826401082,4.8659064232211,2.0976211178404514,
53203.0,51.569322275942305,4.871301102876243,2.034172907404863,
53203.1,51.665841713844166,4.866236670444585,2.056955193697937,
53203.1,51.932010359700115,4.856589669400463,2.1004981266389695,
53203.1,51.32952659045279,4.852573273405625,2.089121908751177,
53203.1,50.93230899929827,4.850116342122073,2.0816065192882416,
53203.1,51.323388430617086,4.853934900199441,2.09999068405017,
53203.1,51.40293376841442,4.854605217869811,2.1024679868862752,
53203.2,52.27200684879049,4.869424172428072,2.081936442575042,
53203.2,52.46891365370547,4.8663074495911225,2.0909992429340676,
53203.2,52.98509035568402,4.858683598881381,2.1145072547449404,
53203.2,52.61812995536804,4.855836421343532,2.092880139095459,
53203.2,52.31989009927295,4.853360395018724,2.073989980352751,
