time,x,y,z
19:56:11:181,-0.07,-0.14,0.03
19:56:11:184,-0.06,-0.12,0.03
19:56:11:190,-0.06,-0.11,0.02
19:56:11:229,-0.05,-0.10,0.01
19:56:11:231,-0.04,-0.10,0.01
19:56:11:232,-0.04,-0.09,0.00
19:56:11:232,-0.03,-0.09,-0.00
19:56:11:233,-0.03,-0.08,-0.01
19:56:11:234,-0.02,-0.09,-0.02
19:56:11:236,-0.01,-0.09,-0.03
19:56:11:237,-0.01,-0.09,-0.03
19:56:11:243,-0.01,-0.09,-0.04
19:56:11:250,-0.00,-0.09,-0.04
19:56:11:256,-0.00,-0.09,-0.05
19:56:11:264,0.00,-0.09,-0.05
19:56:11:266,0.00,-0.08,-0.05
19:56:11:270,0.01,-0.08,-0.06
19:56:11:276,0.00,-0.07,-0.06
19:56:11:320,0.01,-0.06,-0.06
19:56:11:322,0.01,-0.06,-0.07
19:56:11:323,0.01,-0.05,-0.07
19:56:11:324,0.01,-0.04,-0.07
19:56:11:324,0.01,-0.03,-0.07
19:56:11:325,0.00,-0.02,-0.06
19:56:11:326,0.00,-0.01,-0.06
19:56:11:327,0.00,0.01,-0.06
19:56:11:329,0.00,0.02,-0.06
19:56:11:335,0.00,0.03,-0.05
19:56:11:343,-0.00,0.04,-0.05
19:56:11:344,-0.00,0.04,-0.05
19:56:11:349,-0.00,0.05,-0.05
19:56:11:355,-0.00,0.06,-0.05
19:56:11:363,-0.00,0.07,-0.05
19:56:11:364,-0.00,0.07,-0.05
19:56:11:370,-0.00,0.08,-0.05
19:56:11:379,-0.00,0.08,-0.05
19:56:11:380,-0.00,0.09,-0.05
19:56:11:445,-0.00,0.10,-0.05
19:56:11:448,-0.01,0.11,-0.06
19:56:11:449,-0.01,0.11,-0.06
19:56:11:450,-0.01,0.12,-0.06
19:56:11:451,-0.00,0.14,-0.06
19:56:11:452,-0.00,0.15,-0.06
19:56:11:453,-0.00,0.16,-0.06
19:56:11:455,-0.00,0.18,-0.06
19:56:11:456,0.00,0.19,-0.07
19:56:11:456,0.00,0.21,-0.07
19:56:11:457,0.01,0.22,-0.07
19:56:11:458,0.01,0.26,-0.07
19:56:11:459,0.01,0.27,-0.07
19:56:11:461,0.01,0.29,-0.07
19:56:11:462,0.01,0.30,-0.07
19:56:11:463,0.01,0.32,-0.07
19:56:11:468,0.02,0.33,-0.07
19:56:11:475,0.02,0.34,-0.08
19:56:11:482,0.01,0.36,-0.08
19:56:11:509,0.01,0.37,-0.09
19:56:11:510,0.01,0.38,-0.09
19:56:11:511,0.01,0.39,-0.09
19:56:11:511,0.01,0.40,-0.09
19:56:11:512,0.01,0.40,-0.08
19:56:11:515,0.01,0.40,-0.08
19:56:11:522,0.01,0.39,-0.08
19:56:11:523,0.01,0.39,-0.08
19:56:11:528,0.01,0.37,-0.07
19:56:11:536,0.02,0.36,-0.07
19:56:11:542,0.02,0.34,-0.06
19:56:11:542,0.02,0.32,-0.06
19:56:11:548,0.02,0.29,-0.06
19:56:11:554,0.02,0.26,-0.05
19:56:11:561,0.02,0.23,-0.04
19:56:11:562,0.03,0.19,-0.04
19:56:11:593,0.03,0.16,-0.03
19:56:11:594,0.03,0.12,-0.03
19:56:11:595,0.03,0.07,-0.02
19:56:11:596,0.03,0.03,-0.01
19:56:11:596,0.04,-0.02,-0.00
19:56:11:597,0.04,-0.07,0.01
19:56:11:599,0.05,-0.11,0.01
19:56:11:605,0.05,-0.15,0.02
19:56:11:612,0.05,-0.18,0.03
19:56:11:612,0.06,-0.21,0.05
19:56:11:623,0.06,-0.24,0.06
19:56:11:624,0.06,-0.27,0.07
19:56:11:629,0.07,-0.31,0.09
19:56:11:637,0.07,-0.36,0.12
19:56:11:638,0.08,-0.41,0.15
19:56:11:644,0.08,-0.47,0.18
19:56:11:649,0.09,-0.54,0.22
19:56:11:659,0.11,-0.61,0.26
19:56:11:660,0.12,-0.67,0.31
19:56:11:668,0.14,-0.74,0.36
19:56:11:668,0.15,-0.81,0.41
19:56:11:712,0.16,-0.88,0.46
19:56:11:714,0.18,-0.95,0.51
19:56:11:715,0.19,-1.02,0.56
19:56:11:716,0.21,-1.09,0.61
19:56:11:717,0.22,-1.15,0.66
19:56:11:719,0.24,-1.21,0.71
19:56:11:720,0.26,-1.25,0.76
19:56:11:722,0.29,-1.28,0.80
19:56:11:722,0.32,-1.30,0.85
19:56:11:723,0.35,-1.31,0.91
19:56:11:728,0.39,-1.31,0.96
19:56:11:730,0.42,-1.29,1.01
19:56:11:733,0.46,-1.26,1.07
19:56:11:741,0.50,-1.23,1.13
19:56:11:747,0.59,-1.13,1.24
19:56:11:753,0.64,-1.08,1.30
19:56:11:759,0.68,-1.03,1.35
19:56:11:766,0.73,-0.99,1.40
19:56:11:767,0.78,-0.96,1.45
19:56:11:812,0.82,-0.94,1.50
19:56:11:814,0.87,-0.94,1.56
19:56:11:815,0.90,-0.95,1.61
19:56:11:816,0.94,-0.97,1.67
19:56:11:817,0.98,-1.00,1.73
19:56:11:823,1.02,-1.03,1.79
19:56:11:824,1.06,-1.05,1.84
19:56:11:825,1.11,-1.06,1.90
19:56:11:827,1.16,-1.07,1.95
19:56:11:828,1.22,-1.07,2.00
19:56:11:830,1.27,-1.06,2.04
19:56:11:831,1.33,-1.05,2.08
19:56:11:835,1.38,-1.05,2.11
19:56:11:842,1.43,-1.05,2.14
19:56:11:844,1.48,-1.04,2.17
19:56:11:846,1.52,-1.05,2.20
19:56:11:852,1.57,-1.08,2.22
19:56:11:860,1.61,-1.12,2.24
19:56:11:861,1.64,-1.16,2.27
19:56:11:866,1.68,-1.22,2.29
19:56:11:873,1.71,-1.27,2.32
19:56:11:907,1.75,-1.33,2.34
19:56:11:909,1.78,-1.39,2.38
19:56:11:909,1.82,-1.44,2.41
19:56:11:923,1.86,-1.49,2.44
19:56:11:924,1.94,-1.60,2.51
19:56:11:925,1.98,-1.66,2.54
19:56:11:927,2.02,-1.70,2.56
19:56:11:928,2.06,-1.75,2.58
19:56:11:929,2.10,-1.81,2.60
19:56:11:930,2.14,-1.87,2.62
19:56:11:938,2.18,-1.92,2.63
19:56:11:941,2.24,-2.05,2.64
19:56:11:947,2.27,-2.11,2.65
19:56:11:953,2.29,-2.16,2.65
19:56:11:961,2.31,-2.21,2.65
19:56:11:962,2.33,-2.27,2.65
19:56:11:967,2.35,-2.31,2.64
19:56:11:974,2.37,-2.34,2.63
19:56:11:980,2.39,-2.36,2.62
19:56:11:982,2.41,-2.36,2.61
19:56:11:987,2.43,-2.33,2.59
19:56:12:20,2.45,-2.29,2.57
19:56:12:22,2.46,-2.24,2.55
19:56:12:22,2.47,-2.18,2.53
19:56:12:23,2.48,-2.12,2.50
19:56:12:24,2.48,-2.06,2.48
19:56:12:25,2.48,-2.00,2.45
19:56:12:26,2.47,-1.95,2.43
19:56:12:27,2.45,-1.91,2.40
19:56:12:33,2.43,-1.87,2.38
19:56:12:40,2.39,-1.80,2.34
19:56:12:46,2.37,-1.77,2.32
19:56:12:52,2.35,-1.74,2.29
19:56:12:60,2.33,-1.72,2.27
19:56:12:61,2.30,-1.69,2.24
19:56:12:66,2.28,-1.67,2.21
19:56:12:74,2.26,-1.66,2.18
19:56:12:122,2.23,-1.65,2.15
19:56:12:127,2.20,-1.65,2.12
19:56:12:129,2.17,-1.65,2.08
19:56:12:130,2.14,-1.65,2.05
19:56:12:133,2.11,-1.65,2.01
19:56:12:134,2.04,-1.62,1.94
19:56:12:135,2.01,-1.61,1.92
19:56:12:136,1.97,-1.60,1.88
19:56:12:136,1.94,-1.61,1.85
19:56:12:138,1.90,-1.61,1.82
19:56:12:140,1.86,-1.62,1.79
19:56:12:140,1.79,-1.62,1.71
19:56:12:146,1.76,-1.61,1.67
19:56:12:152,1.73,-1.59,1.63
19:56:12:159,1.70,-1.57,1.58
19:56:12:160,1.67,-1.55,1.54
19:56:12:166,1.64,-1.53,1.51
19:56:12:181,1.61,-1.52,1.47
19:56:12:182,1.58,-1.52,1.44
19:56:12:183,1.55,-1.50,1.41
19:56:12:185,1.52,-1.48,1.38
19:56:12:191,1.50,-1.45,1.36
19:56:12:199,1.47,-1.40,1.33
19:56:12:204,1.45,-1.34,1.31
19:56:12:205,1.42,-1.28,1.28
19:56:12:210,1.40,-1.22,1.25
19:56:12:244,1.37,-1.16,1.23
19:56:12:247,1.35,-1.11,1.20
19:56:12:247,1.32,-1.07,1.17
19:56:12:248,1.28,-1.03,1.14
19:56:12:249,1.24,-1.00,1.12
19:56:12:250,1.21,-0.98,1.09
19:56:12:251,1.17,-0.96,1.06
19:56:12:254,1.13,-0.94,1.04
19:56:12:256,1.09,-0.91,1.01
19:56:12:259,1.05,-0.89,0.98
19:56:12:267,1.01,-0.87,0.94
19:56:12:271,0.97,-0.85,0.91
19:56:12:279,0.94,-0.83,0.88
19:56:12:280,0.90,-0.80,0.85
19:56:12:317,0.86,-0.77,0.82
19:56:12:318,0.83,-0.74,0.80
19:56:12:319,0.79,-0.72,0.77
19:56:12:320,0.76,-0.69,0.75
19:56:12:321,0.72,-0.68,0.72
19:56:12:322,0.69,-0.66,0.70
19:56:12:323,0.65,-0.65,0.68
19:56:12:324,0.62,-0.64,0.66
19:56:12:328,0.58,-0.63,0.65
19:56:12:329,0.55,-0.64,0.63
19:56:12:335,0.51,-0.64,0.61
19:56:12:341,0.48,-0.65,0.59
19:56:12:346,0.44,-0.66,0.56
19:56:12:355,0.41,-0.68,0.54
19:56:12:357,0.38,-0.69,0.51
19:56:12:359,0.36,-0.71,0.49
19:56:12:366,0.33,-0.74,0.46
19:56:12:372,0.31,-0.77,0.44
19:56:12:378,0.29,-0.80,0.42
19:56:12:379,0.27,-0.83,0.41
19:56:12:386,0.25,-0.86,0.40
19:56:12:391,0.23,-0.90,0.39
19:56:12:399,0.19,-0.94,0.37
19:56:12:438,0.18,-0.94,0.37
19:56:12:439,0.17,-0.94,0.36
19:56:12:440,0.16,-0.93,0.35
19:56:12:440,0.15,-0.91,0.33
19:56:12:441,0.13,-0.89,0.31
19:56:12:442,0.13,-0.86,0.29
19:56:12:442,0.12,-0.83,0.27
19:56:12:443,0.12,-0.81,0.25
19:56:12:446,0.12,-0.79,0.23
19:56:12:454,0.11,-0.77,0.22
19:56:12:455,0.11,-0.77,0.21
19:56:12:460,0.10,-0.76,0.20
19:56:12:466,0.08,-0.76,0.20
19:56:12:474,0.08,-0.76,0.19
19:56:12:475,0.07,-0.75,0.18
19:56:12:480,0.06,-0.74,0.18
19:56:12:512,0.05,-0.72,0.17
19:56:12:513,0.05,-0.69,0.16
19:56:12:513,0.05,-0.66,0.15
19:56:12:514,0.04,-0.63,0.14
19:56:12:515,0.04,-0.59,0.13
19:56:12:515,0.03,-0.56,0.12
19:56:12:516,0.03,-0.54,0.11
19:56:12:523,0.03,-0.52,0.10
19:56:12:524,0.03,-0.50,0.09
19:56:12:529,0.04,-0.47,0.08
19:56:12:536,0.04,-0.44,0.07
19:56:12:543,0.05,-0.37,0.05
19:56:12:549,0.05,-0.33,0.04
19:56:12:556,0.04,-0.29,0.02
19:56:12:563,0.04,-0.21,-0.01
19:56:12:570,0.04,-0.17,-0.02
19:56:12:578,0.04,-0.13,-0.03
19:56:12:580,0.04,-0.10,-0.04
19:56:12:615,0.03,-0.08,-0.04
19:56:12:616,0.02,-0.06,-0.05
19:56:12:616,0.02,-0.05,-0.05
19:56:12:617,0.01,-0.05,-0.06
19:56:12:618,-0.01,-0.05,-0.06
19:56:12:618,-0.03,-0.05,-0.07
19:56:12:619,-0.04,-0.05,-0.07
19:56:12:628,-0.04,-0.05,-0.07
19:56:12:629,-0.04,-0.05,-0.08
19:56:12:631,-0.03,-0.05,-0.08
19:56:12:634,-0.04,-0.05,-0.07
19:56:12:643,-0.04,-0.05,-0.07
19:56:12:644,-0.05,-0.05,-0.07
19:56:12:648,-0.05,-0.07,-0.06
19:56:12:660,-0.06,-0.08,-0.06
19:56:12:661,-0.06,-0.10,-0.06
19:56:12:667,-0.07,-0.13,-0.06
19:56:12:667,-0.07,-0.15,-0.07
19:56:12:703,-0.08,-0.17,-0.07
19:56:12:703,-0.08,-0.19,-0.07
19:56:12:740,-0.09,-0.20,-0.07
19:56:12:740,-0.10,-0.21,-0.07
19:56:12:742,-0.10,-0.22,-0.08
19:56:12:743,-0.10,-0.22,-0.08
19:56:12:744,-0.10,-0.22,-0.08
19:56:12:744,-0.10,-0.21,-0.08
19:56:12:745,-0.10,-0.19,-0.09
19:56:12:746,-0.11,-0.16,-0.09
19:56:12:746,-0.11,-0.13,-0.10
19:56:12:747,-0.09,-0.10,-0.11
19:56:12:748,-0.07,-0.06,-0.12
19:56:12:749,-0.06,-0.02,-0.13
19:56:12:750,-0.04,0.00,-0.13
19:56:12:750,-0.03,0.03,-0.14
19:56:12:757,-0.03,0.04,-0.15
19:56:12:758,-0.02,0.05,-0.16
19:56:12:763,-0.02,0.05,-0.17
19:56:12:769,-0.02,0.06,-0.18
19:56:12:778,-0.01,0.06,-0.19
19:56:12:779,-0.01,0.06,-0.20
19:56:12:784,-0.02,0.07,-0.20
19:56:12:791,-0.02,0.07,-0.20
19:56:12:792,-0.03,0.07,-0.19
19:56:12:823,-0.04,0.06,-0.19
19:56:12:824,-0.05,0.05,-0.18
19:56:12:825,-0.07,0.04,-0.17
19:56:12:828,-0.08,0.03,-0.16
19:56:12:829,-0.10,0.02,-0.15
19:56:12:830,-0.11,0.01,-0.14
19:56:12:834,-0.12,-0.00,-0.13
19:56:12:835,-0.12,-0.02,-0.12
19:56:12:838,-0.13,-0.03,-0.12
19:56:12:846,-0.13,-0.04,-0.11
19:56:12:847,-0.13,-0.06,-0.11
19:56:12:852,-0.14,-0.08,-0.11
19:56:12:859,-0.14,-0.10,-0.11
19:56:12:866,-0.14,-0.12,-0.11
19:56:12:867,-0.14,-0.14,-0.10
19:56:12:873,-0.14,-0.16,-0.10
19:56:12:913,-0.14,-0.19,-0.09
19:56:12:914,-0.14,-0.22,-0.08
19:56:12:915,-0.14,-0.25,-0.06
19:56:12:915,-0.14,-0.29,-0.05
19:56:12:916,-0.15,-0.33,-0.04
19:56:12:917,-0.15,-0.36,-0.02
19:56:12:917,-0.15,-0.38,-0.01
19:56:12:918,-0.15,-0.39,0.00
19:56:12:923,-0.14,-0.38,0.02
19:56:12:930,-0.12,-0.36,0.03
19:56:12:931,-0.10,-0.33,0.04
19:56:12:937,-0.08,-0.30,0.04
19:56:12:943,-0.07,-0.27,0.04
19:56:12:951,-0.05,-0.24,0.04
19:56:12:952,-0.04,-0.21,0.04
19:56:12:957,-0.02,-0.17,0.03
19:56:12:964,-0.01,-0.13,0.01
19:56:12:971,0.03,-0.05,-0.02
19:56:12:978,0.04,-0.01,-0.03
19:56:12:986,0.06,0.03,-0.03
19:56:12:987,0.07,0.06,-0.03
19:56:12:992,0.08,0.08,-0.02
19:56:13:32,0.10,0.10,-0.00
19:56:13:33,0.12,0.12,0.01
19:56:13:34,0.13,0.14,0.03
19:56:13:35,0.13,0.14,0.05
19:56:13:36,0.14,0.14,0.06
19:56:13:36,0.14,0.13,0.07
19:56:13:37,0.13,0.11,0.07
19:56:13:38,0.13,0.09,0.07
19:56:13:38,0.13,0.08,0.06
19:56:13:42,0.13,0.05,0.05
19:56:13:49,0.13,0.02,0.04
19:56:13:56,0.12,-0.04,0.01
19:56:13:62,0.11,-0.08,0.00
19:56:13:68,0.10,-0.10,-0.01
19:56:13:76,0.10,-0.12,-0.01
19:56:13:77,0.10,-0.13,-0.01
19:56:13:114,0.09,-0.14,-0.01
19:56:13:115,0.08,-0.14,-0.01
19:56:13:116,0.07,-0.15,-0.01
19:56:13:117,0.07,-0.15,-0.01
19:56:13:117,0.07,-0.14,-0.01
19:56:13:118,0.07,-0.13,-0.00
19:56:13:119,0.06,-0.12,-0.00
19:56:13:122,0.06,-0.11,-0.00
19:56:13:129,0.05,-0.11,-0.01
19:56:13:136,0.04,-0.11,-0.01
19:56:13:137,0.03,-0.10,-0.02
19:56:13:142,0.03,-0.10,-0.03
19:56:13:151,0.02,-0.09,-0.03
19:56:13:151,0.02,-0.09,-0.04
19:56:13:156,0.02,-0.08,-0.05
19:56:13:163,0.02,-0.07,-0.05
19:56:13:170,0.01,-0.06,-0.05
19:56:13:171,0.01,-0.04,-0.06
19:56:13:177,0.02,-0.02,-0.05
19:56:13:224,0.02,-0.01,-0.05
19:56:13:225,0.02,0.01,-0.05
19:56:13:226,0.02,0.02,-0.05
19:56:13:227,0.02,0.02,-0.04
19:56:13:239,0.01,0.02,-0.04
19:56:13:240,0.01,0.02,-0.04
19:56:13:241,0.01,0.01,-0.04
19:56:13:242,0.00,0.01,-0.05
19:56:13:243,-0.00,-0.00,-0.05
19:56:13:244,-0.01,-0.02,-0.06
19:56:13:246,-0.01,-0.04,-0.06
19:56:13:247,-0.01,-0.05,-0.07
19:56:13:248,-0.02,-0.07,-0.07
19:56:13:249,-0.02,-0.08,-0.07
19:56:13:255,-0.02,-0.08,-0.06
19:56:13:260,-0.02,-0.09,-0.06
19:56:13:261,-0.02,-0.09,-0.05
19:56:13:267,-0.02,-0.09,-0.04
19:56:13:275,-0.01,-0.09,-0.03
19:56:13:276,-0.00,-0.09,-0.03
19:56:13:282,0.00,-0.08,-0.02
19:56:13:343,0.01,-0.07,-0.01
19:56:13:344,0.02,-0.07,-0.01
19:56:13:346,0.02,-0.06,-0.01
19:56:13:347,0.02,-0.06,-0.01
19:56:13:348,0.02,-0.05,-0.02
19:56:13:349,0.02,-0.05,-0.02
19:56:13:351,0.02,-0.04,-0.02
19:56:13:352,0.02,-0.03,-0.02
19:56:13:354,0.02,-0.03,-0.02
19:56:13:355,0.02,-0.02,-0.02
19:56:13:355,0.01,-0.02,-0.02
19:56:13:356,0.01,-0.03,-0.02
19:56:13:356,0.01,-0.03,-0.01
19:56:13:357,0.00,-0.04,-0.01
19:56:13:360,-0.00,-0.04,-0.00
19:56:13:367,0.00,-0.04,0.00
19:56:13:374,0.00,-0.02,0.01
19:56:13:381,0.01,-0.02,0.01
19:56:13:415,0.01,-0.01,0.02
19:56:13:416,0.01,-0.01,0.02
19:56:13:417,0.01,-0.01,0.02
19:56:13:417,0.01,-0.02,0.02
19:56:13:418,0.00,-0.02,0.02
19:56:13:419,-0.00,-0.03,0.01
19:56:13:419,-0.00,-0.03,0.01
19:56:13:424,-0.01,-0.03,0.00
19:56:13:431,-0.01,-0.02,0.00
19:56:13:440,-0.01,-0.02,-0.00
19:56:13:441,-0.01,-0.02,-0.01
19:56:13:445,-0.02,-0.02,-0.01
19:56:13:452,-0.02,-0.02,-0.02
19:56:13:459,-0.02,-0.02,-0.02
19:56:13:460,-0.02,-0.03,-0.03
19:56:13:466,-0.02,-0.03,-0.03
19:56:13:474,-0.02,-0.03,-0.03
19:56:13:475,-0.02,-0.03,-0.04
19:56:13:480,-0.02,-0.03,-0.04
19:56:13:487,-0.02,-0.03,-0.04
19:56:13:495,-0.02,-0.04,-0.04
19:56:13:495,-0.02,-0.04,-0.04
19:56:13:501,-0.02,-0.04,-0.04
19:56:13:549,-0.01,-0.04,-0.04
19:56:13:550,-0.01,-0.04,-0.04
19:56:13:551,-0.01,-0.04,-0.04
19:56:13:551,-0.00,-0.03,-0.04
19:56:13:552,-0.00,-0.02,-0.04
19:56:13:553,0.00,-0.02,-0.03
19:56:13:553,0.01,-0.00,-0.03
19:56:13:554,0.01,0.01,-0.02
19:56:13:557,0.02,0.03,-0.02
19:56:13:558,0.02,0.05,-0.02
19:56:13:558,0.03,0.07,-0.02
19:56:13:559,0.03,0.08,-0.02
19:56:13:564,0.02,0.09,-0.03
19:56:13:571,0.02,0.10,-0.03
19:56:13:604,0.01,0.12,-0.02
19:56:13:605,0.01,0.13,-0.02
19:56:13:605,0.01,0.14,-0.01
19:56:13:606,0.00,0.14,-0.00
19:56:13:607,0.00,0.13,0.01
19:56:13:607,-0.00,0.12,0.02
19:56:13:613,-0.01,0.10,0.02
19:56:13:614,-0.02,0.09,0.02
19:56:13:624,-0.02,0.07,0.01
19:56:13:625,-0.03,0.06,0.01
19:56:13:631,-0.04,0.06,0.00
19:56:13:639,-0.06,0.06,-0.01
19:56:13:645,-0.08,0.05,-0.01
19:56:13:653,-0.08,0.05,-0.01
19:56:13:654,-0.09,0.05,-0.00
19:56:13:664,-0.08,0.04,0.01
19:56:13:665,-0.08,0.04,0.02
19:56:13:671,-0.07,0.04,0.03
19:56:13:717,-0.06,0.05,0.05
19:56:13:718,-0.06,0.06,0.06
19:56:13:719,-0.05,0.06,0.07
19:56:13:720,-0.04,0.04,0.08
19:56:13:721,-0.04,0.01,0.08
19:56:13:722,-0.03,-0.03,0.08
19:56:13:723,-0.04,-0.06,0.08
19:56:13:724,-0.04,-0.07,0.08
19:56:13:725,-0.05,-0.08,0.07
19:56:13:729,-0.05,-0.08,0.08
19:56:13:766,-0.05,-0.08,0.09
19:56:13:767,-0.06,-0.06,0.13
19:56:13:768,-0.06,-0.05,0.14
19:56:13:769,-0.07,-0.04,0.16
19:56:13:769,-0.07,-0.03,0.17
19:56:13:770,-0.07,-0.02,0.18
19:56:13:771,-0.08,-0.00,0.18
19:56:13:777,-0.08,0.02,0.18
19:56:13:778,-0.09,0.05,0.18
19:56:13:784,-0.10,0.08,0.18
19:56:13:792,-0.12,0.12,0.18
19:56:13:793,-0.13,0.15,0.18
19:56:13:826,-0.14,0.19,0.19
19:56:13:827,-0.15,0.22,0.20
19:56:13:828,-0.16,0.25,0.21
19:56:13:828,-0.16,0.29,0.22
19:56:13:829,-0.17,0.33,0.23
19:56:13:830,-0.19,0.39,0.23
19:56:13:834,-0.21,0.41,0.23
19:56:13:842,-0.25,0.43,0.21
19:56:13:849,-0.27,0.43,0.21
19:56:13:856,-0.30,0.42,0.20
19:56:13:857,-0.32,0.42,0.20
19:56:13:863,-0.35,0.41,0.19
19:56:13:870,-0.38,0.40,0.18
19:56:13:878,-0.41,0.39,0.18
19:56:13:878,-0.45,0.37,0.17
19:56:13:916,-0.48,0.35,0.16
19:56:13:917,-0.54,0.31,0.14
19:56:13:918,-0.58,0.30,0.13
19:56:13:919,-0.61,0.29,0.12
19:56:13:919,-0.63,0.29,0.12
19:56:13:921,-0.65,0.29,0.11
19:56:13:922,-0.66,0.30,0.10
19:56:13:923,-0.68,0.32,0.09
19:56:13:928,-0.69,0.35,0.08
19:56:13:935,-0.71,0.37,0.07
19:56:13:943,-0.72,0.39,0.06
19:56:13:944,-0.74,0.41,0.04
19:56:13:951,-0.76,0.42,0.03
19:56:13:957,-0.78,0.43,0.01
19:56:13:958,-0.80,0.43,-0.01
19:56:13:963,-0.83,0.43,-0.03
19:56:13:971,-0.86,0.42,-0.05
19:56:13:972,-0.89,0.42,-0.07
19:56:13:978,-0.92,0.41,-0.09
19:56:14:17,-0.95,0.42,-0.11
19:56:14:18,-0.98,0.42,-0.12
19:56:14:18,-1.00,0.43,-0.14
19:56:14:20,-1.03,0.44,-0.15
19:56:14:21,-1.06,0.45,-0.16
19:56:14:22,-1.08,0.46,-0.17
19:56:14:24,-1.11,0.47,-0.18
19:56:14:25,-1.14,0.47,-0.19
19:56:14:26,-1.17,0.48,-0.20
19:56:14:29,-1.20,0.48,-0.22
19:56:14:37,-1.22,0.50,-0.24
19:56:14:38,-1.25,0.52,-0.27
19:56:14:44,-1.27,0.54,-0.30
19:56:14:52,-1.30,0.61,-0.38
19:56:14:58,-1.32,0.64,-0.42
19:56:14:66,-1.34,0.67,-0.45
19:56:14:66,-1.35,0.70,-0.48
19:56:14:73,-1.37,0.73,-0.52
19:56:14:79,-1.39,0.75,-0.54
19:56:14:115,-1.40,0.77,-0.57
19:56:14:116,-1.41,0.79,-0.59
19:56:14:117,-1.42,0.81,-0.61
19:56:14:117,-1.43,0.83,-0.62
19:56:14:118,-1.44,0.88,-0.65
19:56:14:119,-1.45,0.90,-0.65
19:56:14:122,-1.45,0.94,-0.66
19:56:14:123,-1.45,0.97,-0.67
19:56:14:127,-1.45,1.00,-0.67
19:56:14:137,-1.44,1.02,-0.68
19:56:14:138,-1.45,1.05,-0.69
19:56:14:142,-1.45,1.07,-0.71
19:56:14:150,-1.46,1.09,-0.73
19:56:14:151,-1.47,1.11,-0.75
19:56:14:157,-1.48,1.12,-0.77
19:56:14:163,-1.49,1.12,-0.79
19:56:14:172,-1.51,1.12,-0.81
19:56:14:173,-1.53,1.11,-0.84
19:56:14:177,-1.55,1.11,-0.86
19:56:14:185,-1.57,1.10,-0.88
19:56:14:187,-1.59,1.11,-0.90
19:56:14:193,-1.60,1.12,-0.91
19:56:14:201,-1.62,1.16,-0.95
19:56:14:234,-1.64,1.18,-0.96
19:56:14:235,-1.65,1.21,-0.98
19:56:14:236,-1.67,1.22,-0.99
19:56:14:238,-1.68,1.22,-1.00
19:56:14:240,-1.69,1.23,-1.02
19:56:14:241,-1.70,1.23,-1.03
19:56:14:242,-1.72,1.22,-1.03
19:56:14:242,-1.73,1.21,-1.04
19:56:14:250,-1.76,1.17,-1.05
19:56:14:257,-1.77,1.15,-1.06
19:56:14:263,-1.78,1.14,-1.07
19:56:14:271,-1.79,1.14,-1.09
19:56:14:302,-1.79,1.14,-1.11
19:56:14:304,-1.80,1.14,-1.13
19:56:14:304,-1.80,1.15,-1.16
19:56:14:305,-1.79,1.16,-1.20
19:56:14:306,-1.78,1.18,-1.23
19:56:14:307,-1.76,1.20,-1.28
19:56:14:307,-1.75,1.21,-1.30
19:56:14:315,-1.75,1.21,-1.32
19:56:14:316,-1.74,1.22,-1.33
19:56:14:322,-1.73,1.22,-1.34
19:56:14:360,-1.72,1.23,-1.34
19:56:14:361,-1.70,1.25,-1.35
19:56:14:362,-1.69,1.27,-1.36
19:56:14:363,-1.67,1.30,-1.37
19:56:14:363,-1.65,1.32,-1.38
19:56:14:364,-1.64,1.34,-1.39
19:56:14:365,-1.62,1.35,-1.41
19:56:14:366,-1.61,1.36,-1.42
19:56:14:367,-1.60,1.37,-1.44
19:56:14:373,-1.59,1.37,-1.45
19:56:14:380,-1.58,1.38,-1.47
19:56:14:380,-1.57,1.39,-1.47
19:56:14:387,-1.56,1.40,-1.48
19:56:14:419,-1.54,1.45,-1.48
19:56:14:421,-1.52,1.47,-1.47
19:56:14:421,-1.49,1.53,-1.46
19:56:14:422,-1.48,1.57,-1.46
19:56:14:424,-1.47,1.61,-1.46
19:56:14:425,-1.46,1.65,-1.45
19:56:14:431,-1.45,1.69,-1.46
19:56:14:439,-1.43,1.72,-1.46
19:56:14:440,-1.41,1.75,-1.47
19:56:14:446,-1.40,1.77,-1.47
19:56:14:454,-1.39,1.79,-1.47
19:56:14:454,-1.37,1.81,-1.47
19:56:14:461,-1.36,1.82,-1.47
19:56:14:467,-1.35,1.83,-1.48
19:56:14:475,-1.34,1.83,-1.48
19:56:14:475,-1.33,1.83,-1.48
19:56:14:481,-1.31,1.83,-1.47
19:56:14:489,-1.30,1.82,-1.47
19:56:14:490,-1.29,1.81,-1.46
19:56:14:525,-1.27,1.80,-1.46
19:56:14:527,-1.26,1.78,-1.45
19:56:14:527,-1.25,1.77,-1.44
19:56:14:528,-1.23,1.76,-1.44
19:56:14:529,-1.22,1.76,-1.43
19:56:14:530,-1.20,1.75,-1.43
19:56:14:530,-1.19,1.74,-1.43
19:56:14:532,-1.17,1.73,-1.42
19:56:14:540,-1.16,1.72,-1.42
19:56:14:541,-1.14,1.71,-1.42
19:56:14:547,-1.12,1.70,-1.42
19:56:14:554,-1.10,1.69,-1.42
19:56:14:555,-1.08,1.69,-1.41
19:56:14:562,-1.07,1.68,-1.40
19:56:14:569,-1.06,1.67,-1.38
19:56:14:569,-1.04,1.66,-1.36
19:56:14:575,-1.03,1.64,-1.33
