time,x,y,z
19:56:06:822,-0.27,-0.94,0.19
19:56:06:826,-0.27,-0.95,0.19
19:56:06:832,-0.27,-0.95,0.18
19:56:06:836,-0.27,-0.94,0.18
19:56:06:841,-0.28,-0.94,0.18
19:56:06:847,-0.27,-0.94,0.19
19:56:06:851,-0.27,-0.94,0.19
19:56:06:856,-0.26,-0.94,0.18
19:56:06:861,-0.26,-0.94,0.19
19:56:06:867,-0.26,-0.94,0.18
19:56:06:871,-0.26,-0.94,0.18
19:56:06:877,-0.26,-0.94,0.19
19:56:06:882,-0.26,-0.94,0.19
19:56:06:886,-0.26,-0.94,0.18
19:56:06:891,-0.26,-0.94,0.19
19:56:06:896,-0.26,-0.94,0.18
19:56:06:901,-0.26,-0.93,0.18
19:56:06:907,-0.26,-0.93,0.19
19:56:06:912,-0.26,-0.93,0.18
19:56:06:917,-0.26,-0.92,0.19
19:56:06:922,-0.26,-0.92,0.17
19:56:06:926,-0.26,-0.92,0.19
19:56:06:931,-0.26,-0.92,0.18
19:56:06:936,-0.26,-0.92,0.18
19:56:06:941,-0.25,-0.92,0.18
19:56:06:946,-0.26,-0.92,0.19
19:56:06:951,-0.26,-0.92,0.18
19:56:06:956,-0.26,-0.92,0.18
19:56:06:961,-0.26,-0.91,0.18
19:56:06:967,-0.26,-0.92,0.18
19:56:06:973,-0.26,-0.91,0.19
19:56:06:978,-0.26,-0.92,0.19
19:56:06:983,-0.26,-0.92,0.18
19:56:06:987,-0.26,-0.92,0.18
19:56:06:992,-0.26,-0.92,0.19
19:56:06:997,-0.26,-0.92,0.19
19:56:07:2,-0.26,-0.92,0.19
19:56:07:7,-0.26,-0.92,0.19
19:56:07:17,-0.26,-0.92,0.19
19:56:07:18,-0.26,-0.93,0.19
19:56:07:21,-0.26,-0.92,0.20
19:56:07:27,-0.26,-0.92,0.20
19:56:07:32,-0.26,-0.92,0.20
19:56:07:37,-0.26,-0.93,0.20
19:56:07:42,-0.26,-0.93,0.21
19:56:07:47,-0.27,-0.93,0.20
19:56:07:51,-0.27,-0.93,0.20
19:56:07:57,-0.27,-0.93,0.21
19:56:07:61,-0.27,-0.93,0.20
19:56:07:66,-0.27,-0.93,0.20
19:56:07:73,-0.27,-0.93,0.20
19:56:07:77,-0.28,-0.93,0.20
19:56:07:81,-0.27,-0.93,0.20
19:56:07:87,-0.27,-0.93,0.19
19:56:07:91,-0.28,-0.93,0.20
19:56:07:96,-0.28,-0.93,0.19
19:56:07:101,-0.27,-0.93,0.19
19:56:07:105,-0.27,-0.93,0.19
19:56:07:110,-0.28,-0.93,0.20
19:56:07:116,-0.28,-0.93,0.20
19:56:07:121,-0.28,-0.93,0.19
19:56:07:126,-0.28,-0.93,0.19
19:56:07:131,-0.28,-0.93,0.19
19:56:07:135,-0.28,-0.93,0.20
19:56:07:140,-0.28,-0.93,0.19
19:56:07:146,-0.28,-0.92,0.20
19:56:07:151,-0.27,-0.92,0.19
19:56:07:155,-0.27,-0.92,0.20
19:56:07:160,-0.28,-0.92,0.19
19:56:07:165,-0.27,-0.91,0.20
19:56:07:171,-0.27,-0.91,0.20
19:56:07:176,-0.27,-0.91,0.20
19:56:07:181,-0.28,-0.91,0.19
19:56:07:185,-0.28,-0.91,0.19
19:56:07:190,-0.28,-0.91,0.19
19:56:07:195,-0.28,-0.92,0.18
19:56:07:200,-0.28,-0.92,0.18
19:56:07:205,-0.28,-0.92,0.18
19:56:07:210,-0.27,-0.93,0.18
19:56:07:215,-0.28,-0.93,0.17
19:56:07:220,-0.28,-0.93,0.17
19:56:07:225,-0.28,-0.94,0.18
19:56:07:230,-0.27,-0.95,0.17
19:56:07:235,-0.28,-0.95,0.17
19:56:07:240,-0.28,-0.95,0.16
19:56:07:253,-0.28,-0.96,0.16
19:56:07:254,-0.29,-0.96,0.16
19:56:07:255,-0.29,-0.96,0.17
19:56:07:260,-0.30,-0.96,0.17
19:56:07:265,-0.30,-0.96,0.17
19:56:07:271,-0.30,-0.96,0.16
19:56:07:276,-0.30,-0.96,0.17
19:56:07:281,-0.30,-0.96,0.17
19:56:07:286,-0.31,-0.96,0.18
19:56:07:290,-0.30,-0.96,0.18
19:56:07:295,-0.30,-0.96,0.17
19:56:07:300,-0.30,-0.95,0.18
19:56:07:306,-0.29,-0.95,0.19
19:56:07:310,-0.30,-0.95,0.18
19:56:07:315,-0.29,-0.94,0.19
19:56:07:320,-0.29,-0.94,0.19
19:56:07:326,-0.29,-0.94,0.19
19:56:07:330,-0.29,-0.93,0.19
19:56:07:335,-0.29,-0.94,0.18
19:56:07:342,-0.28,-0.94,0.19
19:56:07:345,-0.29,-0.93,0.18
19:56:07:349,-0.28,-0.94,0.19
19:56:07:358,-0.28,-0.94,0.19
19:56:07:360,-0.28,-0.94,0.19
19:56:07:365,-0.28,-0.94,0.19
19:56:07:374,-0.28,-0.94,0.18
19:56:07:376,-0.27,-0.93,0.19
19:56:07:381,-0.27,-0.94,0.18
19:56:07:386,-0.27,-0.94,0.19
19:56:07:391,-0.27,-0.93,0.18
19:56:07:396,-0.26,-0.94,0.19
19:56:07:401,-0.27,-0.94,0.18
19:56:07:405,-0.26,-0.93,0.19
19:56:07:410,-0.26,-0.94,0.18
19:56:07:416,-0.26,-0.94,0.19
19:56:07:423,-0.26,-0.94,0.19
19:56:07:427,-0.25,-0.94,0.18
19:56:07:439,-0.26,-0.94,0.18
19:56:07:440,-0.26,-0.93,0.18
19:56:07:442,-0.26,-0.93,0.19
19:56:07:446,-0.26,-0.93,0.18
19:56:07:450,-0.26,-0.94,0.18
19:56:07:455,-0.26,-0.94,0.18
19:56:07:461,-0.26,-0.94,0.18
19:56:07:466,-0.26,-0.93,0.19
19:56:07:473,-0.26,-0.93,0.19
19:56:07:480,-0.26,-0.94,0.18
19:56:07:483,-0.27,-0.94,0.19
19:56:07:488,-0.27,-0.94,0.18
19:56:07:494,-0.27,-0.94,0.18
19:56:07:495,-0.27,-0.94,0.18
19:56:07:499,-0.27,-0.94,0.18
19:56:07:507,-0.26,-0.94,0.18
19:56:07:515,-0.27,-0.94,0.18
19:56:07:523,-0.26,-0.95,0.18
19:56:07:526,-0.26,-0.95,0.18
19:56:07:531,-0.26,-0.94,0.18
19:56:07:537,-0.26,-0.94,0.18
19:56:07:542,-0.26,-0.94,0.18
19:56:07:546,-0.26,-0.95,0.18
19:56:07:556,-0.26,-0.95,0.18
19:56:07:559,-0.26,-0.94,0.18
19:56:07:561,-0.26,-0.95,0.18
19:56:07:566,-0.26,-0.95,0.17
19:56:07:572,-0.26,-0.95,0.17
19:56:07:578,-0.26,-0.95,0.17
19:56:07:586,-0.25,-0.95,0.18
19:56:07:587,-0.26,-0.95,0.17
19:56:07:596,-0.25,-0.94,0.18
19:56:07:597,-0.25,-0.95,0.17
19:56:07:599,-0.25,-0.94,0.17
19:56:07:604,-0.26,-0.94,0.17
19:56:07:617,-0.25,-0.94,0.17
19:56:07:618,-0.26,-0.94,0.17
19:56:07:621,-0.25,-0.94,0.18
19:56:07:629,-0.26,-0.94,0.17
19:56:07:631,-0.25,-0.94,0.17
19:56:07:636,-0.26,-0.94,0.17
19:56:07:642,-0.26,-0.94,0.16
19:56:07:648,-0.26,-0.94,0.17
19:56:07:652,-0.25,-0.94,0.17
19:56:07:659,-0.25,-0.93,0.17
19:56:07:664,-0.25,-0.94,0.17
19:56:07:667,-0.25,-0.93,0.17
19:56:07:669,-0.25,-0.93,0.17
19:56:07:675,-0.25,-0.93,0.17
19:56:07:680,-0.25,-0.93,0.18
19:56:07:688,-0.25,-0.93,0.18
19:56:07:691,-0.25,-0.94,0.18
19:56:07:696,-0.25,-0.94,0.18
19:56:07:702,-0.25,-0.93,0.18
19:56:07:709,-0.25,-0.93,0.18
19:56:07:712,-0.25,-0.93,0.18
19:56:07:720,-0.25,-0.93,0.17
19:56:07:721,-0.25,-0.94,0.18
19:56:07:724,-0.25,-0.93,0.17
19:56:07:730,-0.25,-0.93,0.17
19:56:07:734,-0.25,-0.93,0.18
19:56:07:739,-0.25,-0.94,0.18
19:56:07:745,-0.25,-0.94,0.17
19:56:07:791,-0.25,-0.95,0.17
19:56:07:791,-0.26,-0.95,0.16
19:56:07:792,-0.25,-0.95,0.16
19:56:07:793,-0.26,-0.95,0.16
19:56:07:794,-0.26,-0.95,0.16
19:56:07:797,-0.26,-0.95,0.16
19:56:07:798,-0.26,-0.96,0.15
19:56:07:798,-0.27,-0.96,0.15
19:56:07:799,-0.27,-0.96,0.15
19:56:07:801,-0.27,-0.96,0.15
19:56:07:802,-0.27,-0.96,0.15
19:56:07:804,-0.27,-0.95,0.14
19:56:07:810,-0.27,-0.95,0.14
19:56:07:815,-0.27,-0.95,0.13
19:56:07:822,-0.27,-0.95,0.13
19:56:07:827,-0.27,-0.96,0.12
19:56:07:832,-0.27,-0.96,0.13
19:56:07:836,-0.27,-0.96,0.12
19:56:07:841,-0.27,-0.96,0.11
19:56:07:858,-0.26,-0.97,0.10
19:56:07:859,-0.26,-0.97,0.10
19:56:07:859,-0.27,-0.97,0.09
19:56:07:861,-0.27,-0.97,0.08
19:56:07:865,-0.27,-0.97,0.08
19:56:07:869,-0.27,-0.97,0.08
19:56:07:875,-0.26,-0.96,0.07
19:56:07:883,-0.26,-0.96,0.07
19:56:07:885,-0.27,-0.96,0.08
19:56:07:890,-0.26,-0.96,0.08
19:56:07:896,-0.26,-0.95,0.08
19:56:07:902,-0.26,-0.94,0.08
19:56:07:903,-0.25,-0.94,0.08
19:56:07:911,-0.25,-0.93,0.08
19:56:07:914,-0.24,-0.93,0.10
19:56:07:919,-0.24,-0.92,0.10
19:56:07:925,-0.25,-0.92,0.13
19:56:07:929,-0.23,-0.91,0.16
19:56:07:934,-0.24,-0.93,0.19
19:56:07:941,-0.23,-0.94,0.22
19:56:07:946,-0.21,-0.94,0.25
19:56:07:951,-0.20,-0.95,0.28
19:56:07:959,-0.19,-0.96,0.33
19:56:07:960,-0.19,-0.97,0.35
19:56:07:963,-0.19,-0.97,0.35
19:56:07:968,-0.19,-0.97,0.36
19:56:07:974,-0.19,-0.97,0.36
19:56:07:980,-0.20,-0.95,0.35
19:56:07:986,-0.22,-0.95,0.33
19:56:07:990,-0.24,-0.95,0.32
19:56:07:995,-0.26,-0.95,0.30
19:56:08:2,-0.28,-0.95,0.29
19:56:08:7,-0.30,-0.95,0.28
19:56:08:8,-0.31,-0.95,0.27
19:56:08:20,-0.34,-0.95,0.26
19:56:08:21,-0.37,-0.95,0.26
19:56:08:23,-0.40,-0.95,0.26
19:56:08:30,-0.44,-0.95,0.27
19:56:08:34,-0.46,-0.94,0.26
19:56:08:39,-0.48,-0.94,0.25
19:56:08:48,-0.49,-0.94,0.28
19:56:08:50,-0.50,-0.94,0.32
19:56:08:55,-0.52,-0.94,0.37
19:56:08:61,-0.54,-0.95,0.40
19:56:08:67,-0.55,-0.97,0.40
19:56:08:68,-0.57,-0.99,0.42
19:56:08:75,-0.59,-1.01,0.44
19:56:08:79,-0.62,-1.04,0.46
19:56:08:84,-0.64,-1.06,0.48
19:56:08:91,-0.66,-1.08,0.49
19:56:08:95,-0.69,-1.09,0.52
19:56:08:101,-0.71,-1.10,0.54
19:56:08:112,-0.73,-1.10,0.56
19:56:08:113,-0.73,-1.10,0.58
19:56:08:113,-0.73,-1.10,0.58
19:56:08:117,-0.72,-1.09,0.58
19:56:08:123,-0.70,-1.08,0.59
19:56:08:128,-0.68,-1.07,0.60
19:56:08:134,-0.67,-1.07,0.63
19:56:08:139,-0.67,-1.06,0.67
19:56:08:144,-0.67,-1.06,0.70
19:56:08:151,-0.68,-1.07,0.74
19:56:08:155,-0.70,-1.08,0.76
19:56:08:160,-0.70,-1.10,0.77
19:56:08:167,-0.71,-1.11,0.77
19:56:08:168,-0.71,-1.12,0.78
19:56:08:172,-0.70,-1.11,0.81
19:56:08:180,-0.72,-1.12,0.67
19:56:08:184,-0.74,-1.13,0.71
19:56:08:190,-0.75,-1.12,0.71
19:56:08:196,-0.75,-1.11,0.67
19:56:08:204,-0.75,-1.10,0.66
19:56:08:204,-0.75,-1.09,0.65
19:56:08:209,-0.76,-1.09,0.64
19:56:08:212,-0.77,-1.08,0.64
19:56:08:218,-0.78,-1.08,0.66
19:56:08:223,-0.79,-1.08,0.66
19:56:08:228,-0.81,-1.09,0.67
19:56:08:234,-0.82,-1.09,0.67
19:56:08:239,-0.82,-1.10,0.66
19:56:08:244,-0.83,-1.10,0.65
19:56:08:250,-0.82,-1.09,0.64
19:56:08:257,-0.81,-1.07,0.63
19:56:08:259,-0.79,-1.06,0.65
19:56:08:262,-0.77,-1.04,0.65
19:56:08:267,-0.76,-1.02,0.65
19:56:08:273,-0.74,-1.00,0.64
19:56:08:279,-0.73,-0.99,0.65
19:56:08:285,-0.72,-0.97,0.66
19:56:08:291,-0.72,-0.96,0.66
19:56:08:295,-0.72,-0.95,0.65
19:56:08:297,-0.72,-0.94,0.66
19:56:08:302,-0.72,-0.93,0.64
19:56:08:307,-0.71,-0.92,0.64
19:56:08:316,-0.70,-0.90,0.63
19:56:08:318,-0.70,-0.88,0.64
19:56:08:326,-0.69,-0.85,0.64
19:56:08:329,-0.69,-0.83,0.65
19:56:08:336,-0.69,-0.81,0.65
19:56:08:338,-0.68,-0.78,0.63
19:56:08:342,-0.67,-0.75,0.62
19:56:08:347,-0.66,-0.73,0.62
19:56:08:352,-0.66,-0.71,0.61
19:56:08:359,-0.67,-0.69,0.61
19:56:08:363,-0.69,-0.67,0.61
19:56:08:368,-0.70,-0.66,0.60
19:56:08:377,-0.70,-0.65,0.60
19:56:08:381,-0.69,-0.64,0.57
19:56:08:385,-0.67,-0.63,0.55
19:56:08:387,-0.65,-0.61,0.54
19:56:08:393,-0.63,-0.60,0.53
19:56:08:398,-0.61,-0.58,0.54
19:56:08:403,-0.60,-0.56,0.54
19:56:08:424,-0.58,-0.53,0.54
19:56:08:425,-0.57,-0.51,0.55
19:56:08:425,-0.55,-0.48,0.54
19:56:08:427,-0.53,-0.46,0.53
19:56:08:428,-0.51,-0.43,0.54
19:56:08:432,-0.50,-0.41,0.54
19:56:08:438,-0.48,-0.38,0.54
19:56:08:443,-0.47,-0.36,0.56
19:56:08:449,-0.45,-0.34,0.57
19:56:08:456,-0.44,-0.32,0.58
19:56:08:457,-0.43,-0.30,0.58
19:56:08:461,-0.42,-0.29,0.58
19:56:08:466,-0.40,-0.27,0.58
19:56:08:472,-0.39,-0.25,0.57
19:56:08:478,-0.39,-0.24,0.56
19:56:08:484,-0.38,-0.23,0.56
19:56:08:489,-0.37,-0.21,0.57
19:56:08:497,-0.35,-0.19,0.56
19:56:08:498,-0.34,-0.17,0.56
19:56:08:501,-0.34,-0.15,0.56
19:56:08:507,-0.33,-0.14,0.54
19:56:08:516,-0.32,-0.12,0.55
19:56:08:517,-0.32,-0.11,0.55
19:56:08:524,-0.32,-0.09,0.54
19:56:08:528,-0.32,-0.08,0.54
19:56:08:533,-0.31,-0.08,0.54
19:56:08:546,-0.29,-0.05,0.55
19:56:08:547,-0.29,-0.05,0.53
19:56:08:548,-0.28,-0.04,0.54
19:56:08:556,-0.28,-0.04,0.55
19:56:08:557,-0.27,-0.03,0.56
19:56:08:561,-0.26,-0.02,0.55
19:56:08:567,-0.24,-0.01,0.54
19:56:08:572,-0.23,-0.01,0.54
19:56:08:578,-0.22,0.01,0.55
19:56:08:588,-0.21,0.02,0.56
19:56:08:589,-0.20,0.03,0.56
19:56:08:593,-0.19,0.04,0.56
19:56:08:600,-0.17,0.06,0.56
19:56:08:601,-0.16,0.06,0.57
19:56:08:606,-0.16,0.09,0.57
19:56:08:611,-0.14,0.09,0.57
19:56:08:617,-0.13,0.10,0.57
19:56:08:622,-0.12,0.11,0.57
19:56:08:637,-0.10,0.12,0.58
19:56:08:642,-0.08,0.13,0.58
19:56:08:644,-0.07,0.14,0.60
19:56:08:646,-0.06,0.15,0.60
19:56:08:651,-0.05,0.16,0.62
19:56:08:657,-0.05,0.17,0.63
19:56:08:662,-0.04,0.17,0.62
19:56:08:668,-0.03,0.18,0.66
19:56:08:675,-0.02,0.18,0.67
19:56:08:676,-0.00,0.19,0.67
19:56:08:680,0.00,0.20,0.67
19:56:08:687,0.02,0.20,0.69
19:56:08:692,0.02,0.21,0.71
19:56:08:697,0.02,0.21,0.71
19:56:08:705,0.02,0.21,0.71
19:56:08:706,0.02,0.21,0.74
19:56:08:710,0.00,0.20,0.74
19:56:08:716,-0.00,0.19,0.74
19:56:08:721,-0.02,0.18,0.74
19:56:08:727,-0.03,0.18,0.74
19:56:08:733,-0.04,0.17,0.75
19:56:08:739,-0.04,0.17,0.75
19:56:08:742,-0.06,0.16,0.77
19:56:08:745,-0.06,0.16,0.79
19:56:08:791,-0.05,0.16,0.81
19:56:08:791,-0.04,0.16,0.81
19:56:08:793,-0.01,0.18,0.82
19:56:08:794,0.01,0.19,0.83
19:56:08:795,0.03,0.20,0.85
19:56:08:795,0.05,0.21,0.87
19:56:08:796,0.07,0.23,0.88
19:56:08:797,0.09,0.24,0.90
19:56:08:802,0.11,0.25,0.89
19:56:08:803,0.12,0.26,0.89
19:56:08:804,0.13,0.27,0.90
19:56:08:817,0.14,0.27,0.91
19:56:08:818,0.14,0.27,0.92
19:56:08:819,0.12,0.28,0.94
19:56:08:820,0.10,0.27,0.94
19:56:08:826,0.08,0.26,0.95
19:56:08:831,0.05,0.26,0.96
19:56:08:838,0.02,0.25,0.94
19:56:08:844,0.01,0.25,0.93
19:56:08:845,-0.01,0.25,0.93
19:56:08:850,-0.01,0.25,0.92
19:56:08:855,-0.02,0.25,0.90
19:56:08:861,-0.02,0.26,0.88
19:56:08:869,-0.03,0.26,0.87
19:56:08:872,-0.04,0.27,0.88
19:56:08:880,-0.05,0.28,0.87
19:56:08:885,-0.06,0.29,0.87
19:56:08:886,-0.07,0.29,0.86
19:56:08:891,-0.06,0.29,0.86
19:56:08:897,-0.06,0.29,0.85
19:56:08:904,-0.06,0.28,0.87
19:56:09:1,-0.06,0.27,0.88
19:56:09:39,-0.06,0.27,0.90
19:56:09:39,-0.05,0.26,0.89
19:56:09:40,-0.04,0.26,0.90
19:56:09:48,-0.01,0.27,0.88
19:56:09:63,0.00,0.28,0.88
19:56:09:69,0.02,0.29,0.86
19:56:09:74,0.05,0.30,0.84
19:56:09:76,0.07,0.31,0.82
19:56:09:77,0.09,0.31,0.80
19:56:09:78,0.10,0.32,0.79
19:56:09:79,0.10,0.32,0.76
19:56:09:79,0.09,0.28,0.57
19:56:09:81,0.03,0.22,0.46
19:56:09:83,-0.11,0.12,0.54
19:56:09:85,-0.32,0.01,0.56
19:56:09:86,-0.49,-0.09,0.66
19:56:09:87,-0.58,-0.15,0.75
19:56:09:88,-0.57,-0.15,0.79
19:56:09:91,-0.48,-0.08,0.78
19:56:09:93,-0.37,0.02,0.77
19:56:09:95,-0.25,0.14,0.76
19:56:09:96,-0.15,0.23,0.77
19:56:09:97,-0.08,0.29,0.82
19:56:09:100,-0.03,0.34,0.88
19:56:09:107,-0.01,0.36,0.98
19:56:09:114,0.00,0.36,1.02
19:56:09:115,0.01,0.34,1.06
19:56:09:119,0.04,0.28,0.93
19:56:09:122,0.01,0.28,1.10
19:56:09:124,0.07,0.29,1.18
19:56:09:126,0.08,0.28,1.10
19:56:09:134,0.08,0.28,1.05
19:56:09:139,0.10,0.29,1.05
19:56:09:141,0.11,0.30,1.04
19:56:09:155,0.13,0.32,1.04
19:56:09:156,0.14,0.33,1.06
19:56:09:164,0.15,0.33,1.07
19:56:09:170,0.15,0.34,1.09
19:56:09:181,0.15,0.33,1.11
19:56:09:183,0.14,0.32,1.14
19:56:09:184,0.11,0.31,1.15
19:56:09:184,0.07,0.29,1.13
19:56:09:196,0.04,0.26,1.10
19:56:09:200,0.00,0.24,1.09
19:56:09:201,-0.03,0.23,1.02
19:56:09:204,-0.05,0.22,1.01
19:56:09:213,-0.06,0.21,0.98
19:56:09:214,-0.07,0.21,0.95
19:56:09:219,-0.06,0.22,0.92
19:56:09:223,-0.03,0.23,0.92
19:56:09:231,0.00,0.24,0.93
19:56:09:234,0.03,0.24,0.97
19:56:09:241,0.06,0.26,1.01
19:56:09:242,0.10,0.25,1.03
19:56:09:253,0.14,0.24,1.06
19:56:09:260,0.17,0.23,1.07
19:56:09:265,0.19,0.23,1.10
19:56:09:266,0.20,0.22,1.12
19:56:09:269,0.21,0.22,1.11
19:56:09:273,0.20,0.23,1.07
19:56:09:287,0.19,0.23,1.04
19:56:09:290,0.17,0.25,0.99
19:56:09:292,0.16,0.25,0.96
19:56:09:293,0.16,0.25,0.94
19:56:09:297,0.16,0.24,0.93
19:56:09:301,0.18,0.23,0.94
19:56:09:311,0.20,0.22,0.95
19:56:09:313,0.21,0.21,0.92
19:56:09:335,0.22,0.21,0.89
19:56:09:335,0.22,0.20,0.86
19:56:09:336,0.22,0.20,0.86
19:56:09:337,0.21,0.21,0.87
19:56:09:340,0.20,0.22,0.86
19:56:09:341,0.18,0.23,0.83
19:56:09:346,0.18,0.23,0.83
19:56:09:351,0.18,0.23,0.83
19:56:09:357,0.18,0.23,0.84
19:56:09:361,0.17,0.23,0.85
19:56:09:368,0.17,0.23,0.85
19:56:09:372,0.17,0.22,0.86
19:56:09:382,0.16,0.22,0.87
19:56:09:383,0.16,0.23,0.88
19:56:09:385,0.15,0.25,0.89
19:56:09:390,0.14,0.26,0.90
19:56:09:395,0.14,0.28,0.92
19:56:09:401,0.13,0.29,0.92
19:56:09:406,0.12,0.30,0.93
19:56:09:412,0.11,0.32,0.94
19:56:09:417,0.10,0.32,0.95
19:56:09:422,0.08,0.33,0.96
19:56:09:429,0.06,0.33,0.96
19:56:09:430,0.05,0.33,0.97
19:56:09:434,0.04,0.32,0.97
19:56:09:440,0.04,0.32,0.98
19:56:09:445,0.05,0.31,0.98
19:56:09:451,0.05,0.32,1.00
19:56:09:456,0.05,0.33,1.01
19:56:09:462,0.06,0.32,1.02
19:56:09:468,0.06,0.32,1.04
19:56:09:469,0.07,0.32,1.03
19:56:09:474,0.07,0.30,1.04
19:56:09:479,0.06,0.30,1.05
19:56:09:485,0.07,0.30,1.06
19:56:09:491,0.07,0.29,1.04
19:56:09:497,0.08,0.29,1.02
19:56:09:504,0.09,0.29,1.02
19:56:09:505,0.09,0.29,0.99
19:56:09:509,0.10,0.29,0.98
19:56:09:515,0.12,0.30,0.99
19:56:09:521,0.13,0.30,0.99
19:56:09:527,0.12,0.30,0.97
19:56:09:534,0.10,0.29,0.96
19:56:09:535,0.10,0.29,0.96
19:56:09:539,0.08,0.28,0.96
19:56:09:548,0.07,0.27,0.90
19:56:09:552,0.08,0.20,0.85
19:56:09:560,0.10,0.28,0.95
19:56:09:565,0.09,0.27,0.85
19:56:09:571,0.09,0.27,0.79
19:56:09:577,0.11,0.27,0.78
19:56:09:586,0.14,0.28,0.78
19:56:09:588,0.17,0.28,0.79
19:56:09:593,0.18,0.28,0.81
19:56:09:594,0.20,0.28,0.85
19:56:09:600,0.21,0.28,0.88
19:56:09:606,0.22,0.27,0.89
19:56:09:612,0.22,0.26,0.90
19:56:09:622,0.22,0.25,0.92
19:56:09:623,0.22,0.24,0.93
19:56:09:629,0.23,0.21,0.94
19:56:09:635,0.23,0.19,0.95
19:56:09:640,0.24,0.18,0.97
19:56:09:646,0.25,0.16,0.98
19:56:09:657,0.26,0.15,0.99
19:56:09:658,0.27,0.14,1.01
19:56:09:664,0.29,0.12,1.01
19:56:09:669,0.29,0.12,1.01
19:56:09:675,0.30,0.11,0.99
19:56:09:683,0.30,0.11,0.99
19:56:09:688,0.31,0.11,0.97
19:56:09:689,0.31,0.11,0.96
19:56:09:695,0.31,0.11,0.95
19:56:09:700,0.31,0.11,0.94
19:56:09:706,0.31,0.11,0.95
19:56:09:713,0.33,0.11,0.86
19:56:09:714,0.34,0.12,0.88
19:56:09:719,0.34,0.12,0.88
19:56:09:725,0.33,0.12,0.86
19:56:09:731,0.33,0.12,0.86
19:56:09:738,0.32,0.12,0.86
19:56:09:740,0.31,0.12,0.86
19:56:09:744,0.31,0.12,0.85
19:56:09:750,0.29,0.12,0.86
19:56:09:756,0.27,0.12,0.87
19:56:09:763,0.25,0.12,0.85
19:56:09:771,0.24,0.12,0.85
19:56:09:775,0.22,0.12,0.82
19:56:09:780,0.19,0.12,0.80
19:56:09:787,0.16,0.12,0.78
19:56:09:788,0.14,0.13,0.74
19:56:09:793,0.11,0.13,0.74
19:56:09:800,0.07,0.13,0.73
19:56:09:806,0.03,0.13,0.69
19:56:09:812,-0.00,0.12,0.73
19:56:09:813,-0.05,0.10,0.68
19:56:09:819,-0.11,0.09,0.62
19:56:09:824,-0.17,0.08,0.61
19:56:09:830,-0.22,0.06,0.64
19:56:09:894,-0.24,0.05,0.63
19:56:09:896,-0.25,0.04,0.61
19:56:09:897,-0.23,0.03,0.59
19:56:09:898,-0.20,0.03,0.58
19:56:09:899,-0.17,0.03,0.58
19:56:09:901,-0.13,0.03,0.61
19:56:09:902,-0.12,0.05,0.62
19:56:09:903,-0.12,0.06,0.63
19:56:09:904,-0.11,0.06,0.63
19:56:09:906,-0.12,0.07,0.62
19:56:09:907,-0.12,0.09,0.61
19:56:09:909,-0.12,0.10,0.61
19:56:09:910,-0.13,0.12,0.61
19:56:09:911,-0.13,0.14,0.61
19:56:09:912,-0.14,0.19,0.62
19:56:09:918,-0.14,0.21,0.62
19:56:09:924,-0.14,0.23,0.62
19:56:09:930,-0.13,0.24,0.62
19:56:09:937,-0.12,0.25,0.62
19:56:09:938,-0.11,0.24,0.61
19:56:09:943,-0.10,0.23,0.61
19:56:09:949,-0.10,0.21,0.61
19:56:09:955,-0.10,0.19,0.60
19:56:09:963,-0.09,0.15,0.59
19:56:09:968,-0.09,0.13,0.61
19:56:09:974,-0.09,0.12,0.60
19:56:09:980,-0.09,0.13,0.61
19:56:09:987,-0.09,0.14,0.63
19:56:09:988,-0.08,0.16,0.64
19:56:09:993,-0.08,0.16,0.65
19:56:09:999,-0.07,0.18,0.66
19:56:10:5,-0.08,0.19,0.68
19:56:10:12,-0.10,0.16,0.70
19:56:10:18,-0.10,0.14,0.70
19:56:10:24,-0.12,0.11,0.70
19:56:10:31,-0.13,0.07,0.70
19:56:10:32,-0.14,0.04,0.71
19:56:10:37,-0.15,0.01,0.71
19:56:10:43,-0.16,-0.02,0.71
19:56:10:49,-0.18,-0.04,0.73
19:56:10:57,-0.20,-0.06,0.76
19:56:10:58,-0.22,-0.07,0.76
19:56:10:63,-0.24,-0.08,0.78
19:56:10:69,-0.26,-0.09,0.78
19:56:10:75,-0.28,-0.09,0.79
19:56:10:87,-0.29,-0.10,0.78
19:56:10:89,-0.29,-0.10,0.77
19:56:10:90,-0.30,-0.11,0.76
19:56:10:92,-0.30,-0.13,0.75
19:56:10:98,-0.30,-0.15,0.75
19:56:10:105,-0.30,-0.17,0.73
19:56:10:112,-0.29,-0.19,0.74
19:56:10:113,-0.31,-0.21,0.71
19:56:10:118,-0.32,-0.23,0.72
19:56:10:123,-0.34,-0.26,0.73
19:56:10:130,-0.35,-0.29,0.72
19:56:10:137,-0.36,-0.31,0.74
19:56:10:138,-0.37,-0.32,0.74
19:56:10:144,-0.38,-0.33,0.74
19:56:10:149,-0.38,-0.34,0.73
19:56:10:156,-0.39,-0.35,0.74
19:56:10:159,-0.40,-0.35,0.75
19:56:10:163,-0.40,-0.36,0.76
19:56:10:169,-0.40,-0.37,0.76
19:56:10:176,-0.40,-0.38,0.76
19:56:10:179,-0.41,-0.39,0.77
19:56:10:181,-0.43,-0.41,0.77
19:56:10:191,-0.44,-0.43,0.77
19:56:10:194,-0.45,-0.46,0.76
19:56:10:199,-0.46,-0.49,0.76
