Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
72002.1,24.70000000001164,-0.19,-0.30,0.91,-0.01,-0.00,-0.00,42.275844166616,0.3848164475440497,2.271574499055757,
72002.2,24.80000000000291,-0.19,-0.30,0.92,-0.01,-0.02,0.00,42.277938691473594,0.3856986835302646,2.3019436261093995,
72002.3,24.90000000000873,-0.19,-0.30,0.91,-0.00,-0.00,0.00,42.58348153920719,0.3917627195937898,2.291143253405682,
72002.4,25.0,-0.19,-0.30,0.91,0.00,-0.00,-0.01,41.90099521491107,0.3688997554734912,2.301677375370626,
72002.5,25.10000000000582,-0.19,-0.29,0.91,-0.01,-0.00,-0.01,41.220696258069204,0.41061667179259553,2.291755257525991,
72002.6,25.20000000001164,-0.20,-0.34,0.96,-0.01,0.00,-0.00,41.83338977419831,0.3788978952396691,2.3008791777196613,
72002.7,25.30000000000291,-0.19,-0.30,0.92,-0.01,0.01,-0.00,41.60219465364778,0.41688546743307137,2.297471029826262,
72002.8,25.40000000000873,-0.20,-0.30,0.91,-0.01,0.00,-0.00,42.29549148549996,0.44235961654699557,2.2628626689195874,
72002.9,25.5,-0.22,-0.30,1.27,-0.01,-0.01,0.01,41.98693368180153,0.29979338182058984,2.3421712305355107,
72003.1,25.70000000001164,-0.03,-0.09,1.16,1.36,-0.78,0.76,42.409487146156344,0.09354107660895478,2.534444653757324,
72003.2,25.80000000000291,-0.01,-0.07,1.17,1.36,-0.78,0.75,42.57305603312969,0.042554938637206295,2.563276213260132,
72003.3,25.90000000000873,0.02,-0.05,1.20,1.36,-0.75,0.74,43.027027552458236,5.593861656670599,2.5531439389879034,
72003.4,26.0,0.06,-0.03,1.20,1.37,-0.68,0.75,42.09240430291432,6.24936692263308,2.5699378571081297,
72003.5,26.10000000000582,-0.04,-0.09,1.15,1.40,-0.61,0.75,43.15079373545752,5.312664298109839,2.5212137911016876,
72003.6,26.20000000001164,0.09,0.01,1.14,0.48,-0.11,-0.75,41.948302707022606,6.223054255044631,2.571755376977733,
72003.7,26.30000000000291,0.10,0.03,1.13,1.37,-0.77,0.77,44.15849861578177,5.319962038773712,2.406318067984918,
72003.8,26.40000000000873,0.08,0.09,1.05,1.45,-0.49,0.62,44.7500346368581,5.328021833761062,2.3849578748301026,
72003.9,26.5,0.08,0.12,1.04,1.44,-0.54,0.54,42.99281451591649,5.30267385128608,2.3568357809324936,
72004.1,26.70000000001164,0.11,0.65,0.71,0.14,0.29,-0.13,43.85104103667323,5.350086360033178,2.322025966117015,
72004.2,26.80000000000291,0.17,0.68,0.74,0.02,-0.09,0.04,44.092096797498755,5.356897201571159,2.3368844339168757,
72004.3,26.90000000000873,0.21,0.66,0.61,-0.03,0.12,-0.01,41.976492230771264,5.345357009479734,2.3645897385534544,
72004.4,27.0,0.14,0.63,0.72,0.10,0.37,-0.14,43.57053591591455,5.3606587087865405,2.34878826581862,
72004.5,27.10000000000582,0.23,0.66,0.61,-0.09,-0.05,-0.02,44.48020458586044,5.357365771412336,2.3650646552842036,
72004.6,27.20000000001164,0.18,0.69,0.64,0.09,0.41,-0.14,43.20628889409503,5.329250518409811,2.389775793272139,
72004.7,27.30000000000291,0.15,0.70,0.64,0.05,0.22,-0.10,43.06531783233464,5.34348863620901,2.349916386914103,
72004.8,27.40000000000873,0.09,0.63,0.72,0.16,0.26,-0.11,43.440033379361026,5.346631094515851,2.3363124495501264,
72004.9,27.5,0.09,0.63,0.73,-0.34,0.73,0.43,43.6812144977678,5.298310515637212,2.3637575580516605,
72005.1,27.70000000001164,0.12,0.69,0.65,-0.26,0.59,0.18,42.099179326918005,5.347103087003446,2.354562718825032,
72005.2,27.80000000000291,0.11,0.67,0.64,-0.32,0.57,0.14,44.27901195826303,5.359337926765602,2.3179514756854913,
72005.3,27.90000000000873,0.12,0.60,0.64,-0.39,0.58,0.14,43.0731482480675,5.678514387345279,2.4044146441514234,
72005.4,28.0,0.15,0.54,0.66,-0.49,0.63,0.19,43.78070122782411,5.370344811704321,2.3185316465310146,
72005.5,28.10000000000582,0.18,0.49,0.67,-0.52,0.64,0.21,41.89428958700696,6.164557737130874,2.4790210693292583,
72005.6,28.20000000001164,0.19,0.47,0.70,-0.55,0.66,0.21,42.51505498055953,5.399519556992676,2.3198352820385915,
72005.7,28.30000000000291,0.19,0.50,0.72,-1.16,0.51,-0.38,43.62836921087012,5.384163169105891,2.349413014356542,
72005.8,28.40000000000873,0.15,0.64,0.66,-0.56,0.68,0.17,44.83009480248731,5.368340255477119,2.377893537868471,
72005.9,28.5,0.15,0.57,0.74,-0.04,-0.37,0.25,42.04506391956135,0.3975705542580442,2.2727827676427697,
72006.1,28.70000000001164,-0.19,-0.27,0.97,-0.08,-0.04,0.04,42.18312932915243,0.36821479293532405,2.2903263119737867,
72006.2,28.80000000000291,-0.22,-0.28,0.98,-0.09,-0.07,0.04,42.218911639216856,0.40998669356632833,2.3105493239275896,
72006.3,28.90000000000873,-0.23,-0.28,0.96,-0.08,-0.04,0.08,41.94957568319374,0.38271708966660384,2.276900339003496,
72006.4,29.0,-0.24,-0.28,0.96,-0.09,-0.10,0.10,40.717536762431976,0.4124298923092809,2.3334702220141232,
72006.5,29.10000000000582,-0.23,-0.29,0.94,-0.10,-0.22,0.14,41.87098995724845,0.3740958383032084,2.265996214682843,
72006.6,29.20000000001164,-0.22,-0.29,0.95,-0.10,-0.25,0.16,42.22492510354518,0.4127609756863085,2.315883030169897,
72006.7,29.30000000000291,-0.20,-0.29,0.93,-0.00,0.02,-0.05,43.58460966901046,0.3818609110307093,2.3328123244632453,
72006.8,29.40000000000873,-0.19,-0.29,0.91,-0.12,-0.24,0.18,44.059345206210224,0.39229176726233406,2.297395069730168,
72006.9,29.5,-0.17,-0.29,0.90,-0.13,-0.23,0.18,42.59871124811172,0.391851014904766,2.294582768249395,
72007.1,29.70000000001164,-0.18,-0.30,0.92,0.01,0.07,0.01,42.76930090614061,0.43225527344758335,2.294178155818317,
72007.2,29.80000000000291,-0.18,-0.30,0.93,0.01,0.05,-0.01,43.00260689772191,0.4056633597360318,2.2906336440842767,
72007.3,29.90000000000873,-0.18,-0.30,0.92,-0.01,0.00,0.01,43.01068936903941,0.4029950211357337,2.2836873197295366,
72007.4,30.0,-0.18,-0.30,0.91,0.01,0.06,0.01,42.97968822595157,0.4112265431765568,2.3044915091699343,
72007.5,30.10000000000582,-0.18,-0.30,0.92,0.01,0.07,0.01,43.017076841645114,0.3886867469672485,2.302457749711213,
72007.6,30.20000000001164,-0.18,-0.30,0.92,0.02,0.06,0.01,42.351985785792856,0.4027806595447084,2.3169709004751713,
72007.7,30.30000000000291,-0.18,-0.30,0.91,0.02,0.07,0.01,42.7877307180458,0.36512297533176974,2.3139260746565418,
72007.8,30.40000000000873,-0.18,-0.30,0.92,0.01,0.08,0.02,43.011389189376345,0.3900287928012205,2.303201670558635,
72008.5,31.10000000000582,-0.19,-0.29,0.92,-0.01,0.00,0.00,41.295056604877054,0.40539455145136916,2.2799181312670123,
72008.6,31.20000000001164,-0.19,-0.30,0.92,-0.01,0.01,-0.00,42.44315492514665,0.4058092172203496,2.3057380624755432,
72008.7,31.30000000000291,-0.19,-0.27,0.89,0.01,0.09,-0.06,41.43848814809729,0.3768015656388165,2.3117289924972217,
72008.8,31.40000000000873,-0.07,-0.27,0.92,0.00,0.00,0.01,43.09587103192138,0.4206186290805932,2.296776392723447,
72008.9,31.5,-0.17,-0.30,0.92,-0.00,0.01,0.00,42.14646485768409,0.40309840288012116,2.298055103288548,
72009.1,31.70000000001164,-0.17,-0.30,0.92,-0.00,0.02,-0.01,42.78981888253326,0.43675888484618114,2.293131644809311,
72009.2,31.80000000000291,-0.18,-0.30,0.92,-0.00,0.02,-0.00,41.91517505629674,0.3998611329524158,2.316208359990289,
72009.3,31.90000000000873,-0.18,-0.31,0.92,0.00,0.01,0.00,42.38253177902425,0.45592042735029054,2.2709944988229083,
72009.4,32.0,-0.18,-0.30,0.92,0.00,0.01,0.00,41.56677278788913,0.3956208698299232,2.3144520479624906,
72009.5,32.10000000000582,-0.18,-0.30,0.92,0.00,-0.00,0.00,40.74501810037639,0.4011922419484392,2.294830578766836,
72009.6,32.20000000001164,-0.18,-0.31,0.91,-0.00,-0.00,0.00,42.02117323445408,0.4458410753150725,2.3067957636172807,
72009.7,32.30000000000291,-0.17,-0.30,0.92,0.00,-0.01,0.01,41.07819494573733,0.4058342930748041,2.299366327561308,
72009.8,32.40000000000873,-0.17,-0.30,0.92,0.00,-0.01,0.01,42.58582275828424,0.4268394810403894,2.3182912724931493,
72009.9,32.5,-0.17,-0.31,0.92,0.00,0.00,0.01,41.93920123226002,0.4071395453393493,2.311148443808408,
72010.1,32.70000000001164,-0.18,-0.30,0.93,-0.00,-0.01,0.01,42.46769242612553,0.3975705542580442,2.2844699092456775,
72010.2,32.80000000000291,-0.18,-0.30,0.93,-0.00,-0.00,0.00,43.62983726763142,0.4346194346530614,2.321743127463834,
72010.3,32.90000000000873,-0.18,-0.30,0.92,-0.10,0.07,0.13,43.48766951677222,0.42603019919941254,2.3191356982313502,
72010.4,33.0,-0.04,-0.21,1.14,-0.00,0.01,0.00,43.30028290900649,0.4202957921782565,2.2631270488522297,
72010.5,33.10000000000582,-0.30,-0.38,1.40,-0.00,0.01,-0.00,43.10504146848719,0.40171142445000196,2.3122043700152792,
72010.6,33.20000000001164,-0.17,-0.23,1.31,0.00,0.00,-0.00,43.0794069132805,0.3984919397253977,2.3111760097228338,
72010.7,33.30000000000291,-0.14,-0.07,1.13,-0.00,-0.01,-0.00,42.69459333451954,0.005675307965967327,2.474050107342542,
72010.8,33.40000000000873,-0.17,0.19,0.86,-0.00,-0.01,0.00,42.888852864118434,0.37097233659825946,2.3013824171719306,
72010.9,33.5,-0.08,0.27,0.72,-0.00,-0.02,0.00,42.61338522107813,0.3882136885676323,2.290527511864352,
72011.1,33.70000000001164,0.10,0.36,0.66,0.84,-0.26,-0.37,44.276776079565686,5.411466109296702,2.438626807474666,
72011.2,33.80000000000291,0.10,0.36,0.64,0.41,-0.13,-0.53,43.53875859507251,5.490223808802768,2.496523437431251,
72011.3,33.90000000000873,0.09,0.43,0.68,1.03,-0.48,-0.15,43.65229203604319,5.455186510158317,2.4825283712094888,
72011.4,34.0,0.10,0.44,0.66,1.02,-0.43,-0.15,43.534938842267835,5.358204899858259,2.4009393874192186,
72011.5,34.10000000000582,0.13,0.43,0.64,0.97,-0.46,-0.25,43.35370457065925,5.4436326084458315,2.456449218667254,
72011.6,34.20000000001164,0.16,0.43,0.61,0.97,-0.46,-0.28,43.239543244581114,5.4393011214076115,2.4462210764837393,
72011.7,34.30000000000291,0.18,0.44,0.58,0.95,-0.41,-0.29,44.20012330299543,5.4009319221731324,2.4029222748790184,
72011.8,34.40000000000873,0.07,0.61,0.75,0.91,-0.32,-0.31,43.7214341027373,5.422870753108203,2.4447941678449077,
72011.9,34.5,0.10,0.63,0.69,0.88,-0.26,-0.34,44.39476207842542,5.444279260706418,2.3829366948365083,
72012.1,34.70000000001164,0.13,0.65,0.67,-0.11,-0.10,-0.04,43.60488390077424,5.420979800319657,2.363900727046941,
72012.2,34.80000000000291,0.14,0.64,0.69,-0.01,-0.21,0.06,43.535089295877185,5.409504969491872,2.3764120599990157,
72012.3,34.90000000000873,0.14,0.64,0.69,-0.14,-0.11,-0.03,42.58385022517339,5.397171118167175,2.3695236078956428,
72012.4,35.0,0.14,0.64,0.73,-0.17,-0.10,-0.01,42.06929521634514,5.416626107325264,2.359309393524764,
72012.5,35.10000000000582,0.11,0.63,0.77,-0.18,-0.09,-0.02,43.23720041815844,5.366330792250311,2.432322312166556,
72012.6,35.20000000001164,0.10,0.64,0.80,-0.16,-0.12,-0.03,42.13752009788901,5.421124367227865,2.355331443259185,
72012.7,35.30000000000291,0.10,0.64,0.81,-0.15,-0.14,-0.04,42.50427155004542,5.428273160749865,2.346754359811605,
72012.8,35.40000000000873,0.10,0.65,0.66,-0.13,-0.19,-0.05,43.54320727736991,5.35446253839896,2.4425313900645556,
72012.9,35.5,0.12,0.65,0.67,-0.10,-0.24,-0.06,42.88926322519425,5.399513190526129,2.3745895904750873,
72013.1,35.70000000001164,0.06,0.48,0.74,-1.28,0.44,-0.22,43.42590240858559,5.532427980513011,2.429385784514397,
72013.2,35.80000000000291,0.05,0.46,0.78,-1.33,0.42,-0.22,42.864785080529686,5.980481209337048,2.4780678023906484,
72013.3,35.90000000000873,0.16,0.20,0.98,-1.39,0.43,-0.24,41.94702015638298,0.03310583222270954,2.509800398389507,
72013.4,36.0,-0.13,-0.04,1.17,-0.93,0.31,-0.31,42.3153057415399,0.26890954872843376,2.447684691835695,
72013.5,36.10000000000582,0.16,0.19,0.89,-0.64,0.46,-0.10,42.60568271956219,0.34760685975590194,2.4049768628302153,
72013.6,36.20000000001164,0.08,0.31,0.85,-1.31,0.62,-0.32,43.155487484212244,0.47018821340568695,2.347855141723975,
72013.7,36.30000000000291,0.01,0.41,0.88,-1.39,0.65,-0.50,43.42590240858559,5.532427980513011,2.429385784514397,
72013.8,36.40000000000873,-0.00,0.41,0.91,-1.41,0.58,-0.52,43.046527153767,5.649241586857672,2.4637455222175153,
72013.9,36.5,-0.00,0.35,1.00,-1.47,0.48,-0.54,42.29347703842757,0.4482064925438768,2.319218161872669,
72014.1,36.70000000001164,-0.16,-0.28,0.95,-0.05,0.03,-0.00,42.46226206880646,0.4653752202967224,2.3209919190939905,
72014.2,36.80000000000291,-0.17,-0.29,0.94,-0.05,0.06,-0.01,42.02412402418401,0.44119564608072176,2.309303511667843,
72014.3,36.90000000000873,-0.18,-0.29,0.93,0.02,0.02,0.03,42.193430768308,0.41092758818934505,2.320126753264525,
72014.4,37.0,-0.18,-0.29,0.91,-0.02,-0.10,0.03,41.915473276583675,0.4358972473354063,2.3223883206963842,
72014.5,37.10000000000582,-0.19,-0.30,0.90,-0.02,-0.11,0.00,42.29011468416703,0.39701189656592595,2.324792329843266,
72014.6,37.20000000001164,-0.16,-0.28,0.96,-0.04,0.09,-0.01,41.070980022395375,0.3994673631936333,2.3306391684844545,
72014.7,37.30000000000291,-0.18,-0.32,0.90,-0.04,-0.03,0.02,42.14997746144119,0.4240888791571683,2.327592768339988,
72014.8,37.40000000000873,-0.17,-0.33,0.90,-0.05,0.01,0.01,41.27040222726209,0.41588225677377194,2.3154611710511843,
72014.9,37.5,-0.16,-0.33,0.91,-0.03,-0.09,0.04,42.08932881384544,0.4203983824159391,2.319831776896616,
72015.1,37.70000000001164,-0.18,-0.31,0.92,-0.02,-0.07,-0.01,42.81470892111729,0.41812867241479923,2.3029350910319732,
72015.2,37.80000000000291,-0.18,-0.31,0.92,-0.00,-0.01,-0.05,42.69002108221546,0.4497309107038152,2.2778102249529733,
72015.3,37.90000000000873,-0.17,-0.30,0.91,-0.01,0.03,0.01,42.238397223379586,0.3940371047120868,2.3311577155518677,
72015.4,38.0,-0.18,-0.31,0.92,-0.01,0.02,0.02,42.65924987619918,0.4584393227617342,2.2707398331813256,
72015.5,38.10000000000582,-0.16,-0.29,0.92,-0.02,-0.03,0.01,43.13630721329771,0.45552118395695385,2.3273628981313226,
72015.6,38.20000000001164,-0.16,-0.30,0.92,-0.07,0.00,0.00,42.60826797700184,0.4729851983890612,2.3057154255717847,
72015.7,38.30000000000291,-0.17,-0.30,0.91,0.03,-0.06,0.01,42.33694013506408,0.399944053157161,2.3182652283648286,
72015.8,38.40000000000873,-0.16,-0.31,0.92,-0.02,-0.05,-0.00,42.39013328594285,0.40425416681782705,2.3251655764622776,
72015.9,38.5,-0.17,-0.30,0.92,-0.03,-0.07,-0.01,43.253407958217586,0.44330568510332086,2.3203793402845125,
72016.1,38.70000000001164,-0.17,-0.31,0.92,0.01,0.09,0.04,41.34684752190909,0.4802305800154687,2.331973843724086,
72016.2,38.80000000000291,-0.16,-0.31,0.92,0.01,0.07,0.04,41.634650232708815,0.4577609956131136,2.3234324997680718,
72016.3,38.90000000000873,-0.16,-0.31,0.92,0.01,0.05,0.04,42.036747019720735,0.4180606205897938,2.311928563524044,
72016.4,39.0,-0.17,-0.31,0.91,0.01,0.04,0.04,41.31260461408842,0.47907940757980005,2.33410295406264,
72016.5,39.10000000000582,-0.15,-0.30,0.93,0.01,0.04,0.04,42.13993236824188,0.4268394810403894,2.3068045250711866,
72016.6,39.20000000001164,-0.17,-0.31,0.91,0.01,0.10,0.03,42.57707364298303,0.4387756779342071,2.3284575167213433,
72016.7,39.30000000000291,-0.14,-0.29,0.93,0.01,0.10,0.03,42.13721158311262,0.4070488148637621,2.3344293915250747,
72016.8,39.40000000000873,-0.14,-0.30,0.93,0.01,0.04,0.03,42.17142753097173,0.39231880951676495,2.3545291130664476,
72016.9,39.5,-0.14,-0.29,0.93,0.01,0.04,0.03,41.86974325213853,0.4477052654238361,2.302988832992602,
72017.1,39.70000000001164,-0.16,-0.30,0.91,0.01,0.04,0.00,42.33323162717441,0.4334457515950872,2.321572351577621,
72017.2,39.80000000000291,-0.17,-0.30,0.91,0.01,0.03,0.01,43.29613146691053,0.4218420980615404,2.3100441315607614,
72017.3,39.90000000000873,-0.17,-0.30,0.92,0.00,0.03,0.01,41.63720091456677,0.4449193098794112,2.3339567754855444,
72017.4,40.0,-0.17,-0.30,0.92,0.02,0.04,0.00,42.085518887142165,0.4285410826839682,2.3238167717741174,
72017.5,40.10000000000582,-0.17,-0.30,0.92,0.02,0.04,0.00,42.25089229826987,0.43243132326639144,2.3633869837285477,
72017.6,40.20000000001164,-0.17,-0.29,0.92,0.02,0.04,0.01,42.02226790643266,0.4248036214593118,2.332766654189667,
72017.7,40.30000000000291,-0.18,-0.29,0.92,0.02,0.04,0.01,41.965229655037035,0.45340468938710077,2.2948851924164084,
72017.8,40.40000000000873,-0.17,-0.29,0.92,0.01,0.04,0.01,42.108005177163164,0.4042510071852923,2.32331638165466,
72017.9,40.5,-0.17,-0.29,0.93,0.01,0.04,0.01,42.147029551321886,0.42402078674687926,2.3332216534536756,
72018.1,40.70000000001164,-0.10,-0.22,1.35,1.82,-1.00,0.26,41.913613540232966,0.31002336865651375,2.4676528731755356,
72018.2,40.80000000000291,-0.10,-0.21,1.33,1.20,-0.77,0.24,42.03904970381705,0.28335980544012895,2.4811845068983978,
72018.3,40.90000000000873,-0.10,-0.19,1.29,1.33,-0.67,0.26,43.32601297142399,5.699645344372501,2.582106202678602,
72018.4,41.0,-0.08,-0.16,1.28,1.61,-0.70,0.34,41.81274207702719,0.28712403440707596,2.4611193498445454,
72018.5,41.10000000000582,-0.07,-0.15,1.28,0.85,-0.49,-0.55,41.81341650714516,5.3308636532879685,2.4441705781118754,
72018.6,41.20000000001164,-0.06,-0.14,1.27,0.61,0.21,-0.55,44.196572265278675,5.29488827105051,2.418946351050171,
72018.7,41.30000000000291,-0.10,-0.23,1.35,1.66,-0.79,0.33,41.665785724020616,0.27892475659520416,2.4563355670888267,
72018.8,41.40000000000873,-0.02,-0.07,1.25,1.70,-0.86,0.32,41.152578291037855,0.17508975489006864,2.489551590338581,
72018.9,41.5,-0.02,-0.04,1.25,1.80,-0.99,0.26,43.45587302080123,5.364017238379883,2.3944267457096187,
72019.1,41.70000000001164,0.19,0.61,0.70,-0.29,-0.12,-0.25,43.61119581025037,5.3845481727506135,2.413039797831391,
72019.2,41.80000000000291,0.08,0.55,0.81,0.03,0.09,-0.13,42.78291364551975,5.36399053020246,2.4235643723669025,
72019.3,41.90000000000873,0.03,0.53,0.87,-0.27,-0.12,-0.26,43.71663527766061,5.3925146102127215,2.4161830823291544,
72019.4,42.0,0.01,0.52,0.91,-0.25,-0.12,-0.29,42.80173594610387,5.369241112571482,2.446445574474149,
72019.5,42.10000000000582,-0.00,0.51,0.89,-0.02,0.02,-0.07,43.1231040162927,5.371066596164759,2.4407878306074586,
72019.6,42.20000000001164,0.06,0.56,0.88,0.01,0.06,-0.02,43.09248774438533,5.4206222831127535,2.359778411239941,
72019.7,42.30000000000291,0.11,0.63,0.84,0.06,0.09,0.05,43.381181403922135,5.372247093967757,2.4362509206780447,
72019.8,42.40000000000873,0.13,0.65,0.78,0.19,0.08,0.08,43.58863728083272,5.382919875694949,2.4156912039143523,
72019.9,42.5,0.19,0.60,0.73,-0.15,0.12,0.02,42.829907774824825,5.403269908590166,2.412091675484595,
72020.1,42.70000000001164,0.10,0.58,0.71,0.06,-0.02,0.04,43.028053639457134,5.350097405633095,2.434062213737197,
72020.2,42.80000000000291,0.10,0.58,0.70,0.09,-0.03,0.03,43.39723263066436,5.40942885035732,2.411989873517948,
72020.3,42.90000000000873,0.11,0.60,0.70,0.13,-0.03,0.07,42.69167249007703,5.293794594168138,2.4210299980625902,
72020.4,43.0,0.13,0.62,0.69,0.14,-0.04,0.10,42.59361806656016,5.394928868417264,2.4169007756357295,
72020.5,43.10000000000582,0.15,0.62,0.70,0.14,-0.02,0.12,42.50038470414121,5.380737214095371,2.4193818894826915,
72020.6,43.20000000001164,0.13,0.61,0.68,0.13,-0.00,0.13,41.86539024062716,5.455186510158317,2.449025600711512,
72020.7,43.30000000000291,0.12,0.63,0.70,0.11,0.01,0.13,41.52637475147572,5.71925058556522,2.445672394381754,
72020.8,43.40000000000873,0.13,0.57,0.72,0.08,-0.01,0.13,42.73134797780197,5.349413029701364,2.4335398341166505,
72020.9,43.5,0.11,0.58,0.72,0.07,-0.04,0.13,41.90914935906001,0.08114014305501291,2.4293150634657463,
72021.1,43.70000000001164,-0.22,-0.23,1.01,-0.30,0.29,-0.04,42.583946505696254,0.32464785286760606,2.377294558538562,
72021.2,43.80000000000291,-0.18,-0.22,1.03,-0.35,0.11,-0.04,41.469104162014396,0.37324066054355187,2.318263305943194,
72021.3,43.90000000000873,-0.20,-0.32,0.97,-0.85,0.19,-0.26,41.887309534034294,0.31695860675862153,2.375670398357482,
72021.4,44.0,-0.18,-0.15,1.32,-0.60,0.48,-0.10,41.78585167254582,0.37486965682147494,2.283088693982824,
72021.5,44.10000000000582,-0.18,-0.22,1.28,-0.56,0.44,-0.11,41.507554734048114,0.32108447989478944,2.3852306082581514,
72021.6,44.20000000001164,-0.15,-0.14,1.13,-0.52,0.40,-0.14,41.527646213095196,0.31506425702037916,2.373561514509732,
72021.7,44.30000000000291,-0.19,-0.18,1.09,-0.45,0.34,-0.16,41.6587013719823,0.43901716692610754,2.280652363880793,
72021.8,44.40000000000873,-0.20,-0.20,1.08,-0.42,0.34,-0.15,41.01126186793086,0.4041434701364122,2.262530332478851,
72021.9,44.5,-0.22,-0.23,1.04,-0.35,0.32,-0.10,40.852052580011204,0.35438940759968307,2.329316328327632,
72022.1,44.70000000001164,-0.21,-0.29,0.91,-0.00,0.06,-0.00,42.04086821177698,0.395725990103631,2.2731787534263637,
72022.2,44.80000000000291,-0.22,-0.29,0.90,-0.00,0.06,-0.00,42.04506391956135,0.3975705542580442,2.2727827676427697,
72022.3,44.90000000000873,-0.21,-0.29,0.91,0.01,0.05,-0.00,40.919908357668646,0.4295214603174787,2.2646986761057457,
72022.4,45.0,-0.21,-0.29,0.91,0.00,0.05,-0.01,40.259633629728924,0.4143764238188311,2.267683772936244,
72022.5,45.10000000000582,-0.23,-0.30,0.91,0.00,0.03,-0.01,42.67839734572984,0.4141262463426386,2.2685260278352355,
72022.6,45.20000000001164,-0.21,-0.29,0.92,-0.01,-0.04,-0.00,42.25890793667058,0.3975705542580442,2.2787454540540617,
72022.7,45.30000000000291,-0.21,-0.28,0.92,-0.01,0.05,0.00,42.21843909952143,0.3906577270785628,2.2742741208115373,
72022.8,45.40000000000873,-0.21,-0.29,0.91,-0.00,0.06,0.00,41.989354603280105,0.4350997040310361,2.2590132614935787,
72022.9,45.5,-0.21,-0.29,0.91,-0.01,-0.00,-0.02,42.58999178210768,0.37334700173801966,2.266897041577846,
72023.1,45.70000000001164,-0.21,-0.30,0.91,-0.00,-0.01,0.00,40.66186665661083,0.4231551899254744,2.301913572714129,
72023.2,45.80000000000291,-0.22,-0.31,0.92,-0.00,-0.00,0.00,42.578786971918305,0.39229176726233406,2.25736070720813,
72023.3,45.90000000000873,-0.21,-0.30,0.92,-0.00,-0.00,0.00,41.90762937700008,0.392153105047757,2.259072229799852,
72023.4,46.0,-0.21,-0.30,0.91,-0.00,0.00,0.00,41.28217654145673,0.43030347461545954,2.2471274615747907,
72023.5,46.10000000000582,-0.21,-0.29,0.91,-0.00,0.00,0.01,41.52803992485078,0.387766093921147,2.2628543328809796,
72023.6,46.20000000001164,-0.21,-0.29,0.91,-0.00,-0.01,-0.01,41.497501129586105,0.44584741464554656,2.2644042166734364,
72023.7,46.30000000000291,-0.21,-0.29,0.92,-0.00,-0.01,-0.01,42.16351384787563,0.39229176726233406,2.2452536710305115,
72023.8,46.40000000000873,-0.21,-0.30,0.91,-0.00,-0.01,-0.01,40.66186665661083,0.4231551899254744,2.301913572714129,
72023.9,46.5,-0.21,-0.29,0.91,-0.00,-0.01,-0.00,40.936431207422075,0.39761066110030857,2.2473283984395445,
72024.1,46.70000000001164,-0.23,-0.30,0.90,0.00,0.00,-0.00,41.040469051900466,0.44035587709362156,2.2813888364494255,
72024.2,46.80000000000291,-0.22,-0.30,0.91,-0.01,-0.03,0.01,42.48211623730626,0.4311994066095864,2.254056218521338,
72024.3,46.90000000000873,-0.21,-0.30,0.91,-0.01,-0.04,0.01,42.41329744313686,0.41758045415080747,2.245676867561282,
72024.4,47.0,-0.22,-0.30,0.91,-0.01,0.01,-0.00,42.395061033096766,0.4182243295792291,2.2460211367748726,
72024.5,47.10000000000582,-0.21,-0.30,0.91,-0.01,-0.04,0.01,43.2539547324866,0.42630673516210615,2.2541372920795792,
72024.6,47.20000000001164,-0.21,-0.30,0.91,-0.01,-0.04,0.01,41.74356956466469,0.43719138770175775,2.263553530531555,
72024.7,47.30000000000291,-0.23,-0.30,0.91,-0.01,-0.03,0.01,41.74356956466469,0.43719138770175775,2.263553530531555,
72024.8,47.40000000000873,-0.21,-0.30,0.91,0.00,0.02,-0.00,40.6667542348784,0.42250688969358496,2.2542490964655,
72024.9,47.5,-0.21,-0.30,0.90,0.00,0.01,-0.00,41.381079009615014,0.4605110353119087,2.2813195248167273,
72025.1,47.70000000001164,-0.22,-0.30,0.90,0.01,0.03,0.00,41.36187737518693,0.425194194653027,2.266188481106785,
72025.2,47.80000000000291,-0.22,-0.30,0.90,0.01,-0.00,0.00,41.086464924595305,0.4417163676802217,2.2559755616897643,
72025.3,47.90000000000873,-0.22,-0.30,0.90,0.01,-0.02,0.00,42.42628194881093,0.4388479800881504,2.263675389224203,
72025.4,48.0,-0.22,-0.30,0.90,0.00,-0.00,0.00,42.711556984029514,0.4292062129253795,2.244587221998888,
72025.5,48.10000000000582,-0.23,-0.30,0.90,0.01,-0.02,-0.00,40.51987166810872,0.43719138770175775,2.226323773219611,
72025.6,48.20000000001164,-0.21,-0.30,0.90,0.01,-0.01,-0.00,42.54533346913619,0.4487843915870565,2.2613545684330623,
72025.7,48.30000000000291,-0.22,-0.30,0.90,0.00,0.00,-0.00,41.57893457028451,0.444244767113394,2.261840264899857,
72025.8,48.40000000000873,-0.22,-0.30,0.92,0.00,0.01,-0.00,42.14657281440568,0.4337132028830634,2.2355874643042912,
72025.9,48.5,-0.21,-0.30,0.91,0.02,0.14,-0.02,41.57748669652845,0.403788890608739,2.2578181693358936,
72026.1,48.70000000001164,-0.20,-0.29,1.01,0.11,-0.60,0.05,41.7810614992008,0.4405342457529391,2.2275685096891698,
72026.2,48.80000000000291,-0.16,-0.28,1.00,-0.04,-0.19,0.09,41.55629194237619,0.4325802599913279,2.2476959976820075,
