time,x,y,z
19:59:39:62,-0.21,-0.33,0.90
19:59:39:63,-0.21,-0.33,0.91
19:59:39:87,-0.21,-0.32,0.90
19:59:39:88,-0.21,-0.32,0.90
19:59:39:92,-0.21,-0.32,0.90
19:59:39:93,-0.21,-0.32,0.90
19:59:39:94,-0.21,-0.32,0.90
19:59:39:102,-0.20,-0.33,0.90
19:59:39:107,-0.21,-0.32,0.91
19:59:39:109,-0.21,-0.32,0.90
19:59:39:110,-0.21,-0.33,0.90
19:59:39:125,-0.21,-0.33,0.90
19:59:39:127,-0.21,-0.32,0.90
19:59:39:128,-0.21,-0.32,0.90
19:59:39:129,-0.21,-0.32,0.90
19:59:39:130,-0.21,-0.32,0.90
19:59:39:147,-0.21,-0.32,0.90
19:59:39:149,-0.21,-0.33,0.90
19:59:39:152,-0.21,-0.32,0.90
19:59:39:153,-0.21,-0.32,0.90
19:59:39:154,-0.21,-0.33,0.89
19:59:39:169,-0.21,-0.32,0.89
19:59:39:172,-0.21,-0.32,0.90
19:59:39:173,-0.21,-0.32,0.89
19:59:39:174,-0.21,-0.32,0.90
19:59:39:197,-0.21,-0.32,0.90
19:59:39:198,-0.21,-0.32,0.90
19:59:39:199,-0.21,-0.32,0.90
19:59:39:200,-0.21,-0.33,0.90
19:59:39:222,-0.20,-0.32,0.90
19:59:39:223,-0.21,-0.33,0.90
19:59:39:224,-0.21,-0.33,0.90
19:59:39:225,-0.21,-0.33,0.91
19:59:39:228,-0.21,-0.33,0.90
19:59:39:249,-0.21,-0.33,0.90
19:59:39:253,-0.21,-0.33,0.91
19:59:39:254,-0.21,-0.32,0.90
19:59:39:255,-0.22,-0.33,0.90
19:59:39:256,-0.21,-0.33,0.90
19:59:39:257,-0.21,-0.33,0.90
19:59:39:258,-0.21,-0.32,0.90
19:59:39:273,-0.21,-0.32,0.90
19:59:39:278,-0.21,-0.32,0.90
19:59:39:279,-0.21,-0.32,0.90
19:59:39:280,-0.21,-0.32,0.91
19:59:39:281,-0.21,-0.32,0.90
19:59:39:294,-0.21,-0.32,0.90
19:59:39:297,-0.20,-0.32,0.90
19:59:39:298,-0.20,-0.33,0.90
19:59:39:299,-0.20,-0.32,0.91
19:59:39:326,-0.20,-0.33,0.91
19:59:39:327,-0.20,-0.32,0.90
19:59:39:328,-0.20,-0.32,0.91
19:59:39:329,-0.20,-0.33,0.90
19:59:39:330,-0.20,-0.32,0.90
19:59:39:341,-0.20,-0.33,0.90
19:59:39:342,-0.20,-0.33,0.89
19:59:39:343,-0.20,-0.33,0.90
19:59:39:344,-0.21,-0.33,0.90
19:59:39:364,-0.21,-0.32,0.90
19:59:39:365,-0.21,-0.33,0.90
19:59:39:367,-0.21,-0.33,0.90
19:59:39:368,-0.21,-0.32,0.90
19:59:39:369,-0.21,-0.32,0.90
19:59:39:388,-0.20,-0.32,0.90
19:59:39:389,-0.21,-0.33,0.90
19:59:39:393,-0.21,-0.33,0.90
19:59:39:394,-0.21,-0.33,0.90
19:59:39:395,-0.21,-0.32,0.90
19:59:39:409,-0.21,-0.33,0.91
19:59:39:410,-0.21,-0.32,0.91
19:59:39:411,-0.21,-0.32,0.90
19:59:39:411,-0.21,-0.32,0.90
19:59:39:432,-0.21,-0.32,0.90
19:59:39:433,-0.21,-0.32,0.90
19:59:39:434,-0.21,-0.32,0.90
19:59:39:435,-0.21,-0.32,0.91
19:59:39:436,-0.20,-0.32,0.90
19:59:39:455,-0.21,-0.32,0.90
19:59:39:455,-0.21,-0.32,0.91
19:59:39:457,-0.21,-0.32,0.90
19:59:39:458,-0.21,-0.32,0.89
19:59:39:481,-0.21,-0.32,0.90
19:59:39:484,-0.21,-0.32,0.89
19:59:39:485,-0.21,-0.32,0.89
19:59:39:485,-0.21,-0.32,0.90
19:59:39:486,-0.21,-0.32,0.89
19:59:39:501,-0.21,-0.32,0.89
19:59:39:502,-0.21,-0.32,0.90
19:59:39:504,-0.21,-0.33,0.90
19:59:39:505,-0.21,-0.33,0.90
19:59:39:505,-0.21,-0.33,0.90
19:59:39:523,-0.20,-0.32,0.90
19:59:39:524,-0.20,-0.33,0.91
19:59:39:525,-0.20,-0.33,0.90
19:59:39:569,-0.20,-0.33,0.90
19:59:39:572,-0.20,-0.32,0.90
19:59:39:572,-0.20,-0.33,0.90
19:59:39:573,-0.20,-0.33,0.90
19:59:39:574,-0.20,-0.33,0.90
19:59:39:574,-0.20,-0.33,0.90
19:59:39:575,-0.20,-0.33,0.90
19:59:39:576,-0.20,-0.32,0.90
19:59:39:576,-0.20,-0.32,0.90
19:59:39:577,-0.20,-0.33,0.91
19:59:39:592,-0.20,-0.33,0.91
19:59:39:594,-0.20,-0.32,0.90
19:59:39:595,-0.20,-0.32,0.91
19:59:39:595,-0.19,-0.31,0.91
19:59:39:596,-0.20,-0.32,0.91
19:59:39:613,-0.20,-0.32,0.90
19:59:39:614,-0.20,-0.32,0.90
19:59:39:617,-0.19,-0.31,0.90
19:59:39:617,-0.20,-0.32,0.90
19:59:39:637,-0.20,-0.32,0.90
19:59:39:638,-0.20,-0.32,0.90
19:59:39:641,-0.21,-0.31,0.90
19:59:39:642,-0.21,-0.32,0.89
19:59:39:642,-0.21,-0.32,0.89
19:59:39:659,-0.21,-0.31,0.90
19:59:39:664,-0.22,-0.32,0.90
19:59:39:664,-0.23,-0.32,0.91
19:59:39:665,-0.23,-0.33,0.90
19:59:39:691,-0.23,-0.33,0.91
19:59:39:692,-0.22,-0.33,0.91
19:59:39:693,-0.22,-0.33,0.91
19:59:39:694,-0.22,-0.33,0.91
19:59:39:694,-0.21,-0.32,0.90
19:59:39:704,-0.21,-0.32,0.91
19:59:39:708,-0.21,-0.31,0.91
19:59:39:709,-0.21,-0.31,0.91
19:59:39:710,-0.21,-0.31,0.91
19:59:39:739,-0.21,-0.31,0.91
19:59:39:740,-0.21,-0.32,0.90
19:59:39:746,-0.21,-0.32,0.89
19:59:39:747,-0.21,-0.32,0.89
19:59:39:747,-0.21,-0.33,0.89
19:59:39:748,-0.22,-0.33,0.90
19:59:39:749,-0.22,-0.32,0.89
19:59:39:763,-0.22,-0.33,0.89
19:59:39:763,-0.22,-0.34,0.90
19:59:39:765,-0.22,-0.33,0.90
19:59:39:766,-0.22,-0.34,0.90
19:59:39:767,-0.23,-0.34,0.90
19:59:39:787,-0.22,-0.34,0.90
19:59:39:790,-0.23,-0.34,0.91
19:59:39:791,-0.23,-0.35,0.91
19:59:39:792,-0.22,-0.34,0.91
19:59:39:792,-0.22,-0.35,0.90
19:59:39:808,-0.22,-0.35,0.90
19:59:39:811,-0.22,-0.35,0.90
19:59:39:812,-0.22,-0.35,0.90
19:59:39:813,-0.21,-0.35,0.90
19:59:39:832,-0.21,-0.34,0.90
19:59:39:832,-0.21,-0.34,0.90
19:59:39:834,-0.21,-0.34,0.89
19:59:39:835,-0.21,-0.34,0.89
19:59:39:835,-0.21,-0.34,0.90
19:59:39:855,-0.20,-0.34,0.89
19:59:39:856,-0.20,-0.35,0.90
19:59:39:856,-0.21,-0.35,0.89
19:59:39:857,-0.20,-0.35,0.90
19:59:39:882,-0.20,-0.35,0.90
19:59:39:882,-0.20,-0.35,0.90
19:59:39:883,-0.20,-0.35,0.90
19:59:39:893,-0.20,-0.35,0.90
19:59:39:897,-0.20,-0.35,0.90
19:59:39:898,-0.20,-0.34,0.90
19:59:39:898,-0.20,-0.35,0.90
19:59:39:899,-0.21,-0.34,0.90
19:59:39:908,-0.21,-0.34,0.90
19:59:39:909,-0.21,-0.34,0.90
19:59:39:910,-0.21,-0.33,0.90
19:59:39:922,-0.21,-0.33,0.90
19:59:39:924,-0.21,-0.32,0.89
19:59:39:929,-0.21,-0.32,0.89
19:59:39:936,-0.21,-0.32,0.90
19:59:39:940,-0.22,-0.32,0.90
19:59:39:942,-0.22,-0.32,0.90
19:59:39:951,-0.22,-0.32,0.90
19:59:39:952,-0.22,-0.31,0.90
19:59:39:953,-0.22,-0.31,0.90
19:59:39:964,-0.22,-0.31,0.91
19:59:39:965,-0.22,-0.31,0.90
19:59:39:977,-0.22,-0.31,0.90
19:59:39:979,-0.22,-0.31,0.90
19:59:39:981,-0.22,-0.30,0.90
19:59:39:992,-0.22,-0.30,0.90
19:59:40:2,-0.22,-0.30,0.91
19:59:40:8,-0.22,-0.30,0.91
19:59:40:11,-0.21,-0.30,0.90
19:59:40:12,-0.21,-0.29,0.90
19:59:40:13,-0.20,-0.30,0.90
19:59:40:18,-0.20,-0.29,0.90
19:59:40:19,-0.20,-0.29,0.91
19:59:40:66,-0.20,-0.30,0.90
19:59:40:67,-0.19,-0.30,0.91
19:59:40:68,-0.19,-0.31,0.90
19:59:40:68,-0.19,-0.31,0.91
19:59:40:69,-0.19,-0.31,0.90
19:59:40:70,-0.19,-0.31,0.90
19:59:40:70,-0.19,-0.31,0.90
19:59:40:71,-0.19,-0.32,0.89
19:59:40:72,-0.19,-0.32,0.90
19:59:40:73,-0.18,-0.32,0.89
19:59:40:73,-0.18,-0.32,0.90
19:59:40:86,-0.18,-0.32,0.90
19:59:40:87,-0.18,-0.32,0.90
19:59:40:88,-0.18,-0.32,0.90
19:59:40:100,-0.18,-0.32,0.90
19:59:40:101,-0.18,-0.32,0.90
19:59:40:102,-0.18,-0.33,0.90
19:59:40:113,-0.18,-0.32,0.90
19:59:40:114,-0.18,-0.33,0.90
19:59:40:127,-0.18,-0.33,0.90
19:59:40:128,-0.18,-0.33,0.90
19:59:40:130,-0.19,-0.33,0.90
19:59:40:141,-0.19,-0.34,0.90
19:59:40:142,-0.19,-0.34,0.89
19:59:40:144,-0.19,-0.34,0.90
19:59:40:155,-0.19,-0.34,0.90
19:59:40:156,-0.19,-0.34,0.90
19:59:40:157,-0.19,-0.34,0.90
19:59:40:168,-0.19,-0.34,0.90
19:59:40:169,-0.19,-0.34,0.90
19:59:40:182,-0.20,-0.35,0.89
19:59:40:183,-0.20,-0.34,0.89
19:59:40:184,-0.20,-0.34,0.89
19:59:40:199,-0.19,-0.34,0.90
19:59:40:200,-0.20,-0.34,0.89
19:59:40:201,-0.20,-0.34,0.90
19:59:40:208,-0.20,-0.34,0.91
19:59:40:210,-0.20,-0.34,0.90
19:59:40:233,-0.20,-0.34,0.90
19:59:40:238,-0.20,-0.34,0.91
19:59:40:239,-0.20,-0.34,0.91
19:59:40:240,-0.20,-0.34,0.90
19:59:40:241,-0.20,-0.35,0.91
19:59:40:247,-0.19,-0.34,0.90
19:59:40:250,-0.19,-0.34,0.90
19:59:40:251,-0.19,-0.34,0.90
19:59:40:261,-0.19,-0.34,0.91
19:59:40:264,-0.19,-0.34,0.90
19:59:40:265,-0.19,-0.33,0.90
19:59:40:276,-0.20,-0.33,0.90
19:59:40:280,-0.20,-0.33,0.91
19:59:40:288,-0.19,-0.33,0.91
19:59:40:290,-0.20,-0.33,0.90
19:59:40:292,-0.21,-0.33,0.90
19:59:40:293,-0.20,-0.33,0.90
19:59:40:306,-0.20,-0.33,0.91
19:59:40:313,-0.20,-0.33,0.91
19:59:40:317,-0.20,-0.34,0.92
19:59:40:319,-0.19,-0.35,0.91
19:59:40:320,-0.19,-0.35,0.91
19:59:40:333,-0.19,-0.35,0.91
19:59:40:335,-0.18,-0.35,0.91
19:59:40:336,-0.18,-0.35,0.90
19:59:40:346,-0.18,-0.34,0.90
19:59:40:351,-0.18,-0.34,0.90
19:59:40:352,-0.18,-0.34,0.90
19:59:40:361,-0.18,-0.33,0.90
19:59:40:362,-0.18,-0.33,0.90
19:59:40:365,-0.18,-0.33,0.90
19:59:40:375,-0.19,-0.33,0.90
19:59:40:376,-0.19,-0.34,0.91
19:59:40:378,-0.19,-0.34,0.90
19:59:40:388,-0.19,-0.35,0.91
19:59:40:389,-0.19,-0.36,0.92
19:59:40:401,-0.19,-0.37,0.91
19:59:40:403,-0.18,-0.37,0.91
19:59:40:404,-0.18,-0.37,0.91
19:59:40:416,-0.17,-0.36,0.92
19:59:40:417,-0.16,-0.36,0.92
19:59:40:418,-0.16,-0.36,0.92
19:59:40:431,-0.16,-0.35,0.91
19:59:40:432,-0.16,-0.35,0.92
19:59:40:433,-0.17,-0.35,0.92
19:59:40:445,-0.16,-0.35,0.92
19:59:40:446,-0.16,-0.35,0.92
19:59:40:447,-0.16,-0.35,0.93
19:59:40:458,-0.16,-0.35,0.93
19:59:40:459,-0.15,-0.35,0.93
19:59:40:471,-0.15,-0.36,0.93
19:59:40:472,-0.15,-0.36,0.92
19:59:40:473,-0.14,-0.37,0.92
19:59:40:485,-0.14,-0.37,0.91
19:59:40:486,-0.14,-0.37,0.89
19:59:40:488,-0.14,-0.37,0.92
19:59:40:499,-0.15,-0.37,0.92
19:59:40:501,-0.14,-0.36,0.92
19:59:40:502,-0.14,-0.36,0.91
19:59:40:512,-0.15,-0.35,0.90
19:59:40:513,-0.14,-0.34,0.90
19:59:40:526,-0.15,-0.34,0.88
19:59:40:532,-0.19,-0.34,0.96
19:59:40:532,-0.17,-0.33,0.95
19:59:40:543,-0.15,-0.33,0.94
19:59:40:544,-0.14,-0.34,0.94
19:59:40:544,-0.14,-0.34,0.95
19:59:40:555,-0.15,-0.35,0.97
19:59:40:556,-0.15,-0.36,0.95
19:59:40:556,-0.15,-0.36,0.96
19:59:40:568,-0.15,-0.37,0.96
19:59:40:568,-0.15,-0.37,0.96
19:59:40:581,-0.16,-0.38,0.95
19:59:40:582,-0.16,-0.37,0.95
19:59:40:582,-0.16,-0.38,0.93
19:59:40:595,-0.16,-0.38,0.95
19:59:40:597,-0.09,-0.37,0.85
19:59:40:598,-0.15,-0.37,0.95
19:59:40:609,-0.19,-0.38,1.01
19:59:40:610,-0.16,-0.38,0.99
19:59:40:612,-0.14,-0.37,1.00
19:59:40:622,-0.13,-0.36,1.02
19:59:40:623,-0.13,-0.35,1.04
19:59:40:636,-0.12,-0.34,1.05
19:59:40:637,-0.11,-0.35,1.05
19:59:40:638,-0.10,-0.35,1.06
19:59:40:650,-0.11,-0.36,1.06
19:59:40:651,-0.09,-0.36,1.04
19:59:40:652,-0.09,-0.38,1.04
19:59:40:666,-0.10,-0.38,1.05
19:59:40:667,-0.12,-0.39,1.06
19:59:40:667,-0.12,-0.38,1.06
19:59:40:683,-0.12,-0.38,1.06
19:59:40:685,-0.13,-0.38,1.06
19:59:40:685,-0.13,-0.37,1.05
19:59:40:686,-0.14,-0.37,1.05
19:59:40:692,-0.14,-0.35,1.05
19:59:40:702,-0.15,-0.35,1.06
19:59:40:703,-0.15,-0.34,1.06
19:59:40:718,-0.14,-0.34,1.05
19:59:40:719,-0.14,-0.32,1.07
19:59:40:720,-0.14,-0.32,1.08
19:59:40:728,-0.14,-0.32,1.09
19:59:40:729,-0.15,-0.32,1.07
19:59:40:738,-0.12,-0.33,1.11
19:59:40:739,-0.12,-0.33,1.11
19:59:40:748,-0.11,-0.33,1.11
19:59:40:751,-0.10,-0.32,1.12
19:59:40:757,-0.09,-0.32,1.13
19:59:40:758,-0.08,-0.32,1.13
19:59:40:767,-0.08,-0.31,1.14
19:59:40:768,-0.07,-0.30,1.15
19:59:40:777,-0.07,-0.30,1.16
19:59:40:778,-0.07,-0.30,1.16
19:59:40:786,-0.08,-0.30,1.16
19:59:40:787,-0.08,-0.30,1.17
19:59:40:796,-0.08,-0.30,1.19
19:59:40:797,-0.08,-0.30,1.20
19:59:40:812,-0.07,-0.31,1.21
19:59:40:813,-0.06,-0.32,1.21
19:59:40:817,-0.04,-0.32,1.24
19:59:40:830,-0.04,-0.33,1.23
19:59:40:831,-0.03,-0.33,1.24
19:59:40:838,-0.03,-0.33,1.23
19:59:40:841,-0.02,-0.32,1.24
19:59:40:848,-0.02,-0.32,1.24
19:59:40:851,-0.02,-0.31,1.24
19:59:40:858,-0.02,-0.31,1.24
19:59:40:859,-0.03,-0.30,1.24
19:59:40:868,-0.04,-0.29,1.23
19:59:40:877,-0.05,-0.30,1.23
19:59:40:879,-0.07,-0.31,1.23
19:59:40:887,-0.07,-0.31,1.23
19:59:40:891,-0.07,-0.31,1.22
19:59:40:902,-0.06,-0.31,1.22
19:59:40:905,-0.05,-0.30,1.22
19:59:40:906,-0.04,-0.30,1.23
19:59:40:907,-0.03,-0.28,1.23
19:59:40:922,-0.02,-0.28,1.23
19:59:40:924,-0.01,-0.26,1.22
19:59:40:924,-0.00,-0.25,1.23
19:59:40:932,0.00,-0.23,1.22
19:59:40:934,0.01,-0.21,1.22
19:59:40:946,0.01,-0.19,1.22
19:59:40:947,0.01,-0.17,1.22
19:59:40:951,0.02,-0.15,1.22
19:59:40:952,0.01,-0.15,1.22
19:59:40:961,0.02,-0.14,1.21
19:59:40:971,0.03,-0.14,1.22
19:59:40:972,0.04,-0.15,1.23
19:59:40:981,0.04,-0.16,1.23
19:59:40:982,0.05,-0.17,1.22
19:59:40:991,0.05,-0.17,1.22
19:59:40:994,0.04,-0.17,1.20
19:59:41:2,0.04,-0.18,1.18
19:59:41:3,0.02,-0.16,1.18
19:59:41:13,0.01,-0.15,1.17
19:59:41:14,0.00,-0.15,1.15
19:59:41:21,-0.01,-0.13,1.14
19:59:41:22,-0.01,-0.12,1.12
19:59:41:31,-0.01,-0.10,1.12
19:59:41:32,-0.01,-0.10,1.11
19:59:41:70,-0.01,-0.09,1.11
19:59:41:71,-0.01,-0.09,1.10
19:59:41:71,-0.01,-0.09,1.09
19:59:41:72,-0.01,-0.09,1.08
19:59:41:73,-0.02,-0.09,1.07
19:59:41:74,-0.02,-0.09,1.06
19:59:41:74,-0.02,-0.09,1.06
19:59:41:75,-0.02,-0.08,1.04
19:59:41:81,-0.02,-0.08,1.02
19:59:41:82,-0.03,-0.07,1.00
19:59:41:93,-0.04,-0.06,0.98
19:59:41:99,-0.05,-0.04,0.97
19:59:41:101,-0.06,-0.02,0.95
19:59:41:102,-0.06,-0.00,0.94
19:59:41:111,-0.07,0.01,0.95
19:59:41:112,-0.07,0.03,0.95
19:59:41:121,-0.07,0.03,0.94
19:59:41:122,-0.07,0.04,0.94
19:59:41:131,-0.06,0.04,0.95
19:59:41:132,-0.05,0.03,0.94
19:59:41:141,-0.04,0.02,0.94
19:59:41:142,-0.04,0.02,0.93
19:59:41:151,-0.03,0.02,0.91
19:59:41:152,-0.02,0.02,0.90
19:59:41:161,-0.01,0.02,0.88
19:59:41:161,-0.00,0.03,0.86
19:59:41:171,0.00,0.05,0.86
19:59:41:172,0.01,0.06,0.85
19:59:41:181,0.01,0.08,0.84
19:59:41:183,0.01,0.09,0.84
19:59:41:199,0.01,0.11,0.84
19:59:41:203,0.01,0.12,0.84
19:59:41:204,0.01,0.13,0.85
19:59:41:205,0.01,0.13,0.85
19:59:41:211,0.01,0.13,0.85
19:59:41:212,0.01,0.12,0.84
19:59:41:228,0.02,0.12,0.82
19:59:41:229,0.04,0.13,0.83
19:59:41:232,0.03,0.13,0.82
19:59:41:238,0.03,0.13,0.80
19:59:41:239,0.02,0.14,0.80
19:59:41:247,0.03,0.15,0.78
19:59:41:248,0.03,0.17,0.77
19:59:41:256,0.04,0.19,0.75
19:59:41:257,0.04,0.20,0.74
19:59:41:266,0.05,0.22,0.73
19:59:41:266,0.05,0.23,0.73
19:59:41:276,0.06,0.24,0.74
19:59:41:277,0.06,0.25,0.75
19:59:41:286,0.09,0.27,0.76
19:59:41:295,0.10,0.27,0.77
19:59:41:296,0.11,0.28,0.77
19:59:41:305,0.12,0.28,0.77
19:59:41:308,0.13,0.28,0.77
19:59:41:324,0.13,0.29,0.77
19:59:41:327,0.13,0.29,0.77
19:59:41:329,0.13,0.29,0.77
19:59:41:330,0.13,0.29,0.76
19:59:41:340,0.13,0.30,0.75
19:59:41:346,0.13,0.31,0.76
19:59:41:347,0.14,0.32,0.75
19:59:41:355,0.15,0.33,0.75
19:59:41:356,0.15,0.34,0.75
19:59:41:365,0.16,0.36,0.77
19:59:41:366,0.17,0.37,0.78
19:59:41:375,0.18,0.39,0.80
19:59:41:376,0.19,0.39,0.81
19:59:41:385,0.20,0.39,0.80
19:59:41:386,0.19,0.38,0.77
19:59:41:403,0.19,0.39,0.78
19:59:41:406,0.17,0.38,0.75
19:59:41:409,0.17,0.37,0.73
19:59:41:409,0.16,0.37,0.75
19:59:41:415,0.16,0.38,0.73
19:59:41:425,0.15,0.38,0.72
19:59:41:426,0.14,0.39,0.70
19:59:41:436,0.13,0.39,0.70
19:59:41:440,0.13,0.40,0.72
19:59:41:446,0.14,0.41,0.74
19:59:41:455,0.15,0.42,0.75
19:59:41:456,0.17,0.42,0.75
19:59:41:465,0.18,0.43,0.74
19:59:41:467,0.18,0.44,0.73
19:59:41:475,0.19,0.45,0.72
19:59:41:476,0.19,0.46,0.72
19:59:41:485,0.19,0.47,0.71
19:59:41:487,0.19,0.48,0.70
19:59:41:495,0.17,0.48,0.70
19:59:41:496,0.17,0.49,0.70
19:59:41:508,0.16,0.48,0.70
19:59:41:509,0.15,0.47,0.71
19:59:41:520,0.14,0.46,0.71
19:59:41:521,0.13,0.45,0.71
19:59:41:525,0.14,0.45,0.70
19:59:41:526,0.15,0.45,0.70
19:59:41:535,0.17,0.46,0.70
19:59:41:545,0.17,0.48,0.70
19:59:41:546,0.17,0.49,0.70
19:59:41:555,0.18,0.50,0.70
19:59:41:565,0.18,0.50,0.72
19:59:41:570,0.17,0.49,0.72
19:59:41:576,0.16,0.48,0.72
19:59:41:576,0.16,0.47,0.72
19:59:41:585,0.17,0.45,0.72
19:59:41:587,0.16,0.45,0.72
19:59:41:595,0.17,0.45,0.73
19:59:41:595,0.18,0.45,0.74
19:59:41:607,0.19,0.46,0.74
19:59:41:608,0.21,0.48,0.74
19:59:41:615,0.22,0.50,0.73
19:59:41:617,0.23,0.51,0.73
19:59:41:624,0.23,0.52,0.73
19:59:41:625,0.23,0.53,0.71
19:59:41:634,0.22,0.52,0.73
19:59:41:636,0.22,0.53,0.72
19:59:41:645,0.21,0.52,0.72
19:59:41:649,0.20,0.51,0.72
19:59:41:655,0.19,0.50,0.71
19:59:41:656,0.18,0.51,0.71
19:59:41:665,0.18,0.51,0.70
19:59:41:665,0.17,0.51,0.70
19:59:41:675,0.17,0.53,0.70
19:59:41:678,0.17,0.54,0.70
19:59:41:684,0.16,0.55,0.69
19:59:41:685,0.15,0.57,0.68
19:59:41:694,0.15,0.57,0.68
19:59:41:697,0.14,0.57,0.68
19:59:41:704,0.14,0.55,0.67
19:59:41:707,0.13,0.54,0.69
19:59:41:723,0.13,0.53,0.69
19:59:41:733,0.13,0.52,0.68
19:59:41:734,0.13,0.51,0.68
19:59:41:735,0.13,0.51,0.68
19:59:41:735,0.13,0.52,0.67
19:59:41:741,0.13,0.53,0.66
19:59:41:742,0.12,0.55,0.67
19:59:41:750,0.12,0.56,0.67
19:59:41:753,0.12,0.57,0.68
19:59:41:759,0.11,0.57,0.69
19:59:41:760,0.10,0.56,0.68
19:59:41:769,0.10,0.55,0.69
19:59:41:772,0.09,0.54,0.69
19:59:41:779,0.08,0.53,0.70
19:59:41:780,0.09,0.53,0.70
19:59:41:789,0.09,0.54,0.71
19:59:41:790,0.09,0.54,0.71
19:59:41:799,0.10,0.55,0.72
19:59:41:802,0.10,0.55,0.71
19:59:41:809,0.11,0.55,0.72
19:59:41:819,0.12,0.56,0.72
19:59:41:820,0.12,0.56,0.72
19:59:41:821,0.12,0.56,0.72
19:59:41:830,0.12,0.55,0.72
19:59:41:831,0.12,0.55,0.72
19:59:41:840,0.14,0.55,0.70
19:59:41:849,0.14,0.56,0.71
19:59:41:850,0.14,0.57,0.70
19:59:41:859,0.14,0.58,0.70
19:59:41:860,0.14,0.57,0.71
19:59:41:869,0.14,0.58,0.69
19:59:41:870,0.12,0.58,0.71
19:59:41:879,0.11,0.58,0.71
19:59:41:880,0.10,0.58,0.71
19:59:41:889,0.10,0.57,0.72
19:59:41:890,0.10,0.58,0.71
19:59:41:899,0.11,0.57,0.70
19:59:41:900,0.13,0.57,0.70
19:59:41:909,0.14,0.58,0.70
19:59:41:910,0.16,0.57,0.71
19:59:41:925,0.17,0.57,0.71
19:59:41:926,0.17,0.58,0.70
19:59:41:927,0.17,0.58,0.69
19:59:41:935,0.17,0.58,0.69
19:59:41:935,0.16,0.59,0.69
19:59:41:945,0.15,0.59,0.68
19:59:41:946,0.14,0.59,0.69
19:59:41:954,0.14,0.59,0.68
19:59:41:955,0.13,0.59,0.69
19:59:41:964,0.14,0.58,0.70
19:59:41:975,0.14,0.57,0.70
19:59:41:978,0.14,0.57,0.70
19:59:41:980,0.86,-1.44,0.56
19:59:41:985,0.14,0.56,0.71
19:59:41:988,0.14,0.56,0.72
19:59:41:994,0.14,0.56,0.71
19:59:41:997,0.14,0.58,0.71
19:59:42:5,0.14,0.59,0.70
19:59:42:6,0.15,0.60,0.68
19:59:42:14,0.17,0.62,0.69
19:59:42:24,0.17,0.62,0.68
19:59:42:25,0.16,0.62,0.67
19:59:42:34,0.16,0.61,0.66
19:59:42:36,0.16,0.61,0.66
19:59:42:44,0.15,0.59,0.64
19:59:42:54,0.14,0.58,0.65
19:59:42:55,0.14,0.58,0.66
19:59:42:64,0.14,0.58,0.67
19:59:42:65,0.15,0.59,0.68
19:59:42:73,0.17,0.60,0.68
19:59:42:74,0.18,0.60,0.69
19:59:42:124,0.19,0.60,0.70
19:59:42:124,0.19,0.60,0.70
19:59:42:125,0.19,0.61,0.71
19:59:42:126,0.20,0.61,0.70
19:59:42:127,0.20,0.60,0.70
19:59:42:127,0.19,0.60,0.69
19:59:42:128,0.19,0.61,0.69
19:59:42:128,0.18,0.61,0.70
19:59:42:129,0.17,0.61,0.71
19:59:42:130,0.18,0.62,0.70
19:59:42:133,0.16,0.62,0.69
19:59:42:144,0.15,0.61,0.69
19:59:42:145,0.15,0.61,0.70
19:59:42:154,0.15,0.61,0.69
19:59:42:155,0.15,0.61,0.70
19:59:42:164,0.17,0.61,0.70
19:59:42:164,0.17,0.61,0.69
19:59:42:173,0.17,0.60,0.70
19:59:42:174,0.17,0.59,0.70
19:59:42:184,0.16,0.58,0.71
19:59:42:185,0.15,0.57,0.71
19:59:42:194,0.14,0.57,0.71
19:59:42:195,0.13,0.56,0.71
19:59:42:205,0.10,0.55,0.72
19:59:42:222,0.08,0.56,0.73
19:59:42:223,0.08,0.56,0.73
19:59:42:224,0.09,0.57,0.72
19:59:42:231,0.11,0.58,0.73
19:59:42:233,0.13,0.58,0.73
19:59:42:242,0.14,0.59,0.75
19:59:42:244,0.15,0.58,0.76
19:59:42:252,0.15,0.59,0.77
19:59:42:253,0.15,0.59,0.77
19:59:42:262,0.15,0.59,0.76
19:59:42:264,0.16,0.60,0.74
19:59:42:272,0.15,0.62,0.74
19:59:42:274,0.14,0.62,0.73
19:59:42:282,0.13,0.63,0.72
19:59:42:284,0.12,0.63,0.68
19:59:42:292,0.11,0.63,0.69
19:59:42:294,0.10,0.63,0.64
19:59:42:301,0.07,0.62,0.68
19:59:42:303,0.05,0.60,0.74
19:59:42:311,0.03,0.58,0.72
19:59:42:313,0.03,0.57,0.74
19:59:42:321,0.02,0.56,0.76
19:59:42:323,0.03,0.56,0.77
19:59:42:330,0.04,0.57,0.72
19:59:42:332,0.05,0.58,0.74
19:59:42:340,0.07,0.60,0.79
19:59:42:342,0.08,0.61,0.80
19:59:42:351,0.07,0.61,0.81
19:59:42:352,0.06,0.60,0.84
19:59:42:360,0.06,0.59,0.84
19:59:42:361,0.07,0.59,0.85
19:59:42:370,0.09,0.58,0.88
19:59:42:371,0.12,0.58,0.90
19:59:42:379,0.15,0.58,0.91
19:59:42:380,0.18,0.59,0.88
19:59:42:388,0.19,0.59,0.88
19:59:42:389,0.19,0.60,0.86
19:59:42:398,0.18,0.60,0.85
19:59:42:399,0.17,0.60,0.84
