time,x,y,z
19:59:38:742,-0.01,0.00,0.00
19:59:38:761,-0.01,0.01,-0.00
19:59:38:762,-0.01,0.01,0.00
19:59:38:763,-0.01,0.01,0.00
19:59:38:763,-0.01,0.01,0.00
19:59:38:764,-0.01,0.01,0.00
19:59:38:804,-0.01,0.01,-0.00
19:59:38:805,-0.01,0.01,0.00
19:59:38:806,-0.01,0.01,0.00
19:59:38:807,-0.01,0.01,0.00
19:59:38:807,-0.01,0.00,0.00
19:59:38:808,-0.01,0.00,0.00
19:59:38:808,-0.01,-0.00,0.00
19:59:38:809,-0.01,-0.00,0.00
19:59:38:810,-0.01,-0.00,0.01
19:59:38:828,-0.01,-0.01,0.01
19:59:38:829,-0.01,-0.00,0.01
19:59:38:830,-0.01,-0.00,0.01
19:59:38:830,-0.01,0.00,0.01
19:59:38:851,-0.00,0.00,0.01
19:59:38:854,-0.00,0.01,0.01
19:59:38:854,-0.00,0.01,0.00
19:59:38:855,-0.01,0.01,0.00
19:59:38:856,-0.00,0.01,0.00
19:59:38:891,-0.00,0.01,0.00
19:59:38:892,-0.01,0.01,0.00
19:59:38:892,-0.01,0.01,0.00
19:59:38:893,-0.00,0.01,0.00
19:59:38:896,-0.00,0.00,0.00
19:59:38:897,-0.00,-0.00,0.00
19:59:38:898,-0.00,-0.01,0.00
19:59:38:898,-0.01,-0.01,0.00
19:59:38:899,-0.01,-0.02,0.00
19:59:38:920,-0.01,-0.02,0.00
19:59:38:922,-0.01,-0.02,0.00
19:59:38:923,-0.01,-0.02,0.00
19:59:38:924,-0.01,-0.02,0.00
19:59:38:925,-0.01,-0.02,-0.00
19:59:38:942,-0.01,-0.01,-0.00
19:59:38:944,-0.00,-0.01,-0.00
19:59:38:944,-0.00,0.00,-0.00
19:59:38:945,-0.00,0.01,-0.00
19:59:38:967,-0.00,0.01,-0.00
19:59:38:968,-0.00,0.02,-0.00
19:59:38:969,-0.00,0.02,-0.00
19:59:38:970,-0.00,0.02,-0.00
19:59:38:971,-0.00,0.02,-0.00
19:59:39:23,-0.00,0.02,-0.00
19:59:39:24,0.00,0.02,-0.01
19:59:39:25,0.00,0.02,-0.01
19:59:39:26,-0.00,0.01,-0.01
19:59:39:27,-0.00,0.01,-0.00
19:59:39:28,-0.00,0.01,-0.00
19:59:39:29,-0.00,0.00,-0.00
19:59:39:29,-0.00,0.00,-0.00
19:59:39:30,-0.00,-0.00,-0.00
19:59:39:36,-0.00,-0.00,0.00
19:59:39:38,-0.00,-0.01,0.00
19:59:39:39,-0.00,-0.01,0.00
19:59:39:40,-0.00,-0.01,0.00
19:59:39:41,-0.01,-0.01,0.00
19:59:39:58,-0.01,-0.01,0.00
19:59:39:59,-0.01,-0.01,0.00
19:59:39:60,-0.01,-0.01,0.00
19:59:39:61,-0.01,-0.01,0.00
19:59:39:107,-0.01,-0.01,0.00
19:59:39:109,-0.01,-0.01,-0.00
19:59:39:110,-0.01,-0.01,-0.00
19:59:39:111,-0.01,-0.01,0.00
19:59:39:112,-0.01,-0.01,0.00
19:59:39:113,-0.01,-0.01,0.00
19:59:39:114,-0.01,-0.01,0.00
19:59:39:115,-0.01,-0.01,0.00
19:59:39:115,-0.00,-0.00,0.00
19:59:39:126,-0.00,-0.00,0.00
19:59:39:128,-0.00,-0.00,-0.00
19:59:39:129,-0.00,-0.00,-0.00
19:59:39:129,-0.00,-0.00,0.00
19:59:39:130,-0.01,-0.00,0.00
19:59:39:149,-0.00,-0.00,0.00
19:59:39:151,-0.00,-0.00,0.00
19:59:39:152,-0.00,0.00,0.00
19:59:39:152,-0.01,-0.00,0.00
19:59:39:153,-0.00,-0.00,0.00
19:59:39:172,-0.01,-0.01,0.00
19:59:39:173,-0.01,-0.01,0.00
19:59:39:174,-0.01,-0.01,0.00
19:59:39:175,-0.01,-0.01,0.00
19:59:39:220,-0.01,-0.01,0.00
19:59:39:222,-0.01,-0.01,0.00
19:59:39:223,-0.01,-0.01,0.00
19:59:39:224,-0.00,-0.00,0.00
19:59:39:225,-0.01,-0.00,0.00
19:59:39:279,-0.00,-0.00,-0.00
19:59:39:280,-0.00,0.00,-0.00
19:59:39:281,-0.00,0.00,-0.00
19:59:39:282,-0.00,0.00,-0.00
19:59:39:283,-0.00,0.00,-0.00
19:59:39:284,-0.01,0.00,-0.00
19:59:39:285,-0.01,-0.00,-0.00
19:59:39:286,-0.01,-0.00,-0.00
19:59:39:287,-0.01,-0.00,-0.00
19:59:39:288,-0.01,-0.01,-0.00
19:59:39:289,-0.01,-0.01,0.00
19:59:39:290,-0.01,-0.01,-0.00
19:59:39:291,-0.01,-0.02,-0.00
19:59:39:292,-0.01,-0.02,0.00
19:59:39:293,-0.01,-0.02,0.00
19:59:39:293,-0.01,-0.03,0.00
19:59:39:310,-0.01,-0.03,0.00
19:59:39:313,-0.01,-0.03,0.00
19:59:39:314,-0.01,-0.03,0.00
19:59:39:315,-0.01,-0.02,-0.00
19:59:39:321,-0.01,-0.02,-0.00
19:59:39:322,-0.01,-0.02,-0.00
19:59:39:323,-0.01,-0.01,-0.00
19:59:39:324,-0.01,-0.01,-0.00
19:59:39:325,-0.00,-0.01,-0.00
19:59:39:372,-0.00,-0.00,-0.00
19:59:39:374,-0.00,-0.00,-0.00
19:59:39:375,-0.00,-0.00,-0.00
19:59:39:376,-0.00,-0.00,-0.00
19:59:39:377,-0.01,-0.00,-0.00
19:59:39:378,-0.01,-0.00,-0.00
19:59:39:380,-0.01,-0.00,-0.00
19:59:39:380,-0.01,-0.01,-0.00
19:59:39:381,-0.01,-0.01,-0.00
19:59:39:390,-0.01,-0.01,0.00
19:59:39:391,-0.01,-0.01,0.00
19:59:39:392,-0.01,-0.01,0.00
19:59:39:393,-0.01,-0.01,0.00
19:59:39:393,-0.01,-0.01,0.00
19:59:39:425,-0.01,-0.01,0.00
19:59:39:426,-0.01,-0.01,0.00
19:59:39:427,-0.01,-0.01,0.00
19:59:39:427,-0.01,-0.02,0.00
19:59:39:435,-0.01,-0.02,0.00
19:59:39:436,-0.01,-0.02,0.00
19:59:39:436,-0.01,-0.02,0.00
19:59:39:437,-0.01,-0.02,-0.00
19:59:39:438,-0.01,-0.01,0.00
19:59:39:457,-0.01,-0.01,0.00
19:59:39:458,-0.01,-0.01,0.00
19:59:39:459,-0.01,-0.00,0.00
19:59:39:459,-0.01,0.00,0.00
19:59:39:491,-0.01,0.00,0.00
19:59:39:492,-0.01,0.00,0.00
19:59:39:492,-0.01,-0.00,0.00
19:59:39:493,-0.01,-0.00,0.00
19:59:39:493,-0.01,-0.01,0.01
19:59:39:504,-0.01,-0.01,0.00
19:59:39:505,-0.01,-0.01,0.00
19:59:39:505,-0.01,-0.01,0.00
19:59:39:506,-0.01,-0.01,0.00
19:59:39:506,-0.01,-0.01,0.00
19:59:39:526,-0.01,-0.01,0.00
19:59:39:526,-0.01,-0.01,0.00
19:59:39:527,-0.01,-0.00,0.00
19:59:39:528,-0.01,-0.00,0.01
19:59:39:549,-0.01,-0.00,0.00
19:59:39:550,-0.01,0.00,0.00
19:59:39:551,-0.01,0.01,0.00
19:59:39:552,-0.01,0.01,0.00
19:59:39:552,-0.01,0.01,0.00
19:59:39:592,-0.01,0.01,0.00
19:59:39:594,-0.01,0.01,-0.00
19:59:39:594,-0.00,0.01,-0.00
19:59:39:595,-0.00,0.01,-0.00
19:59:39:595,0.01,0.01,-0.00
19:59:39:596,0.01,0.02,-0.00
19:59:39:597,0.01,0.03,-0.00
19:59:39:597,0.01,0.04,-0.00
19:59:39:598,0.02,0.05,-0.00
19:59:39:616,0.02,0.06,-0.00
19:59:39:617,0.03,0.07,-0.00
19:59:39:618,0.03,0.08,-0.00
19:59:39:618,0.04,0.09,0.00
19:59:39:639,0.04,0.11,-0.00
19:59:39:640,0.03,0.11,-0.00
19:59:39:641,0.03,0.12,-0.00
19:59:39:642,0.03,0.12,-0.00
19:59:39:642,0.02,0.12,-0.00
19:59:39:661,0.02,0.12,-0.00
19:59:39:662,0.01,0.11,-0.00
19:59:39:663,0.01,0.10,-0.00
19:59:39:663,0.00,0.08,-0.00
19:59:39:692,-0.00,0.07,0.00
19:59:39:693,-0.01,0.05,0.00
19:59:39:694,-0.01,0.04,0.01
19:59:39:695,-0.02,0.03,0.01
19:59:39:695,-0.02,0.03,0.01
19:59:39:707,-0.03,0.03,0.01
19:59:39:708,-0.03,0.03,0.01
19:59:39:713,-0.04,0.02,0.01
19:59:39:713,-0.04,0.03,0.01
19:59:39:742,-0.04,0.03,0.01
19:59:39:743,-0.04,0.03,0.01
19:59:39:743,-0.04,0.03,0.01
19:59:39:744,-0.04,0.03,0.01
19:59:39:744,-0.04,0.03,0.01
19:59:39:745,-0.04,0.02,0.01
19:59:39:745,-0.04,0.01,0.01
19:59:39:765,-0.04,0.01,0.01
19:59:39:766,-0.05,-0.00,0.01
19:59:39:766,-0.05,-0.02,0.01
19:59:39:767,-0.05,-0.02,0.01
19:59:39:768,-0.05,-0.03,0.00
19:59:39:796,-0.05,-0.04,0.00
19:59:39:797,-0.04,-0.05,0.00
19:59:39:798,-0.04,-0.06,0.00
19:59:39:798,-0.04,-0.07,0.00
19:59:39:799,-0.04,-0.07,0.00
19:59:39:811,-0.04,-0.08,0.01
19:59:39:812,-0.03,-0.08,0.01
19:59:39:812,-0.03,-0.09,0.01
19:59:39:813,-0.02,-0.09,0.00
19:59:39:834,-0.02,-0.09,0.00
19:59:39:835,-0.02,-0.08,0.00
19:59:39:835,-0.01,-0.08,0.00
19:59:39:836,-0.01,-0.08,0.00
19:59:39:837,-0.01,-0.08,0.00
19:59:39:873,-0.00,-0.07,-0.00
19:59:39:874,0.00,-0.07,-0.00
19:59:39:875,0.00,-0.07,-0.00
19:59:39:875,0.01,-0.06,-0.00
19:59:39:876,0.01,-0.06,-0.00
19:59:39:876,0.01,-0.05,-0.00
19:59:39:877,0.02,-0.04,-0.01
19:59:39:910,0.02,-0.03,-0.01
19:59:39:911,0.02,-0.03,-0.01
19:59:39:912,0.02,-0.02,-0.01
19:59:39:913,0.02,-0.02,-0.01
19:59:39:914,0.02,-0.01,-0.01
19:59:39:915,0.02,-0.01,-0.01
19:59:39:915,0.02,-0.00,-0.01
19:59:39:916,0.02,0.00,-0.01
19:59:39:925,0.02,0.01,-0.01
19:59:39:926,0.02,0.01,-0.01
19:59:39:926,0.02,0.01,-0.01
19:59:39:939,0.02,0.01,-0.01
19:59:39:940,0.02,0.01,-0.01
19:59:39:941,0.02,0.01,-0.01
19:59:39:953,0.02,0.01,-0.01
19:59:39:954,0.02,0.01,-0.01
19:59:39:955,0.01,0.01,-0.00
19:59:39:966,0.01,0.01,-0.00
19:59:39:967,0.01,-0.00,-0.00
19:59:40:18,0.01,-0.01,0.00
19:59:40:19,0.00,-0.02,0.00
19:59:40:20,-0.00,-0.03,0.00
19:59:40:21,-0.00,-0.04,0.01
19:59:40:21,-0.01,-0.04,0.01
19:59:40:22,-0.01,-0.05,0.01
19:59:40:23,-0.01,-0.06,0.01
19:59:40:23,-0.01,-0.06,0.01
19:59:40:24,-0.02,-0.07,0.01
19:59:40:25,-0.02,-0.07,0.02
19:59:40:26,-0.02,-0.07,0.01
19:59:40:34,-0.02,-0.07,0.01
19:59:40:35,-0.02,-0.07,0.01
19:59:40:36,-0.02,-0.07,0.01
19:59:40:48,-0.02,-0.07,0.01
19:59:40:49,-0.02,-0.07,0.01
19:59:40:50,-0.02,-0.07,0.01
19:59:40:61,-0.03,-0.07,0.00
19:59:40:62,-0.03,-0.07,0.00
19:59:40:74,-0.03,-0.07,-0.00
19:59:40:75,-0.03,-0.08,-0.00
19:59:40:76,-0.03,-0.08,-0.01
19:59:40:99,-0.03,-0.08,-0.01
19:59:40:101,-0.03,-0.08,-0.01
19:59:40:101,-0.04,-0.08,-0.02
19:59:40:102,-0.04,-0.07,-0.02
19:59:40:103,-0.04,-0.07,-0.02
19:59:40:104,-0.04,-0.06,-0.02
19:59:40:115,-0.04,-0.05,-0.01
19:59:40:116,-0.04,-0.05,-0.01
19:59:40:130,-0.04,-0.04,-0.01
19:59:40:131,-0.04,-0.03,-0.01
19:59:40:132,-0.05,-0.03,-0.01
19:59:40:143,-0.05,-0.02,-0.01
19:59:40:144,-0.05,-0.02,-0.01
19:59:40:145,-0.05,-0.02,-0.01
19:59:40:157,-0.05,-0.01,-0.01
19:59:40:158,-0.05,-0.01,-0.01
19:59:40:159,-0.05,-0.01,-0.01
19:59:40:170,-0.05,-0.01,-0.01
19:59:40:171,-0.05,-0.01,-0.01
19:59:40:208,-0.05,-0.02,-0.00
19:59:40:210,-0.06,-0.02,-0.00
19:59:40:210,-0.06,-0.03,-0.00
19:59:40:211,-0.07,-0.03,-0.00
19:59:40:212,-0.07,-0.04,0.00
19:59:40:218,-0.08,-0.05,0.00
19:59:40:219,-0.08,-0.06,0.01
19:59:40:220,-0.08,-0.06,0.00
19:59:40:236,-0.08,-0.07,0.01
19:59:40:237,-0.08,-0.07,0.01
19:59:40:238,-0.08,-0.07,0.01
19:59:40:238,-0.08,-0.07,0.02
19:59:40:239,-0.08,-0.07,0.02
19:59:40:250,-0.07,-0.07,0.02
19:59:40:251,-0.07,-0.07,0.03
19:59:40:252,-0.07,-0.06,0.03
19:59:40:264,-0.07,-0.06,0.03
19:59:40:264,-0.07,-0.06,0.03
19:59:40:265,-0.07,-0.06,0.03
19:59:40:278,-0.06,-0.06,0.03
19:59:40:280,-0.07,-0.06,0.03
19:59:40:282,-0.07,-0.07,0.03
19:59:40:321,-0.07,-0.08,0.03
19:59:40:322,-0.07,-0.09,0.03
19:59:40:323,-0.08,-0.10,0.03
19:59:40:324,-0.08,-0.11,0.04
19:59:40:325,-0.08,-0.12,0.04
19:59:40:327,-0.09,-0.13,0.04
19:59:40:328,-0.09,-0.13,0.04
19:59:40:329,-0.09,-0.13,0.04
19:59:40:336,-0.09,-0.13,0.04
19:59:40:337,-0.09,-0.13,0.04
19:59:40:339,-0.10,-0.12,0.04
19:59:40:349,-0.10,-0.11,0.04
19:59:40:349,-0.10,-0.11,0.04
19:59:40:350,-0.11,-0.11,0.04
19:59:40:363,-0.11,-0.10,0.04
19:59:40:364,-0.12,-0.10,0.04
19:59:40:366,-0.12,-0.11,0.04
19:59:40:394,-0.13,-0.11,0.04
19:59:40:395,-0.13,-0.12,0.05
19:59:40:396,-0.13,-0.13,0.05
19:59:40:396,-0.13,-0.14,0.06
19:59:40:397,-0.13,-0.15,0.06
19:59:40:404,-0.13,-0.16,0.07
19:59:40:405,-0.12,-0.17,0.07
19:59:40:405,-0.12,-0.18,0.08
19:59:40:418,-0.12,-0.19,0.08
19:59:40:418,-0.12,-0.19,0.08
19:59:40:419,-0.12,-0.19,0.07
19:59:40:433,-0.12,-0.18,0.07
19:59:40:434,-0.12,-0.18,0.06
19:59:40:435,-0.13,-0.18,0.05
19:59:40:447,-0.13,-0.18,0.05
19:59:40:448,-0.13,-0.17,0.05
19:59:40:448,-0.12,-0.17,0.04
19:59:40:460,-0.11,-0.16,0.04
19:59:40:461,-0.10,-0.15,0.04
19:59:40:473,-0.09,-0.14,0.04
19:59:40:474,-0.08,-0.12,0.03
19:59:40:474,-0.07,-0.11,0.03
19:59:40:511,-0.07,-0.10,0.02
19:59:40:512,-0.07,-0.09,0.02
19:59:40:513,-0.09,-0.07,0.02
19:59:40:513,-0.09,-0.06,0.01
19:59:40:514,-0.08,-0.07,0.01
19:59:40:514,-0.06,-0.07,0.01
19:59:40:515,-0.06,-0.06,0.01
19:59:40:515,-0.06,-0.05,0.00
19:59:40:528,-0.07,-0.07,-0.01
19:59:40:530,-0.08,-0.14,-0.00
19:59:40:530,-0.08,-0.13,0.01
19:59:40:543,-0.08,-0.10,0.02
19:59:40:544,-0.07,-0.08,0.02
19:59:40:545,-0.07,-0.07,0.02
19:59:40:557,-0.07,-0.06,0.01
19:59:40:558,-0.08,-0.04,0.01
19:59:40:559,-0.08,-0.03,0.01
19:59:40:570,-0.08,-0.01,0.01
19:59:40:570,-0.08,-0.01,0.02
19:59:40:583,-0.07,-0.02,0.02
19:59:40:584,-0.07,-0.03,0.02
19:59:40:585,-0.08,-0.03,0.03
19:59:40:618,-0.08,-0.05,0.03
19:59:40:619,-0.08,-0.10,0.02
19:59:40:620,-0.06,-0.23,0.00
19:59:40:620,-0.03,-0.40,-0.02
19:59:40:621,-0.01,-0.46,-0.03
19:59:40:622,-0.00,-0.46,-0.04
19:59:40:624,0.01,-0.47,-0.04
19:59:40:625,0.01,-0.47,-0.04
19:59:40:638,0.03,-0.46,-0.05
19:59:40:639,0.04,-0.43,-0.05
19:59:40:640,0.06,-0.39,-0.06
19:59:40:653,0.07,-0.34,-0.05
19:59:40:654,0.09,-0.29,-0.05
19:59:40:654,0.11,-0.23,-0.05
19:59:40:671,0.13,-0.19,-0.04
