time,x,y,z
19:46:55:788,0.91,-0.28,-0.26
19:46:55:797,0.91,-0.30,-0.26
19:46:55:798,0.91,-0.32,-0.26
19:46:55:804,0.92,-0.33,-0.26
19:46:55:814,0.92,-0.35,-0.26
19:46:55:816,0.92,-0.35,-0.26
19:46:55:821,0.93,-0.35,-0.27
19:46:55:827,0.93,-0.34,-0.27
19:46:55:831,0.93,-0.33,-0.27
19:46:55:836,0.93,-0.32,-0.27
19:46:55:842,0.93,-0.31,-0.28
19:46:55:845,0.93,-0.30,-0.28
19:46:55:850,0.93,-0.29,-0.27
19:46:55:856,0.92,-0.28,-0.27
19:46:55:863,0.92,-0.28,-0.27
19:46:55:864,0.91,-0.27,-0.27
19:46:55:868,0.91,-0.27,-0.27
19:46:55:874,0.91,-0.26,-0.27
19:46:55:878,0.91,-0.26,-0.27
19:46:55:884,0.91,-0.27,-0.27
19:46:55:888,0.92,-0.27,-0.28
19:46:55:893,0.92,-0.28,-0.28
19:46:55:900,0.92,-0.29,-0.28
19:46:55:908,0.93,-0.29,-0.28
19:46:55:909,0.93,-0.30,-0.28
19:46:55:914,0.93,-0.29,-0.28
19:46:55:919,0.94,-0.29,-0.28
19:46:55:924,0.94,-0.28,-0.28
19:46:55:929,0.94,-0.28,-0.29
19:46:55:933,0.94,-0.27,-0.29
19:46:55:938,0.94,-0.28,-0.30
19:46:55:943,0.95,-0.29,-0.31
19:46:55:948,0.95,-0.31,-0.32
19:46:55:953,0.95,-0.32,-0.33
19:46:55:959,0.95,-0.32,-0.34
19:46:55:963,0.95,-0.32,-0.35
19:46:55:968,0.95,-0.32,-0.36
19:46:55:973,0.94,-0.31,-0.37
19:46:55:978,0.94,-0.30,-0.38
19:46:55:983,0.93,-0.28,-0.39
19:46:55:988,0.92,-0.27,-0.40
19:46:55:993,0.91,-0.26,-0.41
19:46:55:999,0.90,-0.26,-0.43
19:46:56:6,0.90,-0.26,-0.44
19:46:56:35,0.89,-0.26,-0.46
19:46:56:36,0.88,-0.26,-0.48
19:46:56:37,0.87,-0.26,-0.50
19:46:56:38,0.87,-0.26,-0.51
19:46:56:38,0.86,-0.26,-0.53
19:46:56:39,0.85,-0.25,-0.55
19:46:56:40,0.85,-0.25,-0.56
19:46:56:43,0.84,-0.24,-0.57
19:46:56:48,0.84,-0.23,-0.59
19:46:56:52,0.83,-0.22,-0.60
19:46:56:58,0.84,-0.22,-0.61
19:46:56:64,0.84,-0.22,-0.62
19:46:56:68,0.84,-0.22,-0.63
19:46:56:73,0.84,-0.22,-0.64
19:46:56:79,0.85,-0.21,-0.65
19:46:56:85,0.85,-0.20,-0.67
19:46:56:88,0.85,-0.19,-0.68
19:46:56:93,0.85,-0.17,-0.69
19:46:56:98,0.86,-0.14,-0.70
19:46:56:103,0.86,-0.12,-0.70
19:46:56:111,0.86,-0.09,-0.71
19:46:56:114,0.86,-0.07,-0.71
19:46:56:120,0.87,-0.05,-0.71
19:46:56:124,0.87,-0.04,-0.71
19:46:56:129,0.88,-0.03,-0.70
19:46:56:138,0.89,-0.03,-0.69
19:46:56:139,0.90,-0.03,-0.68
19:46:56:143,0.91,-0.04,-0.67
19:46:56:151,0.93,-0.05,-0.66
19:46:56:153,0.95,-0.06,-0.64
19:46:56:158,0.98,-0.06,-0.63
19:46:56:163,0.99,-0.06,-0.62
19:46:56:168,1.01,-0.06,-0.60
19:46:56:173,1.03,-0.04,-0.58
19:46:56:177,1.05,-0.02,-0.57
19:46:56:185,1.06,-0.00,-0.55
19:46:56:188,1.08,0.02,-0.54
19:46:56:192,1.10,0.05,-0.52
19:46:56:199,1.11,0.07,-0.51
19:46:56:202,1.13,0.07,-0.49
19:46:56:207,1.15,0.07,-0.47
19:46:56:215,1.17,0.06,-0.46
19:46:56:219,1.19,0.05,-0.44
19:46:56:223,1.21,0.03,-0.42
19:46:56:230,1.23,0.01,-0.40
19:46:56:233,1.25,-0.01,-0.38
19:46:56:238,1.28,-0.03,-0.36
19:46:56:243,1.30,-0.04,-0.34
19:46:56:248,1.32,-0.03,-0.33
19:46:56:253,1.32,-0.02,-0.31
19:46:56:258,1.34,0.00,-0.30
19:46:56:263,1.35,0.02,-0.29
19:46:56:267,1.36,0.04,-0.28
19:46:56:273,1.36,0.05,-0.28
19:46:56:278,1.37,0.05,-0.27
19:46:56:283,1.37,0.05,-0.27
19:46:56:288,1.37,0.05,-0.27
19:46:56:292,1.39,0.03,-0.27
19:46:56:298,1.41,0.02,-0.27
19:46:56:308,1.42,-0.01,-0.26
19:46:56:309,1.43,-0.03,-0.26
19:46:56:314,1.44,-0.05,-0.26
19:46:56:322,1.44,-0.08,-0.26
19:46:56:328,1.45,-0.11,-0.27
19:46:56:333,1.46,-0.13,-0.27
19:46:56:338,1.46,-0.14,-0.28
19:46:56:342,1.46,-0.15,-0.28
19:46:56:347,1.46,-0.17,-0.29
19:46:56:352,1.46,-0.18,-0.29
19:46:56:358,1.46,-0.18,-0.30
19:46:56:363,1.46,-0.19,-0.30
19:46:56:368,1.46,-0.21,-0.30
19:46:56:372,1.47,-0.22,-0.30
19:46:56:377,1.47,-0.23,-0.31
19:46:56:383,1.47,-0.24,-0.31
19:46:56:387,1.47,-0.24,-0.31
19:46:56:393,1.46,-0.22,-0.32
19:46:56:398,1.47,-0.20,-0.32
19:46:56:402,1.46,-0.17,-0.33
19:46:56:408,1.45,-0.13,-0.33
19:46:56:413,1.44,-0.08,-0.33
19:46:56:418,1.43,-0.03,-0.33
19:46:56:423,1.43,0.01,-0.33
19:46:56:427,1.43,0.05,-0.33
19:46:56:432,1.43,0.07,-0.33
19:46:56:439,1.44,0.09,-0.32
19:46:56:442,1.44,0.11,-0.31
19:46:56:447,1.43,0.14,-0.30
19:46:56:452,1.43,0.16,-0.29
19:46:56:458,1.42,0.20,-0.28
19:46:56:463,1.40,0.23,-0.27
19:46:56:468,1.39,0.27,-0.25
19:46:56:472,1.38,0.31,-0.24
19:46:56:477,1.38,0.34,-0.22
19:46:56:482,1.37,0.37,-0.20
19:46:56:491,1.36,0.39,-0.18
19:46:56:492,1.35,0.41,-0.15
19:46:56:498,1.34,0.42,-0.13
19:46:56:502,1.34,0.43,-0.11
19:46:56:508,1.33,0.44,-0.09
19:46:56:516,1.32,0.45,-0.07
19:46:56:518,1.31,0.45,-0.06
19:46:56:523,1.31,0.44,-0.05
19:46:56:529,1.31,0.43,-0.04
19:46:56:532,1.31,0.42,-0.03
19:46:56:537,1.30,0.41,-0.03
19:46:56:543,1.30,0.39,-0.02
19:46:56:547,1.29,0.39,-0.01
19:46:56:552,1.28,0.39,-0.01
19:46:56:557,1.27,0.41,-0.00
19:46:56:563,1.26,0.44,0.00
19:46:56:567,1.26,0.47,0.01
19:46:56:588,1.25,0.51,0.02
19:46:56:589,1.23,0.55,0.03
19:46:56:590,1.22,0.59,0.04
19:46:56:591,1.20,0.63,0.04
19:46:56:595,1.18,0.66,0.06
19:46:56:598,1.17,0.68,0.08
19:46:56:602,1.15,0.68,0.09
19:46:56:607,1.14,0.68,0.11
19:46:56:612,1.12,0.66,0.13
19:46:56:619,1.11,0.64,0.16
19:46:56:623,1.09,0.60,0.18
19:46:56:628,1.08,0.56,0.20
19:46:56:634,1.07,0.52,0.22
19:46:56:638,1.07,0.47,0.24
19:46:56:644,1.06,0.41,0.26
19:46:56:652,1.05,0.36,0.28
19:46:56:653,1.04,0.32,0.30
19:46:56:657,1.03,0.27,0.32
19:46:56:663,1.02,0.22,0.34
19:46:56:667,1.02,0.17,0.35
19:46:56:672,1.00,0.11,0.36
19:46:56:678,0.99,0.06,0.38
19:46:56:682,0.97,0.01,0.38
19:46:56:687,0.96,-0.03,0.39
19:46:56:693,0.95,-0.07,0.39
19:46:56:697,0.94,-0.10,0.38
19:46:56:702,0.92,-0.13,0.37
19:46:56:707,0.89,-0.14,0.36
19:46:56:712,0.87,-0.18,0.34
19:46:56:718,0.87,-0.18,0.32
19:46:56:723,0.86,-0.17,0.31
19:46:56:727,0.85,-0.15,0.29
19:46:56:733,0.83,-0.11,0.27
19:46:56:737,0.81,-0.08,0.26
19:46:56:742,0.78,-0.04,0.25
19:46:56:747,0.75,0.00,0.24
19:46:56:752,0.72,0.04,0.23
19:46:56:757,0.70,0.08,0.22
19:46:56:763,0.68,0.11,0.22
19:46:56:768,0.65,0.13,0.21
19:46:56:772,0.63,0.15,0.21
19:46:56:781,0.61,0.16,0.21
19:46:56:783,0.59,0.16,0.21
19:46:56:787,0.57,0.17,0.21
19:46:56:793,0.56,0.17,0.22
19:46:56:798,0.54,0.18,0.22
19:46:56:802,0.53,0.19,0.23
19:46:56:807,0.52,0.21,0.23
19:46:56:812,0.50,0.23,0.23
19:46:56:825,0.46,0.31,0.23
19:46:56:830,0.44,0.35,0.22
19:46:56:835,0.42,0.38,0.21
19:46:56:840,0.40,0.41,0.20
19:46:56:845,0.38,0.43,0.19
19:46:56:849,0.36,0.44,0.18
19:46:56:854,0.34,0.45,0.16
19:46:56:860,0.33,0.45,0.15
19:46:56:872,0.31,0.45,0.14
19:46:56:876,0.30,0.44,0.13
19:46:56:877,0.28,0.43,0.12
19:46:56:880,0.27,0.42,0.12
19:46:56:884,0.26,0.40,0.11
19:46:56:894,0.25,0.38,0.10
19:46:56:898,0.24,0.35,0.10
19:46:56:901,0.23,0.32,0.10
19:46:56:904,0.23,0.30,0.11
19:46:56:909,0.22,0.27,0.11
19:46:56:914,0.21,0.25,0.11
19:46:56:920,0.21,0.23,0.11
19:46:56:924,0.20,0.22,0.11
19:46:56:929,0.19,0.21,0.10
19:46:56:934,0.17,0.21,0.09
19:46:56:939,0.16,0.20,0.08
19:46:56:944,0.15,0.20,0.07
19:46:56:950,0.14,0.19,0.05
19:46:56:954,0.12,0.19,0.04
19:46:56:959,0.12,0.18,0.02
19:46:56:965,0.11,0.17,0.01
19:46:56:969,0.10,0.15,0.00
19:46:56:974,0.09,0.14,-0.00
19:46:56:983,0.08,0.12,-0.01
19:46:56:984,0.07,0.11,-0.02
19:46:56:989,0.06,0.09,-0.02
19:46:56:994,0.04,0.08,-0.02
19:46:56:999,0.03,0.08,-0.02
19:46:57:11,0.02,0.07,-0.01
19:46:57:15,0.01,0.07,-0.01
19:46:57:16,0.00,0.06,-0.01
19:46:57:60,-0.01,0.05,-0.00
19:46:57:60,-0.02,0.04,-0.00
19:46:57:61,-0.03,0.03,-0.00
19:46:57:68,-0.03,0.02,-0.00
19:46:57:69,-0.04,0.01,-0.00
19:46:57:70,-0.03,-0.00,-0.00
19:46:57:71,-0.03,-0.01,-0.00
19:46:57:72,-0.04,-0.02,-0.00
19:46:57:73,-0.04,-0.02,-0.00
19:46:57:74,-0.04,-0.01,0.00
19:46:57:75,-0.04,-0.01,0.00
19:46:57:76,-0.04,0.01,0.00
19:46:57:79,-0.04,0.03,0.00
19:46:57:87,-0.05,0.05,0.00
19:46:57:89,-0.05,0.07,-0.00
19:46:57:94,-0.06,0.10,-0.00
19:46:57:102,-0.07,0.12,0.00
19:46:57:107,-0.07,0.14,0.01
19:46:57:108,-0.07,0.15,0.01
19:46:57:114,-0.07,0.16,0.01
19:46:57:119,-0.07,0.16,0.01
19:46:57:124,-0.07,0.17,0.02
19:46:57:130,-0.08,0.19,0.02
19:46:57:134,-0.09,0.20,0.03
19:46:57:139,-0.09,0.19,0.03
19:46:57:144,-0.09,0.18,0.03
19:46:57:152,-0.09,0.16,0.03
19:46:57:154,-0.09,0.13,0.03
19:46:57:159,-0.08,0.10,0.03
19:46:57:164,-0.08,0.07,0.03
19:46:57:169,-0.07,0.04,0.04
19:46:57:175,-0.07,0.01,0.04
19:46:57:180,-0.06,-0.02,0.05
19:46:57:188,-0.05,-0.05,0.06
19:46:57:190,-0.04,-0.08,0.07
19:46:57:194,-0.04,-0.11,0.07
19:46:57:199,-0.03,-0.13,0.08
19:46:57:205,-0.03,-0.15,0.08
19:46:57:209,-0.03,-0.14,0.07
19:46:57:214,-0.04,-0.14,0.07
19:46:57:221,-0.04,-0.14,0.06
19:46:57:225,-0.04,-0.14,0.06
19:46:57:230,-0.04,-0.13,0.05
19:46:57:235,-0.04,-0.12,0.05
19:46:57:240,-0.05,-0.11,0.04
19:46:57:244,-0.06,-0.10,0.05
19:46:57:250,-0.06,-0.09,0.05
19:46:57:254,-0.07,-0.09,0.05
19:46:57:259,-0.08,-0.10,0.06
19:46:57:265,-0.08,-0.11,0.06
19:46:57:270,-0.09,-0.13,0.07
19:46:57:275,-0.08,-0.15,0.07
19:46:57:281,-0.09,-0.16,0.08
19:46:57:285,-0.09,-0.18,0.08
19:46:57:290,-0.08,-0.19,0.08
19:46:57:295,-0.08,-0.20,0.08
19:46:57:300,-0.08,-0.21,0.07
19:46:57:315,-0.09,-0.22,0.07
19:46:57:316,-0.09,-0.22,0.07
19:46:57:317,-0.09,-0.22,0.07
19:46:57:320,-0.09,-0.22,0.07
19:46:57:327,-0.09,-0.21,0.07
19:46:57:332,-0.09,-0.22,0.07
19:46:57:333,-0.09,-0.22,0.07
19:46:57:338,-0.08,-0.22,0.06
19:46:57:342,-0.06,-0.21,0.04
19:46:57:347,-0.05,-0.19,0.03
19:46:57:352,-0.05,-0.16,0.02
19:46:57:357,-0.06,-0.11,0.01
19:46:57:362,-0.06,-0.07,0.01
19:46:57:368,-0.05,-0.03,0.00
19:46:57:373,-0.05,-0.00,0.01
19:46:57:378,-0.04,0.01,0.01
19:46:57:383,-0.04,0.01,0.02
19:46:57:388,-0.04,0.01,0.03
19:46:57:392,-0.04,-0.01,0.05
19:46:57:398,-0.05,-0.02,0.05
19:46:57:402,-0.05,-0.02,0.06
19:46:57:410,-0.05,-0.03,0.05
19:46:57:414,-0.05,-0.02,0.05
19:46:57:419,-0.06,0.00,0.04
19:46:57:425,-0.06,0.03,0.03
19:46:57:430,-0.07,0.05,0.01
19:46:57:433,-0.08,0.07,0.00
19:46:57:438,-0.09,0.09,-0.01
19:46:57:445,-0.09,0.10,-0.01
19:46:57:449,-0.10,0.10,-0.02
19:46:57:453,-0.10,0.10,-0.02
19:46:57:460,-0.11,0.09,-0.02
19:46:57:464,-0.11,0.07,-0.02
19:46:57:469,-0.11,0.06,-0.02
19:46:57:475,-0.11,0.04,-0.02
19:46:57:479,-0.11,0.02,-0.01
19:46:57:484,-0.10,0.01,-0.02
19:46:57:491,-0.10,-0.00,-0.01
19:46:57:494,-0.10,-0.01,-0.01
19:46:57:499,-0.10,-0.02,-0.01
19:46:57:505,-0.10,-0.02,-0.02
19:46:57:513,-0.10,-0.02,-0.02
19:46:57:514,-0.10,-0.03,-0.02
19:46:57:533,-0.10,-0.03,-0.02
19:46:57:534,-0.10,-0.04,-0.03
19:46:57:536,-0.09,-0.04,-0.03
19:46:57:537,-0.09,-0.04,-0.04
19:46:57:539,-0.09,-0.04,-0.04
19:46:57:542,-0.09,-0.04,-0.05
19:46:57:547,-0.09,-0.03,-0.05
19:46:57:552,-0.09,-0.03,-0.05
19:46:57:557,-0.09,-0.02,-0.05
19:46:57:564,-0.09,-0.02,-0.05
19:46:57:567,-0.09,-0.02,-0.05
19:46:57:572,-0.09,-0.01,-0.05
19:46:57:578,-0.09,-0.01,-0.04
19:46:57:583,-0.09,-0.02,-0.04
19:46:57:587,-0.09,-0.02,-0.03
19:46:57:596,-0.09,-0.02,-0.03
19:46:57:597,-0.09,-0.02,-0.03
19:46:57:602,-0.08,-0.02,-0.03
19:46:57:608,-0.09,-0.01,-0.03
19:46:57:612,-0.08,-0.00,-0.04
19:46:57:617,-0.08,0.01,-0.04
19:46:57:623,-0.08,0.02,-0.04
19:46:57:628,-0.08,0.04,-0.04
19:46:57:633,-0.08,0.05,-0.04
19:46:57:639,-0.08,0.06,-0.05
19:46:57:645,-0.08,0.07,-0.04
19:46:57:649,-0.08,0.07,-0.04
19:46:57:656,-0.07,0.08,-0.04
19:46:57:658,-0.07,0.08,-0.04
19:46:57:663,-0.07,0.08,-0.04
19:46:57:669,-0.07,0.09,-0.04
19:46:57:674,-0.06,0.09,-0.03
19:46:57:683,-0.06,0.09,-0.03
19:46:57:684,-0.06,0.09,-0.02
19:46:57:691,-0.06,0.09,-0.02
19:46:57:695,-0.05,0.09,-0.02
19:46:57:700,-0.05,0.08,-0.02
19:46:57:704,-0.05,0.08,-0.02
19:46:57:709,-0.05,0.07,-0.02
19:46:57:714,-0.04,0.07,-0.02
19:46:57:719,-0.04,0.06,-0.02
19:46:57:725,-0.04,0.05,-0.02
19:46:57:730,-0.04,0.04,-0.01
19:46:57:735,-0.03,0.03,-0.01
19:46:57:739,-0.03,0.01,-0.01
19:46:57:745,-0.03,0.01,-0.00
19:46:57:750,-0.03,-0.00,0.00
19:46:57:754,-0.03,-0.00,0.01
19:46:57:763,-0.03,-0.01,0.01
19:46:57:765,-0.02,-0.01,0.02
19:46:57:772,-0.02,-0.00,0.02
19:46:57:773,-0.02,-0.00,0.02
19:46:57:777,-0.02,-0.00,0.03
19:46:57:782,-0.02,-0.00,0.03
19:46:57:787,-0.02,-0.00,0.04
19:46:57:793,-0.02,-0.00,0.05
19:46:57:801,-0.02,-0.00,0.06
19:46:57:824,-0.02,0.00,0.07
19:46:57:826,-0.03,0.01,0.09
19:46:57:827,-0.03,0.01,0.10
19:46:57:828,-0.03,0.02,0.12
19:46:57:829,-0.03,0.02,0.13
19:46:57:834,-0.03,0.03,0.15
19:46:57:835,-0.02,0.03,0.16
19:46:57:839,-0.01,0.04,0.16
19:46:57:842,0.01,0.04,0.17
19:46:57:847,0.02,0.04,0.17
19:46:57:852,0.03,0.04,0.17
19:46:57:857,0.04,0.04,0.17
19:46:57:862,0.05,0.04,0.17
19:46:57:868,0.05,0.04,0.17
19:46:57:873,0.06,0.04,0.16
19:46:57:880,0.07,0.04,0.16
19:46:57:883,0.07,0.05,0.16
19:46:57:888,0.08,0.06,0.15
19:46:57:894,0.08,0.06,0.15
19:46:57:901,0.08,0.07,0.15
19:46:57:904,0.07,0.07,0.14
19:46:57:911,0.07,0.08,0.14
19:46:57:914,0.06,0.09,0.14
19:46:57:919,0.04,0.11,0.14
19:46:57:925,0.03,0.12,0.14
19:46:57:931,0.01,0.13,0.14
19:46:57:932,-0.00,0.14,0.13
19:46:57:938,-0.01,0.15,0.12
19:46:57:941,-0.01,0.15,0.11
19:46:57:946,-0.02,0.15,0.10
19:46:57:952,-0.03,0.16,0.09
19:46:57:956,-0.03,0.16,0.09
19:46:57:962,-0.03,0.15,0.08
19:46:57:967,-0.04,0.14,0.07
19:46:57:972,-0.04,0.13,0.06
19:46:57:977,-0.05,0.12,0.05
19:46:57:983,-0.06,0.11,0.04
19:46:57:987,-0.07,0.11,0.03
19:46:57:992,-0.08,0.10,0.02
19:46:57:999,-0.09,0.10,0.01
19:46:58:7,-0.11,0.11,0.01
19:46:58:8,-0.13,0.11,0.00
19:46:58:16,-0.15,0.12,-0.00
19:46:58:56,-0.16,0.13,-0.00
19:46:58:57,-0.18,0.13,-0.00
19:46:58:61,-0.20,0.13,0.00
19:46:58:62,-0.22,0.12,0.00
19:46:58:64,-0.24,0.12,0.01
19:46:58:65,-0.25,0.11,0.01
19:46:58:66,-0.26,0.09,0.02
19:46:58:66,-0.27,0.08,0.02
19:46:58:67,-0.28,0.07,0.02
19:46:58:68,-0.29,0.05,0.02
19:46:58:70,-0.30,0.05,0.01
19:46:58:75,-0.31,0.05,0.01
19:46:58:81,-0.32,0.06,0.01
19:46:58:82,-0.33,0.06,0.01
19:46:58:86,-0.35,0.07,0.00
19:46:58:91,-0.37,0.08,0.00
19:46:58:96,-0.39,0.09,0.00
19:46:58:101,-0.41,0.09,0.01
19:46:58:106,-0.43,0.10,0.01
19:46:58:111,-0.46,0.09,0.01
19:46:58:116,-0.48,0.08,0.02
19:46:58:122,-0.49,0.06,0.03
19:46:58:127,-0.50,0.04,0.03
19:46:58:133,-0.52,0.01,0.04
19:46:58:138,-0.53,-0.01,0.05
19:46:58:143,-0.54,-0.03,0.06
19:46:58:148,-0.54,-0.05,0.07
19:46:58:153,-0.55,-0.07,0.07
19:46:58:158,-0.55,-0.09,0.07
19:46:58:163,-0.56,-0.10,0.06
19:46:58:168,-0.57,-0.10,0.06
19:46:58:174,-0.58,-0.09,0.06
19:46:58:179,-0.58,-0.07,0.06
19:46:58:184,-0.59,-0.05,0.05
19:46:58:189,-0.60,-0.04,0.06
19:46:58:194,-0.61,-0.05,0.06
19:46:58:199,-0.62,-0.06,0.07
19:46:58:204,-0.63,-0.08,0.08
19:46:58:209,-0.64,-0.11,0.09
19:46:58:214,-0.64,-0.14,0.10
19:46:58:219,-0.65,-0.17,0.10
19:46:58:226,-0.66,-0.21,0.10
19:46:58:227,-0.66,-0.24,0.10
19:46:58:232,-0.67,-0.26,0.10
19:46:58:237,-0.67,-0.28,0.09
19:46:58:242,-0.67,-0.30,0.09
19:46:58:247,-0.67,-0.31,0.08
19:46:58:253,-0.66,-0.32,0.07
19:46:58:257,-0.66,-0.33,0.06
19:46:58:263,-0.66,-0.33,0.05
19:46:58:268,-0.67,-0.31,0.04
19:46:58:273,-0.67,-0.29,0.04
19:46:58:278,-0.67,-0.27,0.04
19:46:58:284,-0.67,-0.25,0.04
19:46:58:288,-0.67,-0.23,0.05
19:46:58:293,-0.67,-0.22,0.06
19:46:58:301,-0.67,-0.22,0.08
19:46:58:312,-0.67,-0.21,0.10
19:46:58:313,-0.68,-0.19,0.13
19:46:58:314,-0.68,-0.18,0.15
19:46:58:316,-0.68,-0.16,0.17
19:46:58:325,-0.68,-0.14,0.19
19:46:58:332,-0.68,-0.11,0.21
19:46:58:333,-0.70,-0.08,0.22
19:46:58:340,-0.71,-0.05,0.23
19:46:58:343,-0.72,-0.02,0.23
19:46:58:347,-0.73,-0.00,0.23
19:46:58:352,-0.74,0.00,0.22
19:46:58:358,-0.76,0.01,0.21
19:46:58:362,-0.78,0.00,0.20
19:46:58:368,-0.79,0.01,0.19
19:46:58:373,-0.80,0.01,0.18
19:46:58:378,-0.81,0.00,0.16
19:46:58:383,-0.82,-0.01,0.15
19:46:58:389,-0.83,-0.04,0.13
19:46:58:394,-0.84,-0.07,0.11
19:46:58:399,-0.85,-0.10,0.09
19:46:58:405,-0.86,-0.13,0.07
19:46:58:409,-0.87,-0.15,0.06
19:46:58:414,-0.87,-0.18,0.04
19:46:58:419,-0.87,-0.20,0.02
19:46:58:426,-0.88,-0.22,0.01
19:46:58:426,-0.88,-0.24,-0.00
19:46:58:431,-0.88,-0.24,-0.01
19:46:58:437,-0.88,-0.24,-0.01
19:46:58:442,-0.89,-0.23,-0.01
19:46:58:448,-0.90,-0.21,-0.01
19:46:58:452,-0.91,-0.18,-0.01
19:46:58:457,-0.92,-0.15,-0.01
19:46:58:462,-0.93,-0.12,-0.01
19:46:58:467,-0.94,-0.08,-0.01
19:46:58:473,-0.95,-0.06,-0.01
19:46:58:479,-0.96,-0.04,-0.01
19:46:58:483,-0.96,-0.03,-0.01
19:46:58:492,-0.97,-0.02,-0.01
19:46:58:494,-0.97,-0.02,-0.01
19:46:58:499,-0.97,-0.02,-0.01
19:46:58:504,-0.98,-0.03,-0.01
19:46:58:510,-0.98,-0.03,-0.00
19:46:58:514,-0.97,-0.03,0.00
19:46:58:520,-0.97,-0.03,0.01
19:46:58:524,-0.97,-0.02,0.02
19:46:58:531,-0.98,-0.00,0.03
19:46:58:532,-0.99,0.02,0.03
19:46:58:537,-1.00,0.06,0.04
19:46:58:542,-1.02,0.10,0.05
19:46:58:547,-1.03,0.14,0.06
19:46:58:553,-1.04,0.18,0.06
19:46:58:557,-1.05,0.21,0.07
19:46:58:562,-1.07,0.22,0.08
19:46:58:567,-1.07,0.23,0.08
19:46:58:573,-1.08,0.22,0.09
19:46:58:578,-1.08,0.21,0.10
19:46:58:583,-1.09,0.19,0.10
19:46:58:588,-1.09,0.17,0.10
19:46:58:597,-1.10,0.16,0.10
19:46:58:599,-1.10,0.16,0.10
19:46:58:603,-1.10,0.16,0.09
19:46:58:609,-1.10,0.16,0.09
19:46:58:615,-1.09,0.17,0.08
19:46:58:623,-1.09,0.17,0.07
19:46:58:625,-1.09,0.18,0.06
19:46:58:632,-1.09,0.18,0.05
19:46:58:633,-1.09,0.18,0.04
19:46:58:636,-1.09,0.17,0.03
19:46:58:642,-1.10,0.16,0.02
19:46:58:647,-1.10,0.16,0.02
19:46:58:652,-1.10,0.16,0.01
19:46:58:657,-1.10,0.16,0.00
19:46:58:662,-1.10,0.16,-0.00
19:46:58:667,-1.11,0.16,-0.00
19:46:58:672,-1.12,0.16,0.00
19:46:58:681,-1.12,0.16,0.00
19:46:58:683,-1.13,0.17,0.01
19:46:58:688,-1.13,0.18,0.01
19:46:58:693,-1.14,0.19,0.01
19:46:58:698,-1.13,0.21,0.01
19:46:58:704,-1.13,0.21,0.01
19:46:58:709,-1.13,0.21,0.01
19:46:58:714,-1.13,0.20,0.00
19:46:58:720,-1.14,0.19,-0.00
19:46:58:724,-1.14,0.18,-0.01
19:46:58:731,-1.15,0.17,-0.02
19:46:58:737,-1.14,0.13,-0.04
19:46:58:743,-1.14,0.10,-0.05
19:46:58:748,-1.12,0.06,-0.06
19:46:58:753,-1.11,0.03,-0.07
19:46:58:757,-1.09,-0.00,-0.08
19:46:58:764,-1.08,-0.03,-0.09
19:46:58:768,-1.07,-0.04,-0.09
19:46:58:773,-1.05,-0.04,-0.09
19:46:58:781,-1.03,-0.04,-0.09
19:46:58:784,-1.02,-0.02,-0.08
19:46:58:789,-1.00,-0.01,-0.08
19:46:58:801,-0.99,0.01,-0.07
19:46:58:803,-0.98,0.04,-0.06
19:46:58:804,-0.98,0.07,-0.05
19:46:58:806,-0.98,0.10,-0.03
19:46:58:811,-0.98,0.13,-0.02
19:46:58:816,-0.98,0.16,-0.01
19:46:58:824,-0.98,0.18,0.01
19:46:58:832,-0.97,0.19,0.02
19:46:58:837,-0.96,0.18,0.02
19:46:58:842,-0.94,0.17,0.03
19:46:58:850,-0.92,0.15,0.03
19:46:58:853,-0.90,0.14,0.03
19:46:58:857,-0.89,0.13,0.04
19:46:58:863,-0.87,0.12,0.04
19:46:58:868,-0.87,0.12,0.05
19:46:58:873,-0.85,0.12,0.06
19:46:58:879,-0.84,0.12,0.08
19:46:58:885,-0.82,0.12,0.09
19:46:58:889,-0.81,0.12,0.10
19:46:58:894,-0.81,0.12,0.10
19:46:58:901,-0.81,0.12,0.10
19:46:58:902,-0.80,0.13,0.10
19:46:58:905,-0.79,0.14,0.09
19:46:58:911,-0.78,0.14,0.07
19:46:58:916,-0.76,0.14,0.06
19:46:58:921,-0.73,0.14,0.04
19:46:58:927,-0.72,0.14,0.02
19:46:58:932,-0.69,0.13,0.01
19:46:58:937,-0.67,0.12,0.00
19:46:58:943,-0.65,0.12,0.00
19:46:58:948,-0.63,0.11,0.01
19:46:58:953,-0.61,0.11,0.02
19:46:58:959,-0.60,0.11,0.04
19:46:58:964,-0.59,0.11,0.05
19:46:58:968,-0.57,0.11,0.08
19:46:58:974,-0.57,0.12,0.10
19:46:58:981,-0.56,0.13,0.12
19:46:58:981,-0.56,0.13,0.14
19:46:58:986,-0.55,0.13,0.16
19:46:58:991,-0.53,0.12,0.17
19:46:58:996,-0.52,0.11,0.18
19:46:59:4,-0.50,0.09,0.18
19:46:59:8,-0.48,0.07,0.18
19:46:59:12,-0.46,0.06,0.18
19:46:59:21,-0.44,0.05,0.18
19:46:59:23,-0.42,0.05,0.18
19:46:59:59,-0.40,0.05,0.18
19:46:59:61,-0.38,0.06,0.18
19:46:59:62,-0.37,0.07,0.18
19:46:59:63,-0.36,0.07,0.18
19:46:59:64,-0.36,0.08,0.17
19:46:59:66,-0.36,0.09,0.17
19:46:59:67,-0.36,0.09,0.17
