time,x,y,z
15:24:33:9,-0.04,-0.03,0.92
15:24:33:9,-0.04,-0.02,0.93
15:24:33:9,-0.03,-0.02,0.93
15:24:33:9,-0.04,-0.02,0.93
15:24:33:9,-0.04,-0.02,0.92
15:24:33:9,-0.04,-0.02,0.93
15:24:33:9,-0.04,-0.02,0.93
15:24:33:9,-0.04,-0.02,0.93
15:24:33:9,-0.04,-0.02,0.92
15:24:33:9,-0.04,-0.02,0.92
15:24:34:0,-0.04,-0.03,0.93
15:24:34:0,-0.04,-0.02,0.93
15:24:34:0,-0.03,-0.02,0.93
15:24:34:0,-0.03,-0.03,0.93
15:24:34:0,-0.04,-0.02,0.92
15:24:34:0,-0.04,-0.02,0.93
15:24:34:0,-0.04,-0.02,0.92
15:24:34:0,-0.04,-0.02,0.92
15:24:34:0,-0.03,-0.02,0.92
15:24:34:0,-0.04,-0.02,0.93
15:24:34:0,-0.04,-0.02,0.92
15:24:34:0,-0.03,-0.02,0.93
15:24:34:0,-0.04,-0.02,0.93
15:24:34:0,-0.04,-0.02,0.93
15:24:34:0,-0.04,-0.02,0.93
15:24:34:0,-0.04,-0.03,0.93
15:24:34:0,-0.04,-0.02,0.92
15:24:34:0,-0.04,-0.02,0.93
15:24:34:0,-0.04,-0.02,0.92
15:24:34:0,-0.04,-0.03,0.92
15:24:34:1,-0.04,-0.02,0.92
15:24:34:1,-0.04,-0.02,0.93
15:24:34:1,-0.04,-0.03,0.93
15:24:34:1,-0.03,-0.03,0.93
15:24:34:1,-0.04,-0.02,0.93
15:24:34:1,-0.04,-0.02,0.92
15:24:34:1,-0.04,-0.03,0.93
15:24:34:1,-0.03,-0.02,0.92
15:24:34:1,-0.04,-0.02,0.92
15:24:34:1,-0.04,-0.02,0.93
15:24:34:1,-0.03,-0.02,0.92
15:24:34:1,-0.04,-0.03,0.92
15:24:34:1,-0.03,-0.03,0.93
15:24:34:1,-0.03,-0.03,0.93
15:24:34:1,-0.04,-0.02,0.93
15:24:34:1,-0.04,-0.03,0.93
15:24:34:1,-0.04,-0.02,0.93
15:24:34:1,-0.03,-0.02,0.92
15:24:34:1,-0.03,-0.02,0.92
15:24:34:1,-0.04,-0.02,0.92
15:24:34:1,-0.04,-0.02,0.93
15:24:34:2,-0.04,-0.02,0.93
15:24:34:2,-0.04,-0.02,0.93
15:24:34:2,-0.04,-0.02,0.93
15:24:34:2,-0.04,-0.02,0.93
15:24:34:2,-0.04,-0.03,0.93
15:24:34:2,-0.04,-0.03,0.92
15:24:34:2,-0.04,-0.02,0.92
15:24:34:2,-0.04,-0.02,0.92
15:24:34:2,-0.03,-0.02,0.93
15:24:34:2,-0.04,-0.03,0.93
15:24:34:2,-0.03,-0.03,0.92
15:24:34:2,-0.04,-0.03,0.93
15:24:34:2,-0.04,-0.02,0.93
15:24:34:2,-0.04,-0.02,0.93
15:24:34:2,-0.04,-0.02,0.93
15:24:34:2,-0.04,-0.02,0.93
15:24:34:2,-0.04,-0.02,0.92
15:24:34:2,-0.04,-0.02,0.93
15:24:34:2,-0.04,-0.02,0.92
15:24:34:2,-0.04,-0.02,0.93
15:24:34:3,-0.04,-0.02,0.93
15:24:34:3,-0.04,-0.02,0.93
15:24:34:3,-0.04,-0.02,0.93
15:24:34:3,-0.04,-0.03,0.93
15:24:34:3,-0.04,-0.02,0.93
15:24:34:3,-0.04,-0.03,0.93
15:24:34:3,-0.04,-0.02,0.92
15:24:34:3,-0.04,-0.03,0.92
15:24:34:3,-0.04,-0.03,0.93
15:24:34:3,-0.04,-0.02,0.93
15:24:34:3,-0.04,-0.02,0.92
15:24:34:3,-0.03,-0.03,0.93
15:24:34:3,-0.04,-0.02,0.92
15:24:34:3,-0.04,-0.02,0.93
15:24:34:3,-0.04,-0.03,0.93
15:24:34:3,-0.04,-0.02,0.92
15:24:34:3,-0.04,-0.02,0.92
15:24:34:3,-0.04,-0.02,0.93
15:24:34:3,-0.04,-0.02,0.92
15:24:34:3,-0.04,-0.02,0.92
15:24:34:3,-0.04,-0.02,0.92
15:24:34:4,-0.04,-0.02,0.93
15:24:34:4,-0.04,-0.02,0.93
15:24:34:4,-0.04,-0.02,0.93
15:24:34:4,-0.04,-0.03,0.93
15:24:34:4,-0.04,-0.02,0.92
15:24:34:4,-0.04,-0.03,0.92
15:24:34:4,-0.04,-0.02,0.93
15:24:34:4,-0.04,-0.02,0.93
15:24:34:4,-0.04,-0.02,0.92
15:24:34:4,-0.04,-0.02,0.92
15:24:34:4,-0.04,-0.02,0.92
15:24:34:4,-0.04,-0.02,0.93
15:24:34:4,-0.03,-0.03,0.92
15:24:34:4,-0.03,-0.02,0.93
15:24:34:4,-0.04,-0.03,0.93
15:24:34:4,-0.04,-0.03,0.93
15:24:34:4,-0.04,-0.02,0.92
15:24:34:4,-0.04,-0.02,0.92
15:24:34:4,-0.04,-0.02,0.92
15:24:34:5,-0.04,-0.02,0.92
15:24:34:5,-0.04,-0.03,0.92
15:24:34:5,-0.04,-0.02,0.92
15:24:34:5,-0.04,-0.03,0.93
15:24:34:5,-0.04,-0.02,0.93
15:24:34:5,-0.04,-0.02,0.93
15:24:34:5,-0.03,-0.02,0.93
15:24:34:5,-0.04,-0.02,0.92
15:24:34:5,-0.04,-0.02,0.92
15:24:34:5,-0.03,-0.02,0.92
15:24:34:5,-0.04,-0.02,0.93
15:24:34:5,-0.04,-0.02,0.92
15:24:34:5,-0.04,-0.02,0.92
15:24:34:5,-0.03,-0.03,0.93
15:24:34:5,-0.04,-0.02,0.93
15:24:34:5,-0.04,-0.02,0.93
15:24:34:5,-0.04,-0.02,0.92
15:24:34:5,-0.04,-0.03,0.93
15:24:34:5,-0.04,-0.02,0.93
15:24:34:5,-0.04,-0.02,0.92
15:24:34:5,-0.04,-0.02,0.92
15:24:34:6,-0.03,-0.02,0.93
15:24:34:6,-0.04,-0.02,0.93
15:24:34:6,-0.04,-0.02,0.92
15:24:34:6,-0.04,-0.02,0.93
15:24:34:6,-0.04,-0.02,0.92
15:24:34:6,-0.03,-0.03,0.93
15:24:34:6,-0.04,-0.02,0.92
15:24:34:6,-0.04,-0.02,0.92
15:24:34:6,-0.04,-0.02,0.93
15:24:34:6,-0.04,-0.02,0.93
15:24:34:6,-0.04,-0.02,0.93
15:24:34:6,-0.04,-0.02,0.93
15:24:34:6,-0.04,-0.02,0.93
15:24:34:6,-0.04,-0.03,0.93
15:24:34:6,-0.04,-0.03,0.93
15:24:34:6,-0.04,-0.02,0.93
15:24:34:6,-0.04,-0.02,0.92
15:24:34:6,-0.03,-0.02,0.93
15:24:34:6,-0.04,-0.02,0.92
15:24:34:6,-0.04,-0.02,0.93
15:24:34:7,-0.04,-0.02,0.92
15:24:34:7,-0.04,-0.02,0.93
15:24:34:7,-0.04,-0.02,0.92
15:24:34:7,-0.04,-0.03,0.93
15:24:34:7,-0.04,-0.03,0.93
15:24:34:7,-0.04,-0.02,0.93
15:24:34:7,-0.04,-0.03,0.93
15:24:34:7,-0.04,-0.02,0.93
15:24:34:7,-0.04,-0.03,0.93
15:24:34:7,-0.03,-0.02,0.92
15:24:34:7,-0.04,-0.02,0.92
15:24:34:7,-0.04,-0.02,0.92
15:24:34:7,-0.04,-0.02,0.92
15:24:34:7,-0.04,-0.02,0.94
15:24:34:7,-0.04,-0.02,0.94
15:24:34:7,-0.04,-0.02,0.93
15:24:34:7,-0.04,-0.03,0.93
15:24:34:7,-0.04,-0.02,0.93
15:24:34:7,-0.04,-0.02,0.92
15:24:34:7,-0.04,-0.02,0.91
15:24:34:7,-0.04,-0.02,0.92
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.03,-0.02,0.93
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.04,-0.03,0.94
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.03,-0.02,0.92
15:24:34:8,-0.04,-0.03,0.93
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.03,-0.02,0.93
15:24:34:8,-0.04,-0.02,0.93
15:24:34:8,-0.04,-0.02,0.92
15:24:34:8,-0.04,-0.02,0.92
15:24:34:8,-0.04,-0.02,0.92
15:24:34:9,-0.04,-0.02,0.93
15:24:34:9,-0.04,-0.02,0.92
15:24:34:9,-0.04,-0.03,0.92
15:24:34:9,-0.04,-0.02,0.92
15:24:34:9,-0.03,-0.03,0.93
15:24:34:9,-0.04,-0.02,0.93
15:24:34:9,-0.04,-0.02,0.92
15:24:34:9,-0.04,-0.02,0.92
15:24:34:9,-0.04,-0.02,0.92
15:24:34:9,-0.04,-0.03,0.93
15:24:34:9,-0.04,-0.02,0.92
15:24:34:9,-0.04,-0.02,0.92
15:24:34:9,-0.04,-0.02,0.93
15:24:34:9,-0.04,-0.02,0.93
15:24:34:9,-0.04,-0.02,0.93
15:24:34:9,-0.04,-0.02,0.93
15:24:34:9,-0.04,-0.02,0.93
15:24:34:9,-0.03,-0.02,0.93
15:24:34:9,-0.03,-0.03,0.93
15:24:34:9,-0.04,-0.02,0.92
15:24:34:9,-0.04,-0.03,0.93
15:24:35:0,-0.03,-0.02,0.92
15:24:35:0,-0.04,-0.03,0.92
15:24:35:0,-0.04,-0.02,0.92
15:24:35:0,-0.04,-0.02,0.93
15:24:35:0,-0.04,-0.03,0.93
15:24:35:0,-0.04,-0.02,0.93
15:24:35:0,-0.04,-0.02,0.93
15:24:35:0,-0.03,-0.02,0.93
15:24:35:0,-0.04,-0.02,0.92
15:24:35:0,-0.04,-0.02,0.93
15:24:35:0,-0.03,-0.02,0.93
15:24:35:0,-0.03,-0.02,0.93
15:24:35:0,-0.04,-0.02,0.93
15:24:35:0,-0.04,-0.03,0.93
15:24:35:0,-0.04,-0.02,0.93
15:24:35:0,-0.04,-0.02,0.93
15:24:35:0,-0.04,-0.03,0.93
15:24:35:0,-0.03,-0.02,0.93
15:24:35:0,-0.04,-0.02,0.92
15:24:35:0,-0.04,-0.03,0.92
15:24:35:1,-0.04,-0.02,0.92
15:24:35:1,-0.04,-0.02,0.93
15:24:35:1,-0.04,-0.03,0.92
15:24:35:1,-0.03,-0.02,0.93
15:24:35:1,-0.04,-0.03,0.93
15:24:35:1,-0.04,-0.02,0.93
15:24:35:1,-0.04,-0.02,0.93
15:24:35:1,-0.03,-0.03,0.92
15:24:35:1,-0.04,-0.02,0.93
15:24:35:1,-0.03,-0.02,0.93
15:24:35:1,-0.04,-0.02,0.92
15:24:35:1,-0.04,-0.02,0.93
15:24:35:1,-0.04,-0.02,0.92
15:24:35:1,-0.04,-0.03,0.93
15:24:35:1,-0.04,-0.02,0.92
15:24:35:1,-0.04,-0.02,0.93
15:24:35:1,-0.04,-0.02,0.93
15:24:35:1,-0.04,-0.02,0.93
15:24:35:1,-0.03,-0.02,0.93
15:24:35:1,-0.03,-0.02,0.93
15:24:35:1,-0.03,-0.03,0.92
15:24:35:2,-0.04,-0.02,0.92
15:24:35:2,-0.04,-0.02,0.92
15:24:35:2,-0.04,-0.02,0.93
15:24:35:2,-0.04,-0.02,0.93
15:24:35:2,-0.04,-0.02,0.93
15:24:35:2,-0.03,-0.03,0.93
15:24:35:2,-0.04,-0.02,0.93
15:24:35:2,-0.03,-0.02,0.92
15:24:35:2,-0.04,-0.02,0.92
15:24:35:2,-0.04,-0.02,0.92
15:24:35:2,-0.04,-0.02,0.93
15:24:35:2,-0.04,-0.02,0.92
15:24:35:2,-0.03,-0.03,0.93
15:24:35:2,-0.03,-0.03,0.93
15:24:35:2,-0.04,-0.02,0.93
15:24:35:2,-0.04,-0.03,0.93
15:24:35:2,-0.03,-0.02,0.94
15:24:35:2,-0.04,-0.02,0.92
15:24:35:2,-0.04,-0.02,0.93
15:24:35:2,-0.03,-0.03,0.92
15:24:35:3,-0.04,-0.02,0.92
15:24:35:3,-0.04,-0.02,0.92
15:24:35:3,-0.04,-0.02,0.93
15:24:35:3,-0.04,-0.02,0.93
15:24:35:3,-0.04,-0.02,0.93
15:24:35:3,-0.04,-0.02,0.94
15:24:35:3,-0.03,-0.02,0.93
15:24:35:3,-0.04,-0.03,0.93
15:24:35:3,-0.04,-0.03,0.92
15:24:35:3,-0.04,-0.02,0.93
15:24:35:3,-0.03,-0.02,0.92
15:24:35:3,-0.04,-0.02,0.92
15:24:35:3,-0.04,-0.03,0.92
15:24:35:3,-0.03,-0.02,0.93
15:24:35:3,-0.04,-0.02,0.93
15:24:35:3,-0.03,-0.02,0.93
15:24:35:3,-0.04,-0.02,0.93
15:24:35:3,-0.03,-0.02,0.93
15:24:35:3,-0.03,-0.02,0.93
15:24:35:3,-0.04,-0.02,0.92
15:24:35:4,-0.04,-0.03,0.92
15:24:35:4,-0.04,-0.02,0.92
15:24:35:4,-0.04,-0.02,0.92
15:24:35:4,-0.04,-0.02,0.93
15:24:35:4,-0.04,-0.02,0.93
15:24:35:4,-0.04,-0.02,0.93
15:24:35:4,-0.04,-0.02,0.93
15:24:35:4,-0.04,-0.02,0.93
15:24:35:4,-0.03,-0.03,0.93
15:24:35:4,-0.04,-0.02,0.92
15:24:35:4,-0.04,-0.02,0.93
15:24:35:4,-0.03,-0.02,0.92
15:24:35:4,-0.04,-0.02,0.92
15:24:35:4,-0.04,-0.02,0.93
15:24:35:4,-0.04,-0.02,0.93
15:24:35:4,-0.04,-0.03,0.93
15:24:35:4,-0.04,-0.03,0.93
15:24:35:4,-0.04,-0.02,0.93
15:24:35:4,-0.04,-0.02,0.93
15:24:35:4,-0.04,-0.02,0.93
15:24:35:5,-0.04,-0.02,0.92
15:24:35:5,-0.04,-0.03,0.92
15:24:35:5,-0.04,-0.02,0.92
15:24:35:5,-0.04,-0.02,0.93
15:24:35:5,-0.03,-0.02,0.93
15:24:35:5,-0.04,-0.02,0.92
15:24:35:5,-0.04,-0.02,0.93
15:24:35:5,-0.04,-0.03,0.93
15:24:35:5,-0.04,-0.02,0.93
15:24:35:5,-0.04,-0.02,0.92
15:24:35:5,-0.04,-0.02,0.92
15:24:35:5,-0.04,-0.02,0.92
15:24:35:5,-0.04,-0.03,0.93
15:24:35:5,-0.04,-0.02,0.92
15:24:35:5,-0.04,-0.02,0.93
15:24:35:5,-0.04,-0.03,0.93
15:24:35:5,-0.04,-0.02,0.92
15:24:35:5,-0.03,-0.03,0.93
15:24:35:5,-0.04,-0.02,0.92
15:24:35:5,-0.04,-0.02,0.92
15:24:35:5,-0.04,-0.02,0.93
15:24:35:6,-0.04,-0.02,0.93
15:24:35:6,-0.04,-0.02,0.92
15:24:35:6,-0.03,-0.02,0.93
15:24:35:6,-0.04,-0.02,0.92
15:24:35:6,-0.04,-0.02,0.93
15:24:35:6,-0.04,-0.02,0.93
15:24:35:6,-0.04,-0.02,0.93
15:24:35:6,-0.04,-0.02,0.94
15:24:35:6,-0.04,-0.02,0.92
15:24:35:6,-0.04,-0.02,0.93
15:24:35:6,-0.04,-0.02,0.92
15:24:35:6,-0.04,-0.02,0.92
15:24:35:6,-0.04,-0.03,0.92
15:24:35:6,-0.04,-0.03,0.93
15:24:35:6,-0.04,-0.03,0.92
15:24:35:6,-0.04,-0.02,0.93
15:24:35:6,-0.04,-0.03,0.93
15:24:35:6,-0.03,-0.02,0.93
15:24:35:6,-0.04,-0.02,0.93
15:24:35:6,-0.04,-0.02,0.93
15:24:35:7,-0.04,-0.02,0.92
15:24:35:7,-0.04,-0.03,0.92
15:24:35:7,-0.04,-0.02,0.93
15:24:35:7,-0.04,-0.02,0.92
15:24:35:7,-0.04,-0.03,0.92
15:24:35:7,-0.04,-0.02,0.93
15:24:35:7,-0.04,-0.02,0.93
15:24:35:7,-0.04,-0.02,0.93
15:24:35:7,-0.04,-0.02,0.93
15:24:35:7,-0.04,-0.02,0.93
15:24:35:7,-0.04,-0.02,0.93
15:24:35:7,-0.04,-0.02,0.92
15:24:35:7,-0.04,-0.02,0.93
15:24:35:7,-0.03,-0.03,0.93
15:24:35:7,-0.04,-0.02,0.92
15:24:35:7,-0.04,-0.03,0.93
15:24:35:7,-0.04,-0.02,0.93
15:24:35:7,-0.03,-0.02,0.93
15:24:35:7,-0.03,-0.03,0.93
15:24:35:7,-0.04,-0.02,0.92
15:24:35:8,-0.04,-0.02,0.92
15:24:35:8,-0.04,-0.02,0.92
15:24:35:8,-0.04,-0.02,0.92
15:24:35:8,-0.03,-0.03,0.92
15:24:35:8,-0.04,-0.03,0.92
15:24:35:8,-0.04,-0.02,0.93
15:24:35:8,-0.04,-0.02,0.93
15:24:35:8,-0.04,-0.02,0.92
15:24:35:8,-0.04,-0.02,0.93
15:24:35:8,-0.04,-0.02,0.92
15:24:35:8,-0.03,-0.02,0.92
15:24:35:8,-0.04,-0.02,0.93
15:24:35:8,-0.04,-0.02,0.92
15:24:35:8,-0.04,-0.02,0.93
15:24:35:8,-0.04,-0.02,0.93
15:24:35:8,-0.04,-0.02,0.93
15:24:35:8,-0.04,-0.03,0.93
15:24:35:8,-0.04,-0.03,0.93
15:24:35:8,-0.04,-0.02,0.93
15:24:35:8,-0.04,-0.02,0.92
15:24:35:9,-0.04,-0.03,0.92
15:24:35:9,-0.04,-0.02,0.92
15:24:35:9,-0.04,-0.02,0.92
15:24:35:9,-0.04,-0.03,0.93
15:24:35:9,-0.03,-0.02,0.93
15:24:35:9,-0.03,-0.02,0.93
15:24:35:9,-0.04,-0.02,0.94
15:24:35:9,-0.04,-0.02,0.93
15:24:35:9,-0.04,-0.02,0.93
15:24:35:9,-0.04,-0.02,0.92
15:24:35:9,-0.04,-0.02,0.92
15:24:35:9,-0.04,-0.02,0.92
15:24:35:9,-0.04,-0.03,0.93
15:24:35:9,-0.03,-0.02,0.93
15:24:35:9,-0.03,-0.02,0.93
15:24:35:9,-0.04,-0.02,0.93
15:24:35:9,-0.04,-0.02,0.93
15:24:35:9,-0.04,-0.02,0.93
15:24:35:9,-0.04,-0.02,0.93
15:24:35:9,-0.04,-0.02,0.93
15:24:35:9,-0.03,-0.02,0.92
15:24:36:0,-0.04,-0.03,0.93
15:24:36:0,-0.04,-0.02,0.93
15:24:36:0,-0.03,-0.02,0.93
15:24:36:0,-0.04,-0.03,0.92
15:24:36:0,-0.03,-0.03,0.93
15:24:36:0,-0.04,-0.02,0.93
15:24:36:0,-0.03,-0.02,0.93
15:24:36:0,-0.04,-0.02,0.93
15:24:36:0,-0.04,-0.03,0.93
15:24:36:0,-0.04,-0.03,0.93
15:24:36:0,-0.04,-0.02,0.93
15:24:36:0,-0.04,-0.03,0.92
15:24:36:0,-0.04,-0.02,0.92
15:24:36:0,-0.04,-0.03,0.92
15:24:36:0,-0.04,-0.03,0.92
15:24:36:0,-0.03,-0.02,0.93
15:24:36:0,-0.04,-0.02,0.93
15:24:36:0,-0.04,-0.03,0.93
15:24:36:0,-0.04,-0.02,0.92
15:24:36:0,-0.04,-0.02,0.92
15:24:36:1,-0.04,-0.03,0.93
15:24:36:1,-0.04,-0.02,0.92
15:24:36:1,-0.04,-0.02,0.93
15:24:36:1,-0.03,-0.02,0.93
15:24:36:1,-0.04,-0.02,0.93
15:24:36:1,-0.04,-0.02,0.93
15:24:36:1,-0.04,-0.02,0.92
15:24:36:1,-0.04,-0.02,0.93
15:24:36:1,-0.04,-0.02,0.93
15:24:36:1,-0.04,-0.03,0.93
15:24:36:1,-0.03,-0.02,0.92
15:24:36:1,-0.03,-0.03,0.92
15:24:36:1,-0.04,-0.02,0.92
15:24:36:1,-0.04,-0.03,0.92
15:24:36:1,-0.03,-0.02,0.92
15:24:36:1,-0.03,-0.02,0.93
15:24:36:1,-0.04,-0.02,0.93
15:24:36:1,-0.04,-0.02,0.92
15:24:36:1,-0.03,-0.02,0.93
15:24:36:1,-0.04,-0.02,0.93
15:24:36:1,-0.04,-0.02,0.93
15:24:36:2,-0.04,-0.02,0.93
15:24:36:2,-0.03,-0.02,0.92
15:24:36:2,-0.04,-0.02,0.92
15:24:36:2,-0.03,-0.02,0.93
15:24:36:2,-0.04,-0.03,0.93
15:24:36:2,-0.04,-0.03,0.93
15:24:36:2,-0.04,-0.02,0.93
15:24:36:2,-0.04,-0.02,0.93
15:24:36:2,-0.04,-0.02,0.93
15:24:36:2,-0.04,-0.02,0.93
15:24:36:2,-0.04,-0.02,0.93
15:24:36:2,-0.04,-0.02,0.92
15:24:36:2,-0.04,-0.02,0.92
15:24:36:2,-0.04,-0.02,0.92
15:24:36:2,-0.04,-0.03,0.93
15:24:36:2,-0.04,-0.02,0.93
15:24:36:2,-0.04,-0.02,0.93
15:24:36:2,-0.04,-0.03,0.93
15:24:36:2,-0.03,-0.02,0.93
15:24:36:2,-0.04,-0.03,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.92
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.92
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.92
15:24:36:3,-0.04,-0.02,0.92
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:3,-0.03,-0.02,0.93
15:24:36:3,-0.04,-0.02,0.93
15:24:36:4,-0.04,-0.02,0.93
15:24:36:4,-0.03,-0.02,0.92
15:24:36:4,-0.04,-0.02,0.92
15:24:36:4,-0.04,-0.03,0.92
15:24:36:4,-0.04,-0.02,0.92
15:24:36:4,-0.04,-0.03,0.93
15:24:36:4,-0.04,-0.02,0.92
15:24:36:4,-0.04,-0.02,0.93
15:24:36:4,-0.04,-0.02,0.93
15:24:36:4,-0.04,-0.02,0.92
15:24:36:4,-0.04,-0.02,0.93
15:24:36:4,-0.03,-0.02,0.92
15:24:36:4,-0.04,-0.03,0.92
15:24:36:4,-0.04,-0.03,0.92
15:24:36:4,-0.04,-0.02,0.93
15:24:36:4,-0.04,-0.02,0.93
15:24:36:4,-0.04,-0.02,0.93
15:24:36:4,-0.04,-0.02,0.93
15:24:36:4,-0.04,-0.02,0.92
15:24:36:4,-0.03,-0.03,0.93
15:24:36:5,-0.04,-0.02,0.92
15:24:36:5,-0.04,-0.02,0.93
15:24:36:5,-0.04,-0.02,0.92
15:24:36:5,-0.04,-0.02,0.92
15:24:36:5,-0.03,-0.02,0.92
15:24:36:5,-0.04,-0.02,0.93
15:24:36:5,-0.04,-0.02,0.93
15:24:36:5,-0.04,-0.02,0.93
15:24:36:5,-0.04,-0.02,0.93
15:24:36:5,-0.04,-0.02,0.93
15:24:36:5,-0.03,-0.03,0.93
15:24:36:5,-0.03,-0.03,0.93
15:24:36:5,-0.03,-0.02,0.92
15:24:36:5,-0.04,-0.02,0.92
15:24:36:5,-0.04,-0.02,0.92
15:24:36:5,-0.04,-0.02,0.93
15:24:36:5,-0.04,-0.02,0.93
15:24:36:5,-0.04,-0.03,0.93
15:24:36:5,-0.04,-0.02,0.93
15:24:36:5,-0.04,-0.03,0.93
15:24:36:5,-0.03,-0.02,0.93
15:24:36:6,-0.04,-0.02,0.93
15:24:36:6,-0.04,-0.02,0.92
15:24:36:6,-0.04,-0.02,0.93
15:24:36:6,-0.04,-0.03,0.93
15:24:36:6,-0.04,-0.02,0.93
15:24:36:6,-0.04,-0.02,0.93
15:24:36:6,-0.04,-0.02,0.92
15:24:36:6,-0.04,-0.03,0.93
15:24:36:6,-0.04,-0.02,0.92
15:24:36:6,-0.04,-0.02,0.93
15:24:36:6,-0.04,-0.03,0.92
15:24:36:6,-0.04,-0.02,0.93
15:24:36:6,-0.04,-0.03,0.92
15:24:36:6,-0.04,-0.03,0.92
15:24:36:6,-0.04,-0.03,0.92
15:24:36:6,-0.04,-0.02,0.93
15:24:36:6,-0.03,-0.02,0.93
15:24:36:6,-0.04,-0.02,0.93
15:24:36:6,-0.04,-0.03,0.93
15:24:36:6,-0.03,-0.02,0.93
15:24:36:7,-0.04,-0.02,0.92
15:24:36:7,-0.03,-0.02,0.93
15:24:36:7,-0.04,-0.02,0.92
15:24:36:7,-0.03,-0.02,0.92
15:24:36:7,-0.04,-0.03,0.92
15:24:36:7,-0.04,-0.02,0.92
15:24:36:7,-0.04,-0.03,0.93
15:24:36:7,-0.04,-0.02,0.93
15:24:36:7,-0.04,-0.02,0.94
15:24:36:7,-0.04,-0.03,0.92
15:24:36:7,-0.04,-0.02,0.92
15:24:36:7,-0.04,-0.02,0.92
15:24:36:7,-0.04,-0.02,0.92
15:24:36:7,-0.04,-0.02,0.92
15:24:36:7,-0.04,-0.03,0.92
15:24:36:7,-0.04,-0.02,0.93
15:24:36:7,-0.04,-0.02,0.93
15:24:36:7,-0.04,-0.02,0.93
15:24:36:7,-0.03,-0.02,0.93
15:24:36:7,-0.04,-0.02,0.94
15:24:36:8,-0.04,-0.03,0.93
15:24:36:8,-0.04,-0.02,0.92
15:24:36:8,-0.04,-0.02,0.92
15:24:36:8,-0.04,-0.02,0.92
15:24:36:8,-0.04,-0.02,0.93
15:24:36:8,-0.04,-0.03,0.93
15:24:36:8,-0.04,-0.02,0.93
15:24:36:8,-0.04,-0.03,0.93
15:24:36:8,-0.04,-0.02,0.93
15:24:36:8,-0.04,-0.02,0.93
15:24:36:8,-0.03,-0.03,0.93
15:24:36:8,-0.04,-0.02,0.93
15:24:36:8,-0.04,-0.02,0.93
15:24:36:8,-0.04,-0.02,0.92
15:24:36:8,-0.03,-0.02,0.93
15:24:36:8,-0.04,-0.03,0.93
15:24:36:8,-0.04,-0.02,0.92
15:24:36:8,-0.04,-0.02,0.93
15:24:36:8,-0.04,-0.02,0.93
15:24:36:8,-0.04,-0.02,0.93
15:24:36:8,-0.03,-0.02,0.93
15:24:36:9,-0.04,-0.02,0.93
15:24:36:9,-0.04,-0.02,0.93
15:24:36:9,-0.04,-0.02,0.92
15:24:36:9,-0.04,-0.02,0.92
15:24:36:9,-0.04,-0.02,0.92
15:24:36:9,-0.04,-0.02,0.93
15:24:36:9,-0.04,-0.03,0.93
15:24:36:9,-0.04,-0.02,0.94
15:24:36:9,-0.04,-0.02,0.94
15:24:36:9,-0.04,-0.02,0.93
15:24:36:9,-0.04,-0.02,0.93
15:24:36:9,-0.04,-0.03,0.92
15:24:36:9,-0.04,-0.02,0.93
15:24:36:9,-0.04,-0.02,0.92
15:24:36:9,-0.03,-0.02,0.92
15:24:36:9,-0.04,-0.02,0.93
15:24:36:9,-0.04,-0.02,0.93
15:24:36:9,-0.04,-0.02,0.93
15:24:36:9,-0.04,-0.02,0.93
15:24:36:9,-0.04,-0.02,0.93
15:24:37:0,-0.03,-0.03,0.93
15:24:37:0,-0.04,-0.02,0.93
15:24:37:0,-0.04,-0.02,0.92
15:24:37:0,-0.04,-0.02,0.92
15:24:37:0,-0.04,-0.02,0.93
15:24:37:0,-0.04,-0.03,0.93
15:24:37:0,-0.04,-0.03,0.93
15:24:37:0,-0.03,-0.02,0.93
15:24:37:0,-0.04,-0.02,0.93
15:24:37:0,-0.04,-0.02,0.92
15:24:37:0,-0.04,-0.02,0.93
15:24:37:0,-0.04,-0.02,0.92
15:24:37:0,-0.04,-0.02,0.93
15:24:37:0,-0.03,-0.03,0.92
15:24:37:0,-0.04,-0.02,0.93
15:24:37:0,-0.04,-0.02,0.92
15:24:37:0,-0.04,-0.03,0.92
