time,x,y,z
11:16:55:2,-0.22,0.05,-0.04
11:16:55:2,-0.20,0.03,-0.02
11:16:55:2,-0.18,-0.01,0.01
11:16:55:3,-0.16,-0.06,0.02
11:16:55:3,-0.15,-0.10,0.04
11:16:55:3,-0.14,-0.14,0.05
11:16:55:3,-0.12,-0.17,0.05
11:16:55:3,-0.11,-0.20,0.05
11:16:55:3,-0.11,-0.22,0.05
11:16:55:3,-0.10,-0.23,0.04
11:16:55:3,-0.09,-0.24,0.03
11:16:55:3,-0.09,-0.23,0.02
11:16:55:3,-0.08,-0.23,0.01
11:16:55:3,-0.08,-0.22,-0.00
11:16:55:3,-0.08,-0.22,-0.01
11:16:55:3,-0.08,-0.21,-0.01
11:16:55:3,-0.08,-0.20,-0.01
11:16:55:3,-0.08,-0.18,0.00
11:16:55:3,-0.08,-0.17,0.01
11:16:55:3,-0.09,-0.16,0.02
11:16:55:3,-0.09,-0.15,0.03
11:16:55:3,-0.09,-0.14,0.04
11:16:55:3,-0.08,-0.12,0.04
11:16:55:4,-0.07,-0.10,0.04
11:16:55:4,-0.06,-0.08,0.04
11:16:55:4,-0.05,-0.05,0.04
11:16:55:4,-0.04,-0.02,0.03
11:16:55:4,-0.02,0.00,0.03
11:16:55:4,-0.01,0.03,0.02
11:16:55:4,-0.01,0.07,0.01
11:16:55:4,-0.01,0.10,0.01
11:16:55:4,-0.01,0.13,0.00
11:16:55:4,-0.02,0.16,0.00
11:16:55:4,-0.02,0.18,0.00
11:16:55:4,-0.03,0.20,0.00
11:16:55:4,-0.03,0.21,0.00
11:16:55:4,-0.03,0.21,0.01
11:16:55:4,-0.04,0.19,0.01
11:16:55:4,-0.04,0.17,0.01
11:16:55:4,-0.04,0.14,0.02
11:16:55:4,-0.04,0.11,0.02
11:16:55:4,-0.04,0.08,0.02
11:16:55:4,-0.03,0.04,0.02
11:16:55:5,-0.02,-0.01,0.02
11:16:55:5,-0.01,-0.05,0.02
11:16:55:5,-0.01,-0.08,0.02
11:16:55:5,-0.01,-0.11,0.02
11:16:55:5,-0.01,-0.13,0.01
11:16:55:5,-0.01,-0.15,0.01
11:16:55:5,-0.01,-0.16,0.01
11:16:55:5,-0.02,-0.17,0.01
11:16:55:5,-0.02,-0.17,0.02
11:16:55:5,-0.02,-0.18,0.02
11:16:55:5,-0.03,-0.19,0.03
11:16:55:5,-0.03,-0.20,0.03
11:16:55:5,-0.03,-0.22,0.04
11:16:55:5,-0.03,-0.24,0.04
11:16:55:5,-0.04,-0.25,0.05
11:16:55:5,-0.04,-0.27,0.05
11:16:55:5,-0.05,-0.29,0.05
11:16:55:5,-0.05,-0.32,0.05
11:16:55:5,-0.06,-0.34,0.04
11:16:55:5,-0.06,-0.35,0.03
11:16:55:5,-0.05,-0.36,0.02
11:16:55:6,-0.05,-0.37,0.01
11:16:55:6,-0.03,-0.38,-0.00
11:16:55:6,-0.01,-0.39,-0.01
11:16:55:6,0.01,-0.40,-0.02
11:16:55:6,0.03,-0.42,-0.04
11:16:55:6,0.05,-0.44,-0.05
11:16:55:6,0.08,-0.46,-0.05
11:16:55:6,0.10,-0.49,-0.06
11:16:55:6,0.13,-0.51,-0.06
11:16:55:6,0.15,-0.52,-0.06
11:16:55:6,0.17,-0.52,-0.05
11:16:55:6,0.18,-0.49,-0.05
11:16:55:6,0.19,-0.45,-0.04
11:16:55:6,0.19,-0.39,-0.03
11:16:55:6,0.19,-0.33,-0.03
11:16:55:6,0.19,-0.26,-0.02
11:16:55:6,0.18,-0.20,-0.02
11:16:55:6,0.17,-0.14,-0.03
11:16:55:6,0.16,-0.09,-0.04
11:16:55:6,0.15,-0.05,-0.05
11:16:55:7,0.15,-0.02,-0.06
11:16:55:7,0.15,-0.02,-0.08
11:16:55:7,0.15,-0.02,-0.11
11:16:55:7,0.15,-0.03,-0.13
11:16:55:7,0.16,-0.04,-0.16
11:16:55:7,0.17,-0.04,-0.18
11:16:55:7,0.19,-0.04,-0.20
11:16:55:7,0.23,-0.03,-0.21
11:16:55:7,0.27,-0.02,-0.21
11:16:55:7,0.33,-0.01,-0.21
11:16:55:7,0.39,0.01,-0.20
11:16:55:7,0.47,0.02,-0.19
11:16:55:7,0.54,0.02,-0.18
11:16:55:7,0.63,0.01,-0.16
11:16:55:7,0.71,-0.00,-0.14
11:16:55:7,0.79,-0.02,-0.11
11:16:55:7,0.86,-0.04,-0.07
11:16:55:7,0.93,-0.06,-0.04
11:16:55:7,1.00,-0.08,-0.00
11:16:55:7,1.07,-0.10,0.03
11:16:55:8,1.13,-0.12,0.06
11:16:55:8,1.20,-0.15,0.09
11:16:55:8,1.27,-0.19,0.11
11:16:55:8,1.35,-0.22,0.13
11:16:55:8,1.44,-0.24,0.14
11:16:55:8,1.54,-0.26,0.15
11:16:55:8,1.66,-0.26,0.15
11:16:55:8,1.79,-0.24,0.16
11:16:55:8,1.93,-0.20,0.17
11:16:55:8,2.07,-0.15,0.17
11:16:55:8,2.20,-0.08,0.19
11:16:55:8,2.32,-0.02,0.21
11:16:55:8,2.43,0.03,0.23
11:16:55:8,2.52,0.08,0.27
11:16:55:8,2.59,0.13,0.30
11:16:55:8,2.65,0.17,0.34
11:16:55:8,2.69,0.19,0.38
11:16:55:8,2.72,0.22,0.43
11:16:55:8,2.74,0.23,0.47
11:16:55:8,2.74,0.24,0.51
11:16:55:8,2.74,0.25,0.55
11:16:55:9,2.73,0.24,0.59
11:16:55:9,2.71,0.23,0.63
11:16:55:9,2.68,0.20,0.67
11:16:55:9,2.66,0.15,0.71
11:16:55:9,2.63,0.08,0.76
11:16:55:9,2.60,-0.00,0.80
11:16:55:9,2.57,-0.10,0.84
11:16:55:9,2.54,-0.20,0.89
11:16:55:9,2.52,-0.30,0.94
11:16:55:9,2.49,-0.39,0.99
11:16:55:9,2.48,-0.48,1.04
11:16:55:9,2.47,-0.55,1.10
11:16:55:9,2.48,-0.62,1.15
11:16:55:9,2.51,-0.66,1.20
11:16:55:9,2.54,-0.68,1.24
11:16:55:9,2.58,-0.68,1.28
11:16:55:9,2.63,-0.66,1.31
11:16:55:9,2.68,-0.64,1.33
11:16:55:9,2.71,-0.61,1.35
11:16:55:9,2.72,-0.59,1.35
11:16:56:0,2.70,-0.57,1.33
11:16:56:0,2.66,-0.54,1.31
11:16:56:0,2.61,-0.50,1.27
11:16:56:0,2.56,-0.45,1.23
11:16:56:0,2.51,-0.38,1.17
11:16:56:0,2.47,-0.31,1.11
11:16:56:0,2.46,-0.23,1.04
11:16:56:0,2.45,-0.16,0.98
11:16:56:0,2.45,-0.09,0.91
11:16:56:0,2.45,-0.02,0.85
11:16:56:0,2.44,0.03,0.80
11:16:56:0,2.41,0.06,0.75
11:16:56:0,2.38,0.06,0.72
11:16:56:0,2.34,0.04,0.71
11:16:56:0,2.30,-0.00,0.70
11:16:56:0,2.26,-0.06,0.70
11:16:56:0,2.21,-0.12,0.72
11:16:56:0,2.16,-0.18,0.73
11:16:56:0,2.12,-0.23,0.75
11:16:56:0,2.07,-0.29,0.78
11:16:56:1,2.03,-0.34,0.80
11:16:56:1,1.99,-0.37,0.82
11:16:56:1,1.95,-0.40,0.84
11:16:56:1,1.91,-0.41,0.86
11:16:56:1,1.87,-0.42,0.87
11:16:56:1,1.82,-0.44,0.88
11:16:56:1,1.77,-0.46,0.87
11:16:56:1,1.73,-0.48,0.86
11:16:56:1,1.68,-0.49,0.84
11:16:56:1,1.63,-0.51,0.81
11:16:56:1,1.58,-0.51,0.77
11:16:56:1,1.52,-0.51,0.73
11:16:56:1,1.46,-0.50,0.69
11:16:56:1,1.40,-0.50,0.64
11:16:56:1,1.34,-0.50,0.60
11:16:56:1,1.29,-0.49,0.55
11:16:56:1,1.24,-0.46,0.51
11:16:56:1,1.19,-0.44,0.46
11:16:56:1,1.15,-0.40,0.42
11:16:56:1,1.10,-0.37,0.39
11:16:56:1,1.06,-0.33,0.36
11:16:56:2,1.02,-0.29,0.34
11:16:56:2,0.99,-0.25,0.32
11:16:56:2,0.95,-0.21,0.31
11:16:56:2,0.92,-0.19,0.30
11:16:56:2,0.91,-0.18,0.30
11:16:56:2,0.90,-0.17,0.31
11:16:56:2,0.88,-0.15,0.31
11:16:56:2,0.87,-0.14,0.31
11:16:56:2,0.84,-0.13,0.31
11:16:56:2,0.80,-0.12,0.30
11:16:56:2,0.75,-0.12,0.30
11:16:56:2,0.68,-0.12,0.29
11:16:56:2,0.63,-0.11,0.28
11:16:56:2,0.58,-0.10,0.27
11:16:56:2,0.53,-0.10,0.25
11:16:56:2,0.48,-0.11,0.24
11:16:56:2,0.44,-0.12,0.22
11:16:56:2,0.41,-0.13,0.20
11:16:56:2,0.38,-0.12,0.18
11:16:56:2,0.34,-0.10,0.16
11:16:56:3,0.29,-0.07,0.14
11:16:56:3,0.24,-0.06,0.12
11:16:56:3,0.20,-0.04,0.11
11:16:56:3,0.16,-0.04,0.09
11:16:56:3,0.13,-0.04,0.09
11:16:56:3,0.11,-0.07,0.08
11:16:56:3,0.09,-0.11,0.07
11:16:56:3,0.07,-0.15,0.06
11:16:56:3,0.06,-0.18,0.06
11:16:56:3,0.04,-0.19,0.04
11:16:56:3,0.01,-0.19,0.03
11:16:56:3,-0.02,-0.18,0.02
11:16:56:3,-0.04,-0.16,0.01
11:16:56:3,-0.05,-0.12,-0.01
11:16:56:3,-0.07,-0.08,-0.02
11:16:56:3,-0.08,-0.03,-0.03
11:16:56:3,-0.08,0.02,-0.05
11:16:56:3,-0.09,0.06,-0.06
11:16:56:3,-0.09,0.09,-0.07
11:16:56:3,-0.09,0.12,-0.08
11:16:56:4,-0.09,0.15,-0.10
11:16:56:4,-0.09,0.17,-0.11
11:16:56:4,-0.10,0.18,-0.12
11:16:56:4,-0.11,0.18,-0.13
11:16:56:4,-0.12,0.17,-0.13
11:16:56:4,-0.12,0.16,-0.14
11:16:56:4,-0.12,0.16,-0.14
11:16:56:4,-0.12,0.15,-0.14
11:16:56:4,-0.13,0.14,-0.13
11:16:56:4,-0.13,0.13,-0.12
11:16:56:4,-0.13,0.13,-0.11
11:16:56:4,-0.12,0.13,-0.09
11:16:56:4,-0.11,0.14,-0.08
11:16:56:4,-0.10,0.15,-0.07
11:16:56:4,-0.10,0.15,-0.06
11:16:56:4,-0.10,0.16,-0.05
11:16:56:4,-0.10,0.16,-0.04
11:16:56:4,-0.10,0.15,-0.03
11:16:56:4,-0.09,0.13,-0.03
11:16:56:4,-0.07,0.12,-0.03
11:16:56:4,-0.07,0.09,-0.03
11:16:56:5,-0.07,0.06,-0.03
11:16:56:5,-0.07,0.05,-0.03
11:16:56:5,-0.08,0.04,-0.03
11:16:56:5,-0.08,0.02,-0.03
11:16:56:5,-0.09,0.00,-0.03
11:16:56:5,-0.10,-0.01,-0.03
11:16:56:5,-0.11,-0.03,-0.02
11:16:56:5,-0.12,-0.03,-0.02
11:16:56:5,-0.11,-0.03,-0.01
11:16:56:5,-0.10,-0.03,0.00
11:16:56:5,-0.09,-0.01,0.01
11:16:56:5,-0.08,0.01,0.02
11:16:56:5,-0.07,0.03,0.03
11:16:56:5,-0.07,0.06,0.04
11:16:56:5,-0.06,0.08,0.05
11:16:56:5,-0.05,0.10,0.05
11:16:56:5,-0.05,0.11,0.06
11:16:56:5,-0.04,0.12,0.06
11:16:56:5,-0.04,0.13,0.07
11:16:56:5,-0.05,0.15,0.07
11:16:56:6,-0.06,0.19,0.06
11:16:56:6,-0.07,0.22,0.06
11:16:56:6,-0.08,0.24,0.06
11:16:56:6,-0.08,0.25,0.06
11:16:56:6,-0.08,0.25,0.05
11:16:56:6,-0.09,0.25,0.04
11:16:56:6,-0.10,0.24,0.04
11:16:56:6,-0.10,0.23,0.03
11:16:56:6,-0.09,0.21,0.02
11:16:56:6,-0.09,0.18,0.01
11:16:56:6,-0.08,0.16,-0.00
11:16:56:6,-0.06,0.14,-0.02
11:16:56:6,-0.04,0.12,-0.03
11:16:56:6,-0.03,0.09,-0.04
11:16:56:6,-0.02,0.06,-0.04
11:16:56:6,-0.02,0.02,-0.05
11:16:56:6,-0.03,-0.03,-0.06
11:16:56:6,-0.05,-0.08,-0.06
11:16:56:6,-0.06,-0.13,-0.06
11:16:56:6,-0.06,-0.17,-0.06
11:16:56:6,-0.07,-0.21,-0.06
11:16:56:7,-0.07,-0.23,-0.06
11:16:56:7,-0.07,-0.23,-0.06
11:16:56:7,-0.07,-0.21,-0.07
11:16:56:7,-0.08,-0.17,-0.08
11:16:56:7,-0.09,-0.10,-0.08
11:16:56:7,-0.09,0.00,-0.09
11:16:56:7,-0.09,0.13,-0.09
11:16:56:7,-0.09,0.25,-0.09
11:16:56:7,-0.09,0.36,-0.09
11:16:56:7,-0.09,0.45,-0.09
11:16:56:7,-0.09,0.54,-0.09
11:16:56:7,-0.09,0.61,-0.09
11:16:56:7,-0.08,0.68,-0.09
11:16:56:7,-0.07,0.74,-0.10
11:16:56:7,-0.07,0.79,-0.10
11:16:56:7,-0.07,0.83,-0.10
11:16:56:7,-0.08,0.85,-0.09
11:16:56:7,-0.10,0.87,-0.08
11:16:56:8,-0.12,0.87,-0.07
11:16:56:8,-0.14,0.86,-0.05
11:16:56:8,-0.15,0.81,-0.03
11:16:56:8,-0.15,0.75,-0.01
11:16:56:8,-0.12,0.67,0.01
11:16:56:8,-0.07,0.59,0.03
11:16:56:8,-0.00,0.52,0.04
11:16:56:8,0.07,0.47,0.04
11:16:56:8,0.12,0.44,0.04
11:16:56:8,0.14,0.43,0.03
11:16:56:8,0.13,0.42,0.02
11:16:56:8,0.10,0.43,-0.01
11:16:56:8,0.08,0.45,-0.04
11:16:56:8,0.07,0.47,-0.08
11:16:56:8,0.09,0.48,-0.11
11:16:56:8,0.12,0.49,-0.15
11:16:56:8,0.14,0.50,-0.18
11:16:56:8,0.15,0.51,-0.20
11:16:56:8,0.16,0.53,-0.21
11:16:56:8,0.17,0.55,-0.22
11:16:56:8,0.21,0.58,-0.22
11:16:56:8,0.26,0.60,-0.21
11:16:56:9,0.32,0.61,-0.19
11:16:56:9,0.37,0.62,-0.16
11:16:56:9,0.39,0.62,-0.13
11:16:56:9,0.39,0.62,-0.09
11:16:56:9,0.41,0.60,-0.05
11:16:56:9,0.42,0.55,-0.02
11:16:56:9,0.40,0.50,0.00
11:16:56:9,0.33,0.46,0.01
11:16:56:9,0.23,0.43,-0.01
11:16:56:9,0.11,0.42,-0.06
11:16:56:9,-0.01,0.41,-0.16
11:16:56:9,-0.08,0.41,-0.28
11:16:56:9,-0.14,0.43,-0.41
11:16:56:9,-0.16,0.48,-0.55
11:16:56:9,-0.16,0.58,-0.67
11:16:56:9,-0.16,0.70,-0.77
11:16:56:9,-0.17,0.86,-0.83
11:16:56:9,-0.15,1.04,-0.87
11:16:56:9,-0.09,1.23,-0.89
11:16:56:9,-0.00,1.42,-0.88
11:16:57:0,0.04,1.58,-0.83
11:16:57:0,0.05,1.73,-0.76
11:16:57:0,0.08,1.83,-0.67
11:16:57:0,0.12,1.88,-0.57
11:16:57:0,0.08,1.88,-0.45
11:16:57:0,0.00,1.84,-0.33
11:16:57:0,-0.07,1.81,-0.24
11:16:57:0,-0.10,1.81,-0.19
11:16:57:0,-0.10,1.83,-0.19
11:16:57:0,-0.08,1.84,-0.21
11:16:57:0,-0.06,1.83,-0.26
11:16:57:0,-0.05,1.79,-0.33
11:16:57:0,-0.03,1.73,-0.40
11:16:57:0,0.01,1.66,-0.47
11:16:57:0,0.05,1.58,-0.54
11:16:57:0,0.06,1.51,-0.61
11:16:57:0,0.06,1.46,-0.65
11:16:57:0,0.07,1.46,-0.68
11:16:57:0,0.08,1.51,-0.69
11:16:57:0,0.03,1.59,-0.68
11:16:57:0,-0.10,1.70,-0.66
11:16:57:1,-0.27,1.85,-0.64
11:16:57:1,-0.36,2.04,-0.64
11:16:57:1,-0.05,2.30,-0.66
11:16:57:1,0.93,2.55,-0.69
11:16:57:1,1.20,2.29,-0.60
11:16:57:1,0.68,1.64,-0.33
11:16:57:1,0.38,1.07,0.02
11:16:57:1,0.46,0.69,0.25
11:16:57:1,0.58,0.36,0.36
11:16:57:1,0.60,0.09,0.35
11:16:57:1,0.60,-0.06,0.27
11:16:57:1,0.64,-0.11,0.14
11:16:57:1,0.71,-0.13,-0.02
11:16:57:1,0.78,-0.15,-0.17
11:16:57:1,0.82,-0.17,-0.28
11:16:57:1,0.80,-0.18,-0.35
11:16:57:1,0.76,-0.16,-0.37
11:16:57:1,0.73,-0.15,-0.37
11:16:57:1,0.70,-0.14,-0.35
11:16:57:1,0.66,-0.12,-0.31
11:16:57:2,0.62,-0.09,-0.26
11:16:57:2,0.58,-0.05,-0.20
11:16:57:2,0.55,-0.01,-0.14
11:16:57:2,0.51,0.02,-0.09
11:16:57:2,0.47,0.06,-0.06
11:16:57:2,0.43,0.09,-0.05
11:16:57:2,0.39,0.12,-0.05
11:16:57:2,0.35,0.16,-0.06
11:16:57:2,0.32,0.20,-0.06
11:16:57:2,0.28,0.25,-0.06
11:16:57:2,0.26,0.28,-0.05
11:16:57:2,0.24,0.29,-0.03
11:16:57:2,0.23,0.27,-0.00
11:16:57:2,0.22,0.24,0.01
11:16:57:2,0.22,0.20,0.03
11:16:57:2,0.21,0.16,0.04
11:16:57:2,0.20,0.12,0.04
11:16:57:2,0.20,0.09,0.03
11:16:57:2,0.18,0.07,0.03
11:16:57:2,0.17,0.06,0.02
11:16:57:2,0.15,0.06,0.02
11:16:57:3,0.12,0.06,0.02
11:16:57:3,0.10,0.07,0.01
11:16:57:3,0.08,0.06,0.01
11:16:57:3,0.05,0.05,0.01
11:16:57:3,0.03,0.04,0.01
11:16:57:3,0.01,0.03,0.01
11:16:57:3,-0.01,0.03,0.01
11:16:57:3,-0.03,0.02,0.01
11:16:57:3,-0.04,0.01,0.02
11:16:57:3,-0.05,0.00,0.02
11:16:57:3,-0.06,-0.01,0.03
11:16:57:3,-0.07,-0.01,0.04
11:16:57:3,-0.08,-0.01,0.04
11:16:57:3,-0.09,-0.01,0.04
11:16:57:3,-0.09,-0.02,0.04
11:16:57:3,-0.11,-0.02,0.04
11:16:57:3,-0.12,-0.02,0.05
11:16:57:3,-0.14,-0.01,0.05
11:16:57:3,-0.15,-0.00,0.06
11:16:57:3,-0.17,0.01,0.06
11:16:57:4,-0.18,0.01,0.07
11:16:57:4,-0.20,0.02,0.07
11:16:57:4,-0.21,0.03,0.07
11:16:57:4,-0.22,0.04,0.07
11:16:57:4,-0.23,0.04,0.07
11:16:57:4,-0.24,0.04,0.07
11:16:57:4,-0.25,0.04,0.07
11:16:57:4,-0.26,0.03,0.07
11:16:57:4,-0.27,0.02,0.07
11:16:57:4,-0.26,-0.00,0.08
11:16:57:4,-0.26,-0.02,0.08
11:16:57:4,-0.26,-0.04,0.09
11:16:57:4,-0.27,-0.05,0.09
11:16:57:4,-0.27,-0.07,0.09
11:16:57:4,-0.27,-0.08,0.10
11:16:57:4,-0.27,-0.09,0.10
11:16:57:4,-0.28,-0.11,0.10
11:16:57:4,-0.28,-0.12,0.10
11:16:57:4,-0.28,-0.14,0.10
11:16:57:4,-0.29,-0.15,0.10
11:16:57:5,-0.29,-0.16,0.10
11:16:57:5,-0.30,-0.17,0.10
11:16:57:5,-0.30,-0.18,0.10
11:16:57:5,-0.31,-0.18,0.11
11:16:57:5,-0.33,-0.18,0.13
11:16:57:5,-0.34,-0.18,0.14
11:16:57:5,-0.36,-0.19,0.15
11:16:57:5,-0.37,-0.24,0.15
11:16:57:5,-0.38,-0.28,0.14
11:16:57:5,-0.38,-0.34,0.13
11:16:57:5,-0.39,-0.38,0.12
11:16:57:5,-0.40,-0.39,0.12
11:16:57:5,-0.41,-0.40,0.12
11:16:57:5,-0.42,-0.39,0.12
11:16:57:5,-0.43,-0.38,0.12
11:16:57:5,-0.44,-0.37,0.12
11:16:57:5,-0.45,-0.37,0.12
11:16:57:5,-0.46,-0.37,0.12
11:16:57:5,-0.47,-0.38,0.12
11:16:57:5,-0.47,-0.38,0.12
11:16:57:6,-0.48,-0.36,0.12
11:16:57:6,-0.50,-0.34,0.12
11:16:57:6,-0.51,-0.31,0.12
11:16:57:6,-0.53,-0.29,0.13
11:16:57:6,-0.54,-0.28,0.13
11:16:57:6,-0.55,-0.26,0.13
11:16:57:6,-0.55,-0.26,0.13
11:16:57:6,-0.55,-0.26,0.13
11:16:57:6,-0.57,-0.26,0.13
11:16:57:6,-0.58,-0.22,0.13
11:16:57:6,-0.58,-0.15,0.14
11:16:57:6,-0.58,-0.11,0.14
11:16:57:6,-0.58,-0.12,0.15
11:16:57:6,-0.57,-0.16,0.15
11:16:57:6,-0.56,-0.22,0.16
11:16:57:6,-0.54,-0.28,0.17
11:16:57:6,-0.52,-0.34,0.18
11:16:57:6,-0.51,-0.38,0.19
11:16:57:6,-0.50,-0.41,0.20
11:16:57:6,-0.50,-0.39,0.20
11:16:57:6,-0.51,-0.33,0.20
11:16:57:7,-0.52,-0.27,0.20
11:16:57:7,-0.52,-0.24,0.19
11:16:57:7,-0.51,-0.24,0.18
11:16:57:7,-0.49,-0.29,0.16
11:16:57:7,-0.47,-0.35,0.15
11:16:57:7,-0.45,-0.42,0.14
11:16:57:7,-0.42,-0.48,0.15
11:16:57:7,-0.40,-0.54,0.15
11:16:57:7,-0.37,-0.59,0.16
11:16:57:7,-0.36,-0.63,0.17
11:16:57:7,-0.34,-0.67,0.18
11:16:57:7,-0.33,-0.69,0.18
11:16:57:7,-0.31,-0.70,0.18
11:16:57:7,-0.29,-0.71,0.18
11:16:57:7,-0.27,-0.71,0.17
11:16:57:7,-0.25,-0.72,0.17
11:16:57:7,-0.21,-0.73,0.18
11:16:57:7,-0.18,-0.76,0.19
11:16:57:7,-0.15,-0.81,0.21
11:16:57:7,-0.13,-0.87,0.24
11:16:57:8,-0.11,-0.94,0.26
11:16:57:8,-0.08,-1.01,0.29
11:16:57:8,-0.05,-1.07,0.31
11:16:57:8,-0.04,-1.14,0.33
11:16:57:8,-0.03,-1.19,0.34
11:16:57:8,-0.02,-1.23,0.34
11:16:57:8,-0.02,-1.26,0.34
11:16:57:8,-0.01,-1.28,0.34
11:16:57:8,-0.00,-1.28,0.33
11:16:57:8,-0.00,-1.29,0.32
11:16:57:8,-0.01,-1.28,0.31
11:16:57:8,-0.01,-1.27,0.31
11:16:57:8,-0.01,-1.26,0.31
11:16:57:8,-0.01,-1.25,0.30
11:16:57:8,-0.01,-1.24,0.31
11:16:57:8,-0.02,-1.23,0.31
11:16:57:8,-0.02,-1.23,0.32
11:16:57:8,-0.02,-1.23,0.33
11:16:57:8,-0.02,-1.22,0.34
11:16:57:8,-0.03,-1.23,0.34
11:16:57:9,-0.03,-1.22,0.35
11:16:57:9,-0.03,-1.21,0.36
11:16:57:9,-0.03,-1.21,0.36
11:16:57:9,-0.04,-1.20,0.36
11:16:57:9,-0.04,-1.19,0.35
11:16:57:9,-0.03,-1.18,0.35
11:16:57:9,-0.01,-1.16,0.34
11:16:57:9,0.01,-1.15,0.33
11:16:57:9,0.03,-1.15,0.32
11:16:57:9,0.05,-1.15,0.32
11:16:57:9,0.06,-1.15,0.32
11:16:57:9,0.06,-1.16,0.32
11:16:57:9,0.08,-1.16,0.33
11:16:57:9,0.09,-1.17,0.33
11:16:57:9,0.11,-1.18,0.33
11:16:57:9,0.12,-1.21,0.33
11:16:57:9,0.13,-1.23,0.32
11:16:57:9,0.15,-1.26,0.31
11:16:57:9,0.20,-1.29,0.31
11:16:57:9,0.28,-1.32,0.32
11:16:57:9,0.29,-1.36,0.34
11:16:58:0,0.23,-1.40,0.36
11:16:58:0,0.17,-1.45,0.36
11:16:58:0,0.15,-1.49,0.35
11:16:58:0,0.17,-1.51,0.33
11:16:58:0,0.19,-1.52,0.30
11:16:58:0,0.17,-1.51,0.27
11:16:58:0,0.09,-1.47,0.24
11:16:58:0,-0.01,-1.39,0.19
11:16:58:0,-0.15,-1.27,0.12
11:16:58:0,-0.33,-1.14,0.05
11:16:58:0,-0.50,-1.01,-0.04
11:16:58:0,-0.60,-0.84,-0.14
11:16:58:0,-0.63,-0.62,-0.23
11:16:58:0,-0.60,-0.37,-0.32
11:16:58:0,-0.54,-0.12,-0.38
11:16:58:1,-0.46,0.12,-0.41
11:16:58:1,-0.39,0.33,-0.42
11:16:58:1,-0.36,0.49,-0.40
11:16:58:1,-0.33,0.60,-0.36
11:16:58:1,-0.32,0.69,-0.32
11:16:58:1,-0.29,0.73,-0.26
11:16:58:1,-0.25,0.73,-0.21
11:16:58:1,-0.19,0.69,-0.15
11:16:58:1,-0.12,0.63,-0.10
11:16:58:1,-0.03,0.56,-0.06
11:16:58:1,0.05,0.47,-0.04
11:16:58:1,0.12,0.37,-0.02
11:16:58:1,0.18,0.26,-0.02
11:16:58:1,0.22,0.15,-0.02
11:16:58:1,0.24,0.06,-0.04
11:16:58:1,0.25,-0.02,-0.06
11:16:58:1,0.27,-0.09,-0.08
11:16:58:1,0.31,-0.13,-0.11
11:16:58:1,0.36,-0.17,-0.13
11:16:58:1,0.42,-0.20,-0.14
11:16:58:1,0.48,-0.26,-0.14
11:16:58:1,0.53,-0.33,-0.14
11:16:58:1,0.55,-0.43,-0.13
11:16:58:1,0.55,-0.53,-0.12
11:16:58:1,0.52,-0.63,-0.10
11:16:58:2,0.47,-0.72,-0.08
11:16:58:2,0.43,-0.83,-0.06
11:16:58:2,0.38,-0.93,-0.05
11:16:58:2,0.35,-0.98,-0.05
11:16:58:2,0.33,-0.97,-0.05
11:16:58:2,0.32,-0.93,-0.07
11:16:58:2,0.30,-0.86,-0.08
11:16:58:2,0.27,-0.80,-0.10
11:16:58:2,0.23,-0.75,-0.11
11:16:58:2,0.20,-0.70,-0.12
11:16:58:2,0.19,-0.66,-0.13
11:16:58:2,0.19,-0.62,-0.13
11:16:58:2,0.20,-0.56,-0.13
11:16:58:2,0.20,-0.51,-0.12
11:16:58:2,0.19,-0.45,-0.10
11:16:58:2,0.16,-0.39,-0.08
11:16:58:2,0.12,-0.33,-0.05
11:16:58:2,0.06,-0.27,-0.02
11:16:58:2,0.01,-0.22,0.01
11:16:58:2,-0.02,-0.16,0.04
11:16:58:3,-0.02,-0.11,0.06
11:16:58:3,-0.01,-0.04,0.07
11:16:58:3,-0.01,0.02,0.08
11:16:58:3,-0.02,0.09,0.07
11:16:58:3,-0.04,0.15,0.07
11:16:58:3,-0.08,0.20,0.05
11:16:58:3,-0.11,0.24,0.03
11:16:58:3,-0.13,0.26,0.01
11:16:58:3,-0.14,0.27,-0.02
11:16:58:3,-0.14,0.30,-0.05
11:16:58:3,-0.13,0.34,-0.08
11:16:58:3,-0.11,0.37,-0.11
11:16:58:3,-0.11,0.40,-0.13
11:16:58:3,-0.12,0.44,-0.16
11:16:58:3,-0.15,0.47,-0.18
11:16:58:3,-0.18,0.51,-0.19
11:16:58:3,-0.22,0.54,-0.21
11:16:58:3,-0.25,0.56,-0.22
11:16:58:3,-0.29,0.59,-0.22
11:16:58:3,-0.31,0.61,-0.22
11:16:58:3,-0.35,0.62,-0.23
11:16:58:4,-0.38,0.62,-0.23
11:16:58:4,-0.42,0.62,-0.23
11:16:58:4,-0.46,0.61,-0.23
11:16:58:4,-0.50,0.60,-0.24
11:16:58:4,-0.54,0.59,-0.24
11:16:58:4,-0.58,0.58,-0.25
11:16:58:4,-0.61,0.56,-0.26
11:16:58:4,-0.64,0.55,-0.27
11:16:58:4,-0.66,0.53,-0.28
11:16:58:4,-0.69,0.52,-0.29
11:16:58:4,-0.72,0.50,-0.30
11:16:58:4,-0.74,0.48,-0.31
11:16:58:4,-0.76,0.47,-0.32
11:16:58:4,-0.78,0.45,-0.33
11:16:58:4,-0.80,0.44,-0.34
11:16:58:4,-0.82,0.43,-0.35
