time,x,y,z
11:16:31:5,-0.22,0.49,0.70
11:16:31:5,-0.23,0.49,0.70
11:16:31:5,-0.25,0.49,0.68
11:16:31:5,-0.26,0.48,0.69
11:16:31:5,-0.26,0.47,0.69
11:16:31:6,-0.27,0.46,0.70
11:16:31:6,-0.28,0.45,0.71
11:16:31:6,-0.29,0.44,0.74
11:16:31:6,-0.29,0.42,0.75
11:16:31:6,-0.30,0.41,0.76
11:16:31:6,-0.30,0.39,0.77
11:16:31:6,-0.30,0.38,0.77
11:16:31:6,-0.29,0.38,0.77
11:16:31:6,-0.29,0.38,0.75
11:16:31:6,-0.28,0.37,0.71
11:16:31:6,-0.27,0.38,0.69
11:16:31:6,-0.26,0.39,0.68
11:16:31:6,-0.25,0.41,0.67
11:16:31:6,-0.25,0.42,0.68
11:16:31:6,-0.25,0.43,0.67
11:16:31:6,-0.25,0.45,0.67
11:16:31:6,-0.24,0.46,0.67
11:16:31:6,-0.24,0.48,0.68
11:16:31:6,-0.22,0.48,0.69
11:16:31:6,-0.21,0.49,0.66
11:16:31:6,-0.20,0.49,0.73
11:16:31:7,-0.18,0.50,0.77
11:16:31:7,-0.17,0.50,0.78
11:16:31:7,-0.15,0.50,0.77
11:16:31:7,-0.15,0.50,0.76
11:16:31:7,-0.15,0.50,0.76
11:16:31:7,-0.16,0.52,0.76
11:16:31:7,-0.16,0.53,0.76
11:16:31:7,-0.18,0.54,0.77
11:16:31:7,-0.19,0.55,0.77
11:16:31:7,-0.20,0.56,0.77
11:16:31:7,-0.20,0.57,0.78
11:16:31:7,-0.21,0.58,0.78
11:16:31:7,-0.23,0.59,0.79
11:16:31:7,-0.24,0.60,0.81
11:16:31:7,-0.24,0.62,0.82
11:16:31:7,-0.23,0.64,0.83
11:16:31:7,-0.22,0.65,0.84
11:16:31:7,-0.21,0.66,0.85
11:16:31:7,-0.21,0.66,0.84
11:16:31:8,-0.19,0.65,0.82
11:16:31:8,-0.20,0.64,0.81
11:16:31:8,-0.21,0.62,0.81
11:16:31:8,-0.22,0.59,0.80
11:16:31:8,-0.24,0.57,0.76
11:16:31:8,-0.29,0.54,0.71
11:16:31:8,-0.33,0.52,0.70
11:16:31:8,-0.34,0.51,0.70
11:16:31:8,-0.35,0.50,0.66
11:16:31:8,-0.35,0.49,0.62
11:16:31:8,-0.33,0.50,0.62
11:16:31:8,-0.30,0.49,0.63
11:16:31:8,-0.28,0.50,0.63
11:16:31:8,-0.26,0.49,0.64
11:16:31:8,-0.25,0.50,0.65
11:16:31:8,-0.25,0.51,0.66
11:16:31:8,-0.25,0.51,0.69
11:16:31:8,-0.25,0.53,0.73
11:16:31:8,-0.25,0.54,0.74
11:16:31:8,-0.25,0.55,0.76
11:16:31:9,-0.24,0.57,0.77
11:16:31:9,-0.24,0.59,0.79
11:16:31:9,-0.24,0.61,0.73
11:16:31:9,-0.28,0.62,0.69
11:16:31:9,-0.29,0.62,0.65
11:16:31:9,-0.29,0.61,0.61
11:16:31:9,-0.26,0.58,0.57
11:16:31:9,-0.23,0.54,0.54
11:16:31:9,-0.22,0.50,0.50
11:16:31:9,-0.21,0.46,0.47
11:16:31:9,-0.20,0.43,0.47
11:16:31:9,-0.21,0.42,0.45
11:16:31:9,-0.23,0.41,0.46
11:16:31:9,-0.25,0.40,0.55
11:16:31:9,-0.26,0.40,0.62
11:16:31:9,-0.30,0.42,0.57
11:16:31:9,-0.36,0.44,0.66
11:16:31:9,-0.41,0.48,0.74
11:16:31:9,-0.44,0.53,0.76
11:16:31:9,-0.48,0.57,0.79
11:16:31:9,-0.50,0.61,0.88
11:16:31:9,-0.50,0.63,0.94
11:16:32:0,-0.52,0.67,0.83
11:16:32:0,-0.55,0.69,0.90
11:16:32:0,-0.55,0.70,0.88
11:16:32:0,-0.54,0.72,0.83
11:16:32:0,-0.52,0.73,0.77
11:16:32:0,-0.49,0.73,0.69
11:16:32:0,-0.47,0.71,0.65
11:16:32:0,-0.45,0.69,0.62
11:16:32:0,-0.43,0.66,0.57
11:16:32:0,-0.44,0.62,0.54
11:16:32:0,-0.43,0.58,0.52
11:16:32:0,-0.44,0.56,0.52
11:16:32:0,-0.43,0.54,0.52
11:16:32:0,-0.44,0.53,0.52
11:16:32:0,-0.44,0.53,0.51
11:16:32:0,-0.45,0.53,0.52
11:16:32:0,-0.45,0.53,0.54
11:16:32:0,-0.46,0.54,0.56
11:16:32:0,-0.47,0.54,0.54
11:16:32:0,-0.48,0.55,0.55
11:16:32:1,-0.47,0.55,0.56
11:16:32:1,-0.47,0.54,0.55
11:16:32:1,-0.47,0.54,0.54
11:16:32:1,-0.47,0.52,0.56
11:16:32:1,-0.47,0.51,0.56
11:16:32:1,-0.48,0.51,0.54
11:16:32:1,-0.48,0.50,0.53
11:16:32:1,-0.48,0.50,0.56
11:16:32:1,-0.47,0.49,0.55
11:16:32:1,-0.48,0.50,0.53
11:16:32:1,-0.49,0.51,0.55
11:16:32:1,-0.50,0.53,0.51
11:16:32:1,-0.48,0.55,0.52
11:16:32:1,-0.48,0.56,0.57
11:16:32:1,-0.46,0.57,0.61
11:16:32:1,-0.48,0.57,0.64
11:16:32:1,-0.51,0.58,0.61
11:16:32:1,-0.54,0.59,0.58
11:16:32:1,-0.56,0.60,0.57
11:16:32:2,-0.56,0.62,0.58
11:16:32:2,-0.55,0.62,0.55
11:16:32:2,-0.53,0.62,0.55
11:16:32:2,-0.51,0.62,0.51
11:16:32:2,-0.51,0.60,0.53
11:16:32:2,-0.51,0.58,0.51
11:16:32:2,-0.53,0.48,1.19
11:16:32:2,-0.56,0.45,0.94
11:16:32:2,-0.68,0.55,0.18
11:16:32:2,-0.86,0.59,0.80
11:16:32:2,-0.86,0.71,0.74
11:16:32:2,-0.76,0.79,0.79
11:16:32:2,-0.68,0.81,0.75
11:16:32:2,-0.62,0.80,0.65
11:16:32:2,-0.58,0.76,0.63
11:16:32:2,-0.57,0.70,0.63
11:16:32:2,-0.59,0.64,0.55
11:16:32:2,-0.59,0.60,0.50
11:16:32:2,-0.58,0.57,0.44
11:16:32:2,-0.56,0.55,0.41
11:16:32:3,-0.55,0.53,0.41
11:16:32:3,-0.56,0.53,0.40
11:16:32:3,-0.57,0.53,0.41
11:16:32:3,-0.60,0.53,0.43
11:16:32:3,-0.62,0.53,0.44
11:16:32:3,-0.63,0.54,0.48
11:16:32:3,-0.65,0.54,0.50
11:16:32:3,-0.64,0.55,0.52
11:16:32:3,-0.63,0.56,0.54
11:16:32:3,-0.61,0.56,0.55
11:16:32:3,-0.59,0.56,0.57
11:16:32:3,-0.57,0.57,0.57
11:16:32:3,-0.56,0.56,0.54
11:16:32:3,-0.54,0.56,0.54
11:16:32:3,-0.52,0.56,0.51
11:16:32:3,-0.51,0.56,0.51
11:16:32:3,-0.50,0.56,0.51
11:16:32:3,-0.50,0.56,0.52
11:16:32:3,-0.50,0.56,0.54
11:16:32:3,-0.52,0.57,0.56
11:16:32:3,-0.53,0.58,0.58
11:16:32:3,-0.54,0.59,0.59
11:16:32:4,-0.55,0.59,0.59
11:16:32:4,-0.56,0.60,0.60
11:16:32:4,-0.57,0.60,0.57
11:16:32:4,-0.58,0.60,0.56
11:16:32:4,-0.58,0.59,0.53
11:16:32:4,-0.58,0.58,0.51
11:16:32:4,-0.58,0.58,0.50
11:16:32:4,-0.58,0.58,0.50
11:16:32:4,-0.57,0.58,0.49
11:16:32:4,-0.57,0.58,0.50
11:16:32:4,-0.57,0.58,0.52
11:16:32:4,-0.57,0.58,0.54
11:16:32:4,-0.57,0.58,0.56
11:16:32:4,-0.57,0.59,0.58
11:16:32:4,-0.58,0.59,0.57
11:16:32:4,-0.57,0.60,0.57
11:16:32:4,-0.56,0.60,0.56
11:16:32:4,-0.56,0.59,0.56
11:16:32:4,-0.56,0.59,0.56
11:16:32:5,-0.56,0.58,0.56
11:16:32:5,-0.56,0.58,0.55
11:16:32:5,-0.56,0.59,0.56
11:16:32:5,-0.56,0.59,0.55
11:16:32:5,-0.55,0.59,0.56
11:16:32:5,-0.54,0.60,0.57
11:16:32:5,-0.54,0.60,0.57
11:16:32:5,-0.54,0.60,0.57
11:16:32:5,-0.54,0.60,0.57
11:16:32:5,-0.54,0.60,0.57
11:16:32:5,-0.54,0.59,0.55
11:16:32:5,-0.53,0.58,0.56
11:16:32:5,-0.54,0.58,0.57
11:16:32:5,-0.54,0.57,0.59
11:16:32:5,-0.55,0.57,0.60
11:16:32:5,-0.56,0.58,0.61
11:16:32:5,-0.56,0.57,0.60
11:16:32:5,-0.56,0.56,0.60
11:16:32:5,-0.54,0.56,0.61
11:16:32:5,-0.54,0.55,0.62
11:16:32:6,-0.53,0.55,0.61
11:16:32:6,-0.52,0.55,0.60
11:16:32:6,-0.51,0.55,0.60
11:16:32:6,-0.49,0.56,0.57
11:16:32:6,-0.47,0.56,0.55
11:16:32:6,-0.47,0.57,0.57
11:16:32:6,-0.47,0.57,0.59
11:16:32:6,-0.46,0.58,0.60
11:16:32:6,-0.46,0.59,0.61
11:16:32:6,-0.46,0.60,0.63
11:16:32:6,-0.45,0.61,0.67
11:16:32:6,-0.44,0.61,0.70
11:16:32:6,-0.44,0.61,0.70
11:16:32:6,-0.46,0.60,0.72
11:16:32:6,-0.49,0.60,0.65
11:16:32:6,-0.55,0.57,0.65
11:16:32:6,-0.61,0.54,0.62
11:16:32:6,-0.63,0.51,0.56
11:16:32:6,-0.62,0.49,0.51
11:16:32:6,-0.59,0.46,0.53
11:16:32:6,-0.57,0.45,0.56
11:16:32:7,-0.57,0.44,0.56
11:16:32:7,-0.60,0.43,0.57
11:16:32:7,-0.62,0.42,0.58
11:16:32:7,-0.62,0.43,0.59
11:16:32:7,-0.61,0.44,0.62
11:16:32:7,-0.57,0.44,0.64
11:16:32:7,-0.54,0.46,0.64
11:16:32:7,-0.53,0.47,0.64
11:16:32:7,-0.50,0.48,0.64
11:16:32:7,-0.48,0.49,0.63
11:16:32:7,-0.46,0.50,0.61
11:16:32:7,-0.44,0.50,0.59
11:16:32:7,-0.44,0.50,0.60
11:16:32:7,-0.43,0.50,0.62
11:16:32:7,-0.43,0.50,0.64
11:16:32:7,-0.43,0.50,0.66
11:16:32:7,-0.43,0.50,0.69
11:16:32:7,-0.44,0.50,0.71
11:16:32:7,-0.44,0.50,0.73
11:16:32:7,-0.46,0.49,0.73
11:16:32:7,-0.47,0.48,0.75
11:16:32:8,-0.50,0.48,0.74
11:16:32:8,-0.52,0.46,0.72
11:16:32:8,-0.54,0.46,0.70
11:16:32:8,-0.54,0.47,0.68
11:16:32:8,-0.52,0.47,0.65
11:16:32:8,-0.50,0.48,0.63
11:16:32:8,-0.47,0.50,0.64
11:16:32:8,-0.45,0.51,0.67
11:16:32:8,-0.43,0.51,0.70
11:16:32:8,-0.43,0.52,0.73
11:16:32:8,-0.42,0.52,0.76
11:16:32:8,-0.42,0.51,0.80
11:16:32:8,-0.43,0.50,0.80
11:16:32:8,-0.44,0.49,0.82
11:16:32:8,-0.45,0.48,0.80
11:16:32:8,-0.46,0.47,0.79
11:16:32:8,-0.48,0.46,0.74
11:16:32:8,-0.49,0.46,0.72
11:16:32:8,-0.48,0.45,0.66
11:16:32:9,-0.46,0.46,0.64
11:16:32:9,-0.43,0.46,0.64
11:16:32:9,-0.41,0.47,0.63
11:16:32:9,-0.40,0.49,0.62
11:16:32:9,-0.38,0.50,0.63
11:16:32:9,-0.36,0.51,0.64
11:16:32:9,-0.33,0.51,0.66
11:16:32:9,-0.29,0.52,0.68
11:16:32:9,-0.27,0.52,0.69
11:16:32:9,-0.25,0.51,0.70
11:16:32:9,-0.26,0.50,0.70
11:16:32:9,-0.26,0.48,0.72
11:16:32:9,-0.27,0.48,0.70
11:16:32:9,-0.27,0.48,0.73
11:16:32:9,-0.24,0.48,0.77
11:16:32:9,-0.22,0.48,0.75
11:16:32:9,-0.22,0.49,0.74
11:16:32:9,-0.22,0.49,0.77
11:16:33:0,-0.23,0.49,0.80
11:16:33:0,-0.24,0.47,0.80
11:16:33:0,-0.26,0.47,0.78
11:16:33:0,-0.28,0.46,0.76
11:16:33:0,-0.30,0.45,0.77
11:16:33:0,-0.31,0.45,0.77
11:16:33:0,-0.33,0.45,0.75
11:16:33:0,-0.34,0.46,0.71
11:16:33:0,-0.35,0.47,0.69
11:16:33:0,-0.34,0.48,0.71
11:16:33:0,-0.34,0.49,0.73
11:16:33:0,-0.33,0.50,0.74
11:16:33:0,-0.32,0.51,0.74
11:16:33:0,-0.32,0.52,0.75
11:16:33:0,-0.30,0.52,0.78
11:16:33:0,-0.27,0.53,0.76
11:16:33:0,-0.25,0.53,0.78
11:16:33:0,-0.23,0.53,0.81
11:16:33:0,-0.23,0.52,0.79
11:16:33:0,-0.23,0.52,0.76
11:16:33:0,-0.23,0.51,0.78
11:16:33:0,-0.23,0.51,0.77
11:16:33:0,-0.23,0.51,0.77
11:16:33:0,-0.23,0.50,0.78
11:16:33:1,-0.24,0.49,0.78
11:16:33:1,-0.25,0.49,0.76
11:16:33:1,-0.26,0.49,0.76
11:16:33:1,-0.26,0.50,0.78
11:16:33:1,-0.27,0.50,0.77
11:16:33:1,-0.26,0.51,0.76
11:16:33:1,-0.24,0.51,0.76
11:16:33:1,-0.23,0.51,0.71
11:16:33:1,-0.22,0.52,0.67
11:16:33:1,-0.19,0.52,0.53
11:16:33:1,-0.14,0.53,0.43
11:16:33:1,-0.01,0.53,0.59
11:16:33:1,0.13,0.51,0.80
11:16:33:1,0.15,0.48,0.90
11:16:33:1,0.03,0.42,0.85
11:16:33:1,-0.09,0.38,0.70
11:16:33:1,-0.18,0.35,0.62
11:16:33:1,-0.23,0.33,0.62
11:16:33:1,-0.23,0.32,0.68
11:16:33:1,-0.21,0.32,0.75
11:16:33:2,-0.19,0.34,0.78
11:16:33:2,-0.17,0.35,0.78
11:16:33:2,-0.17,0.37,0.77
11:16:33:2,-0.18,0.39,0.77
11:16:33:2,-0.18,0.41,0.79
11:16:33:2,-0.18,0.43,0.82
11:16:33:2,-0.18,0.44,0.83
11:16:33:2,-0.17,0.45,0.84
11:16:33:2,-0.17,0.46,0.83
11:16:33:2,-0.16,0.47,0.82
11:16:33:2,-0.16,0.47,0.80
11:16:33:2,-0.16,0.47,0.78
11:16:33:2,-0.17,0.47,0.79
11:16:33:2,-0.19,0.46,0.79
11:16:33:2,-0.20,0.45,0.79
11:16:33:2,-0.22,0.45,0.77
11:16:33:2,-0.23,0.44,0.75
11:16:33:2,-0.24,0.43,0.74
11:16:33:2,-0.25,0.42,0.74
11:16:33:2,-0.26,0.41,0.74
11:16:33:2,-0.27,0.40,0.74
11:16:33:3,-0.27,0.40,0.71
11:16:33:3,-0.28,0.38,0.69
11:16:33:3,-0.28,0.37,0.69
11:16:33:3,-0.28,0.36,0.71
11:16:33:3,-0.27,0.36,0.72
11:16:33:3,-0.25,0.36,0.72
11:16:33:3,-0.24,0.36,0.73
11:16:33:3,-0.23,0.36,0.73
11:16:33:3,-0.22,0.36,0.74
11:16:33:3,-0.20,0.37,0.72
11:16:33:3,-0.18,0.37,0.71
11:16:33:3,-0.17,0.38,0.70
11:16:33:3,-0.16,0.39,0.71
11:16:33:3,-0.16,0.39,0.72
11:16:33:3,-0.16,0.41,0.74
11:16:33:3,-0.17,0.42,0.75
11:16:33:3,-0.17,0.42,0.77
11:16:33:3,-0.16,0.42,0.77
11:16:33:3,-0.16,0.42,0.77
11:16:33:3,-0.17,0.42,0.77
11:16:33:4,-0.18,0.40,0.75
11:16:33:4,-0.19,0.40,0.77
11:16:33:4,-0.21,0.39,0.81
11:16:33:4,-0.21,0.38,0.85
11:16:33:4,-0.21,0.37,0.88
11:16:33:4,-0.21,0.36,0.88
11:16:33:4,-0.21,0.36,0.89
11:16:33:4,-0.21,0.35,0.91
11:16:33:4,-0.21,0.35,0.89
11:16:33:4,-0.22,0.35,0.88
11:16:33:4,-0.21,0.34,0.81
11:16:33:4,-0.21,0.36,0.80
11:16:33:4,-0.21,0.37,0.79
11:16:33:4,-0.22,0.39,0.82
11:16:33:4,-0.24,0.39,0.84
11:16:33:4,-0.26,0.40,0.87
11:16:33:4,-0.27,0.40,0.88
11:16:33:4,-0.29,0.39,0.84
11:16:33:4,-0.29,0.38,0.82
11:16:33:4,-0.29,0.36,0.83
11:16:33:4,-0.31,0.34,0.82
11:16:33:5,-0.32,0.33,0.82
11:16:33:5,-0.33,0.34,0.80
11:16:33:5,-0.32,0.35,0.79
11:16:33:5,-0.31,0.36,0.79
11:16:33:5,-0.30,0.36,0.80
11:16:33:5,-0.29,0.37,0.81
11:16:33:5,-0.27,0.38,0.80
11:16:33:5,-0.25,0.39,0.78
11:16:33:5,-0.23,0.40,0.75
11:16:33:5,-0.20,0.42,0.75
11:16:33:5,-0.19,0.43,0.74
11:16:33:5,-0.16,0.44,0.74
11:16:33:5,-0.14,0.45,0.74
11:16:33:5,-0.12,0.45,0.73
11:16:33:5,-0.11,0.46,0.73
11:16:33:5,-0.09,0.46,0.72
11:16:33:5,-0.08,0.46,0.73
11:16:33:5,-0.08,0.46,0.74
11:16:33:5,-0.08,0.46,0.73
11:16:33:5,-0.08,0.46,0.72
11:16:33:6,-0.08,0.45,0.72
11:16:33:6,-0.08,0.44,0.71
11:16:33:6,-0.07,0.44,0.72
11:16:33:6,-0.07,0.43,0.73
11:16:33:6,-0.07,0.43,0.72
11:16:33:6,-0.07,0.42,0.70
11:16:33:6,-0.08,0.41,0.71
11:16:33:6,-0.08,0.41,0.69
11:16:33:6,-0.08,0.41,0.68
11:16:33:6,-0.09,0.40,0.70
11:16:33:6,-0.10,0.41,0.71
11:16:33:6,-0.11,0.40,0.71
11:16:33:6,-0.13,0.40,0.70
11:16:33:6,-0.14,0.39,0.68
11:16:33:6,-0.14,0.39,0.67
11:16:33:6,-0.15,0.39,0.66
11:16:33:6,-0.14,0.38,0.65
11:16:33:6,-0.14,0.38,0.65
11:16:33:6,-0.15,0.38,0.67
11:16:33:6,-0.16,0.37,0.70
11:16:33:7,-0.17,0.37,0.70
11:16:33:7,-0.18,0.36,0.69
11:16:33:7,-0.18,0.35,0.70
11:16:33:7,-0.17,0.34,0.70
11:16:33:7,-0.17,0.33,0.74
11:16:33:7,-0.17,0.33,0.76
11:16:33:7,-0.17,0.32,0.78
11:16:33:7,-0.18,0.32,0.78
11:16:33:7,-0.19,0.32,0.77
11:16:33:7,-0.20,0.32,0.77
11:16:33:7,-0.20,0.32,0.76
11:16:33:7,-0.19,0.32,0.74
11:16:33:7,-0.20,0.32,0.72
11:16:33:7,-0.19,0.33,0.68
11:16:33:7,-0.18,0.33,0.65
11:16:33:7,-0.17,0.34,0.61
11:16:33:7,-0.16,0.35,0.58
11:16:33:7,-0.14,0.35,0.55
11:16:33:7,-0.12,0.36,0.54
11:16:33:7,-0.11,0.37,0.58
11:16:33:7,-0.10,0.38,0.65
11:16:33:8,-0.10,0.39,0.70
11:16:33:8,-0.11,0.39,0.72
11:16:33:8,-0.13,0.39,0.78
11:16:33:8,-0.16,0.39,0.84
11:16:33:8,-0.18,0.38,0.85
11:16:33:8,-0.20,0.36,0.84
11:16:33:8,-0.23,0.34,0.82
11:16:33:8,-0.24,0.32,0.80
11:16:33:8,-0.25,0.31,0.77
11:16:33:8,-0.25,0.30,0.74
11:16:33:8,-0.25,0.29,0.71
11:16:33:8,-0.25,0.28,0.68
11:16:33:8,-0.25,0.28,0.67
11:16:33:8,-0.25,0.27,0.66
11:16:33:8,-0.26,0.27,0.63
11:16:33:8,-0.25,0.28,0.60
11:16:33:8,-0.25,0.28,0.57
11:16:33:8,-0.24,0.29,0.61
11:16:33:8,-0.24,0.29,0.69
11:16:33:8,-0.24,0.29,0.73
11:16:33:9,-0.24,0.28,0.73
11:16:33:9,-0.24,0.27,0.73
11:16:33:9,-0.25,0.26,0.76
11:16:33:9,-0.26,0.24,0.85
11:16:33:9,-0.28,0.23,0.92
11:16:33:9,-0.31,0.21,0.94
11:16:33:9,-0.33,0.18,0.91
11:16:33:9,-0.34,0.16,0.85
11:16:33:9,-0.34,0.14,0.78
11:16:33:9,-0.34,0.13,0.74
11:16:33:9,-0.33,0.12,0.67
11:16:33:9,-0.32,0.11,0.62
11:16:33:9,-0.31,0.11,0.58
11:16:33:9,-0.30,0.11,0.56
11:16:33:9,-0.28,0.12,0.60
11:16:33:9,-0.29,0.13,0.66
11:16:33:9,-0.31,0.13,0.72
11:16:34:0,-0.32,0.13,0.77
11:16:34:0,-0.35,0.12,0.82
11:16:34:0,-0.38,0.10,0.86
11:16:34:0,-0.40,0.08,0.88
11:16:34:0,-0.42,0.05,0.94
11:16:34:0,-0.43,0.02,0.96
11:16:34:0,-0.45,-0.01,0.94
11:16:34:0,-0.46,-0.03,0.89
11:16:34:0,-0.45,-0.05,0.85
11:16:34:0,-0.45,-0.07,0.78
11:16:34:0,-0.44,-0.08,0.75
11:16:34:0,-0.43,-0.09,0.74
11:16:34:0,-0.42,-0.09,0.71
11:16:34:0,-0.40,-0.08,0.68
11:16:34:0,-0.38,-0.06,0.69
11:16:34:0,-0.38,-0.05,0.76
11:16:34:0,-0.39,-0.03,0.85
11:16:34:0,-0.42,-0.02,0.92
11:16:34:0,-0.46,-0.02,0.96
11:16:34:0,-0.50,-0.03,0.99
11:16:34:0,-0.54,-0.05,1.05
11:16:34:0,-0.56,-0.08,1.06
11:16:34:0,-0.57,-0.10,1.08
11:16:34:0,-0.59,-0.12,1.05
11:16:34:1,-0.58,-0.15,1.01
11:16:34:1,-0.59,-0.17,0.98
11:16:34:1,-0.57,-0.19,0.93
11:16:34:1,-0.56,-0.20,0.90
11:16:34:1,-0.52,-0.19,0.86
11:16:34:1,-0.48,-0.20,0.82
11:16:34:1,-0.43,-0.19,0.76
11:16:34:1,-0.38,-0.18,0.72
11:16:34:1,-0.33,-0.15,0.69
11:16:34:1,-0.29,-0.12,0.67
11:16:34:1,-0.24,-0.09,0.66
11:16:34:1,-0.20,-0.06,0.67
11:16:34:1,-0.18,-0.04,0.71
11:16:34:1,-0.17,-0.02,0.81
11:16:34:1,-0.20,-0.01,0.93
11:16:34:1,-0.26,-0.03,1.03
11:16:34:1,-0.34,-0.07,1.09
11:16:34:1,-0.41,-0.12,1.09
11:16:34:1,-0.47,-0.18,1.10
11:16:34:1,-0.52,-0.24,1.10
11:16:34:2,-0.54,-0.30,1.06
11:16:34:2,-0.56,-0.34,1.04
11:16:34:2,-0.54,-0.36,0.99
11:16:34:2,-0.52,-0.39,0.92
11:16:34:2,-0.52,-0.41,0.85
11:16:34:2,-0.50,-0.42,0.81
11:16:34:2,-0.49,-0.41,0.84
11:16:34:2,-0.46,-0.41,0.74
11:16:34:2,-0.44,-0.41,0.77
11:16:34:2,-0.43,-0.40,0.81
11:16:34:2,-0.43,-0.39,0.84
11:16:34:2,-0.43,-0.38,0.87
11:16:34:2,-0.44,-0.38,0.90
11:16:34:2,-0.43,-0.37,0.93
11:16:34:2,-0.44,-0.37,0.94
11:16:34:2,-0.45,-0.37,0.93
11:16:34:2,-0.45,-0.38,0.95
11:16:34:2,-0.45,-0.39,0.98
11:16:34:3,-0.45,-0.41,0.99
11:16:34:3,-0.45,-0.42,1.00
11:16:34:3,-0.43,-0.43,0.97
11:16:34:3,-0.41,-0.43,0.95
11:16:34:3,-0.40,-0.44,0.92
11:16:34:3,-0.36,-0.44,0.90
11:16:34:3,-0.35,-0.43,0.89
11:16:34:3,-0.33,-0.43,0.91
11:16:34:3,-0.32,-0.43,0.93
11:16:34:3,-0.34,-0.43,0.98
11:16:34:3,-0.36,-0.44,1.02
11:16:34:3,-0.39,-0.44,1.04
11:16:34:3,-0.41,-0.46,1.04
11:16:34:3,-0.42,-0.47,1.01
11:16:34:3,-0.43,-0.49,0.98
11:16:34:3,-0.42,-0.50,0.94
11:16:34:3,-0.40,-0.51,0.91
11:16:34:3,-0.37,-0.51,0.89
11:16:34:3,-0.33,-0.51,0.86
11:16:34:3,-0.29,-0.50,0.82
11:16:34:3,-0.25,-0.48,0.82
11:16:34:3,-0.22,-0.47,0.82
11:16:34:4,-0.21,-0.46,0.86
11:16:34:4,-0.20,-0.45,0.92
11:16:34:4,-0.22,-0.45,1.02
11:16:34:4,-0.26,-0.47,1.15
11:16:34:4,-0.32,-0.48,1.24
11:16:34:4,-0.38,-0.51,1.24
11:16:34:4,-0.44,-0.53,1.19
11:16:34:4,-0.48,-0.54,1.12
11:16:34:4,-0.49,-0.54,1.06
11:16:34:4,-0.49,-0.54,1.04
11:16:34:4,-0.46,-0.52,1.05
11:16:34:4,-0.44,-0.51,0.98
11:16:34:4,-0.45,-0.48,0.91
11:16:34:4,-0.46,-0.46,0.86
11:16:34:4,-0.48,-0.44,0.83
11:16:34:4,-0.48,-0.42,0.80
11:16:34:4,-0.46,-0.41,0.75
11:16:34:4,-0.45,-0.41,0.75
11:16:34:4,-0.44,-0.40,0.73
11:16:34:4,-0.42,-0.40,0.71
11:16:34:5,-0.40,-0.41,0.70
11:16:34:5,-0.39,-0.41,0.70
11:16:34:5,-0.38,-0.42,0.71
11:16:34:5,-0.38,-0.43,0.72
11:16:34:5,-0.38,-0.44,0.72
11:16:34:5,-0.37,-0.45,0.73
11:16:34:5,-0.37,-0.45,0.74
11:16:34:5,-0.37,-0.47,0.75
11:16:34:5,-0.37,-0.48,0.76
11:16:34:5,-0.38,-0.49,0.76
11:16:34:5,-0.40,-0.51,0.77
11:16:34:5,-0.41,-0.53,0.77
11:16:34:5,-0.40,-0.54,0.77
11:16:34:5,-0.40,-0.54,0.77
11:16:34:5,-0.40,-0.54,0.75
11:16:34:5,-0.40,-0.53,0.76
11:16:34:5,-0.38,-0.52,0.75
11:16:34:5,-0.37,-0.51,0.74
11:16:34:5,-0.35,-0.50,0.75
11:16:34:5,-0.34,-0.48,0.76
11:16:34:5,-0.34,-0.46,0.75
11:16:34:6,-0.33,-0.46,0.76
11:16:34:6,-0.32,-0.44,0.77
11:16:34:6,-0.31,-0.43,0.78
11:16:34:6,-0.31,-0.43,0.78
11:16:34:6,-0.33,-0.43,0.79
11:16:34:6,-0.33,-0.43,0.80
11:16:34:6,-0.35,-0.44,0.81
11:16:34:6,-0.36,-0.45,0.82
11:16:34:6,-0.37,-0.46,0.82
11:16:34:6,-0.39,-0.47,0.81
11:16:34:6,-0.39,-0.48,0.78
11:16:34:6,-0.39,-0.48,0.77
11:16:34:6,-0.39,-0.48,0.77
11:16:34:6,-0.39,-0.49,0.76
11:16:34:6,-0.39,-0.48,0.75
11:16:34:6,-0.38,-0.47,0.75
11:16:34:7,-0.38,-0.46,0.75
11:16:34:7,-0.37,-0.46,0.74
11:16:34:7,-0.37,-0.45,0.75
11:16:34:7,-0.37,-0.44,0.76
11:16:34:7,-0.38,-0.44,0.76
11:16:34:7,-0.39,-0.44,0.76
11:16:34:7,-0.40,-0.45,0.77
11:16:34:7,-0.41,-0.45,0.77
11:16:34:7,-0.43,-0.46,0.78
11:16:34:7,-0.43,-0.47,0.78
11:16:34:7,-0.44,-0.47,0.78
11:16:34:7,-0.44,-0.48,0.78
11:16:34:7,-0.44,-0.48,0.77
11:16:34:7,-0.43,-0.48,0.77
11:16:34:7,-0.42,-0.48,0.76
11:16:34:7,-0.42,-0.48,0.77
11:16:34:7,-0.41,-0.48,0.77
11:16:34:7,-0.41,-0.48,0.78
11:16:34:7,-0.41,-0.47,0.79
11:16:34:7,-0.41,-0.47,0.79
11:16:34:7,-0.40,-0.47,0.79
11:16:34:7,-0.40,-0.47,0.80
11:16:34:7,-0.39,-0.46,0.82
11:16:34:7,-0.39,-0.46,0.83
11:16:34:7,-0.40,-0.46,0.84
11:16:34:8,-0.40,-0.46,0.84
11:16:34:8,-0.41,-0.46,0.85
