Time,mr,mtheta,mphi,gx,gy,gz,aclx,acly,aclz40581.700000,-0.118331,0.083657,-0.122999,-0.194734,0.057928,-0.011800,-1.000000,-0.090838,-0.083598
40581.800000,-0.126311,0.081335,-0.122892,-0.141978,0.003233,0.031947,0.000000,-0.063889,-0.081634
40581.900000,-0.125112,0.081681,-0.122769,-0.115374,-0.021543,0.041669,0.000000,-0.067754,-0.081974
40582.000000,-0.123777,0.082306,-0.122690,-0.098184,-0.025867,0.040150,0.000000,-0.072154,-0.082500
40582.100000,-0.123305,0.082894,-0.122664,-0.087626,-0.028630,0.037343,0.000000,-0.073712,-0.082971
40582.200000,-0.122893,0.083522,-0.122645,-0.079550,-0.030565,0.034823,0.000000,-0.075072,-0.083477
40582.300000,-0.122512,0.083920,-0.122637,-0.072484,-0.031318,0.033520,0.000000,-0.076347,-0.083799
40582.400000,-0.122352,0.084342,-0.122625,-0.066587,-0.031995,0.032412,0.000000,-0.076873,-0.084136
40582.500000,-0.122382,0.084693,-0.122618,-0.061787,-0.032808,0.030560,0.000000,-0.076774,-0.084414
40582.600000,-0.122516,0.084995,-0.122610,-0.057307,-0.035178,0.027491,0.000000,-0.076335,-0.084649
40582.700000,-0.123327,0.085464,-0.122513,-0.054440,-0.039927,0.022834,0.000000,-0.073572,-0.084984
40582.800000,-0.124224,0.086280,-0.122361,-0.052998,-0.044862,0.015087,0.000000,-0.070272,-0.085580
40582.900000,-0.125021,0.087239,-0.122204,-0.052279,-0.049502,0.004735,0.000000,-0.067222,-0.086300
40583.000000,-0.125826,0.088160,-0.122064,-0.052143,-0.054193,-0.004779,0.000000,-0.064200,-0.086989
40583.100000,-0.126529,0.089176,-0.121913,-0.053064,-0.057115,-0.014839,0.000000,-0.061436,-0.087761
40583.200000,-0.127253,0.090218,-0.121755,-0.054088,-0.057879,-0.025358,0.000000,-0.058593,-0.088550
40583.300000,-0.127941,0.091244,-0.121606,-0.055593,-0.056774,-0.036418,0.000000,-0.055877,-0.089329
40583.400000,-0.128402,0.092334,-0.121437,-0.057010,-0.052375,-0.047427,0.000000,-0.053798,-0.090185
40583.500000,-0.128787,0.093442,-0.121263,-0.058570,-0.047409,-0.057065,0.000000,-0.051923,-0.091060
40583.600000,-0.129063,0.094575,-0.121076,-0.060042,-0.040627,-0.066103,0.000000,-0.050346,-0.091964
40583.700000,-0.129110,0.095758,-0.120844,-0.061450,-0.032919,-0.074528,0.000000,-0.049373,-0.092945
40583.800000,-0.128914,0.096977,-0.120555,-0.062746,-0.025939,-0.081378,0.000000,-0.049054,-0.093999
40583.900000,-0.128530,0.098283,-0.120215,-0.063965,-0.019266,-0.087054,0.000000,-0.049188,-0.095156
40584.000000,-0.128013,0.099682,-0.119829,-0.065010,-0.013304,-0.091920,0.000000,-0.049584,-0.096411
40584.100000,-0.127369,0.101149,-0.119408,-0.065828,-0.007899,-0.096037,0.000000,-0.050267,-0.097742
40584.200000,-0.126593,0.102690,-0.118943,-0.066420,-0.002665,-0.099464,0.000000,-0.051228,-0.099158
40584.300000,-0.125694,0.104297,-0.118436,-0.066839,0.001987,-0.102255,0.000000,-0.052441,-0.100650
40584.400000,-0.124684,0.105956,-0.117895,-0.067049,0.006097,-0.104550,0.000000,-0.053908,-0.102205
40584.500000,-0.123567,0.107653,-0.117327,-0.067018,0.009845,-0.106510,0.000000,-0.055634,-0.103809
40584.600000,-0.122371,0.109436,-0.116709,-0.066617,0.012247,-0.108462,0.000000,-0.057400,-0.105500
40584.700000,-0.121231,0.111245,-0.116097,-0.066063,0.014668,-0.111095,0.000000,-0.058949,-0.107194
40584.800000,-0.120107,0.113038,-0.115502,-0.064969,0.018181,-0.114314,0.000000,-0.060494,-0.108867
40584.900000,-0.118734,0.114801,-0.114843,-0.063871,0.022890,-0.116824,0.000000,-0.062880,-0.110568
40585.000000,-0.117292,0.116496,-0.114205,-0.063057,0.027253,-0.119165,0.000000,-0.065614,-0.112216
40585.100000,-0.115663,0.118208,-0.113502,-0.061498,0.031639,-0.121377,0.000000,-0.068854,-0.113930
40585.200000,-0.113905,0.119964,-0.112741,-0.060285,0.034229,-0.123318,0.000000,-0.072344,-0.115718
40585.300000,-0.112078,0.121667,-0.111992,-0.059156,0.037056,-0.124915,0.000000,-0.076154,-0.117469
40585.400000,-0.110139,0.123373,-0.111209,-0.058072,0.038909,-0.125866,0.000000,-0.080279,-0.119252
40585.500000,-0.108152,0.125057,-0.110427,-0.056898,0.040638,-0.126437,0.000000,-0.084589,-0.121024
40585.600000,-0.106131,0.126712,-0.109651,-0.055592,0.042039,-0.126689,0.000000,-0.089053,-0.122777
40585.700000,-0.104144,0.128340,-0.108900,-0.053718,0.043488,-0.127466,0.000000,-0.093455,-0.124494
40585.800000,-0.102113,0.129846,-0.108180,-0.050557,0.045464,-0.127874,0.000000,-0.098217,-0.126099
40585.900000,-0.100071,0.131189,-0.107508,-0.045443,0.047013,-0.127976,0.000000,-0.103264,-0.127544
40586.000000,-0.097921,0.132208,-0.106835,-0.038442,0.048828,-0.127678,0.000000,-0.108878,-0.128646
40586.100000,-0.095727,0.132713,-0.106092,-0.030156,0.049354,-0.124697,0.000000,-0.114277,-0.129219
40586.200000,-0.093487,0.132787,-0.105308,-0.020732,0.048773,-0.120481,0.000000,-0.119647,-0.129344
40586.300000,-0.091303,0.132325,-0.104421,-0.010677,0.047219,-0.114699,0.000000,-0.124179,-0.128972
40586.400000,-0.089148,0.131239,-0.103279,-0.000286,0.045095,-0.107982,0.000000,-0.127252,-0.128041
40586.500000,-0.087204,0.129590,-0.101959,0.009702,0.042769,-0.100820,0.000000,-0.128696,-0.126673
40586.600000,-0.085536,0.127400,-0.100439,0.019135,0.039881,-0.093929,0.000000,-0.128314,-0.124916
40586.700000,-0.083986,0.124762,-0.098786,0.027641,0.037357,-0.087842,0.000000,-0.126783,-0.122789
40586.800000,-0.082573,0.121819,-0.097125,0.035099,0.034717,-0.082260,0.000000,-0.124618,-0.120400
40586.900000,-0.081303,0.118568,-0.095426,0.041537,0.032255,-0.077570,0.000000,-0.121687,-0.117759
40587.000000,-0.080137,0.114994,-0.093634,0.047116,0.031282,-0.074427,0.000000,-0.117879,-0.114850
40587.100000,-0.079046,0.111106,-0.091720,0.052052,0.031459,-0.071915,0.000000,-0.113170,-0.111681
40587.200000,-0.078084,0.106884,-0.089627,0.057163,0.031536,-0.070316,0.000000,-0.107211,-0.108268
40587.300000,-0.077005,0.102394,-0.087334,0.062255,0.032981,-0.069401,0.000000,-0.100628,-0.104562
40587.400000,-0.075671,0.097675,-0.084759,0.067387,0.037793,-0.069593,0.000000,-0.093550,-0.100521
40587.500000,-0.073984,0.092765,-0.081802,0.072427,0.046182,-0.071335,0.000000,-0.085924,-0.096108
40587.600000,-0.071843,0.087676,-0.078208,0.078110,0.054615,-0.073523,0.000000,-0.076763,-0.091258
40587.700000,-0.069494,0.082422,-0.074369,0.083144,0.062410,-0.075148,0.000000,-0.067143,-0.086157
40587.800000,-0.066974,0.077024,-0.070323,0.087006,0.068460,-0.075775,0.000000,-0.057107,-0.080845
40587.900000,-0.064377,0.071438,-0.066028,0.089473,0.073186,-0.075822,0.000000,-0.046084,-0.075357
40588.000000,-0.061712,0.065785,-0.061698,0.090245,0.076487,-0.074919,0.000000,-0.035103,-0.069769
40588.100000,-0.058869,0.060168,-0.057352,0.089873,0.077857,-0.072912,0.000000,-0.024868,-0.064084
40588.200000,-0.056012,0.054543,-0.053063,0.089248,0.075900,-0.069480,0.000000,-0.014909,-0.058372
40588.300000,-0.053230,0.048959,-0.048939,0.089014,0.068759,-0.063944,0.000000,-0.005418,-0.052715
40588.400000,-0.050599,0.043605,-0.045183,0.087746,0.067377,-0.058401,0.000000,0.002874,-0.047294
40588.500000,-0.048085,0.038271,-0.041565,0.086291,0.065855,-0.053977,0.000000,0.011004,-0.041933
40588.600000,-0.045818,0.033118,-0.038281,0.084469,0.065146,-0.050853,0.000000,0.018494,-0.036800
40588.700000,-0.043786,0.028043,-0.035220,0.081846,0.065599,-0.047805,0.000000,0.025821,-0.031816
40588.800000,-0.041912,0.023069,-0.032372,0.078130,0.066900,-0.046219,0.000000,0.032770,-0.026969
40588.900000,-0.040196,0.018261,-0.029786,0.072923,0.068031,-0.045637,0.000000,0.039095,-0.022309
40589.000000,-0.038463,0.013712,-0.027444,0.066216,0.069285,-0.046333,0.000000,0.044043,-0.017850
40589.100000,-0.036656,0.009608,-0.025376,0.057907,0.073081,-0.048582,0.000000,0.047003,-0.013794
40589.200000,-0.034797,0.006098,-0.023571,0.047600,0.076648,-0.051942,0.000000,0.048165,-0.010346
40589.300000,-0.032985,0.003235,-0.022028,0.035611,0.079477,-0.055010,0.000000,0.048149,-0.007553
40589.400000,-0.031191,0.001011,-0.020693,0.022603,0.082114,-0.057686,0.000000,0.047082,-0.005414
40589.500000,-0.029655,-0.000565,-0.019594,0.010082,0.081024,-0.059458,0.000000,0.045930,-0.003865
40589.600000,-0.028093,-0.001468,-0.018568,-0.001430,0.080853,-0.061124,0.000000,0.044285,-0.003017
40589.700000,-0.026617,-0.001738,-0.017645,-0.011883,0.080337,-0.063022,0.000000,0.042520,-0.002780
40589.800000,-0.025074,-0.001400,-0.016710,-0.021282,0.079681,-0.064797,0.000000,0.040496,-0.003194
40589.900000,-0.023528,-0.000518,-0.015809,-0.030020,0.078691,-0.066154,0.000000,0.038287,-0.004165
40590.000000,-0.022024,0.000821,-0.014997,-0.037919,0.077572,-0.067067,0.000000,0.035820,-0.005590
40590.100000,-0.020524,0.002616,-0.014211,-0.045038,0.076269,-0.067603,0.000000,0.033249,-0.007477
40590.200000,-0.019031,0.004802,-0.013468,-0.051315,0.075217,-0.067917,0.000000,0.030483,-0.009767
40590.300000,-0.017711,0.007266,-0.012889,-0.055334,0.074293,-0.068750,0.000000,0.027664,-0.012292
40590.400000,-0.016419,0.009965,-0.012421,-0.053784,0.073521,-0.069029,0.000000,0.024381,-0.015057
40590.500000,-0.014973,0.012743,-0.012008,-0.047179,0.071812,-0.067991,0.000000,0.019750,-0.017969
40590.600000,-0.013373,0.015019,-0.011488,-0.037928,0.069635,-0.064910,0.000000,0.014929,-0.020237
40590.700000,-0.011830,0.016721,-0.010897,-0.028514,0.067314,-0.059793,0.000000,0.010880,-0.021934
40590.800000,-0.010456,0.017934,-0.010334,-0.019325,0.064798,-0.053465,0.000000,0.007526,-0.023180
40590.900000,-0.009231,0.018647,-0.009740,-0.010442,0.061969,-0.046378,0.000000,0.005066,-0.023978
40591.000000,-0.008200,0.018864,-0.009085,-0.002126,0.059070,-0.038885,0.000000,0.003747,-0.024361
40591.100000,-0.007358,0.018651,-0.008410,0.005674,0.055975,-0.031430,0.000000,0.003351,-0.024384
40591.200000,-0.006645,0.018040,-0.007693,0.012887,0.053089,-0.024415,0.000000,0.003769,-0.024057
40591.300000,-0.006115,0.017053,-0.006941,0.019332,0.049913,-0.017787,0.000000,0.005108,-0.023427
40591.400000,-0.005714,0.015805,-0.006242,0.025014,0.046549,-0.011584,0.000000,0.006792,-0.022560
40591.500000,-0.005510,0.014265,-0.005545,0.030156,0.043334,-0.006114,0.000000,0.009239,-0.021469
40591.600000,-0.005287,0.012498,-0.004826,0.034745,0.041269,-0.001684,0.000000,0.011814,-0.020121
40591.700000,-0.005168,0.010519,-0.004127,0.039006,0.039665,0.002121,0.000000,0.014764,-0.018587
40591.800000,-0.005155,0.008282,-0.003362,0.043429,0.039145,0.004685,0.000000,0.018466,-0.016847
40591.900000,-0.005171,0.005843,-0.002555,0.047922,0.039580,0.005572,0.000000,0.022556,-0.014915
