time,x,y,z
11:13:53:3,0.00,0.16,-0.18
11:13:53:3,0.01,0.06,-0.16
11:13:53:3,0.01,-0.02,-0.13
11:13:53:3,0.01,-0.13,-0.10
11:13:53:3,0.00,-0.22,-0.08
11:13:53:3,-0.01,-0.30,-0.05
11:13:53:3,-0.03,-0.38,-0.03
11:13:53:3,-0.04,-0.46,-0.01
11:13:53:3,-0.05,-0.52,0.02
11:13:53:3,-0.05,-0.56,0.04
11:13:53:3,-0.05,-0.60,0.06
11:13:53:3,-0.05,-0.63,0.08
11:13:53:3,-0.05,-0.65,0.09
11:13:53:3,-0.04,-0.65,0.10
11:13:53:3,-0.04,-0.64,0.11
11:13:53:3,-0.04,-0.61,0.11
11:13:53:4,-0.04,-0.57,0.11
11:13:53:4,-0.05,-0.53,0.11
11:13:53:4,-0.06,-0.48,0.10
11:13:53:4,-0.07,-0.43,0.10
11:13:53:4,-0.08,-0.38,0.10
11:13:53:4,-0.09,-0.33,0.10
11:13:53:4,-0.09,-0.28,0.10
11:13:53:4,-0.10,-0.23,0.10
11:13:53:4,-0.10,-0.18,0.10
11:13:53:4,-0.11,-0.15,0.10
11:13:53:4,-0.11,-0.11,0.11
11:13:53:4,-0.11,-0.08,0.11
11:13:53:4,-0.11,-0.06,0.12
11:13:53:4,-0.11,-0.04,0.12
11:13:53:4,-0.10,-0.02,0.13
11:13:53:4,-0.10,-0.01,0.13
11:13:53:4,-0.10,0.00,0.13
11:13:53:4,-0.10,0.01,0.13
11:13:53:4,-0.09,0.02,0.13
11:13:53:4,-0.09,0.04,0.13
11:13:53:4,-0.08,0.05,0.13
11:13:53:4,-0.08,0.06,0.12
11:13:53:5,-0.07,0.07,0.11
11:13:53:5,-0.07,0.08,0.10
11:13:53:5,-0.06,0.09,0.09
11:13:53:5,-0.06,0.09,0.08
11:13:53:5,-0.06,0.09,0.08
11:13:53:5,-0.06,0.08,0.07
11:13:53:5,-0.06,0.06,0.06
11:13:53:5,-0.06,0.04,0.06
11:13:53:5,-0.06,0.01,0.06
11:13:53:5,-0.06,-0.02,0.06
11:13:53:5,-0.06,-0.05,0.05
11:13:53:5,-0.06,-0.09,0.06
11:13:53:5,-0.06,-0.13,0.06
11:13:53:5,-0.06,-0.17,0.06
11:13:53:5,-0.06,-0.21,0.06
11:13:53:5,-0.06,-0.24,0.06
11:13:53:5,-0.07,-0.26,0.05
11:13:53:5,-0.07,-0.29,0.05
11:13:53:5,-0.07,-0.30,0.05
11:13:53:5,-0.08,-0.31,0.04
11:13:53:6,-0.08,-0.32,0.03
11:13:53:6,-0.08,-0.32,0.03
11:13:53:6,-0.08,-0.32,0.02
11:13:53:6,-0.09,-0.32,0.02
11:13:53:6,-0.09,-0.32,0.01
11:13:53:6,-0.09,-0.32,0.01
11:13:53:6,-0.08,-0.30,0.01
11:13:53:6,-0.08,-0.29,0.01
11:13:53:6,-0.06,-0.28,0.02
11:13:53:6,-0.04,-0.26,0.03
11:13:53:6,-0.02,-0.24,0.04
11:13:53:6,0.01,-0.23,0.06
11:13:53:6,0.04,-0.20,0.09
11:13:53:6,0.07,-0.17,0.12
11:13:53:6,0.11,-0.15,0.15
11:13:53:6,0.13,-0.13,0.18
11:13:53:6,0.15,-0.12,0.21
11:13:53:6,0.15,-0.12,0.24
11:13:53:6,0.14,-0.14,0.27
11:13:53:6,0.12,-0.17,0.29
11:13:53:7,0.08,-0.22,0.31
11:13:53:7,0.04,-0.27,0.31
11:13:53:7,0.00,-0.33,0.31
11:13:53:7,-0.03,-0.39,0.30
11:13:53:7,-0.05,-0.43,0.29
11:13:53:7,-0.06,-0.47,0.27
11:13:53:7,-0.05,-0.48,0.25
11:13:53:7,-0.02,-0.49,0.23
11:13:53:7,0.02,-0.47,0.22
11:13:53:7,0.07,-0.43,0.20
11:13:53:7,0.12,-0.38,0.19
11:13:53:7,0.17,-0.33,0.19
11:13:53:7,0.22,-0.28,0.20
11:13:53:7,0.25,-0.28,0.20
11:13:53:7,0.29,-0.29,0.19
11:13:53:7,0.31,-0.20,0.19
11:13:53:7,0.32,-0.17,0.20
11:13:53:7,0.32,-0.19,0.22
11:13:53:8,0.31,-0.20,0.23
11:13:53:8,0.30,-0.24,0.25
11:13:53:8,0.29,-0.27,0.28
11:13:53:8,0.29,-0.34,0.32
11:13:53:8,0.30,-0.41,0.36
11:13:53:8,0.31,-0.42,0.40
11:13:53:8,0.34,-0.45,0.42
11:13:53:8,0.37,-0.50,0.43
11:13:53:8,0.41,-0.57,0.43
11:13:53:8,0.46,-0.63,0.41
11:13:53:8,0.52,-0.66,0.39
11:13:53:8,0.59,-0.67,0.36
11:13:53:8,0.66,-0.68,0.33
11:13:53:8,0.73,-0.69,0.30
11:13:53:8,0.80,-0.68,0.26
11:13:53:8,0.87,-0.67,0.24
11:13:53:8,0.94,-0.65,0.21
11:13:53:8,1.00,-0.63,0.19
11:13:53:8,1.05,-0.59,0.17
11:13:53:8,1.10,-0.57,0.17
11:13:53:8,1.14,-0.56,0.17
11:13:53:8,1.17,-0.56,0.18
11:13:53:8,1.20,-0.57,0.19
11:13:53:9,1.23,-0.58,0.21
11:13:53:9,1.25,-0.59,0.23
11:13:53:9,1.27,-0.60,0.26
11:13:53:9,1.29,-0.60,0.29
11:13:53:9,1.31,-0.60,0.31
11:13:53:9,1.33,-0.59,0.34
11:13:53:9,1.34,-0.58,0.36
11:13:53:9,1.36,-0.56,0.37
11:13:53:9,1.38,-0.54,0.37
11:13:53:9,1.40,-0.53,0.38
11:13:53:9,1.42,-0.51,0.38
11:13:53:9,1.44,-0.50,0.37
11:13:53:9,1.46,-0.50,0.37
11:13:53:9,1.48,-0.50,0.37
11:13:53:9,1.50,-0.50,0.37
11:13:53:9,1.52,-0.52,0.37
11:13:53:9,1.53,-0.54,0.38
11:13:53:9,1.53,-0.57,0.39
11:13:53:9,1.54,-0.62,0.40
11:13:53:9,1.54,-0.67,0.41
11:13:53:9,1.53,-0.72,0.42
11:13:54:0,1.52,-0.76,0.44
11:13:54:0,1.51,-0.82,0.45
11:13:54:0,1.50,-0.87,0.46
11:13:54:0,1.48,-0.93,0.47
11:13:54:0,1.47,-0.97,0.48
11:13:54:0,1.45,-1.00,0.48
11:13:54:0,1.44,-1.03,0.48
11:13:54:0,1.43,-1.03,0.48
11:13:54:0,1.42,-1.04,0.48
11:13:54:0,1.41,-1.03,0.48
11:13:54:0,1.41,-1.02,0.47
11:13:54:0,1.40,-1.01,0.47
11:13:54:0,1.40,-1.01,0.47
11:13:54:0,1.39,-1.01,0.47
11:13:54:0,1.38,-1.03,0.48
11:13:54:0,1.36,-1.06,0.48
11:13:54:0,1.34,-1.10,0.48
11:13:54:0,1.31,-1.15,0.48
11:13:54:0,1.29,-1.20,0.48
11:13:54:0,1.26,-1.27,0.48
11:13:54:1,1.24,-1.34,0.48
11:13:54:1,1.21,-1.41,0.48
11:13:54:1,1.18,-1.47,0.47
11:13:54:1,1.15,-1.53,0.46
11:13:54:1,1.12,-1.57,0.44
11:13:54:1,1.09,-1.61,0.41
11:13:54:1,1.06,-1.64,0.38
11:13:54:1,1.03,-1.65,0.35
11:13:54:1,1.00,-1.65,0.31
11:13:54:1,0.98,-1.64,0.27
11:13:54:1,0.95,-1.61,0.23
11:13:54:1,0.93,-1.57,0.19
11:13:54:1,0.91,-1.53,0.16
11:13:54:1,0.89,-1.48,0.13
11:13:54:1,0.87,-1.42,0.11
11:13:54:1,0.85,-1.36,0.10
11:13:54:1,0.83,-1.31,0.10
11:13:54:1,0.82,-1.27,0.10
11:13:54:1,0.80,-1.24,0.11
11:13:54:1,0.77,-1.22,0.12
11:13:54:2,0.74,-1.21,0.14
11:13:54:2,0.71,-1.22,0.15
11:13:54:2,0.68,-1.22,0.16
11:13:54:2,0.65,-1.21,0.16
11:13:54:2,0.62,-1.19,0.16
11:13:54:2,0.59,-1.15,0.15
11:13:54:2,0.56,-1.11,0.13
11:13:54:2,0.54,-1.05,0.11
11:13:54:2,0.52,-0.98,0.08
11:13:54:2,0.51,-0.91,0.05
11:13:54:2,0.50,-0.83,0.02
11:13:54:2,0.49,-0.74,-0.02
11:13:54:2,0.49,-0.65,-0.05
11:13:54:2,0.47,-0.55,-0.07
11:13:54:2,0.46,-0.47,-0.09
11:13:54:2,0.44,-0.40,-0.11
11:13:54:2,0.41,-0.34,-0.12
11:13:54:2,0.38,-0.30,-0.13
11:13:54:3,0.35,-0.28,-0.13
11:13:54:3,0.32,-0.27,-0.13
11:13:54:3,0.29,-0.27,-0.12
11:13:54:3,0.25,-0.28,-0.12
11:13:54:3,0.22,-0.30,-0.12
11:13:54:3,0.19,-0.32,-0.12
11:13:54:3,0.16,-0.35,-0.12
11:13:54:3,0.13,-0.39,-0.12
11:13:54:3,0.10,-0.42,-0.12
11:13:54:3,0.07,-0.46,-0.13
11:13:54:3,0.05,-0.50,-0.14
11:13:54:3,0.02,-0.54,-0.15
11:13:54:3,-0.01,-0.58,-0.16
11:13:54:3,-0.03,-0.60,-0.17
11:13:54:3,-0.05,-0.63,-0.18
11:13:54:3,-0.08,-0.65,-0.19
11:13:54:3,-0.10,-0.65,-0.20
11:13:54:3,-0.11,-0.64,-0.22
11:13:54:3,-0.13,-0.62,-0.22
11:13:54:3,-0.14,-0.61,-0.23
11:13:54:3,-0.16,-0.60,-0.23
11:13:54:3,-0.17,-0.60,-0.22
11:13:54:3,-0.20,-0.61,-0.22
11:13:54:4,-0.22,-0.64,-0.21
11:13:54:4,-0.24,-0.67,-0.19
11:13:54:4,-0.26,-0.70,-0.17
11:13:54:4,-0.28,-0.73,-0.14
11:13:54:4,-0.31,-0.77,-0.12
11:13:54:4,-0.33,-0.81,-0.09
11:13:54:4,-0.36,-0.84,-0.06
11:13:54:4,-0.38,-0.86,-0.03
11:13:54:4,-0.41,-0.88,-0.01
11:13:54:4,-0.43,-0.88,0.02
11:13:54:4,-0.45,-0.87,0.03
11:13:54:4,-0.47,-0.84,0.05
11:13:54:4,-0.50,-0.79,0.05
11:13:54:4,-0.52,-0.72,0.05
11:13:54:4,-0.55,-0.64,0.05
11:13:54:4,-0.58,-0.56,0.03
11:13:54:4,-0.61,-0.47,0.02
11:13:54:4,-0.63,-0.39,0.01
11:13:54:4,-0.66,-0.32,-0.01
11:13:54:4,-0.69,-0.26,-0.03
11:13:54:5,-0.71,-0.23,-0.05
11:13:54:5,-0.74,-0.20,-0.07
11:13:54:5,-0.76,-0.18,-0.08
11:13:54:5,-0.79,-0.18,-0.08
11:13:54:5,-0.81,-0.17,-0.08
11:13:54:5,-0.82,-0.16,-0.07
11:13:54:5,-0.82,-0.15,-0.05
11:13:54:5,-0.81,-0.12,-0.03
11:13:54:5,-0.80,-0.09,-0.00
11:13:54:5,-0.78,-0.06,0.03
11:13:54:5,-0.77,-0.02,0.07
11:13:54:5,-0.75,0.01,0.10
11:13:54:5,-0.73,0.05,0.14
11:13:54:5,-0.72,0.08,0.17
11:13:54:5,-0.70,0.09,0.20
11:13:54:5,-0.69,0.10,0.22
11:13:54:5,-0.68,0.09,0.23
11:13:54:5,-0.67,0.06,0.24
11:13:54:5,-0.66,0.01,0.24
11:13:54:5,-0.64,-0.04,0.23
11:13:54:5,-0.63,-0.10,0.21
11:13:54:6,-0.61,-0.16,0.19
11:13:54:6,-0.60,-0.20,0.17
11:13:54:6,-0.58,-0.24,0.14
11:13:54:6,-0.56,-0.28,0.11
11:13:54:6,-0.53,-0.30,0.09
11:13:54:6,-0.50,-0.32,0.06
11:13:54:6,-0.47,-0.33,0.03
11:13:54:6,-0.43,-0.34,0.00
11:13:54:6,-0.39,-0.34,-0.03
11:13:54:6,-0.36,-0.34,-0.05
11:13:54:6,-0.32,-0.33,-0.08
11:13:54:6,-0.30,-0.32,-0.10
11:13:54:6,-0.28,-0.30,-0.12
11:13:54:6,-0.27,-0.29,-0.13
11:13:54:6,-0.26,-0.28,-0.14
11:13:54:6,-0.25,-0.27,-0.14
11:13:54:6,-0.24,-0.25,-0.15
11:13:54:6,-0.23,-0.23,-0.14
11:13:54:6,-0.22,-0.20,-0.14
11:13:54:6,-0.20,-0.16,-0.13
11:13:54:7,-0.19,-0.11,-0.13
11:13:54:7,-0.18,-0.06,-0.12
11:13:54:7,-0.18,-0.00,-0.11
11:13:54:7,-0.18,0.05,-0.11
11:13:54:7,-0.18,0.11,-0.10
11:13:54:7,-0.17,0.16,-0.10
11:13:54:7,-0.16,0.21,-0.09
11:13:54:7,-0.15,0.25,-0.09
11:13:54:7,-0.13,0.28,-0.09
11:13:54:7,-0.12,0.30,-0.08
11:13:54:7,-0.11,0.32,-0.08
11:13:54:7,-0.11,0.32,-0.08
11:13:54:7,-0.11,0.33,-0.08
11:13:54:7,-0.10,0.33,-0.08
11:13:54:8,-0.10,0.32,-0.08
11:13:54:8,-0.10,0.32,-0.08
11:13:54:8,-0.09,0.34,-0.08
11:13:54:8,-0.08,0.39,-0.08
11:13:54:8,-0.08,0.43,-0.08
11:13:54:8,-0.07,0.45,-0.09
11:13:54:8,-0.07,0.45,-0.09
11:13:54:8,-0.07,0.43,-0.11
11:13:54:8,-0.07,0.39,-0.12
11:13:54:8,-0.07,0.35,-0.14
11:13:54:8,-0.07,0.31,-0.16
11:13:54:8,-0.07,0.26,-0.18
11:13:54:8,-0.07,0.23,-0.20
11:13:54:8,-0.06,0.21,-0.22
11:13:54:8,-0.05,0.21,-0.22
11:13:54:8,-0.03,0.20,-0.22
11:13:54:8,-0.00,0.20,-0.21
11:13:54:8,0.03,0.20,-0.19
11:13:54:8,0.07,0.19,-0.17
11:13:54:8,0.10,0.19,-0.14
11:13:54:8,0.14,0.19,-0.11
11:13:54:8,0.18,0.18,-0.08
11:13:54:8,0.22,0.17,-0.05
11:13:54:8,0.26,0.16,-0.03
11:13:54:8,0.28,0.14,-0.00
11:13:54:8,0.29,0.12,0.02
11:13:54:9,0.28,0.08,0.04
11:13:54:9,0.27,0.03,0.06
11:13:54:9,0.25,-0.03,0.09
11:13:54:9,0.24,-0.10,0.10
11:13:54:9,0.24,-0.18,0.12
11:13:54:9,0.24,-0.26,0.13
11:13:54:9,0.25,-0.34,0.13
11:13:54:9,0.25,-0.40,0.11
11:13:54:9,0.25,-0.46,0.09
11:13:54:9,0.25,-0.50,0.06
11:13:54:9,0.24,-0.52,0.02
11:13:54:9,0.24,-0.53,-0.02
11:13:54:9,0.23,-0.51,-0.06
11:13:54:9,0.24,-0.47,-0.09
11:13:54:9,0.25,-0.41,-0.12
11:13:54:9,0.25,-0.34,-0.14
11:13:54:9,0.26,-0.26,-0.16
11:13:54:9,0.27,-0.19,-0.16
11:13:54:9,0.27,-0.13,-0.16
11:13:54:9,0.29,-0.10,-0.15
11:13:54:9,0.30,-0.08,-0.13
11:13:55:0,0.31,-0.08,-0.12
11:13:55:0,0.32,-0.09,-0.10
11:13:55:0,0.32,-0.11,-0.10
11:13:55:0,0.33,-0.13,-0.10
11:13:55:0,0.33,-0.12,-0.11
11:13:55:0,0.33,-0.11,-0.12
11:13:55:0,0.32,-0.08,-0.13
11:13:55:0,0.33,-0.04,-0.16
11:13:55:0,0.34,0.03,-0.18
11:13:55:0,0.34,0.13,-0.21
11:13:55:0,0.33,0.25,-0.23
11:13:55:0,0.33,0.38,-0.24
11:13:55:0,0.38,0.53,-0.25
11:13:55:0,0.44,0.68,-0.27
11:13:55:0,0.46,0.80,-0.28
11:13:55:0,0.46,0.89,-0.28
11:13:55:0,0.45,0.93,-0.27
11:13:55:0,0.45,0.95,-0.26
11:13:55:0,0.44,0.93,-0.25
11:13:55:0,0.43,0.89,-0.23
11:13:55:1,0.42,0.84,-0.23
11:13:55:1,0.41,0.81,-0.23
11:13:55:1,0.40,0.78,-0.24
11:13:55:1,0.39,0.75,-0.25
11:13:55:1,0.39,0.70,-0.27
11:13:55:1,0.39,0.70,-0.30
11:13:55:1,0.40,0.70,-0.33
11:13:55:1,0.42,0.67,-0.36
11:13:55:1,0.44,0.66,-0.38
11:13:55:1,0.46,0.67,-0.39
11:13:55:1,0.46,0.70,-0.40
11:13:55:1,0.48,0.74,-0.40
11:13:55:1,0.52,0.79,-0.40
11:13:55:1,0.52,0.86,-0.38
11:13:55:1,0.50,0.93,-0.36
11:13:55:1,0.48,1.05,-0.34
11:13:55:1,0.47,1.15,-0.32
11:13:55:1,0.45,1.16,-0.30
11:13:55:1,0.41,1.14,-0.30
11:13:55:1,0.37,1.13,-0.31
11:13:55:1,0.36,1.15,-0.33
11:13:55:2,0.38,1.20,-0.35
11:13:55:2,0.44,1.25,-0.37
11:13:55:2,0.49,1.30,-0.37
11:13:55:2,0.54,1.34,-0.35
11:13:55:2,0.58,1.35,-0.32
11:13:55:2,0.59,1.31,-0.26
11:13:55:2,0.58,1.21,-0.21
11:13:55:2,0.56,1.08,-0.16
11:13:55:2,0.55,0.94,-0.14
11:13:55:2,0.52,0.81,-0.14
11:13:55:2,0.50,0.74,-0.17
11:13:55:2,0.51,0.73,-0.23
11:13:55:2,0.56,0.80,-0.29
11:13:55:2,0.60,0.90,-0.35
11:13:55:2,0.60,1.00,-0.40
11:13:55:2,0.57,1.12,-0.44
11:13:55:2,0.53,1.23,-0.47
11:13:55:2,0.48,1.34,-0.49
11:13:55:2,0.46,1.47,-0.53
11:13:55:2,0.46,1.63,-0.57
11:13:55:3,0.45,1.80,-0.60
11:13:55:3,0.42,1.99,-0.63
11:13:55:3,0.39,2.18,-0.64
11:13:55:3,0.44,2.39,-0.65
11:13:55:3,0.52,2.58,-0.64
11:13:55:3,0.56,2.73,-0.60
11:13:55:3,0.57,2.82,-0.54
11:13:55:3,0.56,2.85,-0.48
11:13:55:3,0.57,2.84,-0.42
11:13:55:3,0.62,2.81,-0.38
11:13:55:3,0.69,2.78,-0.36
11:13:55:3,0.79,2.76,-0.34
11:13:55:3,0.87,2.72,-0.33
11:13:55:3,0.89,2.62,-0.31
11:13:55:3,0.87,2.46,-0.28
11:13:55:3,0.85,2.27,-0.26
11:13:55:3,0.84,2.09,-0.26
11:13:55:3,0.82,1.93,-0.27
11:13:55:3,0.78,1.78,-0.30
11:13:55:3,0.75,1.65,-0.32
11:13:55:4,0.72,1.56,-0.36
11:13:55:4,0.70,1.50,-0.40
11:13:55:4,0.69,1.49,-0.43
11:13:55:4,0.66,1.50,-0.46
11:13:55:4,0.61,1.51,-0.47
11:13:55:4,0.57,1.54,-0.49
11:13:55:4,0.55,1.57,-0.51
11:13:55:4,0.55,1.60,-0.53
11:13:55:4,0.55,1.64,-0.54
11:13:55:4,0.52,1.66,-0.55
11:13:55:4,0.49,1.69,-0.53
11:13:55:4,0.49,1.72,-0.52
11:13:55:4,0.49,1.76,-0.49
11:13:55:4,0.47,1.80,-0.46
11:13:55:4,0.45,1.85,-0.44
11:13:55:4,0.42,1.91,-0.42
11:13:55:4,0.37,1.97,-0.41
11:13:55:4,0.33,2.06,-0.41
11:13:55:4,0.35,2.19,-0.40
11:13:55:4,0.73,2.44,-0.41
11:13:55:5,1.27,2.68,-0.40
11:13:55:5,1.28,2.61,-0.29
11:13:55:5,0.91,2.28,-0.07
11:13:55:5,0.69,1.85,0.16
11:13:55:5,0.68,1.38,0.34
11:13:55:5,0.69,0.92,0.42
11:13:55:5,0.64,0.54,0.41
11:13:55:5,0.57,0.27,0.34
11:13:55:5,0.53,0.06,0.22
11:13:55:5,0.51,-0.12,0.08
11:13:55:5,0.49,-0.29,-0.06
11:13:55:5,0.47,-0.43,-0.17
11:13:55:5,0.44,-0.55,-0.25
11:13:55:5,0.39,-0.62,-0.29
11:13:55:5,0.34,-0.67,-0.30
11:13:55:5,0.30,-0.69,-0.30
11:13:55:5,0.27,-0.69,-0.28
11:13:55:5,0.24,-0.66,-0.26
11:13:55:5,0.21,-0.60,-0.24
11:13:55:5,0.18,-0.51,-0.20
11:13:55:5,0.14,-0.41,-0.16
11:13:55:6,0.11,-0.30,-0.10
11:13:55:6,0.07,-0.20,-0.04
11:13:55:6,0.04,-0.11,0.02
11:13:55:6,0.02,-0.03,0.07
11:13:55:6,-0.00,0.03,0.10
11:13:55:6,-0.03,0.09,0.12
11:13:55:6,-0.05,0.14,0.12
11:13:55:6,-0.08,0.19,0.11
11:13:55:6,-0.10,0.23,0.10
11:13:55:6,-0.12,0.26,0.08
11:13:55:6,-0.14,0.27,0.07
11:13:55:6,-0.15,0.26,0.06
11:13:55:6,-0.17,0.24,0.06
11:13:55:6,-0.18,0.20,0.06
11:13:55:6,-0.18,0.14,0.06
11:13:55:6,-0.18,0.08,0.07
11:13:55:6,-0.18,0.01,0.08
11:13:55:6,-0.17,-0.04,0.09
11:13:55:6,-0.17,-0.09,0.09
11:13:55:6,-0.17,-0.13,0.09
11:13:55:7,-0.16,-0.15,0.09
11:13:55:7,-0.16,-0.17,0.08
11:13:55:7,-0.15,-0.18,0.07
11:13:55:7,-0.15,-0.18,0.06
11:13:55:7,-0.14,-0.19,0.05
11:13:55:7,-0.14,-0.20,0.05
11:13:55:7,-0.14,-0.21,0.04
11:13:55:7,-0.13,-0.22,0.03
11:13:55:7,-0.13,-0.24,0.02
11:13:55:7,-0.13,-0.25,0.02
11:13:55:7,-0.13,-0.26,0.01
11:13:55:7,-0.13,-0.26,0.01
11:13:55:7,-0.13,-0.26,0.01
11:13:55:7,-0.12,-0.26,0.02
11:13:55:7,-0.12,-0.25,0.02
11:13:55:7,-0.11,-0.24,0.03
11:13:55:7,-0.11,-0.24,0.04
11:13:55:7,-0.11,-0.23,0.05
11:13:55:7,-0.10,-0.22,0.06
11:13:55:7,-0.10,-0.20,0.07
11:13:55:8,-0.10,-0.19,0.07
11:13:55:8,-0.10,-0.17,0.08
11:13:55:8,-0.11,-0.16,0.09
11:13:55:8,-0.12,-0.15,0.09
11:13:55:8,-0.13,-0.15,0.08
11:13:55:8,-0.14,-0.14,0.08
11:13:55:8,-0.15,-0.15,0.07
11:13:55:8,-0.17,-0.15,0.06
11:13:55:8,-0.18,-0.16,0.06
11:13:55:8,-0.19,-0.16,0.05
11:13:55:8,-0.20,-0.17,0.05
11:13:55:8,-0.21,-0.18,0.04
11:13:55:8,-0.21,-0.20,0.05
11:13:55:8,-0.21,-0.22,0.05
11:13:55:8,-0.21,-0.25,0.06
11:13:55:8,-0.21,-0.29,0.07
11:13:55:8,-0.21,-0.32,0.08
11:13:55:8,-0.21,-0.34,0.09
11:13:55:8,-0.22,-0.36,0.10
11:13:55:8,-0.22,-0.38,0.11
11:13:55:8,-0.23,-0.39,0.11
11:13:55:9,-0.24,-0.39,0.12
11:13:55:9,-0.25,-0.40,0.12
11:13:55:9,-0.26,-0.40,0.13
11:13:55:9,-0.27,-0.40,0.13
11:13:55:9,-0.29,-0.41,0.12
11:13:55:9,-0.31,-0.41,0.11
11:13:55:9,-0.33,-0.41,0.10
11:13:55:9,-0.35,-0.41,0.09
11:13:55:9,-0.37,-0.41,0.08
11:13:55:9,-0.39,-0.42,0.06
11:13:55:9,-0.41,-0.42,0.05
11:13:55:9,-0.43,-0.42,0.04
11:13:55:9,-0.45,-0.42,0.04
11:13:55:9,-0.46,-0.42,0.03
11:13:55:9,-0.47,-0.40,0.04
11:13:55:9,-0.48,-0.39,0.04
11:13:55:9,-0.49,-0.38,0.05
11:13:55:9,-0.50,-0.36,0.07
11:13:55:9,-0.51,-0.35,0.09
11:13:55:9,-0.52,-0.35,0.10
11:13:56:0,-0.53,-0.35,0.12
11:13:56:0,-0.53,-0.35,0.13
11:13:56:0,-0.54,-0.36,0.14
11:13:56:0,-0.55,-0.37,0.15
11:13:56:0,-0.55,-0.38,0.15
11:13:56:0,-0.56,-0.40,0.14
11:13:56:0,-0.57,-0.43,0.13
11:13:56:0,-0.57,-0.46,0.12
11:13:56:0,-0.57,-0.49,0.11
11:13:56:0,-0.58,-0.52,0.10
11:13:56:0,-0.58,-0.54,0.08
11:13:56:0,-0.58,-0.55,0.08
11:13:56:0,-0.58,-0.56,0.07
11:13:56:0,-0.58,-0.56,0.06
11:13:56:0,-0.57,-0.56,0.06
11:13:56:0,-0.57,-0.56,0.06
11:13:56:0,-0.57,-0.55,0.07
11:13:56:0,-0.57,-0.54,0.08
11:13:56:0,-0.56,-0.53,0.09
11:13:56:0,-0.56,-0.53,0.10
11:13:56:1,-0.56,-0.53,0.11
11:13:56:1,-0.56,-0.54,0.12
11:13:56:1,-0.54,-0.54,0.13
11:13:56:1,-0.51,-0.55,0.12
11:13:56:1,-0.48,-0.57,0.12
11:13:56:1,-0.46,-0.58,0.12
11:13:56:1,-0.44,-0.61,0.13
11:13:56:1,-0.43,-0.63,0.14
11:13:56:1,-0.42,-0.67,0.16
11:13:56:1,-0.41,-0.72,0.17
11:13:56:1,-0.41,-0.77,0.19
11:13:56:1,-0.41,-0.84,0.19
11:13:56:1,-0.39,-0.93,0.18
11:13:56:1,-0.38,-1.00,0.16
11:13:56:1,-0.36,-1.07,0.14
11:13:56:1,-0.35,-1.11,0.13
11:13:56:1,-0.33,-1.14,0.12
11:13:56:1,-0.31,-1.16,0.11
11:13:56:1,-0.28,-1.17,0.12
11:13:56:1,-0.26,-1.18,0.14
11:13:56:2,-0.26,-1.20,0.16
11:13:56:2,-0.26,-1.22,0.19
11:13:56:2,-0.25,-1.26,0.23
11:13:56:2,-0.24,-1.32,0.25
11:13:56:2,-0.24,-1.40,0.27
11:13:56:2,-0.23,-1.48,0.29
11:13:56:2,-0.22,-1.57,0.30
11:13:56:2,-0.22,-1.66,0.30
11:13:56:2,-0.22,-1.75,0.30
11:13:56:2,-0.22,-1.83,0.30
11:13:56:2,-0.22,-1.90,0.30
11:13:56:2,-0.22,-1.97,0.30
11:13:56:2,-0.22,-2.02,0.30
11:13:56:2,-0.22,-2.05,0.30
11:13:56:2,-0.22,-2.08,0.31
11:13:56:2,-0.23,-2.09,0.30
11:13:56:2,-0.23,-2.11,0.30
11:13:56:2,-0.24,-2.13,0.31
11:13:56:2,-0.24,-2.15,0.31
11:13:56:2,-0.26,-2.18,0.32
11:13:56:2,-0.29,-2.21,0.33
11:13:56:3,-0.31,-2.25,0.33
11:13:56:3,-0.33,-2.29,0.34
11:13:56:3,-0.33,-2.32,0.34
11:13:56:3,-0.33,-2.34,0.34
11:13:56:3,-0.32,-2.35,0.35
11:13:56:3,-0.32,-2.36,0.36
11:13:56:3,-0.33,-2.36,0.38
11:13:56:3,-0.34,-2.35,0.40
11:13:56:3,-0.34,-2.34,0.42
11:13:56:3,-0.33,-2.34,0.44
11:13:56:3,-0.30,-2.33,0.45
11:13:56:3,-0.28,-2.33,0.47
11:13:56:3,-0.27,-2.33,0.49
11:13:56:3,-0.26,-2.34,0.50
11:13:56:3,-0.25,-2.37,0.51
11:13:56:3,-0.23,-2.39,0.53
11:13:56:3,-0.24,-2.44,0.54
11:13:56:3,-0.33,-2.50,0.56
11:13:56:3,-0.52,-2.55,0.59
11:13:56:3,-0.77,-2.59,0.61
11:13:56:4,-1.02,-2.61,0.64
11:13:56:4,-1.22,-2.57,0.66
11:13:56:4,-1.33,-2.47,0.67
11:13:56:4,-1.30,-2.29,0.65
11:13:56:4,-1.14,-2.04,0.60
11:13:56:4,-0.88,-1.71,0.53
11:13:56:4,-0.61,-1.30,0.47
11:13:56:4,-0.42,-0.87,0.44
11:13:56:4,-0.32,-0.47,0.44
11:13:56:4,-0.32,-0.12,0.46
11:13:56:4,-0.38,0.17,0.49
11:13:56:4,-0.47,0.39,0.52
11:13:56:4,-0.55,0.56,0.53
11:13:56:4,-0.58,0.67,0.53
11:13:56:4,-0.57,0.72,0.50
11:13:56:4,-0.50,0.73,0.47
11:13:56:4,-0.41,0.70,0.42
11:13:56:4,-0.33,0.65,0.38
11:13:56:4,-0.27,0.58,0.33
11:13:56:4,-0.24,0.51,0.28
