Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
40447.2,21.299999999995634,-0.10,-0.06,0.93,-1.14,0.77,-0.19,50.72958308521764,0.6208307686145034,2.5088908460856567,
40447.3,21.400000000001455,-0.09,-0.21,0.99,-1.24,0.60,-0.23,51.19846970369329,0.7026294899036067,2.4386039946927136,
40447.4,21.5,-0.18,-0.35,1.06,-0.74,0.24,-0.36,52.44773970344194,0.713633831094001,2.374808227978408,
40447.5,21.599999999998545,-0.26,-0.37,0.95,-0.08,0.31,-0.16,52.73709225962312,0.7073478637332078,2.3320602714272978,
40447.6,21.69999999999709,-0.32,-0.33,0.79,-0.05,0.40,-0.12,53.57069441401707,0.7029766147240859,2.3216676200189257,
40447.7,21.799999999995634,-0.20,-0.36,0.93,-0.07,-0.19,-0.02,53.67487401009898,0.7243629568077593,2.277923182209139,
40447.8,21.900000000001455,-0.27,-0.35,0.96,0.00,-0.03,0.07,52.44010488166476,0.6957637133021339,2.3113199122943415,
40447.9,22.0,-0.15,-0.35,1.15,0.72,-0.93,0.08,53.386351251982,0.7598634395310891,2.3057912405072734,
40448.0,22.099999999998545,-0.09,-0.22,1.13,1.10,-0.69,-0.00,50.96003728413079,0.7425841996303789,2.3658379141350374,
40448.1,22.19999999999709,-0.11,-0.17,1.10,1.47,-0.95,0.20,51.416547919906094,0.7613551275850786,2.438713060372054,
40448.2,22.299999999995634,0.01,0.00,0.85,1.62,-1.47,0.17,48.55633120407678,0.8003532113522308,2.5414004830941685,
40448.3,22.400000000001455,0.14,0.20,0.61,1.03,-0.98,0.16,46.86023900920694,0.7932514050894414,2.662295834788967,
40448.4,22.5,0.24,0.30,0.56,0.01,-0.55,0.08,45.272567852950424,0.8592061146410616,2.7343491055557987,
40448.5,22.599999999998545,0.20,0.12,0.67,-0.38,-0.19,0.08,46.23063594630729,0.9570675050590148,2.7415240320332233,
40448.6,22.69999999999709,0.28,0.11,0.78,-0.32,-0.13,0.02,45.74361266887433,1.0741860792514037,2.7002289113745994,
40448.7,22.799999999995634,0.32,0.07,0.82,-0.20,-0.05,0.04,44.0204043597966,1.1174807849841835,2.6722352795682127,
40448.8,22.900000000001455,0.39,0.05,0.90,-0.24,0.15,0.01,43.09750108765008,1.1635152783773304,2.6210867646030707,
40448.9,23.0,0.29,0.07,0.80,-0.20,0.37,-0.05,43.46906256178065,1.0332699297199786,2.612712513796062,
40449.0,23.099999999998545,0.20,0.00,0.77,-0.14,-0.29,0.08,43.58472897701671,1.0998822162902688,2.558376911453178,
40449.1,23.19999999999709,0.54,0.12,0.79,0.28,-2.03,-0.20,42.45860336845762,1.121856586101514,2.6081744417958035,
40449.2,23.299999999995634,0.36,0.09,0.87,0.38,1.28,-0.20,41.34959975622497,1.2875431479340975,2.637687739889021,
40449.3,23.400000000001455,0.37,0.16,0.77,0.30,0.34,-0.44,42.344060976717856,1.0534217479958479,2.678807626583187,
40449.4,23.5,0.22,0.25,0.80,0.45,0.89,-0.16,42.49017180478328,0.8831697169351685,2.6899639479390216,
40449.5,23.599999999998545,-0.13,0.13,1.03,0.46,3.16,-0.10,42.78102616815076,0.7037736412500567,2.6101254229518633,
40449.6,23.69999999999709,-0.04,0.23,0.87,0.46,0.19,-0.34,45.39710673600246,0.5211558863544397,2.500382806729951,
40449.7,23.799999999995634,-0.24,0.24,1.65,0.31,2.24,-0.31,44.05828525941517,0.40435569783310066,2.4836053027065983,
40449.8,23.900000000001455,-0.23,0.32,0.87,0.29,-0.40,-0.18,43.92900750073919,0.3310586631061774,2.338878778004833,
40449.9,24.0,-0.34,0.35,0.80,-0.08,0.01,0.02,43.25624347998795,0.2632905021544007,2.329516433422426,
40450.0,24.099999999998545,-0.28,0.33,0.83,-0.13,-0.06,0.05,45.15129234030849,0.26800812280039654,2.385868945370474,
40450.1,24.19999999999709,-0.26,0.34,0.85,-0.28,-0.30,0.07,43.37715758322576,0.29548246045274906,2.3785414786130294,
40450.2,24.299999999995634,-0.22,0.30,0.85,-0.46,-0.40,0.08,44.21339389822952,0.325198456311969,2.387604566526676,
40450.3,24.400000000001455,-0.20,0.23,0.88,-0.47,-0.61,0.12,43.521418864738315,0.43905099225189326,2.4150086248035136,
40450.4,24.5,-0.09,0.21,0.91,-0.26,-1.04,0.11,45.45274469160251,0.4858936295069378,2.45106579202915,
40450.5,24.599999999998545,0.00,0.19,0.91,-0.21,-1.07,0.13,43.71117248484648,0.5891873095091971,2.511599263214779,
40450.6,24.69999999999709,0.11,0.17,0.85,-0.22,-1.42,0.13,42.82151211715906,0.7003187568163715,2.556981324142576,
40450.7,24.799999999995634,0.24,0.12,0.89,-0.22,-0.99,0.17,42.39664137641093,0.9158860700766172,2.603247991954613,
40450.8,24.900000000001455,0.40,0.21,0.72,-0.32,-0.75,0.32,42.44911659858188,1.0789076405893028,2.6564072368957117,
40450.9,25.0,0.43,0.06,0.89,-0.18,0.08,-0.07,41.59395268545658,1.285576363039545,2.611233396194878,
40451.0,25.099999999998545,0.21,-0.03,0.82,-0.05,1.17,-0.02,41.97832535964245,1.1591249833630017,2.576841188311447,
40451.1,25.19999999999709,0.26,-0.01,0.80,0.34,-0.70,-0.17,43.4544830828765,1.05507921299084,2.5993014213402748,
40451.2,25.299999999995634,0.11,-0.09,0.89,0.35,0.54,-0.05,45.17194372616702,1.1098148312473217,2.6378142494880294,
40451.3,25.400000000001455,0.35,0.16,0.76,0.69,-0.28,0.09,45.06814728830108,0.9766668282023557,2.6499400109723363,
40451.4,25.5,0.20,0.27,0.67,0.16,0.35,0.01,44.4456454559949,0.9649785697304768,2.7116158923139313,
40451.5,25.599999999998545,0.17,0.26,0.80,-0.28,0.30,-0.07,47.04212261367465,0.9642079872982745,2.702519914880009,
40451.6,25.69999999999709,0.10,0.21,0.77,-0.64,0.53,-0.06,47.34821115945142,0.914132110846574,2.657600393118751,
40451.7,25.799999999995634,0.10,0.14,0.85,-0.88,0.89,0.05,48.28657163228717,0.8359032893142857,2.6392024727388796,
40451.8,25.900000000001455,0.09,0.04,0.96,-0.96,0.55,0.01,49.832540573404444,0.8449166461239371,2.5636810167315023,
40451.9,26.0,0.07,-0.08,1.01,-0.99,0.70,0.01,50.29106282432297,0.8502358296679661,2.531558987080952,
40452.0,26.099999999998545,0.01,-0.25,1.06,-1.01,0.39,-0.01,52.09563225453742,0.8621700546672264,2.4915137168393575,
40452.1,26.19999999999709,-0.07,-0.28,1.02,-0.53,0.35,-0.04,52.65770788782968,0.8259923886230018,2.4402719763939738,
40452.2,26.299999999995634,-0.11,-0.31,0.93,-0.27,0.39,-0.12,54.00448685063122,0.7961722941565474,2.441738974420551,
40452.3,26.400000000001455,-0.14,-0.33,0.94,-0.20,0.03,-0.03,55.57472267137282,0.7628335896028937,2.4506946810282235,
40452.4,26.5,-0.15,-0.34,0.87,0.01,0.11,-0.04,53.97512945792719,0.7349684054735505,2.430948249861453,
40452.5,26.599999999998545,-0.17,-0.36,0.86,-0.07,0.03,-0.01,54.58830369227459,0.7630926657390753,2.417993956344545,
40452.6,26.69999999999709,-0.14,-0.34,0.93,-0.08,0.11,-0.03,53.99852405390355,0.8098878231502753,2.4022462082601472,
40452.7,26.799999999995634,-0.16,-0.37,0.90,0.07,-0.17,0.03,54.695218255346596,0.7637249797412555,2.4018448826745047,
40452.8,26.900000000001455,-0.09,-0.42,1.22,0.57,-0.64,0.04,54.816495692446445,0.8152511806367937,2.3780780887106228,
40452.9,27.0,-0.01,-0.25,1.16,1.26,-0.82,-0.15,53.78985592098198,0.8684758810429059,2.3835153011496377,
40453.0,27.099999999998545,-0.09,-0.18,1.07,1.46,-0.81,0.13,51.405732170644164,0.8646315472177352,2.4544560957328274,
40453.1,27.19999999999709,0.01,-0.05,0.91,1.48,-1.10,0.12,49.47670259829367,0.8493209181794709,2.5290049253373574,
40453.2,27.299999999995634,0.19,0.20,0.65,1.03,-1.00,0.04,47.58863099522826,0.8484010501834452,2.663376148320411,
40453.3,27.400000000001455,0.25,0.21,0.61,0.18,-0.94,-0.07,45.80331101568969,0.9305902741035297,2.71825886549114,
40453.4,27.5,0.23,0.16,0.57,-0.32,-0.29,0.15,45.26102628089645,1.0599101824535464,2.764443241784769,
40453.5,27.599999999998545,0.33,0.09,0.74,-0.57,-0.16,0.20,45.29227307168409,1.149066753684904,2.677419997639669,
40453.6,27.69999999999709,0.36,0.01,0.81,-0.38,-0.29,0.07,44.531082403193395,1.202957808799595,2.6626224843194612,
40453.7,27.799999999995634,0.38,-0.01,0.80,-0.24,-0.21,-0.04,43.46155542545618,1.2394632021325,2.5990314182193064,
40453.8,27.900000000001455,0.36,-0.01,0.89,-0.00,-0.12,-0.04,43.36836173986746,1.2125491070627805,2.5999167444679383,
40453.9,28.0,0.42,0.10,0.83,0.13,0.07,-0.07,42.777538498609296,1.2443769997846479,2.6102641224747334,
40454.0,28.099999999998545,0.39,0.05,0.76,0.23,0.36,-0.07,41.953602944204924,1.276118460001603,2.654790868955818,
40454.1,28.19999999999709,0.39,0.14,0.90,0.32,0.70,-0.29,42.681547535205425,1.1335542365460132,2.663202699682428,
40454.2,28.299999999995634,0.24,0.14,0.91,0.31,1.13,-0.25,41.81339259136958,1.015991307434673,2.6774620952037433,
40454.3,28.400000000001455,0.21,0.26,0.69,0.15,0.48,-0.26,42.340002361832724,0.880070819830342,2.638309339927718,
40454.4,28.5,-0.12,0.23,0.97,0.26,2.19,-0.14,42.47977989585162,0.6246528513579792,2.6068687357674465,
40454.5,28.599999999998545,-0.01,0.23,0.88,0.28,0.35,-0.12,43.61413073764053,0.5358545852371439,2.5368864337777195,
40454.6,28.69999999999709,-0.15,0.29,0.86,0.14,1.58,-0.15,44.05311566733958,0.4624836587449288,2.4848717750828646,
40454.7,28.799999999995634,-0.39,0.38,0.78,0.45,-0.09,0.16,45.05584312827805,0.35077749559773364,2.340333928894373,
40454.8,28.900000000001455,-0.26,0.36,0.85,0.02,0.42,0.06,43.34883735465116,0.2971926282022642,2.3646388630751742,
40454.9,29.0,-0.28,0.31,0.83,-0.16,-0.26,-0.01,43.55478963328833,0.300930914583855,2.354965060497899,
40455.0,29.099999999998545,-0.29,0.29,0.84,-0.28,-0.07,0.04,42.93844547721773,0.33596760592613095,2.4304186941294805,
40455.1,29.19999999999709,-0.29,0.28,0.85,-0.37,-0.08,-0.02,44.5571284981427,0.35375932270035376,2.377476918643498,
40455.2,29.299999999995634,-0.26,0.21,0.86,-0.33,-0.37,-0.02,42.933546324523434,0.402288200093553,2.375869728916837,
40455.3,29.400000000001455,-0.19,0.24,0.92,-0.11,-0.61,0.01,43.67533171024577,0.46565408878999637,2.416214297475779,
40455.4,29.5,-0.13,0.20,0.91,-0.15,-0.45,0.07,43.86071362848534,0.5144911404735437,2.4339641393221094,
40455.5,29.599999999998545,-0.08,0.19,0.95,-0.06,-0.94,0.07,43.353608846323276,0.5274580909098128,2.473396287069952,
40455.6,29.69999999999709,0.03,0.18,0.91,-0.13,-0.99,0.08,42.83715560118342,0.6477004343982052,2.5114500173508856,
40455.7,29.799999999995634,0.09,0.16,0.87,-0.18,-0.90,0.10,42.54971327752985,0.8248266855267318,2.581572211032453,
40455.8,29.900000000001455,0.21,0.14,0.91,-0.09,-0.79,0.15,43.513940295036484,0.9312391064052863,2.5895427558938007,
40455.9,30.0,0.35,0.20,0.60,-0.44,-1.27,0.17,42.37254417662456,1.010661071639288,2.6310898557032636,
40456.0,30.099999999998545,0.29,0.13,0.88,-0.18,0.15,0.06,42.94330914123876,1.157138834037085,2.627385157994486,
40456.1,30.19999999999709,0.38,0.05,0.88,0.02,-0.31,0.10,42.59368497794009,1.1689478991077973,2.633838049797536,
40456.2,30.299999999995634,0.32,-0.03,0.92,0.39,0.46,0.16,41.899872314841254,1.1133878795202836,2.622481329763815,
40456.3,30.400000000001455,0.34,0.09,0.80,0.66,0.01,-0.08,42.27712738585724,1.1450076892719467,2.656008728075207,
40456.4,30.5,0.24,0.14,0.74,0.48,0.44,-0.09,45.096581910384295,1.0407669936407413,2.7030940011646862,
40456.5,30.599999999998545,0.23,0.24,0.75,0.34,0.19,-0.13,45.33126404590986,0.9140243546081811,2.770765285607662,
40456.6,30.69999999999709,0.20,0.32,0.71,-0.03,0.43,-0.46,45.86502916166085,0.8647153880186107,2.760815700761169,
40456.7,30.799999999995634,0.05,0.30,0.68,-0.70,0.80,0.03,47.19437572423222,0.8193255371953663,2.770971627631118,
40456.8,30.900000000001455,0.13,0.24,0.91,-0.77,0.29,-0.04,47.33704363392374,0.7803802843661618,2.711706618834103,
40456.9,31.0,-0.00,0.20,0.85,-0.65,1.49,-0.42,49.72964608762061,0.8060848671772926,2.6474173687943714,
40457.0,31.099999999998545,-0.08,0.04,0.97,-1.02,0.41,-0.16,50.78059668810519,0.7316383548596742,2.5475111391101515,
40457.1,31.19999999999709,-0.08,-0.03,1.02,-0.97,0.48,-0.18,53.41982216368751,0.7906589653683584,2.493244519751185,
40457.2,31.299999999995634,-0.17,-0.15,0.96,-1.03,0.64,-0.21,53.75043627729919,0.7937139800208026,2.456435003340129,
40457.3,31.400000000001455,-0.22,-0.29,0.99,-0.76,-0.18,-0.11,55.99992589280811,0.7589416915523975,2.3638523831874374,
40457.4,31.5,-0.18,-0.35,0.97,-0.36,-0.27,-0.01,54.65675164149439,0.8408656059898033,2.3758422207826126,
40457.5,31.599999999998545,-0.18,-0.33,0.85,-0.27,-0.06,0.21,53.09724192460471,0.8166990916467999,2.392680210555977,
40457.6,31.69999999999709,-0.16,-0.37,0.88,-0.25,-0.11,0.08,54.87314188198084,0.8164923374774163,2.4165235412570807,
40457.7,31.799999999995634,-0.16,-0.36,0.84,-0.13,-0.02,0.00,53.88258809671265,0.8160227322501752,2.403504876880193,
40457.8,31.900000000001455,-0.17,-0.41,0.86,-0.10,-0.09,0.04,52.88905463326037,0.8032811712766208,2.383078831657702,
40457.9,32.0,-0.12,-0.38,0.91,-0.10,-0.11,-0.00,52.56300409984193,0.8171116651383284,2.3896475159067254,
40458.0,32.099999999998545,-0.11,-0.42,0.96,0.02,-0.27,0.12,54.974325825788895,0.8276473288755658,2.369852488997939,
40458.1,32.19999999999709,-0.02,-0.35,1.12,0.70,-0.51,-0.03,52.705553787053596,0.897439287160599,2.3867600343995474,
40458.2,32.299999999995634,-0.04,-0.31,1.09,1.17,-0.93,0.12,52.95379589793352,0.9234536460287086,2.4093353512626208,
40458.3,32.400000000001455,0.08,-0.16,1.02,1.55,-1.46,0.13,51.18176335375717,0.9117358938577808,2.5133766316476,
40458.4,32.5,0.15,-0.00,0.87,1.49,-1.29,0.13,47.549522605384794,0.9899059788557918,2.579356681806785,
40458.5,32.599999999998545,0.28,0.17,0.68,0.95,-1.01,-0.01,47.11300139027443,1.0751383080418333,2.7003203404066634,
40458.6,32.69999999999709,0.34,0.17,0.56,0.28,-0.68,-0.17,44.56680491127898,1.1468629246273294,2.7527604258104756,
40458.7,32.799999999995634,0.38,0.18,0.59,-0.21,-0.24,0.02,44.52133084264216,1.3482892978830219,2.7849633262802844,
40458.8,32.900000000001455,0.43,0.10,0.65,-0.58,-0.25,0.12,43.85030672640728,1.4073308511925127,2.704620024280192,
40458.9,33.0,0.48,0.00,0.74,-0.41,-0.63,-0.04,44.35243623522839,1.4281940536898707,2.6724284422896716,
40459.0,33.099999999998545,0.52,0.02,0.72,-0.34,0.16,-0.06,43.788725717928806,1.5033190172607074,2.616527377018821,
40459.1,33.19999999999709,0.53,-0.01,0.74,-0.18,0.01,-0.14,41.69276795800442,1.5335844831070957,2.607205467591246,
40459.2,33.299999999995634,0.50,0.07,0.81,0.27,0.69,-0.17,42.5826971902908,1.4810565564403033,2.608319756723732,
40459.3,33.400000000001455,0.36,0.09,0.79,0.33,0.92,-0.12,41.238269847315365,1.3849575491804786,2.6345573851133306,
40459.4,33.5,0.34,0.09,0.84,0.43,0.24,-0.30,42.09070443696565,1.1935563421391517,2.664469360051262,
40459.5,33.599999999998545,0.41,0.17,0.80,0.23,0.05,-0.24,41.87958333126059,1.170615237300514,2.7015577480513997,
40459.6,33.69999999999709,0.27,0.24,0.83,0.22,0.53,-0.10,41.06528704392555,1.1102542978721093,2.6682426874557583,
40459.7,33.799999999995634,0.27,0.25,0.71,0.18,0.86,-0.34,42.7246954348419,0.9086508251186127,2.678252390639652,
40459.8,33.900000000001455,0.03,0.31,1.02,0.48,1.06,-0.34,42.26789088658198,0.7502549725215129,2.661520695148837,
40459.9,34.0,-0.00,0.30,0.86,0.50,0.51,-0.30,42.291715500792826,0.6172168096685657,2.6301481057659557,
40460.0,34.099999999998545,-0.12,0.37,0.87,0.33,0.95,-0.17,42.03727988345583,0.45462293739505316,2.568460430141363,
40460.1,34.19999999999709,-0.15,0.36,0.85,0.12,1.09,-0.13,42.539414664520244,0.37068539616799817,2.5090825054991295,
40460.2,34.299999999995634,-0.30,0.48,0.83,0.24,-0.04,0.07,43.84579911462443,0.23662492343313446,2.4354156107903453,
40460.3,34.400000000001455,-0.21,0.39,0.82,-0.03,0.07,0.07,43.67351943683953,0.25811659331432774,2.4382812506222344,
40460.4,34.5,-0.23,0.40,0.82,-0.23,-0.23,0.05,43.48865139320832,0.20870634685660686,2.4393841357554424,
40460.5,34.599999999998545,-0.20,0.38,0.84,-0.52,-0.37,0.12,42.47096419908547,0.22407961614291902,2.4689557162577165,
40460.6,34.69999999999709,-0.15,0.29,0.96,-0.50,-0.65,0.19,43.74002057612685,0.3363656950770764,2.4622820720956473,
40460.7,34.799999999995634,-0.06,0.28,0.90,-0.33,-1.16,0.18,43.270232261914195,0.43960906072295264,2.457349434399249,
40460.8,34.900000000001455,0.05,0.26,0.90,-0.31,-1.43,0.28,41.73025161678276,0.6012526020861342,2.5750327964952597,
40460.9,35.0,0.22,0.20,0.82,-0.33,-1.31,0.30,41.8918953975587,0.8053884850920993,2.6394262251041694,
40461.0,35.099999999998545,0.32,0.22,0.34,-0.37,-1.30,0.29,42.13520143537942,1.0599734448370737,2.6797063269515813,
40461.1,35.19999999999709,0.38,0.11,0.82,-0.24,-0.30,0.13,41.1368180587658,1.2555258999731467,2.6739446837576906,
40461.2,35.299999999995634,0.46,0.03,0.80,-0.05,0.77,0.05,42.03494022833861,1.2546901150912515,2.641139772026676,
40461.3,35.400000000001455,0.28,0.05,0.88,0.48,0.15,-0.02,42.88314354148959,1.1436802343583674,2.647780730756894,
40461.4,35.5,0.27,0.01,0.70,0.52,0.24,-0.06,44.073408082425395,1.1102542978721093,2.702900134668678,
40461.5,35.599999999998545,0.21,0.17,0.67,0.37,0.76,0.09,43.69394237191238,1.0934328805111126,2.743077110114572,
40461.6,35.69999999999709,0.26,0.20,0.72,0.07,0.25,0.10,43.94096266583153,0.9405965642998745,2.7630421518142247,
40461.7,35.799999999995634,0.20,0.30,0.73,-0.51,0.68,0.16,46.09215334522786,0.8481629849310596,2.7738204254447476,
40461.8,35.900000000001455,0.21,0.24,0.82,-0.80,0.62,-0.01,48.23404917690407,0.7909807990506037,2.7079715239762026,
40461.9,36.0,0.15,0.11,0.89,-0.97,0.99,-0.06,48.436235402846904,0.847717361878644,2.6668639629932924,
40462.0,36.099999999998545,0.03,-0.01,0.92,-1.06,1.04,-0.33,50.025348574497706,0.8196984310370883,2.5955123808895735,
40462.1,36.19999999999709,-0.08,-0.17,1.03,-1.02,0.78,-0.14,52.530837609922045,0.8283726036515233,2.51171021977804,
40462.2,36.299999999995634,-0.10,-0.26,1.08,-0.80,0.23,-0.05,54.575040082440616,0.7970629601267599,2.441555876981764,
40462.3,36.400000000001455,-0.14,-0.31,0.97,-0.53,0.69,-0.03,54.725040886234154,0.7764073966671446,2.438308156716341,
40462.4,36.5,-0.17,-0.34,0.94,-0.30,0.20,0.02,54.39962683695542,0.736186549496003,2.4199785633544098,
40462.5,36.599999999998545,-0.19,-0.36,0.87,-0.20,0.19,-0.05,52.63074956714943,0.7285392050639893,2.4022648475089885,
40462.6,36.69999999999709,-0.28,-0.43,0.90,-0.11,0.23,0.07,53.82396213583686,0.6655444414584286,2.3831163477306587,
40462.7,36.799999999995634,-0.26,-0.36,0.88,0.06,-0.45,0.03,53.9438726826319,0.6946377972473813,2.3539926861602973,
40462.8,36.900000000001455,-0.16,-0.39,1.03,0.36,-0.76,0.06,52.78876963900561,0.7768220443299209,2.362178655040133,
40462.9,37.0,-0.06,-0.35,1.15,0.87,-1.00,0.13,53.703241056755594,0.8200122263104924,2.3819699717827323,
40463.0,37.099999999998545,0.03,-0.24,1.05,1.46,-1.54,-0.00,51.11274694242132,0.8702999568471703,2.4306339587428454,
40463.1,37.19999999999709,0.10,-0.05,0.88,1.56,-1.36,0.04,49.50398367808393,0.9274392479588476,2.545992871743059,
40463.2,37.299999999995634,0.27,0.12,0.70,1.20,-1.34,-0.08,48.84050777786816,1.045147749620677,2.688856383913152,
40463.3,37.400000000001455,0.35,0.20,0.62,0.56,-0.96,-0.05,44.60804411762524,1.0844253569524496,2.7332285758012573,
40463.4,37.5,0.40,0.21,0.56,0.00,-0.59,-0.17,45.090873799472995,1.3207775425409074,2.7930743966327483,
40463.5,37.599999999998545,0.34,0.11,0.57,-0.45,-0.20,0.14,44.615043427077374,1.3115021391988613,2.7806345491417543,
40463.6,37.69999999999709,0.52,0.09,0.72,-0.51,-0.22,0.31,42.990013956731865,1.376869237667072,2.7502577561283665,
40463.7,37.799999999995634,0.60,0.05,0.75,-0.34,0.09,-0.14,42.45356757682445,1.385384214597243,2.673664084880988,
40463.8,37.900000000001455,0.50,0.06,0.79,-0.19,0.39,-0.17,41.10807463260715,1.382052693243192,2.666214523653654,
40463.9,38.0,0.42,0.08,0.79,0.35,0.43,-0.19,40.30768909277732,1.3103394477970833,2.686771855650951,
40464.0,38.099999999998545,0.34,0.08,0.82,0.51,0.93,-0.28,41.11655749208583,1.286521426378595,2.702720369940046,
40464.1,38.19999999999709,0.31,0.16,0.94,0.37,1.39,-0.42,41.69697111301971,1.0505957313926375,2.7046767950579724,
40464.2,38.299999999995634,0.19,0.24,0.84,0.18,1.78,-0.29,43.04015450715761,0.8676010158303238,2.690238723846252,
40464.3,38.400000000001455,0.03,0.33,0.87,0.36,0.75,-0.24,43.37277948206686,0.6202494859828216,2.6319065723213235,
40464.4,38.5,-0.04,0.29,0.82,0.24,1.07,-0.23,42.763858572397325,0.43992942983449385,2.531131057955313,
40464.5,38.599999999998545,-0.13,0.21,1.90,0.30,1.69,-0.27,43.07898211425149,0.3001284492976313,2.475480891596959,
40464.6,38.69999999999709,-0.12,0.30,0.88,0.04,-0.54,-0.07,43.080864661703345,0.2781037630283822,2.4326300688622498,
40464.7,38.799999999995634,-0.27,0.31,0.81,-0.15,0.04,0.08,43.49667688456211,0.30120550036324195,2.45099192006148,
40464.8,38.900000000001455,-0.19,0.32,0.86,-0.33,-0.32,0.07,43.12382867974503,0.33182247130540593,2.4076104959874027,
40464.9,39.0,-0.13,0.26,0.89,-0.44,-0.56,0.12,42.909272890600235,0.4182243295792291,2.4525595709825923,
40465.0,39.099999999998545,-0.06,0.24,0.88,-0.20,-1.01,0.17,43.95466186879385,0.47401609685366103,2.4998480811242523,
40465.1,39.19999999999709,0.07,0.23,0.91,-0.26,-1.02,0.20,42.94696380420856,0.5699419812254326,2.545494199438135,
40465.2,39.299999999995634,0.13,0.22,0.89,-0.28,-1.64,0.24,42.64268870509926,0.731734714617815,2.599089033120661,
40465.3,39.400000000001455,0.34,0.20,0.24,-0.26,-1.86,0.33,42.29454456546376,0.9044694749944119,2.637810576669369,
40465.4,39.5,0.37,0.14,0.84,-0.22,-0.35,0.01,41.63034950609951,1.1893377503892808,2.6540572069777038,
40465.5,39.599999999998545,0.46,0.04,0.83,0.07,0.15,-0.01,42.38000589900855,1.1335542365460132,2.6595094600526585,
40465.6,39.69999999999709,0.36,-0.03,0.88,0.81,-0.06,0.14,42.314844912867166,1.1144037295585878,2.6893009758439024,
40465.7,39.799999999995634,0.40,0.11,0.74,0.93,-0.54,0.11,42.91552166757384,1.2089728967097348,2.7569627217023642,
40465.8,39.900000000001455,0.35,0.18,0.59,0.66,0.44,0.23,43.71874883845602,1.1529334320964681,2.881649537710725,
40465.9,40.0,0.30,0.29,0.54,-0.20,0.17,0.17,44.67743278211047,0.9561708744039694,2.8506644868335433,
40466.0,40.099999999998545,0.32,0.27,0.69,-0.82,0.30,0.10,46.320628234081624,0.8506580582784108,2.8421932688384137,
40466.1,40.19999999999709,0.27,0.22,0.84,-0.93,1.33,-0.14,47.09541909782734,0.8890687730300384,2.80290505253739,
40466.2,40.299999999995634,0.16,0.11,0.91,-0.97,0.74,-0.08,48.90336082520301,0.8552191239587447,2.682054459767574,
40466.3,40.400000000001455,0.15,-0.03,0.98,-1.00,0.82,-0.06,50.722692160412784,0.9133376143903532,2.604849664043682,
40466.4,40.5,0.03,-0.18,1.01,-0.93,0.70,0.02,51.857906822393055,0.8562908338753835,2.5446671547529034,
40466.5,40.599999999998545,0.02,-0.27,1.04,-0.66,0.41,-0.07,52.07247737528915,0.9243994731998194,2.502007169410857,
40466.6,40.69999999999709,-0.02,-0.30,0.97,-0.53,0.50,-0.02,54.10653472548395,0.8128064417793853,2.497007192119799,
40466.7,40.799999999995634,-0.05,-0.35,0.89,-0.34,-0.03,-0.05,51.7517506950248,0.8126052711606736,2.4563623557888956,
40466.8,40.900000000001455,-0.10,-0.38,0.89,-0.18,0.59,-0.05,52.23439767050061,0.7529676262351499,2.475534649323747,
40466.9,41.0,-0.17,-0.41,0.89,0.02,0.07,0.04,54.38928295169922,0.6910479991174278,2.399012033445364,
40467.0,41.099999999998545,-0.12,-0.35,0.86,-0.13,-0.08,0.03,54.21871448125638,0.738097365228334,2.4218181260227407,
40467.1,41.19999999999709,-0.06,-0.38,1.01,-0.04,-0.56,0.07,52.766221202583765,0.721773351325512,2.404232945812839,
40467.2,41.299999999995634,0.04,-0.44,1.22,0.86,-0.62,-0.18,52.45958539676043,0.8371745066661,2.387014912615346,
40467.3,41.400000000001455,0.00,-0.35,1.19,1.49,-1.21,0.08,51.98215078274465,0.8682530264506477,2.4585419793800405,
40467.4,41.5,0.09,-0.18,0.97,1.62,-1.65,0.23,48.829648780223685,0.9030441006068183,2.5765557545596796,
40467.5,41.599999999998545,0.20,-0.01,0.71,1.37,-1.10,0.13,46.65002250803316,0.9329443522030109,2.660279061124084,
40467.6,41.69999999999709,0.29,0.14,0.59,0.83,-1.04,-0.10,45.28969639995393,1.131831919570268,2.743036847537767,
40467.7,41.799999999995634,0.41,0.19,0.56,0.18,-0.39,-0.23,44.15561345967237,1.2105944401248876,2.8212996054451014,
40467.8,41.900000000001455,0.48,0.14,0.56,-0.61,-0.30,-0.15,42.878719663721306,1.3249769038190546,2.7985210503955935,
40467.9,42.0,0.49,0.10,0.69,-0.67,-0.10,0.07,43.381528327157866,1.371197642067114,2.7187079116773223,
40468.0,42.099999999998545,0.53,0.04,0.71,-0.53,-0.75,0.02,42.765572602269685,1.4694406010743961,2.699826983459453,
40468.1,42.19999999999709,0.55,0.02,0.71,-0.36,0.46,-0.15,40.32193447740324,1.5563195719210732,2.641291332256463,
40468.2,42.299999999995634,0.55,-0.08,0.89,0.39,0.69,-0.22,42.5090813826881,1.4895908261317385,2.6126575712664044,
40468.3,42.400000000001455,0.37,0.08,0.77,0.44,0.91,-0.32,40.972271111081945,1.488564598975821,2.6291818267128746,
40468.4,42.5,0.48,0.25,0.94,0.41,0.82,-0.68,40.755697761171994,1.2799895511843662,2.6928154828170965,
40468.5,42.599999999998545,0.31,0.26,0.96,0.36,1.95,-0.53,41.961099842592304,0.9006362413822986,2.6600836218876713,
