Time,aclx,acly,aclz,gx,gy,gz,mr,mtheta,mphi40425.900000,-0.047634,0.025464,0.020334,0.002143,0.002530,0.010753,0.000000,0.043776,-0.094472
40426.000000,-0.048861,0.023626,0.024287,0.000282,0.001360,0.006222,0.000000,0.044623,-0.093297
40426.100000,-0.048760,0.023561,0.022860,0.000075,0.001973,0.005947,0.000000,0.044504,-0.092436
40426.200000,-0.048454,0.022093,0.022245,-0.000250,0.001455,0.004182,0.000000,0.044755,-0.090227
40426.300000,-0.048710,0.022548,0.021483,-0.000184,0.001067,0.002514,0.000000,0.045345,-0.090810
40426.400000,-0.049421,0.020907,0.024191,-0.000339,0.000753,-0.003322,0.000000,0.044627,-0.089353
40426.500000,-0.048712,0.020083,0.020955,-0.000184,0.000022,-0.000576,0.000000,0.044847,-0.088432
40426.600000,-0.047550,0.019742,0.018959,-0.000649,-0.001442,-0.001605,0.000000,0.044169,-0.087506
40426.700000,-0.044984,0.017612,0.019400,0.001522,-0.005519,0.000798,0.000000,0.043056,-0.085876
40426.800000,-0.041422,0.018754,0.017177,0.004003,-0.007818,-0.007098,0.000000,0.040576,-0.086192
40426.900000,-0.037824,0.018883,0.018825,0.003693,-0.009595,-0.028382,0.000000,0.036451,-0.086431
40427.000000,-0.035131,0.023089,0.020411,-0.000804,-0.005623,-0.056876,0.000000,0.031538,-0.085829
40427.100000,-0.033758,0.015696,0.029764,-0.008558,-0.004055,-0.097041,0.000000,0.026307,-0.083293
40427.200000,-0.032552,0.012254,0.034400,-0.016933,-0.001024,-0.137893,0.000000,0.022187,-0.079269
40427.300000,-0.032888,0.008452,0.039950,-0.024222,0.004412,-0.173253,0.000000,0.018934,-0.075600
40427.400000,-0.034353,0.002427,0.045892,-0.030580,0.010788,-0.197970,0.000000,0.017117,-0.068707
40427.500000,-0.035920,-0.004210,0.044482,-0.040970,0.015388,-0.214105,0.000000,0.016370,-0.059970
40427.600000,-0.035607,-0.013445,0.010799,-0.049190,0.028036,-0.221657,0.000000,0.020190,-0.048332
40427.700000,-0.044444,-0.030249,-0.013589,-0.050741,0.038594,-0.217194,0.000000,0.030232,-0.034194
40427.800000,-0.049978,-0.048012,-0.042976,-0.046398,0.033785,-0.190074,0.000000,0.042393,-0.021442
40427.900000,-0.054987,-0.054683,-0.071916,-0.038644,0.034517,-0.154715,0.000000,0.054893,-0.009006
40428.000000,-0.059624,-0.065439,-0.100077,-0.031510,0.029186,-0.117982,0.000000,0.067577,0.002249
40428.100000,-0.061633,-0.076995,-0.121484,-0.025617,0.023123,-0.080563,0.000000,0.079782,0.013985
40428.200000,-0.065226,-0.087307,-0.135800,-0.019414,0.018837,-0.047264,0.000000,0.090547,0.023396
40428.300000,-0.067283,-0.092829,-0.120423,-0.002355,0.013820,-0.009501,0.000000,0.098203,0.030132
40428.400000,-0.074405,-0.097217,-0.078967,0.020132,0.008698,0.035814,0.000000,0.102946,0.034681
40428.500000,-0.075030,-0.089323,-0.072625,0.038277,-0.009177,0.086278,0.000000,0.103851,0.033537
40428.600000,-0.072072,-0.080386,-0.058588,0.048512,-0.030606,0.109622,0.000000,0.099647,0.029998
40428.700000,-0.064243,-0.070129,-0.061814,0.059523,-0.046182,0.122324,0.000000,0.089326,0.028281
40428.800000,-0.054088,-0.055401,-0.066673,0.064020,-0.056008,0.122324,0.000000,0.074871,0.025892
40428.900000,-0.039517,-0.041571,-0.064351,0.059988,-0.064684,0.115458,0.000000,0.055440,0.025946
40429.000000,-0.023680,-0.030524,-0.055812,0.053630,-0.060816,0.108935,0.000000,0.038096,0.028712
40429.100000,-0.011337,-0.023496,-0.069931,0.042619,-0.059248,0.081472,0.000000,0.022808,0.033722
