Clock Time (s),Elapsed Time (s),ar,atheta,aphi,gx,gy,gz,mx,my,mz,
40446.9,21.0,0.8718944890294925,0.9685089806599324,0.22457606273019612,-0.49,0.21,-0.15,15.51,12.66,-42.25,
40447.0,21.099999999998545,0.861278120005379,1.0427218783685368,0.1620080887829432,-0.72,1.12,0.06,16.71,15.88,-42.75,
40447.1,21.19999999999709,0.9213576938409967,3.141592653589793,0.054294411908306,-0.87,1.17,-0.20,20.03,14.88,-40.89,
40447.2,21.299999999995634,0.9372833082905083,3.682012153860377,0.12474568554365165,-1.14,0.77,-0.19,24.40,17.45,-40.91,
40447.3,21.400000000001455,1.0160216533125659,4.307497194099606,0.226810025228154,-1.24,0.60,-0.23,25.26,21.39,-39.06,
40447.4,21.5,1.1307077429645558,4.237378224119593,0.3555190591859129,-0.74,0.24,-0.36,27.51,23.82,-37.77,
40447.5,21.599999999998545,1.0521406750050109,4.099851423774386,0.4442783153889881,-0.08,0.31,-0.16,29.02,24.81,-36.38,
40447.6,21.69999999999709,0.9140021881811882,3.9423742187678363,0.5269786273193501,-0.05,0.40,-0.12,29.88,25.32,-36.55,
40447.7,21.799999999995634,1.0171037311896953,4.205290475992353,0.4168693596947665,-0.07,-0.19,-0.02,30.56,27.04,-34.87,
40447.8,21.900000000001455,1.0568822072492279,4.055314044673036,0.43151758315971156,0.00,-0.03,0.07,29.71,24.81,-35.38,
40447.9,22.0,1.2114041439585717,4.307497194099606,0.3197577469875907,0.72,-0.93,0.08,28.71,27.28,-35.80,
40448.0,22.099999999998545,1.154729405531876,4.324070262212223,0.20732890151105388,1.10,-0.69,-0.00,26.29,24.13,-36.38,
40448.1,22.19999999999709,1.1184811129384349,4.138084150209988,0.18203904672468013,1.47,-0.95,0.20,24.06,22.93,-39.23,
40448.2,22.299999999995634,0.8500588214941364,0.0,0.011764163149758748,1.62,-1.47,0.17,19.10,19.68,-40.07,
40448.3,22.400000000001455,0.6570388116390081,0.960070362405688,0.3806916549477118,1.03,-0.98,0.16,15.16,15.40,-41.58,
40448.4,22.5,0.6791170738539858,0.8960553845713439,0.601301401441613,0.01,-0.55,0.08,11.71,13.58,-41.57,
40448.5,22.599999999998545,0.709436396021518,0.5404195002705842,0.3349959116321414,-0.38,-0.19,0.08,10.37,14.72,-42.58,
40448.6,22.69999999999709,0.8360023923410747,0.3743336160075839,0.3681029111190187,-0.32,-0.13,0.02,9.31,17.18,-41.36,
40448.7,22.799999999995634,0.8830062287436028,0.21535769969773808,0.38005085585297727,-0.20,-0.05,0.04,8.72,17.90,-39.26,
40448.8,22.900000000001455,0.9821405194777375,0.12750955821523827,0.411889990367568,-0.24,0.15,0.01,8.49,19.68,-37.39,
40448.9,23.0,0.8538149682454624,0.23684876094692028,0.35693782747436,-0.20,0.37,-0.05,11.23,18.84,-37.53,
40449.0,23.099999999998545,0.7955501241279521,0.0,0.25412474955563413,-0.14,-0.29,0.08,10.89,21.39,-36.38,
40449.1,23.19999999999709,0.9644169222903547,0.21866894587394195,0.6108726381707776,0.28,-2.03,-0.20,9.37,19.45,-36.56,
40449.2,23.299999999995634,0.9458329662260668,0.24497866312686414,0.4031643072559856,0.38,1.28,-0.20,5.58,19.17,-36.21,
40449.3,23.400000000001455,0.8691375035056306,0.4081491037550893,0.4822886148686428,0.30,0.34,-0.44,9.35,16.43,-37.89,
40449.4,23.5,0.8665448632355973,0.8491414759301354,0.394453633796283,0.45,0.89,-0.16,11.77,14.33,-38.23,
40449.5,23.599999999998545,1.046279121458514,2.356194490192345,0.17663282479209977,0.46,3.16,-0.10,16.53,14.03,-36.88,
40449.6,23.69999999999709,0.9007774419910837,1.7429871413178357,0.26216028207087877,0.46,0.19,-0.34,23.55,13.52,-36.38,
40449.7,23.799999999995634,1.684547416963975,2.356194490192345,0.2028739101924046,0.31,2.24,-0.31,24.77,10.60,-34.86,
40449.8,23.900000000001455,0.9550916186418976,2.1939956567289625,0.4253184679197794,0.29,-0.40,-0.18,29.88,10.27,-30.52,
40449.9,24.0,0.9370699013414101,2.341702751126845,0.5476989405622471,-0.08,0.01,0.02,30.31,8.17,-29.76,
40450.0,24.099999999998545,0.9360555539069249,2.2744101095743487,0.4806393371198233,-0.13,-0.06,0.05,29.86,8.20,-32.86,
40450.1,24.19999999999709,0.9516827202382104,2.223642957895671,0.46648469224069516,-0.28,-0.30,0.07,28.68,8.73,-31.35,
40450.2,24.299999999995634,0.9278469701410895,2.20354516179708,0.412555100588001,-0.46,-0.40,0.08,28.68,9.67,-32.23,
40450.3,24.400000000001455,0.9312894286955049,2.2865399164637767,0.33342657140873283,-0.47,-0.61,0.12,26.17,12.29,-32.53,
40450.4,24.5,0.9382430388763884,1.9756881130799802,0.24598494420865968,-0.26,-1.04,0.11,25.60,13.52,-35.04,
40450.5,24.599999999998545,0.929623579735368,1.5707963267948966,0.2058341781041252,-0.21,-1.07,0.13,21.41,14.31,-35.32,
40450.6,24.69999999999709,0.8737848705488096,0.9964914966201949,0.23385853792486846,-0.22,-1.42,0.13,18.07,15.23,-35.71,
40450.7,24.799999999995634,0.929569792968769,0.4636476090008061,0.29282532471576983,-0.22,-0.99,0.17,13.24,17.24,-36.40,
40450.8,24.900000000001455,0.85,0.4834470015671989,0.5603694178745,-0.32,-0.75,0.32,9.35,17.45,-37.55,
40450.9,25.0,0.9902524930541705,0.13863973713415806,0.45386172312892925,-0.18,0.08,-0.07,5.92,20.19,-35.88,
40451.0,25.099999999998545,0.846994687114388,6.141288252575422,0.2531477422289324,-0.05,1.17,-0.02,8.99,20.59,-35.46,
40451.1,25.19999999999709,0.8412490713219243,6.244742717158398,0.31444922304634987,0.34,-0.70,-0.17,11.06,19.51,-37.22,
40451.2,25.299999999995634,0.9012768719988326,5.5974557962733,0.1583558386104903,0.35,0.54,-0.05,9.70,19.53,-39.56,
40451.3,25.400000000001455,0.8518802732778826,0.42877802744601645,0.46872687289667253,0.69,-0.28,0.09,11.91,17.63,-39.73,
40451.4,25.5,0.7495331880577404,0.9332475286562039,0.46484802460033275,0.16,0.35,0.01,10.55,15.23,-40.40,
40451.5,25.599999999998545,0.858195781858662,0.9917220574271658,0.37038453751634237,-0.28,0.30,-0.07,11.40,16.43,-42.58,
40451.6,25.69999999999709,0.8043631020876082,1.1263771168937977,0.2933549921681069,-0.64,0.53,-0.06,13.45,17.45,-41.91,
40451.7,25.799999999995634,0.8672369918309527,0.9505468408120752,0.19970953561395244,-0.88,0.89,0.05,15.59,17.25,-42.32,
40451.8,25.900000000001455,0.9650388593212192,0.4182243295792291,0.10223459102509631,-0.96,0.55,0.01,18.07,20.36,-41.74,
40451.9,26.0,1.0155786527886455,5.431218980006314,0.10486290475852536,-0.99,0.70,0.01,19.01,21.65,-41.22,
40452.0,26.099999999998545,1.089128091640281,4.752367667507979,0.23179508757232584,-1.01,0.39,-0.01,20.52,23.94,-41.47,
40452.1,26.19999999999709,1.0600471687618434,4.4674103172578254,0.2757497559194063,-0.53,0.35,-0.04,23.03,24.98,-40.23,
40452.2,26.299999999995634,0.986458311334037,4.3714100268883405,0.3399640538607772,-0.27,0.39,-0.12,24.33,24.86,-41.31,
40452.3,26.400000000001455,1.0060318086422517,4.311160181379841,0.36432610725378745,-0.20,0.03,-0.03,25.60,24.47,-42.83,
40452.4,26.5,0.9460443964212251,4.2968968844437985,0.40368795746914515,0.01,0.11,-0.04,26.12,23.61,-40.91,
40452.5,26.599999999998545,0.9476813810558905,4.271209499969709,0.4335550901931769,-0.07,0.03,-0.01,26.12,24.98,-40.91,
40452.6,26.69999999999709,1.0000499987500626,4.321781936687003,0.37650996271552073,-0.08,0.11,-0.03,25.09,26.35,-39.90,
40452.7,26.799999999995634,0.986154146165801,4.3042398766296,0.42110886484700494,0.07,-0.17,0.03,26.63,25.50,-40.40,
40452.8,26.900000000001455,1.2934063553268942,4.5012956471619425,0.33852445840524253,0.57,-0.64,0.04,25.99,27.59,-39.60,
40452.9,27.0,1.186676029925607,4.672410293261399,0.21243518504276815,1.26,-0.82,-0.15,23.89,28.23,-39.06,
40453.0,27.099999999998545,1.088760763437037,4.2487413713838835,0.1859086605162277,1.46,-0.81,0.13,21.16,24.81,-39.74,
40453.1,27.19999999999709,0.9114274518577987,4.90978454023457,0.05597464890854899,1.48,-1.10,0.12,18.79,21.36,-40.48,
40453.2,27.299999999995634,0.7061161377563893,0.8110335719191257,0.4013653104650384,1.03,-1.00,0.04,14.48,16.43,-42.25,
40453.3,27.400000000001455,0.6918814927427962,0.6986598247214632,0.49144077662670355,0.18,-0.94,-0.07,11.24,15.09,-41.76,
40453.4,27.5,0.6351377803280167,0.6078019961139605,0.456857742326734,-0.32,-0.29,0.15,8.15,14.54,-42.08,
40453.5,27.599999999998545,0.8152300288875527,0.2662520491509253,0.4329804260445712,-0.57,-0.16,0.20,8.30,18.50,-40.50,
40453.6,27.69999999999709,0.8864536084872124,0.02777063659342104,0.41836747728217705,-0.38,-0.29,0.07,7.38,19.15,-39.52,
40453.7,27.799999999995634,0.8857200460642178,6.256875589926664,0.4435825004078839,-0.24,-0.21,-0.04,7.30,21.22,-37.22,
40453.8,27.900000000001455,0.9601041610158764,6.255414670586165,0.3845089087230877,-0.00,-0.12,-0.04,7.84,20.94,-37.16,
40453.9,28.0,0.9355746896961247,0.23374318086890145,0.4796526843220028,0.13,0.07,-0.07,6.95,20.53,-36.88,
40454.0,28.099999999998545,0.8556868586112562,0.12750955821523827,0.47743736808192105,0.23,0.36,-0.07,5.70,18.78,-37.08,
40454.1,28.19999999999709,0.9908077512817509,0.3446473156180262,0.43147523817179045,0.32,0.70,-0.29,8.32,17.80,-37.89,
40454.2,28.299999999995634,0.9514725429564429,0.5280744484263598,0.29633807349505653,0.31,1.13,-0.25,9.86,15.91,-37.39,
40454.3,28.400000000001455,0.7666811592833098,0.8913825213870482,0.45106584014927475,0.15,0.48,-0.26,13.01,15.74,-37.09,
40454.4,28.5,1.0040916292848974,2.0516836069902324,0.26132966625119514,0.26,2.19,-0.14,17.56,12.66,-36.55,
40454.5,28.599999999998545,0.9096153033013462,1.6142472221864275,0.25587604152468363,0.28,0.35,-0.12,21.32,12.66,-35.88,
40454.6,28.69999999999709,0.9198912979260103,2.0481417091685685,0.3628386517523075,0.14,1.58,-0.15,24.07,12.00,-34.89,
40454.7,28.799999999995634,0.951262319236918,2.369180773112517,0.6094497749288365,0.45,-0.09,0.16,30.39,11.12,-31.35,
40454.8,28.900000000001455,0.9590099061010788,2.1962813670341257,0.48143624100528654,0.02,0.42,0.06,29.06,8.90,-30.91,
40454.9,29.0,0.9291931984253866,2.305390786134123,0.466277366085781,-0.16,-0.26,-0.01,29.45,9.14,-30.76,
40455.0,29.099999999998545,0.9347726996441433,2.356194490192345,0.45419574632007764,-0.28,-0.07,0.04,26.46,9.24,-32.53,
40455.1,29.19999999999709,0.9407443861113389,2.373736550249747,0.4428365979812985,-0.37,-0.08,-0.02,28.92,10.68,-32.17,
40455.2,29.299999999995634,0.9226592003551474,2.462178848181945,0.370660024758271,-0.33,-0.37,-0.02,27.38,11.65,-30.95,
40455.3,29.400000000001455,0.9695875411740809,2.240435272471534,0.3212005640432099,-0.11,-0.61,0.01,25.89,13.01,-32.68,
40455.4,29.5,0.9407443861113389,2.14717154738608,0.2563610287820945,-0.15,-0.45,0.07,24.82,14.03,-33.33,
40455.5,29.599999999998545,0.972111104761179,1.969318772461317,0.21369231624932356,-0.06,-0.94,0.07,23.21,13.52,-34.03,
40455.6,29.69999999999709,0.9281163720137686,1.4056476493802699,0.19790573165579592,-0.13,-0.99,0.08,20.13,15.23,-34.61,
40455.7,29.799999999995634,0.8891569040388766,1.0584068664841588,0.20795592367010798,-0.18,-0.90,0.10,15.34,16.60,-36.05,
40455.8,29.900000000001455,0.944351629426243,0.5880026035475676,0.2705497629785729,-0.09,-0.79,0.15,13.62,18.31,-37.05,
40455.9,30.0,0.722841614740048,0.519146114246523,0.5915858012764919,-0.44,-1.27,0.17,11.00,17.54,-36.97,
40456.0,30.099999999998545,0.9356281312572854,0.42141920688780427,0.3465662014641566,-0.18,0.15,0.06,8.49,19.34,-37.39,
40456.1,30.19999999999709,0.9598437372822725,0.13082739607405694,0.4107642942815263,0.02,-0.31,0.10,8.10,19.06,-37.22,
40456.2,30.299999999995634,0.9745255255764212,6.189708526020997,0.3360967743773875,0.39,0.46,0.16,9.18,18.65,-36.38,
40456.3,30.400000000001455,0.8738993077008358,0.2587708919636976,0.41420324395207253,0.66,0.01,-0.08,8.15,17.97,-37.39,
40456.4,30.5,0.7904429138147802,0.5280744484263598,0.35918394026071393,0.48,0.44,-0.09,9.68,16.52,-40.83,
40456.5,30.599999999998545,0.8203657720797474,0.8066715494215095,0.41720183970631486,0.34,0.19,-0.13,10.03,13.01,-42.25,
40456.6,30.69999999999709,0.8040522371090078,1.0121970114513341,0.48852258427251966,-0.03,0.43,-0.46,11.06,12.97,-42.58,
40456.7,30.799999999995634,0.7449161026585478,1.4056476493802696,0.42057463060550376,-0.70,0.80,0.03,11.67,12.49,-43.99,
40456.8,30.900000000001455,0.9500526301210896,1.0743735733900146,0.2914032411214487,-0.77,0.29,-0.04,14.02,13.88,-43.03,
40456.9,31.0,0.873212459828649,1.5707963267948966,0.2310906671958971,-0.65,1.49,-0.42,16.33,17.02,-43.78,
40457.0,31.099999999998545,0.9741149829460586,2.677945044588987,0.09194897835343864,-1.02,0.41,-0.16,21.15,18.99,-42.08,
40457.1,31.19999999999709,1.0235721762533407,3.5003633238603653,0.08356965059795551,-0.97,0.48,-0.18,22.69,22.93,-42.58,
40457.2,31.299999999995634,0.9864076236526155,3.864572006991284,0.23191302084265047,-1.03,0.64,-0.21,23.85,24.25,-41.62,
40457.3,31.400000000001455,1.0547985589675406,4.063393421388189,0.35233978485847206,-0.76,-0.18,-0.11,28.51,27.04,-39.90,
40457.4,31.5,1.0468046618161384,4.237378224119593,0.3854497712928467,-0.36,-0.27,-0.01,25.26,28.23,-39.40,
40457.5,31.599999999998545,0.9294084139924708,4.21304225870456,0.4163770033395338,-0.27,-0.06,0.21,24.75,26.35,-38.89,
40457.6,31.69999999999709,0.9679359482941007,4.3042398766296,0.42955524098475745,-0.25,-0.11,0.08,24.92,26.52,-41.07,
40457.7,31.799999999995634,0.9277930803794561,4.2941646508054605,0.4385359536627982,-0.13,-0.02,0.00,24.84,26.41,-39.86,
40457.8,31.900000000001455,0.9677809669548166,4.319330961202757,0.47644524730173865,-0.10,-0.09,0.04,25.26,26.18,-38.39,
40457.9,32.0,0.9934284070832684,4.4065101089798375,0.41275366975979744,-0.10,-0.11,-0.00,24.57,26.18,-38.39,
40458.0,32.099999999998545,1.053612832116238,4.4562375978190865,0.42472852534051203,0.02,-0.27,0.12,25.94,28.23,-39.40,
40458.1,32.19999999999709,1.1735842534730943,4.6553081979784245,0.3033492343846933,0.70,-0.51,-0.03,22.52,28.23,-38.39,
40458.2,32.299999999995634,1.1339312148450629,4.584065752698895,0.2792675338870052,1.17,-0.93,0.12,21.35,28.24,-39.38,
40458.3,32.400000000001455,1.0355674772799695,5.176036589385496,0.1736122947861283,1.55,-1.46,0.13,18.42,23.78,-41.41,
40458.4,32.5,0.8828363381737296,-0.0,0.17073521147528278,1.49,-1.29,0.13,13.91,21.19,-40.23,
40458.5,32.599999999998545,0.7547847375245476,0.5456550545269917,0.44891359872538017,0.95,-1.01,-0.01,9.57,17.70,-42.60,
40458.6,32.69999999999709,0.6768308503607087,0.4636476090008061,0.5963599784522373,0.28,-0.68,-0.17,6.95,15.40,-41.24,
40458.7,32.799999999995634,0.7244998274671982,0.4423742229767449,0.6191795011534851,-0.21,-0.24,0.02,3.43,15.16,-41.72,
40458.8,32.900000000001455,0.7857480512225278,0.22849663929186234,0.5966239352235705,-0.58,-0.25,0.12,3.02,18.31,-39.73,
40458.9,33.0,0.8820430828479978,0.0,0.5754246505352849,-0.41,-0.63,-0.04,2.85,19.85,-39.56,
40459.0,33.099999999998545,0.8883692925805123,0.03844259002118799,0.6258358903720481,-0.34,0.16,-0.06,1.48,21.90,-37.89,
40459.1,33.19999999999709,0.910274683818022,6.264319621157916,0.6216108742207029,-0.18,0.01,-0.14,0.79,21.22,-35.88,
40459.2,33.299999999995634,0.9544631999192007,0.13909594148207133,0.557378774501396,0.27,0.69,-0.17,1.94,21.56,-36.67,
40459.3,33.400000000001455,0.8728115489611719,0.24497866312686414,0.4391322560050168,0.33,0.92,-0.12,3.70,19.68,-36.05,
40459.4,33.5,0.9106591019695569,0.2587708919636976,0.3965245476387755,0.43,0.24,-0.30,7.12,17.97,-37.39,
40459.5,33.599999999998545,0.9148770409186144,0.39305801918193256,0.5065274796629267,0.23,0.05,-0.24,6.95,16.43,-37.89,
40459.6,33.69999999999709,0.9052071586106685,0.7266423406817256,0.4105105700196816,0.22,0.53,-0.10,8.32,16.77,-36.55,
40459.7,33.799999999995634,0.7996874389409903,0.7469555733762603,0.47815176674004606,0.18,0.86,-0.34,11.74,15.06,-38.22,
40459.8,33.900000000001455,1.0664895686315923,1.4743225516123097,0.2963499307311153,0.48,1.06,-0.34,14.28,13.31,-37.49,
40459.9,34.0,0.9108238029388559,1.5707963267948966,0.33563855032760925,0.50,0.51,-0.30,16.88,11.98,-36.88,
40460.0,34.099999999998545,0.9529952780575568,1.884416979011595,0.42043584310190474,0.33,0.95,-0.17,20.48,10.01,-35.32,
40460.1,34.19999999999709,0.9352005132590551,1.965587446494658,0.43016730135076664,0.12,1.09,-0.13,23.44,9.11,-34.31,
40460.2,34.299999999995634,1.0046392387319938,2.1293956421384594,0.5985256236496839,0.24,-0.04,0.07,27.66,6.67,-33.36,
40460.3,34.400000000001455,0.9319871243745805,2.064737695714478,0.4952698695427201,-0.03,0.07,0.07,27.31,7.21,-33.31,
40460.4,34.5,0.9409038208021051,2.0926306066093074,0.5125384860640452,-0.23,-0.23,0.05,27.48,5.82,-33.20,
40460.5,34.599999999998545,0.9433981132056604,2.05527425583192,0.47257704812381085,-0.52,-0.37,0.12,25.80,5.88,-33.22,
40460.6,34.69999999999709,1.0140019723846694,2.0481417091685685,0.32782865948841483,-0.50,-0.65,0.19,25.94,9.07,-34.03,
40460.7,34.799999999995634,0.9444575162494077,1.7818896600176433,0.30804550123312896,-0.33,-1.16,0.18,24.75,11.64,-33.53,
40460.8,34.900000000001455,0.9381364506296512,1.380808038876181,0.28611092144233036,-0.31,-1.43,0.28,18.47,12.67,-35.21,
40460.9,35.0,0.872238499494261,0.7378150601204649,0.3478439188355684,-0.33,-1.31,0.30,13.97,14.54,-36.72,
40461.0,35.099999999998545,0.5161395160225576,0.6022873461349642,0.8516579958277366,-0.37,-1.30,0.29,9.18,16.38,-37.72,
40461.1,35.19999999999709,0.910439454329611,0.2817718672733522,0.44950119041067693,-0.24,-0.30,0.13,5.75,17.63,-36.72,
40461.2,35.299999999995634,0.9233092656309695,0.06512516333438588,0.5227518063802655,-0.05,0.77,0.05,6.27,19.17,-36.88,
40461.3,35.400000000001455,0.9248243076390239,0.1767088560700366,0.3126166360724271,0.48,0.15,-0.02,8.42,18.50,-37.76,
40461.4,35.5,0.7503332592921628,0.037020115873930025,0.3683609608751124,0.52,0.24,-0.06,8.32,16.77,-39.90,
40461.5,35.599999999998545,0.7224264668462805,0.6805212246672145,0.3833147421788806,0.37,0.76,0.09,7.79,15.06,-40.27,
40461.6,35.69999999999709,0.7912016177940993,0.6556956262415362,0.4274923650074883,0.07,0.25,0.10,9.57,13.12,-40.83,
40461.7,35.799999999995634,0.814186710773395,0.982793723247329,0.4587646619703405,-0.51,0.68,0.16,10.96,12.43,-43.01,
40461.8,35.900000000001455,0.8798295289429651,0.851966327173272,0.37090769261758516,-0.80,0.62,-0.01,14.25,14.41,-43.77,
40461.9,36.0,0.9092304438369846,0.6327488350021833,0.20603504915940518,-0.97,0.99,-0.06,14.65,16.60,-43.08,
40462.0,36.099999999998545,0.9205433178292046,5.961434752782944,0.03435905607397547,-1.06,1.04,-0.33,17.73,18.99,-42.75,
40462.1,36.19999999999709,1.046995701996909,4.272546397568953,0.18042692355788073,-1.02,0.78,-0.14,20.92,22.80,-42.45,
40462.2,36.299999999995634,1.115347479487895,4.345215146566471,0.25243107645762053,-0.80,0.23,-0.05,24.57,25.15,-41.74,
40462.3,36.400000000001455,1.0279105019407089,4.288194572480923,0.33726893911555056,-0.53,0.69,-0.03,25.25,24.80,-41.74,
40462.4,36.5,1.0139526616169021,4.2487413713838835,0.3842896530992878,-0.30,0.20,0.02,26.63,24.13,-40.84,
40462.5,36.599999999998545,0.9605206921248495,4.226766887087221,0.43762969369124965,-0.20,0.19,-0.05,26.46,23.61,-38.89,
40462.6,36.69999999999709,1.036001930500132,4.135196766511228,0.5181755861262828,-0.11,0.23,0.07,29.12,22.86,-39.07,
40462.7,36.799999999995634,0.9856977224281286,4.0869039401454605,0.46734263127675174,0.06,-0.45,0.03,29.37,24.47,-38.06,
40462.8,36.900000000001455,1.112924076476019,4.323072258551549,0.38846936209245175,0.36,-0.76,0.06,26.46,26.01,-37.55,
40462.9,37.0,1.203577999134248,4.542610706416351,0.29949909085238297,0.87,-1.00,0.13,25.23,27.04,-38.94,
40463.0,37.099999999998545,1.0774970997640783,4.836743974931451,0.22640098802789144,1.46,-1.54,-0.00,21.50,25.50,-38.73,
40463.1,37.19999999999709,0.8870738413458036,5.81953769817878,0.1263722719557206,1.56,-1.36,0.04,16.66,22.22,-40.98,
40463.2,37.299999999995634,0.759802605944465,0.41822432957922906,0.39940658674038754,1.20,-1.34,-0.08,10.72,18.48,-43.92,
40463.3,37.400000000001455,0.7395268757793728,0.519146114246523,0.5765032074646361,0.56,-0.96,-0.05,8.28,15.66,-40.94,
40463.4,37.5,0.7195137246779939,0.4834470015671989,0.6788370777252387,0.00,-0.59,-0.17,3.81,14.92,-42.38,
40463.5,37.599999999998545,0.6727555276621664,0.31290122788038444,0.5599875733463111,-0.45,-0.20,0.14,4.04,15.23,-41.74,
40463.6,37.69999999999709,0.8926925562588723,0.17137912638950764,0.632505829353086,-0.51,-0.22,0.31,3.16,16.09,-39.74,
40463.7,37.799999999995634,0.9617692030835673,0.08314123188844123,0.6764294931020363,-0.34,0.09,-0.14,3.53,18.82,-37.89,
40463.8,37.900000000001455,0.9368564457802487,0.11942892601833845,0.5675035417377066,-0.19,0.39,-0.17,3.53,18.48,-36.55,
40463.9,38.0,0.898276126811795,0.18822150530477078,0.4960649777361319,0.35,0.43,-0.19,4.56,17.11,-36.21,
40464.0,38.099999999998545,0.8912911982062877,0.23109066719589708,0.4026812075168692,0.51,0.93,-0.28,4.90,16.77,-37.22,
40464.1,38.19999999999709,1.002646498024104,0.4764674194737067,0.3553670052268739,0.37,1.39,-0.42,8.77,15.31,-37.78,
40464.2,38.299999999995634,0.8940357934669059,0.901157381118259,0.34945428372750725,0.18,1.78,-0.29,12.14,14.32,-38.73,
40464.3,38.400000000001455,0.9309672389509741,1.4801364395941514,0.3639109594312204,0.36,0.75,-0.24,17.22,12.30,-37.86,
40464.4,38.5,0.8706893820416095,1.7078625011050843,0.34290332039121185,0.24,1.07,-0.23,22.18,10.44,-35.04,
40464.5,38.599999999998545,1.9159853861655625,2.125103822996448,0.1292655742963357,0.30,1.69,-0.27,25.43,7.87,-33.87,
40464.6,38.69999999999709,0.9374433316206372,1.9513027039072617,0.35188869329228434,0.04,-0.54,-0.07,26.97,7.70,-32.70,
40464.7,38.799999999995634,0.9083501527494781,2.2873380008913005,0.4696503014538466,-0.15,0.04,0.08,26.46,8.22,-33.53,
40464.8,38.900000000001455,0.93706990134141,2.10660756475536,0.4084076805752891,-0.33,-0.32,0.07,27.31,9.41,-32.02,
40464.9,39.0,0.9362691920596341,2.0344439357957027,0.31569342700431724,-0.44,-0.56,0.12,24.93,11.08,-33.12,
40465.0,39.099999999998545,0.9141115905621151,1.8157749899217608,0.2740477531766497,-0.20,-1.01,0.17,23.41,12.01,-35.21,
40465.1,39.19999999999709,0.9412226091632097,1.2753554896511767,0.2582922268629528,-0.26,-1.02,0.20,20.30,13.01,-35.54,
40465.2,39.299999999995634,0.9259589623736033,1.0370881351556351,0.27960071552094357,-0.28,-1.64,0.24,16.38,14.71,-36.52,
40465.3,39.400000000001455,0.4617358552246078,0.5317240672588056,1.0242056113903688,-0.26,-1.86,0.33,12.62,16.05,-37.04,
40465.4,39.5,0.9284934033152846,0.36172924151993224,0.440141454064507,-0.22,-0.35,0.01,7.26,18.10,-36.78,
40465.5,39.599999999998545,0.949789450352024,0.08673833867598511,0.5076734998741441,0.07,0.15,-0.01,8.32,17.80,-37.55,
40465.6,39.69999999999709,0.951262319236918,6.200044075291145,0.389532823192983,0.81,-0.06,0.14,8.15,16.60,-38.06,
40465.7,39.799999999995634,0.848351342310484,0.26836621090590684,0.5109504868763386,0.93,-0.54,0.11,5.70,15.06,-39.78,
40465.8,39.900000000001455,0.7092249290598857,0.47501075626509687,0.5882842139914379,0.66,0.44,0.23,4.56,10.27,-42.25,
40465.9,40.0,0.6824221567329126,0.7684506335910434,0.6578656392144125,-0.20,0.17,0.17,7.39,10.47,-42.80,
40466.0,40.099999999998545,0.8070935509592428,0.7008544078844502,0.5454007205129201,-0.82,0.30,0.10,9.01,10.27,-44.26,
40466.1,40.19999999999709,0.9093404203047393,0.6837093116343712,0.3930466544169648,-0.93,1.33,-0.14,9.86,12.15,-44.42,
40466.2,40.299999999995634,0.9304837451562493,0.6022873461349642,0.21021574236112545,-0.97,0.74,-0.08,14.23,16.37,-43.83,
40466.3,40.400000000001455,0.9918669265581951,6.085789747329706,0.15484292746374156,-1.00,0.82,-0.06,15.85,20.53,-43.59,
40466.4,40.5,1.026352765865616,4.877537657799317,0.17874775707351964,-0.93,0.70,0.02,19.10,22.02,-42.89,
40466.5,40.599999999998545,1.0746627377926528,4.78632801804263,0.25467401113786664,-0.66,0.41,-0.07,18.72,24.81,-41.78,
40466.6,40.69999999999709,1.0155294185792945,4.6458208166088655,0.30057362317799824,-0.53,0.50,-0.02,22.35,23.61,-43.25,
40466.7,40.799999999995634,0.9576533819707421,4.570491925780526,0.37813430598630887,-0.34,-0.03,-0.05,22.52,23.78,-40.07,
40466.8,40.900000000001455,0.9728823155962905,4.455065265413601,0.4157653774872336,-0.18,0.59,-0.05,23.55,22.07,-41.07,
40466.9,41.0,0.9945350672550466,4.319330961202757,0.46261050594809605,0.02,0.07,0.04,28.34,23.44,-40.07,
40467.0,41.099999999998545,0.9362157870918435,4.382091625555436,0.4062943099096403,-0.13,-0.08,0.03,26.44,24.05,-40.77,
40467.1,41.19999999999709,1.0807867504739312,4.5557871034026745,0.363932072864648,-0.04,-0.56,0.07,26.63,23.44,-39.06,
40467.2,41.299999999995634,1.2975361266646874,4.803048867585435,0.34745140124898977,0.86,-0.62,-0.18,24.06,26.69,-38.22,
40467.3,41.400000000001455,1.2404031602668546,4.71238898038469,0.2860514417173182,1.49,-1.21,0.08,21.20,25.04,-40.32,
40467.4,41.5,0.9906563480844404,5.176036589385496,0.2045680412017182,1.62,-1.65,0.23,16.19,20.53,-41.24,
40467.5,41.599999999998545,0.7376991256603196,6.233226911457644,0.27490127464893604,1.37,-1.10,0.13,12.86,17.35,-41.35,
40467.6,41.69999999999709,0.6721606950722424,0.4497596130698391,0.49961663869429357,0.83,-1.04,-0.10,7.47,15.91,-41.74,
40467.7,41.799999999995634,0.7195832127002408,0.4339533693938966,0.6789567692054723,0.18,-0.39,-0.23,4.90,13.01,-41.91,
40467.8,41.900000000001455,0.7507329751649384,0.28379410920832787,0.7288547264526309,-0.61,-0.30,-0.15,3.51,13.99,-40.38,
40467.9,42.0,0.8521736912155878,0.20131710837464076,0.627165674778851,-0.67,-0.10,0.07,3.53,17.45,-39.56,
