time,x,y,z
11:13:56:8,0.34,-0.01,0.80
11:13:56:8,0.35,-0.00,0.81
11:13:56:8,0.36,0.01,0.82
11:13:56:8,0.37,0.01,0.82
11:13:56:8,0.38,0.02,0.83
11:13:56:8,0.38,0.02,0.83
11:13:56:8,0.39,0.03,0.83
11:13:56:8,0.39,0.02,0.84
11:13:56:8,0.40,0.02,0.84
11:13:56:8,0.40,0.01,0.85
11:13:56:8,0.40,0.01,0.85
11:13:56:8,0.39,0.01,0.84
11:13:56:9,0.38,-0.00,0.84
11:13:56:9,0.36,-0.02,0.84
11:13:56:9,0.34,-0.03,0.86
11:13:56:9,0.32,-0.04,0.86
11:13:56:9,0.30,-0.05,0.84
11:13:56:9,0.28,-0.05,0.81
11:13:56:9,0.27,-0.05,0.81
11:13:56:9,0.25,-0.05,0.82
11:13:56:9,0.24,-0.05,0.84
11:13:56:9,0.24,-0.05,0.86
11:13:56:9,0.27,-0.04,0.85
11:13:56:9,0.29,-0.02,0.83
11:13:56:9,0.32,-0.01,0.83
11:13:56:9,0.34,0.00,0.82
11:13:56:9,0.35,0.02,0.84
11:13:56:9,0.36,0.03,0.84
11:13:56:9,0.35,0.04,0.82
11:13:56:9,0.34,0.05,0.81
11:13:56:9,0.32,0.04,0.81
11:13:56:9,0.30,0.04,0.83
11:13:56:9,0.29,0.04,0.83
11:13:56:9,0.28,0.03,0.83
11:13:56:9,0.27,0.03,0.82
11:13:56:9,0.27,0.02,0.82
11:13:56:9,0.26,0.02,0.81
11:13:57:0,0.25,0.02,0.79
11:13:57:0,0.25,0.03,0.78
11:13:57:0,0.24,0.03,0.78
11:13:57:0,0.24,0.03,0.78
11:13:57:0,0.23,0.04,0.79
11:13:57:0,0.23,0.05,0.81
11:13:57:0,0.24,0.06,0.81
11:13:57:0,0.24,0.07,0.81
11:13:57:0,0.24,0.08,0.80
11:13:57:0,0.24,0.09,0.79
11:13:57:0,0.24,0.10,0.78
11:13:57:0,0.25,0.11,0.77
11:13:57:0,0.26,0.12,0.76
11:13:57:0,0.27,0.14,0.74
11:13:57:0,0.28,0.14,0.73
11:13:57:0,0.29,0.15,0.72
11:13:57:0,0.30,0.16,0.72
11:13:57:0,0.30,0.16,0.72
11:13:57:0,0.29,0.16,0.75
11:13:57:0,0.28,0.16,0.77
11:13:57:0,0.27,0.15,0.79
11:13:57:1,0.26,0.14,0.80
11:13:57:1,0.25,0.14,0.80
11:13:57:1,0.25,0.13,0.78
11:13:57:1,0.24,0.13,0.77
11:13:57:1,0.24,0.12,0.77
11:13:57:1,0.25,0.13,0.77
11:13:57:1,0.26,0.14,0.75
11:13:57:1,0.27,0.15,0.74
11:13:57:1,0.28,0.16,0.73
11:13:57:1,0.29,0.18,0.71
11:13:57:1,0.30,0.19,0.69
11:13:57:1,0.31,0.20,0.69
11:13:57:1,0.31,0.21,0.72
11:13:57:1,0.32,0.22,0.73
11:13:57:1,0.33,0.23,0.74
11:13:57:1,0.34,0.24,0.74
11:13:57:1,0.34,0.24,0.75
11:13:57:1,0.35,0.24,0.75
11:13:57:1,0.36,0.24,0.76
11:13:57:2,0.36,0.24,0.76
11:13:57:2,0.36,0.23,0.75
11:13:57:2,0.36,0.23,0.75
11:13:57:2,0.35,0.22,0.75
11:13:57:2,0.35,0.22,0.75
11:13:57:2,0.35,0.22,0.74
11:13:57:2,0.34,0.21,0.74
11:13:57:2,0.34,0.21,0.74
11:13:57:2,0.34,0.22,0.74
11:13:57:2,0.34,0.23,0.73
11:13:57:2,0.34,0.22,0.74
11:13:57:2,0.34,0.23,0.73
11:13:57:2,0.34,0.24,0.72
11:13:57:2,0.34,0.25,0.70
11:13:57:2,0.35,0.25,0.69
11:13:57:2,0.34,0.26,0.67
11:13:57:2,0.35,0.26,0.67
11:13:57:2,0.34,0.26,0.68
11:13:57:3,0.34,0.26,0.68
11:13:57:3,0.33,0.25,0.69
11:13:57:3,0.32,0.25,0.70
11:13:57:3,0.31,0.23,0.71
11:13:57:3,0.29,0.23,0.71
11:13:57:3,0.27,0.22,0.70
11:13:57:3,0.26,0.21,0.71
11:13:57:3,0.25,0.20,0.70
11:13:57:3,0.25,0.19,0.70
11:13:57:3,0.24,0.19,0.70
11:13:57:3,0.25,0.19,0.70
11:13:57:3,0.25,0.19,0.69
11:13:57:3,0.25,0.20,0.69
11:13:57:3,0.25,0.21,0.68
11:13:57:3,0.25,0.23,0.67
11:13:57:3,0.25,0.24,0.68
11:13:57:3,0.25,0.25,0.68
11:13:57:3,0.24,0.26,0.69
11:13:57:3,0.23,0.27,0.70
11:13:57:3,0.22,0.27,0.70
11:13:57:3,0.21,0.28,0.70
11:13:57:3,0.20,0.28,0.69
11:13:57:3,0.19,0.27,0.71
11:13:57:4,0.19,0.26,0.74
11:13:57:4,0.17,0.25,0.76
11:13:57:4,0.17,0.23,0.75
11:13:57:4,0.17,0.22,0.75
11:13:57:4,0.16,0.20,0.75
11:13:57:4,0.16,0.18,0.74
11:13:57:4,0.15,0.17,0.74
11:13:57:4,0.15,0.15,0.76
11:13:57:4,0.16,0.15,0.77
11:13:57:4,0.15,0.14,0.77
11:13:57:4,0.16,0.14,0.78
11:13:57:4,0.15,0.14,0.80
11:13:57:4,0.16,0.15,0.80
11:13:57:4,0.15,0.16,0.80
11:13:57:4,0.16,0.17,0.83
11:13:57:4,0.16,0.18,0.85
11:13:57:4,0.17,0.19,0.86
11:13:57:4,0.17,0.20,0.87
11:13:57:4,0.18,0.20,0.87
11:13:57:4,0.18,0.20,0.87
11:13:57:4,0.18,0.19,0.88
11:13:57:5,0.18,0.18,0.90
11:13:57:5,0.18,0.18,0.92
11:13:57:5,0.18,0.16,0.93
11:13:57:5,0.18,0.14,0.93
11:13:57:5,0.19,0.13,0.93
11:13:57:5,0.19,0.11,0.95
11:13:57:5,0.21,0.10,0.95
11:13:57:5,0.23,0.08,0.95
11:13:57:5,0.24,0.07,0.95
11:13:57:5,0.26,0.06,0.94
11:13:57:5,0.28,0.05,0.92
11:13:57:5,0.30,0.06,0.91
11:13:57:5,0.32,0.05,0.89
11:13:57:5,0.33,0.05,0.88
11:13:57:5,0.33,0.05,0.88
11:13:57:5,0.34,0.05,0.89
11:13:57:5,0.34,0.05,0.90
11:13:57:5,0.34,0.05,0.93
11:13:57:5,0.35,0.05,0.96
11:13:57:5,0.34,0.05,0.98
11:13:57:6,0.34,0.05,1.01
11:13:57:6,0.33,0.05,1.01
11:13:57:6,0.33,0.04,1.03
11:13:57:6,0.32,0.03,1.03
11:13:57:6,0.31,0.03,1.02
11:13:57:6,0.31,0.02,1.02
11:13:57:6,0.30,0.01,1.01
11:13:57:6,0.30,0.01,0.99
11:13:57:6,0.29,0.00,0.98
11:13:57:6,0.29,-0.00,0.97
11:13:57:6,0.28,-0.01,0.96
11:13:57:6,0.27,-0.01,0.94
11:13:57:6,0.27,-0.02,0.93
11:13:57:6,0.26,-0.02,0.91
11:13:57:6,0.25,-0.03,0.90
11:13:57:6,0.24,-0.03,0.90
11:13:57:6,0.23,-0.04,0.89
11:13:57:6,0.21,-0.04,0.89
11:13:57:6,0.21,-0.04,0.89
11:13:57:6,0.19,-0.04,0.91
11:13:57:7,0.19,-0.04,0.91
11:13:57:7,0.18,-0.04,0.93
11:13:57:7,0.17,-0.04,0.95
11:13:57:7,0.17,-0.04,0.96
11:13:57:7,0.18,-0.04,0.96
11:13:57:7,0.17,-0.05,0.96
11:13:57:7,0.18,-0.05,0.95
11:13:57:7,0.18,-0.05,0.94
11:13:57:7,0.18,-0.06,0.93
11:13:57:7,0.18,-0.06,0.94
11:13:57:7,0.17,-0.06,0.94
11:13:57:7,0.17,-0.07,0.94
11:13:57:7,0.16,-0.08,0.93
11:13:57:7,0.14,-0.09,0.95
11:13:57:7,0.12,-0.09,0.95
11:13:57:7,0.11,-0.10,0.95
11:13:57:7,0.10,-0.12,0.94
11:13:57:7,0.09,-0.12,0.92
11:13:57:7,0.07,-0.14,0.92
11:13:57:7,0.05,-0.15,0.91
11:13:57:7,0.05,-0.16,0.91
11:13:57:8,0.03,-0.17,0.91
11:13:57:8,0.03,-0.18,0.92
11:13:57:8,0.03,-0.18,0.92
11:13:57:8,0.03,-0.19,0.90
11:13:57:8,0.04,-0.19,0.91
11:13:57:8,0.04,-0.19,0.93
11:13:57:8,0.04,-0.19,0.95
11:13:57:8,0.04,-0.18,0.97
11:13:57:8,0.04,-0.18,0.97
11:13:57:8,0.04,-0.18,0.99
11:13:57:8,0.02,-0.18,1.02
11:13:57:8,0.01,-0.19,1.05
11:13:57:8,0.00,-0.19,1.06
11:13:57:8,-0.01,-0.20,1.06
11:13:57:8,-0.02,-0.21,1.04
11:13:57:8,-0.02,-0.23,1.03
11:13:57:8,-0.02,-0.24,1.02
11:13:57:8,-0.02,-0.25,1.00
11:13:57:8,-0.01,-0.27,0.99
11:13:57:8,-0.01,-0.28,0.98
11:13:57:9,-0.01,-0.29,0.96
11:13:57:9,-0.00,-0.30,0.96
11:13:57:9,-0.01,-0.31,0.96
11:13:57:9,-0.01,-0.31,0.97
11:13:57:9,-0.02,-0.32,1.00
11:13:57:9,-0.02,-0.31,1.01
11:13:57:9,-0.02,-0.31,1.01
11:13:57:9,-0.02,-0.31,1.01
11:13:57:9,-0.02,-0.30,1.03
11:13:57:9,-0.03,-0.30,1.04
11:13:57:9,-0.03,-0.29,1.05
11:13:58:0,-0.03,-0.28,1.06
11:13:58:0,-0.04,-0.28,1.04
11:13:58:0,-0.05,-0.28,1.05
11:13:58:0,-0.06,-0.30,1.06
11:13:58:0,-0.06,-0.29,1.07
11:13:58:0,-0.05,-0.29,1.07
11:13:58:0,-0.06,-0.29,1.03
11:13:58:0,-0.07,-0.29,0.99
11:13:58:0,-0.07,-0.29,0.96
11:13:58:0,-0.08,-0.30,0.93
11:13:58:0,-0.09,-0.31,0.93
11:13:58:0,-0.10,-0.33,0.93
11:13:58:0,-0.12,-0.33,0.91
11:13:58:0,-0.12,-0.35,0.93
11:13:58:0,-0.12,-0.35,0.90
11:13:58:0,-0.13,-0.36,0.90
11:13:58:0,-0.15,-0.36,0.88
11:13:58:0,-0.16,-0.37,0.86
11:13:58:0,-0.16,-0.37,0.84
11:13:58:0,-0.17,-0.37,0.85
11:13:58:0,-0.18,-0.37,0.87
11:13:58:0,-0.19,-0.37,0.88
11:13:58:0,-0.24,-0.38,0.83
11:13:58:0,-0.20,-0.38,0.81
11:13:58:0,-0.19,-0.37,0.86
11:13:58:0,-0.19,-0.38,0.83
11:13:58:0,-0.18,-0.37,0.82
11:13:58:0,-0.18,-0.37,0.79
11:13:58:0,-0.16,-0.37,0.81
11:13:58:0,-0.13,-0.36,0.82
11:13:58:1,-0.14,-0.37,0.84
11:13:58:1,-0.13,-0.38,0.88
11:13:58:1,-0.14,-0.39,0.86
11:13:58:1,-0.12,-0.39,0.87
11:13:58:1,-0.10,-0.39,0.86
11:13:58:1,-0.09,-0.40,0.90
11:13:58:1,-0.08,-0.39,0.90
11:13:58:1,-0.09,-0.40,0.93
11:13:58:1,-0.07,-0.40,0.98
11:13:58:1,-0.05,-0.40,1.01
11:13:58:1,-0.02,-0.40,1.04
11:13:58:1,-0.01,-0.40,1.06
11:13:58:1,0.01,-0.41,1.09
11:13:58:1,0.02,-0.41,1.10
11:13:58:1,0.02,-0.41,1.09
11:13:58:1,0.02,-0.41,1.09
11:13:58:1,0.02,-0.41,1.07
11:13:58:1,0.01,-0.41,1.05
11:13:58:2,0.01,-0.40,1.02
11:13:58:2,0.00,-0.40,1.00
11:13:58:2,-0.01,-0.39,0.97
11:13:58:2,-0.01,-0.38,0.96
11:13:58:2,-0.02,-0.37,0.95
11:13:58:2,-0.03,-0.36,0.95
11:13:58:2,-0.03,-0.36,0.95
11:13:58:2,-0.05,-0.35,0.95
11:13:58:2,-0.06,-0.34,0.93
11:13:58:2,-0.07,-0.34,0.93
11:13:58:2,-0.08,-0.33,0.89
11:13:58:2,-0.09,-0.32,0.88
11:13:58:2,-0.10,-0.33,0.88
11:13:58:2,-0.10,-0.32,0.86
11:13:58:2,-0.10,-0.32,0.84
11:13:58:2,-0.11,-0.32,0.82
11:13:58:2,-0.11,-0.33,0.81
11:13:58:2,-0.10,-0.33,0.81
11:13:58:2,-0.11,-0.33,0.81
11:13:58:2,-0.10,-0.34,0.80
11:13:58:2,-0.11,-0.34,0.79
11:13:58:2,-0.10,-0.35,0.80
11:13:58:3,-0.11,-0.35,0.80
11:13:58:3,-0.11,-0.36,0.81
11:13:58:3,-0.11,-0.37,0.81
11:13:58:3,-0.11,-0.37,0.82
11:13:58:3,-0.12,-0.37,0.83
11:13:58:3,-0.13,-0.37,0.84
11:13:58:3,-0.13,-0.38,0.85
11:13:58:3,-0.13,-0.38,0.86
11:13:58:3,-0.14,-0.38,0.86
11:13:58:3,-0.16,-0.39,0.86
11:13:58:3,-0.16,-0.39,0.85
11:13:58:3,-0.17,-0.39,0.85
11:13:58:3,-0.18,-0.40,0.85
11:13:58:3,-0.19,-0.40,0.86
11:13:58:3,-0.20,-0.40,0.84
11:13:58:3,-0.20,-0.41,0.85
11:13:58:3,-0.20,-0.41,0.85
11:13:58:3,-0.20,-0.41,0.85
11:13:58:3,-0.20,-0.40,0.85
11:13:58:3,-0.20,-0.40,0.85
11:13:58:4,-0.19,-0.40,0.84
11:13:58:4,-0.18,-0.38,0.84
11:13:58:4,-0.17,-0.38,0.85
11:13:58:4,-0.16,-0.37,0.83
11:13:58:4,-0.15,-0.36,0.84
11:13:58:4,-0.14,-0.36,0.85
11:13:58:4,-0.14,-0.35,0.85
11:13:58:4,-0.13,-0.35,0.85
11:13:58:4,-0.13,-0.34,0.86
11:13:58:4,-0.13,-0.35,0.86
11:13:58:4,-0.12,-0.34,0.86
11:13:58:4,-0.13,-0.35,0.86
11:13:58:4,-0.13,-0.35,0.87
11:13:58:4,-0.14,-0.36,0.86
11:13:58:4,-0.14,-0.36,0.85
11:13:58:4,-0.14,-0.37,0.86
11:13:58:4,-0.15,-0.37,0.85
11:13:58:4,-0.15,-0.38,0.85
11:13:58:4,-0.15,-0.38,0.85
11:13:58:4,-0.15,-0.38,0.85
11:13:58:5,-0.15,-0.38,0.85
11:13:58:5,-0.14,-0.38,0.85
11:13:58:5,-0.13,-0.37,0.85
11:13:58:5,-0.13,-0.38,0.85
11:13:58:5,-0.12,-0.37,0.85
11:13:58:5,-0.11,-0.36,0.85
11:13:58:5,-0.12,-0.37,0.84
11:13:58:5,-0.11,-0.37,0.85
11:13:58:5,-0.10,-0.36,0.86
11:13:58:5,-0.10,-0.36,0.87
11:13:58:5,-0.10,-0.36,0.87
11:13:58:5,-0.10,-0.36,0.87
11:13:58:5,-0.11,-0.36,0.88
11:13:58:5,-0.12,-0.36,0.88
11:13:58:5,-0.12,-0.37,0.89
11:13:58:5,-0.13,-0.37,0.88
11:13:58:5,-0.13,-0.38,0.88
11:13:58:5,-0.14,-0.38,0.87
11:13:58:5,-0.14,-0.38,0.86
11:13:58:5,-0.14,-0.38,0.86
11:13:58:6,-0.14,-0.39,0.87
11:13:58:6,-0.14,-0.38,0.86
11:13:58:6,-0.14,-0.38,0.86
11:13:58:6,-0.14,-0.39,0.87
11:13:58:6,-0.14,-0.38,0.86
11:13:58:6,-0.15,-0.38,0.87
11:13:58:6,-0.15,-0.38,0.89
11:13:58:6,-0.17,-0.37,0.91
11:13:58:6,-0.18,-0.38,0.93
11:13:58:6,-0.19,-0.38,0.94
11:13:58:6,-0.20,-0.39,0.96
11:13:58:6,-0.21,-0.40,0.98
11:13:58:6,-0.22,-0.41,0.98
11:13:58:6,-0.23,-0.42,0.99
11:13:58:6,-0.22,-0.42,0.98
11:13:58:6,-0.22,-0.44,0.99
11:13:58:6,-0.18,-0.43,0.98
11:13:58:6,-0.16,-0.43,0.99
11:13:58:6,-0.15,-0.43,0.99
11:13:58:6,-0.12,-0.43,1.00
11:13:58:6,-0.11,-0.43,1.02
11:13:58:6,-0.09,-0.43,1.03
11:13:58:7,-0.05,-0.42,1.09
11:13:58:7,-0.05,-0.42,1.08
11:13:58:7,-0.03,-0.41,1.06
11:13:58:7,0.02,-0.42,1.02
11:13:58:7,0.00,-0.40,1.13
11:13:58:7,0.01,-0.41,1.07
11:13:58:7,0.00,-0.40,1.05
11:13:58:7,0.00,-0.40,1.05
11:13:58:7,-0.00,-0.41,1.04
11:13:58:7,0.01,-0.40,1.07
11:13:58:7,0.01,-0.40,1.06
11:13:58:7,0.03,-0.41,1.05
11:13:58:7,0.05,-0.41,1.16
11:13:58:7,0.06,-0.42,1.30
11:13:58:7,0.10,-0.42,1.25
11:13:58:7,0.10,-0.42,1.25
11:13:58:7,0.08,-0.41,1.23
11:13:58:7,0.07,-0.42,1.24
11:13:58:7,0.07,-0.42,1.27
11:13:58:8,0.07,-0.42,1.27
11:13:58:8,0.06,-0.40,1.26
11:13:58:8,0.06,-0.40,1.23
11:13:58:8,0.05,-0.39,1.21
11:13:58:8,0.05,-0.38,1.19
11:13:58:8,0.05,-0.37,1.19
11:13:58:8,0.06,-0.36,1.17
11:13:58:8,0.06,-0.36,1.15
11:13:58:8,0.06,-0.34,1.19
11:13:58:8,0.07,-0.33,1.17
11:13:58:8,0.07,-0.32,1.18
11:13:58:8,0.08,-0.31,1.18
11:13:58:8,0.08,-0.31,1.21
11:13:58:8,0.08,-0.30,1.21
11:13:58:8,0.08,-0.30,1.21
11:13:58:8,0.07,-0.29,1.20
11:13:58:8,0.07,-0.29,1.19
11:13:58:8,0.06,-0.29,1.17
11:13:58:8,0.06,-0.28,1.16
11:13:58:8,0.05,-0.28,1.16
11:13:58:8,0.04,-0.27,1.15
11:13:58:9,0.03,-0.27,1.12
11:13:58:9,0.02,-0.26,1.12
11:13:58:9,0.01,-0.26,1.11
11:13:58:9,0.01,-0.25,1.10
11:13:58:9,0.00,-0.25,1.10
11:13:58:9,0.00,-0.25,1.10
11:13:58:9,-0.01,-0.24,1.10
11:13:58:9,-0.01,-0.24,1.11
11:13:58:9,-0.02,-0.23,1.09
11:13:58:9,-0.02,-0.24,1.09
11:13:58:9,-0.02,-0.23,1.09
11:13:58:9,-0.02,-0.23,1.08
11:13:58:9,-0.03,-0.22,1.06
11:13:58:9,-0.03,-0.21,1.06
11:13:59:0,-0.02,-0.21,1.03
11:13:59:0,-0.02,-0.19,1.01
11:13:59:0,-0.02,-0.18,1.01
11:13:59:0,-0.02,-0.17,0.99
11:13:59:0,-0.02,-0.15,0.97
11:13:59:0,-0.01,-0.14,0.96
11:13:59:0,-0.01,-0.12,0.95
11:13:59:0,-0.00,-0.11,0.93
11:13:59:0,0.01,-0.09,0.92
11:13:59:0,0.01,-0.07,0.91
11:13:59:0,0.02,-0.05,0.91
11:13:59:0,0.02,-0.03,0.88
11:13:59:0,0.02,-0.02,0.86
11:13:59:0,0.03,-0.01,0.85
11:13:59:0,0.04,0.01,0.84
11:13:59:0,0.05,0.03,0.83
11:13:59:0,0.05,0.04,0.82
11:13:59:0,0.06,0.05,0.81
11:13:59:0,0.06,0.07,0.79
11:13:59:0,0.06,0.08,0.78
11:13:59:0,0.07,0.09,0.77
11:13:59:0,0.07,0.10,0.76
11:13:59:0,0.08,0.11,0.74
11:13:59:1,0.09,0.12,0.72
11:13:59:1,0.10,0.13,0.71
11:13:59:1,0.11,0.13,0.70
11:13:59:1,0.12,0.14,0.69
11:13:59:1,0.13,0.15,0.68
11:13:59:1,0.15,0.15,0.65
11:13:59:1,0.16,0.16,0.63
11:13:59:1,0.18,0.17,0.62
11:13:59:1,0.19,0.18,0.63
11:13:59:1,0.21,0.19,0.63
11:13:59:1,0.23,0.19,0.65
11:13:59:1,0.24,0.21,0.65
11:13:59:1,0.25,0.21,0.64
11:13:59:1,0.25,0.23,0.63
11:13:59:1,0.25,0.23,0.64
11:13:59:1,0.25,0.24,0.64
11:13:59:1,0.25,0.25,0.65
11:13:59:1,0.24,0.25,0.66
11:13:59:1,0.24,0.26,0.67
11:13:59:1,0.23,0.26,0.67
11:13:59:1,0.22,0.26,0.66
11:13:59:1,0.21,0.26,0.64
11:13:59:1,0.20,0.25,0.63
11:13:59:2,0.19,0.24,0.61
11:13:59:2,0.18,0.24,0.60
11:13:59:2,0.18,0.22,0.60
11:13:59:2,0.17,0.21,0.60
11:13:59:2,0.17,0.21,0.61
11:13:59:2,0.17,0.20,0.59
11:13:59:2,0.17,0.19,0.59
11:13:59:2,0.16,0.19,0.60
11:13:59:2,0.16,0.18,0.60
11:13:59:2,0.17,0.18,0.60
11:13:59:2,0.16,0.18,0.60
11:13:59:2,0.17,0.18,0.60
11:13:59:2,0.17,0.19,0.60
11:13:59:2,0.18,0.19,0.60
11:13:59:2,0.18,0.20,0.60
11:13:59:3,0.19,0.20,0.60
11:13:59:3,0.20,0.21,0.59
11:13:59:3,0.20,0.21,0.59
11:13:59:3,0.21,0.21,0.59
11:13:59:3,0.22,0.22,0.61
11:13:59:3,0.23,0.23,0.61
11:13:59:3,0.24,0.23,0.63
11:13:59:3,0.25,0.24,0.63
11:13:59:3,0.25,0.24,0.65
11:13:59:3,0.26,0.25,0.64
11:13:59:3,0.26,0.26,0.65
11:13:59:3,0.25,0.25,0.65
11:13:59:3,0.25,0.26,0.64
11:13:59:3,0.25,0.26,0.64
11:13:59:3,0.25,0.25,0.64
11:13:59:3,0.25,0.25,0.64
11:13:59:3,0.24,0.25,0.63
11:13:59:3,0.23,0.24,0.63
11:13:59:3,0.23,0.24,0.63
11:13:59:3,0.22,0.23,0.62
11:13:59:3,0.22,0.22,0.63
11:13:59:3,0.22,0.21,0.64
11:13:59:3,0.22,0.20,0.64
11:13:59:3,0.22,0.20,0.64
11:13:59:3,0.23,0.19,0.64
11:13:59:3,0.24,0.18,0.63
11:13:59:3,0.25,0.17,0.62
11:13:59:4,0.26,0.17,0.63
11:13:59:4,0.27,0.16,0.64
11:13:59:4,0.28,0.15,0.66
11:13:59:4,0.28,0.15,0.67
11:13:59:4,0.28,0.14,0.67
11:13:59:4,0.28,0.14,0.69
11:13:59:4,0.28,0.14,0.70
11:13:59:4,0.29,0.13,0.71
11:13:59:4,0.29,0.12,0.73
11:13:59:4,0.28,0.12,0.73
11:13:59:4,0.29,0.11,0.74
11:13:59:4,0.30,0.11,0.73
11:13:59:4,0.31,0.11,0.73
11:13:59:4,0.31,0.11,0.74
11:13:59:4,0.32,0.11,0.73
11:13:59:4,0.32,0.11,0.74
11:13:59:4,0.33,0.10,0.74
11:13:59:5,0.33,0.10,0.73
11:13:59:5,0.34,0.10,0.73
11:13:59:5,0.35,0.09,0.74
11:13:59:5,0.35,0.09,0.75
11:13:59:5,0.36,0.09,0.75
11:13:59:5,0.37,0.09,0.76
11:13:59:5,0.37,0.08,0.76
11:13:59:5,0.37,0.07,0.77
11:13:59:5,0.36,0.07,0.78
11:13:59:5,0.36,0.07,0.79
11:13:59:5,0.36,0.06,0.79
11:13:59:5,0.36,0.05,0.79
11:13:59:5,0.35,0.04,0.79
11:13:59:5,0.35,0.04,0.79
11:13:59:5,0.35,0.03,0.79
11:13:59:5,0.35,0.03,0.79
11:13:59:5,0.36,0.03,0.78
11:13:59:5,0.37,0.02,0.79
11:13:59:5,0.37,0.03,0.78
11:13:59:5,0.38,0.02,0.78
11:13:59:5,0.39,0.03,0.79
11:13:59:5,0.40,0.03,0.79
11:13:59:5,0.40,0.03,0.80
11:13:59:5,0.41,0.04,0.80
11:13:59:6,0.42,0.03,0.80
11:13:59:6,0.42,0.04,0.80
11:13:59:6,0.43,0.03,0.80
11:13:59:6,0.43,0.03,0.81
11:13:59:6,0.43,0.03,0.83
11:13:59:6,0.43,0.03,0.83
11:13:59:6,0.43,0.03,0.84
11:13:59:6,0.43,0.03,0.84
11:13:59:6,0.43,0.02,0.84
11:13:59:6,0.42,0.02,0.83
11:13:59:6,0.43,0.02,0.82
11:13:59:6,0.43,0.02,0.83
11:13:59:6,0.42,0.02,0.82
11:13:59:6,0.42,0.02,0.81
11:13:59:6,0.42,0.03,0.82
11:13:59:6,0.42,0.04,0.81
11:13:59:6,0.43,0.04,0.82
11:13:59:6,0.43,0.04,0.82
11:13:59:7,0.43,0.04,0.82
11:13:59:7,0.45,0.04,0.82
11:13:59:7,0.45,0.04,0.82
11:13:59:7,0.46,0.05,0.82
11:13:59:7,0.47,0.05,0.82
11:13:59:7,0.48,0.05,0.82
11:13:59:7,0.49,0.05,0.82
11:13:59:7,0.49,0.06,0.82
11:13:59:7,0.49,0.06,0.83
11:13:59:7,0.48,0.06,0.83
11:13:59:7,0.47,0.06,0.83
11:13:59:7,0.47,0.06,0.83
11:13:59:7,0.46,0.06,0.84
11:13:59:7,0.45,0.05,0.86
11:13:59:7,0.45,0.05,0.84
11:13:59:7,0.44,0.04,0.80
11:13:59:7,0.44,0.03,0.79
11:13:59:7,0.43,0.02,0.83
11:13:59:7,0.42,0.01,0.84
11:13:59:7,0.42,0.00,0.82
11:13:59:7,0.41,-0.01,0.83
11:13:59:7,0.41,-0.01,0.85
11:13:59:8,0.41,-0.02,0.87
11:13:59:8,0.39,-0.03,0.88
11:13:59:8,0.39,-0.04,0.91
11:13:59:8,0.39,-0.05,0.93
11:13:59:8,0.39,-0.06,0.93
11:13:59:8,0.39,-0.07,0.93
11:13:59:8,0.39,-0.08,0.94
11:13:59:8,0.38,-0.09,0.95
11:13:59:8,0.37,-0.09,0.94
11:13:59:8,0.37,-0.10,0.92
11:13:59:8,0.36,-0.11,0.89
11:13:59:8,0.35,-0.11,0.86
11:13:59:8,0.35,-0.11,0.84
11:13:59:8,0.36,-0.10,0.82
11:13:59:8,0.36,-0.10,0.79
11:13:59:8,0.38,-0.08,0.79
11:13:59:8,0.39,-0.06,0.76
11:13:59:8,0.40,-0.05,0.74
11:13:59:9,0.42,-0.03,0.74
11:13:59:9,0.42,-0.01,0.75
11:13:59:9,0.42,0.00,0.77
11:13:59:9,0.43,0.02,0.78
11:13:59:9,0.43,0.03,0.81
11:13:59:9,0.44,0.03,0.81
11:13:59:9,0.44,0.04,0.80
11:13:59:9,0.44,0.04,0.80
11:13:59:9,0.43,0.03,0.80
11:13:59:9,0.41,0.02,0.81
11:13:59:9,0.39,0.01,0.82
11:13:59:9,0.36,-0.01,0.85
11:13:59:9,0.33,-0.02,0.88
11:13:59:9,0.31,-0.03,0.88
11:13:59:9,0.29,-0.04,0.86
11:13:59:9,0.28,-0.04,0.81
11:13:59:9,0.27,-0.05,0.78
11:13:59:9,0.28,-0.05,0.75
11:13:59:9,0.27,-0.05,0.72
11:13:59:9,0.27,-0.04,0.71
11:13:59:9,0.27,-0.02,0.72
11:13:59:9,0.28,0.00,0.73
11:13:59:9,0.30,0.03,0.75
11:14:00:0,0.32,0.05,0.77
11:14:00:0,0.33,0.08,0.77
11:14:00:0,0.34,0.10,0.75
11:14:00:0,0.36,0.13,0.75
11:14:00:0,0.35,0.14,0.77
11:14:00:0,0.34,0.16,0.80
11:14:00:0,0.32,0.17,0.84
11:14:00:0,0.32,0.19,0.92
11:14:00:0,0.31,0.19,1.00
11:14:00:0,0.34,0.20,1.00
11:14:00:0,0.36,0.18,0.91
11:14:00:0,0.36,0.17,0.86
11:14:00:0,0.37,0.16,0.84
11:14:00:0,0.38,0.15,0.85
11:14:00:0,0.38,0.15,0.87
11:14:00:1,0.38,0.14,0.88
11:14:00:1,0.37,0.14,0.90
11:14:00:1,0.35,0.13,0.89
11:14:00:1,0.35,0.12,0.88
11:14:00:1,0.35,0.12,0.88
11:14:00:1,0.36,0.12,0.87
11:14:00:1,0.36,0.12,0.86
11:14:00:1,0.37,0.12,0.85
11:14:00:1,0.38,0.13,0.84
11:14:00:1,0.38,0.14,0.83
11:14:00:1,0.38,0.15,0.82
11:14:00:1,0.39,0.16,0.81
