time,x,y,z
17:02:08:244,0.13,-0.81,0.07
17:02:08:252,0.28,-1.03,0.22
17:02:08:254,0.43,-1.25,0.36
17:02:08:259,0.57,-1.45,0.49
17:02:08:268,0.68,-1.62,0.61
17:02:08:272,0.74,-1.77,0.73
17:02:08:274,0.76,-1.90,0.86
17:02:08:279,0.73,-1.98,0.98
17:02:08:286,0.69,-2.00,1.10
17:02:08:288,0.66,-1.97,1.21
17:02:08:295,0.62,-1.90,1.33
17:02:08:298,0.58,-1.82,1.45
17:02:08:303,0.53,-1.77,1.57
17:02:08:309,0.48,-1.76,1.68
17:02:08:313,0.45,-1.77,1.77
17:02:08:318,0.44,-1.79,1.84
17:02:08:324,0.47,-1.73,1.88
17:02:08:328,0.52,-1.59,1.89
17:02:08:333,0.58,-1.48,1.88
17:02:08:338,0.62,-1.51,1.88
17:02:08:343,0.64,-1.63,1.87
17:02:08:348,0.66,-1.75,1.86
17:02:08:354,0.68,-1.85,1.83
17:02:08:358,0.68,-1.95,1.78
17:02:08:363,0.65,-2.08,1.74
17:02:08:368,0.61,-2.22,1.71
17:02:08:373,0.55,-2.37,1.70
17:02:08:378,0.49,-2.51,1.68
17:02:08:385,0.43,-2.64,1.66
17:02:08:388,0.40,-2.77,1.66
17:02:08:396,0.39,-2.89,1.66
17:02:08:400,0.38,-3.02,1.66
17:02:08:403,0.38,-3.14,1.65
17:02:08:408,0.38,-3.25,1.64
17:02:08:415,0.39,-3.35,1.62
17:02:08:418,0.40,-3.43,1.60
17:02:08:423,0.41,-3.51,1.58
17:02:08:430,0.42,-3.59,1.53
17:02:08:433,0.45,-3.65,1.44
17:02:08:438,0.50,-3.72,1.34
17:02:08:444,0.57,-3.80,1.24
17:02:08:448,0.66,-3.88,1.13
17:02:08:453,0.77,-3.95,1.02
17:02:08:459,0.89,-4.02,0.92
17:02:08:463,1.03,-4.08,0.82
17:02:08:467,1.17,-4.14,0.73
17:02:08:473,1.30,-4.20,0.63
17:02:08:478,1.41,-4.25,0.53
17:02:08:483,1.50,-4.29,0.41
17:02:08:490,1.58,-4.31,0.27
17:02:08:493,1.64,-4.30,0.09
17:02:08:516,1.69,-4.27,-0.11
17:02:08:520,1.72,-4.24,-0.33
17:02:08:521,1.74,-4.19,-0.57
17:02:08:523,1.74,-4.14,-0.81
17:02:08:524,1.71,-4.08,-1.05
17:02:08:531,1.67,-4.01,-1.29
17:02:08:534,1.63,-3.92,-1.51
17:02:08:535,1.58,-3.83,-1.72
17:02:08:538,1.51,-3.73,-1.91
17:02:08:543,1.40,-3.62,-2.10
17:02:08:552,1.27,-3.50,-2.29
17:02:08:554,1.10,-3.37,-2.48
17:02:08:557,0.91,-3.24,-2.68
17:02:08:563,0.68,-3.09,-2.86
17:02:08:571,0.43,-2.94,-3.04
17:02:08:573,0.16,-2.78,-3.21
17:02:08:579,-0.11,-2.61,-3.36
17:02:08:583,-0.39,-2.45,-3.49
17:02:08:587,-0.65,-2.28,-3.60
17:02:08:595,-0.90,-2.12,-3.70
17:02:08:598,-1.13,-1.96,-3.78
17:02:08:616,-1.34,-1.81,-3.85
17:02:08:625,-1.52,-1.67,-3.93
17:02:08:628,-1.67,-1.55,-4.00
17:02:08:629,-1.80,-1.43,-4.08
17:02:08:630,-1.90,-1.34,-4.17
17:02:08:642,-1.97,-1.25,-4.27
17:02:08:644,-2.01,-1.18,-4.40
17:02:08:646,-2.01,-1.13,-4.53
17:02:08:647,-1.98,-1.11,-4.68
17:02:08:649,-1.89,-1.11,-4.85
17:02:08:654,-1.76,-1.12,-5.03
17:02:08:657,-1.59,-1.15,-5.22
17:02:08:662,-1.38,-1.21,-5.42
17:02:08:671,-1.17,-1.29,-5.62
17:02:08:672,-0.95,-1.39,-5.82
17:02:08:677,-0.76,-1.51,-6.01
17:02:08:687,-0.59,-1.66,-6.18
17:02:08:688,-0.44,-1.82,-6.34
17:02:08:693,-0.31,-2.00,-6.45
17:02:08:701,-0.21,-2.18,-6.53
17:02:08:703,-0.13,-2.36,-6.58
17:02:08:707,-0.10,-2.55,-6.60
17:02:08:713,-0.09,-2.74,-6.61
17:02:08:717,-0.11,-2.95,-6.61
17:02:08:722,-0.14,-3.17,-6.60
17:02:08:732,-0.19,-3.41,-6.58
17:02:08:734,-0.26,-3.67,-6.54
17:02:08:737,-0.35,-3.94,-6.49
17:02:08:742,-0.46,-4.22,-6.44
17:02:08:747,-0.58,-4.49,-6.40
17:02:08:752,-0.73,-4.76,-6.35
17:02:08:758,-0.89,-5.03,-6.29
17:02:08:761,-1.07,-5.29,-6.23
17:02:08:766,-1.25,-5.55,-6.15
17:02:08:773,-1.45,-5.80,-6.05
17:02:08:776,-1.65,-6.03,-5.93
17:02:08:781,-1.86,-6.22,-5.79
17:02:08:787,-2.07,-6.39,-5.63
17:02:08:795,-2.27,-6.56,-5.47
17:02:08:798,-2.45,-6.71,-5.31
17:02:08:802,-2.59,-6.84,-5.14
17:02:08:806,-2.68,-6.95,-4.99
17:02:08:811,-2.72,-7.03,-4.83
17:02:08:817,-2.73,-7.06,-4.68
17:02:08:825,-2.72,-7.08,-4.54
17:02:08:827,-2.70,-7.08,-4.40
17:02:08:832,-2.69,-7.06,-4.28
17:02:08:836,-2.72,-7.04,-4.17
17:02:08:841,-2.79,-7.02,-4.05
17:02:08:847,-2.91,-7.01,-3.92
17:02:08:851,-3.09,-6.98,-3.77
17:02:08:856,-3.32,-6.95,-3.60
17:02:08:863,-3.60,-6.92,-3.40
17:02:08:866,-3.94,-6.88,-3.19
17:02:08:871,-4.30,-6.81,-3.00
17:02:08:876,-4.66,-6.69,-2.81
17:02:08:881,-5.00,-6.52,-2.62
17:02:08:886,-5.30,-6.32,-2.42
17:02:08:893,-5.57,-6.08,-2.20
17:02:08:896,-5.78,-5.82,-1.98
17:02:08:901,-5.96,-5.57,-1.76
17:02:08:906,-6.09,-5.34,-1.54
17:02:08:911,-6.20,-5.12,-1.32
17:02:08:916,-6.29,-4.93,-1.10
17:02:08:923,-6.38,-4.74,-0.89
17:02:08:926,-6.45,-4.57,-0.72
17:02:08:932,-6.51,-4.41,-0.58
17:02:08:940,-6.56,-4.26,-0.46
17:02:08:941,-6.59,-4.17,-0.35
17:02:08:948,-6.61,-4.13,-0.25
17:02:08:952,-6.63,-4.15,-0.15
17:02:08:956,-6.63,-4.22,-0.06
17:02:08:961,-6.62,-4.34,0.02
17:02:08:967,-6.58,-4.53,0.13
17:02:08:971,-6.51,-4.76,0.26
17:02:08:980,-6.41,-5.05,0.42
17:02:08:986,-6.25,-5.35,0.59
17:02:08:988,-6.06,-5.66,0.77
17:02:08:991,-5.84,-5.94,0.94
17:02:08:997,-5.59,-6.17,1.10
17:02:09:1,-5.32,-6.34,1.25
17:02:09:6,-5.04,-6.47,1.40
17:02:09:12,-4.77,-6.56,1.54
17:02:09:15,-4.50,-6.60,1.67
17:02:09:22,-4.25,-6.60,1.79
17:02:09:27,-4.02,-6.58,1.89
17:02:09:30,-3.83,-6.54,1.99
17:02:09:35,-3.68,-6.48,2.10
17:02:09:42,-3.55,-6.42,2.24
17:02:09:46,-3.45,-6.38,2.39
17:02:09:50,-3.35,-6.34,2.55
17:02:09:60,-3.23,-6.30,2.70
17:02:09:65,-3.08,-6.28,2.85
17:02:09:67,-2.91,-6.32,3.00
17:02:09:71,-2.72,-6.42,3.15
17:02:09:75,-2.52,-6.53,3.29
17:02:09:80,-2.29,-6.67,3.42
17:02:09:86,-2.05,-6.81,3.52
17:02:09:90,-1.80,-6.93,3.61
17:02:09:96,-1.54,-7.04,3.68
17:02:09:103,-1.30,-7.11,3.74
17:02:09:105,-1.05,-7.17,3.80
17:02:09:110,-0.81,-7.20,3.86
17:02:09:116,-0.57,-7.23,3.92
17:02:09:120,-0.32,-7.25,3.96
17:02:09:154,-0.08,-7.26,4.00
17:02:09:156,0.16,-7.26,4.03
17:02:09:157,0.37,-7.25,4.07
17:02:09:159,0.56,-7.25,4.10
17:02:09:161,0.72,-7.24,4.14
17:02:09:162,0.86,-7.22,4.18
17:02:09:164,0.99,-7.19,4.22
17:02:09:166,1.12,-7.15,4.25
17:02:09:169,1.27,-7.11,4.28
17:02:09:170,1.43,-7.05,4.30
17:02:09:175,1.61,-6.98,4.33
17:02:09:180,1.79,-6.91,4.37
17:02:09:185,1.99,-6.82,4.41
17:02:09:190,2.20,-6.73,4.47
17:02:09:195,2.44,-6.63,4.53
17:02:09:209,2.71,-6.53,4.60
17:02:09:211,3.00,-6.43,4.67
17:02:09:212,3.30,-6.34,4.74
17:02:09:215,3.63,-6.25,4.80
17:02:09:220,3.96,-6.18,4.86
17:02:09:227,4.28,-6.11,4.92
17:02:09:230,4.60,-6.04,4.98
17:02:09:235,4.91,-5.97,5.05
17:02:09:240,5.22,-5.90,5.14
17:02:09:245,5.55,-5.84,5.26
17:02:09:250,5.89,-5.79,5.39
17:02:09:255,6.22,-5.75,5.54
17:02:09:260,6.53,-5.67,5.70
17:02:09:265,6.81,-5.55,5.85
17:02:09:269,7.08,-5.37,6.01
17:02:09:274,7.30,-5.15,6.14
17:02:09:280,7.45,-4.88,6.24
17:02:09:284,7.52,-4.55,6.33
17:02:09:289,7.51,-4.17,6.40
17:02:09:295,7.44,-3.75,6.45
17:02:09:300,7.36,-3.31,6.47
17:02:09:304,7.27,-2.86,6.47
17:02:09:310,7.16,-2.44,6.43
17:02:09:315,7.01,-2.03,6.33
17:02:09:319,6.81,-1.65,6.18
17:02:09:325,6.57,-1.30,5.99
17:02:09:329,6.30,-1.01,5.75
17:02:09:334,6.01,-0.79,5.47
17:02:09:343,5.73,-0.63,5.17
17:02:09:344,5.46,-0.52,4.86
17:02:09:349,5.21,-0.45,4.56
17:02:09:356,4.98,-0.38,4.29
17:02:09:359,4.76,-0.30,4.07
17:02:09:364,4.58,-0.25,3.90
17:02:09:371,4.44,-0.21,3.76
17:02:09:374,4.38,-0.22,3.63
17:02:09:379,4.40,-0.28,3.50
17:02:09:386,4.49,-0.38,3.37
17:02:09:389,4.64,-0.54,3.23
17:02:09:394,4.83,-0.76,3.09
17:02:09:401,5.07,-1.06,2.91
17:02:09:404,5.39,-1.43,2.68
17:02:09:409,5.78,-1.82,2.37
17:02:09:414,6.22,-2.18,2.02
17:02:09:419,6.69,-2.48,1.67
17:02:09:424,7.18,-2.72,1.37
17:02:09:431,7.62,-2.91,1.13
17:02:09:434,7.99,-3.06,0.96
17:02:09:439,8.27,-3.15,0.82
17:02:09:445,8.43,-3.19,0.73
17:02:09:449,8.49,-3.20,0.66
17:02:09:454,8.45,-3.17,0.60
17:02:09:459,8.32,-3.13,0.53
17:02:09:464,8.14,-3.08,0.41
17:02:09:469,7.97,-3.03,0.22
17:02:09:474,7.85,-2.98,-0.03
17:02:09:479,7.79,-2.92,-0.33
17:02:09:484,7.74,-2.89,-0.69
17:02:09:489,7.70,-2.89,-1.10
17:02:09:494,7.67,-2.89,-1.50
17:02:09:499,7.67,-2.90,-1.87
17:02:09:506,7.71,-2.91,-2.18
17:02:09:509,7.75,-2.91,-2.45
17:02:09:514,7.77,-2.94,-2.72
17:02:09:521,7.75,-2.98,-3.02
17:02:09:524,7.70,-3.02,-3.35
17:02:09:529,7.61,-3.03,-3.72
17:02:09:535,7.48,-3.01,-4.11
17:02:09:538,7.32,-2.99,-4.50
17:02:09:543,7.13,-2.96,-4.87
17:02:09:549,6.93,-2.95,-5.23
17:02:09:554,6.75,-2.94,-5.56
17:02:09:558,6.60,-2.94,-5.88
17:02:09:565,6.47,-2.96,-6.19
17:02:09:568,6.38,-2.98,-6.49
17:02:09:573,6.30,-3.02,-6.81
17:02:09:581,6.23,-3.05,-7.14
17:02:09:583,6.17,-3.08,-7.50
17:02:09:588,6.09,-3.11,-7.88
17:02:09:597,5.97,-3.14,-8.28
17:02:09:608,5.83,-3.16,-8.68
17:02:09:610,5.63,-3.21,-9.10
17:02:09:611,5.41,-3.29,-9.52
17:02:09:613,5.14,-3.39,-9.91
17:02:09:618,4.84,-3.54,-10.28
17:02:09:628,4.47,-3.73,-10.63
17:02:09:629,4.06,-3.92,-10.97
17:02:09:633,3.62,-4.12,-11.26
17:02:09:642,3.19,-4.31,-11.49
17:02:09:643,2.78,-4.46,-11.64
17:02:09:648,2.41,-4.60,-11.70
17:02:09:654,2.06,-4.70,-11.70
17:02:09:658,1.74,-4.78,-11.64
17:02:09:663,1.43,-4.82,-11.55
17:02:09:668,1.14,-4.83,-11.42
17:02:09:673,0.88,-4.81,-11.28
17:02:09:678,0.65,-4.76,-11.12
17:02:09:683,0.44,-4.70,-10.95
17:02:09:688,0.25,-4.64,-10.76
17:02:09:693,0.08,-4.58,-10.56
17:02:09:699,-0.08,-4.53,-10.36
17:02:09:717,-0.22,-4.48,-10.15
17:02:09:723,-0.36,-4.46,-9.93
17:02:09:725,-0.50,-4.45,-9.71
17:02:09:726,-0.64,-4.45,-9.50
17:02:09:730,-0.78,-4.47,-9.29
17:02:09:731,-0.91,-4.50,-9.08
17:02:09:733,-1.03,-4.55,-8.86
17:02:09:737,-1.16,-4.60,-8.63
17:02:09:744,-1.28,-4.66,-8.37
17:02:09:747,-1.39,-4.71,-8.08
17:02:09:753,-1.49,-4.76,-7.77
17:02:09:760,-1.59,-4.82,-7.43
17:02:09:762,-1.72,-4.91,-7.07
17:02:09:767,-1.85,-5.02,-6.70
17:02:09:773,-1.99,-5.13,-6.34
17:02:09:780,-2.13,-5.23,-5.99
17:02:09:782,-2.27,-5.32,-5.66
17:02:09:788,-2.44,-5.42,-5.36
17:02:09:796,-2.62,-5.51,-5.10
17:02:09:798,-2.82,-5.60,-4.89
17:02:09:804,-3.02,-5.67,-4.73
17:02:09:808,-3.19,-5.70,-4.59
17:02:09:818,-3.33,-5.68,-4.47
17:02:09:824,-3.42,-5.65,-4.35
17:02:09:826,-3.48,-5.63,-4.22
17:02:09:828,-3.51,-5.61,-4.08
17:02:09:833,-3.52,-5.59,-3.94
17:02:09:837,-3.48,-5.56,-3.77
17:02:09:842,-3.40,-5.52,-3.59
17:02:09:849,-3.28,-5.51,-3.38
17:02:09:852,-3.13,-5.51,-3.17
17:02:09:857,-2.94,-5.54,-2.96
17:02:09:863,-2.73,-5.59,-2.77
17:02:09:867,-2.49,-5.65,-2.59
17:02:09:872,-2.24,-5.75,-2.41
17:02:09:879,-1.99,-5.89,-2.22
17:02:09:882,-1.75,-6.09,-2.01
17:02:09:887,-1.55,-6.31,-1.80
17:02:09:908,-1.38,-6.56,-1.58
17:02:09:909,-1.23,-6.79,-1.35
17:02:09:911,-1.11,-7.03,-1.12
17:02:09:915,-1.01,-7.27,-0.88
17:02:09:917,-0.94,-7.49,-0.61
17:02:09:918,-0.87,-7.69,-0.34
17:02:09:923,-0.82,-7.87,-0.06
17:02:09:927,-0.78,-8.04,0.22
17:02:09:932,-0.75,-8.17,0.51
17:02:09:938,-0.73,-8.25,0.80
17:02:09:942,-0.71,-8.27,1.07
17:02:09:947,-0.68,-8.25,1.34
17:02:09:952,-0.65,-8.21,1.60
17:02:09:957,-0.62,-8.16,1.87
17:02:09:962,-0.57,-8.09,2.12
17:02:09:967,-0.51,-8.00,2.35
17:02:09:972,-0.43,-7.88,2.55
17:02:09:977,-0.32,-7.75,2.74
17:02:09:984,-0.20,-7.60,2.92
17:02:09:986,-0.07,-7.45,3.08
17:02:09:991,0.07,-7.32,3.24
17:02:09:998,0.22,-7.20,3.39
17:02:10:1,0.36,-7.11,3.54
17:02:10:7,0.50,-7.02,3.68
17:02:10:21,0.62,-6.94,3.84
17:02:10:22,0.72,-6.85,4.00
17:02:10:23,0.80,-6.75,4.15
17:02:10:28,0.86,-6.63,4.29
17:02:10:31,0.89,-6.47,4.40
17:02:10:36,0.91,-6.28,4.47
17:02:10:43,0.90,-6.06,4.53
17:02:10:46,0.85,-5.84,4.58
17:02:10:51,0.77,-5.65,4.64
17:02:10:59,0.66,-5.48,4.69
17:02:10:62,0.53,-5.33,4.76
17:02:10:66,0.40,-5.20,4.84
17:02:10:73,0.27,-5.10,4.93
17:02:10:76,0.15,-5.02,5.04
17:02:10:81,0.07,-4.97,5.16
17:02:10:88,0.02,-4.93,5.28
17:02:10:91,0.03,-4.90,5.42
17:02:10:96,0.08,-4.87,5.55
17:02:10:110,0.17,-4.83,5.69
17:02:10:111,0.29,-4.79,5.82
17:02:10:113,0.43,-4.77,5.94
17:02:10:117,0.59,-4.74,6.07
17:02:10:149,0.78,-4.71,6.19
17:02:10:151,0.97,-4.67,6.31
17:02:10:152,1.18,-4.61,6.43
17:02:10:154,1.40,-4.53,6.54
17:02:10:155,1.65,-4.46,6.65
17:02:10:157,1.92,-4.37,6.77
17:02:10:159,2.23,-4.28,6.88
17:02:10:160,2.57,-4.19,7.01
17:02:10:161,2.95,-4.07,7.13
17:02:10:166,3.33,-3.92,7.26
17:02:10:173,3.69,-3.76,7.37
17:02:10:177,4.00,-3.57,7.46
17:02:10:181,4.24,-3.37,7.52
17:02:10:186,4.39,-3.16,7.54
17:02:10:192,4.45,-2.96,7.50
17:02:10:196,4.42,-2.78,7.41
17:02:10:201,4.35,-2.61,7.30
17:02:10:206,4.28,-2.49,7.20
17:02:10:211,4.28,-2.43,7.09
17:02:10:228,4.38,-2.43,6.99
17:02:10:229,4.59,-2.48,6.90
17:02:10:230,4.90,-2.57,6.80
17:02:10:232,5.28,-2.65,6.71
17:02:10:236,5.68,-2.71,6.62
17:02:10:241,6.04,-2.72,6.52
17:02:10:246,6.31,-2.67,6.41
17:02:10:251,6.45,-2.57,6.26
17:02:10:256,6.43,-2.45,6.09
17:02:10:261,6.23,-2.38,5.89
17:02:10:267,5.90,-2.37,5.68
17:02:10:274,5.53,-2.41,5.46
17:02:10:275,5.16,-2.48,5.27
17:02:10:281,4.90,-2.60,5.09
17:02:10:286,4.84,-2.70,4.96
17:02:10:290,4.93,-2.86,4.86
17:02:10:296,5.16,-3.05,4.73
17:02:10:301,5.52,-3.21,4.54
17:02:10:305,5.97,-3.30,4.30
17:02:10:312,6.45,-3.29,4.04
17:02:10:319,6.90,-3.15,3.77
17:02:10:326,7.28,-2.93,3.51
17:02:10:328,7.53,-2.68,3.22
17:02:10:330,7.63,-2.41,2.92
17:02:10:335,7.58,-2.16,2.60
17:02:10:340,7.40,-1.94,2.26
17:02:10:345,7.16,-1.73,1.90
17:02:10:350,6.91,-1.57,1.50
17:02:10:356,6.68,-1.45,1.08
17:02:10:360,6.50,-1.37,0.64
17:02:10:365,6.40,-1.34,0.19
17:02:10:370,6.38,-1.34,-0.22
17:02:10:375,6.43,-1.37,-0.61
17:02:10:380,6.54,-1.41,-0.97
17:02:10:386,6.75,-1.46,-1.28
17:02:10:390,7.07,-1.49,-1.55
17:02:10:395,7.52,-1.51,-1.79
17:02:10:402,8.04,-1.52,-2.01
17:02:10:406,8.56,-1.56,-2.25
17:02:10:411,9.03,-1.64,-2.52
17:02:10:416,9.43,-1.76,-2.83
17:02:10:420,9.78,-1.91,-3.17
17:02:10:425,10.09,-2.08,-3.52
17:02:10:430,10.32,-2.25,-3.89
17:02:10:435,10.48,-2.43,-4.29
17:02:10:440,10.55,-2.61,-4.69
17:02:10:447,10.56,-2.78,-5.10
17:02:10:450,10.52,-2.93,-5.51
17:02:10:455,10.43,-3.06,-5.91
17:02:10:464,10.28,-3.18,-6.30
17:02:10:466,10.07,-3.29,-6.67
17:02:10:470,9.81,-3.42,-7.02
17:02:10:475,9.53,-3.56,-7.37
17:02:10:480,9.24,-3.71,-7.69
17:02:10:485,8.95,-3.86,-7.99
17:02:10:492,8.64,-4.00,-8.28
17:02:10:495,8.31,-4.13,-8.54
17:02:10:500,7.97,-4.24,-8.80
17:02:10:505,7.61,-4.31,-9.05
17:02:10:510,7.23,-4.35,-9.30
17:02:10:515,6.84,-4.35,-9.55
17:02:10:520,6.41,-4.33,-9.79
17:02:10:524,5.96,-4.27,-10.02
17:02:10:529,5.50,-4.19,-10.24
17:02:10:535,5.06,-4.09,-10.44
17:02:10:539,4.64,-3.97,-10.60
17:02:10:544,4.27,-3.82,-10.73
17:02:10:550,3.94,-3.66,-10.81
17:02:10:554,3.65,-3.49,-10.84
17:02:10:568,3.39,-3.34,-10.82
17:02:10:570,3.16,-3.22,-10.76
17:02:10:571,2.96,-3.13,-10.66
17:02:10:574,2.76,-3.07,-10.53
17:02:10:580,2.57,-3.04,-10.37
17:02:10:584,2.38,-3.04,-10.17
17:02:10:589,2.20,-3.07,-9.95
17:02:10:595,2.05,-3.11,-9.70
17:02:10:599,1.91,-3.17,-9.39
17:02:10:604,1.78,-3.26,-9.06
17:02:10:609,1.65,-3.38,-8.70
17:02:10:614,1.53,-3.52,-8.33
17:02:10:621,1.41,-3.68,-7.95
17:02:10:628,1.31,-3.83,-7.57
17:02:10:629,1.22,-3.97,-7.20
17:02:10:635,1.12,-4.12,-6.84
17:02:10:643,0.99,-4.25,-6.51
17:02:10:645,0.82,-4.39,-6.20
17:02:10:649,0.63,-4.52,-5.92
17:02:10:656,0.41,-4.63,-5.66
17:02:10:659,0.18,-4.73,-5.41
17:02:10:664,-0.06,-4.82,-5.18
17:02:10:669,-0.29,-4.90,-4.95
17:02:10:674,-0.53,-4.97,-4.73
17:02:10:679,-0.74,-5.02,-4.52
17:02:10:684,-0.92,-5.04,-4.33
17:02:10:689,-1.07,-5.04,-4.14
17:02:10:694,-1.18,-5.03,-3.95
17:02:10:700,-1.28,-5.02,-3.76
17:02:10:704,-1.37,-5.00,-3.57
17:02:10:710,-1.43,-4.98,-3.38
17:02:10:716,-1.47,-4.96,-3.19
17:02:10:719,-1.50,-4.94,-3.00
17:02:10:730,-1.51,-4.91,-2.81
17:02:10:731,-1.50,-4.87,-2.63
17:02:10:734,-1.47,-4.83,-2.45
17:02:10:739,-1.44,-4.80,-2.29
17:02:10:744,-1.38,-4.78,-2.13
17:02:10:749,-1.31,-4.75,-1.98
17:02:10:754,-1.23,-4.74,-1.85
17:02:10:759,-1.15,-4.76,-1.71
17:02:10:764,-1.09,-4.81,-1.58
17:02:10:769,-1.03,-4.89,-1.45
17:02:10:774,-1.00,-5.02,-1.29
17:02:10:778,-0.98,-5.16,-1.13
17:02:10:783,-0.97,-5.32,-0.96
17:02:10:789,-0.97,-5.46,-0.78
17:02:10:793,-0.97,-5.59,-0.59
17:02:10:798,-0.98,-5.70,-0.41
17:02:10:806,-0.99,-5.79,-0.23
17:02:10:808,-1.01,-5.87,-0.06
17:02:10:814,-1.04,-5.92,0.10
17:02:10:821,-1.08,-5.94,0.25
17:02:10:823,-1.12,-5.94,0.39
17:02:10:832,-1.17,-5.90,0.51
17:02:10:834,-1.21,-5.84,0.62
17:02:10:838,-1.25,-5.76,0.72
17:02:10:845,-1.28,-5.68,0.84
17:02:10:848,-1.31,-5.63,0.98
17:02:10:853,-1.36,-5.61,1.16
17:02:10:858,-1.42,-5.62,1.35
17:02:10:864,-1.45,-5.64,1.56
17:02:10:868,-1.47,-5.66,1.77
17:02:10:873,-1.46,-5.67,1.98
17:02:10:882,-1.44,-5.68,2.19
17:02:10:884,-1.41,-5.66,2.37
17:02:10:888,-1.38,-5.61,2.52
17:02:10:894,-1.34,-5.54,2.65
17:02:10:898,-1.31,-5.46,2.76
17:02:10:903,-1.30,-5.38,2.87
17:02:10:908,-1.32,-5.31,2.97
17:02:10:913,-1.37,-5.24,3.06
17:02:10:918,-1.43,-5.15,3.14
17:02:10:925,-1.50,-5.05,3.22
17:02:10:928,-1.57,-4.95,3.29
17:02:10:933,-1.64,-4.85,3.37
17:02:10:939,-1.70,-4.80,3.46
17:02:10:943,-1.75,-4.78,3.56
17:02:10:948,-1.80,-4.79,3.66
17:02:10:954,-1.81,-4.81,3.76
17:02:10:958,-1.79,-4.84,3.85
17:02:10:963,-1.74,-4.87,3.93
17:02:10:969,-1.66,-4.92,4.01
17:02:10:973,-1.57,-4.99,4.09
17:02:10:978,-1.45,-5.06,4.16
17:02:10:985,-1.29,-5.14,4.23
17:02:10:988,-1.07,-5.24,4.31
17:02:10:993,-0.82,-5.37,4.42
17:02:10:998,-0.54,-5.54,4.54
17:02:11:3,-0.25,-5.75,4.70
17:02:11:8,0.07,-5.99,4.86
17:02:11:15,0.39,-6.25,5.03
17:02:11:18,0.73,-6.50,5.21
17:02:11:25,1.08,-6.72,5.40
17:02:11:28,1.42,-6.92,5.59
17:02:11:33,1.75,-7.05,5.77
17:02:11:37,2.05,-7.13,5.93
17:02:11:43,2.31,-7.13,6.07
17:02:11:47,2.52,-7.05,6.17
17:02:11:52,2.68,-6.89,6.23
17:02:11:58,2.75,-6.68,6.24
17:02:11:62,2.75,-6.42,6.21
17:02:11:67,2.69,-6.12,6.16
17:02:11:74,2.61,-5.80,6.11
17:02:11:78,2.54,-5.50,6.07
17:02:11:82,2.49,-5.23,6.06
17:02:11:89,2.48,-5.00,6.08
17:02:11:93,2.52,-4.80,6.12
17:02:11:97,2.63,-4.64,6.16
17:02:11:103,2.80,-4.52,6.22
17:02:11:107,3.00,-4.42,6.27
17:02:11:112,3.22,-4.34,6.32
17:02:11:154,3.44,-4.27,6.35
17:02:11:156,3.63,-4.20,6.37
17:02:11:157,3.77,-4.12,6.37
17:02:11:158,3.86,-4.02,6.34
17:02:11:160,3.88,-3.92,6.29
17:02:11:161,3.84,-3.83,6.19
17:02:11:163,3.76,-3.74,6.07
17:02:11:164,3.68,-3.65,5.92
17:02:11:166,3.64,-3.56,5.77
17:02:11:167,3.68,-3.46,5.63
17:02:11:169,3.81,-3.36,5.50
17:02:11:172,4.02,-3.26,5.38
17:02:11:177,4.30,-3.16,5.26
17:02:11:182,4.61,-3.07,5.14
17:02:11:187,4.92,-3.00,4.98
17:02:11:194,5.18,-2.95,4.80
17:02:11:197,5.40,-2.90,4.59
17:02:11:201,5.57,-2.87,4.40
17:02:11:208,5.67,-2.87,4.21
17:02:11:211,5.72,-2.89,4.04
17:02:11:234,5.74,-2.93,3.90
17:02:11:235,5.75,-2.94,3.78
17:02:11:240,5.81,-2.91,3.65
17:02:11:242,5.94,-2.82,3.51
17:02:11:243,6.10,-2.70,3.41
17:02:11:244,6.26,-2.59,3.32
17:02:11:247,6.43,-2.48,3.23
17:02:11:255,6.63,-2.36,3.10
17:02:11:257,6.87,-2.25,2.92
17:02:11:261,7.14,-2.11,2.69
17:02:11:268,7.40,-1.97,2.44
17:02:11:271,7.63,-1.85,2.19
17:02:11:276,7.81,-1.78,1.93
17:02:11:283,7.91,-1.78,1.67
17:02:11:286,7.94,-1.86,1.41
17:02:11:291,7.89,-1.97,1.13
17:02:11:298,7.76,-2.08,0.85
17:02:11:301,7.56,-2.17,0.56
17:02:11:306,7.33,-2.22,0.25
17:02:11:312,7.11,-2.22,-0.08
17:02:11:317,6.93,-2.15,-0.42
17:02:11:321,6.74,-2.04,-0.75
17:02:11:329,6.53,-1.93,-1.06
17:02:11:334,6.32,-1.83,-1.33
17:02:11:336,6.16,-1.76,-1.55
17:02:11:342,6.09,-1.70,-1.71
17:02:11:346,6.09,-1.67,-1.84
17:02:11:351,6.12,-1.68,-1.95
17:02:11:356,6.17,-1.74,-2.07
17:02:11:361,6.25,-1.84,-2.22
17:02:11:367,6.37,-1.94,-2.39
17:02:11:373,6.51,-2.04,-2.60
17:02:11:376,6.64,-2.12,-2.87
17:02:11:381,6.71,-2.19,-3.19
17:02:11:386,6.74,-2.23,-3.54
17:02:11:391,6.70,-2.22,-3.91
17:02:11:396,6.61,-2.19,-4.29
17:02:11:402,6.46,-2.12,-4.66
17:02:11:409,6.24,-2.04,-5.02
17:02:11:411,5.95,-1.95,-5.37
17:02:11:419,5.63,-1.87,-5.69
17:02:11:421,5.30,-1.81,-5.99
17:02:11:426,4.99,-1.77,-6.27
