time,x,y,z
17:02:09:57,0.50,-1.40,0.10
17:02:09:59,0.48,-1.35,0.08
17:02:09:66,0.46,-1.30,0.08
17:02:09:70,0.47,-1.25,0.08
17:02:09:74,0.49,-1.19,0.11
17:02:09:115,0.52,-1.13,0.14
17:02:09:117,0.54,-1.07,0.15
17:02:09:118,0.56,-1.03,0.16
17:02:09:118,0.56,-0.98,0.19
17:02:09:120,0.54,-0.95,0.20
17:02:09:121,0.52,-0.93,0.19
17:02:09:122,0.52,-0.92,0.19
17:02:09:123,0.52,-0.89,0.21
17:02:09:125,0.51,-0.87,0.21
17:02:09:126,0.48,-0.85,0.20
17:02:09:135,0.44,-0.81,0.18
17:02:09:136,0.42,-0.77,0.16
17:02:09:139,0.41,-0.75,0.14
17:02:09:144,0.38,-0.75,0.14
17:02:09:152,0.37,-0.75,0.15
17:02:09:155,0.38,-0.77,0.17
17:02:09:160,0.40,-0.80,0.20
17:02:09:168,0.41,-0.82,0.20
17:02:09:170,0.42,-0.86,0.22
17:02:09:174,0.42,-0.90,0.22
17:02:09:179,0.41,-0.93,0.24
17:02:09:217,0.41,-0.95,0.26
17:02:09:218,0.42,-0.98,0.28
17:02:09:219,0.43,-1.00,0.30
17:02:09:220,0.44,-1.03,0.31
17:02:09:221,0.45,-1.04,0.31
17:02:09:222,0.47,-1.07,0.29
17:02:09:223,0.52,-1.13,0.26
17:02:09:224,0.55,-1.20,0.21
17:02:09:226,0.56,-1.26,0.16
17:02:09:229,0.55,-1.30,0.11
17:02:09:236,0.53,-1.35,0.07
17:02:09:239,0.56,-1.40,0.02
17:02:09:244,0.61,-1.47,-0.03
17:02:09:254,0.69,-1.53,-0.10
17:02:09:255,0.74,-1.58,-0.17
17:02:09:258,0.80,-1.61,-0.23
17:02:09:264,0.88,-1.63,-0.28
17:02:09:271,1.00,-1.64,-0.36
17:02:09:273,1.10,-1.66,-0.47
17:02:09:279,1.16,-1.65,-0.56
17:02:09:324,1.21,-1.62,-0.62
17:02:09:325,1.27,-1.59,-0.62
17:02:09:326,1.36,-1.55,-0.60
17:02:09:327,1.46,-1.52,-0.60
17:02:09:328,1.62,-1.47,-0.68
17:02:09:329,1.73,-1.43,-0.76
17:02:09:330,1.85,-1.40,-0.86
17:02:09:331,1.96,-1.33,-0.91
17:02:09:333,2.00,-1.25,-0.96
17:02:09:334,2.00,-1.16,-0.99
17:02:09:335,2.00,-1.10,-0.98
17:02:09:363,2.00,-1.10,-0.98
17:02:09:364,2.00,-1.17,-0.92
17:02:09:365,2.00,-1.23,-0.84
17:02:09:366,1.91,-1.28,-0.78
17:02:09:367,1.82,-1.33,-0.72
17:02:09:368,1.77,-1.39,-0.64
17:02:09:369,1.75,-1.44,-0.52
17:02:09:378,1.73,-1.48,-0.44
17:02:09:381,1.72,-1.49,-0.37
17:02:09:384,1.65,-1.48,-0.32
17:02:09:390,1.58,-1.43,-0.28
17:02:09:393,1.59,-1.42,-0.26
17:02:09:399,1.71,-1.46,-0.20
17:02:09:438,1.85,-1.56,-0.17
17:02:09:440,1.93,-1.69,-0.13
17:02:09:441,1.93,-1.86,-0.12
17:02:09:442,1.87,-1.97,-0.16
17:02:09:444,1.82,-1.97,-0.25
17:02:09:445,1.78,-1.97,-0.39
17:02:09:446,1.74,-1.97,-0.55
17:02:09:448,1.70,-1.97,-0.70
17:02:09:449,1.68,-1.97,-0.85
17:02:09:450,1.66,-1.97,-0.96
17:02:09:458,1.67,-1.97,-1.07
17:02:09:460,1.79,-1.97,-1.13
17:02:09:463,1.97,-1.97,-1.11
17:02:09:468,2.00,-1.97,-1.05
17:02:09:475,2.00,-1.97,-1.02
17:02:09:478,2.00,-1.97,-1.08
17:02:09:483,2.00,-1.97,-1.14
17:02:09:532,2.00,-1.97,-1.14
17:02:09:534,2.00,-1.97,-1.11
17:02:09:535,2.00,-1.97,-1.08
17:02:09:537,2.00,-1.97,-1.12
17:02:09:538,2.00,-1.97,-1.19
17:02:09:540,2.00,-1.97,-1.23
17:02:09:541,2.00,-1.97,-1.24
17:02:09:542,2.00,-1.97,-1.22
17:02:09:544,2.00,-1.97,-1.23
17:02:09:544,2.00,-1.97,-1.25
17:02:09:546,2.00,-1.97,-1.23
17:02:09:547,2.00,-1.97,-1.19
17:02:09:554,2.00,-1.97,-1.13
17:02:09:555,2.00,-1.97,-1.06
17:02:09:563,2.00,-1.97,-1.01
17:02:09:564,2.00,-1.97,-0.97
17:02:09:567,2.00,-1.97,-0.96
17:02:09:611,2.00,-1.97,-0.97
17:02:09:612,2.00,-1.97,-1.01
17:02:09:614,2.00,-1.97,-1.04
17:02:09:615,2.00,-1.97,-1.10
17:02:09:616,2.00,-1.97,-1.19
17:02:09:617,2.00,-1.97,-1.27
17:02:09:618,2.00,-1.97,-1.33
17:02:09:621,2.00,-1.97,-1.40
17:02:09:623,2.00,-1.97,-1.44
17:02:09:624,2.00,-1.97,-1.52
17:02:09:625,2.00,-1.97,-1.51
17:02:09:627,2.00,-1.97,-1.43
17:02:09:635,2.00,-1.97,-1.32
17:02:09:639,2.00,-1.97,-1.18
17:02:09:646,2.00,-1.97,-1.06
17:02:09:647,2.00,-1.97,-0.94
17:02:09:652,2.00,-1.97,-0.84
17:02:09:664,2.00,-1.97,-0.74
17:02:09:665,2.00,-1.97,-0.64
17:02:09:667,2.00,-1.97,-0.54
17:02:09:672,2.00,-1.97,-0.45
17:02:09:678,2.00,-1.97,-0.39
17:02:09:682,2.00,-1.97,-0.33
17:02:09:687,2.00,-1.97,-0.31
17:02:09:723,2.00,-1.97,-0.28
17:02:09:724,2.00,-1.97,-0.27
17:02:09:725,2.00,-1.97,-0.26
17:02:09:726,2.00,-1.97,-0.27
17:02:09:727,2.00,-1.97,-0.29
17:02:09:729,2.00,-1.97,-0.29
17:02:09:729,2.00,-1.97,-0.28
17:02:09:730,2.00,-1.97,-0.28
17:02:09:731,1.99,-1.97,-0.30
17:02:09:739,1.86,-1.97,-0.28
17:02:09:746,1.72,-1.97,-0.26
17:02:09:747,1.58,-1.97,-0.26
17:02:09:752,1.46,-1.97,-0.31
17:02:09:757,1.37,-1.97,-0.35
17:02:09:765,1.30,-1.97,-0.38
17:02:09:767,1.23,-1.97,-0.37
17:02:09:772,1.19,-1.97,-0.36
17:02:09:780,1.18,-1.97,-0.39
17:02:09:782,1.18,-1.97,-0.44
17:02:09:787,1.18,-1.97,-0.46
17:02:09:791,1.20,-1.97,-0.44
17:02:09:832,1.20,-1.97,-0.38
17:02:09:833,1.17,-1.97,-0.29
17:02:09:834,1.13,-1.97,-0.20
17:02:09:835,1.08,-1.97,-0.15
17:02:09:836,1.04,-1.97,-0.11
17:02:09:837,1.00,-1.97,-0.06
17:02:09:838,0.94,-1.97,-0.01
17:02:09:839,0.86,-1.95,0.05
17:02:09:848,0.77,-1.93,0.10
17:02:09:849,0.67,-1.88,0.14
17:02:09:850,0.59,-1.83,0.17
17:02:09:852,0.53,-1.76,0.18
17:02:09:859,0.47,-1.70,0.21
17:02:09:868,0.40,-1.63,0.19
17:02:09:869,0.32,-1.58,0.15
17:02:09:871,0.25,-1.56,0.08
17:02:09:877,0.19,-1.54,0.00
17:02:09:913,0.14,-1.52,-0.07
17:02:09:914,0.11,-1.51,-0.12
17:02:09:915,0.10,-1.49,-0.16
17:02:09:916,0.09,-1.49,-0.21
17:02:09:917,0.06,-1.49,-0.23
17:02:09:918,0.04,-1.48,-0.25
17:02:09:919,0.04,-1.46,-0.24
17:02:09:920,0.04,-1.44,-0.24
17:02:09:921,0.03,-1.42,-0.24
17:02:09:926,0.04,-1.38,-0.21
17:02:09:933,0.05,-1.32,-0.15
17:02:09:937,0.05,-1.27,-0.10
17:02:09:941,0.05,-1.22,-0.08
17:02:09:950,0.04,-1.18,-0.06
17:02:09:951,0.04,-1.14,-0.02
17:02:09:956,0.07,-1.10,0.03
17:02:09:961,0.10,-1.06,0.07
17:02:09:967,0.11,-1.01,0.13
17:02:09:973,0.12,-0.99,0.16
17:02:09:975,0.12,-0.97,0.18
17:02:09:984,0.13,-0.95,0.18
17:02:09:985,0.14,-0.94,0.18
17:02:09:990,0.15,-0.93,0.16
17:02:09:996,0.16,-0.94,0.14
17:02:10:38,0.16,-0.94,0.11
17:02:10:40,0.17,-0.94,0.08
17:02:10:41,0.18,-0.94,0.06
17:02:10:42,0.21,-0.92,0.04
17:02:10:43,0.25,-0.89,0.03
17:02:10:44,0.29,-0.87,0.04
17:02:10:47,0.31,-0.86,0.02
17:02:10:48,0.31,-0.86,-0.02
17:02:10:49,0.30,-0.87,-0.07
17:02:10:50,0.29,-0.89,-0.11
17:02:10:51,0.28,-0.91,-0.15
17:02:10:58,0.25,-0.93,-0.17
17:02:10:61,0.24,-0.97,-0.18
17:02:10:69,0.24,-1.01,-0.17
17:02:10:71,0.27,-1.06,-0.15
17:02:10:75,0.30,-1.12,-0.11
17:02:10:80,0.33,-1.18,-0.04
17:02:10:118,0.38,-1.23,0.03
17:02:10:119,0.42,-1.27,0.10
17:02:10:120,0.46,-1.29,0.15
17:02:10:122,0.49,-1.31,0.19
17:02:10:123,0.52,-1.32,0.22
17:02:10:124,0.55,-1.33,0.25
17:02:10:125,0.59,-1.36,0.28
17:02:10:127,0.62,-1.39,0.31
17:02:10:128,0.66,-1.43,0.33
17:02:10:131,0.70,-1.48,0.33
17:02:10:138,0.75,-1.54,0.34
17:02:10:140,0.80,-1.61,0.37
17:02:10:146,0.87,-1.67,0.40
17:02:10:155,0.94,-1.73,0.41
17:02:10:156,1.02,-1.79,0.42
17:02:10:160,1.11,-1.86,0.39
17:02:10:165,1.21,-1.91,0.32
17:02:10:171,1.32,-1.94,0.22
17:02:10:175,1.41,-1.93,0.08
17:02:10:180,1.52,-1.93,-0.07
17:02:10:189,1.62,-1.95,-0.21
17:02:10:192,1.68,-1.94,-0.32
17:02:10:195,1.68,-1.90,-0.39
17:02:10:200,1.66,-1.84,-0.39
17:02:10:238,1.67,-1.82,-0.33
17:02:10:239,1.73,-1.84,-0.24
17:02:10:240,1.83,-1.88,-0.14
17:02:10:241,1.93,-1.92,-0.07
17:02:10:242,2.00,-1.97,-0.05
17:02:10:243,2.00,-1.97,-0.08
17:02:10:244,2.00,-1.97,-0.19
17:02:10:245,2.00,-1.97,-0.33
17:02:10:246,2.00,-1.97,-0.52
17:02:10:250,2.00,-1.93,-0.73
17:02:10:258,2.00,-1.90,-0.99
17:02:10:260,2.00,-1.90,-1.10
17:02:10:265,2.00,-1.88,-1.09
17:02:10:274,2.00,-1.82,-0.98
17:02:10:275,2.00,-1.80,-0.91
17:02:10:280,2.00,-1.86,-0.41
17:02:10:284,2.00,-1.92,-0.39
17:02:10:320,2.00,-1.95,-0.15
17:02:10:321,2.00,-1.97,0.01
17:02:10:322,2.00,-1.97,0.10
17:02:10:323,2.00,-1.97,0.15
17:02:10:324,2.00,-1.97,0.12
17:02:10:326,2.00,-1.97,0.01
17:02:10:327,2.00,-1.97,-0.20
17:02:10:328,2.00,-1.97,-0.41
17:02:10:329,2.00,-1.97,-0.62
17:02:10:362,2.00,-1.97,-0.75
17:02:10:363,2.00,-1.97,-0.78
17:02:10:364,2.00,-1.97,-0.75
17:02:10:365,2.00,-1.97,-0.71
17:02:10:366,2.00,-1.97,-0.61
17:02:10:367,2.00,-1.97,-0.49
17:02:10:368,2.00,-1.97,-0.36
17:02:10:379,2.00,-1.97,-0.25
17:02:10:380,2.00,-1.97,-0.16
17:02:10:381,2.00,-1.97,0.00
17:02:10:420,2.00,-1.97,0.20
17:02:10:421,2.00,-1.97,0.32
17:02:10:422,2.00,-1.97,0.34
17:02:10:423,2.00,-1.97,0.24
17:02:10:424,2.00,-1.97,0.11
17:02:10:425,2.00,-1.97,-0.02
17:02:10:427,2.00,-1.97,-0.14
17:02:10:428,2.00,-1.97,-0.23
17:02:10:429,2.00,-1.97,-0.35
17:02:10:430,2.00,-1.97,-0.50
17:02:10:465,2.00,-1.97,-0.62
17:02:10:466,2.00,-1.97,-0.68
17:02:10:467,2.00,-1.97,-0.73
17:02:10:468,2.00,-1.97,-0.77
17:02:10:469,2.00,-1.97,-0.86
17:02:10:470,2.00,-1.97,-0.93
17:02:10:472,2.00,-1.97,-0.98
17:02:10:473,2.00,-1.97,-0.98
17:02:10:511,2.00,-1.97,-0.97
17:02:10:512,2.00,-1.97,-0.96
17:02:10:513,2.00,-1.97,-0.96
17:02:10:514,2.00,-1.97,-0.95
17:02:10:515,2.00,-1.97,-0.95
17:02:10:517,2.00,-1.97,-0.94
17:02:10:518,2.00,-1.97,-0.93
17:02:10:519,2.00,-1.97,-0.92
17:02:10:520,2.00,-1.97,-0.92
17:02:10:521,2.00,-1.97,-0.92
17:02:10:529,2.00,-1.97,-0.89
17:02:10:530,2.00,-1.97,-0.82
17:02:10:534,2.00,-1.97,-0.73
17:02:10:538,2.00,-1.97,-0.64
17:02:10:577,2.00,-1.97,-0.58
17:02:10:579,2.00,-1.97,-0.53
17:02:10:580,2.00,-1.97,-0.48
17:02:10:581,2.00,-1.97,-0.45
17:02:10:582,2.00,-1.97,-0.44
17:02:10:583,2.00,-1.97,-0.44
17:02:10:584,2.00,-1.97,-0.45
17:02:10:585,2.00,-1.97,-0.43
17:02:10:586,2.00,-1.97,-0.42
17:02:10:588,1.94,-1.97,-0.39
17:02:10:596,1.77,-1.97,-0.39
17:02:10:598,1.61,-1.97,-0.42
17:02:10:603,1.45,-1.97,-0.43
17:02:10:608,1.32,-1.97,-0.43
17:02:10:647,1.20,-1.97,-0.41
17:02:10:648,1.12,-1.97,-0.39
17:02:10:649,1.06,-1.97,-0.38
17:02:10:650,1.00,-1.97,-0.40
17:02:10:651,0.97,-1.97,-0.47
17:02:10:652,0.95,-1.97,-0.50
17:02:10:653,0.92,-1.97,-0.52
17:02:10:654,0.89,-1.97,-0.52
17:02:10:655,0.86,-1.97,-0.52
17:02:10:658,0.84,-1.97,-0.52
17:02:10:666,0.81,-1.95,-0.51
17:02:10:669,0.80,-1.86,-0.48
17:02:10:673,0.78,-1.78,-0.41
17:02:10:683,0.74,-1.71,-0.34
17:02:10:686,0.71,-1.65,-0.28
17:02:10:688,0.67,-1.60,-0.24
17:02:10:693,0.63,-1.56,-0.22
17:02:10:730,0.59,-1.51,-0.19
17:02:10:731,0.55,-1.47,-0.15
17:02:10:732,0.50,-1.42,-0.12
17:02:10:733,0.45,-1.37,-0.09
17:02:10:734,0.42,-1.33,-0.07
17:02:10:736,0.39,-1.27,-0.05
17:02:10:738,0.36,-1.22,-0.03
17:02:10:739,0.32,-1.17,-0.03
17:02:10:740,0.29,-1.12,-0.02
17:02:10:743,0.27,-1.08,-0.02
17:02:10:750,0.23,-1.04,-0.05
17:02:10:752,0.20,-1.01,-0.10
17:02:10:758,0.17,-0.99,-0.16
17:02:10:767,0.15,-0.98,-0.23
17:02:10:769,0.13,-0.98,-0.28
17:02:10:773,0.12,-0.97,-0.32
17:02:10:777,0.11,-0.96,-0.34
17:02:10:785,0.10,-0.95,-0.34
17:02:10:788,0.09,-0.93,-0.33
17:02:10:792,0.09,-0.91,-0.33
17:02:10:841,0.09,-0.88,-0.33
17:02:10:842,0.10,-0.86,-0.32
17:02:10:843,0.09,-0.83,-0.31
17:02:10:845,0.09,-0.81,-0.30
17:02:10:846,0.08,-0.78,-0.29
17:02:10:848,0.07,-0.77,-0.26
17:02:10:849,0.06,-0.75,-0.22
17:02:10:858,0.02,-0.74,-0.21
17:02:10:860,-0.04,-0.76,-0.23
17:02:10:861,-0.08,-0.78,-0.27
17:02:10:862,-0.12,-0.79,-0.30
17:02:10:864,-0.13,-0.79,-0.28
17:02:10:865,-0.14,-0.79,-0.25
17:02:10:866,-0.15,-0.78,-0.21
17:02:10:868,-0.14,-0.76,-0.18
17:02:10:875,-0.13,-0.71,-0.16
17:02:10:878,-0.11,-0.66,-0.12
17:02:10:888,-0.09,-0.61,-0.08
17:02:10:889,-0.09,-0.56,-0.07
17:02:10:893,-0.09,-0.54,-0.09
17:02:10:897,-0.09,-0.52,-0.13
17:02:10:939,-0.08,-0.52,-0.17
17:02:10:940,-0.06,-0.52,-0.18
17:02:10:941,-0.04,-0.52,-0.18
17:02:10:942,-0.03,-0.53,-0.17
17:02:10:943,-0.04,-0.53,-0.17
17:02:10:944,-0.05,-0.55,-0.17
17:02:10:945,-0.06,-0.56,-0.19
17:02:10:946,-0.06,-0.57,-0.18
17:02:10:948,-0.03,-0.58,-0.17
17:02:10:949,0.00,-0.58,-0.11
17:02:10:956,0.02,-0.58,-0.07
17:02:10:957,0.05,-0.58,-0.03
17:02:10:962,0.08,-0.58,-0.03
17:02:10:971,0.11,-0.59,-0.01
17:02:10:972,0.13,-0.60,0.02
17:02:10:977,0.14,-0.61,0.06
17:02:10:982,0.13,-0.63,0.08
17:02:10:989,0.12,-0.65,0.07
17:02:10:992,0.10,-0.68,0.02
17:02:10:997,0.11,-0.71,-0.02
17:02:11:37,0.16,-0.73,-0.03
17:02:11:38,0.22,-0.76,-0.05
17:02:11:39,0.28,-0.79,-0.08
17:02:11:40,0.35,-0.83,-0.10
17:02:11:41,0.42,-0.85,-0.11
17:02:11:42,0.50,-0.87,-0.13
17:02:11:43,0.58,-0.86,-0.15
17:02:11:44,0.66,-0.84,-0.17
17:02:11:45,0.74,-0.81,-0.19
17:02:11:46,0.82,-0.80,-0.25
17:02:11:51,0.90,-0.78,-0.32
17:02:11:57,0.94,-0.75,-0.37
17:02:11:61,0.94,-0.75,-0.39
17:02:11:66,0.92,-0.77,-0.38
17:02:11:76,0.89,-0.82,-0.37
17:02:11:77,0.84,-0.86,-0.32
17:02:11:81,0.79,-0.89,-0.26
17:02:11:91,0.78,-0.92,-0.20
17:02:11:92,0.80,-0.97,-0.15
17:02:11:96,0.83,-1.03,-0.12
17:02:11:102,0.87,-1.09,-0.11
17:02:11:151,0.92,-1.15,-0.13
17:02:11:153,0.98,-1.21,-0.18
17:02:11:154,1.04,-1.27,-0.24
17:02:11:155,1.09,-1.33,-0.31
17:02:11:156,1.14,-1.38,-0.39
17:02:11:158,1.18,-1.40,-0.48
17:02:11:159,1.23,-1.40,-0.54
17:02:11:160,1.28,-1.39,-0.54
17:02:11:161,1.29,-1.38,-0.50
17:02:11:162,1.30,-1.37,-0.41
17:02:11:163,1.32,-1.37,-0.29
17:02:11:164,1.34,-1.40,-0.15
17:02:11:166,1.37,-1.44,-0.05
17:02:11:172,1.42,-1.47,-0.01
17:02:11:176,1.48,-1.52,-0.02
17:02:11:181,1.56,-1.59,-0.07
17:02:11:186,1.62,-1.66,-0.16
17:02:11:193,1.63,-1.73,-0.24
17:02:11:196,1.59,-1.80,-0.33
17:02:11:200,1.57,-1.85,-0.43
17:02:11:251,1.52,-1.87,-0.51
17:02:11:253,1.45,-1.83,-0.53
17:02:11:254,1.42,-1.77,-0.48
17:02:11:256,1.53,-1.77,-0.44
17:02:11:257,1.50,-1.88,-0.25
17:02:11:258,1.51,-1.95,-0.35
17:02:11:259,1.52,-1.89,-0.32
17:02:11:260,1.59,-1.87,-0.35
17:02:11:261,1.75,-1.91,-0.36
17:02:11:262,1.90,-1.96,-0.38
17:02:11:263,2.00,-1.97,-0.41
17:02:11:264,2.00,-1.97,-0.50
17:02:11:275,2.00,-1.97,-0.65
17:02:11:277,2.00,-1.97,-0.84
17:02:11:278,2.00,-1.97,-1.04
17:02:11:281,2.00,-1.97,-1.19
17:02:11:285,2.00,-1.97,-1.32
17:02:11:295,2.00,-1.97,-1.42
17:02:11:296,2.00,-1.97,-1.47
17:02:11:300,2.00,-1.97,-1.45
17:02:11:305,2.00,-1.97,-1.37
17:02:11:343,2.00,-1.97,-1.29
17:02:11:344,2.00,-1.97,-1.32
17:02:11:345,2.00,-1.97,-1.36
17:02:11:347,2.00,-1.97,-1.35
17:02:11:354,2.00,-1.97,-1.26
17:02:11:357,2.00,-1.97,-1.16
17:02:11:358,2.00,-1.97,-1.11
17:02:11:359,2.00,-1.97,-1.13
17:02:11:360,2.00,-1.97,-1.15
17:02:11:362,2.00,-1.97,-1.11
17:02:11:362,2.00,-1.97,-1.07
17:02:11:369,2.00,-1.97,-1.07
17:02:11:371,2.00,-1.97,-1.14
17:02:11:379,2.00,-1.97,-1.20
17:02:11:381,2.00,-1.97,-1.27
17:02:11:385,2.00,-1.97,-1.34
17:02:11:390,2.00,-1.97,-1.41
17:02:11:429,2.00,-1.97,-1.50
17:02:11:431,2.00,-1.97,-1.59
17:02:11:432,2.00,-1.97,-1.67
17:02:11:433,2.00,-1.97,-1.72
17:02:11:435,2.00,-1.97,-1.70
17:02:11:436,2.00,-1.97,-1.66
17:02:11:437,2.00,-1.97,-1.57
17:02:11:439,2.00,-1.97,-1.46
17:02:11:440,2.00,-1.97,-1.35
17:02:11:441,2.00,-1.97,-1.25
17:02:11:449,2.00,-1.97,-1.17
17:02:11:451,2.00,-1.97,-1.11
17:02:11:454,2.00,-1.97,-1.08
17:02:11:465,2.00,-1.97,-1.09
17:02:11:466,2.00,-1.97,-1.11
17:02:11:470,2.00,-1.97,-1.15
17:02:11:475,2.00,-1.97,-1.19
17:02:11:482,2.00,-1.97,-1.23
17:02:11:484,2.00,-1.97,-1.24
17:02:11:490,2.00,-1.97,-1.24
17:02:11:530,2.00,-1.97,-1.25
17:02:11:531,2.00,-1.97,-1.26
17:02:11:532,2.00,-1.97,-1.27
17:02:11:533,2.00,-1.97,-1.29
17:02:11:534,2.00,-1.97,-1.29
17:02:11:535,2.00,-1.97,-1.26
17:02:11:537,2.00,-1.97,-1.23
17:02:11:538,2.00,-1.97,-1.18
17:02:11:539,2.00,-1.97,-1.12
17:02:11:540,2.00,-1.97,-1.03
17:02:11:544,2.00,-1.97,-0.94
17:02:11:550,2.00,-1.97,-0.83
17:02:11:554,2.00,-1.97,-0.71
17:02:11:559,2.00,-1.97,-0.60
17:02:11:567,2.00,-1.97,-0.50
17:02:11:569,1.92,-1.97,-0.41
17:02:11:574,1.83,-1.97,-0.34
17:02:11:584,1.76,-1.97,-0.27
17:02:11:586,1.67,-1.97,-0.21
17:02:11:589,1.56,-1.97,-0.17
17:02:11:594,1.46,-1.97,-0.16
17:02:11:637,1.38,-1.97,-0.16
17:02:11:638,1.31,-1.97,-0.19
17:02:11:639,1.26,-1.97,-0.23
17:02:11:640,1.19,-1.97,-0.25
17:02:11:641,1.13,-1.97,-0.28
17:02:11:642,1.07,-1.97,-0.32
17:02:11:643,1.01,-1.97,-0.37
17:02:11:644,0.95,-1.97,-0.41
17:02:11:646,0.89,-1.97,-0.45
17:02:11:647,0.83,-1.97,-0.45
17:02:11:653,0.78,-1.95,-0.47
17:02:11:654,0.75,-1.88,-0.49
17:02:11:659,0.72,-1.81,-0.48
17:02:11:669,0.68,-1.75,-0.46
17:02:11:671,0.62,-1.69,-0.41
17:02:11:674,0.57,-1.63,-0.37
17:02:11:679,0.54,-1.57,-0.34
17:02:11:687,0.51,-1.50,-0.32
17:02:11:689,0.52,-1.43,-0.30
17:02:11:694,0.51,-1.35,-0.27
17:02:11:749,0.51,-1.27,-0.23
17:02:11:750,0.51,-1.19,-0.22
17:02:11:751,0.51,-1.12,-0.19
17:02:11:752,0.50,-1.06,-0.20
17:02:11:753,0.50,-1.01,-0.19
17:02:11:754,0.51,-0.97,-0.18
17:02:11:755,0.50,-0.93,-0.18
17:02:11:756,0.49,-0.89,-0.16
17:02:11:757,0.47,-0.85,-0.18
17:02:11:758,0.46,-0.81,-0.18
17:02:11:759,0.45,-0.77,-0.16
17:02:11:760,0.44,-0.74,-0.12
17:02:11:761,0.41,-0.70,-0.06
17:02:11:763,0.37,-0.66,-0.03
17:02:11:771,0.33,-0.64,-0.04
17:02:11:773,0.28,-0.63,-0.06
17:02:11:778,0.25,-0.63,-0.11
17:02:11:789,0.20,-0.63,-0.15
17:02:11:791,0.16,-0.64,-0.18
17:02:11:793,0.10,-0.65,-0.21
17:02:11:798,0.05,-0.67,-0.26
17:02:11:848,0.01,-0.69,-0.29
17:02:11:849,-0.03,-0.70,-0.30
17:02:11:851,-0.07,-0.72,-0.32
17:02:11:852,-0.10,-0.72,-0.35
17:02:11:853,-0.10,-0.72,-0.36
17:02:11:889,-0.09,-0.70,-0.35
17:02:11:890,-0.07,-0.65,-0.32
17:02:11:892,-0.06,-0.60,-0.29
17:02:11:893,-0.04,-0.55,-0.29
17:02:11:894,-0.03,-0.52,-0.27
17:02:11:895,-0.02,-0.50,-0.26
17:02:11:897,-0.02,-0.52,-0.27
17:02:11:898,-0.03,-0.54,-0.28
17:02:11:899,-0.04,-0.59,-0.29
17:02:11:900,-0.05,-0.63,-0.30
17:02:11:902,-0.06,-0.66,-0.30
17:02:11:903,-0.06,-0.68,-0.29
17:02:11:904,-0.05,-0.69,-0.28
17:02:11:905,-0.03,-0.69,-0.27
17:02:11:906,0.01,-0.67,-0.24
17:02:11:908,0.04,-0.64,-0.22
17:02:11:909,0.05,-0.60,-0.20
17:02:11:922,0.07,-0.54,-0.19
17:02:11:924,0.10,-0.52,-0.18
17:02:11:925,0.13,-0.48,-0.16
17:02:11:928,0.17,-0.48,-0.13
17:02:11:933,0.20,-0.49,-0.11
17:02:11:943,0.21,-0.52,-0.08
17:02:11:944,0.22,-0.56,-0.07
17:02:11:948,0.22,-0.57,-0.08
17:02:11:953,0.24,-0.56,-0.10
17:02:12:8,0.29,-0.55,-0.11
17:02:12:10,0.33,-0.55,-0.11
17:02:12:11,0.37,-0.55,-0.09
17:02:12:12,0.42,-0.54,-0.07
17:02:12:14,0.46,-0.52,-0.05
17:02:12:16,0.50,-0.49,-0.03
17:02:12:17,0.53,-0.46,0.01
17:02:12:19,0.56,-0.42,0.05
17:02:12:21,0.58,-0.39,0.07
17:02:12:22,0.59,-0.37,0.08
17:02:12:24,0.58,-0.37,0.07
17:02:12:25,0.59,-0.38,0.05
17:02:12:26,0.60,-0.40,0.05
17:02:12:28,0.61,-0.42,0.06
17:02:12:29,0.61,-0.43,0.05
17:02:12:37,0.63,-0.46,0.06
17:02:12:39,0.64,-0.48,0.07
17:02:12:91,0.65,-0.50,0.08
17:02:12:93,0.66,-0.50,0.08
17:02:12:94,0.67,-0.51,0.08
17:02:12:95,0.69,-0.52,0.09
17:02:12:97,0.69,-0.53,0.09
17:02:12:98,0.68,-0.54,0.06
17:02:12:99,0.67,-0.55,0.05
17:02:12:101,0.66,-0.56,0.04
17:02:12:102,0.63,-0.57,0.03
17:02:12:103,0.59,-0.57,0.05
17:02:12:105,0.56,-0.57,0.06
17:02:12:106,0.59,-0.60,0.07
17:02:12:107,0.63,-0.65,0.07
17:02:12:109,0.68,-0.70,0.08
17:02:12:117,0.72,-0.74,0.09
17:02:12:120,0.77,-0.79,0.11
17:02:12:123,0.82,-0.83,0.12
17:02:12:173,0.85,-0.89,0.11
17:02:12:175,0.88,-0.94,0.09
17:02:12:176,0.93,-0.99,0.06
17:02:12:177,0.96,-1.05,0.00
17:02:12:180,0.99,-1.11,-0.06
17:02:12:182,1.00,-1.16,-0.10
17:02:12:183,0.98,-1.20,-0.14
17:02:12:184,0.95,-1.24,-0.17
17:02:12:185,0.91,-1.28,-0.19
17:02:12:187,0.89,-1.33,-0.21
17:02:12:188,0.90,-1.39,-0.20
17:02:12:190,0.92,-1.46,-0.18
17:02:12:192,0.96,-1.52,-0.11
17:02:12:193,0.98,-1.58,-0.04
17:02:12:202,1.03,-1.65,-0.01
17:02:12:203,1.08,-1.74,-0.00
17:02:12:207,1.15,-1.81,-0.06
17:02:12:214,1.21,-1.86,-0.14
17:02:12:217,1.30,-1.90,-0.24
17:02:12:225,1.38,-1.93,-0.34
17:02:12:273,1.44,-1.96,-0.45
17:02:12:274,1.48,-1.96,-0.58
17:02:12:276,1.49,-1.93,-0.70
