Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
40127.0,4.599999999998545,0.07,0.02,0.89,0.04,0.01,-0.01,40.64640943552087,0.45644773341293643,2.3833090252625904,
40127.1,4.69999999999709,0.08,0.01,0.91,-0.03,0.02,0.04,40.93229165341222,0.48985096138006545,2.399883738635929,
40127.2,4.799999999995634,0.05,0.01,0.93,-0.02,0.01,0.00,40.660478354293865,0.5362849974485522,2.389040941516069,
40127.3,4.900000000001455,0.05,0.01,0.92,0.01,-0.01,0.02,42.16778984011375,0.5064349344830966,2.3742293573854774,
40127.4,5.0,0.06,0.00,0.91,0.01,0.03,0.00,42.89307753006305,0.5124270507627452,2.399686454558837,
40127.5,5.099999999998545,0.06,0.01,0.90,-0.03,0.06,-0.00,42.134859676994296,0.5075753760776959,2.3982455383228034,
40127.6,5.19999999999709,0.06,0.01,0.92,-0.06,0.03,-0.07,41.99625816665099,0.506998727228335,2.372634366065177,
40127.7,5.299999999995634,0.10,0.01,0.91,-0.12,0.07,-0.16,41.55869824717805,0.530320048063009,2.384978244882488,
40127.8,5.400000000001455,0.08,-0.03,0.94,-0.00,0.21,-0.29,40.66468000611833,0.5112991392926682,2.382834795288991,
40127.9,5.5,-0.01,-0.04,0.95,-0.07,-0.09,-0.30,40.6400356791182,0.5304794698029118,2.33529406602521,
40128.0,5.599999999998545,0.04,-0.03,0.95,0.07,-0.20,-0.28,39.68955278155701,0.5388925974078593,2.355668989743468,
40128.1,5.69999999999709,0.02,-0.04,0.91,0.11,0.01,-0.33,39.64438674011745,0.5995363468342991,2.361100283014693,
40128.2,5.799999999995634,0.01,-0.05,0.88,-0.04,-0.05,-0.34,39.9321474503939,0.5510043342957821,2.357743618821111,
40128.3,5.900000000001455,0.07,-0.06,0.89,-0.01,-0.21,-0.31,41.42903571168414,0.5689093511816915,2.3594511631739614,
40128.4,6.0,0.04,-0.07,0.91,0.04,-0.10,-0.15,39.64387972941095,0.5932244881983442,2.3708405494627023,
40128.5,6.099999999998545,-0.01,-0.04,0.85,0.05,0.10,0.09,40.99527899648934,0.5376591559639803,2.411642675087382,
40128.6,6.19999999999709,0.07,0.15,0.80,-0.15,-0.45,0.20,41.68256470036363,0.48985096138006545,2.4162535295584506,
40128.7,6.299999999995634,0.06,0.07,0.90,-0.19,-0.13,-0.09,40.01519836262217,0.4564547205489339,2.430596388353861,
40128.8,6.400000000001455,0.09,0.03,0.93,-0.20,-0.14,-0.19,39.907068296230435,0.5429742883118216,2.448129075764158,
40128.9,6.5,0.13,0.06,0.97,-0.08,-0.15,-0.61,38.86307373330113,0.5933265224353564,2.4600037497423575,
40129.0,6.599999999998545,0.05,0.13,0.97,0.03,0.21,-0.91,40.03594509937289,0.5711043198201318,2.4423226644627087,
40129.1,6.69999999999709,0.01,0.13,0.88,0.24,-0.11,-1.11,41.08119521143463,0.6712759940255478,2.4518332994614007,
40129.2,6.799999999995634,-0.00,0.05,0.83,0.17,-0.36,-1.32,40.451156967384755,0.7067593360753939,2.4575252443305184,
40129.3,6.900000000001455,0.09,-0.03,0.94,-0.55,0.27,-1.62,38.9606224282929,0.938069599545899,2.467544952756536,
40129.4,7.0,0.07,-0.02,0.91,-0.42,0.40,-1.04,39.715514600719956,1.0381492070467633,2.433962581173558,
40129.5,7.099999999998545,0.14,-0.01,0.93,-0.38,0.02,-0.81,39.37787576799947,1.0645746946659413,2.4004889540425394,
40129.6,7.19999999999709,0.08,0.03,0.93,-0.20,0.12,-0.72,40.35686558691098,1.1739459716419427,2.3996736017670237,
40129.7,7.299999999995634,0.03,0.02,0.97,-0.05,-0.05,-0.48,40.83546252952206,1.1733941766895348,2.366462702575267,
40129.8,7.400000000001455,0.03,0.03,0.92,0.04,-0.08,-0.22,41.10404967883335,1.2412057440103148,2.343036128798176,
40129.9,7.5,0.04,0.01,0.91,0.08,-0.10,-0.06,39.91939503549622,1.2294404415410498,2.3843231730876586,
40130.0,7.599999999998545,0.04,0.00,0.95,0.06,-0.09,0.03,41.30079660248698,1.2070856825943492,2.3901965396639655,
40130.1,7.69999999999709,-0.07,0.04,0.92,0.27,0.14,0.04,39.4941856480166,1.251868630108412,2.3928023191930925,
40130.2,7.799999999995634,-0.05,0.08,0.88,0.26,0.01,0.08,39.73595978455786,1.1499407298293067,2.4203065516060294,
40130.3,7.900000000001455,-0.07,0.02,0.87,-0.03,0.03,-0.10,38.82480392738642,1.223808413412724,2.460810312575803,
40130.4,8.0,-0.02,0.01,0.94,-0.17,-0.20,-0.24,39.83195325363796,1.2234358542475838,2.448827157176572,
40130.5,8.099999999998545,-0.04,0.01,0.86,-0.11,0.11,-0.50,38.744647372250014,1.2709288779301904,2.449905374240014,
40130.6,8.19999999999709,0.04,0.06,0.91,-0.15,-0.03,-0.17,40.29935731497464,1.3392889289846481,2.4368815726492077,
40130.7,8.299999999995634,0.08,0.04,0.96,-0.15,-0.00,-0.20,39.276799767801855,1.331564726831236,2.3980245467670773,
40130.8,8.400000000001455,0.06,0.02,0.95,-0.02,0.15,-0.05,40.60918861538605,1.3768933484410861,2.3782029083058536,
40130.9,8.5,0.03,0.02,0.94,-0.03,-0.03,-0.11,40.021635398868945,1.3677087756754223,2.393670274090571,
40131.0,8.599999999998545,-0.01,-0.00,0.92,-0.03,-0.02,-0.11,39.69516217374606,1.4393002419352787,2.396242191536201,
40131.1,8.69999999999709,-0.02,0.00,0.91,-0.05,-0.06,-0.03,39.15627535912986,1.4147502920552357,2.4089825725772114,
40131.2,8.799999999995634,0.01,0.04,0.92,-0.03,0.02,0.09,40.25455626385664,1.4075808631406401,2.370195665643693,
40131.3,8.900000000001455,-0.01,0.01,0.95,0.03,-0.15,0.08,39.55015676327971,1.3490153577722972,2.4195231229823593,
40131.4,9.0,0.04,0.04,0.93,0.07,-0.05,0.14,39.79506878998954,1.4070580856805375,2.4024350138851402,
40131.5,9.099999999998545,0.03,0.03,0.98,0.14,0.04,0.12,40.101696971574654,1.3972429163952191,2.422777704603319,
40131.6,9.19999999999709,0.03,0.08,1.05,0.22,0.18,0.17,39.302876485061496,1.3740920641695586,2.4344937252509586,
40131.7,9.299999999995634,-0.02,0.13,1.11,0.47,0.13,0.32,38.77508865238093,1.314235909120532,2.4293976636155095,
40131.8,9.400000000001455,-0.03,0.20,1.00,0.63,-0.35,0.55,37.264479065190216,1.3268365120164611,2.4486434367018974,
40131.9,9.5,0.04,0.26,1.00,0.66,-0.86,0.45,36.86928938832426,1.2989252398231315,2.501924243854889,
40132.0,9.599999999998545,0.16,0.26,0.89,0.74,-0.66,0.28,36.45705693003756,1.3008199780033949,2.529109425570197,
40132.1,9.69999999999709,0.31,0.26,0.85,0.61,0.11,-0.31,35.133575109857524,1.4912543595078749,2.509234239633864,
40132.2,9.799999999995634,0.11,0.27,0.79,0.50,0.72,-0.49,37.17172715922681,1.3070371805861054,2.560476260949374,
40132.3,9.900000000001455,0.03,0.33,0.71,0.54,-0.38,-0.25,37.30598343429644,1.1968924947943735,2.620792206403496,
40132.4,10.0,0.06,0.40,0.66,0.31,-1.20,-0.14,39.400115482064265,1.4089019382175823,2.676215110604109,
40132.5,10.099999999998545,0.26,0.45,0.66,-0.14,0.23,-0.18,38.160766501735786,1.5695871375414256,2.693297514223925,
40132.6,10.19999999999709,0.14,0.38,0.65,-0.12,0.42,-0.06,38.180127029647245,1.4935049550523671,2.7445471648001254,
40132.7,10.299999999995634,0.18,0.43,0.75,-0.14,-0.06,-0.03,37.76236883459511,1.5423294425250373,2.740136849290903,
40132.8,10.400000000001455,0.24,0.37,0.79,0.04,0.22,0.00,37.626486681591736,1.558668358689187,2.687900288055486,
40132.9,10.5,0.16,0.49,0.76,-0.04,0.10,0.08,37.498238625300786,1.5237231962751538,2.6773821891790486,
40133.0,10.599999999998545,0.19,0.35,0.88,0.01,-0.05,0.04,37.89241744729412,1.4453439820066785,2.710776120705899,
40133.1,10.69999999999709,0.18,0.34,0.80,0.41,0.32,0.28,37.53361559988593,1.5066404957222739,2.717590297042418,
40133.2,10.799999999995634,0.14,0.44,0.74,0.38,0.35,0.15,36.36795567529195,1.4039339528972103,2.7347907270251395,
40133.3,10.900000000001455,0.17,0.52,0.66,0.37,0.28,0.14,37.29132204682478,1.3526843066331258,2.7673357786221544,
40133.4,11.0,0.12,0.56,0.61,0.25,0.21,0.10,38.78704551780143,1.265738320098774,2.7874438724711617,
40133.5,11.099999999998545,0.08,0.60,0.47,-0.18,0.23,0.05,38.72051394287013,1.1229010846384264,2.8130906359422605,
40133.6,11.19999999999709,0.10,0.65,0.60,-0.64,0.12,0.05,39.012646667459,1.094695642284794,2.794036616056587,
40133.7,11.299999999995634,0.11,0.53,0.66,-0.96,0.20,-0.09,39.60764320178619,1.1898372049483272,2.7145095783924726,
40133.8,11.400000000001455,0.01,0.33,0.78,-1.01,0.35,-0.08,37.63222820934206,1.2213495497945261,2.6519229804298274,
40133.9,11.5,0.04,0.34,0.79,-0.92,0.06,-0.16,38.07459257825355,1.1799152900286185,2.5307786865574027,
40134.0,11.599999999998545,0.08,0.22,0.94,-0.81,-0.32,-0.05,36.59732367264033,1.3208955422461266,2.5241473517084305,
40134.1,11.69999999999709,0.16,0.11,0.91,-0.79,0.59,-0.02,36.4965121621231,1.356525104830067,2.4877862955549452,
40134.2,11.799999999995634,0.07,0.03,1.03,-0.83,0.46,0.04,37.354299618651666,1.2582369349142106,2.4528825023119345,
40134.3,11.900000000001455,0.14,-0.03,0.94,-0.47,-0.08,0.01,38.236119049924504,1.3426510903256856,2.4462907878440996,
40134.4,12.0,-0.07,-0.02,1.02,-0.37,0.72,-0.20,38.420771725721494,1.3127995311953569,2.408468886557861,
40134.5,12.099999999998545,-0.04,-0.08,0.95,-0.26,0.20,-0.10,39.84597344776508,1.3295959832200321,2.398434507731405,
40134.6,12.19999999999709,-0.00,-0.08,0.99,-0.33,0.38,-0.08,40.091467920244575,1.283445379621428,2.360473699774911,
40134.7,12.299999999995634,-0.07,-0.12,1.00,-0.20,0.02,-0.16,40.07279002016206,1.2565317994202108,2.3271188073248403,
40134.8,12.400000000001455,-0.07,-0.08,1.10,0.07,-0.21,-0.01,41.46070669923512,1.2545960348100171,2.325711795470087,
40134.9,12.5,0.01,-0.03,1.21,0.62,-0.25,0.07,40.85377583528847,1.2991267635174584,2.330288474856127,
40135.0,12.599999999998545,0.02,-0.02,1.22,1.14,0.55,0.11,40.43177216002287,1.2652693984718717,2.4072002410178195,
40135.1,12.69999999999709,-0.16,0.12,1.05,1.12,-0.17,0.59,36.715458597163135,1.1727820111660447,2.4677260813313264,
40135.2,12.799999999995634,-0.06,0.30,0.87,1.07,-0.78,0.42,37.56128858279492,1.0995851677599395,2.5003565655070434,
40135.3,12.900000000001455,0.07,0.32,0.80,0.88,-0.37,0.31,36.97083850820806,1.1242960187690418,2.5419112987580506,
40135.4,13.0,0.02,0.33,0.65,0.73,-0.44,-0.12,38.956769629937234,1.1207427098650566,2.6004175398194596,
40135.5,13.099999999998545,-0.00,0.41,0.57,0.34,-0.74,-0.23,38.848970385326815,1.1433155532355967,2.647358411709816,
40135.6,13.19999999999709,0.08,0.39,0.66,0.01,-0.22,-0.15,39.09085570820879,1.144871442573904,2.6726009399200237,
40135.7,13.299999999995634,0.10,0.39,0.70,-0.04,-0.51,0.04,38.75627175051801,1.3157982631153233,2.7166887394357166,
40135.8,13.400000000001455,0.23,0.44,0.75,-0.12,-0.20,0.10,39.40799030653555,1.4314456471891321,2.735950509053021,
40135.9,13.5,0.26,0.41,0.78,-0.03,0.05,0.02,38.22297084215197,1.4387117866103163,2.7221722781314903,
40136.0,13.599999999998545,0.26,0.45,0.76,-0.04,-0.06,0.02,38.11578937920609,1.4080421374708012,2.694541992059048,
40136.1,13.69999999999709,0.19,0.41,0.82,-0.10,0.01,0.03,36.52109253568408,1.530997186698174,2.700788544927102,
40136.2,13.799999999995634,0.18,0.49,0.76,0.01,0.07,-0.15,38.237401846882854,1.4514142326034336,2.6820217286573893,
40136.3,13.900000000001455,0.20,0.45,0.78,-0.13,-0.35,0.01,37.239566324005445,1.4626922915624807,2.671496820770976,
40136.4,14.0,0.17,0.39,0.78,0.10,0.43,-0.04,38.36288571001926,1.4078874067271552,2.7281144120527063,
40136.5,14.099999999998545,0.22,0.43,0.78,0.28,-0.23,0.38,38.361306025733796,1.2950447471016917,2.6908544565081938,
40136.6,14.19999999999709,0.21,0.40,0.71,0.26,0.18,0.21,36.884015508076125,1.3221238270403255,2.680371884441022,
40136.7,14.299999999995634,0.27,0.47,0.67,0.26,0.24,0.07,39.28411129197147,1.4250596625211946,2.7266222411625494,
40136.8,14.400000000001455,0.22,0.53,0.65,0.41,0.09,0.22,38.373859592175506,1.264344196305985,2.7432914375654853,
40136.9,14.5,0.16,0.55,0.60,0.08,0.42,0.19,38.049993429697196,1.1469586936321963,2.7411633235267217,
40137.0,14.599999999998545,0.13,0.57,0.61,-0.26,0.42,-0.28,36.70710830343355,0.9491865151728087,2.734689204580251,
40137.1,14.69999999999709,0.03,0.46,0.77,-0.83,0.28,-0.18,37.89067563398679,1.0355287102885253,2.6965602858777036,
40137.2,14.799999999995634,0.04,0.37,0.80,-1.01,-0.20,-0.11,38.163022679027925,1.0794427814586613,2.6718854561762475,
40137.3,14.900000000001455,0.14,0.27,0.87,-1.14,0.31,-0.15,37.619401909121315,1.1808065669694239,2.6002247430886656,
40137.4,15.0,0.03,0.17,0.89,-1.21,0.60,-0.22,35.00278560343448,1.332705250293413,2.5061231191131115,
40137.5,15.099999999998545,-0.01,0.06,0.87,-1.21,-0.02,-0.17,36.60952608270148,1.2931790674563945,2.4210438781998134,
40137.6,15.19999999999709,0.05,-0.10,1.08,-1.33,-0.06,-0.32,37.60072339729649,1.3411149777886455,2.37795697451587,
40137.7,15.299999999995634,-0.00,-0.25,1.10,-1.01,0.46,-0.22,38.064769800959,1.3625408271857236,2.3223621034653164,
40137.8,15.400000000001455,-0.02,-0.28,1.02,-0.61,0.48,-0.04,40.154791743950064,1.3573861201558106,2.2457127031907653,
40137.9,15.5,-0.07,-0.29,0.97,-0.44,0.15,-0.01,41.36509156281417,1.3620090064807826,2.229522869458786,
40138.0,15.599999999998545,-0.09,-0.34,0.92,-0.31,0.13,-0.01,42.89324888604266,1.3149621402061258,2.1930185005970855,
40138.1,15.69999999999709,-0.09,-0.35,0.98,-0.15,0.18,0.04,43.03182659381309,1.3111960642373295,2.1507276785113145,
40138.2,15.799999999995634,-0.05,-0.33,1.05,0.17,-0.09,-0.01,44.001947684165074,1.3073724577065622,2.1336629142158023,
40138.3,15.900000000001455,-0.09,-0.29,1.06,0.52,-0.25,-0.01,42.670909294272136,1.3294996325740511,2.15599732945023,
40138.4,16.0,-0.07,-0.27,1.10,0.89,-0.28,0.13,42.01556021285448,1.3338367379641345,2.2277735929685103,
40138.5,16.099999999998545,-0.04,-0.19,1.05,1.12,-0.38,0.21,40.94017586674488,1.3373240915195095,2.290948244279334,
40138.6,16.19999999999709,-0.06,-0.08,0.99,1.26,-0.21,0.29,37.66214810655388,1.2600216458924653,2.328006446053779,
40138.7,16.299999999995634,-0.07,0.06,0.87,0.99,-0.32,0.33,36.12872264556277,1.206236271898495,2.3669440086220663,
40138.8,16.400000000001455,0.00,0.13,0.81,0.64,-0.43,0.30,36.8616073984844,1.2448585109929713,2.399136198353279,
40138.9,16.5,0.19,0.20,0.83,0.70,-0.70,0.02,37.14733503227385,1.2560644971870083,2.3782487528170533,
40139.0,16.599999999998545,0.18,0.22,0.84,0.66,-0.36,-0.31,37.59957047627007,1.2776647024129448,2.4875423508872028,
40139.1,16.69999999999709,0.08,0.27,0.80,0.66,-0.04,-0.37,38.357060627738406,1.3512712167465875,2.545414942821263,
40139.2,16.799999999995634,0.11,0.39,0.68,0.53,-0.16,-0.26,38.13434934543921,1.3287832540251585,2.5757196639030036,
40139.3,16.900000000001455,0.17,0.41,0.65,0.20,-0.22,-0.01,38.946007497560004,1.4057424271261711,2.679995039210473,
40139.4,17.0,0.18,0.40,0.73,0.02,0.15,-0.04,38.23700040536653,1.4367667390294296,2.668088136084904,
40139.5,17.099999999998545,0.12,0.40,0.77,-0.01,-0.17,0.02,38.60607853693509,1.4452186631220716,2.6785056558771094,
40139.6,17.19999999999709,0.21,0.41,0.80,-0.02,-0.01,-0.05,37.966830260109944,1.453514079557832,2.682170073918411,
40139.7,17.299999999995634,0.19,0.42,0.77,0.04,0.02,0.03,36.89212111006902,1.4341097121772175,2.659651911355305,
40139.8,17.400000000001455,0.21,0.46,0.76,-0.03,-0.06,-0.00,37.91043919555668,1.23697579218033,2.6757011984805414,
40139.9,17.5,0.18,0.44,0.77,-0.09,-0.21,-0.04,37.53928608804382,1.3871570149106045,2.6853771181034998,
40140.0,17.599999999998545,0.20,0.36,0.86,-0.14,-0.01,-0.01,38.47165839939838,1.4166082595706186,2.689702385268822,
40140.1,17.69999999999709,0.16,0.32,0.87,0.12,0.18,0.02,37.15339284641444,1.5163974126862776,2.6463760750742362,
40140.2,17.799999999995634,0.16,0.40,0.80,0.32,-0.08,0.07,37.92037051506749,1.3439491765626201,2.7199999525605576,
40140.3,17.900000000001455,0.15,0.38,0.74,0.28,-0.23,0.19,38.15147179336598,1.2997785343453578,2.7349255563269597,
40140.4,18.0,0.36,0.52,0.72,0.44,-0.07,0.25,37.0292938090912,1.4809426409698727,2.7363382640111222,
40140.5,18.099999999998545,0.26,0.45,0.66,0.35,0.49,0.10,37.951773344601435,1.4488440186385692,2.7946127573704893,
40140.6,18.19999999999709,0.19,0.48,0.61,0.17,0.51,-0.02,39.12943137843943,1.1584734662097218,2.800868903516796,
40140.7,18.299999999995634,0.12,0.53,0.58,-0.12,-0.16,0.13,38.97346918096976,1.2468942098564586,2.7953070732844596,
40140.8,18.400000000001455,0.26,0.52,0.69,-0.33,-1.41,0.60,40.50629580694833,1.2936131541141092,2.768523946609315,
40140.9,18.5,0.37,0.53,0.67,-0.74,0.38,0.16,38.463977953404665,1.2997785343453578,2.7384220076186008,
40141.0,18.599999999998545,0.32,0.42,0.68,-0.85,1.19,-0.04,36.731867635610364,1.3362456960288038,2.6539270462150983,
40141.1,18.69999999999709,0.12,0.32,0.74,-0.74,0.90,-0.40,38.5940124889859,1.2061040559460132,2.597953982790664,
40141.2,18.799999999995634,-0.07,0.26,0.83,-0.52,-0.21,-0.22,38.40636015037093,1.189536180981066,2.526173299981415,
40141.3,18.900000000001455,0.19,0.25,0.91,-0.41,-0.51,-0.10,37.38001605136092,1.2644473980776685,2.5335354097565936,
40141.4,19.0,0.10,0.20,0.93,-0.66,0.40,0.02,37.15514903751565,1.353167138926219,2.5110271975045775,
40141.5,19.099999999998545,0.06,0.07,0.87,-1.05,0.17,0.10,37.73152660574443,1.299104118144852,2.4624780273544844,
40141.6,19.19999999999709,0.09,0.01,0.97,-1.05,0.20,-0.16,39.27274118265747,1.351840566211127,2.401906720644306,
40141.7,19.299999999995634,0.03,-0.06,0.95,-0.81,0.64,-0.13,38.97541404526705,1.3116775446966642,2.3478913688111542,
40141.8,19.400000000001455,0.05,-0.23,1.05,-0.73,0.05,-0.11,40.89279887706392,1.3414475896957618,2.297186865776804,
40141.9,19.5,0.05,-0.26,1.05,-0.26,0.40,-0.10,42.53995181003382,1.3288680224832872,2.2684937701300694,
40142.0,19.599999999998545,-0.03,-0.21,0.92,-0.16,0.23,-0.05,42.1678218550591,1.32056989843029,2.2321838857427116,
40142.1,19.69999999999709,-0.02,-0.25,0.92,-0.15,0.11,0.02,42.05346240204248,1.321798980055605,2.231889850383014,
40142.2,19.799999999995634,-0.00,-0.24,0.94,-0.04,0.09,-0.04,42.41541582962497,1.2935020967693123,2.2055072896592187,
40142.3,19.900000000001455,-0.04,-0.25,0.92,-0.01,0.13,-0.10,42.30204013992706,1.3115360594678185,2.242336171175584,
40142.4,20.0,-0.02,-0.25,1.04,0.13,-0.07,0.05,42.82074030186774,1.3104619853580095,2.2377883400856473,
40142.5,20.099999999998545,0.07,-0.21,1.08,0.55,-0.61,0.14,40.54073013649359,1.342930540332485,2.219102582645414,
40142.6,20.19999999999709,0.07,-0.13,1.13,0.83,-0.10,-0.03,40.79246008761913,1.3360737143096995,2.2701803192236607,
40142.7,20.299999999995634,0.08,-0.03,1.05,1.20,-0.88,-0.04,36.87143067471074,1.3019264825766537,2.3277505139257757,
40142.8,20.400000000001455,-0.01,0.06,0.93,1.21,-0.68,-0.26,37.17825843150806,1.2802657081028355,2.410613619875574,
40142.9,20.5,0.09,0.14,0.87,1.15,-0.88,0.02,36.71561656843039,1.3623394638902517,2.481368268098286,
40143.0,20.599999999998545,0.24,0.29,0.76,1.01,-0.44,-0.14,36.73052545227198,1.4605562502417109,2.527040234270262,
40143.1,20.69999999999709,0.24,0.38,0.70,0.68,0.23,-0.22,36.23697697104437,1.499450960250983,2.5962080220490367,
40143.2,20.799999999995634,0.17,0.42,0.69,0.52,-0.43,-0.08,39.303625786942355,1.4442237429795874,2.652735639781063,
40143.3,20.900000000001455,0.23,0.44,0.66,0.31,-0.28,-0.01,36.57920037398302,1.4696046782226693,2.6787139456045623,
40143.4,21.0,0.24,0.46,0.61,0.05,0.18,-0.11,38.47487101992676,1.6403202290178567,2.7133204513140576,
40143.5,21.099999999998545,0.24,0.46,0.64,-0.11,0.10,-0.03,37.29016358237116,1.6200014886655139,2.720329370999238,
40143.6,21.19999999999709,0.24,0.44,0.72,-0.18,0.00,0.04,37.425373745628775,1.5577337125289812,2.720107966361008,
40143.7,21.299999999995634,0.27,0.43,0.73,-0.18,-0.01,0.01,36.53028332767212,1.5656483671235721,2.702182070438353,
