Clock Time (s),Elapsed Time (s),ar,atheta,aphi,gx,gy,gz,mx,my,mz,
40126.6,4.19999999999709,0.9219544457292888,-0.0,0.06512516333438588,-0.02,0.02,-0.01,25.19,13.79,-29.87,
40126.7,4.299999999995634,0.9213576938409967,0.0,0.054294411908306,-0.01,0.04,-0.01,24.23,14.20,-31.02,
40126.8,4.400000000001455,0.9209234495874237,0.24497866312686414,0.04478639694724118,0.02,0.01,0.00,24.44,14.54,-31.01,
40126.9,4.5,0.9209234495874237,6.038206644052722,0.04478639694724118,0.02,0.00,0.03,24.58,14.52,-30.67,
40127.0,4.599999999998545,0.892972563968233,0.27829965900511133,0.08161727543748368,0.04,0.01,-0.01,25.09,12.32,-29.51,
40127.1,4.69999999999709,0.9135644476444998,0.12435499454676144,0.08836551865361475,-0.03,0.02,0.04,24.40,13.01,-30.18,
40127.2,4.799999999995634,0.931396800509858,0.19739555984988075,0.05477332553461522,-0.02,0.01,0.00,23.89,14.20,-29.68,
40127.3,4.900000000001455,0.9214119599831555,0.19739555984988075,0.05536747828613916,0.01,-0.01,0.02,25.60,14.20,-30.35,
40127.4,5.0,0.9119758768739445,0.0,0.0658387693026938,0.01,0.03,0.00,25.26,14.21,-31.62,
40127.5,5.099999999998545,0.9020532135079394,0.16514867741462685,0.06748362236137152,-0.03,0.06,-0.00,24.92,13.86,-31.02,
40127.6,5.19999999999709,0.9220086767487604,0.16514867741462685,0.06602089344658967,-0.06,0.03,-0.07,25.53,14.18,-30.18,
40127.7,5.299999999995634,0.9155326318597279,0.09966865249116202,0.10999246101297278,-0.12,0.07,-0.16,24.61,14.43,-30.22,
40127.8,5.400000000001455,0.9438749917229505,5.924414636909014,0.09064457964399109,-0.00,0.21,-0.29,24.40,13.69,-29.51,
40127.9,5.5,0.9508943158942533,4.4674103172578254,0.04337389167710866,-0.07,-0.09,-0.30,25.30,14.84,-28.13,
40128.0,5.599999999998545,0.9513148795220223,5.639684198386302,0.05258306161094172,0.07,-0.20,-0.28,24.10,14.41,-28.05,
40128.1,5.69999999999709,0.9110982383914481,5.176036589385496,0.04910484444476324,0.11,0.01,-0.33,23.03,15.74,-28.17,
40128.2,5.799999999995634,0.8814760348415606,4.90978454023457,0.05787868675457736,-0.04,-0.05,-0.34,24.02,14.76,-28.28,
40128.3,5.900000000001455,0.8947625383307014,5.574559035051916,0.10322221306726746,-0.01,-0.21,-0.31,24.60,15.73,-29.39,
40128.4,6.0,0.9135644476444998,5.231535094631212,0.08836551865361475,0.04,-0.10,-0.15,22.90,15.44,-28.44,
40128.5,6.099999999998545,0.8509994124557313,4.4674103172578254,0.048469133823546215,0.05,0.10,0.09,23.48,14.00,-30.55,
40128.6,6.19999999999709,0.8169455306200041,1.1341691669813554,0.20403261816629348,-0.15,-0.45,0.20,24.40,13.01,-31.19,
40128.7,6.299999999995634,0.9047098982546836,0.8621700546672264,0.10208329515856278,-0.19,-0.13,-0.09,23.44,11.51,-30.32,
40128.8,6.400000000001455,0.934826187052973,0.3217505543966422,0.10165732042828093,-0.20,-0.14,-0.19,21.84,13.18,-30.69,
40128.9,6.5,0.9805100713404222,0.43240777557053783,0.14654820316991835,-0.08,-0.15,-0.61,20.30,13.69,-30.18,
40129.0,6.599999999998545,0.9799489782636644,1.2036224929766774,0.14261677956075888,0.03,0.21,-0.91,21.68,13.93,-30.64,
40129.1,6.69999999999709,0.8896066546513689,1.4940244355251187,0.14709356442651592,0.24,-0.11,-1.11,20.47,16.26,-31.69,
40129.2,6.799999999995634,0.8315046602394961,1.5707963267948966,0.060168251155009726,0.17,-0.36,-1.32,19.44,16.60,-31.35,
40129.3,6.900000000001455,0.9447751055145346,5.961434752782944,0.10058317761443093,-0.55,0.27,-1.62,14.38,19.61,-30.44,
40129.4,7.0,0.9129074432821763,6.004885648174475,0.07983118560730416,-0.42,0.40,-1.04,13.11,22.24,-30.18,
40129.5,7.099999999998545,0.9405317644821998,6.211877842394296,0.1497907257902506,-0.38,0.02,-0.81,12.89,23.25,-29.05,
40129.6,7.19999999999709,0.9339164844888435,0.3587706702705722,0.0916138367137286,-0.20,0.12,-0.72,10.54,25.15,-29.75,
40129.7,7.299999999995634,0.9706698717895801,0.5880026035475676,0.03715352687631342,-0.05,-0.05,-0.48,11.06,26.35,-29.17,
40129.8,7.400000000001455,0.9209777413162601,0.7853981633974483,0.04608301060740683,0.04,-0.08,-0.22,9.53,27.86,-28.68,
40129.9,7.5,0.9109335870413386,0.24497866312686414,0.04527788643271294,0.08,-0.10,-0.06,9.18,25.84,-29.01,
40130.0,7.599999999998545,0.9508417323613851,0.0,0.04208040744189058,0.06,-0.09,0.03,10.03,26.35,-30.18,
40130.1,7.69999999999709,0.9235258523723091,2.6224465393432705,0.08740993547306354,0.27,0.14,0.04,8.43,25.53,-28.93,
40130.2,7.799999999995634,0.8850423718670197,2.1293956421384594,0.10679644847037985,0.26,0.01,0.08,10.72,23.95,-29.84,
40130.3,7.900000000001455,0.8730406634286859,2.8632929945846817,0.0834849258799287,-0.03,0.03,-0.10,8.31,22.98,-30.17,
40130.4,8.0,0.9402659198333203,2.677945044588987,0.023783471790970345,-0.17,-0.20,-0.24,8.66,23.92,-30.65,
40130.5,8.099999999998545,0.8609878047916822,2.896613990462929,0.04790640621464668,-0.11,0.11,-0.50,7.30,23.61,-29.84,
40130.6,8.19999999999709,0.9128526715741155,0.982793723247329,0.07907764047072509,-0.15,-0.03,-0.17,5.99,25.41,-30.70,
40130.7,8.299999999995634,0.964157663455516,0.4636476090008061,0.0929013068464175,-0.15,-0.00,-0.20,6.30,25.83,-28.91,
40130.8,8.400000000001455,0.9521029356114811,0.32175055439664224,0.06647617192527687,-0.02,0.15,-0.05,5.41,27.55,-29.34,
40130.9,8.5,0.9406912352095134,0.5880026035475676,0.038338134122698465,-0.03,-0.03,-0.11,5.49,26.66,-29.34,
40131.0,8.599999999998545,0.9200543462209175,3.141592653589793,0.01086913717727018,-0.03,-0.02,-0.11,3.53,26.69,-29.17,
40131.1,8.69999999999709,0.9102197536858888,3.141592653589793,0.021974484296662558,-0.05,-0.06,-0.03,4.07,25.87,-29.11,
40131.2,8.799999999995634,0.9209234495874237,1.3258176636680326,0.04478639694724118,-0.03,0.02,0.09,4.56,27.69,-28.86,
40131.3,8.900000000001455,0.9501052573267869,2.356194490192345,0.014885359051424888,0.03,-0.15,0.08,5.75,25.50,-29.68,
40131.4,9.0,0.9317188417113824,0.7853981633974483,0.06075153970325062,0.07,-0.05,0.14,4.37,26.45,-29.41,
40131.5,9.099999999998545,0.9809179374443103,0.7853981633974483,0.0432652358951219,0.14,0.04,0.12,4.56,26.01,-30.18,
40131.6,9.19999999999709,1.053470455209827,1.2120256565243244,0.08119257900764638,0.22,0.18,0.17,4.99,25.04,-29.88,
