time,x,y,z
11:08:52:5,0.21,0.41,0.70
11:08:52:5,0.20,0.40,0.69
11:08:52:5,0.20,0.39,0.69
11:08:52:5,0.19,0.38,0.68
11:08:52:5,0.19,0.38,0.68
11:08:52:5,0.19,0.38,0.68
11:08:52:5,0.18,0.38,0.68
11:08:52:5,0.18,0.38,0.69
11:08:52:5,0.18,0.38,0.67
11:08:52:5,0.17,0.38,0.66
11:08:52:5,0.16,0.38,0.65
11:08:52:5,0.16,0.38,0.65
11:08:52:5,0.15,0.38,0.65
11:08:52:5,0.15,0.38,0.65
11:08:52:6,0.14,0.38,0.65
11:08:52:6,0.14,0.39,0.64
11:08:52:6,0.14,0.39,0.64
11:08:52:6,0.14,0.39,0.64
11:08:52:6,0.14,0.40,0.67
11:08:52:6,0.14,0.40,0.68
11:08:52:6,0.14,0.40,0.69
11:08:52:6,0.15,0.41,0.69
11:08:52:6,0.16,0.41,0.69
11:08:52:6,0.17,0.42,0.70
11:08:52:6,0.17,0.42,0.71
11:08:52:6,0.18,0.43,0.71
11:08:52:6,0.19,0.43,0.70
11:08:52:6,0.20,0.44,0.71
11:08:52:6,0.21,0.45,0.72
11:08:52:6,0.22,0.45,0.72
11:08:52:6,0.21,0.45,0.72
11:08:52:6,0.21,0.45,0.72
11:08:52:6,0.20,0.45,0.72
11:08:52:6,0.20,0.45,0.70
11:08:52:6,0.19,0.45,0.70
11:08:52:6,0.18,0.45,0.71
11:08:52:6,0.17,0.44,0.73
11:08:52:6,0.17,0.44,0.74
11:08:52:7,0.18,0.43,0.75
11:08:52:7,0.18,0.43,0.75
11:08:52:7,0.19,0.42,0.76
11:08:52:7,0.19,0.42,0.78
11:08:52:7,0.20,0.41,0.79
11:08:52:7,0.21,0.40,0.80
11:08:52:7,0.21,0.39,0.81
11:08:52:7,0.22,0.39,0.81
11:08:52:7,0.22,0.38,0.82
11:08:52:7,0.23,0.38,0.83
11:08:52:7,0.24,0.37,0.82
11:08:52:7,0.25,0.37,0.82
11:08:52:7,0.25,0.37,0.82
11:08:52:7,0.25,0.37,0.83
11:08:52:7,0.26,0.36,0.81
11:08:52:7,0.26,0.36,0.80
11:08:52:7,0.26,0.35,0.79
11:08:52:7,0.26,0.35,0.79
11:08:52:7,0.25,0.36,0.78
11:08:52:7,0.25,0.36,0.79
11:08:52:8,0.24,0.37,0.79
11:08:52:8,0.24,0.38,0.78
11:08:52:8,0.24,0.40,0.78
11:08:52:8,0.24,0.42,0.77
11:08:52:8,0.24,0.43,0.78
11:08:52:8,0.23,0.45,0.77
11:08:52:8,0.23,0.46,0.77
11:08:52:8,0.22,0.46,0.76
11:08:52:8,0.22,0.47,0.76
11:08:52:8,0.21,0.47,0.77
11:08:52:8,0.20,0.46,0.77
11:08:52:8,0.19,0.45,0.76
11:08:52:8,0.18,0.44,0.76
11:08:52:8,0.18,0.44,0.76
11:08:52:8,0.17,0.43,0.77
11:08:52:8,0.17,0.44,0.77
11:08:52:8,0.16,0.44,0.77
11:08:52:8,0.16,0.44,0.77
11:08:52:8,0.15,0.45,0.77
11:08:52:8,0.16,0.47,0.76
11:08:52:8,0.16,0.48,0.76
11:08:52:9,0.16,0.49,0.76
11:08:52:9,0.17,0.51,0.76
11:08:52:9,0.17,0.52,0.75
11:08:52:9,0.18,0.52,0.77
11:08:52:9,0.18,0.52,0.79
11:08:52:9,0.19,0.52,0.80
11:08:52:9,0.19,0.51,0.81
11:08:52:9,0.20,0.50,0.81
11:08:52:9,0.20,0.49,0.82
11:08:52:9,0.20,0.46,0.82
11:08:52:9,0.19,0.44,0.83
11:08:52:9,0.19,0.43,0.85
11:08:52:9,0.18,0.41,0.87
11:08:52:9,0.19,0.40,0.87
11:08:52:9,0.18,0.38,0.88
11:08:52:9,0.18,0.37,0.89
11:08:52:9,0.18,0.37,0.88
11:08:52:9,0.18,0.36,0.88
11:08:52:9,0.18,0.35,0.89
11:08:52:9,0.19,0.35,0.88
11:08:53:0,0.19,0.35,0.88
11:08:53:0,0.19,0.35,0.88
11:08:53:0,0.20,0.35,0.87
11:08:53:0,0.19,0.35,0.87
11:08:53:0,0.20,0.35,0.86
11:08:53:0,0.19,0.34,0.86
11:08:53:0,0.19,0.34,0.84
11:08:53:0,0.19,0.34,0.85
11:08:53:0,0.19,0.33,0.88
11:08:53:0,0.19,0.32,0.87
11:08:53:0,0.19,0.31,0.87
11:08:53:0,0.19,0.31,0.86
11:08:53:0,0.18,0.30,0.87
11:08:53:0,0.18,0.30,0.86
11:08:53:0,0.17,0.30,0.86
11:08:53:0,0.17,0.30,0.84
11:08:53:0,0.16,0.30,0.83
11:08:53:0,0.16,0.31,0.82
11:08:53:0,0.17,0.32,0.81
11:08:53:1,0.18,0.34,0.80
11:08:53:1,0.18,0.36,0.80
11:08:53:1,0.19,0.37,0.79
11:08:53:1,0.21,0.40,0.79
11:08:53:1,0.22,0.41,0.79
11:08:53:1,0.23,0.43,0.77
11:08:53:1,0.24,0.45,0.76
11:08:53:1,0.26,0.45,0.75
11:08:53:1,0.26,0.46,0.75
11:08:53:1,0.27,0.46,0.75
11:08:53:1,0.27,0.46,0.74
11:08:53:1,0.26,0.45,0.75
11:08:53:1,0.25,0.44,0.74
11:08:53:1,0.24,0.42,0.75
11:08:53:1,0.23,0.42,0.74
11:08:53:1,0.21,0.41,0.74
11:08:53:1,0.20,0.41,0.75
11:08:53:1,0.18,0.41,0.75
11:08:53:1,0.17,0.41,0.75
11:08:53:1,0.17,0.43,0.74
11:08:53:1,0.16,0.43,0.75
11:08:53:1,0.15,0.43,0.74
11:08:53:2,0.14,0.44,0.74
11:08:53:2,0.14,0.44,0.73
11:08:53:2,0.14,0.44,0.73
11:08:53:2,0.13,0.45,0.73
11:08:53:2,0.14,0.44,0.73
11:08:53:2,0.14,0.44,0.73
11:08:53:2,0.15,0.44,0.72
11:08:53:2,0.16,0.44,0.73
11:08:53:2,0.17,0.44,0.73
11:08:53:2,0.17,0.45,0.73
11:08:53:2,0.18,0.45,0.73
11:08:53:2,0.18,0.46,0.72
11:08:53:2,0.19,0.46,0.72
11:08:53:2,0.18,0.47,0.72
11:08:53:2,0.18,0.48,0.71
11:08:53:2,0.18,0.49,0.70
11:08:53:2,0.18,0.50,0.69
11:08:53:2,0.18,0.50,0.67
11:08:53:2,0.18,0.51,0.66
11:08:53:2,0.18,0.52,0.66
11:08:53:3,0.17,0.52,0.66
11:08:53:3,0.17,0.51,0.66
11:08:53:3,0.17,0.50,0.66
11:08:53:3,0.17,0.49,0.66
11:08:53:3,0.16,0.48,0.66
11:08:53:3,0.15,0.46,0.66
11:08:53:3,0.15,0.45,0.67
11:08:53:3,0.14,0.44,0.68
11:08:53:3,0.13,0.44,0.69
11:08:53:3,0.13,0.45,0.69
11:08:53:3,0.13,0.45,0.68
11:08:53:3,0.12,0.47,0.68
11:08:53:3,0.11,0.49,0.66
11:08:53:3,0.11,0.51,0.65
11:08:53:3,0.10,0.53,0.64
11:08:53:3,0.10,0.55,0.63
11:08:53:3,0.10,0.57,0.63
11:08:53:3,0.11,0.58,0.62
11:08:53:3,0.11,0.58,0.62
11:08:53:3,0.12,0.58,0.61
11:08:53:4,0.12,0.56,0.61
11:08:53:4,0.13,0.54,0.61
11:08:53:4,0.13,0.53,0.62
11:08:53:4,0.13,0.50,0.62
11:08:53:4,0.14,0.49,0.61
11:08:53:4,0.14,0.47,0.61
11:08:53:4,0.14,0.47,0.60
11:08:53:4,0.13,0.47,0.60
11:08:53:4,0.13,0.48,0.58
11:08:53:4,0.12,0.50,0.55
11:08:53:4,0.12,0.52,0.54
11:08:53:4,0.11,0.54,0.51
11:08:53:4,0.10,0.57,0.50
11:08:53:4,0.09,0.59,0.48
11:08:53:5,0.08,0.60,0.47
11:08:53:5,0.07,0.61,0.49
11:08:53:5,0.06,0.61,0.51
11:08:53:5,0.06,0.61,0.54
11:08:53:5,0.06,0.60,0.57
11:08:53:5,0.06,0.58,0.59
11:08:53:5,0.07,0.56,0.63
11:08:53:5,0.07,0.54,0.64
11:08:53:5,0.08,0.52,0.67
11:08:53:5,0.09,0.49,0.68
11:08:53:5,0.10,0.48,0.69
11:08:53:5,0.11,0.47,0.69
11:08:53:5,0.12,0.47,0.68
11:08:53:5,0.11,0.48,0.67
11:08:53:5,0.12,0.49,0.65
11:08:53:5,0.11,0.51,0.61
11:08:53:5,0.11,0.53,0.57
11:08:53:5,0.10,0.56,0.54
11:08:53:5,0.09,0.59,0.50
11:08:53:5,0.09,0.61,0.47
11:08:53:5,0.08,0.63,0.46
11:08:53:5,0.08,0.65,0.46
11:08:53:5,0.08,0.65,0.48
11:08:53:5,0.08,0.67,0.49
11:08:53:5,0.08,0.66,0.52
11:08:53:5,0.09,0.66,0.57
11:08:53:6,0.10,0.65,0.60
11:08:53:6,0.11,0.63,0.61
11:08:53:6,0.12,0.61,0.64
11:08:53:6,0.13,0.59,0.65
11:08:53:6,0.13,0.57,0.65
11:08:53:6,0.14,0.55,0.66
11:08:53:6,0.14,0.52,0.66
11:08:53:6,0.14,0.51,0.66
11:08:53:6,0.14,0.49,0.65
11:08:53:6,0.14,0.47,0.64
11:08:53:6,0.14,0.47,0.61
11:08:53:6,0.13,0.46,0.59
11:08:53:6,0.13,0.46,0.58
11:08:53:6,0.12,0.46,0.56
11:08:53:6,0.12,0.47,0.57
11:08:53:6,0.11,0.48,0.57
11:08:53:6,0.11,0.50,0.58
11:08:53:6,0.10,0.51,0.59
11:08:53:6,0.10,0.52,0.61
11:08:53:6,0.10,0.53,0.61
11:08:53:6,0.11,0.54,0.63
11:08:53:7,0.11,0.53,0.66
11:08:53:7,0.11,0.52,0.68
11:08:53:7,0.12,0.51,0.69
11:08:53:7,0.12,0.50,0.71
11:08:53:7,0.12,0.48,0.73
11:08:53:7,0.12,0.45,0.74
11:08:53:7,0.12,0.43,0.76
11:08:53:7,0.11,0.41,0.77
11:08:53:7,0.10,0.39,0.76
11:08:53:7,0.10,0.36,0.77
11:08:53:7,0.08,0.35,0.78
11:08:53:7,0.07,0.34,0.77
11:08:53:7,0.07,0.32,0.76
11:08:53:7,0.05,0.31,0.76
11:08:53:7,0.04,0.31,0.75
11:08:53:7,0.03,0.31,0.76
11:08:53:7,0.03,0.31,0.75
11:08:53:7,0.02,0.31,0.76
11:08:53:7,0.01,0.32,0.75
11:08:53:7,0.01,0.33,0.76
11:08:53:8,0.01,0.33,0.78
11:08:53:8,0.02,0.34,0.76
11:08:53:8,0.02,0.34,0.76
11:08:53:8,0.03,0.34,0.76
11:08:53:8,0.04,0.34,0.77
11:08:53:8,0.05,0.34,0.79
11:08:53:8,0.06,0.35,0.80
11:08:53:8,0.06,0.34,0.82
11:08:53:8,0.07,0.35,0.85
11:08:53:8,0.07,0.35,0.86
11:08:53:8,0.08,0.35,0.88
11:08:53:8,0.08,0.35,0.88
11:08:53:8,0.08,0.35,0.87
11:08:53:8,0.07,0.35,0.87
11:08:53:8,0.07,0.35,0.85
11:08:53:8,0.06,0.34,0.83
11:08:53:8,0.06,0.34,0.80
11:08:53:8,0.05,0.34,0.80
11:08:53:9,0.04,0.34,0.79
11:08:53:9,0.04,0.33,0.78
11:08:53:9,0.04,0.33,0.80
11:08:53:9,0.04,0.33,0.83
11:08:53:9,0.04,0.33,0.86
11:08:53:9,0.03,0.32,0.89
11:08:53:9,0.04,0.32,0.92
11:08:53:9,0.03,0.31,0.94
11:08:53:9,0.04,0.31,0.97
11:08:53:9,0.03,0.30,0.99
11:08:53:9,0.03,0.29,0.98
11:08:53:9,0.03,0.29,0.99
11:08:53:9,0.03,0.29,1.00
11:08:53:9,0.04,0.29,1.01
11:08:53:9,0.05,0.28,1.01
11:08:53:9,0.05,0.28,1.00
11:08:53:9,0.06,0.27,0.99
11:08:53:9,0.06,0.26,1.00
11:08:53:9,0.07,0.25,0.98
11:08:53:9,0.08,0.24,0.96
11:08:53:9,0.08,0.23,0.95
11:08:54:0,0.08,0.22,0.94
11:08:54:0,0.08,0.21,0.92
11:08:54:0,0.08,0.20,0.91
11:08:54:0,0.08,0.19,0.92
11:08:54:0,0.08,0.19,0.93
11:08:54:0,0.08,0.18,0.94
11:08:54:0,0.08,0.18,0.97
11:08:54:0,0.08,0.17,0.99
11:08:54:0,0.09,0.17,0.98
11:08:54:0,0.10,0.16,1.00
11:08:54:0,0.11,0.16,1.01
11:08:54:0,0.13,0.15,1.02
11:08:54:0,0.14,0.14,1.03
11:08:54:0,0.15,0.14,1.03
11:08:54:0,0.16,0.14,1.02
11:08:54:0,0.17,0.13,1.03
11:08:54:0,0.17,0.13,1.01
11:08:54:0,0.17,0.13,0.99
11:08:54:0,0.17,0.12,0.98
11:08:54:0,0.17,0.12,0.95
11:08:54:0,0.17,0.11,0.94
11:08:54:0,0.16,0.11,0.93
11:08:54:1,0.16,0.11,0.91
11:08:54:1,0.15,0.10,0.93
11:08:54:1,0.13,0.10,0.93
11:08:54:1,0.12,0.10,0.93
11:08:54:1,0.10,0.09,0.93
11:08:54:1,0.08,0.09,0.93
11:08:54:1,0.06,0.10,0.94
11:08:54:1,0.05,0.10,0.95
11:08:54:1,0.03,0.10,0.98
11:08:54:1,0.02,0.10,0.99
11:08:54:1,0.02,0.11,1.02
11:08:54:1,0.02,0.11,1.04
11:08:54:1,0.02,0.11,1.04
11:08:54:1,0.03,0.10,1.04
11:08:54:1,0.04,0.10,1.04
11:08:54:1,0.05,0.09,1.05
11:08:54:1,0.06,0.08,1.04
11:08:54:1,0.07,0.06,1.03
11:08:54:1,0.08,0.05,1.02
11:08:54:1,0.07,0.04,1.02
11:08:54:2,0.07,0.03,1.03
11:08:54:2,0.07,0.02,1.05
11:08:54:2,0.07,0.01,1.07
11:08:54:2,0.06,-0.00,1.07
11:08:54:2,0.05,-0.01,1.05
11:08:54:2,0.05,-0.02,1.03
11:08:54:2,0.05,-0.02,1.02
11:08:54:2,0.05,-0.02,1.02
11:08:54:2,0.04,-0.01,1.02
11:08:54:2,0.04,-0.02,1.03
11:08:54:2,0.05,-0.01,1.03
11:08:54:2,0.05,-0.02,1.04
11:08:54:2,0.05,-0.02,1.04
11:08:54:2,0.06,-0.03,1.02
11:08:54:2,0.07,-0.03,1.02
11:08:54:2,0.09,-0.03,0.99
11:08:54:2,0.11,-0.04,0.97
11:08:54:2,0.12,-0.04,0.96
11:08:54:2,0.13,-0.04,0.96
11:08:54:2,0.14,-0.04,0.95
11:08:54:3,0.14,-0.03,0.94
11:08:54:3,0.14,-0.03,0.95
11:08:54:3,0.14,-0.01,0.96
11:08:54:3,0.13,0.01,0.98
11:08:54:3,0.12,0.03,0.99
11:08:54:3,0.11,0.05,1.01
11:08:54:3,0.10,0.06,1.03
11:08:54:3,0.10,0.07,1.04
11:08:54:3,0.09,0.07,1.05
11:08:54:3,0.09,0.08,1.04
11:08:54:3,0.07,0.07,1.05
11:08:54:3,0.06,0.07,1.04
11:08:54:3,0.04,0.06,1.03
11:08:54:3,0.02,0.05,1.03
11:08:54:3,0.01,0.03,1.04
11:08:54:3,-0.00,0.02,1.03
11:08:54:3,-0.02,0.02,1.02
11:08:54:3,-0.04,0.00,1.03
11:08:54:3,-0.05,-0.01,1.03
11:08:54:3,-0.06,-0.01,1.02
11:08:54:4,-0.07,-0.02,1.02
11:08:54:4,-0.08,-0.03,1.01
11:08:54:4,-0.08,-0.03,0.99
11:08:54:4,-0.09,-0.04,1.00
11:08:54:4,-0.09,-0.04,0.99
11:08:54:4,-0.09,-0.05,0.98
11:08:54:4,-0.08,-0.05,0.96
11:08:54:4,-0.08,-0.06,0.95
11:08:54:4,-0.08,-0.06,0.94
11:08:54:4,-0.08,-0.06,0.94
11:08:54:4,-0.07,-0.05,0.94
11:08:54:4,-0.07,-0.06,0.94
11:08:54:4,-0.07,-0.06,0.93
11:08:54:4,-0.08,-0.06,0.92
11:08:54:4,-0.06,-0.04,0.97
11:08:54:4,-0.06,-0.06,0.94
11:08:54:4,-0.06,-0.06,0.93
11:08:54:4,-0.05,-0.06,0.93
11:08:54:4,-0.05,-0.07,0.93
11:08:54:4,-0.05,-0.07,0.95
11:08:54:4,-0.04,-0.07,0.96
11:08:54:5,-0.04,-0.08,0.95
11:08:54:5,-0.04,-0.08,0.95
11:08:54:5,-0.04,-0.08,0.95
11:08:54:5,-0.04,-0.08,0.96
11:08:54:5,-0.04,-0.08,0.97
11:08:54:5,-0.03,-0.09,0.97
11:08:54:5,-0.02,-0.09,0.97
11:08:54:5,-0.02,-0.09,0.98
11:08:54:5,-0.01,-0.09,0.98
11:08:54:5,-0.00,-0.08,0.98
11:08:54:5,-0.00,-0.08,0.99
11:08:54:5,0.01,-0.08,0.99
11:08:54:5,0.01,-0.08,0.99
11:08:54:5,0.01,-0.08,1.00
11:08:54:5,0.01,-0.08,0.99
11:08:54:5,0.01,-0.08,0.99
11:08:54:5,0.01,-0.08,1.00
11:08:54:5,0.00,-0.08,1.00
11:08:54:5,0.00,-0.08,0.99
11:08:54:6,-0.00,-0.08,0.99
11:08:54:6,-0.01,-0.09,0.98
11:08:54:6,-0.02,-0.09,0.98
11:08:54:6,-0.03,-0.09,0.98
11:08:54:6,-0.04,-0.09,0.98
11:08:54:6,-0.05,-0.09,0.97
11:08:54:6,-0.06,-0.10,0.97
11:08:54:6,-0.07,-0.10,0.97
11:08:54:6,-0.07,-0.10,0.98
11:08:54:6,-0.07,-0.10,0.99
11:08:54:6,-0.07,-0.11,0.99
11:08:54:6,-0.07,-0.11,0.99
11:08:54:6,-0.07,-0.11,0.99
11:08:54:6,-0.07,-0.11,1.00
11:08:54:6,-0.06,-0.11,1.00
11:08:54:6,-0.06,-0.11,1.00
11:08:54:6,-0.06,-0.11,1.00
11:08:54:6,-0.06,-0.11,1.00
11:08:54:7,-0.07,-0.12,1.00
11:08:54:7,-0.07,-0.12,1.00
11:08:54:7,-0.07,-0.13,1.01
11:08:54:7,-0.08,-0.13,1.01
11:08:54:7,-0.09,-0.13,1.01
11:08:54:7,-0.10,-0.13,1.01
11:08:54:7,-0.11,-0.12,1.02
11:08:54:7,-0.11,-0.12,1.02
11:08:54:7,-0.12,-0.11,1.02
11:08:54:7,-0.12,-0.11,1.03
11:08:54:7,-0.12,-0.10,1.03
11:08:54:7,-0.11,-0.09,1.04
11:08:54:7,-0.11,-0.09,1.04
11:08:54:7,-0.10,-0.08,1.05
11:08:54:7,-0.10,-0.08,1.05
11:08:54:7,-0.09,-0.08,1.06
11:08:54:7,-0.09,-0.08,1.06
11:08:54:7,-0.08,-0.08,1.07
11:08:54:7,-0.08,-0.07,1.07
11:08:54:7,-0.08,-0.08,1.08
11:08:54:7,-0.07,-0.08,1.08
11:08:54:7,-0.07,-0.08,1.09
11:08:54:7,-0.07,-0.08,1.09
11:08:54:8,-0.07,-0.08,1.10
11:08:54:8,-0.07,-0.08,1.10
11:08:54:8,-0.06,-0.08,1.11
11:08:54:8,-0.06,-0.08,1.11
11:08:54:8,-0.06,-0.08,1.13
11:08:54:8,-0.05,-0.07,1.14
11:08:54:8,-0.05,-0.07,1.14
11:08:54:8,-0.04,-0.07,1.14
11:08:54:8,-0.04,-0.07,1.15
11:08:54:8,-0.03,-0.07,1.16
11:08:54:8,-0.03,-0.07,1.17
11:08:54:8,-0.02,-0.07,1.18
11:08:54:8,-0.02,-0.07,1.18
11:08:54:8,-0.01,-0.07,1.19
11:08:54:8,-0.01,-0.06,1.19
11:08:54:8,-0.00,-0.06,1.19
11:08:54:8,0.00,-0.06,1.18
11:08:54:8,0.01,-0.06,1.18
11:08:54:8,0.01,-0.05,1.19
11:08:54:8,0.01,-0.05,1.20
11:08:54:8,0.01,-0.04,1.20
11:08:54:9,0.01,-0.03,1.21
11:08:54:9,0.01,-0.02,1.22
11:08:54:9,0.01,-0.02,1.22
11:08:54:9,0.01,-0.01,1.23
11:08:54:9,0.01,-0.01,1.24
11:08:54:9,0.01,-0.01,1.24
11:08:54:9,0.01,-0.00,1.23
11:08:54:9,0.01,-0.00,1.23
11:08:54:9,0.01,-0.01,1.22
11:08:54:9,0.01,-0.01,1.22
11:08:54:9,0.01,-0.01,1.22
11:08:54:9,0.01,-0.02,1.23
11:08:54:9,0.02,-0.02,1.22
11:08:54:9,0.02,-0.03,1.22
11:08:54:9,0.02,-0.03,1.23
11:08:54:9,0.02,-0.02,1.22
11:08:54:9,0.03,-0.02,1.22
11:08:54:9,0.02,-0.02,1.22
11:08:55:0,0.02,-0.02,1.22
11:08:55:0,0.01,-0.01,1.22
11:08:55:0,-0.01,-0.01,1.21
11:08:55:0,-0.03,-0.01,1.20
11:08:55:0,-0.05,-0.00,1.18
11:08:55:0,-0.07,0.00,1.17
11:08:55:0,-0.09,0.02,1.16
11:08:55:0,-0.12,0.02,1.14
11:08:55:0,-0.13,0.02,1.12
11:08:55:0,-0.15,0.03,1.09
11:08:55:0,-0.17,0.04,1.06
11:08:55:0,-0.18,0.05,1.05
11:08:55:0,-0.19,0.06,1.03
11:08:55:0,-0.20,0.07,1.03
11:08:55:0,-0.20,0.08,1.04
11:08:55:0,-0.21,0.09,1.03
11:08:55:0,-0.21,0.09,1.02
11:08:55:0,-0.20,0.10,1.02
11:08:55:0,-0.20,0.11,1.02
11:08:55:0,-0.19,0.11,1.04
11:08:55:0,-0.18,0.12,1.04
11:08:55:0,-0.17,0.13,1.04
11:08:55:1,-0.16,0.12,1.05
11:08:55:1,-0.16,0.13,1.04
11:08:55:1,-0.15,0.13,1.03
11:08:55:1,-0.15,0.14,1.01
11:08:55:1,-0.14,0.14,1.00
11:08:55:1,-0.14,0.15,0.98
11:08:55:1,-0.13,0.16,0.95
11:08:55:1,-0.13,0.16,0.94
11:08:55:1,-0.12,0.18,0.92
11:08:55:1,-0.11,0.19,0.91
11:08:55:1,-0.10,0.20,0.90
11:08:55:1,-0.09,0.21,0.90
11:08:55:1,-0.08,0.23,0.90
11:08:55:1,-0.07,0.24,0.88
11:08:55:1,-0.06,0.25,0.87
11:08:55:1,-0.06,0.26,0.87
11:08:55:1,-0.05,0.27,0.87
11:08:55:1,-0.05,0.28,0.87
11:08:55:1,-0.05,0.29,0.86
11:08:55:1,-0.05,0.29,0.87
11:08:55:2,-0.06,0.30,0.87
11:08:55:2,-0.06,0.30,0.87
11:08:55:2,-0.06,0.31,0.87
11:08:55:2,-0.07,0.31,0.86
11:08:55:2,-0.06,0.30,0.85
11:08:55:2,-0.07,0.30,0.84
11:08:55:2,-0.06,0.30,0.84
11:08:55:2,-0.06,0.30,0.83
11:08:55:2,-0.07,0.29,0.82
11:08:55:2,-0.06,0.29,0.82
11:08:55:2,-0.06,0.29,0.82
11:08:55:2,-0.05,0.29,0.81
11:08:55:2,-0.04,0.28,0.81
11:08:55:2,-0.03,0.27,0.79
11:08:55:2,-0.02,0.28,0.80
11:08:55:2,-0.01,0.28,0.80
11:08:55:2,0.01,0.28,0.81
11:08:55:2,0.02,0.28,0.80
11:08:55:2,0.04,0.29,0.80
11:08:55:2,0.05,0.30,0.79
11:08:55:2,0.06,0.31,0.80
11:08:55:3,0.07,0.32,0.80
11:08:55:3,0.08,0.33,0.79
11:08:55:3,0.07,0.34,0.77
11:08:55:3,0.07,0.35,0.75
11:08:55:3,0.06,0.35,0.74
11:08:55:3,0.05,0.35,0.73
11:08:55:3,0.04,0.35,0.71
11:08:55:3,0.02,0.35,0.71
11:08:55:3,0.00,0.35,0.70
11:08:55:3,-0.02,0.34,0.68
11:08:55:3,-0.03,0.33,0.67
11:08:55:3,-0.04,0.33,0.67
11:08:55:3,-0.05,0.32,0.65
11:08:55:3,-0.05,0.31,0.65
11:08:55:3,-0.05,0.30,0.64
11:08:55:3,-0.05,0.30,0.65
11:08:55:3,-0.04,0.31,0.65
11:08:55:3,-0.03,0.31,0.65
11:08:55:3,-0.02,0.31,0.65
11:08:55:3,0.00,0.32,0.65
11:08:55:4,0.02,0.33,0.65
11:08:55:4,0.03,0.34,0.65
11:08:55:4,0.05,0.34,0.63
11:08:55:4,0.05,0.36,0.63
11:08:55:4,0.05,0.37,0.63
11:08:55:4,0.05,0.38,0.61
11:08:55:4,0.05,0.39,0.60
11:08:55:4,0.04,0.40,0.59
11:08:55:4,0.03,0.40,0.58
11:08:55:4,0.02,0.40,0.55
11:08:55:4,0.01,0.41,0.54
11:08:55:4,-0.00,0.41,0.54
11:08:55:4,-0.01,0.40,0.53
11:08:55:4,-0.02,0.41,0.53
11:08:55:4,-0.01,0.40,0.52
11:08:55:4,-0.02,0.40,0.52
11:08:55:4,-0.01,0.41,0.53
11:08:55:4,-0.01,0.41,0.56
11:08:55:5,-0.00,0.41,0.57
11:08:55:5,0.01,0.42,0.59
11:08:55:5,0.02,0.41,0.60
11:08:55:5,0.03,0.41,0.60
11:08:55:5,0.05,0.42,0.61
11:08:55:5,0.06,0.43,0.61
11:08:55:5,0.08,0.43,0.61
11:08:55:5,0.08,0.43,0.61
11:08:55:5,0.09,0.43,0.62
11:08:55:5,0.10,0.43,0.62
11:08:55:5,0.10,0.43,0.63
11:08:55:5,0.10,0.43,0.63
11:08:55:5,0.10,0.43,0.64
11:08:55:5,0.10,0.43,0.63
11:08:55:5,0.10,0.41,0.62
11:08:55:5,0.10,0.42,0.63
11:08:55:5,0.09,0.42,0.64
11:08:55:5,0.09,0.41,0.64
11:08:55:5,0.09,0.41,0.64
11:08:55:5,0.08,0.40,0.64
11:08:55:5,0.08,0.40,0.65
11:08:55:5,0.08,0.39,0.65
11:08:55:6,0.08,0.39,0.66
11:08:55:6,0.08,0.38,0.66
11:08:55:6,0.08,0.38,0.67
11:08:55:6,0.08,0.38,0.67
11:08:55:6,0.08,0.38,0.67
11:08:55:6,0.08,0.38,0.67
11:08:55:6,0.08,0.39,0.67
11:08:55:6,0.08,0.39,0.67
11:08:55:6,0.08,0.39,0.67
11:08:55:6,0.08,0.39,0.68
11:08:55:6,0.07,0.40,0.67
11:08:55:6,0.07,0.40,0.66
11:08:55:6,0.08,0.39,0.66
11:08:55:6,0.07,0.39,0.66
11:08:55:6,0.07,0.39,0.66
11:08:55:6,0.07,0.39,0.67
11:08:55:6,0.08,0.39,0.67
11:08:55:6,0.08,0.39,0.68
11:08:55:6,0.09,0.39,0.68
11:08:55:6,0.09,0.39,0.69
11:08:55:6,0.10,0.39,0.70
11:08:55:7,0.10,0.39,0.70
11:08:55:7,0.11,0.39,0.72
11:08:55:7,0.12,0.38,0.72
11:08:55:7,0.13,0.38,0.71
11:08:55:7,0.13,0.38,0.70
11:08:55:7,0.15,0.38,0.70
11:08:55:7,0.16,0.39,0.70
11:08:55:7,0.17,0.39,0.69
11:08:55:7,0.18,0.39,0.68
11:08:55:7,0.19,0.39,0.70
11:08:55:7,0.20,0.40,0.71
11:08:55:7,0.21,0.40,0.71
11:08:55:7,0.21,0.41,0.71
11:08:55:7,0.22,0.41,0.70
11:08:55:7,0.22,0.42,0.71
11:08:55:7,0.23,0.42,0.72
11:08:55:7,0.23,0.43,0.73
11:08:55:7,0.23,0.44,0.74
11:08:55:7,0.24,0.45,0.75
11:08:55:7,0.23,0.45,0.75
11:08:55:8,0.23,0.44,0.75
11:08:55:8,0.23,0.44,0.76
11:08:55:8,0.23,0.44,0.76
11:08:55:8,0.23,0.43,0.77
11:08:55:8,0.22,0.41,0.78
11:08:55:8,0.22,0.40,0.79
11:08:55:8,0.22,0.40,0.79
11:08:55:8,0.22,0.39,0.79
11:08:55:8,0.22,0.38,0.80
11:08:55:8,0.23,0.38,0.80
11:08:55:8,0.23,0.38,0.80
11:08:55:8,0.23,0.38,0.81
11:08:55:8,0.24,0.39,0.80
11:08:55:8,0.25,0.39,0.79
11:08:55:8,0.26,0.40,0.78
11:08:55:9,0.26,0.41,0.78
11:08:55:9,0.26,0.42,0.77
