time,x,y,z
11:09:04:1,0.07,0.02,0.04
11:09:04:1,0.08,0.02,0.05
11:09:04:1,0.09,0.01,0.05
11:09:04:1,0.10,0.01,0.06
11:09:04:1,0.11,0.02,0.06
11:09:04:2,0.12,0.03,0.07
11:09:04:2,0.13,0.04,0.08
11:09:04:2,0.14,0.05,0.09
11:09:04:2,0.14,0.06,0.09
11:09:04:2,0.15,0.07,0.10
11:09:04:2,0.16,0.08,0.11
11:09:04:2,0.16,0.09,0.12
11:09:04:2,0.18,0.10,0.12
11:09:04:2,0.19,0.11,0.12
11:09:04:2,0.20,0.13,0.12
11:09:04:2,0.21,0.14,0.11
11:09:04:2,0.22,0.16,0.09
11:09:04:2,0.22,0.18,0.08
11:09:04:2,0.22,0.19,0.06
11:09:04:2,0.22,0.20,0.04
11:09:04:2,0.23,0.21,0.02
11:09:04:2,0.23,0.22,0.00
11:09:04:2,0.24,0.22,-0.01
11:09:04:2,0.24,0.21,-0.02
11:09:04:2,0.25,0.21,-0.03
11:09:04:2,0.25,0.20,-0.04
11:09:04:3,0.26,0.19,-0.04
11:09:04:3,0.26,0.18,-0.03
11:09:04:3,0.27,0.18,-0.02
11:09:04:3,0.27,0.17,-0.00
11:09:04:3,0.28,0.16,0.01
11:09:04:3,0.28,0.15,0.03
11:09:04:3,0.28,0.13,0.06
11:09:04:3,0.29,0.12,0.08
11:09:04:3,0.29,0.11,0.09
11:09:04:3,0.29,0.09,0.11
11:09:04:3,0.29,0.07,0.12
11:09:04:3,0.29,0.05,0.13
11:09:04:3,0.29,0.03,0.13
11:09:04:3,0.29,0.02,0.13
11:09:04:3,0.29,0.01,0.12
11:09:04:3,0.29,0.01,0.11
11:09:04:3,0.28,0.01,0.10
11:09:04:3,0.28,0.02,0.09
11:09:04:3,0.27,0.03,0.07
11:09:04:3,0.25,0.04,0.06
11:09:04:4,0.24,0.06,0.04
11:09:04:4,0.23,0.08,0.03
11:09:04:4,0.22,0.09,0.02
11:09:04:4,0.21,0.11,0.01
11:09:04:4,0.20,0.12,0.01
11:09:04:4,0.19,0.13,0.01
11:09:04:4,0.18,0.12,0.01
11:09:04:4,0.17,0.11,0.02
11:09:04:4,0.17,0.09,0.03
11:09:04:4,0.17,0.05,0.04
11:09:04:4,0.18,-0.01,0.06
11:09:04:4,0.19,-0.07,0.08
11:09:04:4,0.20,-0.14,0.09
11:09:04:4,0.21,-0.20,0.11
11:09:04:4,0.21,-0.24,0.12
11:09:04:4,0.22,-0.29,0.13
11:09:04:4,0.22,-0.31,0.13
11:09:04:4,0.21,-0.32,0.13
11:09:04:4,0.20,-0.32,0.13
11:09:04:4,0.19,-0.30,0.12
11:09:04:5,0.19,-0.27,0.11
11:09:04:5,0.18,-0.24,0.10
11:09:04:5,0.17,-0.20,0.10
11:09:04:5,0.17,-0.16,0.09
11:09:04:5,0.17,-0.13,0.09
11:09:04:5,0.16,-0.10,0.09
11:09:04:5,0.16,-0.07,0.09
11:09:04:5,0.16,-0.05,0.09
11:09:04:5,0.16,-0.04,0.10
11:09:04:5,0.17,-0.04,0.11
11:09:04:5,0.17,-0.05,0.12
11:09:04:5,0.17,-0.06,0.13
11:09:04:5,0.17,-0.07,0.13
11:09:04:5,0.17,-0.08,0.14
11:09:04:5,0.17,-0.09,0.15
11:09:04:5,0.17,-0.10,0.16
11:09:04:5,0.17,-0.10,0.16
11:09:04:5,0.17,-0.10,0.16
11:09:04:5,0.17,-0.08,0.16
11:09:04:5,0.16,-0.07,0.15
11:09:04:5,0.16,-0.04,0.15
11:09:04:6,0.15,-0.02,0.14
11:09:04:6,0.15,0.01,0.12
11:09:04:6,0.14,0.03,0.11
11:09:04:6,0.14,0.06,0.09
11:09:04:6,0.14,0.09,0.09
11:09:04:6,0.14,0.12,0.07
11:09:04:6,0.14,0.15,0.06
11:09:04:6,0.15,0.18,0.06
11:09:04:6,0.15,0.20,0.05
11:09:04:6,0.15,0.23,0.05
11:09:04:6,0.14,0.25,0.05
11:09:04:6,0.13,0.27,0.06
11:09:04:6,0.12,0.29,0.06
11:09:04:6,0.11,0.31,0.07
11:09:04:6,0.09,0.33,0.07
11:09:04:6,0.06,0.35,0.08
11:09:04:6,0.04,0.36,0.08
11:09:04:6,0.01,0.37,0.08
11:09:04:6,-0.01,0.39,0.09
11:09:04:7,-0.03,0.40,0.09
11:09:04:7,-0.05,0.40,0.09
11:09:04:7,-0.06,0.41,0.09
11:09:04:7,-0.06,0.41,0.09
11:09:04:7,-0.06,0.40,0.10
11:09:04:7,-0.06,0.39,0.10
11:09:04:7,-0.05,0.37,0.12
11:09:04:7,-0.04,0.34,0.13
11:09:04:7,-0.02,0.31,0.14
11:09:04:7,-0.00,0.27,0.16
11:09:04:7,0.01,0.23,0.18
11:09:04:7,0.03,0.18,0.20
11:09:04:7,0.04,0.13,0.22
11:09:04:7,0.04,0.09,0.24
11:09:04:7,0.04,0.05,0.25
11:09:04:7,0.04,0.02,0.26
11:09:04:7,0.03,0.00,0.26
11:09:04:7,0.00,-0.00,0.26
11:09:04:7,-0.02,0.01,0.25
11:09:04:7,-0.06,0.02,0.24
11:09:04:7,-0.09,0.06,0.22
11:09:04:8,-0.13,0.10,0.20
11:09:04:8,-0.16,0.15,0.18
11:09:04:8,-0.18,0.20,0.17
11:09:04:8,-0.20,0.24,0.15
11:09:04:8,-0.22,0.28,0.13
11:09:04:8,-0.23,0.30,0.12
11:09:04:8,-0.23,0.31,0.12
11:09:04:8,-0.23,0.31,0.11
11:09:04:8,-0.22,0.31,0.11
11:09:04:8,-0.20,0.29,0.10
11:09:04:8,-0.18,0.28,0.10
11:09:04:8,-0.15,0.26,0.10
11:09:04:8,-0.14,0.24,0.10
11:09:04:8,-0.12,0.22,0.10
11:09:04:8,-0.11,0.21,0.10
11:09:04:8,-0.11,0.19,0.10
11:09:04:8,-0.11,0.18,0.10
11:09:04:8,-0.12,0.17,0.09
11:09:04:8,-0.13,0.17,0.09
11:09:04:8,-0.14,0.18,0.08
11:09:04:9,-0.15,0.20,0.06
11:09:04:9,-0.16,0.22,0.05
11:09:04:9,-0.17,0.25,0.03
11:09:04:9,-0.18,0.28,0.02
11:09:04:9,-0.19,0.30,0.01
11:09:04:9,-0.19,0.33,-0.01
11:09:04:9,-0.18,0.35,-0.03
11:09:04:9,-0.18,0.37,-0.04
11:09:04:9,-0.16,0.39,-0.05
11:09:04:9,-0.15,0.41,-0.06
11:09:04:9,-0.14,0.43,-0.07
11:09:04:9,-0.13,0.45,-0.07
11:09:04:9,-0.12,0.47,-0.07
11:09:04:9,-0.11,0.48,-0.07
11:09:04:9,-0.11,0.49,-0.07
11:09:04:9,-0.11,0.50,-0.07
11:09:04:9,-0.12,0.51,-0.08
11:09:04:9,-0.13,0.51,-0.08
11:09:04:9,-0.14,0.51,-0.08
11:09:04:9,-0.15,0.51,-0.08
11:09:04:9,-0.17,0.52,-0.08
11:09:05:0,-0.19,0.53,-0.08
11:09:05:0,-0.22,0.54,-0.08
11:09:05:0,-0.25,0.54,-0.08
11:09:05:0,-0.28,0.54,-0.08
11:09:05:0,-0.31,0.55,-0.09
11:09:05:0,-0.34,0.55,-0.09
11:09:05:0,-0.38,0.55,-0.10
11:09:05:0,-0.40,0.54,-0.10
11:09:05:0,-0.42,0.54,-0.10
11:09:05:0,-0.43,0.54,-0.09
11:09:05:0,-0.43,0.53,-0.09
11:09:05:0,-0.43,0.52,-0.08
11:09:05:0,-0.43,0.51,-0.08
11:09:05:0,-0.42,0.50,-0.07
11:09:05:0,-0.42,0.49,-0.07
11:09:05:0,-0.41,0.47,-0.07
11:09:05:0,-0.40,0.46,-0.07
11:09:05:0,-0.40,0.46,-0.08
11:09:05:0,-0.40,0.45,-0.09
11:09:05:0,-0.41,0.45,-0.10
11:09:05:1,-0.42,0.46,-0.12
11:09:05:1,-0.44,0.46,-0.14
11:09:05:1,-0.46,0.47,-0.16
11:09:05:1,-0.49,0.48,-0.18
11:09:05:1,-0.52,0.50,-0.19
11:09:05:1,-0.56,0.51,-0.21
11:09:05:1,-0.59,0.53,-0.22
11:09:05:1,-0.63,0.54,-0.23
11:09:05:1,-0.66,0.55,-0.23
11:09:05:1,-0.68,0.55,-0.23
11:09:05:1,-0.70,0.54,-0.22
11:09:05:1,-0.71,0.52,-0.21
11:09:05:1,-0.72,0.50,-0.20
11:09:05:1,-0.72,0.47,-0.19
11:09:05:1,-0.72,0.44,-0.17
11:09:05:1,-0.71,0.40,-0.15
11:09:05:1,-0.69,0.36,-0.14
11:09:05:1,-0.68,0.32,-0.13
11:09:05:1,-0.67,0.29,-0.12
11:09:05:1,-0.66,0.26,-0.11
11:09:05:2,-0.65,0.23,-0.10
11:09:05:2,-0.65,0.21,-0.10
11:09:05:2,-0.65,0.21,-0.10
11:09:05:2,-0.66,0.21,-0.11
11:09:05:2,-0.67,0.21,-0.12
11:09:05:2,-0.69,0.22,-0.13
11:09:05:2,-0.72,0.23,-0.15
11:09:05:2,-0.73,0.25,-0.16
11:09:05:2,-0.74,0.27,-0.18
11:09:05:2,-0.75,0.29,-0.19
11:09:05:2,-0.74,0.30,-0.20
11:09:05:2,-0.74,0.31,-0.21
11:09:05:2,-0.74,0.32,-0.22
11:09:05:2,-0.73,0.32,-0.23
11:09:05:2,-0.73,0.32,-0.23
11:09:05:2,-0.73,0.32,-0.24
11:09:05:2,-0.73,0.33,-0.24
11:09:05:2,-0.72,0.35,-0.25
11:09:05:2,-0.72,0.37,-0.25
11:09:05:2,-0.71,0.40,-0.26
11:09:05:3,-0.70,0.44,-0.27
11:09:05:3,-0.69,0.49,-0.27
11:09:05:3,-0.69,0.54,-0.28
11:09:05:3,-0.69,0.60,-0.29
11:09:05:3,-0.69,0.66,-0.29
11:09:05:3,-0.70,0.72,-0.31
11:09:05:3,-0.71,0.79,-0.32
11:09:05:3,-0.72,0.86,-0.34
11:09:05:3,-0.73,0.93,-0.35
11:09:05:3,-0.74,0.98,-0.37
11:09:05:3,-0.74,1.03,-0.38
11:09:05:3,-0.75,1.05,-0.39
11:09:05:3,-0.74,1.06,-0.40
11:09:05:3,-0.73,1.06,-0.41
11:09:05:3,-0.72,1.03,-0.41
11:09:05:3,-0.72,0.99,-0.42
11:09:05:3,-0.72,0.94,-0.42
11:09:05:3,-0.72,0.88,-0.42
11:09:05:3,-0.74,0.82,-0.41
11:09:05:3,-0.75,0.76,-0.41
11:09:05:3,-0.77,0.71,-0.40
11:09:05:4,-0.79,0.67,-0.40
11:09:05:4,-0.80,0.65,-0.39
11:09:05:4,-0.80,0.64,-0.38
11:09:05:4,-0.79,0.66,-0.38
11:09:05:4,-0.78,0.68,-0.37
11:09:05:4,-0.76,0.71,-0.36
11:09:05:4,-0.75,0.75,-0.36
11:09:05:4,-0.73,0.79,-0.36
11:09:05:4,-0.72,0.81,-0.36
11:09:05:4,-0.70,0.83,-0.37
11:09:05:4,-0.69,0.84,-0.37
11:09:05:4,-0.68,0.83,-0.38
11:09:05:4,-0.67,0.80,-0.38
11:09:05:4,-0.66,0.76,-0.39
11:09:05:4,-0.66,0.71,-0.39
11:09:05:4,-0.67,0.65,-0.39
11:09:05:4,-0.68,0.58,-0.39
11:09:05:4,-0.70,0.51,-0.39
11:09:05:4,-0.73,0.44,-0.38
11:09:05:4,-0.76,0.37,-0.36
11:09:05:5,-0.80,0.30,-0.35
11:09:05:5,-0.84,0.24,-0.33
11:09:05:5,-0.87,0.18,-0.30
11:09:05:5,-0.90,0.14,-0.27
11:09:05:5,-0.92,0.10,-0.25
11:09:05:5,-0.92,0.08,-0.21
11:09:05:5,-0.92,0.07,-0.18
11:09:05:5,-0.91,0.07,-0.16
11:09:05:5,-0.89,0.08,-0.13
11:09:05:5,-0.87,0.11,-0.11
11:09:05:5,-0.86,0.14,-0.10
11:09:05:5,-0.85,0.18,-0.09
11:09:05:5,-0.85,0.23,-0.09
11:09:05:5,-0.85,0.28,-0.10
11:09:05:5,-0.86,0.33,-0.11
11:09:05:5,-0.87,0.37,-0.12
11:09:05:5,-0.88,0.41,-0.14
11:09:05:5,-0.89,0.45,-0.16
11:09:05:5,-0.89,0.48,-0.18
11:09:05:5,-0.89,0.51,-0.20
11:09:05:6,-0.87,0.53,-0.22
11:09:05:6,-0.85,0.55,-0.25
11:09:05:6,-0.83,0.56,-0.27
11:09:05:6,-0.80,0.58,-0.28
11:09:05:6,-0.78,0.59,-0.30
11:09:05:6,-0.75,0.59,-0.31
11:09:05:6,-0.73,0.60,-0.31
11:09:05:6,-0.71,0.60,-0.31
11:09:05:6,-0.70,0.59,-0.30
11:09:05:6,-0.69,0.58,-0.29
11:09:05:6,-0.68,0.56,-0.28
11:09:05:6,-0.67,0.53,-0.26
11:09:05:6,-0.66,0.49,-0.23
11:09:05:6,-0.67,0.44,-0.21
11:09:05:6,-0.68,0.39,-0.19
11:09:05:6,-0.69,0.34,-0.17
11:09:05:6,-0.71,0.28,-0.15
11:09:05:6,-0.73,0.23,-0.14
11:09:05:6,-0.74,0.18,-0.13
11:09:05:6,-0.76,0.15,-0.12
11:09:05:7,-0.77,0.13,-0.12
11:09:05:7,-0.77,0.12,-0.12
11:09:05:7,-0.77,0.12,-0.12
11:09:05:7,-0.76,0.14,-0.12
11:09:05:7,-0.75,0.16,-0.13
11:09:05:7,-0.74,0.19,-0.13
11:09:05:7,-0.74,0.23,-0.14
11:09:05:7,-0.73,0.27,-0.15
11:09:05:7,-0.73,0.30,-0.15
11:09:05:7,-0.73,0.33,-0.16
11:09:05:7,-0.73,0.36,-0.15
11:09:05:7,-0.73,0.38,-0.15
11:09:05:7,-0.72,0.38,-0.13
11:09:05:7,-0.72,0.38,-0.12
11:09:05:7,-0.71,0.36,-0.09
11:09:05:7,-0.71,0.33,-0.07
11:09:05:7,-0.72,0.30,-0.04
11:09:05:7,-0.73,0.26,-0.01
11:09:05:7,-0.74,0.22,0.01
11:09:05:7,-0.76,0.17,0.03
11:09:05:7,-0.77,0.13,0.05
11:09:05:8,-0.79,0.09,0.05
11:09:05:8,-0.79,0.07,0.05
11:09:05:8,-0.79,0.06,0.04
11:09:05:8,-0.78,0.06,0.03
11:09:05:8,-0.77,0.09,0.01
11:09:05:8,-0.75,0.14,-0.01
11:09:05:8,-0.73,0.19,-0.03
11:09:05:8,-0.71,0.26,-0.06
11:09:05:8,-0.69,0.33,-0.08
11:09:05:8,-0.66,0.39,-0.10
11:09:05:8,-0.63,0.44,-0.11
11:09:05:8,-0.61,0.47,-0.12
11:09:05:8,-0.58,0.50,-0.13
11:09:05:8,-0.56,0.50,-0.12
11:09:05:8,-0.54,0.50,-0.11
11:09:05:8,-0.53,0.47,-0.09
11:09:05:8,-0.52,0.44,-0.08
11:09:05:8,-0.52,0.40,-0.05
11:09:05:9,-0.52,0.36,-0.03
11:09:05:9,-0.52,0.32,-0.02
11:09:05:9,-0.52,0.28,0.00
11:09:05:9,-0.52,0.24,0.02
11:09:05:9,-0.52,0.22,0.03
11:09:05:9,-0.52,0.20,0.03
11:09:05:9,-0.50,0.19,0.03
11:09:05:9,-0.49,0.19,0.02
11:09:05:9,-0.47,0.21,0.01
11:09:05:9,-0.44,0.23,-0.00
11:09:05:9,-0.41,0.27,-0.02
11:09:05:9,-0.38,0.31,-0.03
11:09:05:9,-0.36,0.35,-0.04
11:09:05:9,-0.33,0.38,-0.06
11:09:05:9,-0.30,0.41,-0.06
11:09:05:9,-0.27,0.42,-0.07
11:09:05:9,-0.25,0.43,-0.07
11:09:05:9,-0.22,0.41,-0.06
11:09:05:9,-0.21,0.39,-0.06
11:09:05:9,-0.20,0.36,-0.05
11:09:05:9,-0.19,0.31,-0.04
11:09:05:9,-0.19,0.25,-0.03
11:09:06:0,-0.19,0.20,-0.02
11:09:06:0,-0.19,0.15,-0.01
11:09:06:0,-0.20,0.10,-0.00
11:09:06:0,-0.20,0.06,0.00
11:09:06:0,-0.20,0.02,0.01
11:09:06:0,-0.19,0.01,0.02
11:09:06:0,-0.19,-0.00,0.02
11:09:06:0,-0.18,-0.00,0.02
11:09:06:0,-0.17,0.00,0.03
11:09:06:0,-0.16,0.02,0.03
11:09:06:0,-0.15,0.04,0.03
11:09:06:0,-0.14,0.05,0.04
11:09:06:0,-0.13,0.07,0.04
11:09:06:0,-0.11,0.07,0.04
11:09:06:0,-0.10,0.08,0.04
11:09:06:0,-0.09,0.08,0.04
11:09:06:0,-0.08,0.07,0.04
11:09:06:0,-0.06,0.06,0.05
11:09:06:0,-0.05,0.05,0.05
11:09:06:0,-0.03,0.03,0.05
11:09:06:1,-0.02,0.01,0.06
11:09:06:1,-0.01,-0.02,0.06
11:09:06:1,0.01,-0.04,0.07
11:09:06:1,0.02,-0.06,0.07
11:09:06:1,0.03,-0.09,0.08
11:09:06:1,0.05,-0.12,0.08
11:09:06:1,0.06,-0.15,0.09
11:09:06:1,0.08,-0.17,0.10
11:09:06:1,0.09,-0.20,0.10
11:09:06:1,0.10,-0.22,0.10
11:09:06:1,0.11,-0.24,0.11
11:09:06:1,0.12,-0.26,0.11
11:09:06:1,0.14,-0.28,0.11
11:09:06:1,0.16,-0.30,0.11
11:09:06:1,0.17,-0.31,0.11
11:09:06:1,0.20,-0.32,0.11
11:09:06:1,0.22,-0.34,0.11
11:09:06:1,0.25,-0.35,0.10
11:09:06:1,0.27,-0.35,0.10
11:09:06:1,0.30,-0.36,0.09
11:09:06:1,0.32,-0.36,0.09
11:09:06:2,0.35,-0.36,0.08
11:09:06:2,0.37,-0.36,0.08
11:09:06:2,0.40,-0.36,0.08
11:09:06:2,0.43,-0.36,0.07
11:09:06:2,0.46,-0.37,0.07
11:09:06:2,0.49,-0.37,0.07
11:09:06:2,0.51,-0.37,0.07
11:09:06:2,0.54,-0.37,0.08
11:09:06:2,0.56,-0.37,0.08
11:09:06:2,0.59,-0.37,0.09
11:09:06:2,0.60,-0.38,0.10
11:09:06:2,0.63,-0.39,0.11
11:09:06:2,0.65,-0.41,0.12
11:09:06:2,0.68,-0.43,0.14
11:09:06:2,0.71,-0.45,0.14
11:09:06:2,0.73,-0.48,0.16
11:09:06:2,0.76,-0.51,0.17
11:09:06:2,0.78,-0.53,0.17
11:09:06:2,0.81,-0.56,0.18
11:09:06:3,0.84,-0.58,0.19
11:09:06:3,0.87,-0.60,0.20
11:09:06:3,0.90,-0.62,0.21
11:09:06:3,0.94,-0.63,0.21
11:09:06:3,0.98,-0.64,0.21
11:09:06:3,1.01,-0.64,0.22
11:09:06:3,1.04,-0.65,0.22
11:09:06:3,1.07,-0.65,0.22
11:09:06:3,1.10,-0.66,0.23
11:09:06:3,1.12,-0.67,0.23
11:09:06:3,1.15,-0.68,0.23
11:09:06:3,1.17,-0.69,0.23
11:09:06:3,1.19,-0.70,0.23
11:09:06:3,1.21,-0.70,0.23
11:09:06:3,1.23,-0.71,0.23
11:09:06:3,1.25,-0.72,0.24
11:09:06:3,1.28,-0.72,0.24
11:09:06:3,1.31,-0.73,0.25
11:09:06:3,1.34,-0.73,0.26
11:09:06:3,1.37,-0.74,0.26
11:09:06:3,1.39,-0.74,0.27
11:09:06:4,1.41,-0.75,0.28
11:09:06:4,1.43,-0.76,0.29
11:09:06:4,1.45,-0.77,0.30
11:09:06:4,1.47,-0.78,0.31
11:09:06:4,1.48,-0.79,0.31
11:09:06:4,1.49,-0.80,0.32
11:09:06:4,1.50,-0.81,0.32
11:09:06:4,1.52,-0.82,0.32
11:09:06:4,1.52,-0.83,0.31
11:09:06:4,1.53,-0.83,0.31
11:09:06:4,1.53,-0.83,0.31
11:09:06:4,1.53,-0.82,0.30
11:09:06:4,1.54,-0.82,0.30
11:09:06:4,1.53,-0.80,0.29
11:09:06:4,1.53,-0.79,0.28
11:09:06:4,1.53,-0.77,0.27
11:09:06:4,1.53,-0.75,0.26
11:09:06:4,1.53,-0.73,0.25
11:09:06:4,1.53,-0.71,0.24
11:09:06:4,1.53,-0.69,0.24
11:09:06:4,1.52,-0.67,0.23
11:09:06:5,1.52,-0.65,0.23
11:09:06:5,1.51,-0.64,0.23
11:09:06:5,1.50,-0.62,0.23
11:09:06:5,1.49,-0.60,0.23
11:09:06:5,1.48,-0.59,0.23
11:09:06:5,1.48,-0.57,0.23
11:09:06:5,1.47,-0.55,0.24
11:09:06:5,1.46,-0.52,0.24
11:09:06:5,1.44,-0.50,0.24
11:09:06:5,1.43,-0.48,0.25
11:09:06:5,1.42,-0.45,0.25
11:09:06:5,1.40,-0.43,0.25
11:09:06:5,1.38,-0.41,0.25
11:09:06:5,1.37,-0.39,0.25
11:09:06:5,1.35,-0.37,0.25
11:09:06:5,1.33,-0.36,0.24
11:09:06:5,1.31,-0.34,0.23
11:09:06:5,1.30,-0.32,0.23
11:09:06:5,1.28,-0.30,0.21
11:09:06:5,1.26,-0.29,0.20
11:09:06:6,1.24,-0.27,0.18
11:09:06:6,1.22,-0.25,0.16
11:09:06:6,1.20,-0.23,0.14
11:09:06:6,1.18,-0.22,0.12
11:09:06:6,1.16,-0.20,0.10
11:09:06:6,1.15,-0.19,0.09
11:09:06:6,1.13,-0.18,0.08
11:09:06:6,1.11,-0.19,0.07
11:09:06:6,1.09,-0.20,0.07
11:09:06:6,1.07,-0.22,0.06
11:09:06:6,1.05,-0.24,0.06
11:09:06:6,1.02,-0.27,0.06
11:09:06:6,1.00,-0.30,0.06
11:09:06:6,0.97,-0.33,0.06
11:09:06:6,0.95,-0.35,0.07
11:09:06:6,0.93,-0.38,0.07
11:09:06:6,0.91,-0.41,0.08
11:09:06:6,0.89,-0.43,0.08
11:09:06:6,0.88,-0.44,0.09
11:09:06:6,0.87,-0.46,0.09
11:09:06:7,0.86,-0.47,0.09
11:09:06:7,0.85,-0.48,0.09
11:09:06:7,0.83,-0.49,0.09
11:09:06:7,0.82,-0.51,0.09
11:09:06:7,0.80,-0.53,0.09
11:09:06:7,0.78,-0.55,0.08
11:09:06:7,0.76,-0.58,0.07
11:09:06:7,0.74,-0.60,0.07
11:09:06:7,0.72,-0.63,0.06
11:09:06:7,0.71,-0.66,0.05
11:09:06:7,0.70,-0.69,0.03
11:09:06:7,0.69,-0.72,0.02
11:09:06:7,0.69,-0.74,0.01
11:09:06:7,0.69,-0.76,-0.00
11:09:06:7,0.69,-0.77,-0.02
11:09:06:8,0.69,-0.77,-0.03
11:09:06:8,0.69,-0.77,-0.06
11:09:06:8,0.68,-0.75,-0.08
11:09:06:8,0.66,-0.73,-0.09
11:09:06:8,0.64,-0.71,-0.11
11:09:06:8,0.61,-0.69,-0.13
11:09:06:8,0.58,-0.67,-0.14
11:09:06:8,0.55,-0.66,-0.15
11:09:06:8,0.53,-0.65,-0.15
11:09:06:8,0.50,-0.65,-0.15
11:09:06:8,0.49,-0.66,-0.15
11:09:06:8,0.47,-0.67,-0.14
11:09:06:8,0.46,-0.68,-0.13
11:09:06:8,0.45,-0.69,-0.12
11:09:06:8,0.45,-0.69,-0.11
11:09:06:8,0.44,-0.68,-0.09
11:09:06:8,0.43,-0.66,-0.08
11:09:06:8,0.41,-0.63,-0.06
11:09:06:8,0.40,-0.60,-0.04
11:09:06:8,0.38,-0.55,-0.03
11:09:06:8,0.36,-0.50,-0.01
11:09:06:8,0.34,-0.44,-0.00
11:09:06:8,0.33,-0.39,0.01
11:09:06:8,0.31,-0.34,0.02
11:09:06:8,0.29,-0.29,0.02
11:09:06:9,0.26,-0.24,0.01
11:09:06:9,0.24,-0.20,0.01
11:09:06:9,0.21,-0.16,-0.00
11:09:06:9,0.19,-0.14,-0.01
11:09:06:9,0.17,-0.13,-0.01
11:09:06:9,0.15,-0.13,-0.02
11:09:06:9,0.13,-0.15,-0.02
11:09:06:9,0.11,-0.18,-0.02
11:09:06:9,0.09,-0.21,-0.01
11:09:06:9,0.08,-0.25,-0.01
11:09:06:9,0.07,-0.29,-0.00
11:09:06:9,0.05,-0.33,0.01
11:09:06:9,0.04,-0.37,0.01
11:09:06:9,0.03,-0.40,0.02
11:09:06:9,0.02,-0.42,0.03
11:09:06:9,0.00,-0.44,0.04
11:09:06:9,-0.01,-0.45,0.05
11:09:06:9,-0.02,-0.45,0.05
11:09:06:9,-0.04,-0.44,0.06
11:09:06:9,-0.05,-0.43,0.06
11:09:06:9,-0.06,-0.41,0.06
11:09:07:0,-0.08,-0.38,0.07
11:09:07:0,-0.09,-0.36,0.07
11:09:07:0,-0.11,-0.33,0.07
11:09:07:0,-0.12,-0.30,0.07
11:09:07:0,-0.13,-0.27,0.07
11:09:07:0,-0.15,-0.26,0.06
11:09:07:0,-0.16,-0.24,0.06
11:09:07:0,-0.17,-0.24,0.06
11:09:07:0,-0.18,-0.24,0.05
11:09:07:0,-0.18,-0.24,0.04
11:09:07:0,-0.19,-0.24,0.03
11:09:07:0,-0.19,-0.25,0.03
11:09:07:0,-0.20,-0.26,0.02
11:09:07:0,-0.21,-0.26,0.01
11:09:07:0,-0.22,-0.26,0.00
11:09:07:0,-0.23,-0.27,-0.00
11:09:07:0,-0.23,-0.29,-0.00
11:09:07:0,-0.24,-0.30,-0.00
11:09:07:0,-0.24,-0.32,-0.00
11:09:07:0,-0.24,-0.34,-0.00
11:09:07:1,-0.24,-0.36,0.00
11:09:07:1,-0.25,-0.37,0.00
11:09:07:1,-0.25,-0.37,0.01
11:09:07:1,-0.26,-0.36,0.01
11:09:07:1,-0.26,-0.34,0.01
11:09:07:1,-0.27,-0.32,0.01
11:09:07:1,-0.27,-0.31,0.01
11:09:07:1,-0.27,-0.30,0.01
11:09:07:1,-0.27,-0.30,0.01
11:09:07:1,-0.26,-0.30,0.01
11:09:07:1,-0.25,-0.30,0.00
11:09:07:1,-0.24,-0.30,-0.00
11:09:07:1,-0.24,-0.30,-0.01
11:09:07:1,-0.25,-0.28,-0.02
11:09:07:1,-0.25,-0.26,-0.03
11:09:07:1,-0.26,-0.23,-0.04
11:09:07:1,-0.27,-0.19,-0.05
11:09:07:1,-0.28,-0.15,-0.06
11:09:07:1,-0.29,-0.12,-0.07
11:09:07:1,-0.30,-0.10,-0.07
11:09:07:2,-0.30,-0.09,-0.07
11:09:07:2,-0.30,-0.08,-0.08
11:09:07:2,-0.29,-0.08,-0.08
11:09:07:2,-0.29,-0.08,-0.08
11:09:07:2,-0.28,-0.09,-0.08
11:09:07:2,-0.27,-0.09,-0.08
11:09:07:2,-0.27,-0.10,-0.08
11:09:07:2,-0.27,-0.11,-0.08
11:09:07:2,-0.26,-0.12,-0.08
11:09:07:2,-0.26,-0.12,-0.07
11:09:07:2,-0.25,-0.13,-0.06
11:09:07:2,-0.25,-0.13,-0.05
11:09:07:2,-0.25,-0.12,-0.05
11:09:07:2,-0.25,-0.11,-0.04
11:09:07:2,-0.26,-0.09,-0.04
11:09:07:2,-0.26,-0.07,-0.04
11:09:07:2,-0.27,-0.05,-0.03
11:09:07:2,-0.27,-0.04,-0.03
11:09:07:2,-0.27,-0.02,-0.03
11:09:07:2,-0.28,-0.01,-0.03
11:09:07:3,-0.28,-0.01,-0.03
11:09:07:3,-0.28,-0.01,-0.03
11:09:07:3,-0.28,-0.02,-0.03
11:09:07:3,-0.27,-0.04,-0.03
11:09:07:3,-0.27,-0.05,-0.02
11:09:07:3,-0.26,-0.07,-0.02
11:09:07:3,-0.26,-0.09,-0.01
11:09:07:3,-0.25,-0.11,-0.01
11:09:07:3,-0.24,-0.12,-0.00
11:09:07:3,-0.23,-0.13,0.00
11:09:07:3,-0.23,-0.13,0.00
11:09:07:3,-0.22,-0.13,0.01
11:09:07:3,-0.22,-0.12,0.01
11:09:07:3,-0.22,-0.11,0.00
11:09:07:3,-0.22,-0.09,-0.00
11:09:07:3,-0.22,-0.07,-0.01
11:09:07:3,-0.23,-0.05,-0.01
11:09:07:3,-0.23,-0.04,-0.01
