Clock Time (s),Elapsed Time (s),ar,atheta,aphi,gx,gy,gz,mx,my,mz,
52081.7,21.299999999995634,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,0.01,0.01,13.27,11.03,19.49,
52081.8,21.400000000001455,0.9324162160752032,4.2487413713838835,0.3679694381442432,0.00,0.02,0.00,13.36,9.25,17.22,
52081.9,21.5,0.9373366524360391,4.235921560910983,0.3813535638107364,-0.01,-0.01,0.01,14.14,9.93,17.75,
52082.0,21.599999999998545,0.9341306118525396,4.288194572480923,0.3727008558076348,-0.01,0.01,0.01,13.73,9.75,17.56,
52082.1,21.69999999999709,0.9483142938920619,4.153789665041127,0.40925542208367505,-0.07,-0.08,0.04,13.17,10.14,17.60,
52082.2,21.799999999995634,1.0750348831549608,4.474553052927239,0.32136097759199694,-0.27,-0.24,0.29,12.80,10.21,18.14,
52082.3,21.900000000001455,1.255468040214485,4.687394186765769,0.324363801550959,0.36,-0.38,0.63,11.08,10.48,18.96,
52082.4,22.0,1.1244554237496478,4.2487413713838835,0.2821288900721518,1.19,-0.53,0.40,11.23,9.07,17.92,
52082.5,22.099999999998545,0.9904039579888602,5.144796755955228,0.14507381220210405,1.39,-0.98,0.54,9.86,4.96,17.58,
52082.6,22.19999999999709,0.8303011501858828,3.6052402625905993,0.02693406310237737,1.28,-0.46,0.39,6.52,1.62,14.98,
52082.7,22.299999999995634,0.7352550577860719,1.4659193880646628,0.26285799747867733,0.89,-0.61,0.55,4.90,-2.74,15.74,
52082.8,22.400000000001455,0.6934695379034324,0.9917220574271658,0.4644788649016082,0.16,-0.80,0.68,1.93,-4.30,15.99,
52082.9,22.5,0.743034319530397,0.4182243295792291,0.5588324893537362,-0.30,-0.40,0.63,-0.76,-4.59,15.21,
52083.0,22.599999999998545,0.7311634564172365,0.14189705460416394,0.5047047732425549,-0.74,-1.80,0.34,-0.58,-3.76,15.40,
52083.1,22.69999999999709,0.993176721434811,-0.0,0.4366271598135413,-0.55,0.52,0.05,-3.72,-1.14,16.85,
52083.2,22.799999999995634,0.8080841540334769,6.0777899179898185,0.30823322071465464,-0.64,0.44,0.21,-0.40,1.20,18.92,
52083.3,22.900000000001455,0.9292470069900683,5.805839924805914,0.35901910371068674,-0.83,-0.59,0.60,-0.00,3.96,20.14,
52083.4,23.0,1.0371595827065379,5.676197643133178,0.4362999298020491,0.18,1.24,0.21,-0.04,4.29,22.56,
52083.5,23.099999999998545,0.8295179322956194,5.21173570206482,0.15163154150011457,1.29,0.36,0.26,3.70,3.94,25.29,
52083.6,23.19999999999709,0.6174949392505173,0.03844259002118799,0.43495258239499546,1.43,0.45,-0.55,4.65,-2.24,22.83,
52083.7,23.299999999995634,0.7133722730804724,1.967237610013338,0.7121357031236171,1.81,3.78,-0.19,7.83,-6.18,22.38,
52083.8,23.400000000001455,0.976165969494942,1.8116427820363084,0.6450920058437356,1.33,-1.18,-0.72,18.63,-15.97,27.60,
52083.9,23.5,0.9523129737644027,1.9642469647238323,0.6467325473784863,0.13,-0.10,-0.00,16.71,-18.31,26.28,
52084.0,23.599999999998545,0.9168424073961675,1.9624962662323209,0.5738097845094715,-0.52,-0.09,0.16,16.36,-18.30,25.96,
52084.1,23.69999999999709,0.9306449376641984,1.942864085653017,0.4925933460218555,-0.89,-0.26,0.18,16.91,-15.77,25.56,
52084.2,23.799999999995634,0.9445104552094699,1.9614033704925835,0.39986876699950774,-0.99,-0.49,0.13,15.51,-13.34,25.46,
52084.3,23.900000000001455,0.9386160024205852,2.0481417091685685,0.3552757532255335,-0.88,-1.14,0.22,12.77,-10.60,24.45,
52084.4,24.0,0.9357350052231668,1.2120256565243244,0.1836464211666379,-0.87,-1.96,0.39,7.64,-9.92,21.43,
52084.5,24.099999999998545,0.7539230729988305,0.17985349979247828,0.3011210487093716,-0.59,-2.04,0.47,4.04,-4.28,20.26,
52084.6,24.19999999999709,0.9362691920596341,5.6126637491990365,0.4064268693776266,-0.63,1.20,0.56,-0.88,0.04,20.65,
52084.7,24.299999999995634,0.934826187052973,5.365235611485464,0.23097789488541434,0.90,-0.01,-0.26,2.12,0.54,21.03,
52084.8,24.400000000001455,0.814002456998749,6.216617143403762,0.1857499891397859,0.74,-0.33,-0.02,2.85,-1.37,19.09,
52084.9,24.5,0.897552226892675,0.32175055439664224,0.36005147981531127,0.44,-0.14,-0.19,1.14,-3.42,15.40,
52085.0,24.599999999998545,0.8334266614405853,0.6610431688506868,0.42291151029526997,0.38,0.22,-0.45,-1.09,-6.67,15.23,
52085.1,24.69999999999709,0.8582540416450132,0.7684506335910434,0.5076956218071705,-0.02,-0.15,-0.61,-0.92,-7.87,13.73,
52085.2,24.799999999995634,0.8958794561770016,0.9900399732272263,0.4414350298118773,-0.36,0.24,-0.43,0.70,-7.09,13.28,
52085.3,24.900000000001455,0.8792041856133306,0.8097835725701668,0.3361380507855679,-0.40,0.15,-0.39,0.11,-6.16,13.73,
52085.4,25.0,0.878521485223896,0.6254850402392291,0.2555094038679639,-0.46,0.57,-0.29,1.31,-3.59,14.90,
52085.5,25.099999999998545,0.8892693630166284,0.6747409422235526,0.14451111192944127,-0.61,0.73,-0.30,2.39,-4.41,14.66,
52085.6,25.19999999999709,0.9220086767487604,0.16514867741462685,0.06602089344658967,-0.72,0.52,-0.31,4.21,-3.76,14.40,
52085.7,25.299999999995634,0.9423905772024675,5.176036589385496,0.07124309310857578,-0.78,0.40,-0.19,6.95,-1.78,14.19,
52085.8,25.400000000001455,1.059292216529509,4.71238898038469,0.13255153229667402,-0.85,0.43,-0.34,9.86,0.52,13.22,
52085.9,25.5,1.0173003489628811,4.441442130046269,0.18468653499070134,-0.64,-0.03,-0.39,9.35,3.77,16.41,
52086.0,25.599999999998545,0.8797158632194829,4.171969480114106,0.337798797367692,-0.66,0.55,-0.19,10.59,6.72,15.43,
52086.1,25.69999999999709,1.2816005617976296,4.570491925780526,0.22252688423952882,-0.03,-0.01,-0.25,11.74,9.58,15.74,
52086.2,25.799999999995634,0.8398809439438426,4.2487413713838835,0.410812606884104,-0.40,0.29,-0.14,12.16,10.44,16.62,
52086.3,25.900000000001455,0.9080198235721508,4.418154415273502,0.3895239717660214,0.13,-0.09,0.18,12.02,11.40,17.11,
52086.4,26.0,0.9521554494934112,4.381292903680557,0.3633222398169048,0.15,0.13,0.10,12.12,9.96,16.72,
52086.5,26.099999999998545,0.9276852914647294,4.26262936731485,0.3545061324008837,0.10,0.26,-0.00,12.71,9.95,16.38,
52086.6,26.19999999999709,0.9248783703817492,4.177433906598593,0.34621387797772285,0.05,0.04,0.03,13.62,8.39,16.24,
52086.7,26.299999999995634,0.9278469701410896,4.193242866138167,0.3549766007004561,0.02,0.05,0.03,12.69,8.90,16.35,
52086.8,26.400000000001455,0.9248783703817492,4.177433906598593,0.34621387797772285,0.01,0.03,0.04,13.16,8.99,16.36,
52086.9,26.5,0.9266606714434362,4.1504674181278745,0.35150672242012826,0.00,0.04,-0.00,13.85,10.13,15.20,
52087.0,26.599999999998545,0.9342911751697112,4.177433906598593,0.3425818247841362,-0.00,-0.00,0.01,13.91,8.02,17.34,
52087.1,26.69999999999709,0.9355746896961247,4.220579804395991,0.3464079973422388,-0.00,-0.01,0.01,14.82,8.56,16.41,
52087.2,26.799999999995634,0.9342911751697112,4.177433906598593,0.3425818247841362,-0.01,-0.00,0.01,13.80,7.87,16.74,
52087.3,26.900000000001455,0.9355746896961247,4.220579804395991,0.3464079973422388,-0.01,0.01,0.02,12.98,9.55,16.93,
52087.4,27.0,0.9326306878931231,4.205290475992353,0.33755418421392336,-0.01,-0.01,0.00,12.91,8.88,15.88,
52087.5,27.099999999998545,0.9355746896961247,4.220579804395991,0.3464079973422388,-0.01,-0.01,0.01,12.60,8.83,17.84,
52087.6,27.19999999999709,0.9248783703817492,4.177433906598593,0.34621387797772285,-0.00,-0.00,0.01,14.07,9.17,16.27,
52087.7,27.299999999995634,0.9340235543068494,4.2487413713838835,0.34177752727372,-0.01,-0.00,0.01,12.94,8.04,15.57,
52087.8,27.400000000001455,0.9261749294814668,4.220579804395991,0.35007385055151524,-0.01,0.00,0.01,13.43,8.97,15.98,
52087.9,27.5,0.9355746896961247,4.220579804395991,0.3464079973422388,-0.00,0.00,0.01,12.43,8.90,15.40,
52088.0,27.599999999998545,0.931074647920348,4.234036549006031,0.3327599121563638,0.00,0.04,0.00,13.62,8.73,18.25,
52088.1,27.69999999999709,0.9340235543068494,4.2487413713838835,0.34177752727372,-0.00,-0.01,0.02,13.32,8.15,16.98,
52088.2,27.799999999995634,0.9326306878931231,4.205290475992353,0.33755418421392336,-0.01,0.00,0.02,12.77,9.58,16.41,
52088.3,27.900000000001455,0.9278469701410896,4.193242866138167,0.3549766007004561,-0.00,0.02,0.01,13.15,9.79,16.13,
52088.4,28.0,0.9326306878931231,4.205290475992353,0.33755418421392336,0.00,0.01,0.01,12.94,9.75,16.91,
52088.5,28.099999999998545,0.9355746896961247,4.220579804395991,0.3464079973422388,-0.00,0.00,0.01,14.31,8.39,14.90,
52088.6,28.19999999999709,0.9261749294814668,4.220579804395991,0.35007385055151524,-0.00,0.02,0.00,13.96,9.07,17.24,
52088.7,28.299999999995634,0.9261749294814668,4.220579804395991,0.35007385055151524,-0.01,0.00,0.02,13.11,10.27,16.41,
52088.8,28.400000000001455,0.9232009532057471,4.205290475992353,0.34114149640095615,-0.01,0.01,0.02,13.52,8.62,16.78,
52088.9,28.5,0.9355746896961247,4.220579804395991,0.3464079973422388,-0.00,0.01,0.02,13.62,10.10,17.24,
52089.0,28.599999999998545,0.9340235543068494,4.2487413713838835,0.34177752727372,-0.01,0.03,0.02,12.08,8.56,16.07,
52089.1,28.69999999999709,0.9266606714434362,4.1504674181278745,0.35150672242012826,-0.01,0.04,0.02,13.11,10.27,16.07,
52089.2,28.799999999995634,0.9355746896961247,4.220579804395991,0.3464079973422388,-0.01,-0.02,0.01,14.31,10.78,16.91,
52089.3,28.900000000001455,0.9278469701410896,4.193242866138167,0.3549766007004561,-0.01,0.03,0.01,14.25,9.01,16.75,
52089.4,29.0,0.9248783703817492,4.177433906598593,0.34621387797772285,-0.01,-0.01,0.01,14.31,9.75,16.24,
52089.5,29.099999999998545,0.9372299611087985,4.193242866138167,0.35126812747653896,-0.01,0.03,0.02,14.65,9.41,17.24,
52089.6,29.19999999999709,0.9278469701410896,4.193242866138167,0.3549766007004561,-0.01,-0.02,0.02,13.97,8.04,16.91,
52089.7,29.299999999995634,0.9278469701410896,4.193242866138167,0.3549766007004561,-0.00,0.01,0.01,13.45,9.24,18.42,
52089.8,29.400000000001455,0.929623579735368,4.166733925857698,0.36009695604362457,0.00,0.01,0.01,15.68,8.04,15.57,
52089.9,29.5,0.9278469701410896,4.193242866138167,0.3549766007004561,0.00,-0.00,0.01,14.82,9.24,16.74,
52090.0,29.599999999998545,0.929623579735368,4.166733925857698,0.36009695604362457,0.01,0.03,0.00,13.11,9.24,16.41,
52090.1,29.69999999999709,0.9355746896961247,4.220579804395991,0.3464079973422388,0.00,-0.00,0.01,13.80,11.60,17.07,
52090.2,29.799999999995634,0.9278469701410896,4.193242866138167,0.3549766007004561,0.00,-0.00,0.01,13.73,9.92,17.01,
52090.3,29.900000000001455,0.9342911751697112,4.177433906598593,0.3425818247841362,-0.00,-0.01,0.01,13.69,9.30,15.96,
52090.4,30.0,0.9372299611087985,4.193242866138167,0.35126812747653896,-0.00,-0.01,0.01,12.96,10.61,17.22,
52090.5,30.099999999998545,0.9372299611087985,4.193242866138167,0.35126812747653896,-0.01,-0.01,0.02,13.62,8.39,16.57,
52090.6,30.19999999999709,0.9372299611087985,4.193242866138167,0.35126812747653896,-0.00,0.01,0.01,13.96,9.08,16.92,
52090.7,30.299999999995634,0.9278469701410896,4.193242866138167,0.3549766007004561,-0.00,-0.00,0.00,13.39,9.20,16.52,
52090.8,30.400000000001455,0.9372299611087985,4.193242866138167,0.35126812747653896,0.00,-0.02,0.02,13.80,8.90,16.74,
52090.9,30.5,0.9278469701410896,4.193242866138167,0.3549766007004561,-0.00,0.02,0.00,14.98,10.29,17.72,
52091.0,30.599999999998545,0.9232009532057471,4.205290475992353,0.34114149640095615,-0.01,-0.02,0.03,13.25,9.33,17.72,
52091.1,30.69999999999709,0.9355746896961247,4.220579804395991,0.3464079973422388,0.00,0.00,0.00,14.31,8.31,15.49,
52091.2,30.799999999995634,0.9355746896961247,4.220579804395991,0.3464079973422388,0.00,0.02,0.01,13.54,9.05,16.33,
52091.3,30.900000000001455,0.9266606714434362,4.1504674181278745,0.35150672242012826,0.00,0.02,0.01,13.97,10.10,16.91,
52091.4,31.0,0.9261749294814668,4.220579804395991,0.35007385055151524,0.00,-0.00,0.02,12.94,9.39,16.24,
52091.5,31.099999999998545,0.9278469701410896,4.193242866138167,0.3549766007004561,0.01,0.02,0.01,13.43,8.44,16.24,
52091.6,31.19999999999709,0.9232009532057471,4.205290475992353,0.34114149640095615,0.01,0.03,0.00,12.26,9.07,17.24,
52091.7,31.299999999995634,0.9360555539069249,4.1504674181278745,0.3478283769776569,-0.00,0.01,0.03,14.48,8.56,17.08,
52091.8,31.400000000001455,0.9342911751697112,4.177433906598593,0.3425818247841362,-0.00,0.03,0.01,12.77,8.22,16.41,
52091.9,31.5,0.9372299611087985,4.193242866138167,0.35126812747653896,0.00,0.01,0.01,13.06,9.17,16.02,
52092.0,31.599999999998545,0.9248783703817492,4.177433906598593,0.34621387797772285,-0.00,0.00,0.02,14.18,9.13,15.80,
52092.1,31.69999999999709,0.9248783703817492,4.177433906598593,0.34621387797772285,-0.01,0.01,0.01,13.31,8.70,16.15,
52092.2,31.799999999995634,0.9278469701410896,4.193242866138167,0.3549766007004561,-0.01,-0.01,0.02,13.97,8.39,17.58,
52092.3,31.900000000001455,0.9372299611087985,4.193242866138167,0.35126812747653896,-0.01,0.02,0.02,13.46,9.90,17.04,
52092.4,32.0,0.9248783703817492,4.177433906598593,0.34621387797772285,-0.00,0.01,0.01,14.65,9.07,17.24,
52092.5,32.099999999998545,0.9326306878931231,4.205290475992353,0.33755418421392336,0.00,0.01,0.01,11.91,8.73,16.91,
52092.6,32.19999999999709,0.9266606714434362,4.1504674181278745,0.35150672242012826,-0.01,0.01,0.02,13.31,8.41,15.80,
52092.7,32.299999999995634,0.9342911751697112,4.177433906598593,0.3425818247841362,-0.02,0.00,0.02,14.48,8.90,16.74,
52092.8,32.400000000001455,0.929623579735368,4.166733925857698,0.36009695604362457,-0.00,0.01,0.01,13.06,8.11,17.77,
52092.9,32.5,0.9278469701410896,4.193242866138167,0.3549766007004561,-0.01,-0.00,0.01,13.80,7.60,15.81,
52093.0,32.599999999998545,0.929623579735368,4.166733925857698,0.36009695604362457,-0.01,-0.01,0.02,11.91,9.41,17.58,
52093.1,32.69999999999709,0.9261749294814668,4.220579804395991,0.35007385055151524,-0.01,0.01,0.01,13.71,8.83,17.66,
52093.2,32.799999999995634,0.9372299611087985,4.193242866138167,0.35126812747653896,-0.00,0.02,0.00,13.42,7.84,16.90,
52093.3,32.900000000001455,0.9372299611087985,4.193242866138167,0.35126812747653896,-0.00,-0.00,0.01,13.82,8.83,17.02,
52093.4,33.0,0.9372299611087985,4.193242866138167,0.35126812747653896,-0.00,0.01,0.00,12.12,7.91,17.07,
52093.5,33.099999999998545,0.944986772394196,4.220579804395991,0.34281512055599755,-0.00,-0.01,0.01,13.45,8.90,15.74,
52093.6,33.19999999999709,0.9278469701410896,4.193242866138167,0.3549766007004561,0.00,0.00,0.02,12.26,8.99,16.95,
52093.7,33.299999999995634,0.9248783703817492,4.177433906598593,0.34621387797772285,-0.00,-0.00,0.01,14.38,9.11,16.69,
52093.8,33.400000000001455,0.9278469701410896,4.193242866138167,0.3549766007004561,-0.00,0.00,0.01,13.97,8.73,17.24,
52093.9,33.5,0.9372299611087985,4.193242866138167,0.35126812747653896,-0.00,0.00,0.02,13.27,9.04,16.24,
52094.0,33.599999999998545,0.9355746896961247,4.220579804395991,0.3464079973422388,0.00,0.01,0.01,14.31,9.07,14.90,
52094.1,33.69999999999709,0.9466255859631093,4.193242866138167,0.3476332211462314,-0.01,-0.00,0.01,12.70,8.21,16.74,
52094.2,33.799999999995634,0.9278469701410896,4.193242866138167,0.3549766007004561,-0.01,-0.00,0.01,13.41,9.24,15.50,
52094.3,33.900000000001455,0.934558719396486,4.156895245119146,0.37387075833562383,-0.08,-0.08,0.05,13.28,9.07,17.24,
52094.4,34.0,1.0002499687578101,4.2487413713838835,0.3183198756102377,-0.21,-0.00,0.18,14.14,9.58,16.41,
52094.5,34.099999999998545,1.022985825903761,4.274052420526732,0.3527406460542799,-0.12,0.01,0.17,12.26,8.73,16.91,
52094.6,34.19999999999709,1.1715801295686095,4.74940909625862,0.23271069850899645,0.63,-0.49,0.20,13.62,9.41,18.92,
52094.7,34.299999999995634,1.15316954521007,4.529278163122205,0.2404278121688261,1.04,-0.68,0.04,12.77,7.53,16.74,
52094.8,34.400000000001455,1.0030952098380292,4.331882603272325,0.1617609744716665,1.35,-0.69,0.13,9.69,3.42,16.41,
52094.9,34.5,0.9000555538409838,1.5707963267948966,0.011110653897607473,1.23,-1.18,0.37,6.29,1.39,13.89,
52095.0,34.599999999998545,0.7366817494685205,1.313472611823808,0.26996147250687635,0.79,-0.60,0.54,3.19,-2.74,13.06,
52095.1,34.69999999999709,0.757231800705702,1.1071487177940904,0.2689979324716341,0.35,-0.89,0.65,-0.40,-3.59,12.89,
52095.2,34.799999999995634,0.726842486375143,0.7853981633974483,0.4639787779534062,0.01,-0.14,0.85,-3.00,-4.62,14.09,
52095.3,34.900000000001455,0.6884039511798287,0.5619215622568153,0.4819179140273507,-0.50,-0.62,0.76,-2.12,-3.93,13.22,
52095.4,35.0,0.9135097153287425,6.215108848921587,0.5038230483343897,-0.70,0.10,0.41,-4.98,-0.29,15.12,
52095.5,35.099999999998545,0.8367795408588812,6.067827607481848,0.40221906531982055,-0.43,0.79,0.04,-1.94,1.03,17.41,
52095.6,35.19999999999709,0.9222797840135063,6.044575984671385,0.42561126506509817,-0.44,-0.12,0.11,-1.94,2.06,19.42,
52095.7,35.299999999995634,0.7706490770772388,5.834461963168865,0.39938244789924526,-0.34,0.53,0.11,-1.12,2.94,20.39,
52095.8,35.400000000001455,1.1438968484964018,5.772696985262811,0.5247231846914944,0.20,-0.49,-0.12,-2.46,4.96,22.27,
52095.9,35.5,0.7563068160475616,5.846558147366045,0.4530734538698921,0.56,1.33,-0.18,-1.48,3.36,22.56,
52096.0,35.599999999998545,0.9945853407325085,0.39479111969976155,0.26448838254923257,0.70,-0.62,-0.29,2.46,1.39,22.92,
52096.1,35.69999999999709,0.9129074432821763,0.21866894587394195,0.30781076959672193,0.94,1.34,-0.41,1.64,-2.23,20.60,
52096.2,35.799999999995634,0.9029950165975447,0.3529903878269105,0.22615965706211072,1.44,2.85,-0.49,6.36,-6.19,20.76,
52096.3,35.900000000001455,0.8661408661412993,1.4010180528265581,0.4224386988088475,1.43,1.70,-0.61,12.08,-10.60,22.77,
52096.4,36.0,0.918313671900838,1.886411988833663,0.5959708729720217,1.11,-0.92,-0.55,18.07,-16.59,27.30,
52096.5,36.099999999998545,0.9219002115196633,1.9150150097773644,0.6569758863141333,0.14,-0.14,-0.06,16.06,-19.11,26.08,
52096.6,36.19999999999709,0.9233092656309694,1.9513027039072617,0.6227191267266771,-0.47,0.11,0.19,16.48,-18.77,25.19,
52096.7,36.299999999995634,0.9457801012920498,1.965587446494658,0.5821375681589438,-0.60,0.02,0.23,15.76,-16.30,25.50,
52096.8,36.400000000001455,0.9871170143402453,2.0344439357957027,0.47018389781797065,-0.64,-0.39,0.20,15.57,-15.86,24.42,
52096.9,36.5,0.9336487562247379,1.7088023504524161,0.3998554443747407,-0.77,-1.62,0.29,13.28,-14.54,23.28,
52097.0,36.599999999998545,0.9060905032059435,1.178456182579381,0.3537041220630179,-0.95,-1.51,0.37,8.86,-11.43,21.35,
52097.1,36.69999999999709,1.0668645649753299,0.6578886051822102,0.2636473818443201,-0.90,-1.31,0.48,3.24,-7.97,20.27,
52097.2,36.799999999995634,0.859418407994616,6.123272184021367,0.3740310850094829,-0.69,0.57,0.96,1.31,-5.99,19.92,
52097.3,36.900000000001455,0.9187491496594705,5.6221421383289,0.2508234051817008,-0.42,0.60,0.20,2.11,-2.18,21.24,
52097.4,37.0,0.9121951545584969,5.355890089177974,0.22104706267501875,0.41,0.37,-0.07,3.36,-1.54,20.93,
52097.5,37.099999999998545,0.7502666192761077,-0.0,0.026660348374597954,0.64,0.24,0.01,5.71,-1.03,19.71,
52097.6,37.19999999999709,0.893532316147547,0.4048917862850834,0.34790474067566,0.51,-0.17,-0.16,4.90,-3.76,17.75,
52097.7,37.299999999995634,0.8023714850367004,0.7216548508647612,0.4279871173430007,0.46,0.18,-0.26,4.90,-4.79,15.07,
52097.8,37.400000000001455,0.7706490770772387,1.1978086049948358,0.3262418758352785,0.19,0.03,-0.65,3.71,-7.01,14.89,
52097.9,37.5,0.7854298186343577,1.178456182579381,0.4110656476205953,-0.06,-0.01,-0.40,3.98,-5.60,13.73,
52098.0,37.599999999998545,0.8325863318599459,1.2924966677897853,0.357313628986004,-0.37,0.29,-0.40,3.82,-6.55,13.68,
52098.1,37.69999999999709,0.9107140056021978,1.3078015951139772,0.3001423522805265,-0.50,0.24,-0.25,3.53,-5.82,12.38,
52098.2,37.799999999995634,0.9296773633901172,1.5182132651839548,0.20611107492387248,-0.48,0.46,-0.31,5.41,-4.28,12.55,
52098.3,37.900000000001455,0.9024965373894794,1.1071487177940904,0.07439802864085922,-0.72,0.08,-0.21,7.50,-2.91,14.50,
52098.4,38.0,0.8809653795694812,4.4674103172578254,0.04681923310952103,-0.87,0.89,-0.11,7.44,-2.47,13.94,
52098.5,38.099999999998545,1.0507616285342742,4.71238898038469,0.1432429488116868,-1.03,0.13,-0.45,11.40,-1.71,15.40,
52098.6,38.19999999999709,1.0675204916066015,4.629247748496248,0.2275581664103415,-0.76,0.43,-0.16,10.25,1.89,15.90,
52098.7,38.299999999995634,1.0870142593360954,4.272546397568953,0.35297002499257196,-0.36,0.40,-0.11,11.57,6.67,16.57,
52098.8,38.400000000001455,0.9702061636580135,4.224055029328284,0.3827585749236553,-0.38,0.04,-0.18,12.46,7.53,16.00,
52098.9,38.5,1.0648943609579309,4.514993420534809,0.2914038801783082,0.19,0.30,-0.22,13.60,8.29,15.57,
52099.0,38.599999999998545,0.9855455342093535,4.274052420526732,0.3667626192125818,-0.33,0.16,-0.27,14.14,8.22,17.08,
52099.1,38.69999999999709,0.885607136375944,4.205290475992353,0.35625319755858786,-0.03,-0.06,0.07,13.30,9.80,17.90,
52099.2,38.799999999995634,0.9467312184564318,4.35675309608393,0.40538299491507085,0.03,-0.04,0.10,13.33,9.10,16.26,
52099.3,38.900000000001455,0.9390420650854785,4.274052420526732,0.3858574526219824,0.07,0.08,0.00,16.02,10.10,17.58,
52099.4,39.0,0.9356815697661252,4.261727654304056,0.3769177240645578,0.03,0.01,-0.02,13.58,10.07,17.44,
52099.5,39.099999999998545,0.9350935782048767,4.199999520073952,0.40349577515799767,0.03,0.06,0.00,14.31,9.07,18.59,
52099.6,39.19999999999709,0.9390953093270139,4.2107849261955685,0.38599700152223476,0.02,0.02,0.01,14.68,8.22,18.23,
52099.7,39.299999999995634,0.9356815697661252,4.261727654304056,0.3769177240645578,0.02,0.03,0.00,14.44,8.79,16.00,
52099.8,39.400000000001455,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,-0.02,0.02,13.28,9.41,17.58,
52099.9,39.5,0.9230926280715277,4.2487413713838835,0.3718663650499297,0.00,0.04,-0.00,14.14,8.75,18.28,
52100.0,39.599999999998545,0.9373366524360391,4.235921560910983,0.3813535638107364,0.01,-0.00,0.02,14.36,8.51,16.46,
52100.1,39.69999999999709,0.937709976485267,4.171969480114106,0.3823452055231896,0.02,0.03,0.01,14.00,8.35,17.28,
52100.2,39.799999999995634,0.9340770846134703,4.222431654130961,0.37255425845486384,0.01,-0.00,0.02,14.48,8.22,17.08,
52100.3,39.900000000001455,0.9340770846134703,4.222431654130961,0.37255425845486384,0.01,0.01,0.01,16.53,8.56,17.08,
52100.4,40.0,0.9340770846134703,4.222431654130961,0.37255425845486384,0.00,0.01,0.01,15.16,8.00,17.23,
52100.5,40.099999999998545,0.9340770846134703,4.222431654130961,0.37255425845486384,0.00,0.04,0.02,14.99,8.39,17.24,
52100.6,40.19999999999709,0.9326842981416595,4.182173207608059,0.3687142675423222,0.01,0.02,0.01,14.48,8.90,16.07,
52100.7,40.299999999995634,0.9265527507918802,4.19683997292571,0.3813268703781422,-0.00,-0.03,0.03,14.65,7.02,16.91,
52100.8,40.400000000001455,0.937709976485267,4.171969480114106,0.3823452055231896,-0.00,0.02,0.01,15.68,8.73,17.24,
52100.9,40.5,0.9324162160752032,4.2487413713838835,0.3679694381442432,-0.00,-0.01,0.01,15.03,9.61,18.81,
52101.0,40.599999999998545,0.9233634170791043,4.182173207608059,0.3726175770996777,-0.00,0.02,0.01,14.31,8.39,18.59,
52101.1,40.69999999999709,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,-0.01,0.01,16.19,8.56,17.41,
52101.2,40.799999999995634,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,-0.01,0.02,14.48,9.24,18.75,
52101.3,40.900000000001455,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.01,-0.00,-0.00,14.82,8.90,18.42,
52101.4,41.0,0.9324162160752032,4.2487413713838835,0.3679694381442432,0.01,0.01,0.01,14.53,8.69,19.13,
52101.5,41.099999999998545,0.9215747392371386,4.208223018905536,0.3676201348120737,-0.01,-0.01,0.02,14.14,9.44,17.61,
52101.6,41.19999999999709,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,0.00,0.02,14.65,8.73,17.92,
52101.7,41.299999999995634,0.9265527507918802,4.19683997292571,0.3813268703781422,-0.00,0.01,0.02,14.59,8.52,17.39,
52101.8,41.400000000001455,0.9373366524360391,4.235921560910983,0.3813535638107364,0.00,0.00,0.01,16.02,9.07,17.58,
52101.9,41.5,0.9265527507918802,4.19683997292571,0.3813268703781422,-0.01,-0.00,0.01,14.32,8.05,16.58,
52102.0,41.599999999998545,0.9417536832951597,4.2487413713838835,0.36414973007690665,-0.01,-0.00,0.03,13.29,8.66,18.05,
52102.1,41.69999999999709,0.9340770846134703,4.222431654130961,0.37255425845486384,0.01,0.03,-0.00,13.11,8.22,16.74,
52102.2,41.799999999995634,0.9373366524360391,4.235921560910983,0.3813535638107364,-0.00,-0.01,-0.00,14.94,7.31,17.01,
52102.3,41.900000000001455,0.9340770846134703,4.222431654130961,0.37255425845486384,0.01,0.05,-0.00,14.65,8.39,16.91,
52102.4,42.0,0.9247702417357513,4.222431654130961,0.3764903344465229,-0.01,-0.03,0.01,13.49,9.16,15.82,
52102.5,42.099999999998545,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.01,0.03,0.01,14.65,8.33,18.34,
52102.6,42.19999999999709,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.01,-0.02,0.02,14.48,7.87,17.75,
52102.7,42.299999999995634,0.9247702417357513,4.222431654130961,0.3764903344465229,0.00,0.02,0.00,14.76,8.95,17.51,
52102.8,42.400000000001455,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.01,-0.01,0.02,14.31,8.04,17.58,
52102.9,42.5,0.9230926280715277,4.2487413713838835,0.3718663650499297,0.01,0.02,-0.00,13.06,8.88,16.02,
52103.0,42.599999999998545,0.9198912979260103,4.235043598011018,0.3628386517523075,-0.00,-0.03,0.02,14.67,9.70,16.35,
