time,x,y,z
19:49:33:632,-0.02,-0.93,0.36
19:49:33:633,-0.01,-0.93,0.37
19:49:33:634,-0.02,-0.93,0.36
19:49:33:635,-0.02,-0.93,0.37
19:49:33:636,-0.02,-0.94,0.36
19:49:33:637,-0.02,-0.93,0.37
19:49:33:638,-0.02,-0.94,0.37
19:49:33:638,-0.02,-0.94,0.37
19:49:33:639,-0.02,-0.93,0.38
19:49:33:640,-0.02,-0.94,0.39
19:49:33:641,-0.03,-0.94,0.39
19:49:33:642,-0.03,-0.94,0.39
19:49:33:643,-0.04,-0.94,0.39
19:49:33:644,-0.03,-0.94,0.40
19:49:33:645,-0.04,-0.94,0.41
19:49:33:646,-0.04,-0.95,0.41
19:49:33:646,-0.04,-0.95,0.41
19:49:33:648,-0.05,-0.94,0.42
19:49:33:648,-0.05,-0.95,0.43
19:49:33:649,-0.05,-0.94,0.42
19:49:33:654,-0.05,-0.95,0.43
19:49:33:658,-0.05,-0.95,0.44
19:49:33:659,-0.06,-0.95,0.45
19:49:33:661,-0.06,-0.95,0.45
19:49:33:662,-0.06,-0.95,0.46
19:49:33:663,-0.07,-0.96,0.46
19:49:33:664,-0.07,-0.96,0.47
19:49:33:665,-0.07,-0.96,0.46
19:49:33:666,-0.07,-0.96,0.48
19:49:33:712,-0.07,-0.96,0.48
19:49:33:713,-0.07,-0.95,0.49
19:49:33:715,-0.07,-0.95,0.50
19:49:33:716,-0.07,-0.95,0.51
19:49:33:716,-0.06,-0.95,0.52
19:49:33:717,-0.07,-0.95,0.53
19:49:33:718,-0.06,-0.95,0.54
19:49:33:719,-0.07,-0.94,0.55
19:49:33:720,-0.06,-0.94,0.56
19:49:33:720,-0.06,-0.93,0.56
19:49:33:721,-0.07,-0.93,0.57
19:49:33:722,-0.07,-0.93,0.58
19:49:33:723,-0.08,-0.93,0.59
19:49:33:724,-0.07,-0.94,0.60
19:49:33:724,-0.09,-0.94,0.60
19:49:33:725,-0.08,-0.95,0.61
19:49:33:726,-0.08,-0.95,0.62
19:49:33:727,-0.07,-0.96,0.62
19:49:33:728,-0.07,-0.96,0.62
19:49:33:728,-0.07,-0.96,0.64
19:49:33:729,-0.07,-0.95,0.64
19:49:33:730,-0.06,-0.95,0.65
19:49:33:731,-0.06,-0.94,0.66
19:49:33:732,-0.06,-0.94,0.67
19:49:33:733,-0.06,-0.94,0.67
19:49:33:733,-0.07,-0.93,0.67
19:49:33:734,-0.06,-0.93,0.67
19:49:33:735,-0.07,-0.93,0.67
19:49:33:736,-0.08,-0.94,0.69
19:49:33:737,-0.09,-0.93,0.69
19:49:33:737,-0.08,-0.92,0.69
19:49:33:738,-0.09,-0.92,0.68
19:49:33:739,-0.09,-0.93,0.66
19:49:33:740,-0.10,-0.93,0.67
19:49:33:741,-0.10,-0.92,0.68
19:49:33:742,-0.10,-0.92,0.68
19:49:33:742,-0.10,-0.92,0.69
19:49:33:743,-0.10,-0.92,0.69
19:49:33:744,-0.10,-0.91,0.70
19:49:33:745,-0.10,-0.91,0.71
19:49:33:746,-0.09,-0.91,0.72
19:49:33:747,-0.09,-0.91,0.73
19:49:33:747,-0.09,-0.91,0.74
19:49:33:748,-0.09,-0.91,0.74
19:49:33:749,-0.10,-0.91,0.75
19:49:33:750,-0.10,-0.91,0.76
19:49:33:751,-0.10,-0.91,0.77
19:49:33:752,-0.11,-0.92,0.78
19:49:33:753,-0.11,-0.92,0.79
19:49:33:754,-0.11,-0.92,0.79
19:49:33:754,-0.11,-0.92,0.80
19:49:33:755,-0.12,-0.91,0.79
19:49:33:756,-0.12,-0.91,0.80
19:49:33:757,-0.10,-0.89,0.78
19:49:33:758,-0.10,-0.89,0.78
19:49:33:758,-0.12,-0.91,0.80
19:49:33:759,-0.13,-0.91,0.81
19:49:33:760,-0.14,-0.91,0.82
19:49:33:761,-0.15,-0.91,0.83
19:49:33:762,-0.16,-0.91,0.82
19:49:33:762,-0.15,-0.89,0.82
19:49:33:763,-0.14,-0.87,0.81
19:49:33:764,-0.13,-0.86,0.81
19:49:33:765,-0.13,-0.85,0.81
19:49:33:765,-0.13,-0.83,0.82
19:49:33:766,-0.12,-0.83,0.82
19:49:33:767,-0.12,-0.82,0.83
19:49:33:768,-0.13,-0.81,0.83
19:49:33:769,-0.13,-0.80,0.83
19:49:33:769,-0.12,-0.79,0.83
19:49:33:770,-0.13,-0.78,0.83
19:49:33:771,-0.13,-0.77,0.83
19:49:33:772,-0.13,-0.76,0.85
19:49:33:773,-0.13,-0.76,0.85
19:49:33:773,-0.12,-0.75,0.85
19:49:33:774,-0.12,-0.74,0.86
19:49:33:775,-0.11,-0.73,0.86
19:49:33:776,-0.11,-0.72,0.87
19:49:33:776,-0.11,-0.71,0.88
19:49:33:778,-0.12,-0.70,0.88
19:49:33:778,-0.12,-0.69,0.88
19:49:33:779,-0.12,-0.68,0.87
19:49:33:780,-0.12,-0.67,0.86
19:49:33:781,-0.12,-0.66,0.87
19:49:33:782,-0.12,-0.65,0.87
19:49:33:783,-0.13,-0.64,0.88
19:49:33:784,-0.13,-0.62,0.86
19:49:33:784,-0.14,-0.60,0.86
19:49:33:785,-0.13,-0.60,0.85
19:49:33:786,-0.13,-0.58,0.85
19:49:33:787,-0.13,-0.57,0.85
19:49:33:788,-0.12,-0.55,0.85
19:49:33:789,-0.12,-0.54,0.85
19:49:33:790,-0.11,-0.52,0.84
19:49:33:791,-0.11,-0.51,0.84
19:49:33:791,-0.10,-0.50,0.84
19:49:33:792,-0.10,-0.48,0.84
19:49:33:793,-0.10,-0.47,0.84
19:49:33:794,-0.10,-0.45,0.83
19:49:33:795,-0.09,-0.43,0.81
19:49:33:801,-0.10,-0.42,0.81
19:49:33:802,-0.09,-0.40,0.82
19:49:33:803,-0.10,-0.39,0.82
19:49:33:804,-0.09,-0.37,0.82
19:49:33:805,-0.09,-0.36,0.81
19:49:33:805,-0.09,-0.34,0.81
19:49:33:806,-0.09,-0.33,0.81
19:49:33:807,-0.09,-0.32,0.81
19:49:33:808,-0.08,-0.30,0.80
19:49:33:808,-0.08,-0.29,0.80
19:49:33:809,-0.08,-0.27,0.81
19:49:33:810,-0.09,-0.26,0.83
19:49:33:811,-0.09,-0.25,0.83
19:49:33:812,-0.10,-0.24,0.83
19:49:33:813,-0.11,-0.22,0.82
19:49:33:813,-0.11,-0.21,0.84
19:49:33:814,-0.12,-0.20,0.84
19:49:33:815,-0.13,-0.18,0.83
19:49:33:816,-0.13,-0.17,0.83
19:49:33:817,-0.14,-0.15,0.82
19:49:33:817,-0.14,-0.14,0.81
19:49:33:818,-0.14,-0.13,0.80
19:49:33:819,-0.14,-0.11,0.80
19:49:33:820,-0.14,-0.10,0.80
19:49:33:821,-0.14,-0.08,0.79
19:49:33:822,-0.14,-0.07,0.79
19:49:33:822,-0.14,-0.06,0.78
19:49:33:823,-0.12,-0.05,0.78
19:49:33:824,-0.12,-0.04,0.79
19:49:33:825,-0.11,-0.03,0.78
19:49:33:826,-0.10,-0.02,0.78
19:49:33:827,-0.08,-0.01,0.78
19:49:33:828,-0.08,-0.00,0.78
19:49:33:829,-0.06,-0.00,0.81
19:49:33:830,-0.06,0.01,0.82
19:49:33:831,-0.05,0.02,0.83
19:49:33:831,-0.05,0.02,0.83
19:49:33:832,-0.05,0.02,0.84
19:49:33:833,-0.05,0.02,0.85
19:49:33:834,-0.05,0.02,0.84
19:49:33:835,-0.05,0.02,0.85
19:49:33:835,-0.05,0.03,0.84
19:49:33:836,-0.05,0.03,0.85
19:49:33:837,-0.05,0.04,0.85
19:49:33:838,-0.05,0.04,0.86
19:49:33:838,-0.05,0.05,0.86
19:49:33:839,-0.06,0.05,0.86
19:49:33:840,-0.05,0.06,0.86
19:49:33:841,-0.06,0.06,0.85
19:49:33:842,-0.05,0.07,0.85
19:49:33:842,-0.05,0.07,0.85
19:49:33:843,-0.05,0.08,0.85
19:49:33:844,-0.05,0.08,0.84
19:49:33:845,-0.05,0.09,0.83
19:49:33:846,-0.05,0.10,0.83
19:49:33:846,-0.05,0.12,0.82
19:49:33:847,-0.05,0.13,0.82
19:49:33:848,-0.04,0.14,0.83
19:49:33:849,-0.03,0.15,0.84
19:49:33:849,-0.03,0.16,0.83
19:49:33:850,-0.02,0.17,0.83
19:49:33:851,-0.01,0.18,0.83
19:49:33:852,-0.01,0.19,0.84
19:49:33:852,0.00,0.20,0.85
19:49:33:853,0.01,0.20,0.83
19:49:33:854,0.01,0.21,0.83
19:49:33:855,0.02,0.23,0.83
19:49:33:855,0.03,0.23,0.83
19:49:33:856,0.04,0.24,0.83
19:49:33:857,0.05,0.25,0.82
19:49:33:858,0.06,0.26,0.82
19:49:33:858,0.07,0.27,0.81
19:49:33:859,0.08,0.28,0.80
19:49:33:860,0.09,0.29,0.80
19:49:33:861,0.10,0.30,0.80
19:49:33:861,0.11,0.31,0.80
19:49:33:862,0.11,0.32,0.80
19:49:33:863,0.12,0.32,0.80
19:49:33:864,0.12,0.34,0.80
19:49:33:864,0.12,0.34,0.79
19:49:33:865,0.12,0.34,0.79
19:49:33:866,0.12,0.35,0.79
19:49:33:867,0.12,0.35,0.78
19:49:33:868,0.12,0.36,0.78
19:49:33:869,0.11,0.37,0.77
19:49:33:870,0.12,0.37,0.77
19:49:33:870,0.12,0.37,0.77
19:49:33:871,0.12,0.38,0.76
19:49:33:872,0.12,0.38,0.77
19:49:33:873,0.13,0.39,0.76
19:49:33:873,0.14,0.40,0.76
19:49:33:874,0.14,0.40,0.75
19:49:33:875,0.16,0.41,0.75
19:49:33:876,0.18,0.42,0.73
19:49:33:876,0.17,0.42,0.76
19:49:33:877,0.18,0.44,0.77
19:49:33:878,0.19,0.45,0.77
19:49:33:879,0.18,0.46,0.78
19:49:33:879,0.19,0.46,0.77
19:49:33:880,0.18,0.46,0.76
19:49:33:906,0.18,0.46,0.76
19:49:33:907,0.16,0.46,0.77
19:49:33:908,0.16,0.45,0.76
19:49:33:909,0.15,0.44,0.77
19:49:33:910,0.14,0.43,0.77
19:49:33:910,0.13,0.42,0.77
19:49:33:911,0.13,0.41,0.78
19:49:33:912,0.13,0.40,0.78
19:49:33:913,0.13,0.39,0.79
19:49:33:914,0.13,0.39,0.79
19:49:33:914,0.12,0.38,0.79
19:49:33:915,0.12,0.37,0.79
19:49:33:916,0.13,0.37,0.81
19:49:33:917,0.13,0.37,0.82
19:49:33:917,0.12,0.36,0.82
19:49:33:918,0.12,0.35,0.83
19:49:33:919,0.13,0.36,0.84
19:49:33:920,0.13,0.35,0.84
19:49:33:921,0.13,0.35,0.86
19:49:33:921,0.12,0.35,0.86
19:49:33:922,0.12,0.35,0.86
19:49:33:923,0.12,0.34,0.87
19:49:33:924,0.12,0.34,0.87
19:49:33:924,0.12,0.34,0.87
19:49:33:925,0.11,0.34,0.87
19:49:33:926,0.11,0.34,0.86
19:49:33:927,0.12,0.35,0.87
19:49:33:927,0.12,0.35,0.87
19:49:33:928,0.13,0.36,0.87
19:49:33:929,0.13,0.37,0.87
19:49:33:930,0.14,0.37,0.86
19:49:33:932,0.15,0.38,0.86
19:49:33:934,0.16,0.38,0.85
19:49:33:935,0.17,0.39,0.85
19:49:33:936,0.17,0.39,0.84
19:49:33:936,0.18,0.40,0.84
19:49:33:937,0.18,0.40,0.84
19:49:33:938,0.18,0.40,0.83
19:49:33:939,0.18,0.41,0.82
19:49:33:940,0.18,0.41,0.81
19:49:33:941,0.18,0.41,0.82
19:49:33:942,0.18,0.41,0.81
19:49:33:943,0.19,0.41,0.81
19:49:33:944,0.19,0.41,0.82
19:49:33:944,0.18,0.41,0.82
19:49:33:945,0.18,0.41,0.81
19:49:33:946,0.18,0.41,0.81
19:49:33:947,0.18,0.41,0.81
19:49:33:948,0.18,0.40,0.82
19:49:33:949,0.18,0.40,0.83
19:49:33:950,0.18,0.39,0.84
19:49:33:951,0.17,0.38,0.84
19:49:33:952,0.17,0.37,0.83
19:49:33:953,0.17,0.37,0.84
19:49:33:953,0.17,0.37,0.85
19:49:33:954,0.17,0.37,0.85
19:49:33:955,0.17,0.37,0.86
19:49:33:956,0.16,0.37,0.86
19:49:33:957,0.16,0.38,0.86
19:49:33:958,0.17,0.38,0.86
19:49:33:959,0.17,0.38,0.86
19:49:33:959,0.16,0.39,0.87
19:49:33:960,0.17,0.39,0.87
19:49:33:961,0.17,0.39,0.86
19:49:33:962,0.17,0.39,0.86
19:49:33:963,0.17,0.39,0.85
19:49:33:963,0.17,0.38,0.86
19:49:33:965,0.17,0.38,0.86
19:49:33:965,0.17,0.38,0.86
19:49:33:966,0.17,0.38,0.85
19:49:33:968,0.18,0.37,0.86
19:49:33:968,0.17,0.37,0.87
19:49:33:969,0.17,0.38,0.87
19:49:33:971,0.17,0.38,0.88
19:49:33:972,0.17,0.37,0.89
19:49:33:972,0.17,0.37,0.89
19:49:33:973,0.17,0.38,0.89
19:49:33:974,0.16,0.37,0.91
19:49:33:976,0.16,0.38,0.91
19:49:33:976,0.16,0.37,0.91
19:49:33:977,0.16,0.37,0.91
19:49:33:978,0.16,0.37,0.90
19:49:33:979,0.15,0.37,0.90
19:49:33:980,0.15,0.37,0.89
19:49:33:981,0.15,0.36,0.89
19:49:33:982,0.15,0.37,0.89
19:49:33:983,0.15,0.37,0.89
19:49:33:984,0.15,0.37,0.88
19:49:33:985,0.15,0.38,0.88
19:49:33:986,0.16,0.38,0.89
19:49:33:986,0.15,0.38,0.89
19:49:33:987,0.15,0.38,0.89
19:49:33:988,0.16,0.39,0.89
19:49:33:989,0.16,0.38,0.90
19:49:33:990,0.16,0.38,0.90
19:49:33:991,0.16,0.38,0.90
19:49:33:992,0.16,0.38,0.90
19:49:33:994,0.17,0.38,0.89
19:49:33:994,0.17,0.38,0.89
19:49:33:995,0.17,0.38,0.89
19:49:34:1,0.17,0.38,0.89
19:49:34:2,0.17,0.38,0.89
19:49:34:3,0.16,0.39,0.89
19:49:34:4,0.16,0.39,0.88
19:49:34:5,0.16,0.38,0.88
19:49:34:5,0.15,0.39,0.88
19:49:34:6,0.16,0.39,0.87
19:49:34:7,0.15,0.39,0.87
19:49:34:8,0.15,0.39,0.88
19:49:34:8,0.16,0.39,0.88
19:49:34:9,0.16,0.39,0.88
19:49:34:10,0.16,0.39,0.88
19:49:34:11,0.16,0.39,0.88
19:49:34:11,0.16,0.39,0.88
19:49:34:13,0.16,0.39,0.88
19:49:34:13,0.16,0.40,0.88
19:49:34:14,0.17,0.40,0.88
19:49:34:15,0.17,0.40,0.88
19:49:34:16,0.17,0.40,0.88
19:49:34:16,0.17,0.40,0.88
19:49:34:17,0.17,0.40,0.88
19:49:34:18,0.17,0.40,0.88
19:49:34:19,0.17,0.39,0.88
19:49:34:19,0.16,0.39,0.88
19:49:34:20,0.15,0.39,0.88
19:49:34:21,0.16,0.39,0.88
19:49:34:22,0.15,0.39,0.88
19:49:34:22,0.15,0.38,0.88
19:49:34:23,0.15,0.38,0.89
19:49:34:24,0.14,0.38,0.89
19:49:34:25,0.14,0.38,0.90
19:49:34:25,0.14,0.37,0.90
19:49:34:26,0.14,0.37,0.91
19:49:34:27,0.14,0.37,0.90
19:49:34:28,0.14,0.37,0.90
19:49:34:28,0.14,0.37,0.90
19:49:34:29,0.14,0.37,0.89
19:49:34:30,0.14,0.37,0.88
19:49:34:31,0.15,0.37,0.88
19:49:34:31,0.15,0.38,0.88
19:49:34:32,0.15,0.38,0.88
19:49:34:33,0.15,0.38,0.88
19:49:34:34,0.14,0.38,0.89
19:49:34:34,0.14,0.38,0.88
19:49:34:35,0.15,0.38,0.89
19:49:34:36,0.14,0.38,0.88
19:49:34:37,0.15,0.38,0.89
19:49:34:37,0.15,0.38,0.89
19:49:34:38,0.15,0.37,0.89
19:49:34:39,0.15,0.37,0.89
19:49:34:40,0.15,0.37,0.89
19:49:34:41,0.15,0.36,0.89
19:49:34:41,0.16,0.37,0.89
19:49:34:42,0.16,0.36,0.90
19:49:34:43,0.17,0.36,0.90
19:49:34:44,0.17,0.35,0.90
19:49:34:45,0.17,0.35,0.89
19:49:34:45,0.17,0.34,0.89
19:49:34:46,0.17,0.34,0.90
19:49:34:47,0.17,0.34,0.89
19:49:34:49,0.17,0.34,0.89
19:49:34:50,0.17,0.33,0.89
19:49:34:51,0.17,0.33,0.90
19:49:34:52,0.17,0.34,0.90
19:49:34:53,0.17,0.34,0.89
19:49:34:55,0.17,0.34,0.89
19:49:34:55,0.17,0.34,0.89
19:49:34:56,0.17,0.35,0.89
19:49:34:58,0.17,0.34,0.88
19:49:34:59,0.16,0.34,0.87
19:49:34:59,0.16,0.33,0.86
19:49:34:60,0.16,0.33,0.86
19:49:34:61,0.16,0.33,0.86
19:49:34:62,0.16,0.33,0.84
19:49:34:63,0.17,0.33,0.84
19:49:34:64,0.17,0.32,0.83
19:49:34:65,0.18,0.32,0.83
19:49:34:65,0.19,0.33,0.83
19:49:34:66,0.19,0.34,0.84
19:49:34:67,0.20,0.34,0.84
19:49:34:68,0.20,0.34,0.84
19:49:34:68,0.20,0.34,0.84
19:49:34:69,0.20,0.35,0.84
19:49:34:70,0.19,0.36,0.84
19:49:34:71,0.19,0.36,0.84
19:49:34:71,0.19,0.36,0.84
19:49:34:72,0.18,0.35,0.84
19:49:34:73,0.18,0.35,0.84
19:49:34:74,0.18,0.35,0.83
19:49:34:74,0.18,0.35,0.83
19:49:34:75,0.18,0.34,0.82
19:49:34:76,0.18,0.34,0.80
19:49:34:76,0.18,0.33,0.80
19:49:34:77,0.18,0.33,0.79
19:49:34:78,0.19,0.33,0.79
19:49:34:79,0.19,0.32,0.79
19:49:34:79,0.20,0.33,0.79
19:49:34:80,0.20,0.33,0.78
19:49:34:81,0.21,0.32,0.78
19:49:34:82,0.20,0.32,0.78
19:49:34:109,0.20,0.33,0.78
19:49:34:110,0.20,0.33,0.77
19:49:34:111,0.20,0.33,0.78
19:49:34:111,0.20,0.33,0.77
19:49:34:112,0.19,0.33,0.77
19:49:34:113,0.19,0.33,0.77
19:49:34:114,0.19,0.32,0.76
19:49:34:115,0.19,0.32,0.76
19:49:34:115,0.18,0.32,0.75
19:49:34:116,0.18,0.31,0.75
19:49:34:117,0.18,0.30,0.74
19:49:34:118,0.17,0.29,0.75
19:49:34:119,0.17,0.28,0.74
19:49:34:120,0.16,0.27,0.74
19:49:34:120,0.16,0.27,0.74
19:49:34:121,0.16,0.26,0.74
19:49:34:122,0.16,0.26,0.75
19:49:34:122,0.17,0.26,0.75
19:49:34:123,0.17,0.26,0.74
19:49:34:124,0.16,0.26,0.75
19:49:34:125,0.16,0.26,0.76
19:49:34:125,0.16,0.26,0.76
19:49:34:126,0.16,0.26,0.76
19:49:34:127,0.16,0.25,0.76
19:49:34:128,0.15,0.24,0.75
19:49:34:129,0.15,0.24,0.76
19:49:34:130,0.15,0.23,0.76
19:49:34:131,0.15,0.22,0.76
19:49:34:131,0.14,0.21,0.76
19:49:34:132,0.14,0.19,0.75
19:49:34:133,0.15,0.19,0.75
19:49:34:134,0.15,0.18,0.75
19:49:34:135,0.15,0.17,0.76
19:49:34:136,0.14,0.16,0.76
19:49:34:136,0.14,0.16,0.76
19:49:34:137,0.14,0.16,0.76
19:49:34:138,0.14,0.15,0.76
19:49:34:139,0.13,0.15,0.77
19:49:34:142,0.13,0.15,0.77
19:49:34:143,0.13,0.16,0.78
19:49:34:143,0.12,0.16,0.78
19:49:34:144,0.12,0.17,0.78
19:49:34:145,0.12,0.18,0.77
19:49:34:146,0.12,0.19,0.78
19:49:34:146,0.12,0.19,0.77
19:49:34:147,0.11,0.19,0.78
19:49:34:148,0.11,0.19,0.78
19:49:34:149,0.11,0.18,0.78
19:49:34:150,0.11,0.17,0.79
19:49:34:151,0.11,0.17,0.78
19:49:34:152,0.11,0.15,0.79
19:49:34:152,0.11,0.14,0.79
19:49:34:153,0.12,0.13,0.81
19:49:34:154,0.12,0.13,0.81
19:49:34:155,0.12,0.12,0.82
19:49:34:156,0.12,0.11,0.83
19:49:34:157,0.13,0.11,0.84
19:49:34:157,0.14,0.11,0.85
19:49:34:158,0.14,0.10,0.87
19:49:34:159,0.15,0.10,0.87
19:49:34:160,0.15,0.09,0.89
19:49:34:161,0.16,0.09,0.90
19:49:34:162,0.16,0.08,0.92
19:49:34:163,0.16,0.07,0.93
19:49:34:164,0.16,0.07,0.94
19:49:34:165,0.16,0.05,0.94
19:49:34:165,0.15,0.04,0.93
19:49:34:166,0.15,0.03,0.94
19:49:34:167,0.14,0.02,0.95
19:49:34:168,0.13,0.01,0.96
19:49:34:168,0.13,-0.01,0.96
19:49:34:169,0.12,-0.02,0.96
19:49:34:170,0.11,-0.03,0.97
19:49:34:171,0.10,-0.05,0.98
19:49:34:172,0.09,-0.06,0.99
19:49:34:173,0.08,-0.07,1.00
19:49:34:174,0.07,-0.08,1.00
19:49:34:175,0.07,-0.10,1.02
19:49:34:176,0.06,-0.11,1.02
19:49:34:176,0.05,-0.13,1.03
19:49:34:177,0.05,-0.14,1.04
19:49:34:178,0.05,-0.14,1.04
19:49:34:179,0.05,-0.15,1.04
19:49:34:180,0.05,-0.17,1.04
19:49:34:180,0.05,-0.18,1.04
19:49:34:181,0.05,-0.19,1.04
19:49:34:182,0.05,-0.19,1.04
19:49:34:183,0.05,-0.20,1.03
19:49:34:183,0.05,-0.21,1.02
19:49:34:184,0.05,-0.22,1.02
19:49:34:185,0.05,-0.22,1.03
19:49:34:186,0.04,-0.23,1.01
19:49:34:186,0.04,-0.23,1.01
19:49:34:187,0.04,-0.23,1.01
19:49:34:188,0.03,-0.24,1.01
19:49:34:189,0.02,-0.24,1.01
19:49:34:189,0.01,-0.24,1.00
19:49:34:191,-0.00,-0.25,1.00
19:49:34:191,-0.01,-0.25,0.99
19:49:34:192,-0.02,-0.25,0.98
19:49:34:197,-0.03,-0.26,0.98
19:49:34:198,-0.03,-0.26,0.97
19:49:34:199,-0.04,-0.26,0.96
19:49:34:200,-0.04,-0.27,0.96
19:49:34:200,-0.05,-0.28,0.95
19:49:34:201,-0.05,-0.29,0.94
19:49:34:202,-0.04,-0.29,0.92
19:49:34:203,-0.04,-0.29,0.92
19:49:34:203,-0.03,-0.31,0.91
19:49:34:204,-0.03,-0.31,0.90
19:49:34:205,-0.03,-0.32,0.90
19:49:34:206,-0.03,-0.33,0.89
19:49:34:206,-0.03,-0.33,0.89
19:49:34:207,-0.03,-0.34,0.89
19:49:34:208,-0.04,-0.35,0.90
19:49:34:209,-0.04,-0.36,0.90
19:49:34:209,-0.05,-0.37,0.89
19:49:34:210,-0.06,-0.37,0.88
19:49:34:211,-0.07,-0.39,0.89
19:49:34:212,-0.08,-0.39,0.87
19:49:34:213,-0.09,-0.40,0.86
19:49:34:213,-0.10,-0.42,0.85
19:49:34:214,-0.10,-0.43,0.83
19:49:34:215,-0.11,-0.44,0.83
19:49:34:215,-0.12,-0.45,0.82
19:49:34:216,-0.12,-0.46,0.81
19:49:34:217,-0.13,-0.47,0.80
19:49:34:218,-0.13,-0.49,0.79
19:49:34:219,-0.14,-0.50,0.78
19:49:34:219,-0.15,-0.51,0.78
19:49:34:220,-0.16,-0.53,0.79
19:49:34:221,-0.17,-0.54,0.79
19:49:34:222,-0.17,-0.55,0.79
19:49:34:222,-0.17,-0.55,0.79
19:49:34:223,-0.17,-0.56,0.77
19:49:34:224,-0.17,-0.57,0.77
19:49:34:225,-0.16,-0.57,0.76
19:49:34:226,-0.16,-0.57,0.75
19:49:34:226,-0.15,-0.57,0.75
19:49:34:227,-0.15,-0.56,0.76
19:49:34:228,-0.14,-0.54,0.77
19:49:34:229,-0.15,-0.57,0.74
19:49:34:229,-0.15,-0.59,0.75
19:49:34:230,-0.14,-0.59,0.75
19:49:34:231,-0.14,-0.60,0.76
19:49:34:232,-0.14,-0.62,0.77
19:49:34:232,-0.13,-0.63,0.76
19:49:34:233,-0.12,-0.65,0.75
19:49:34:234,-0.12,-0.66,0.77
19:49:34:235,-0.11,-0.68,0.77
19:49:34:235,-0.11,-0.69,0.78
19:49:34:236,-0.11,-0.70,0.78
19:49:34:237,-0.12,-0.72,0.78
19:49:34:237,-0.12,-0.73,0.78
19:49:34:238,-0.12,-0.75,0.79
19:49:34:239,-0.12,-0.77,0.80
19:49:34:240,-0.13,-0.78,0.80
19:49:34:241,-0.13,-0.80,0.80
19:49:34:242,-0.13,-0.81,0.80
19:49:34:243,-0.14,-0.82,0.81
19:49:34:244,-0.14,-0.83,0.81
19:49:34:244,-0.14,-0.84,0.82
19:49:34:245,-0.13,-0.84,0.83
19:49:34:246,-0.13,-0.85,0.82
19:49:34:247,-0.13,-0.85,0.83
19:49:34:248,-0.12,-0.85,0.84
19:49:34:248,-0.11,-0.86,0.83
19:49:34:249,-0.11,-0.86,0.84
19:49:34:250,-0.10,-0.86,0.84
19:49:34:251,-0.09,-0.86,0.84
19:49:34:251,-0.08,-0.86,0.84
19:49:34:252,-0.07,-0.86,0.83
19:49:34:253,-0.07,-0.86,0.84
19:49:34:254,-0.07,-0.86,0.83
19:49:34:254,-0.06,-0.86,0.82
19:49:34:255,-0.06,-0.86,0.82
19:49:34:256,-0.05,-0.86,0.83
19:49:34:256,-0.05,-0.86,0.83
19:49:34:257,-0.05,-0.87,0.82
19:49:34:258,-0.05,-0.87,0.81
19:49:34:259,-0.05,-0.87,0.79
19:49:34:260,-0.05,-0.87,0.77
19:49:34:261,-0.04,-0.87,0.83
19:49:34:262,-0.03,-0.86,0.79
19:49:34:262,-0.04,-0.86,0.77
19:49:34:263,-0.04,-0.87,0.79
19:49:34:264,-0.04,-0.87,0.78
19:49:34:265,-0.04,-0.88,0.78
19:49:34:266,-0.04,-0.88,0.77
19:49:34:266,-0.04,-0.88,0.75
19:49:34:267,-0.04,-0.88,0.75
19:49:34:268,-0.04,-0.88,0.75
19:49:34:269,-0.04,-0.88,0.74
19:49:34:270,-0.04,-0.88,0.73
19:49:34:270,-0.04,-0.88,0.72
19:49:34:271,-0.04,-0.88,0.72
19:49:34:272,-0.03,-0.87,0.72
19:49:34:273,-0.03,-0.87,0.71
19:49:34:274,-0.03,-0.87,0.70
19:49:34:275,-0.03,-0.86,0.70
19:49:34:309,-0.03,-0.86,0.69
19:49:34:310,-0.04,-0.86,0.68
19:49:34:311,-0.04,-0.86,0.67
19:49:34:311,-0.04,-0.87,0.66
19:49:34:312,-0.04,-0.87,0.65
19:49:34:313,-0.04,-0.87,0.65
19:49:34:314,-0.04,-0.87,0.64
19:49:34:315,-0.05,-0.87,0.63
19:49:34:316,-0.05,-0.87,0.63
19:49:34:317,-0.05,-0.87,0.62
19:49:34:318,-0.05,-0.87,0.61
19:49:34:319,-0.05,-0.86,0.60
19:49:34:319,-0.06,-0.86,0.59
19:49:34:320,-0.05,-0.86,0.59
19:49:34:321,-0.06,-0.86,0.58
19:49:34:322,-0.06,-0.86,0.58
19:49:34:323,-0.06,-0.86,0.57
19:49:34:324,-0.06,-0.86,0.56
19:49:34:325,-0.06,-0.85,0.55
19:49:34:326,-0.06,-0.86,0.56
19:49:34:327,-0.06,-0.86,0.55
19:49:34:327,-0.07,-0.85,0.54
19:49:34:328,-0.07,-0.85,0.54
19:49:34:329,-0.07,-0.86,0.53
19:49:34:330,-0.07,-0.86,0.53
19:49:34:332,-0.07,-0.87,0.52
19:49:34:333,-0.07,-0.87,0.51
19:49:34:334,-0.07,-0.88,0.51
19:49:34:335,-0.07,-0.88,0.50
19:49:34:335,-0.08,-0.88,0.50
19:49:34:336,-0.08,-0.89,0.50
19:49:34:337,-0.05,-0.98,0.83
19:49:34:338,-0.00,-0.90,1.14
19:49:34:339,0.14,-0.88,0.13
19:49:34:341,0.14,-0.85,0.25
19:49:34:342,0.13,-0.84,0.19
19:49:34:343,0.06,-0.83,0.22
