Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
71361.8,23.30000000000291,0.13,0.37,0.87,-0.07,0.03,0.00,38.808567353098724,5.804304926533115,2.583499204749358,
71361.9,23.39999999999418,0.12,0.37,0.87,-0.07,0.02,-0.00,39.63886224401502,5.7694100711313165,2.656727495827803,
71362.1,23.60000000000582,0.11,0.31,0.83,0.07,0.05,0.03,38.68209534138501,5.771029758153726,2.6390785188867216,
71362.2,23.69999999999709,0.13,0.31,0.82,0.01,0.02,0.05,38.24976862675119,5.774419442931803,2.63254268284239,
71362.3,23.80000000000291,0.13,0.16,0.78,-0.01,0.01,0.05,38.31116025389991,5.9938423552425295,2.621741881264459,
71362.4,23.89999999999418,0.14,0.32,0.82,-0.03,-0.01,0.05,37.14366163963914,5.78315529213125,2.614378484025865,
71362.5,24.0,0.11,0.30,0.85,-0.06,-0.01,0.04,38.095298922570485,5.817421050352015,2.6189661220467153,
71362.6,24.10000000000582,0.15,0.32,0.83,0.06,0.04,0.04,38.71834448940192,0.7368140594537991,2.3980648174220307,
71362.7,24.19999999999709,0.15,0.31,0.83,-0.12,0.00,0.01,39.03651239544844,5.850272353576751,2.62279856766495,
71362.8,24.30000000000291,0.15,0.30,0.83,-0.13,0.01,0.01,41.52293101407943,1.0792256278379833,1.9684497149880247,
71362.9,24.39999999999418,0.14,0.29,0.82,-0.15,0.01,0.00,40.057589792697215,5.844567565774549,2.644001434846407,
71363.1,24.60000000000582,-0.03,-0.91,0.60,-1.14,0.66,-0.55,42.79052698904279,1.2311403308322013,1.6184885076083504,
71363.2,24.69999999999709,-0.04,-0.92,0.61,-1.04,0.60,-0.46,44.834573712705236,1.2535173161636504,1.458818336487359,
71363.3,24.80000000000291,-0.05,-0.92,0.59,-0.99,0.57,-0.42,42.8774089702258,1.2362798804289024,1.602753323405169,
71363.4,24.89999999999418,0.00,-0.94,0.39,-0.94,0.56,-0.39,42.855894577059054,1.2362798804289024,1.5749964614790852,
71363.5,25.0,-0.05,-0.92,0.59,-0.90,0.55,-0.37,42.800407708338476,1.28874855940439,1.395604120433228,
71363.6,25.10000000000582,-0.04,-0.95,0.57,-1.11,0.64,-0.53,42.856367088216885,1.2362798804289024,1.5644961710772927,
71363.7,25.19999999999709,-0.04,-0.94,0.56,-0.82,0.54,-0.34,42.11650745254169,1.2511488187194566,1.545150363651378,
71363.8,25.30000000000291,-0.05,-0.92,0.55,-0.77,0.53,-0.32,42.01529483414343,1.2486674144897103,1.4670767363856172,
71363.9,25.39999999999418,-0.05,-0.93,0.55,-0.72,0.51,-0.29,44.28731872669647,1.2341756316774388,1.3939795747995356,
71364.1,25.60000000000582,0.00,-0.92,0.34,-0.05,0.01,-0.04,43.02539250256759,1.25871089894143,1.4196123227110942,
71364.2,25.69999999999709,0.00,-0.92,0.35,-0.06,0.01,-0.05,43.2345937878454,1.27315983570209,1.4025451326544789,
71364.3,25.80000000000291,-0.01,-0.93,0.35,-0.06,0.01,-0.05,43.34574719623599,1.2537578565036576,1.435654713986159,
71364.4,25.89999999999418,-0.00,-0.92,0.35,-0.06,0.01,-0.05,44.4320121083887,1.2801481339153515,1.4057520988285066,
71364.5,26.0,-0.00,-0.92,0.34,-0.06,0.01,-0.06,42.863966218725025,1.2520353001139681,1.4100639499492846,
71364.6,26.10000000000582,-0.00,-0.92,0.35,-0.05,0.01,-0.04,43.312630952182985,1.2531731074524215,1.4336864562327567,
71364.7,26.19999999999709,-0.01,-0.93,0.35,-0.06,0.01,-0.05,42.662017064363006,1.2461096971191052,1.395029901528194,
71364.8,26.30000000000291,0.00,-0.92,0.36,-0.06,0.01,-0.05,45.16122783981853,1.2797713205412369,1.382805017158874,
71364.9,26.39999999999418,-0.00,-0.92,0.34,-0.06,0.01,-0.06,43.15864108147985,1.2584149212068914,1.3996602567712026,
71365.1,26.60000000000582,-0.08,-0.94,0.57,0.81,-0.39,0.54,44.46667178910515,1.2278029160643074,1.4365856976375968,
71365.2,26.69999999999709,-0.09,-0.94,0.62,0.86,-0.41,0.56,42.34482376867331,1.1013715273338434,1.7311240225084104,
71365.3,26.80000000000291,-0.10,-0.94,0.63,0.91,-0.44,0.58,41.60786824628246,1.2357111857314813,1.4423425916477957,
71365.4,26.89999999999418,-0.11,-0.96,0.65,0.97,-0.48,0.62,41.97482459760851,1.2213507663745655,1.4784670809832108,
71365.5,27.0,-0.07,-0.94,0.56,1.00,-0.50,0.64,39.502861921638036,0.4950826349515736,2.4780107174469492,
71365.6,27.10000000000582,-0.12,-0.96,0.66,1.10,-0.59,0.71,42.51501029048447,1.203977540555043,1.5223238721054821,
71365.7,27.19999999999709,-0.12,-0.97,0.67,0.79,-0.38,0.53,39.22601942588618,6.087278474430644,2.6521126114107196,
71365.8,27.30000000000291,-0.10,-0.94,0.73,1.23,-0.76,0.77,42.471484551402256,1.177547044107311,1.5156726242028171,
71365.9,27.39999999999418,-0.09,-0.94,0.74,1.30,-0.83,0.79,42.46620420993616,1.1563326386806263,1.5104765236843989,
71366.1,27.60000000000582,0.22,0.40,0.85,-0.04,0.10,-0.01,38.051718752245606,5.600927122605962,2.6895692474081945,
71366.2,27.69999999999709,0.22,0.40,0.86,-0.05,0.09,0.01,39.21663550076676,5.555965877016863,2.6856202474408164,
71366.3,27.80000000000291,0.22,0.39,0.86,-0.01,0.10,-0.03,37.77123905830996,5.572996231088828,2.684882768308607,
71366.4,27.89999999999418,0.24,0.39,0.86,-0.08,0.07,0.03,38.15956629732576,5.633511437281521,2.703137544199325,
71366.5,28.0,0.24,0.40,0.85,-0.08,0.06,0.03,36.51402059483453,5.589558582728347,2.6841606816040597,
71366.6,28.10000000000582,0.23,0.40,0.85,-0.10,0.05,0.02,37.68281571220494,5.569854631221774,2.705748537448627,
71366.7,28.19999999999709,0.23,0.40,0.85,-0.02,0.10,-0.03,38.82609946930028,5.576007927610215,2.7035329675508506,
71366.8,28.30000000000291,0.23,0.40,0.85,-0.03,0.10,-0.02,39.50378842592188,5.572529976441048,2.7087118063165265,
71366.9,28.39999999999418,0.22,0.40,0.85,-0.10,0.01,-0.02,38.54549260289716,5.751214969168653,2.7583995059791575,
71367.1,28.60000000000582,0.23,0.23,0.75,-1.06,0.32,-0.39,38.980751660274585,0.03268203345100508,2.7721022998664053,
71367.2,28.69999999999709,0.22,0.22,0.74,-1.13,0.34,-0.40,39.03607049896288,5.8883941874798245,2.7879190847755755,
71367.3,28.80000000000291,0.20,0.21,0.73,-1.17,0.35,-0.41,38.47806388060606,5.937129114780755,2.7822204245866007,
71367.4,28.89999999999418,0.21,0.16,0.73,-1.30,0.40,-0.45,40.079673152359916,1.0123326000746178,2.246573795347122,
71367.5,29.0,0.21,0.15,0.74,-0.97,0.31,-0.38,39.191867778915565,5.909622298556503,2.793400030556859,
71367.6,29.10000000000582,0.19,0.10,0.73,-1.40,0.45,-0.49,41.60135694902271,1.1957659992171594,1.7364513953365366,
71367.7,29.19999999999709,-0.05,-0.95,0.63,-1.00,0.31,-0.38,38.766513900530185,6.110817030369247,2.8250094682651627,
71367.8,29.30000000000291,-0.05,-0.94,0.57,-1.03,0.32,-0.39,38.77944171851885,6.136674675159239,2.819890323129112,
71367.9,29.39999999999418,0.18,0.08,0.73,-1.58,0.54,-0.60,43.92283460798039,1.309467761812424,1.4264064223083264,
71368.1,29.60000000000582,-0.01,-0.92,0.38,-0.04,0.23,-0.07,43.88313913110593,1.3296933955396164,1.3914072992109663,
71368.2,29.69999999999709,-0.01,-0.92,0.38,-0.05,0.19,-0.07,42.88017723843968,1.3291636763337582,1.3726752160423419,
71368.3,29.80000000000291,-0.01,-0.92,0.37,-0.05,0.15,-0.06,43.582052498706396,1.310283945398503,1.398777854714993,
71368.4,29.89999999999418,-0.00,-0.93,0.41,-0.05,0.13,-0.06,43.520056295919474,1.3112759092289963,1.3971307976126537,
71368.5,30.0,-0.00,-0.92,0.40,-0.05,0.12,-0.06,42.89518154758177,1.3215567347705015,1.3805859063612842,
71368.6,30.10000000000582,-0.00,-0.93,0.39,-0.05,0.11,-0.05,44.10103286772318,1.3149808707607193,1.367822924672845,
71368.7,30.19999999999709,-0.01,-0.93,0.39,-0.05,0.10,-0.04,43.087616550466095,1.337774299647134,1.3913614493286346,
71368.8,30.30000000000291,-0.01,-0.92,0.39,-0.04,0.23,-0.07,43.44438283598928,1.320585682290615,1.3790347208239822,
71368.9,30.39999999999418,-0.01,-0.92,0.39,-0.05,0.07,-0.04,43.28803529845169,1.3529916849408274,1.4013487917835656,
71369.1,30.60000000000582,0.00,-0.94,0.35,-0.02,0.03,-0.03,43.338060639581,1.3234746769273262,1.3670265533771473,
71369.2,30.69999999999709,0.01,-0.94,0.34,-0.02,0.02,-0.03,44.43388121692725,1.358439856804865,1.3278307237405946,
71369.3,30.80000000000291,0.00,-0.94,0.34,-0.01,0.02,-0.04,44.220572135602225,1.3243595299922246,1.360523851588228,
71369.4,30.89999999999418,-0.01,-0.94,0.34,-0.02,0.02,-0.03,44.57604850140936,1.3291690447418598,1.342692979876863,
71369.5,31.0,-0.01,-0.93,0.34,-0.01,0.03,-0.04,44.5820210398766,1.3507257349037032,1.3337340999499931,
71369.7,31.19999999999709,-0.01,-0.92,0.34,-0.01,-0.00,-0.03,44.59329770268173,1.356333560266738,1.3314875732894293,
71369.9,31.39999999999418,-0.01,-0.93,0.34,-0.01,-0.02,-0.03,43.4264596761007,1.3080914654547569,1.3405658900540218,
71373.5,35.0,-0.02,-0.94,0.34,0.01,-0.15,0.07,42.355842572188315,1.320467920466042,1.3424007632105721,
71373.6,35.10000000000582,-0.01,-0.93,0.35,0.13,-0.27,0.18,42.84766271338496,1.2709629303936727,1.429832198158072,
71373.7,35.19999999999709,-0.07,-0.96,0.48,0.31,-0.49,0.32,42.759833956646744,1.1769950563147191,1.5415591200898215,
71373.8,35.30000000000291,-0.10,-0.42,0.81,2.11,-0.24,0.80,39.75845193163335,5.721959458888218,2.6326771849304587,
71373.9,35.39999999999418,0.18,0.46,0.76,-0.06,-0.02,-0.00,39.10517357076938,0.8658731758632693,2.3283158088927944,
71374.1,35.60000000000582,0.17,0.38,0.89,-0.06,-0.05,0.02,43.603036591503574,1.3001218615527508,1.440621519275548,
71374.2,35.69999999999709,0.17,0.38,0.89,-0.05,-0.06,0.02,43.376676912829545,1.2978592312984683,1.4448198240814403,
71374.3,35.80000000000291,0.16,0.39,0.89,-0.05,-0.05,0.02,43.22774456295401,1.2864528029082232,1.4583631322936235,
71374.4,35.89999999999418,0.16,0.39,0.88,-0.05,-0.05,0.03,42.74682327378258,1.2909766172140635,1.4573282116438397,
71374.5,36.0,0.16,0.38,0.88,-0.04,-0.05,0.03,42.12362876106474,1.226143281108912,1.5527532174822758,
71374.6,36.10000000000582,0.16,0.39,0.87,-0.04,-0.05,0.03,44.15248464129736,1.296964131586102,1.4793945222353186,
71374.7,36.19999999999709,0.15,0.39,0.87,-0.03,-0.05,0.02,43.38231321633276,1.3068990294932428,1.480544959711497,
71374.8,36.30000000000291,0.15,0.39,0.88,-0.02,-0.05,0.02,43.111985572460014,1.310283945398503,1.4811420033046299,
71374.9,36.39999999999418,0.16,0.39,0.88,-0.01,-0.05,0.01,42.500689406173166,1.2986874353228592,1.495196146723225,
71375.1,36.60000000000582,0.15,0.39,0.85,0.19,0.04,0.13,38.55762829843143,5.787168955548239,2.628363459542696,
71375.2,36.69999999999709,0.15,0.36,0.80,0.16,0.07,0.13,38.550447468220135,5.7961528308654415,2.610997803227053,
71375.3,36.80000000000291,0.14,0.36,0.85,0.13,0.05,0.13,38.5697964734065,5.78315529213125,2.6357732678963988,
71375.4,36.89999999999418,0.13,0.35,0.86,0.14,0.05,0.13,39.36715128123954,5.807410398583489,2.6003317596839954,
71375.5,37.0,0.14,0.36,0.85,0.19,0.02,0.14,38.85252887522252,5.756884843455297,2.6285256404425703,
71375.6,37.10000000000582,0.14,0.36,0.85,0.10,0.01,0.12,39.38784711049844,5.807874494662945,2.599458333696118,
71375.7,37.19999999999709,0.15,0.37,0.86,0.08,0.00,0.11,38.19560315010092,5.842742412273638,2.65880465928064,
71375.8,37.30000000000291,0.15,0.37,0.87,0.08,-0.00,0.10,39.32464494436027,5.811043871226025,2.623300395967297,
71375.9,37.39999999999418,0.11,0.25,0.81,0.07,-0.01,0.09,39.571353274812324,5.917817960304429,2.615482506672182,
71376.1,37.60000000000582,0.07,0.18,0.89,-0.90,0.12,-0.34,39.1600306435018,0.04899039113332151,2.6173006608245224,
71376.2,37.69999999999709,0.05,0.17,0.89,-0.92,0.14,-0.36,38.7242211025606,0.366162359153568,2.5811409761078146,
71376.3,37.80000000000291,0.04,0.16,0.88,-0.95,0.15,-0.39,39.45200248403115,6.227028198269066,2.6526818104551584,
71376.4,37.89999999999418,0.04,0.14,0.89,-0.97,0.14,-0.40,38.62989645339475,0.7678113966161842,2.340376974427913,
71376.5,38.0,0.04,0.13,0.89,-0.98,0.14,-0.41,38.70622430565916,6.2330582252437186,2.6648351862055106,
71376.6,38.10000000000582,0.04,0.12,0.88,-1.00,0.13,-0.41,41.16519160650173,1.036217183204773,2.008009006773613,
71376.7,38.19999999999709,0.04,0.11,0.90,-0.89,0.12,-0.33,40.4067185007642,6.263437354942366,2.645206119985056,
71376.8,38.30000000000291,0.04,0.11,0.91,-1.05,0.15,-0.41,39.43650339469767,6.218654674096198,2.6501870160500043,
71376.9,38.39999999999418,0.04,0.11,0.91,-1.06,0.16,-0.41,39.710091916287475,0.018525929688580793,2.6302137059580293,
71377.1,38.60000000000582,-0.06,-0.92,0.50,-0.41,0.28,-0.18,42.98647345386686,1.3131033576150117,1.4617086389098783,
71377.2,38.69999999999709,-0.03,-0.91,0.44,-0.40,0.28,-0.17,42.78997663004737,1.2998243176414617,1.4654366926184028,
71377.3,38.80000000000291,-0.06,-0.92,0.50,-0.36,0.27,-0.13,42.5576808578663,1.293731756705757,1.452800124873258,
71377.4,38.89999999999418,-0.02,-0.92,0.41,-0.43,0.28,-0.20,43.565346320211894,1.3165810916529879,1.4189464125771336,
71377.5,39.0,-0.06,-0.92,0.49,-0.34,0.26,-0.11,43.21440963382469,1.298504520853993,1.4674059096063894,
71377.6,39.10000000000582,-0.06,-0.91,0.48,-0.31,0.22,-0.08,43.738250993838335,1.30214784265599,1.478526426078053,
71377.7,39.19999999999709,-0.05,-0.90,0.46,-0.29,0.19,-0.07,43.26421269363398,1.2987545682193475,1.4649688744675673,
71377.8,39.30000000000291,-0.04,-0.89,0.45,-0.28,0.19,-0.07,43.876566638696794,1.309467761812424,1.4338493245042048,
71377.9,39.39999999999418,-0.04,-0.90,0.44,-0.27,0.19,-0.07,43.16107505611972,1.2980030790337806,1.4621516847922686,
71378.1,39.60000000000582,-0.02,-0.91,0.37,-0.03,-0.01,-0.01,42.56976979031012,1.2943073057900423,1.3712111505681575,
71378.2,39.69999999999709,-0.04,-0.92,0.37,-0.03,-0.01,-0.01,42.8869595564899,1.2789281789877016,1.3572238655251454,
71378.3,39.80000000000291,-0.03,-0.91,0.37,-0.03,-0.01,-0.01,43.47430160451114,1.2763050465620716,1.4121067443916255,
71378.4,39.89999999999418,-0.02,-0.91,0.37,-0.03,-0.01,-0.01,43.251493615827876,1.2967488085122736,1.4026115011905698,
71378.5,40.0,-0.02,-0.91,0.37,-0.03,-0.01,-0.01,42.66157404503495,1.2962630666438777,1.3866892987748056,
71378.6,40.10000000000582,-0.03,-0.91,0.36,-0.03,-0.00,-0.02,43.33884862337716,1.2306958544944389,1.5096120962435635,
71378.7,40.19999999999709,-0.03,-0.91,0.37,-0.04,-0.01,-0.00,44.324671459583314,1.2998126105500831,1.3847259387674549,
71378.8,40.30000000000291,-0.03,-0.91,0.37,-0.04,-0.02,-0.00,44.54335640698846,1.3069341672557817,1.372614752961296,
71378.9,40.39999999999418,-0.03,-0.91,0.37,-0.04,-0.03,-0.00,40.8686358960022,0.9858226737950924,1.9770476656153284,
71379.1,40.60000000000582,-0.16,-0.52,0.91,2.57,-0.48,0.90,39.790645885685244,0.47553387323390056,2.40554672267901,
71379.2,40.69999999999709,-0.16,-0.48,0.91,2.55,-0.50,0.89,38.64495309869065,0.08594723089434449,2.539074158208904,
71379.3,40.80000000000291,-0.12,-0.33,0.84,2.49,-0.55,0.88,40.057016863466,0.6759819041418346,2.3340340610460495,
71379.4,40.89999999999418,-0.13,-0.24,0.87,2.47,-0.59,0.87,38.93044181614177,5.928514414805742,2.602543774060843,
71379.5,41.0,-0.13,-0.22,0.85,2.40,-0.62,0.86,39.754749401801035,0.6631339295479448,2.341333181554554,
71379.6,41.10000000000582,-0.13,-0.19,0.82,2.37,-0.62,0.86,38.96037602487944,5.900200620395203,2.617959209010765,
71379.7,41.19999999999709,-0.13,-0.17,0.80,2.30,-0.63,0.86,40.61977843366456,0.7157435896688801,2.2463265028462334,
71379.8,41.30000000000291,0.10,0.36,0.92,2.24,-0.65,0.85,38.23714555245985,0.5751137240707789,2.3847997519641986,
71379.9,41.39999999999418,0.10,0.24,0.92,2.58,-0.46,0.90,39.563775097935235,5.93847630353035,2.6244380561401566,
71380.1,41.60000000000582,0.14,0.30,0.93,-0.07,0.00,-0.05,38.853913573795886,5.874657712918852,2.6687072300045567,
71380.2,41.69999999999709,0.14,0.28,0.81,-0.08,-0.02,-0.02,37.600889617135394,5.924807487016481,2.6461669738005793,
71380.3,41.80000000000291,0.14,0.30,0.93,-0.06,0.00,-0.07,39.01058317943991,5.905655111756048,2.677250451413882,
71380.4,41.89999999999418,0.14,0.30,0.93,-0.04,-0.01,-0.07,38.99435471962576,5.905123133488934,2.676936179030486,
71380.5,42.0,0.12,0.29,0.92,-0.08,-0.01,-0.03,38.669422028264144,5.900053437255151,2.666681122590621,
71380.6,42.10000000000582,0.11,0.29,0.93,-0.07,-0.00,-0.04,39.02247301235533,0.5041204338135395,2.6066022353850653,
71380.7,42.19999999999709,0.12,0.29,0.92,0.02,-0.01,-0.02,37.996344561023236,5.8945727522419045,2.672387330576236,
71380.8,42.30000000000291,0.12,0.30,0.93,0.03,-0.00,-0.01,37.561195401637576,5.8909964460324495,2.676414188208918,
71380.9,42.39999999999418,0.12,0.30,0.92,0.04,0.01,-0.01,41.6252675667076,1.0681652274345408,2.03725580766823,
71381.1,42.60000000000582,-0.02,-0.75,0.70,-1.05,0.43,-0.45,41.39393554616425,1.1478342184835888,1.9826407234649643,
71381.2,42.69999999999709,-0.01,-0.82,0.60,-1.03,0.45,-0.45,41.96329229219271,1.1732480228971105,1.9264054399473742,
71381.3,42.80000000000291,-0.05,-0.72,0.77,-0.97,0.47,-0.38,44.33432642997974,1.286911867026641,1.6238275113770824,
71381.4,42.89999999999418,-0.05,-0.72,0.80,-0.97,0.45,-0.36,41.43203712104921,1.2297789475256318,1.872716880200958,
71381.5,43.0,-0.05,-0.72,0.80,-0.96,0.44,-0.35,42.76547439231792,1.3157227576371984,1.4649058133830681,
71381.6,43.10000000000582,-0.00,-0.94,0.45,-0.97,0.42,-0.35,44.1629188346966,1.3189923992520478,1.4271968291090031,
71381.7,43.19999999999709,-0.05,-0.72,0.79,-0.19,0.17,-0.08,41.7448931008333,1.2316973553161072,1.8521316812526705,
71381.8,43.30000000000291,-0.00,-0.71,0.69,0.07,0.17,0.02,41.85436058524846,1.2224271589442837,1.8354981472998142,
71381.9,43.39999999999418,-0.02,-0.74,0.71,-1.01,0.46,-0.44,43.140668747714145,1.3271370754769758,1.3705770208238517,
71382.1,43.60000000000582,-0.02,-0.92,0.34,0.07,0.02,0.10,43.420827951571816,1.3157227576371984,1.3674204232109604,
71382.2,43.69999999999709,-0.02,-0.91,0.33,0.08,0.03,0.10,44.332291842403095,1.30214784265599,1.3829217402331841,
71382.3,43.80000000000291,-0.01,-0.93,0.34,0.08,0.02,0.10,43.350023068044614,1.3131033576150117,1.4015934317889858,
71382.4,43.89999999999418,-0.01,-0.93,0.36,-0.07,-0.03,-0.06,43.47952506640338,1.3156631366660434,1.3878528545782842,
71382.5,44.0,-0.02,-0.91,0.34,0.03,-0.06,0.10,42.1992014142448,1.3302002686945453,1.3892282069495352,
71382.6,44.10000000000582,-0.02,-0.91,0.34,0.03,-0.09,0.09,43.75642124305872,1.3424263058430244,1.376693817788198,
71382.7,44.19999999999709,-0.03,-0.93,0.36,0.03,-0.11,0.09,44.67418717783235,1.3220093147101633,1.3896131168534074,
71382.8,44.30000000000291,-0.02,-0.91,0.35,0.03,-0.11,0.09,42.227835606386456,1.2947304441637955,1.3497130769167804,
71382.9,44.39999999999418,-0.02,-0.92,0.34,0.03,-0.11,0.09,43.00325685340588,1.3062033387514043,1.3886416002262976,
71383.1,44.60000000000582,-0.01,-0.93,0.34,-0.03,-0.09,0.03,43.295715723383076,1.2881902574209934,1.3696539348994694,
71383.2,44.69999999999709,-0.02,-0.93,0.34,-0.03,-0.08,0.03,42.378507524451585,1.3047983319214371,1.3584848659566235,
71383.3,44.80000000000291,-0.06,-0.94,0.42,0.05,-0.28,0.05,42.396971589961474,1.3030225948215106,1.3646068315126512,
71383.4,44.89999999999418,-0.01,-0.93,0.34,-0.06,-0.09,0.02,42.49681635134566,1.2922999916196396,1.4036537763013544,
71383.5,45.0,-0.02,-0.93,0.34,-0.07,-0.09,0.01,43.89647024533977,1.2920542598553053,1.4309217123382867,
71383.6,45.10000000000582,-0.02,-0.93,0.34,-0.07,-0.09,0.01,42.91632439992968,1.3064986183717342,1.3858984760180553,
71383.7,45.19999999999709,-0.01,-0.92,0.35,-0.07,-0.09,0.01,43.56074379530267,1.3283247809221987,1.3565851307574617,
71383.9,45.39999999999418,-0.01,-0.94,0.34,-0.07,-0.10,0.02,43.32504356604849,1.3008843200401747,1.3655501051324939,
71384.1,45.60000000000582,-0.12,-0.99,0.87,2.66,-0.46,1.16,42.759833956646744,1.1769950563147191,1.5415591200898215,
71384.2,45.69999999999709,-0.12,-0.98,0.90,1.91,-0.71,1.15,42.61662938337569,1.161221022650448,1.5804171328259653,
71384.3,45.80000000000291,-0.13,-0.97,0.91,2.07,-0.64,1.18,39.64035443837505,0.6930688286658493,2.3156232790502216,
71384.4,45.89999999999418,-0.13,-0.95,0.92,2.31,-0.57,1.23,42.56099270458808,1.1490145678523611,1.6107496326680828,
71384.5,46.0,-0.00,0.04,0.70,2.40,-0.54,1.23,42.07313275714087,1.1109878799066892,1.6516962105385904,
71384.6,46.10000000000582,0.16,0.29,0.72,2.47,-0.50,1.22,37.595482441378515,5.9480974038065595,2.6560348764931376,
71384.7,46.19999999999709,-0.14,-0.93,0.91,2.51,-0.48,1.21,41.97593238988266,1.1013715273338434,1.661926941217441,
71384.8,46.30000000000291,-0.15,-0.85,0.89,2.57,-0.46,1.19,38.65779869573538,5.78730798843208,2.692229249250613,
71384.9,46.39999999999418,-0.17,-0.84,0.88,2.60,-0.46,1.18,40.08748058933113,5.757376214406254,2.663899476330249,
71385.1,46.60000000000582,0.14,0.33,0.88,-0.12,-0.00,-0.04,38.124389831182874,5.869835375966825,2.6952855087230136,
71385.2,46.69999999999709,0.14,0.33,0.88,-0.12,-0.02,-0.03,39.24078235713452,5.811124435151257,2.6476311386900355,
71385.3,46.80000000000291,0.17,0.27,0.95,-0.12,0.00,-0.04,38.080426730802266,5.940204373812013,2.7183319158592094,
71385.4,46.89999999999418,0.24,0.26,0.84,-0.13,-0.03,-0.00,38.21396341653139,5.884331306532398,2.7068971157657344,
71385.5,47.0,0.17,0.28,0.78,-0.14,-0.04,0.01,39.529443456745,5.842885103371377,2.7170312980776794,
71385.6,47.10000000000582,0.14,0.33,0.88,-0.14,-0.04,0.01,37.490693511857046,5.870812363707275,2.722094163599054,
71385.7,47.19999999999709,0.15,0.33,0.87,-0.13,-0.04,0.01,40.216259149751856,5.85482816084374,2.6455964159453638,
71385.8,47.30000000000291,0.15,0.30,0.90,-0.13,-0.07,0.02,37.577348230017506,5.780265680652903,2.666170246916965,
71385.9,47.39999999999418,0.14,0.33,0.88,-0.11,-0.09,0.01,39.08877844087738,0.20164799616877863,2.676684334083614,
71386.1,47.60000000000582,0.05,-0.04,0.92,-1.22,0.36,-0.57,38.701883675087444,0.47074455944547056,2.6125001307602433,
71386.2,47.69999999999709,0.05,-0.04,0.92,-1.23,0.36,-0.57,38.96125639657941,0.47561362172739213,2.6082488795009544,
71386.3,47.80000000000291,0.04,-0.05,0.93,-1.24,0.36,-0.56,39.67312818520869,0.9303082654621474,2.2891261283027724,
71386.4,47.89999999999418,0.03,-0.07,0.94,-1.28,0.35,-0.53,40.216158444088116,0.4956417747368658,2.588969337287285,
71386.5,48.0,0.03,-0.09,0.96,-1.28,0.35,-0.53,39.59504261899462,0.5457266231683536,2.572758842941288,
71386.6,48.10000000000582,0.03,-0.12,0.95,-1.29,0.33,-0.53,40.842375053368286,1.1621132854961314,1.9395037123228456,
71386.7,48.19999999999709,0.03,-0.13,0.96,-1.30,0.30,-0.54,38.76688277383158,0.616077941028655,2.546374743284572,
71386.8,48.30000000000291,-0.02,-0.82,0.63,-1.09,0.41,-0.50,40.307921057777214,0.6952924769823497,2.5312329711640413,
71386.9,48.39999999999418,-0.02,-0.87,0.57,-1.21,0.35,-0.58,42.56939041142121,1.2828744390145768,1.6072155162726744,
71387.1,48.60000000000582,-0.02,-0.91,0.51,-0.66,0.39,-0.35,43.14144527018074,1.3299458989959128,1.4623352235844955,
71387.2,48.69999999999709,-0.02,-0.91,0.51,-0.61,0.40,-0.32,43.69088348843497,1.3334328583164727,1.5195045628210124,
71387.3,48.80000000000291,-0.03,-0.92,0.50,-0.58,0.39,-0.30,44.53533540908837,1.3607637794419005,1.350081378483886,
71387.4,48.89999999999418,-0.02,-0.93,0.49,-0.55,0.38,-0.27,43.87691078460288,1.3140437006767702,1.4740113264432315,
71387.5,49.0,-0.02,-0.93,0.37,-0.54,0.37,-0.26,43.31339400231757,1.3151156557713584,1.4625352546097685,
71387.6,49.10000000000582,-0.01,-0.92,0.36,-0.52,0.36,-0.26,42.5153113595561,1.3409974331950067,1.323670875924451,
71387.7,49.19999999999709,-0.01,-0.93,0.35,-0.49,0.36,-0.25,43.03213334242215,1.3243440759792617,1.4653307499364623,
71387.8,49.30000000000291,-0.02,-0.93,0.49,-0.47,0.37,-0.23,41.463310287530106,1.3082944217086199,1.377865894741696,
71387.9,49.39999999999418,-0.02,-0.91,0.52,-0.44,0.38,-0.21,43.072151095574505,1.3310277390489813,1.3889362159477248,
71388.1,49.60000000000582,-0.02,-0.92,0.35,-0.11,-0.08,-0.04,43.47491920636541,1.320754847832114,1.3740137418924467,
71388.2,49.69999999999709,-0.02,-0.92,0.36,-0.10,-0.09,-0.05,44.28879203590904,1.3170395832961987,1.3677733383960604,
71388.3,49.80000000000291,-0.02,-0.92,0.36,-0.11,-0.09,-0.04,43.87691078460288,1.3194472458419648,1.3730514255711082,
71388.4,49.89999999999418,-0.03,-0.93,0.36,-0.10,-0.08,-0.03,42.24746264570217,1.3379365082886137,1.3735313343750615,
71388.5,50.0,-0.02,-0.93,0.35,-0.09,-0.07,-0.02,44.14333131969086,1.3244172612673337,1.374722484274506,
71388.6,50.10000000000582,-0.02,-0.94,0.36,-0.09,-0.07,-0.02,44.33061019205578,1.3664886441951924,1.337235850161175,
71388.7,50.19999999999709,-0.02,-0.94,0.36,-0.08,-0.07,-0.02,44.24506413149381,1.3893117458700932,1.312071790690741,
71388.8,50.30000000000291,0.00,-0.93,0.36,-0.07,-0.06,-0.02,43.67821653868207,1.3177245696668494,1.3763418387871909,
71388.9,50.39999999999418,-0.13,-0.99,0.52,0.39,-0.76,0.43,43.13340236985717,1.360731424354446,1.3520549142489875,
71389.1,50.60000000000582,-0.23,-1.06,0.98,1.64,-0.73,1.04,40.876572752617115,1.151327938242134,1.6288082805917028,
