time,x,y,z
19:49:33:721,0.90,-0.89,0.62
19:49:33:721,0.94,-0.89,0.62
19:49:33:722,0.97,-0.88,0.63
19:49:33:722,1.00,-0.87,0.63
19:49:33:723,1.04,-0.84,0.63
19:49:33:723,1.08,-0.82,0.63
19:49:33:724,1.11,-0.78,0.63
19:49:33:725,1.15,-0.75,0.63
19:49:33:725,1.18,-0.71,0.64
19:49:33:726,1.21,-0.67,0.65
19:49:33:726,1.24,-0.63,0.65
19:49:33:727,1.27,-0.59,0.67
19:49:33:728,1.30,-0.55,0.68
19:49:33:728,1.32,-0.52,0.70
19:49:33:729,1.34,-0.49,0.70
19:49:33:729,1.36,-0.48,0.71
19:49:33:730,1.37,-0.47,0.72
19:49:33:731,1.38,-0.46,0.73
19:49:33:731,1.40,-0.46,0.74
19:49:33:732,1.42,-0.46,0.74
19:49:33:732,1.44,-0.46,0.74
19:49:33:733,1.46,-0.47,0.75
19:49:33:733,1.48,-0.48,0.75
19:49:33:734,1.50,-0.49,0.76
19:49:33:735,1.53,-0.49,0.77
19:49:33:735,1.56,-0.49,0.78
19:49:33:736,1.59,-0.49,0.79
19:49:33:737,1.63,-0.48,0.80
19:49:33:737,1.66,-0.46,0.82
19:49:33:738,1.69,-0.43,0.84
19:49:33:738,1.73,-0.39,0.85
19:49:33:739,1.76,-0.35,0.87
19:49:33:740,1.80,-0.33,0.88
19:49:33:740,1.84,-0.31,0.89
19:49:33:741,1.87,-0.30,0.90
19:49:33:741,1.91,-0.30,0.90
19:49:33:742,1.94,-0.31,0.91
19:49:33:742,1.96,-0.32,0.90
19:49:33:743,1.99,-0.33,0.90
19:49:33:744,2.02,-0.35,0.90
19:49:33:744,2.06,-0.35,0.92
19:49:33:745,2.10,-0.36,0.93
19:49:33:745,2.14,-0.37,0.95
19:49:33:746,2.17,-0.37,0.97
19:49:33:747,2.19,-0.38,0.98
19:49:33:747,2.21,-0.39,1.00
19:49:33:748,2.23,-0.40,1.00
19:49:33:748,2.25,-0.41,1.00
19:49:33:749,2.28,-0.41,1.00
19:49:33:749,2.29,-0.41,1.00
19:49:33:750,2.31,-0.41,1.00
19:49:33:751,2.33,-0.41,1.00
19:49:33:752,2.34,-0.40,1.00
19:49:33:753,2.35,-0.39,0.99
19:49:33:753,2.36,-0.39,0.99
19:49:33:754,2.38,-0.38,0.99
19:49:33:754,2.39,-0.38,0.99
19:49:33:755,2.39,-0.37,0.98
19:49:33:755,2.40,-0.36,0.98
19:49:33:756,2.42,-0.36,0.97
19:49:33:757,2.43,-0.35,0.96
19:49:33:757,2.44,-0.34,0.95
19:49:33:758,2.45,-0.33,0.95
19:49:33:758,2.46,-0.32,0.94
19:49:33:759,2.47,-0.31,0.94
19:49:33:760,2.48,-0.30,0.93
19:49:33:760,2.49,-0.29,0.92
19:49:33:761,2.50,-0.29,0.92
19:49:33:761,2.50,-0.28,0.92
19:49:33:762,2.50,-0.27,0.92
19:49:33:763,2.50,-0.26,0.92
19:49:33:763,2.50,-0.26,0.92
19:49:33:764,2.49,-0.26,0.93
19:49:33:764,2.49,-0.27,0.94
19:49:33:765,2.48,-0.28,0.95
19:49:33:765,2.47,-0.29,0.95
19:49:33:766,2.46,-0.29,0.96
19:49:33:767,2.45,-0.30,0.96
19:49:33:767,2.44,-0.31,0.96
19:49:33:768,2.43,-0.32,0.96
19:49:33:769,2.43,-0.33,0.96
19:49:33:769,2.41,-0.34,0.95
19:49:33:770,2.40,-0.35,0.95
19:49:33:770,2.38,-0.35,0.94
19:49:33:771,2.35,-0.35,0.93
19:49:33:772,2.33,-0.34,0.91
19:49:33:772,2.30,-0.33,0.90
19:49:33:773,2.27,-0.31,0.88
19:49:33:773,2.23,-0.29,0.87
19:49:33:774,2.20,-0.27,0.85
19:49:33:775,2.17,-0.25,0.83
19:49:33:775,2.14,-0.24,0.82
19:49:33:803,2.11,-0.24,0.80
19:49:33:803,2.08,-0.24,0.79
19:49:33:804,2.06,-0.24,0.78
19:49:33:805,2.04,-0.24,0.77
19:49:33:805,2.01,-0.25,0.77
19:49:33:806,1.99,-0.25,0.77
19:49:33:806,1.96,-0.25,0.77
19:49:33:807,1.94,-0.26,0.77
19:49:33:808,1.91,-0.27,0.77
19:49:33:808,1.88,-0.28,0.78
19:49:33:809,1.85,-0.29,0.79
19:49:33:810,1.82,-0.31,0.79
19:49:33:810,1.79,-0.34,0.80
19:49:33:811,1.75,-0.36,0.80
19:49:33:812,1.72,-0.39,0.81
19:49:33:812,1.68,-0.42,0.81
19:49:33:813,1.64,-0.45,0.81
19:49:33:813,1.61,-0.48,0.81
19:49:33:814,1.58,-0.51,0.81
19:49:33:815,1.55,-0.54,0.80
19:49:33:815,1.52,-0.58,0.79
19:49:33:816,1.49,-0.62,0.78
19:49:33:816,1.46,-0.65,0.77
19:49:33:817,1.44,-0.69,0.76
19:49:33:818,1.42,-0.73,0.74
19:49:33:818,1.42,-0.76,0.72
19:49:33:819,1.41,-0.79,0.69
19:49:33:820,1.41,-0.82,0.67
19:49:33:820,1.40,-0.83,0.64
19:49:33:821,1.39,-0.84,0.61
19:49:33:822,1.38,-0.85,0.58
19:49:33:822,1.37,-0.85,0.55
19:49:33:823,1.36,-0.86,0.52
19:49:33:824,1.34,-0.87,0.50
19:49:33:825,1.33,-0.88,0.48
19:49:33:825,1.32,-0.89,0.45
19:49:33:826,1.31,-0.89,0.44
19:49:33:827,1.30,-0.90,0.42
19:49:33:828,1.29,-0.90,0.41
19:49:33:828,1.29,-0.89,0.40
19:49:33:829,1.28,-0.88,0.39
19:49:33:830,1.27,-0.87,0.38
19:49:33:830,1.26,-0.87,0.39
19:49:33:831,1.25,-0.86,0.38
19:49:33:831,1.24,-0.85,0.39
19:49:33:832,1.23,-0.84,0.40
19:49:33:833,1.22,-0.83,0.40
19:49:33:833,1.20,-0.81,0.42
19:49:33:834,1.19,-0.80,0.43
19:49:33:834,1.18,-0.79,0.44
19:49:33:835,1.18,-0.77,0.45
19:49:33:836,1.16,-0.76,0.47
19:49:33:836,1.15,-0.74,0.48
19:49:33:837,1.14,-0.72,0.49
19:49:33:837,1.14,-0.71,0.51
19:49:33:838,1.13,-0.69,0.51
19:49:33:839,1.11,-0.67,0.52
19:49:33:839,1.09,-0.64,0.52
19:49:33:840,1.08,-0.63,0.52
19:49:33:841,1.06,-0.61,0.51
19:49:33:841,1.05,-0.59,0.50
19:49:33:842,1.03,-0.57,0.49
19:49:33:842,1.02,-0.56,0.48
19:49:33:843,1.00,-0.54,0.46
19:49:33:843,0.98,-0.53,0.44
19:49:33:844,0.96,-0.50,0.42
19:49:33:845,0.94,-0.48,0.40
19:49:33:845,0.92,-0.45,0.38
19:49:33:846,0.90,-0.42,0.36
19:49:33:846,0.88,-0.39,0.34
19:49:33:847,0.86,-0.37,0.33
19:49:33:848,0.84,-0.34,0.31
19:49:33:848,0.82,-0.32,0.30
19:49:33:849,0.80,-0.30,0.29
19:49:33:849,0.78,-0.28,0.29
19:49:33:850,0.76,-0.26,0.28
19:49:33:851,0.73,-0.25,0.28
19:49:33:851,0.70,-0.23,0.28
19:49:33:852,0.67,-0.22,0.28
19:49:33:852,0.64,-0.20,0.27
19:49:33:853,0.62,-0.19,0.27
19:49:33:853,0.59,-0.18,0.27
19:49:33:854,0.56,-0.17,0.26
19:49:33:855,0.53,-0.16,0.26
19:49:33:855,0.49,-0.15,0.25
19:49:33:856,0.45,-0.16,0.23
19:49:33:856,0.44,-0.14,0.21
19:49:33:857,0.42,-0.14,0.20
19:49:33:858,0.40,-0.13,0.17
19:49:33:858,0.38,-0.11,0.15
19:49:33:859,0.36,-0.10,0.13
19:49:33:859,0.33,-0.09,0.11
19:49:33:860,0.30,-0.07,0.10
19:49:33:860,0.28,-0.07,0.08
19:49:33:861,0.25,-0.07,0.07
19:49:33:862,0.23,-0.08,0.07
19:49:33:862,0.21,-0.09,0.06
19:49:33:863,0.19,-0.11,0.06
19:49:33:863,0.17,-0.14,0.06
19:49:33:864,0.16,-0.16,0.06
19:49:33:869,0.14,-0.19,0.06
19:49:33:869,0.13,-0.21,0.06
19:49:33:870,0.12,-0.23,0.06
19:49:33:871,0.11,-0.25,0.06
19:49:33:871,0.10,-0.26,0.06
19:49:33:872,0.10,-0.27,0.05
19:49:33:872,0.10,-0.28,0.04
19:49:33:873,0.10,-0.28,0.04
19:49:33:873,0.10,-0.28,0.03
19:49:33:874,0.11,-0.28,0.03
19:49:33:875,0.11,-0.28,0.02
19:49:33:875,0.11,-0.27,0.02
19:49:33:876,0.12,-0.25,0.02
19:49:33:876,0.12,-0.24,0.03
19:49:33:877,0.13,-0.23,0.03
19:49:33:877,0.13,-0.21,0.04
19:49:33:878,0.13,-0.20,0.05
19:49:33:879,0.13,-0.18,0.06
19:49:33:879,0.14,-0.17,0.08
19:49:33:880,0.14,-0.15,0.09
19:49:33:880,0.14,-0.13,0.10
19:49:33:881,0.13,-0.10,0.10
19:49:33:882,0.13,-0.08,0.11
19:49:33:882,0.13,-0.05,0.11
19:49:33:883,0.12,-0.03,0.11
19:49:33:884,0.12,-0.00,0.11
19:49:33:885,0.11,0.02,0.10
19:49:33:885,0.11,0.04,0.10
19:49:33:886,0.10,0.06,0.09
19:49:33:886,0.09,0.07,0.09
19:49:33:887,0.08,0.09,0.08
19:49:33:888,0.06,0.09,0.07
19:49:33:888,0.05,0.10,0.07
19:49:33:889,0.04,0.10,0.06
19:49:33:890,0.02,0.11,0.06
19:49:33:890,0.01,0.11,0.05
19:49:33:891,-0.00,0.10,0.05
19:49:33:891,-0.01,0.10,0.04
19:49:33:892,-0.02,0.09,0.04
19:49:33:893,-0.03,0.08,0.03
19:49:33:893,-0.04,0.08,0.03
19:49:33:894,-0.04,0.07,0.02
19:49:33:894,-0.04,0.06,0.02
19:49:33:895,-0.05,0.06,0.02
19:49:33:896,-0.05,0.05,0.02
19:49:33:896,-0.06,0.04,0.02
19:49:33:897,-0.06,0.03,0.01
19:49:33:898,-0.06,0.01,0.01
19:49:33:898,-0.06,0.00,0.01
19:49:33:899,-0.06,-0.01,0.00
19:49:33:899,-0.06,-0.02,-0.00
19:49:33:900,-0.06,-0.02,-0.00
19:49:33:901,-0.06,-0.03,-0.00
19:49:33:901,-0.07,-0.03,-0.00
19:49:33:902,-0.07,-0.03,-0.00
19:49:33:903,-0.07,-0.03,-0.00
19:49:33:903,-0.07,-0.03,-0.00
19:49:33:904,-0.08,-0.02,-0.00
19:49:33:905,-0.08,-0.01,-0.00
19:49:33:905,-0.09,-0.00,-0.00
19:49:33:906,-0.09,0.00,-0.00
19:49:33:907,-0.09,0.01,-0.00
19:49:33:907,-0.08,0.01,-0.01
19:49:33:908,-0.08,0.01,-0.01
19:49:33:908,-0.08,0.02,-0.01
19:49:33:909,-0.08,0.02,-0.02
19:49:33:909,-0.07,0.02,-0.02
19:49:33:910,-0.07,0.02,-0.03
19:49:33:911,-0.07,0.02,-0.03
19:49:33:911,-0.07,0.02,-0.04
19:49:33:912,-0.06,0.02,-0.04
19:49:33:912,-0.06,0.02,-0.04
19:49:33:913,-0.06,0.02,-0.05
19:49:33:914,-0.05,0.01,-0.05
19:49:33:914,-0.05,0.00,-0.05
19:49:33:915,-0.05,-0.00,-0.05
19:49:33:915,-0.04,-0.01,-0.04
19:49:33:916,-0.04,-0.02,-0.04
19:49:33:916,-0.04,-0.02,-0.04
19:49:33:917,-0.04,-0.03,-0.03
19:49:33:918,-0.03,-0.03,-0.03
19:49:33:918,-0.04,-0.03,-0.02
19:49:33:919,-0.04,-0.03,-0.02
19:49:33:919,-0.04,-0.03,-0.02
19:49:33:920,-0.04,-0.03,-0.01
19:49:33:920,-0.04,-0.03,-0.01
19:49:33:921,-0.04,-0.03,-0.01
19:49:33:922,-0.03,-0.03,-0.01
19:49:33:922,-0.03,-0.03,-0.01
19:49:33:923,-0.03,-0.03,-0.02
19:49:33:923,-0.03,-0.02,-0.02
19:49:33:924,-0.03,-0.02,-0.02
19:49:33:925,-0.03,-0.02,-0.03
19:49:33:925,-0.03,-0.01,-0.03
19:49:33:926,-0.03,-0.01,-0.03
19:49:33:926,-0.03,-0.00,-0.04
19:49:33:927,-0.04,-0.00,-0.04
19:49:33:927,-0.04,-0.00,-0.04
19:49:33:928,-0.04,-0.01,-0.04
19:49:33:929,-0.04,-0.01,-0.04
19:49:33:955,-0.05,-0.02,-0.03
19:49:33:956,-0.05,-0.02,-0.03
19:49:33:957,-0.05,-0.02,-0.03
19:49:33:958,-0.06,-0.02,-0.03
19:49:33:959,-0.06,-0.02,-0.03
19:49:33:960,-0.06,-0.01,-0.03
19:49:33:961,-0.07,-0.01,-0.03
19:49:33:962,-0.07,-0.02,-0.03
19:49:33:963,-0.07,-0.01,-0.03
19:49:33:964,-0.07,-0.01,-0.04
19:49:33:965,-0.07,-0.01,-0.04
19:49:33:965,-0.07,-0.01,-0.04
19:49:33:967,-0.07,-0.01,-0.05
19:49:33:968,-0.07,-0.01,-0.05
19:49:33:969,-0.08,-0.02,-0.06
19:49:33:972,-0.08,-0.02,-0.06
19:49:33:973,-0.08,-0.03,-0.06
19:49:33:975,-0.08,-0.03,-0.06
19:49:33:976,-0.08,-0.04,-0.06
19:49:33:977,-0.08,-0.04,-0.05
19:49:33:978,-0.08,-0.05,-0.05
19:49:33:979,-0.08,-0.05,-0.05
19:49:33:980,-0.07,-0.05,-0.04
19:49:33:981,-0.07,-0.06,-0.04
19:49:33:982,-0.07,-0.06,-0.04
19:49:33:983,-0.06,-0.06,-0.04
19:49:33:984,-0.06,-0.06,-0.03
19:49:33:985,-0.06,-0.06,-0.04
19:49:33:986,-0.06,-0.06,-0.03
19:49:33:987,-0.06,-0.06,-0.03
19:49:33:988,-0.06,-0.06,-0.03
19:49:33:989,-0.06,-0.05,-0.03
19:49:33:990,-0.06,-0.05,-0.03
19:49:33:991,-0.06,-0.05,-0.03
19:49:33:992,-0.06,-0.04,-0.02
19:49:33:994,-0.06,-0.04,-0.02
19:49:33:995,-0.06,-0.04,-0.02
19:49:33:996,-0.06,-0.04,-0.01
19:49:33:998,-0.06,-0.05,-0.00
19:49:33:999,-0.06,-0.05,0.00
19:49:34:0,-0.06,-0.05,0.01
19:49:34:1,-0.06,-0.05,0.02
19:49:34:2,-0.05,-0.06,0.02
19:49:34:3,-0.05,-0.05,0.02
19:49:34:4,-0.05,-0.05,0.03
19:49:34:5,-0.04,-0.05,0.03
19:49:34:6,-0.04,-0.05,0.03
19:49:34:6,-0.03,-0.05,0.02
19:49:34:7,-0.03,-0.05,0.02
19:49:34:8,-0.02,-0.05,0.02
19:49:34:9,-0.01,-0.05,0.01
19:49:34:10,-0.01,-0.05,0.01
19:49:34:11,-0.00,-0.05,0.01
19:49:34:12,0.01,-0.04,0.01
19:49:34:13,0.01,-0.04,0.01
19:49:34:14,0.02,-0.04,0.01
19:49:34:15,0.02,-0.04,0.01
19:49:34:16,0.02,-0.04,0.01
19:49:34:17,0.02,-0.03,0.01
19:49:34:18,0.03,-0.02,0.01
19:49:34:18,0.03,-0.02,0.02
19:49:34:20,0.02,-0.02,0.02
19:49:34:21,0.02,-0.02,0.03
19:49:34:21,0.03,-0.02,0.03
19:49:34:22,0.03,-0.02,0.04
19:49:34:23,0.02,-0.02,0.04
19:49:34:24,0.02,-0.02,0.04
19:49:34:25,0.01,-0.02,0.04
19:49:34:25,0.00,-0.02,0.03
19:49:34:27,-0.00,-0.02,0.03
19:49:34:28,-0.01,-0.02,0.02
19:49:34:29,-0.01,-0.01,0.01
19:49:34:30,-0.01,-0.00,0.00
19:49:34:30,-0.02,0.00,-0.00
19:49:34:31,-0.03,0.01,-0.01
19:49:34:32,-0.04,0.02,-0.01
19:49:34:33,-0.05,0.02,-0.01
19:49:34:34,-0.06,0.03,-0.01
19:49:34:35,-0.07,0.03,-0.02
19:49:34:36,-0.08,0.02,-0.01
19:49:34:37,-0.10,0.02,-0.01
19:49:34:38,-0.11,0.01,-0.01
19:49:34:38,-0.12,0.01,-0.01
19:49:34:39,-0.14,-0.00,-0.01
19:49:34:40,-0.15,-0.01,-0.01
19:49:34:41,-0.17,-0.02,-0.01
19:49:34:41,-0.18,-0.03,-0.01
19:49:34:42,-0.20,-0.03,-0.02
19:49:34:43,-0.22,-0.04,-0.02
19:49:34:43,-0.23,-0.04,-0.03
19:49:34:44,-0.25,-0.04,-0.04
19:49:34:45,-0.27,-0.04,-0.04
19:49:34:45,-0.29,-0.03,-0.05
19:49:34:46,-0.32,-0.03,-0.06
19:49:34:46,-0.34,-0.02,-0.06
19:49:34:47,-0.36,-0.02,-0.07
19:49:34:48,-0.39,-0.03,-0.08
19:49:34:50,-0.41,-0.03,-0.09
19:49:34:57,-0.44,-0.02,-0.10
19:49:34:58,-0.46,-0.02,-0.11
19:49:34:63,-0.49,-0.01,-0.12
19:49:34:63,-0.51,-0.01,-0.13
19:49:34:64,-0.54,0.00,-0.14
19:49:34:65,-0.56,0.01,-0.15
19:49:34:65,-0.58,0.02,-0.15
19:49:34:66,-0.61,0.02,-0.16
19:49:34:66,-0.63,0.02,-0.17
19:49:34:67,-0.65,0.02,-0.18
19:49:34:68,-0.66,0.02,-0.18
19:49:34:68,-0.69,0.02,-0.19
19:49:34:69,-0.71,0.02,-0.19
19:49:34:69,-0.74,0.03,-0.20
19:49:34:70,-0.76,0.04,-0.21
19:49:34:70,-0.78,0.05,-0.22
19:49:34:71,-0.80,0.06,-0.23
19:49:34:72,-0.82,0.07,-0.24
19:49:34:72,-0.84,0.08,-0.25
19:49:34:73,-0.86,0.09,-0.26
19:49:34:73,-0.88,0.11,-0.27
19:49:34:74,-0.90,0.12,-0.29
19:49:34:75,-0.92,0.13,-0.30
19:49:34:75,-0.93,0.14,-0.31
19:49:34:76,-0.95,0.15,-0.32
19:49:34:76,-0.97,0.16,-0.34
19:49:34:77,-0.98,0.17,-0.35
19:49:34:77,-1.00,0.19,-0.37
19:49:34:78,-1.02,0.20,-0.38
19:49:34:79,-1.04,0.22,-0.40
19:49:34:79,-1.06,0.23,-0.41
19:49:34:80,-1.08,0.24,-0.43
19:49:34:80,-1.10,0.24,-0.44
19:49:34:81,-1.13,0.25,-0.45
19:49:34:82,-1.15,0.24,-0.45
19:49:34:82,-1.18,0.24,-0.46
19:49:34:83,-1.21,0.25,-0.47
19:49:34:83,-1.24,0.25,-0.47
19:49:34:84,-1.27,0.26,-0.47
19:49:34:85,-1.30,0.26,-0.48
19:49:34:86,-1.33,0.27,-0.48
19:49:34:86,-1.37,0.27,-0.48
19:49:34:87,-1.39,0.26,-0.48
19:49:34:87,-1.42,0.25,-0.48
19:49:34:88,-1.45,0.24,-0.48
19:49:34:89,-1.47,0.22,-0.48
19:49:34:89,-1.50,0.19,-0.48
19:49:34:90,-1.52,0.17,-0.48
19:49:34:91,-1.54,0.15,-0.49
19:49:34:91,-1.57,0.12,-0.50
19:49:34:92,-1.59,0.10,-0.51
19:49:34:92,-1.62,0.09,-0.52
19:49:34:93,-1.64,0.08,-0.54
19:49:34:94,-1.67,0.08,-0.56
19:49:34:94,-1.69,0.08,-0.58
19:49:34:95,-1.70,0.09,-0.60
19:49:34:95,-1.72,0.11,-0.62
19:49:34:96,-1.73,0.14,-0.65
19:49:34:97,-1.74,0.16,-0.67
19:49:34:97,-1.75,0.19,-0.69
19:49:34:98,-1.75,0.22,-0.72
19:49:34:98,-1.76,0.25,-0.74
19:49:34:99,-1.76,0.27,-0.75
19:49:34:100,-1.76,0.30,-0.77
19:49:34:101,-1.76,0.31,-0.78
19:49:34:101,-1.77,0.33,-0.79
19:49:34:102,-1.77,0.34,-0.79
19:49:34:103,-1.77,0.35,-0.79
19:49:34:104,-1.77,0.36,-0.79
19:49:34:104,-1.76,0.37,-0.79
19:49:34:105,-1.76,0.38,-0.78
19:49:34:106,-1.75,0.39,-0.78
19:49:34:107,-1.74,0.41,-0.77
19:49:34:107,-1.74,0.42,-0.76
19:49:34:108,-1.72,0.44,-0.76
19:49:34:109,-1.71,0.46,-0.75
19:49:34:110,-1.70,0.48,-0.74
19:49:34:110,-1.69,0.50,-0.74
19:49:34:111,-1.68,0.52,-0.73
19:49:34:112,-1.67,0.54,-0.73
19:49:34:113,-1.66,0.56,-0.73
19:49:34:113,-1.65,0.58,-0.73
19:49:34:114,-1.64,0.60,-0.73
19:49:34:115,-1.63,0.63,-0.74
19:49:34:115,-1.62,0.66,-0.75
19:49:34:116,-1.61,0.70,-0.76
19:49:34:117,-1.60,0.73,-0.77
19:49:34:117,-1.59,0.76,-0.78
19:49:34:118,-1.58,0.78,-0.79
19:49:34:119,-1.57,0.80,-0.79
19:49:34:119,-1.56,0.81,-0.80
19:49:34:120,-1.55,0.81,-0.80
19:49:34:121,-1.54,0.81,-0.80
19:49:34:121,-1.53,0.80,-0.79
19:49:34:122,-1.53,0.79,-0.79
19:49:34:123,-1.53,0.78,-0.78
19:49:34:124,-1.53,0.78,-0.77
19:49:34:124,-1.53,0.78,-0.76
19:49:34:125,-1.54,0.78,-0.75
19:49:34:126,-1.55,0.78,-0.75
19:49:34:126,-1.56,0.79,-0.75
19:49:34:127,-1.58,0.80,-0.75
19:49:34:155,-1.59,0.81,-0.75
19:49:34:156,-1.60,0.83,-0.76
19:49:34:157,-1.61,0.85,-0.77
19:49:34:158,-1.62,0.86,-0.78
19:49:34:159,-1.62,0.88,-0.80
19:49:34:160,-1.62,0.89,-0.82
19:49:34:161,-1.61,0.89,-0.83
19:49:34:162,-1.61,0.90,-0.85
19:49:34:163,-1.61,0.90,-0.87
19:49:34:166,-1.61,0.90,-0.88
19:49:34:167,-1.61,0.90,-0.90
19:49:34:168,-1.62,0.91,-0.91
19:49:34:169,-1.63,0.91,-0.92
19:49:34:170,-1.64,0.92,-0.92
19:49:34:171,-1.65,0.93,-0.93
19:49:34:172,-1.67,0.94,-0.93
19:49:34:174,-1.68,0.95,-0.93
19:49:34:175,-1.69,0.97,-0.93
19:49:34:176,-1.71,0.98,-0.93
19:49:34:177,-1.72,1.00,-0.93
19:49:34:178,-1.73,1.02,-0.91
19:49:34:179,-1.74,1.03,-0.90
19:49:34:182,-1.74,1.05,-0.88
19:49:34:183,-1.74,1.07,-0.86
19:49:34:184,-1.73,1.08,-0.83
19:49:34:185,-1.74,1.09,-0.81
19:49:34:186,-1.75,1.09,-0.79
19:49:34:187,-1.76,1.09,-0.77
19:49:34:188,-1.78,1.07,-0.75
19:49:34:189,-1.80,1.05,-0.74
19:49:34:190,-1.81,1.01,-0.73
19:49:34:191,-1.81,1.00,-0.73
19:49:34:191,-1.84,0.97,-0.73
19:49:34:192,-1.87,0.94,-0.73
19:49:34:193,-1.91,0.91,-0.72
19:49:34:193,-1.93,0.89,-0.72
19:49:34:194,-1.94,0.86,-0.73
19:49:34:197,-1.95,0.84,-0.73
19:49:34:198,-1.97,0.80,-0.73
19:49:34:198,-1.97,0.77,-0.74
19:49:34:199,-1.98,0.73,-0.75
19:49:34:199,-1.99,0.69,-0.76
19:49:34:200,-1.99,0.65,-0.77
19:49:34:201,-1.99,0.60,-0.77
19:49:34:202,-1.99,0.56,-0.78
19:49:34:202,-1.99,0.52,-0.78
19:49:34:203,-1.98,0.49,-0.78
19:49:34:204,-1.97,0.45,-0.78
19:49:34:204,-1.95,0.41,-0.77
19:49:34:205,-1.94,0.38,-0.76
19:49:34:206,-1.92,0.35,-0.75
19:49:34:206,-1.91,0.32,-0.73
19:49:34:207,-1.88,0.29,-0.71
19:49:34:207,-1.86,0.27,-0.69
19:49:34:208,-1.83,0.25,-0.67
19:49:34:209,-1.81,0.23,-0.65
19:49:34:211,-1.78,0.21,-0.63
19:49:34:212,-1.75,0.19,-0.61
19:49:34:213,-1.72,0.17,-0.60
19:49:34:213,-1.69,0.15,-0.59
19:49:34:214,-1.66,0.13,-0.58
19:49:34:214,-1.62,0.12,-0.58
19:49:34:215,-1.60,0.11,-0.57
19:49:34:215,-1.57,0.11,-0.57
19:49:34:216,-1.54,0.11,-0.56
19:49:34:217,-1.51,0.11,-0.56
19:49:34:218,-1.48,0.11,-0.55
19:49:34:219,-1.44,0.12,-0.54
19:49:34:219,-1.41,0.13,-0.53
19:49:34:220,-1.38,0.13,-0.52
19:49:34:220,-1.34,0.14,-0.51
19:49:34:221,-1.31,0.15,-0.50
19:49:34:222,-1.29,0.16,-0.49
19:49:34:222,-1.25,0.16,-0.48
19:49:34:223,-1.21,0.16,-0.47
19:49:34:223,-1.17,0.17,-0.46
19:49:34:224,-1.14,0.18,-0.46
19:49:34:226,-1.10,0.19,-0.46
19:49:34:227,-1.06,0.21,-0.46
19:49:34:228,-1.03,0.21,-0.46
19:49:34:228,-0.99,0.22,-0.45
19:49:34:229,-0.95,0.23,-0.45
19:49:34:229,-0.92,0.23,-0.44
19:49:34:230,-0.88,0.24,-0.43
19:49:34:231,-0.84,0.26,-0.42
19:49:34:231,-0.81,0.28,-0.41
19:49:34:232,-0.78,0.30,-0.40
19:49:34:233,-0.75,0.32,-0.39
19:49:34:233,-0.71,0.34,-0.38
19:49:34:234,-0.68,0.37,-0.37
19:49:34:235,-0.65,0.39,-0.37
19:49:34:235,-0.62,0.42,-0.36
19:49:34:236,-0.60,0.44,-0.36
19:49:34:236,-0.57,0.46,-0.36
19:49:34:237,-0.54,0.48,-0.35
19:49:34:238,-0.52,0.49,-0.35
19:49:34:238,-0.50,0.50,-0.35
19:49:34:239,-0.47,0.51,-0.34
19:49:34:239,-0.45,0.51,-0.34
19:49:34:240,-0.43,0.52,-0.33
19:49:34:245,-0.41,0.53,-0.33
19:49:34:246,-0.39,0.53,-0.32
19:49:34:247,-0.38,0.53,-0.32
19:49:34:247,-0.36,0.53,-0.32
19:49:34:248,-0.35,0.53,-0.32
19:49:34:249,-0.33,0.52,-0.32
19:49:34:250,-0.32,0.52,-0.31
19:49:34:250,-0.31,0.52,-0.31
19:49:34:251,-0.29,0.51,-0.31
19:49:34:251,-0.28,0.51,-0.31
19:49:34:252,-0.26,0.50,-0.30
19:49:34:252,-0.25,0.50,-0.30
19:49:34:253,-0.24,0.49,-0.30
19:49:34:253,-0.23,0.48,-0.29
19:49:34:254,-0.22,0.48,-0.29
19:49:34:255,-0.21,0.47,-0.29
19:49:34:255,-0.20,0.46,-0.28
19:49:34:257,-0.20,0.45,-0.28
19:49:34:258,-0.19,0.44,-0.27
19:49:34:258,-0.19,0.43,-0.27
19:49:34:259,-0.19,0.42,-0.27
19:49:34:260,-0.31,0.65,-0.25
19:49:34:261,-0.65,1.69,-0.18
19:49:34:261,-0.53,2.37,-0.12
19:49:34:262,-0.49,2.60,-0.11
19:49:34:263,-0.48,2.48,-0.13
19:49:34:264,-0.45,2.22,-0.19
19:49:34:264,-0.41,1.94,-0.26
19:49:34:265,-0.38,1.71,-0.30
19:49:34:266,-0.36,1.52,-0.32
19:49:34:266,-0.34,1.35,-0.32
19:49:34:267,-0.31,1.19,-0.33
19:49:34:268,-0.26,1.01,-0.35
19:49:34:268,-0.21,0.80,-0.39
19:49:34:269,-0.15,0.54,-0.42
19:49:34:270,-0.07,0.23,-0.43
19:49:34:270,0.00,-0.12,-0.42
19:49:34:271,0.03,-0.44,-0.37
19:49:34:272,-0.04,-0.66,-0.29
19:49:34:272,-0.14,-0.77,-0.19
19:49:34:273,-0.22,-0.77,-0.11
19:49:34:273,-0.25,-0.73,-0.05
19:49:34:274,-0.26,-0.68,-0.03
19:49:34:275,-0.25,-0.64,-0.04
19:49:34:275,-0.24,-0.63,-0.08
19:49:34:276,-0.23,-0.62,-0.12
19:49:34:277,-0.22,-0.62,-0.16
19:49:34:278,-0.22,-0.61,-0.18
19:49:34:278,-0.22,-0.58,-0.19
19:49:34:279,-0.21,-0.52,-0.18
19:49:34:280,-0.20,-0.45,-0.15
