time,x,y,z
14:28:44:1,-0.17,-0.28,0.86
14:28:44:1,-0.17,-0.28,0.87
14:28:44:1,-0.17,-0.28,0.87
14:28:44:1,-0.17,-0.28,0.87
14:28:44:1,-0.17,-0.28,0.87
14:28:44:1,-0.18,-0.29,0.88
14:28:44:1,-0.18,-0.28,0.87
14:28:44:1,-0.18,-0.28,0.87
14:28:44:1,-0.18,-0.29,0.87
14:28:44:1,-0.18,-0.29,0.87
14:28:44:1,-0.18,-0.29,0.88
14:28:44:1,-0.18,-0.29,0.89
14:28:44:2,-0.18,-0.29,0.89
14:28:44:2,-0.18,-0.29,0.89
14:28:44:2,-0.18,-0.29,0.89
14:28:44:2,-0.17,-0.29,0.87
14:28:44:2,-0.17,-0.29,0.87
14:28:44:2,-0.17,-0.28,0.85
14:28:44:2,-0.17,-0.28,0.86
14:28:44:2,-0.17,-0.28,0.86
14:28:44:2,-0.17,-0.28,0.87
14:28:44:2,-0.17,-0.28,0.87
14:28:44:2,-0.17,-0.28,0.87
14:28:44:2,-0.17,-0.28,0.86
14:28:44:2,-0.17,-0.28,0.86
14:28:44:2,-0.17,-0.28,0.87
14:28:44:2,-0.18,-0.28,0.86
14:28:44:2,-0.18,-0.29,0.87
14:28:44:2,-0.17,-0.28,0.87
14:28:44:2,-0.17,-0.28,0.88
14:28:44:2,-0.17,-0.28,0.87
14:28:44:2,-0.17,-0.29,0.87
14:28:44:3,-0.17,-0.29,0.87
14:28:44:3,-0.17,-0.29,0.88
14:28:44:3,-0.17,-0.29,0.87
14:28:44:3,-0.17,-0.29,0.87
14:28:44:3,-0.17,-0.29,0.88
14:28:44:3,-0.17,-0.29,0.88
14:28:44:3,-0.17,-0.29,0.87
14:28:44:3,-0.18,-0.28,0.87
14:28:44:3,-0.18,-0.28,0.87
14:28:44:3,-0.18,-0.28,0.87
14:28:44:3,-0.18,-0.28,0.86
14:28:44:3,-0.18,-0.27,0.86
14:28:44:3,-0.18,-0.28,0.86
14:28:44:3,-0.18,-0.28,0.87
14:28:44:3,-0.18,-0.27,0.87
14:28:44:3,-0.18,-0.28,0.87
14:28:44:3,-0.18,-0.28,0.87
14:28:44:3,-0.17,-0.28,0.86
14:28:44:3,-0.18,-0.28,0.87
14:28:44:3,-0.17,-0.28,0.87
14:28:44:4,-0.18,-0.28,0.87
14:28:44:4,-0.18,-0.28,0.87
14:28:44:4,-0.18,-0.27,0.87
14:28:44:4,-0.17,-0.28,0.87
14:28:44:4,-0.17,-0.27,0.88
14:28:44:4,-0.17,-0.28,0.87
14:28:44:4,-0.17,-0.28,0.87
14:28:44:4,-0.17,-0.27,0.87
14:28:44:4,-0.17,-0.27,0.87
14:28:44:4,-0.17,-0.27,0.87
14:28:44:4,-0.17,-0.27,0.87
14:28:44:4,-0.17,-0.27,0.87
14:28:44:4,-0.17,-0.28,0.88
14:28:44:4,-0.17,-0.27,0.88
14:28:44:4,-0.17,-0.28,0.88
14:28:44:4,-0.17,-0.28,0.87
14:28:44:4,-0.17,-0.28,0.87
14:28:44:4,-0.18,-0.28,0.87
14:28:44:4,-0.17,-0.28,0.87
14:28:44:4,-0.17,-0.28,0.87
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.17,-0.28,0.87
14:28:44:5,-0.17,-0.28,0.87
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.17,-0.28,0.87
14:28:44:5,-0.17,-0.29,0.87
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.18,-0.28,0.88
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.18,-0.28,0.87
14:28:44:5,-0.18,-0.27,0.88
14:28:44:5,-0.18,-0.27,0.88
14:28:44:5,-0.18,-0.27,0.87
14:28:44:5,-0.18,-0.27,0.87
14:28:44:5,-0.18,-0.27,0.87
14:28:44:5,-0.18,-0.27,0.87
14:28:44:6,-0.18,-0.27,0.87
14:28:44:6,-0.18,-0.28,0.87
14:28:44:6,-0.18,-0.27,0.87
14:28:44:6,-0.18,-0.28,0.88
14:28:44:6,-0.18,-0.27,0.87
14:28:44:6,-0.18,-0.27,0.88
14:28:44:6,-0.18,-0.27,0.87
14:28:44:6,-0.18,-0.27,0.87
14:28:44:6,-0.19,-0.27,0.88
14:28:44:6,-0.19,-0.27,0.87
14:28:44:6,-0.18,-0.27,0.87
14:28:44:6,-0.18,-0.27,0.87
14:28:44:6,-0.18,-0.27,0.87
14:28:44:6,-0.18,-0.27,0.87
14:28:44:6,-0.18,-0.28,0.87
14:28:44:6,-0.19,-0.27,0.87
14:28:44:6,-0.18,-0.27,0.87
14:28:44:6,-0.19,-0.27,0.88
14:28:44:6,-0.19,-0.27,0.87
14:28:44:6,-0.18,-0.27,0.88
14:28:44:7,-0.18,-0.27,0.86
14:28:44:7,-0.19,-0.27,0.87
14:28:44:7,-0.19,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.88
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.88
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.17,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.19,-0.27,0.87
14:28:44:7,-0.19,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.87
14:28:44:7,-0.18,-0.27,0.88
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.19,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.88
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.19,-0.28,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.87
14:28:44:8,-0.18,-0.27,0.86
14:28:44:9,-0.18,-0.27,0.87
14:28:44:9,-0.18,-0.27,0.87
14:28:44:9,-0.18,-0.27,0.87
14:28:44:9,-0.18,-0.27,0.87
14:28:44:9,-0.18,-0.27,0.88
14:28:44:9,-0.18,-0.27,0.88
14:28:44:9,-0.18,-0.27,0.88
14:28:44:9,-0.18,-0.27,0.88
14:28:44:9,-0.18,-0.27,0.88
14:28:44:9,-0.18,-0.27,0.87
14:28:44:9,-0.18,-0.27,0.88
14:28:44:9,-0.18,-0.27,0.88
14:28:44:9,-0.18,-0.27,0.87
14:28:44:9,-0.18,-0.27,0.87
14:28:44:9,-0.18,-0.27,0.87
14:28:44:9,-0.18,-0.27,0.87
14:28:44:9,-0.18,-0.27,0.86
14:28:44:9,-0.18,-0.27,0.87
14:28:44:9,-0.19,-0.27,0.87
14:28:44:9,-0.18,-0.26,0.87
14:28:45:0,-0.18,-0.27,0.86
14:28:45:0,-0.18,-0.27,0.87
14:28:45:0,-0.18,-0.27,0.88
14:28:45:0,-0.18,-0.27,0.87
14:28:45:0,-0.18,-0.27,0.88
14:28:45:0,-0.18,-0.27,0.88
14:28:45:0,-0.18,-0.26,0.88
14:28:45:0,-0.19,-0.27,0.88
14:28:45:0,-0.18,-0.27,0.87
14:28:45:0,-0.18,-0.27,0.89
14:28:45:0,-0.18,-0.27,0.87
14:28:45:0,-0.18,-0.27,0.87
14:28:45:0,-0.18,-0.27,0.87
14:28:45:0,-0.18,-0.27,0.87
14:28:45:0,-0.18,-0.27,0.87
14:28:45:0,-0.18,-0.27,0.88
14:28:45:0,-0.18,-0.27,0.87
14:28:45:0,-0.19,-0.27,0.87
14:28:45:0,-0.19,-0.27,0.87
14:28:45:0,-0.19,-0.27,0.87
14:28:45:0,-0.19,-0.27,0.87
14:28:45:1,-0.19,-0.27,0.87
14:28:45:1,-0.19,-0.28,0.87
14:28:45:1,-0.19,-0.27,0.87
14:28:45:1,-0.18,-0.28,0.87
14:28:45:1,-0.18,-0.27,0.87
14:28:45:1,-0.18,-0.28,0.86
14:28:45:1,-0.18,-0.27,0.87
14:28:45:1,-0.18,-0.27,0.87
14:28:45:1,-0.18,-0.27,0.87
14:28:45:1,-0.18,-0.27,0.88
14:28:45:1,-0.17,-0.27,0.87
14:28:45:1,-0.18,-0.27,0.87
14:28:45:1,-0.18,-0.27,0.88
14:28:45:1,-0.18,-0.27,0.87
14:28:45:1,-0.18,-0.27,0.87
14:28:45:1,-0.19,-0.27,0.87
14:28:45:1,-0.19,-0.27,0.87
14:28:45:1,-0.19,-0.27,0.87
14:28:45:1,-0.19,-0.27,0.87
14:28:45:2,-0.19,-0.27,0.87
14:28:45:2,-0.19,-0.27,0.88
14:28:45:2,-0.19,-0.26,0.87
14:28:45:2,-0.19,-0.26,0.87
14:28:45:2,-0.19,-0.26,0.87
14:28:45:2,-0.19,-0.26,0.87
14:28:45:2,-0.19,-0.27,0.87
14:28:45:2,-0.19,-0.26,0.88
14:28:45:2,-0.19,-0.26,0.86
14:28:45:2,-0.19,-0.26,0.87
14:28:45:2,-0.19,-0.26,0.87
14:28:45:2,-0.19,-0.26,0.87
14:28:45:2,-0.19,-0.27,0.87
14:28:45:2,-0.19,-0.27,0.87
14:28:45:2,-0.19,-0.26,0.86
14:28:45:2,-0.19,-0.27,0.86
14:28:45:2,-0.18,-0.26,0.87
14:28:45:2,-0.19,-0.27,0.87
14:28:45:2,-0.18,-0.27,0.86
14:28:45:2,-0.18,-0.27,0.87
14:28:45:2,-0.17,-0.27,0.88
14:28:45:3,-0.18,-0.26,0.88
14:28:45:3,-0.18,-0.27,0.88
14:28:45:3,-0.17,-0.26,0.88
14:28:45:3,-0.18,-0.27,0.87
14:28:45:3,-0.17,-0.27,0.87
14:28:45:3,-0.17,-0.27,0.88
14:28:45:3,-0.18,-0.27,0.87
14:28:45:3,-0.18,-0.27,0.88
14:28:45:3,-0.18,-0.27,0.88
14:28:45:3,-0.18,-0.27,0.88
14:28:45:3,-0.18,-0.27,0.87
14:28:45:3,-0.18,-0.27,0.87
14:28:45:3,-0.18,-0.27,0.87
14:28:45:3,-0.19,-0.27,0.87
14:28:45:3,-0.18,-0.27,0.87
14:28:45:3,-0.18,-0.27,0.87
14:28:45:3,-0.19,-0.27,0.87
14:28:45:3,-0.18,-0.27,0.88
14:28:45:3,-0.18,-0.27,0.88
14:28:45:3,-0.19,-0.27,0.88
14:28:45:4,-0.19,-0.27,0.87
14:28:45:4,-0.19,-0.27,0.86
14:28:45:4,-0.18,-0.27,0.87
14:28:45:4,-0.19,-0.27,0.87
14:28:45:4,-0.19,-0.27,0.88
14:28:45:4,-0.18,-0.27,0.87
14:28:45:4,-0.19,-0.27,0.88
14:28:45:4,-0.18,-0.27,0.87
14:28:45:4,-0.18,-0.27,0.87
14:28:45:4,-0.19,-0.27,0.87
14:28:45:4,-0.18,-0.28,0.87
14:28:45:4,-0.18,-0.27,0.87
14:28:45:4,-0.18,-0.27,0.87
14:28:45:4,-0.18,-0.26,0.87
14:28:45:4,-0.18,-0.27,0.86
14:28:45:4,-0.19,-0.27,0.87
14:28:45:4,-0.18,-0.27,0.87
14:28:45:4,-0.18,-0.27,0.87
14:28:45:4,-0.18,-0.27,0.87
14:28:45:5,-0.18,-0.27,0.88
14:28:45:5,-0.18,-0.27,0.88
14:28:45:5,-0.18,-0.27,0.87
14:28:45:5,-0.18,-0.27,0.88
14:28:45:5,-0.18,-0.27,0.88
14:28:45:5,-0.18,-0.27,0.87
14:28:45:5,-0.18,-0.27,0.87
14:28:45:5,-0.18,-0.27,0.87
14:28:45:5,-0.18,-0.27,0.87
14:28:45:5,-0.18,-0.27,0.88
14:28:45:5,-0.18,-0.27,0.87
14:28:45:5,-0.18,-0.27,0.87
14:28:45:5,-0.19,-0.27,0.88
14:28:45:5,-0.19,-0.27,0.88
14:28:45:5,-0.19,-0.27,0.87
14:28:45:5,-0.18,-0.27,0.87
14:28:45:5,-0.19,-0.27,0.87
14:28:45:5,-0.18,-0.27,0.87
14:28:45:5,-0.19,-0.27,0.87
14:28:45:5,-0.18,-0.27,0.87
14:28:45:5,-0.19,-0.26,0.87
14:28:45:5,-0.18,-0.27,0.87
14:28:45:6,-0.18,-0.27,0.88
14:28:45:6,-0.19,-0.27,0.87
14:28:45:6,-0.18,-0.27,0.87
14:28:45:6,-0.18,-0.27,0.88
14:28:45:6,-0.18,-0.27,0.88
14:28:45:6,-0.19,-0.27,0.87
14:28:45:6,-0.18,-0.27,0.87
14:28:45:6,-0.18,-0.27,0.87
14:28:45:6,-0.19,-0.27,0.87
14:28:45:6,-0.19,-0.27,0.87
14:28:45:6,-0.19,-0.27,0.87
14:28:45:6,-0.19,-0.27,0.87
14:28:45:6,-0.19,-0.27,0.87
14:28:45:6,-0.19,-0.27,0.87
14:28:45:6,-0.19,-0.27,0.87
14:28:45:6,-0.19,-0.27,0.86
14:28:45:6,-0.19,-0.27,0.88
14:28:45:6,-0.19,-0.26,0.87
14:28:45:6,-0.18,-0.27,0.88
14:28:45:6,-0.18,-0.27,0.88
14:28:45:7,-0.18,-0.27,0.86
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.88
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.88
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.88
14:28:45:7,-0.19,-0.28,0.88
14:28:45:7,-0.18,-0.27,0.88
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.19,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.87
14:28:45:7,-0.18,-0.27,0.88
14:28:45:7,-0.18,-0.27,0.87
14:28:45:8,-0.18,-0.27,0.87
14:28:45:8,-0.19,-0.27,0.87
14:28:45:8,-0.18,-0.27,0.87
14:28:45:8,-0.18,-0.27,0.88
14:28:45:8,-0.18,-0.27,0.87
14:28:45:8,-0.18,-0.27,0.87
14:28:45:8,-0.18,-0.27,0.87
14:28:45:8,-0.18,-0.27,0.88
14:28:45:8,-0.19,-0.27,0.88
14:28:45:8,-0.19,-0.27,0.88
14:28:45:8,-0.18,-0.27,0.87
14:28:45:8,-0.19,-0.27,0.87
14:28:45:8,-0.19,-0.27,0.87
14:28:45:8,-0.18,-0.27,0.88
14:28:45:8,-0.19,-0.27,0.87
14:28:45:8,-0.18,-0.27,0.88
14:28:45:8,-0.18,-0.27,0.87
14:28:45:8,-0.18,-0.27,0.87
14:28:45:8,-0.18,-0.26,0.87
14:28:45:8,-0.18,-0.27,0.87
14:28:45:9,-0.18,-0.27,0.87
14:28:45:9,-0.18,-0.27,0.87
14:28:45:9,-0.18,-0.26,0.87
14:28:45:9,-0.18,-0.27,0.86
14:28:45:9,-0.18,-0.27,0.87
14:28:45:9,-0.18,-0.27,0.87
14:28:45:9,-0.18,-0.27,0.88
14:28:45:9,-0.18,-0.27,0.87
14:28:45:9,-0.18,-0.27,0.88
14:28:45:9,-0.18,-0.27,0.88
14:28:45:9,-0.18,-0.27,0.88
14:28:45:9,-0.18,-0.27,0.87
14:28:45:9,-0.19,-0.27,0.88
14:28:45:9,-0.18,-0.27,0.87
14:28:45:9,-0.19,-0.27,0.87
14:28:45:9,-0.18,-0.27,0.88
14:28:45:9,-0.18,-0.27,0.87
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.19,-0.27,0.88
14:28:46:0,-0.18,-0.28,0.87
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.19,-0.27,0.87
14:28:46:0,-0.18,-0.28,0.87
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.18,-0.28,0.86
14:28:46:0,-0.18,-0.27,0.88
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.17,-0.27,0.88
14:28:46:0,-0.17,-0.27,0.87
14:28:46:0,-0.17,-0.27,0.87
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.18,-0.27,0.87
14:28:46:0,-0.18,-0.27,0.88
14:28:46:0,-0.18,-0.27,0.87
14:28:46:1,-0.19,-0.27,0.87
14:28:46:1,-0.19,-0.27,0.87
14:28:46:1,-0.19,-0.27,0.88
14:28:46:1,-0.18,-0.26,0.88
14:28:46:1,-0.18,-0.27,0.87
14:28:46:1,-0.18,-0.26,0.87
14:28:46:1,-0.18,-0.26,0.88
14:28:46:1,-0.18,-0.26,0.87
14:28:46:1,-0.18,-0.26,0.87
14:28:46:1,-0.18,-0.26,0.88
14:28:46:1,-0.18,-0.26,0.87
14:28:46:1,-0.18,-0.27,0.88
14:28:46:1,-0.18,-0.26,0.88
14:28:46:1,-0.18,-0.26,0.87
14:28:46:1,-0.19,-0.27,0.87
14:28:46:1,-0.18,-0.27,0.87
14:28:46:1,-0.19,-0.27,0.87
14:28:46:1,-0.18,-0.27,0.87
14:28:46:1,-0.19,-0.27,0.87
14:28:46:1,-0.18,-0.27,0.87
14:28:46:1,-0.18,-0.27,0.88
14:28:46:1,-0.19,-0.26,0.88
14:28:46:2,-0.18,-0.27,0.88
14:28:46:2,-0.18,-0.27,0.88
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.88
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.88
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.88
14:28:46:2,-0.18,-0.27,0.88
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.28,0.88
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.87
14:28:46:2,-0.18,-0.27,0.88
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.88
14:28:46:3,-0.18,-0.27,0.88
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.88
14:28:46:3,-0.19,-0.27,0.87
14:28:46:3,-0.19,-0.27,0.87
14:28:46:3,-0.19,-0.28,0.87
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.88
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.87
14:28:46:3,-0.18,-0.27,0.88
14:28:46:4,-0.18,-0.27,0.88
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.19,-0.27,0.87
14:28:46:4,-0.18,-0.28,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.88
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.88
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:4,-0.18,-0.27,0.87
14:28:46:5,-0.18,-0.27,0.87
14:28:46:5,-0.19,-0.27,0.87
14:28:46:5,-0.19,-0.27,0.87
14:28:46:5,-0.18,-0.27,0.87
14:28:46:5,-0.18,-0.27,0.88
14:28:46:5,-0.18,-0.27,0.86
14:28:46:5,-0.18,-0.27,0.87
14:28:46:5,-0.19,-0.27,0.87
14:28:46:5,-0.18,-0.27,0.87
14:28:46:5,-0.18,-0.27,0.88
14:28:46:5,-0.18,-0.27,0.88
14:28:46:5,-0.18,-0.27,0.87
14:28:46:5,-0.19,-0.27,0.88
14:28:46:5,-0.18,-0.27,0.87
14:28:46:5,-0.18,-0.27,0.87
14:28:46:5,-0.18,-0.27,0.88
14:28:46:5,-0.18,-0.27,0.87
14:28:46:5,-0.18,-0.26,0.87
14:28:46:5,-0.18,-0.27,0.87
14:28:46:5,-0.18,-0.27,0.87
14:28:46:6,-0.18,-0.27,0.87
14:28:46:6,-0.18,-0.27,0.87
14:28:46:6,-0.18,-0.27,0.87
14:28:46:6,-0.18,-0.27,0.87
14:28:46:6,-0.18,-0.27,0.87
14:28:46:6,-0.18,-0.27,0.88
14:28:46:6,-0.18,-0.27,0.88
14:28:46:6,-0.18,-0.27,0.88
14:28:46:6,-0.18,-0.27,0.88
14:28:46:6,-0.18,-0.27,0.87
14:28:46:6,-0.18,-0.27,0.88
14:28:46:6,-0.18,-0.28,0.88
14:28:46:6,-0.18,-0.27,0.88
14:28:46:6,-0.18,-0.27,0.87
14:28:46:6,-0.18,-0.27,0.88
14:28:46:6,-0.18,-0.27,0.87
14:28:46:6,-0.19,-0.27,0.87
14:28:46:6,-0.18,-0.28,0.87
14:28:46:6,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.88
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.88
14:28:46:7,-0.18,-0.27,0.88
14:28:46:7,-0.18,-0.27,0.88
14:28:46:7,-0.18,-0.28,0.87
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.86
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.88
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.87
14:28:46:7,-0.18,-0.27,0.88
14:28:46:7,-0.18,-0.27,0.88
14:28:46:8,-0.18,-0.27,0.88
14:28:46:8,-0.19,-0.27,0.87
14:28:46:8,-0.19,-0.27,0.88
14:28:46:8,-0.19,-0.27,0.87
14:28:46:8,-0.19,-0.27,0.87
14:28:46:8,-0.19,-0.27,0.87
14:28:46:8,-0.19,-0.27,0.87
14:28:46:8,-0.19,-0.27,0.87
14:28:46:8,-0.19,-0.27,0.87
14:28:46:8,-0.18,-0.27,0.87
14:28:46:8,-0.18,-0.27,0.88
14:28:46:8,-0.18,-0.27,0.88
14:28:46:8,-0.18,-0.27,0.87
14:28:46:8,-0.17,-0.27,0.87
14:28:46:8,-0.17,-0.27,0.87
14:28:46:8,-0.18,-0.27,0.87
14:28:46:8,-0.17,-0.27,0.87
14:28:46:8,-0.18,-0.27,0.88
14:28:46:8,-0.18,-0.27,0.87
14:28:46:8,-0.18,-0.27,0.87
14:28:46:9,-0.18,-0.27,0.87
14:28:46:9,-0.18,-0.27,0.88
14:28:46:9,-0.18,-0.27,0.87
14:28:46:9,-0.18,-0.27,0.87
14:28:46:9,-0.18,-0.27,0.88
14:28:46:9,-0.18,-0.27,0.87
14:28:46:9,-0.18,-0.27,0.88
14:28:46:9,-0.18,-0.27,0.87
14:28:46:9,-0.19,-0.27,0.87
14:28:46:9,-0.19,-0.27,0.87
14:28:46:9,-0.19,-0.27,0.88
14:28:46:9,-0.18,-0.28,0.87
14:28:46:9,-0.18,-0.27,0.87
14:28:46:9,-0.19,-0.27,0.87
14:28:46:9,-0.19,-0.27,0.86
14:28:46:9,-0.18,-0.28,0.87
14:28:47:0,-0.19,-0.27,0.87
14:28:47:0,-0.18,-0.27,0.87
14:28:47:0,-0.19,-0.28,0.87
14:28:47:0,-0.18,-0.27,0.87
14:28:47:0,-0.18,-0.27,0.87
14:28:47:0,-0.18,-0.27,0.87
14:28:47:0,-0.17,-0.27,0.87
14:28:47:0,-0.18,-0.27,0.87
14:28:47:0,-0.17,-0.27,0.88
14:28:47:0,-0.18,-0.27,0.87
14:28:47:0,-0.18,-0.27,0.88
14:28:47:0,-0.18,-0.27,0.87
14:28:47:0,-0.17,-0.27,0.88
14:28:47:0,-0.18,-0.26,0.87
14:28:47:0,-0.18,-0.27,0.87
14:28:47:0,-0.19,-0.27,0.87
14:28:47:0,-0.19,-0.26,0.87
14:28:47:0,-0.19,-0.27,0.87
14:28:47:0,-0.19,-0.27,0.87
14:28:47:0,-0.19,-0.26,0.87
14:28:47:0,-0.19,-0.26,0.87
14:28:47:0,-0.19,-0.27,0.87
14:28:47:0,-0.18,-0.27,0.86
14:28:47:0,-0.19,-0.27,0.87
14:28:47:0,-0.19,-0.27,0.86
14:28:47:1,-0.19,-0.27,0.87
14:28:47:1,-0.19,-0.26,0.86
14:28:47:1,-0.19,-0.27,0.87
14:28:47:1,-0.19,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.88
14:28:47:1,-0.18,-0.27,0.88
14:28:47:1,-0.18,-0.27,0.88
14:28:47:1,-0.18,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.88
14:28:47:1,-0.18,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.88
14:28:47:1,-0.17,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.87
14:28:47:1,-0.18,-0.27,0.88
14:28:47:2,-0.18,-0.27,0.87
14:28:47:2,-0.18,-0.27,0.87
14:28:47:2,-0.18,-0.28,0.87
14:28:47:2,-0.18,-0.27,0.87
14:28:47:2,-0.18,-0.27,0.87
14:28:47:2,-0.18,-0.27,0.87
14:28:47:2,-0.18,-0.27,0.87
14:28:47:2,-0.18,-0.27,0.87
14:28:47:2,-0.18,-0.27,0.88
14:28:47:2,-0.18,-0.27,0.87
14:28:47:2,-0.18,-0.27,0.88
14:28:47:2,-0.18,-0.27,0.87
14:28:47:2,-0.19,-0.27,0.88
14:28:47:2,-0.19,-0.27,0.87
14:28:47:2,-0.19,-0.28,0.87
