Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
52170.8,110.40000000000146,0.39,-0.18,0.86,-0.31,0.26,0.44,21.943092307147598,3.0066475543134823,0.17706758803991374,
52170.9,110.5,0.31,-0.23,0.88,1.03,0.43,-0.47,21.07751408491998,1.923786714621807,0.17379348893920585,
52171.0,110.59999999999854,0.27,-0.03,0.67,1.20,-0.13,-0.06,17.296190331977733,2.972630839270212,0.09987333670599935,
52171.1,110.69999999999709,0.41,0.11,0.66,0.89,0.83,-0.13,15.714200584184994,4.408293092317143,0.385659701709804,
52171.2,110.79999999999563,0.25,0.29,0.68,0.27,0.43,-0.12,16.90988468322596,4.813628970363228,0.5964644862863309,
52171.3,110.90000000000146,0.32,0.28,0.80,-0.20,0.27,-0.42,18.163647761394184,4.833317374978963,0.640827843725431,
52171.4,111.0,0.21,0.29,0.81,-0.38,0.42,-0.54,16.24040947759631,5.033826349699182,0.6709498271947959,
52171.5,111.09999999999854,0.13,0.27,0.79,-0.49,0.41,-0.56,16.840237528016047,5.170828303146424,0.6584155128073507,
52171.6,111.19999999999709,0.05,0.18,0.85,-0.52,0.62,-0.35,15.823302436596478,5.232793747207589,0.6723014792788298,
52171.7,111.29999999999563,0.09,0.08,0.92,-0.66,0.69,-0.46,17.655996148617614,5.675940431315021,0.711704345159178,
52171.8,111.40000000000146,-0.20,-0.04,0.94,-0.72,1.54,-0.66,18.541372656845017,5.819182836589701,0.7473468566129993,
52171.9,111.5,-0.24,-0.12,1.05,-0.83,-0.15,-0.35,23.345545613671145,6.047616747114233,0.7846584580372066,
52172.0,111.59999999999854,-0.13,-0.15,0.97,-0.75,0.01,-0.35,23.366662149310073,0.0011750875907438412,0.815967244957363,
52172.1,111.69999999999709,-0.16,-0.20,0.92,-0.36,0.33,-0.30,21.875897695866104,0.054792041216302365,0.8007061131908566,
52172.2,111.79999999999563,-0.28,-0.26,0.92,-0.38,0.12,-0.26,23.901560618503552,0.2044777588660831,0.7848628784301764,
52172.3,111.90000000000146,-0.15,-0.24,0.88,0.11,0.30,-0.15,24.783359336458002,0.2920662717755536,0.8647604031818834,
52172.4,112.0,-0.27,-0.36,0.95,-0.07,0.02,-0.35,25.031520129628564,0.32298533944557145,0.7983071890466336,
52172.5,112.09999999999854,-0.21,-0.24,0.86,-0.01,-0.18,0.06,24.57235438455176,0.4035639617482517,0.8101460693887694,
52172.6,112.19999999999709,-0.15,-0.26,0.87,0.09,0.14,0.07,23.375596249079937,0.3174826270724752,0.8169136600476322,
52172.7,112.29999999999563,-0.23,-0.25,0.86,0.11,0.14,-0.02,24.63254148479202,0.2741674511196588,0.8776090441509774,
52172.8,112.40000000000146,-0.21,-0.25,0.88,0.03,0.02,0.01,24.870379972971868,0.2211705405159985,0.8475371084631843,
52172.9,112.5,-0.21,-0.24,0.87,0.02,0.04,0.04,23.999737498564436,0.2741674511196588,0.9099861133385755,
52173.0,112.59999999999854,-0.23,-0.24,0.87,0.01,0.03,0.01,23.95881883566049,0.257761070980174,0.8162952239268592,
52173.1,112.69999999999709,-0.23,-0.24,0.87,-0.00,0.01,0.00,26.0824251173084,0.25709029432538116,0.8517318097608132,
52173.2,112.79999999999563,-0.22,-0.24,0.87,-0.02,0.03,0.02,26.012869891651707,0.2885068124002489,0.9048912132149556,
52173.3,112.90000000000146,-0.24,-0.25,0.87,0.02,0.02,-0.01,25.27163231767984,0.23180593016634504,0.8162506411487424,
52173.4,113.0,-0.23,-0.23,0.87,0.00,0.02,0.00,25.143183967031703,0.22830499039499205,0.8512739399896854,
52173.5,113.09999999999854,-0.24,-0.24,0.87,0.00,0.01,0.01,24.75161004864128,0.2614714730831476,0.8459943971943202,
52173.6,113.19999999999709,-0.22,-0.24,0.87,0.00,-0.00,-0.00,25.62344434302305,0.23255694180490907,0.8205793704694136,
52173.7,113.29999999999563,-0.23,-0.24,0.87,0.01,0.04,0.01,25.355604903058417,0.26464217664847833,0.8843596875747108,
52173.8,113.40000000000146,-0.24,-0.23,0.86,-0.00,0.01,0.01,24.781999515777578,0.2548402763680008,0.8395156260284816,
52173.9,113.5,-0.23,-0.24,0.87,-0.02,-0.05,0.02,26.74258962778287,0.2666437451747632,0.8534618572702966,
52174.0,113.59999999999854,-0.22,-0.25,0.87,-0.04,-0.03,0.01,26.63472545381311,0.3122183873695475,0.9022225203443818,
52174.1,113.69999999999709,-0.22,-0.25,0.87,-0.01,-0.00,-0.01,25.021526731996193,0.30184927003968387,0.8281799280710894,
52174.2,113.79999999999563,-0.22,-0.24,0.87,0.02,-0.00,-0.02,24.341335213993503,0.22280542693496216,0.8220307213315549,
52174.3,113.90000000000146,-0.22,-0.24,0.87,0.02,0.04,-0.00,25.23586535072653,0.2625207231842666,0.8407448670437127,
52174.4,114.0,-0.22,-0.24,0.87,-0.00,0.00,0.03,25.779839021995464,0.340917535980151,0.8757475155907437,
52174.5,114.09999999999854,-0.22,-0.25,0.86,-0.00,0.01,0.02,25.84536708967393,0.2782266876100278,0.8158779923147358,
52174.6,114.19999999999709,-0.23,-0.25,0.87,0.00,0.02,0.01,25.277203168072212,0.3250360345342085,0.8088300189282767,
52174.7,114.29999999999563,-0.23,-0.25,0.88,0.00,-0.00,-0.00,23.58814532768526,0.2075257851239706,0.8310948808139104,
52174.8,114.40000000000146,-0.23,-0.24,0.87,0.00,0.01,0.01,24.87165052826209,0.3746517654896819,0.7954075775039289,
52174.9,114.5,-0.23,-0.23,0.87,-0.01,-0.01,0.01,25.184129923425985,0.3010263726936547,0.8319439530034385,
52175.0,114.59999999999854,-0.22,-0.25,0.87,-0.00,-0.01,0.03,26.09921071603507,0.3143582159368611,0.8055131416785766,
52175.1,114.69999999999709,-0.23,-0.24,0.86,0.00,0.02,0.01,24.250668032035737,0.33202295253523356,0.8275490150101811,
52175.2,114.79999999999563,-0.23,-0.25,0.88,-0.01,0.01,0.01,26.174487578556338,0.17873758450732163,0.8255657855459169,
52175.3,114.90000000000146,-0.23,-0.24,0.87,-0.01,-0.01,0.03,24.953574894191014,0.2052239948988756,0.8679391183793544,
52175.4,115.0,-0.22,-0.25,0.87,-0.01,0.01,0.01,25.45274248484827,0.2736680831737767,0.8592907257056916,
52175.5,115.09999999999854,-0.22,-0.24,0.87,-0.01,0.01,0.02,25.354711593705815,0.21273178069161022,0.858039645696278,
52175.6,115.19999999999709,-0.23,-0.24,0.87,-0.02,-0.02,0.02,25.283136672493786,0.2662979354446572,0.8571607999682689,
52175.7,115.29999999999563,-0.22,-0.25,0.87,-0.01,-0.00,0.01,25.759757374633793,0.24363507043347452,0.8801439865367537,
52175.8,115.40000000000146,-0.22,-0.25,0.87,-0.01,-0.02,0.01,25.51812884989807,0.2685424711649467,0.8485142537187581,
52175.9,115.5,-0.22,-0.26,0.87,-0.01,-0.01,0.01,25.48986072931745,0.28423141102805266,0.8004897298830513,
52176.0,115.59999999999854,-0.22,-0.24,0.87,-0.01,-0.00,0.02,25.12754265741081,0.25288794862577946,0.7864026091622723,
52176.1,115.69999999999709,-0.22,-0.25,0.88,-0.00,0.01,0.01,25.64142351742586,0.28642898649652204,0.8599704321383227,
52176.2,115.79999999999563,-0.23,-0.25,0.87,0.00,0.00,0.01,24.745383407819727,0.18878621595884476,0.8278105279083804,
52176.3,115.90000000000146,-0.21,-0.26,0.87,0.00,-0.01,0.01,24.991060401671636,0.22191090327513593,0.8276039300362444,
52176.4,116.0,-0.22,-0.25,0.87,0.01,0.03,0.00,24.19910328917169,0.18193554855134128,0.8964289453246683,
52176.5,116.09999999999854,-0.22,-0.25,0.88,0.00,-0.01,0.01,24.508759658538413,0.2503102120889709,0.8648587150775665,
52176.6,116.19999999999709,-0.22,-0.25,0.88,0.00,0.01,0.01,25.386504288696386,0.30425189873173697,0.7821042937020407,
52176.7,116.29999999999563,-0.22,-0.25,0.87,0.01,-0.00,0.00,25.675476626539965,0.2414637391136257,0.851832780916588,
52176.8,116.40000000000146,-0.22,-0.25,0.87,0.01,0.01,0.01,25.367163814664025,0.30849504258103133,0.8235535479076722,
52176.9,116.5,-0.22,-0.24,0.87,0.00,0.01,0.01,25.546344161151513,0.25236736624445144,0.8031769186393125,
52177.0,116.59999999999854,-0.22,-0.25,0.87,0.01,0.02,0.01,25.302320051726483,0.3148808368541336,0.7888264542877832,
52177.1,116.69999999999709,-0.22,-0.24,0.87,-0.00,0.02,0.02,24.98675048900917,0.2681050427064621,0.8312440911791295,
52177.2,116.79999999999563,-0.22,-0.25,0.86,0.00,0.01,0.00,24.935681261998837,0.23929470418651141,0.8525129834420553,
52177.3,116.90000000000146,-0.23,-0.25,0.86,0.00,0.01,0.01,25.130702337976945,0.314140877694563,0.8148006423536562,
52177.4,117.0,-0.22,-0.25,0.87,0.00,0.01,0.01,24.89104658305874,0.299936458048752,0.8326299134185036,
52177.5,117.09999999999854,-0.22,-0.25,0.87,0.00,0.01,0.01,24.28879988801423,0.2551594564190473,0.8560231401909474,
52177.6,117.19999999999709,-0.22,-0.25,0.88,0.00,0.02,0.00,25.072482924513082,0.2902452245724309,0.8583266329866513,
52177.7,117.29999999999563,-0.22,-0.25,0.88,0.00,0.00,0.02,25.639130250458965,0.24665219400528934,0.8254040215092218,
52177.8,117.40000000000146,-0.22,-0.25,0.87,-0.00,-0.01,0.01,25.866513100918727,0.22044219016407696,0.8582786746721627,
52177.9,117.5,-0.23,-0.25,0.87,0.01,0.02,0.01,25.701980468438613,0.24078395021876794,0.8366046729237515,
52178.0,117.59999999999854,-0.23,-0.24,0.86,-0.00,-0.01,0.01,26.01553766501857,0.22991591538679493,0.7659514160824493,
52178.1,117.69999999999709,-0.22,-0.25,0.88,0.01,0.03,0.00,26.15784585932106,0.31440374780666985,0.8337906340026496,
52178.2,117.79999999999563,-0.22,-0.25,0.88,-0.00,0.01,0.01,24.790556669828938,0.289537717991608,0.8107265449842707,
52178.3,117.90000000000146,-0.22,-0.24,0.87,0.00,0.01,0.01,24.093860213755704,0.2614714730831476,0.8773816975108863,
52178.4,118.0,-0.22,-0.24,0.87,0.01,0.02,0.01,25.705761999987473,0.21223927387151456,0.8256789411880048,
52178.5,118.09999999999854,-0.22,-0.24,0.87,0.00,-0.01,0.01,26.681980811026758,0.18261342401278532,0.8344108445109621,
52178.6,118.19999999999709,-0.23,-0.25,0.86,0.00,0.02,0.00,25.878508457791767,0.24574494650178363,0.8239495756518328,
52178.7,118.29999999999563,-0.23,-0.24,0.87,0.01,0.03,0.01,24.772850058077694,0.2541247495556341,0.8310167778331715,
52178.8,118.40000000000146,-0.22,-0.24,0.87,0.00,0.01,0.01,25.495462341365766,0.20381855249486244,0.8191169050508135,
52178.9,118.5,-0.23,-0.24,0.87,0.00,0.01,0.01,24.629133155675618,0.19545339569709863,0.8300883041523702,
52179.0,118.59999999999854,-0.22,-0.24,0.88,0.00,-0.00,0.01,25.380260045949097,0.25201712875213583,0.8229572124473322,
52179.1,118.69999999999709,-0.23,-0.24,0.87,0.00,0.01,0.01,25.231888553970748,0.31186316083818866,0.8448512967329145,
52179.2,118.79999999999563,-0.23,-0.24,0.87,-0.00,0.01,0.01,24.954823181100682,0.23591859521632752,0.8494538238251974,
52179.3,118.90000000000146,-0.22,-0.24,0.88,-0.00,-0.00,0.01,25.28371214833771,0.21468093112389677,0.8204913180439855,
52179.4,119.0,-0.23,-0.24,0.88,-0.00,0.02,0.00,25.76332470780897,0.24574494650178363,0.8287918222048848,
52179.5,119.09999999999854,-0.22,-0.24,0.88,0.00,0.01,0.01,25.664625459959474,0.23801150886955566,0.8022092154936468,
52179.6,119.19999999999709,-0.23,-0.24,0.87,0.00,0.00,0.02,25.47159005637457,0.24379988174750292,0.8139290504861942,
52179.7,119.29999999999563,-0.23,-0.24,0.87,0.00,0.00,0.00,26.749755139066227,0.2903346247693564,0.824044448227985,
52179.8,119.40000000000146,-0.23,-0.24,0.88,-0.00,0.01,0.01,25.76104423349333,0.2692536773929162,0.8459550881190352,
52179.9,119.5,-0.23,-0.24,0.87,-0.01,-0.01,0.01,25.927840249430727,0.26789024099227715,0.8077186818073838,
52180.0,119.59999999999854,-0.22,-0.24,0.88,0.00,0.01,0.01,25.95154330670914,0.2356898063084633,0.8101887664417831,
52180.1,119.69999999999709,-0.23,-0.24,0.87,-0.01,0.01,0.02,25.462601988013716,0.26789024099227715,0.8270205150802472,
52180.2,119.79999999999563,-0.23,-0.24,0.87,-0.00,0.00,0.01,25.143183967031703,0.22830499039499205,0.8512739399896854,
52180.3,119.90000000000146,-0.23,-0.24,0.87,-0.01,-0.00,0.01,25.681997585857683,0.24250856934657078,0.8130972426408176,
52180.4,120.0,-0.23,-0.24,0.87,-0.02,-0.05,0.02,25.956825691906165,0.25847784309153315,0.8444001585933532,
52180.5,120.09999999999854,-0.23,-0.25,0.88,-0.11,-0.12,0.08,25.577626942310342,0.3032058029253957,0.813542307608832,
52180.6,120.19999999999709,-0.22,-0.28,0.96,-0.25,0.10,0.12,26.083443024263495,0.22044219016407696,0.848704751427622,
52180.7,120.29999999999563,-0.32,-0.28,0.96,0.11,-0.01,0.28,25.758070579917277,0.34291674779596654,0.8196124171338233,
52180.8,120.40000000000146,-0.13,-0.28,1.17,0.54,-0.65,0.32,24.858746951525937,0.25596874131419345,0.789813817147523,
52180.9,120.5,-0.15,-0.15,1.06,0.83,-1.23,0.56,22.957885355580988,0.15581707099026115,0.8057471159146049,
52181.0,120.59999999999854,-0.06,0.01,0.98,1.01,-1.28,0.47,18.296330233136917,6.270905222743287,0.6727290371399537,
52181.1,120.69999999999709,0.00,0.14,0.83,0.93,-1.10,0.56,15.974232375923421,6.009414602716357,0.4945813829806268,
52181.2,120.79999999999563,0.10,0.19,0.72,0.50,-1.23,0.67,15.26528414409637,5.1191730747499875,0.5236150036662891,
52181.3,120.90000000000146,0.18,0.12,0.62,-0.01,-0.13,0.61,15.173170400414016,4.710612783318306,0.38013976853069875,
52181.4,121.0,0.35,0.10,0.65,-0.58,-1.09,0.70,15.464262025715938,4.548761908612544,0.35685777668447544,
52181.5,121.09999999999854,0.44,-0.07,0.71,-0.71,0.07,0.63,16.25375033646081,3.7328847189569143,0.20901500841901358,
52181.6,121.19999999999709,0.39,-0.20,0.76,-0.51,0.57,0.38,17.8694767690607,1.5174489341226052,0.11570259222159374,
52181.7,121.29999999999563,0.32,-0.20,0.82,-0.18,0.38,0.06,20.541462946927613,1.283579190351623,0.16573226926664503,
52181.8,121.40000000000146,0.30,-0.19,0.93,0.02,0.61,-0.10,22.191056757171346,0.7924403005057605,0.09062138827467077,
52181.9,121.5,0.25,-0.12,0.78,0.73,0.43,-0.11,22.482130681943826,0.1627804165965186,0.12382344714301763,
52182.0,121.59999999999854,0.33,0.02,0.85,0.86,-0.87,-0.55,20.212812768142882,5.6589666615596075,0.2488868091358678,
52182.1,121.69999999999709,0.14,0.12,0.81,1.48,1.46,-0.50,21.118610276246873,5.15754379978959,0.3385299635930299,
52182.2,121.79999999999563,0.37,0.19,0.76,1.91,3.05,-0.29,24.498959161564393,5.335393726818355,0.6255406233448176,
52186.1,125.69999999999709,-0.82,0.12,-0.71,2.82,2.97,-0.15,32.23660497012674,5.441872790987429,0.6993215218995775,
52186.2,125.79999999999563,-0.09,0.44,0.82,0.05,0.12,-0.00,33.32818926974581,5.33819504790021,0.797486201151189,
52186.3,125.90000000000146,0.29,-0.12,0.93,-0.75,-0.57,0.16,13.224893194275712,6.16988414387035,0.6046678719387701,
52186.4,126.0,0.20,0.17,0.89,0.29,-0.34,-0.36,15.711744015226317,0.1362826407333767,0.8058813795800801,
52186.5,126.09999999999854,-0.02,-0.15,0.97,0.43,0.17,-0.58,17.535215995247963,0.13802953702486445,0.7305808164915257,
52186.8,126.40000000000146,-0.03,-0.17,0.91,-0.70,0.45,-0.19,18.05058724806481,0.23667013939685383,0.8150249144387561,
52186.9,126.5,-0.04,-0.15,0.86,0.28,0.05,-0.13,17.86423522012627,0.21011128323565142,0.7989173044927029,
52187.0,126.59999999999854,-0.11,-0.17,0.89,0.15,0.16,-0.06,19.317373009806484,0.25772121431776757,0.8170733859158772,
52187.1,126.69999999999709,0.02,-0.18,0.91,-0.04,0.00,-0.25,18.57431559977379,0.12161902326134659,0.7524153244410525,
52187.2,126.79999999999563,-0.07,-0.15,0.91,-0.01,-0.05,0.09,18.571340823968526,0.10977414121976585,0.7387494891607929,
52187.3,126.90000000000146,-0.11,-0.15,0.91,-0.07,-0.15,-0.21,17.86121216491199,0.08160588519898573,0.7291363631609584,
52187.4,127.0,-0.11,-0.14,0.90,0.03,0.07,-0.00,18.806615857192384,0.1184536733712964,0.7655189582293429,
52187.5,127.09999999999854,-0.11,-0.15,0.91,0.02,0.04,0.03,17.684939920734816,0.10351448550448225,0.7993073953830437,
52187.6,127.19999999999709,-0.12,-0.15,0.89,0.02,0.07,0.01,18.18326978296258,0.18577344164929116,0.7960369486880552,
52187.7,127.29999999999563,-0.12,-0.14,0.91,0.01,0.03,-0.00,18.13915929694648,0.12645909902555538,0.8442278551817599,
52187.8,127.40000000000146,-0.13,-0.14,0.91,0.00,0.03,-0.01,19.172934047766397,0.02630971725292219,0.8235738361210734,
52187.9,127.5,-0.12,-0.15,0.91,-0.02,-0.04,0.02,17.79829767140667,0.05545394792275028,0.77463684754385,
52188.0,127.59999999999854,-0.12,-0.16,0.91,-0.03,-0.03,-0.00,18.371398966872395,0.051016181811258984,0.766790622369315,
52188.1,127.69999999999709,-0.10,-0.15,0.91,-0.04,-0.05,0.00,17.763394945786686,0.0987417971143368,0.8113851634645735,
52188.2,127.79999999999563,-0.11,-0.15,0.91,-0.01,-0.00,-0.01,16.621278530847135,0.07743108695544296,0.7753946690686514,
52188.3,127.90000000000146,-0.12,-0.14,0.90,0.00,-0.00,0.01,17.661030547507696,0.18495839021797195,0.7956145761398987,
52188.4,128.0,-0.11,-0.15,0.90,-0.00,0.02,0.03,18.477080397075724,0.17219081452293902,0.8603669817312717,
52188.5,128.09999999999854,-0.12,-0.15,0.90,-0.00,0.01,0.03,18.328998881553787,0.1347838929102501,0.8135956883328153,
52188.6,128.1999999999971,-0.16,-0.16,0.89,0.06,0.04,-0.09,18.63111644534487,0.18970340387423196,0.7917683505786455,
52188.7,128.29999999999563,-0.06,-0.16,0.93,-0.02,-0.11,0.06,18.30849256492735,0.12416534918586412,0.7958534020062937,
52188.8,128.40000000000146,-0.16,-0.25,0.90,0.00,0.13,-0.02,17.00502572770768,0.12035412680765464,0.7159305435690004,
52188.9,128.5,-0.06,-0.14,0.92,-0.08,-0.12,0.06,17.939679484316322,0.11854442934473507,0.8122587761613487,
52189.0,128.59999999999854,-0.07,-0.28,0.95,0.24,0.34,0.14,16.896265859650764,0.07880797635897588,0.7030241870000307,
52189.1,128.6999999999971,-0.18,-0.21,0.89,0.00,0.05,0.02,17.847831801090013,0.06371073712061963,0.8189396046088672,
52189.2,128.79999999999563,-0.09,-0.16,0.91,-0.00,-0.03,0.03,19.609115227363016,0.15459168513154575,0.8309475074812793,
52189.3,128.90000000000146,-0.12,-0.14,0.91,-0.00,0.03,0.04,17.17016598638464,0.07840492376189911,0.8724190277679584,
52189.4,129.0,-0.12,-0.15,0.91,-0.02,-0.04,0.04,17.732427921748336,0.028889298797225352,0.8358828645960745,
52189.5,129.09999999999854,-0.11,-0.15,0.91,-0.02,-0.01,0.02,19.46540007294995,0.2251148907124967,0.7878737489776204,
52189.6,129.1999999999971,-0.12,-0.16,0.90,-0.01,-0.01,0.00,17.363349331278226,0.18091695206793704,0.813334565947345,
52189.7,129.29999999999563,-0.12,-0.15,0.90,-0.00,0.01,0.00,17.88475328317391,0.11544819723804477,0.8443023501932633,
52189.8,129.40000000000146,-0.12,-0.16,0.90,0.01,0.02,0.03,18.615619785545686,0.13716555319184803,0.8309627054105991,
52189.9,129.5,-0.11,-0.14,0.91,0.01,0.03,0.03,18.689638840812307,0.08798726008794301,0.8936771568876678,
52190.0,129.59999999999854,-0.13,-0.15,0.90,0.01,-0.00,0.03,18.04194557136231,0.18650027851991008,0.876070466971017,
52190.1,129.6999999999971,-0.10,-0.16,0.90,0.14,0.10,0.11,18.98070862744592,0.09618118668291255,0.8504871238232976,
52190.2,129.79999999999563,-0.11,-0.04,1.06,-0.19,-0.02,0.32,18.033474429515792,6.243793021643351,0.8010849395085453,
52190.3,129.90000000000146,-0.08,0.03,0.96,0.07,0.06,0.08,17.878638091308858,0.12114301415792324,0.7934425729778186,
52190.4,130.0,-0.14,-0.12,0.90,-0.00,0.06,-0.01,18.502199869204745,0.07218096163434755,0.847200945440608,
52190.5,130.09999999999854,-0.11,-0.14,0.90,0.00,0.04,0.01,18.323703228332423,0.02463269782419389,0.8531436049416389,
52190.6,130.1999999999971,-0.14,-0.14,0.90,-0.00,0.02,0.00,18.292143122116663,0.05400150037596829,0.7880617843074922,
52190.7,130.29999999999563,-0.13,-0.15,0.90,-0.00,-0.01,0.01,19.65586172112533,0.08808855389003276,0.8248352772677613,
52190.8,130.40000000000146,-0.13,-0.14,0.91,-0.00,0.01,0.01,17.861716042978625,0.08177090044059768,0.7458197507548842,
52190.9,130.5,-0.13,-0.13,0.91,0.02,0.02,0.01,18.381319321528583,0.07041412044008138,0.8962448129907781,
52191.0,130.59999999999854,-0.14,-0.14,0.90,0.02,0.04,0.03,18.54081443734336,0.07643074959549759,0.8147449123372291,
52191.1,130.6999999999971,-0.14,-0.14,0.90,0.01,0.02,0.02,18.86841275783419,6.2483870732222435,0.8897275611410203,
52191.2,130.79999999999563,-0.14,-0.14,0.90,0.00,0.00,0.01,19.123603216967247,6.270036821028723,0.9197018542779798,
52191.3,130.90000000000146,-0.15,-0.13,0.90,0.02,0.04,-0.00,19.9730944022202,0.0,0.8360460556775603,
52191.4,131.0,-0.15,-0.14,0.90,-0.01,0.01,0.02,17.587683190232873,0.08260899855435787,0.7891198304965616,
52191.5,131.09999999999854,-0.14,-0.13,0.91,-0.02,0.01,0.01,18.473434981074853,0.020920468329916418,0.848713545116976,
52191.6,131.1999999999971,-0.14,-0.14,0.90,-0.02,0.00,-0.00,20.119763915115904,0.07638172351743455,0.897246148569521,
52191.7,131.29999999999563,-0.13,-0.14,0.91,-0.03,-0.03,0.02,19.37769078089544,0.05679741028552242,0.8143293444074704,
52191.8,131.40000000000146,-0.13,-0.15,0.90,-0.00,0.01,0.00,19.10097903249988,0.13377041500841505,0.8300558858251591,
52191.9,131.5,-0.14,-0.14,0.91,-0.00,0.01,0.01,19.99840243619475,0.0817288034491542,0.825684291841765,
52192.0,131.59999999999854,-0.13,-0.14,0.91,-0.01,0.01,0.02,19.465831603093662,0.07396454656054181,0.8388071637148926,
52192.1,131.6999999999971,-0.14,-0.14,0.90,-0.01,0.01,0.01,20.476623256777472,0.06594198978127024,0.8917730670205632,
52192.2,131.79999999999563,-0.14,-0.15,0.90,-0.01,0.00,0.01,19.414728944798586,6.268890355301735,0.8047546470606894,
52192.3,131.90000000000146,-0.13,-0.15,0.91,-0.00,-0.00,0.00,17.83654114451566,0.025273427932027394,0.8546037970318457,
52192.4,132.0,-0.14,-0.15,0.91,0.01,0.02,-0.01,19.95643505238348,0.04591365574612952,0.8366423129868954,
52192.5,132.09999999999854,-0.15,-0.14,0.90,0.02,0.01,0.02,19.663575463277272,0.16859693960942962,0.8505162619185567,
52192.6,132.1999999999971,-0.13,-0.14,0.90,0.00,0.03,-0.00,18.81763534560068,0.08568801624240802,0.840718563942528,
52192.7,132.29999999999563,-0.14,-0.14,0.91,0.00,-0.00,0.00,18.151402149696313,0.023943173967782602,0.8623714609797136,
52192.8,132.40000000000146,-0.14,-0.14,0.90,0.01,-0.01,-0.00,18.28339410503422,6.257911879247559,0.8269583469895645,
52192.9,132.5,-0.14,-0.14,0.91,-0.00,0.02,-0.00,19.800881293518227,0.17350931868894778,0.8552479333834853,
52193.0,132.59999999999854,-0.14,-0.14,0.90,0.00,-0.00,0.00,18.529436041067196,0.08094370154719437,0.8245060054280494,
52193.1,132.6999999999971,-0.14,-0.14,0.90,0.00,0.02,0.01,20.94811208677288,0.010841411961887018,0.8458878800773971,
52193.2,132.79999999999563,-0.13,-0.14,0.90,0.00,0.00,0.01,19.091102639711515,0.06480792842501637,0.8513800670528938,
52193.3,132.90000000000146,-0.14,-0.14,0.91,-0.01,0.01,0.01,18.296005028420822,0.09438439086981076,0.8193960073744818,
52193.4,133.0,-0.14,-0.14,0.90,-0.00,-0.01,0.01,20.474816238491616,6.272103622625163,0.8469426216268442,
52193.5,133.09999999999854,-0.14,-0.15,0.90,-0.00,-0.01,0.02,19.869073959296646,0.022708186795331042,0.8535620007029849,
52193.6,133.1999999999971,-0.14,-0.14,0.89,0.00,0.00,0.01,18.744700584431857,0.06073108637831419,0.8176649124940508,
52193.7,133.29999999999563,-0.13,-0.14,0.90,0.00,-0.00,0.02,19.103586050791616,0.08378912907661654,0.8301806711525538,
52193.8,133.40000000000146,-0.14,-0.14,0.91,0.00,0.01,0.01,19.34923512700179,0.11754948498227184,0.8534459913658163,
52193.9,133.5,-0.14,-0.14,0.91,0.01,0.01,0.02,18.53366126808192,0.07840492376189911,0.7888471331835633,
52194.0,133.59999999999854,-0.14,-0.14,0.90,0.00,0.00,0.00,17.763856563257878,0.07470638815815517,0.8206834663984491,
52194.1,133.6999999999971,-0.14,-0.13,0.90,-0.00,0.02,-0.01,18.584361705477,0.1125908313970027,0.8294263641526611,
52194.2,133.79999999999563,-0.14,-0.16,0.92,0.03,-0.01,0.06,19.54880559011215,0.12034909417733786,0.816258053516132,
54914.7,2854.2999999999956,-0.23,-0.12,0.89,-0.03,-0.01,0.01,41.66080652123768,4.34104676720758,1.4461362176685626,
54914.8,2854.4000000000015,-0.25,-0.14,0.89,-0.03,0.04,0.00,42.05594131629917,4.335768594074216,1.419227288068665,
54914.9,2854.5,-0.25,-0.13,0.89,-0.05,-0.04,0.03,42.22030317276275,4.32675444309809,1.4697250109963573,
54915.0,2854.5999999999985,-0.24,-0.14,0.90,-0.06,-0.10,0.03,41.94589014432761,4.320255220315941,1.4589912245706878,
54915.1,2854.699999999997,-0.24,-0.15,0.91,-0.08,-0.16,0.04,42.391332840570136,4.349308591210772,1.4523349216380395,
54915.2,2854.7999999999956,-0.29,-0.17,0.91,-0.02,-0.10,0.15,42.56926003585217,4.291594950176723,1.453778538720085,
54915.3,2854.9000000000015,-0.22,-0.15,0.88,-0.19,-0.20,0.22,43.709731181969076,4.266697368499208,1.4961440730282694,
54915.4,2855.0,-0.21,-0.11,0.91,-0.20,-0.35,0.27,41.50655129012768,4.202765526783778,1.441541405629436,
54915.5,2855.0999999999985,-0.25,-0.12,0.86,-0.19,-0.24,0.48,42.37374304920442,4.154167327543943,1.4572749605911495,
54915.6,2855.199999999997,-0.23,-0.12,0.89,-0.22,-0.26,0.95,41.503384199363786,4.119403924126844,1.448331731197043,
54915.7,2855.2999999999956,-0.25,-0.20,0.91,-0.25,-0.25,1.31,42.130759546915364,4.0038403560464895,1.467600641328624,
54915.8,2855.4000000000015,-0.26,-0.23,0.85,-0.20,-0.47,1.68,43.22070568604821,3.896647114502459,1.445995234414364,
54915.9,2855.5,-0.14,-0.27,0.86,-0.32,-0.70,1.76,42.73682487036209,3.675014735407604,1.4452822531615808,
54916.0,2855.5999999999985,-0.12,-0.32,0.98,-0.35,-0.43,1.73,43.88100044438367,3.5113545501392913,1.4485715893160265,
54916.1,2855.699999999997,-0.16,-0.34,0.87,-0.03,-0.24,1.62,40.502846813526574,3.3176251990816263,1.4176161206396283,
54916.2,2855.7999999999956,-0.12,-0.28,0.79,-0.07,-0.62,1.66,38.91414267332637,3.1460616038600144,1.3584845758820174,
