Time,mr,mtheta,mphi,gx,gy,gz,aclx,acly,aclz40291.400000,0.091532,0.013332,-0.148386,-0.434238,0.019697,-0.247775,-nan,-0.098586,-0.006630
40316.900000,0.026295,-0.034558,0.003421,0.040261,-0.089243,0.024222,-nan,-0.025626,0.038631
40317.000000,0.020271,-0.035079,0.006957,0.041715,-0.089502,0.024845,-nan,-0.019904,0.038773
40317.100000,0.014358,-0.035918,0.010329,0.043307,-0.087174,0.025338,-nan,-0.014260,0.039230
40317.200000,0.008607,-0.037261,0.013632,0.044603,-0.083087,0.025661,-nan,-0.008693,0.040188
40317.300000,0.003341,-0.039053,0.016621,0.044627,-0.077873,0.025684,-nan,-0.003508,0.041694
40317.400000,-0.001618,-0.041181,0.019360,0.043453,-0.073076,0.025139,-nan,0.001435,0.043573
40317.500000,-0.006035,-0.043144,0.021552,0.041229,-0.065116,0.024031,-nan,0.005826,0.045336
40317.600000,-0.009837,-0.045167,0.023300,0.038803,-0.055755,0.022117,-nan,0.009638,0.047261
40317.700000,-0.013073,-0.047240,0.024641,0.036989,-0.047569,0.019767,-nan,0.012914,0.049331
40317.800000,-0.015671,-0.049389,0.025634,0.035737,-0.038444,0.016976,-nan,0.015594,0.051602
40317.900000,-0.017789,-0.051515,0.026258,0.033708,-0.030477,0.015545,-nan,0.017808,0.053911
40318.000000,-0.019585,-0.053489,0.026520,0.030726,-0.022865,0.014526,-nan,0.019682,0.056080
40318.100000,-0.020900,-0.055123,0.026399,0.026674,-0.014282,0.013544,-nan,0.021055,0.057892
40318.200000,-0.021615,-0.056332,0.025976,0.020489,-0.005862,0.013329,-nan,0.021816,0.059232
40318.300000,-0.022203,-0.056911,0.025289,0.012914,-0.000070,0.013180,-nan,0.022423,0.059878
40318.400000,-0.022425,-0.056883,0.024340,0.005714,0.007244,0.012700,-nan,0.022656,0.059818
40318.500000,-0.022076,-0.056252,0.023253,-0.001423,0.014338,0.012017,-nan,0.022336,0.058992
40318.600000,-0.021398,-0.055087,0.021957,-0.008196,0.020689,0.010858,-nan,0.021688,0.057536
40318.700000,-0.020155,-0.053418,0.020607,-0.013998,0.027252,0.009658,-nan,0.020498,0.055415
40318.800000,-0.018546,-0.051281,0.019128,-0.018154,0.032438,0.008960,-nan,0.018953,0.052717
40318.900000,-0.016760,-0.048936,0.017452,-0.020428,0.036170,0.008965,-nan,0.017211,0.049806
40319.000000,-0.014809,-0.046632,0.015589,-0.020690,0.037449,0.009805,-nan,0.015285,0.046995
40319.100000,-0.012817,-0.044439,0.013562,-0.019284,0.037330,0.010868,-nan,0.013299,0.044357
40319.200000,-0.010833,-0.042396,0.011405,-0.016988,0.036219,0.013108,-nan,0.011306,0.041928
40319.300000,-0.008974,-0.040640,0.009192,-0.014133,0.033053,0.015195,-nan,0.009432,0.039855
40319.400000,-0.007378,-0.039227,0.007032,-0.011027,0.028800,0.016651,-nan,0.007814,0.038170
40319.500000,-0.006073,-0.038244,0.005003,-0.007821,0.023535,0.017774,-nan,0.006502,0.036956
40319.600000,-0.005188,-0.037704,0.003250,-0.004366,0.016361,0.017759,-nan,0.005619,0.036191
40319.700000,-0.004726,-0.037584,0.001791,-0.000399,0.008366,0.016612,-nan,0.005169,0.035846
40319.800000,-0.004482,-0.037934,0.000491,0.004027,0.001011,0.015069,-nan,0.004972,0.036006
40319.900000,-0.004582,-0.038816,-0.000452,0.008319,-0.006680,0.013462,-nan,0.005171,0.036693
40320.000000,-0.005204,-0.040216,-0.000783,0.011982,-0.015130,0.012678,-nan,0.005936,0.037838
40320.100000,-0.006291,-0.041870,-0.000720,0.014772,-0.022851,0.013817,-nan,0.007154,0.039209
40320.200000,-0.007982,-0.043645,-0.000044,0.016804,-0.030328,0.016607,-nan,0.008948,0.040663
40320.300000,-0.010230,-0.045391,0.001162,0.018055,-0.037722,0.020800,-nan,0.011255,0.042078
40320.400000,-0.013068,-0.046995,0.002996,0.018803,-0.044747,0.025626,-nan,0.014106,0.043354
40320.500000,-0.016387,-0.048294,0.005265,0.019047,-0.051014,0.030387,-nan,0.017380,0.044357
40320.600000,-0.020094,-0.049138,0.007836,0.018584,-0.056641,0.034686,-nan,0.020984,0.044958
40320.700000,-0.024210,-0.049737,0.010816,0.018683,-0.061735,0.038215,-nan,0.024951,0.045341
40320.800000,-0.028627,-0.049905,0.014035,0.019211,-0.065428,0.041816,-nan,0.029175,0.045347
40320.900000,-0.033332,-0.050014,0.017521,0.020338,-0.068057,0.044547,-nan,0.033656,0.045293
40321.000000,-0.038174,-0.050111,0.021037,0.021591,-0.070021,0.046626,-nan,0.038247,0.045224
40321.100000,-0.043152,-0.050339,0.024654,0.023165,-0.070691,0.048060,-nan,0.042966,0.045267
40321.200000,-0.048018,-0.050872,0.028096,0.025195,-0.068215,0.048949,-nan,0.047598,0.045608
40321.300000,-0.052455,-0.051807,0.031156,0.027594,-0.063159,0.049635,-nan,0.051872,0.046414
40321.400000,-0.056477,-0.053298,0.033994,0.029492,-0.056698,0.050426,-nan,0.055857,0.047842
40321.500000,-0.060370,-0.055370,0.036914,0.030097,-0.048160,0.050726,-nan,0.059835,0.049817
40321.600000,-0.063524,-0.057539,0.039318,0.028939,-0.036998,0.050285,-nan,0.063116,0.052033
40321.700000,-0.065959,-0.059548,0.041172,0.027343,-0.025495,0.048291,-nan,0.065681,0.054167
40321.800000,-0.067470,-0.061544,0.042679,0.026476,-0.017102,0.045375,-nan,0.067365,0.056474
40321.900000,-0.068411,-0.063514,0.043739,0.025858,-0.012684,0.042648,-nan,0.068491,0.058836
40322.000000,-0.069255,-0.065434,0.044483,0.024636,-0.008123,0.040345,-nan,0.069493,0.061131
40322.100000,-0.069742,-0.067192,0.044802,0.021867,-0.000918,0.037749,-nan,0.070115,0.063276
40322.200000,-0.069646,-0.068745,0.044749,0.017236,0.005378,0.035038,-nan,0.070147,0.065248
40322.300000,-0.069278,-0.069792,0.044301,0.011250,0.010615,0.033447,-nan,0.069867,0.066654
40322.400000,-0.068640,-0.070307,0.043508,0.005501,0.016558,0.031318,-nan,0.069287,0.067457
40322.500000,-0.067535,-0.070330,0.042425,-0.000355,0.022728,0.029730,-nan,0.068226,0.067677
40322.600000,-0.066119,-0.069906,0.041056,-0.006088,0.028094,0.028734,-nan,0.066835,0.067383
40322.700000,-0.064351,-0.069032,0.039440,-0.011363,0.033059,0.028329,-nan,0.065079,0.066556
40322.800000,-0.062298,-0.067694,0.037618,-0.016252,0.037494,0.028560,-nan,0.063031,0.065180
40322.900000,-0.060138,-0.066016,0.035595,-0.020113,0.040095,0.029127,-nan,0.060855,0.063424
40323.000000,-0.057851,-0.064034,0.033388,-0.022780,0.042360,0.030341,-nan,0.058533,0.061325
40323.100000,-0.055406,-0.061741,0.031025,-0.024269,0.043318,0.032580,-nan,0.056042,0.058864
40323.200000,-0.052966,-0.059332,0.028518,-0.024225,0.041554,0.034822,-nan,0.053531,0.056283
40323.300000,-0.050673,-0.057059,0.025948,-0.022200,0.038655,0.036183,-nan,0.051144,0.053868
40323.400000,-0.048410,-0.055013,0.023303,-0.019042,0.036255,0.036446,-nan,0.048784,0.051732
40323.500000,-0.046249,-0.053367,0.020676,-0.015232,0.033037,0.035561,-nan,0.046548,0.050052
40323.600000,-0.044319,-0.052557,0.018443,-0.011418,0.027396,0.033145,-nan,0.044675,0.049244
40323.700000,-0.042587,-0.051936,0.016213,-0.008484,0.021212,0.030364,-nan,0.042977,0.048652
40323.800000,-0.041119,-0.051576,0.014081,-0.005358,0.014577,0.027742,-nan,0.041533,0.048335
40323.900000,-0.040189,-0.051672,0.012474,-0.001564,0.007451,0.025810,-nan,0.040647,0.048423
40324.000000,-0.039811,-0.052233,0.011472,0.001791,0.000765,0.024703,-nan,0.040339,0.048910
40324.100000,-0.039954,-0.053049,0.010937,0.004570,-0.006971,0.024791,-nan,0.040538,0.049609
40324.200000,-0.040681,-0.053835,0.010907,0.006613,-0.015118,0.026114,-nan,0.041272,0.050260
40324.300000,-0.041998,-0.054557,0.011437,0.008022,-0.022781,0.028364,-nan,0.042548,0.050836
40324.400000,-0.043879,-0.055144,0.012524,0.009016,-0.029863,0.031258,-nan,0.044342,0.051275
40324.500000,-0.046376,-0.055712,0.014382,0.009630,-0.036711,0.034588,-nan,0.046727,0.051673
40324.600000,-0.049381,-0.056049,0.016784,0.009065,-0.043053,0.037380,-nan,0.049577,0.051861
40324.700000,-0.052851,-0.056106,0.019698,0.008466,-0.048484,0.038798,-nan,0.052853,0.051798
40324.800000,-0.056647,-0.055764,0.022884,0.008380,-0.052013,0.039986,-nan,0.056415,0.051382
40324.900000,-0.060702,-0.055280,0.026252,0.009012,-0.054769,0.041401,-nan,0.060202,0.050832
40325.000000,-0.064854,-0.054667,0.029555,0.009670,-0.055879,0.042679,-nan,0.064053,0.050163
40325.100000,-0.068959,-0.053976,0.032614,0.011060,-0.055706,0.044219,-nan,0.067828,0.049421
40325.200000,-0.072959,-0.053661,0.035524,0.013571,-0.053148,0.046190,-nan,0.071534,0.049040
40325.300000,-0.076591,-0.053988,0.038238,0.016475,-0.049732,0.049476,-nan,0.075001,0.049342
40325.400000,-0.080143,-0.054705,0.040882,0.019147,-0.045852,0.053614,-nan,0.078437,0.050007
40325.500000,-0.083543,-0.055856,0.043431,0.021977,-0.040779,0.056517,-nan,0.081790,0.051090
40325.600000,-0.086466,-0.057413,0.045655,0.024779,-0.034941,0.057753,-nan,0.084755,0.052663
40325.700000,-0.088736,-0.059241,0.047474,0.026592,-0.027919,0.057613,-nan,0.087144,0.054642
40325.800000,-0.090389,-0.061100,0.048822,0.027583,-0.021204,0.055879,-nan,0.088937,0.056741
40325.900000,-0.091525,-0.062865,0.049693,0.026616,-0.013567,0.053330,-nan,0.090209,0.058785
40326.000000,-0.091920,-0.064526,0.050180,0.024658,-0.004857,0.050678,-nan,0.090754,0.060811
40326.100000,-0.091825,-0.066000,0.050236,0.022009,0.003442,0.047938,-nan,0.090798,0.062671
40326.200000,-0.091011,-0.067011,0.049980,0.019277,0.013343,0.046245,-nan,0.090112,0.063995
40326.300000,-0.089658,-0.067664,0.049376,0.015351,0.021786,0.045218,-nan,0.088873,0.064929
40326.400000,-0.087798,-0.067889,0.048468,0.010262,0.030379,0.044067,-nan,0.087116,0.065367
40326.500000,-0.085383,-0.067593,0.047354,0.005123,0.038185,0.042318,-nan,0.084806,0.065157
40326.600000,-0.082568,-0.066888,0.045995,0.000283,0.045354,0.040515,-nan,0.082087,0.064464
40326.700000,-0.079308,-0.065809,0.044462,-0.003860,0.052456,0.039009,-nan,0.078921,0.063319
40326.800000,-0.075658,-0.064395,0.042768,-0.007108,0.058049,0.037776,-nan,0.075361,0.061772
40326.900000,-0.071877,-0.062720,0.040846,-0.009159,0.061944,0.036599,-nan,0.071653,0.059936
40327.000000,-0.067791,-0.060970,0.038786,-0.009742,0.064284,0.036160,-nan,0.067634,0.058045
40327.100000,-0.063361,-0.059224,0.036652,-0.008651,0.065481,0.035953,-nan,0.063274,0.056216
40327.200000,-0.058737,-0.057521,0.034399,-0.006705,0.065231,0.035911,-nan,0.058720,0.054486
40327.300000,-0.054280,-0.056012,0.032023,-0.004108,0.062416,0.035725,-nan,0.054324,0.052997
40327.400000,-0.050187,-0.054841,0.029660,-0.001257,0.057549,0.034385,-nan,0.050294,0.051880
40327.500000,-0.046476,-0.054132,0.027413,0.002112,0.051384,0.031654,-nan,0.046672,0.051254
40327.600000,-0.043057,-0.053866,0.025241,0.006029,0.043987,0.028295,-nan,0.043374,0.051118
40327.700000,-0.040085,-0.053958,0.023228,0.010104,0.035234,0.025054,-nan,0.040526,0.051338
40327.800000,-0.037771,-0.054420,0.021658,0.013274,0.025885,0.022563,-nan,0.038338,0.051874
40327.900000,-0.036312,-0.055127,0.020853,0.015320,0.016575,0.020954,-nan,0.036987,0.052579
40328.000000,-0.035591,-0.055856,0.020581,0.016548,0.007413,0.020251,-nan,0.036325,0.053269
40328.100000,-0.035512,-0.056588,0.020742,0.017359,-0.001034,0.020471,-nan,0.036258,0.053937
40328.200000,-0.035993,-0.057214,0.021219,0.017957,-0.008844,0.021728,-nan,0.036697,0.054488
40328.300000,-0.037105,-0.057747,0.022210,0.017942,-0.016400,0.023537,-nan,0.037722,0.054930
40328.400000,-0.038877,-0.057945,0.023826,0.016952,-0.023927,0.024917,-nan,0.039361,0.055064
40328.500000,-0.041018,-0.057599,0.025600,0.016200,-0.030290,0.026392,-nan,0.041321,0.054702
40328.600000,-0.043541,-0.056780,0.027592,0.015751,-0.035205,0.028097,-nan,0.043622,0.053908
40328.700000,-0.046567,-0.055780,0.030065,0.016160,-0.039476,0.029470,-nan,0.046391,0.052944
40328.800000,-0.049930,-0.054845,0.032773,0.017684,-0.042186,0.030979,-nan,0.049474,0.052022
40328.900000,-0.053445,-0.054140,0.035485,0.021137,-0.044059,0.032216,-nan,0.052703,0.051298
40329.000000,-0.056965,-0.054055,0.038254,0.024592,-0.042798,0.033546,-nan,0.056023,0.051147
40329.100000,-0.060291,-0.054564,0.040890,0.026458,-0.039058,0.034665,-nan,0.059249,0.051598
40329.200000,-0.063051,-0.055284,0.043014,0.026582,-0.034188,0.034613,-nan,0.061954,0.052358
40329.300000,-0.065361,-0.056116,0.044645,0.025785,-0.028236,0.034177,-nan,0.064227,0.053289
40329.400000,-0.067372,-0.057134,0.045912,0.025482,-0.021187,0.032465,-nan,0.066226,0.054444
40329.500000,-0.068647,-0.058276,0.046808,0.025130,-0.011283,0.031107,-nan,0.067542,0.055868
40329.600000,-0.069190,-0.059681,0.047473,0.024902,-0.001820,0.029489,-nan,0.068220,0.057761
40329.700000,-0.069108,-0.061195,0.047834,0.023162,0.007252,0.027832,-nan,0.068320,0.059881
40329.800000,-0.068456,-0.062494,0.047831,0.018175,0.016386,0.026875,-nan,0.067839,0.061790
40329.900000,-0.067406,-0.063235,0.047447,0.011489,0.024964,0.025338,-nan,0.066937,0.063022
40330.000000,-0.065928,-0.063431,0.046743,0.004060,0.033797,0.024105,-nan,0.065594,0.063579
40330.100000,-0.064037,-0.062990,0.045791,-0.003948,0.042783,0.023104,-nan,0.063837,0.063330
40330.200000,-0.061662,-0.061906,0.044681,-0.012050,0.052201,0.021778,-nan,0.061616,0.062235
40330.300000,-0.058594,-0.060121,0.043689,-0.020221,0.061682,0.019964,-nan,0.058763,0.060088
40330.400000,-0.054841,-0.057689,0.042887,-0.027772,0.070669,0.017661,-nan,0.055290,0.056935
40330.500000,-0.050438,-0.054699,0.042296,-0.034535,0.079564,0.015355,-nan,0.051220,0.052892
40330.600000,-0.045544,-0.051139,0.041812,-0.040523,0.087326,0.013199,-nan,0.046719,0.047999
40330.700000,-0.040264,-0.047010,0.041405,-0.045960,0.094228,0.010987,-nan,0.041898,0.042273
40330.800000,-0.034692,-0.042463,0.040976,-0.050468,0.099926,0.008438,-nan,0.036812,0.035974
40330.900000,-0.028905,-0.037628,0.040459,-0.053494,0.103892,0.006269,-nan,0.031514,0.029304
40331.000000,-0.022919,-0.032700,0.039830,-0.054789,0.106522,0.004402,-nan,0.025992,0.022541
40331.100000,-0.016729,-0.027613,0.039155,-0.054838,0.107118,0.003107,-nan,0.020256,0.015565
40331.200000,-0.010503,-0.022468,0.038305,-0.053377,0.106420,0.002141,-nan,0.014458,0.008570
40331.300000,-0.004262,-0.017426,0.037271,-0.050792,0.105013,0.001964,-nan,0.008602,0.001780
40331.400000,0.001994,-0.012591,0.036073,-0.047980,0.101747,0.002312,-nan,0.002693,-0.004656
40331.500000,0.007989,-0.007989,0.034619,-0.045092,0.096264,0.002503,-nan,-0.003008,-0.010697
40331.600000,0.013578,-0.003815,0.032946,-0.041724,0.089426,0.001915,-nan,-0.008355,-0.016110
40331.700000,0.018711,-0.000089,0.031095,-0.037925,0.082584,-0.000063,-nan,-0.013296,-0.020893
40331.800000,0.023491,0.003214,0.029069,-0.033576,0.075036,-0.003109,-nan,-0.017926,-0.025070
40331.900000,0.027886,0.005984,0.026927,-0.028443,0.065675,-0.006537,-nan,-0.022195,-0.028529
40332.000000,0.031546,0.008138,0.024950,-0.022563,0.054307,-0.008939,-nan,-0.025758,-0.031266
40332.100000,0.034249,0.009756,0.023457,-0.017349,0.043380,-0.009815,-nan,-0.028406,-0.033412
40332.200000,0.036175,0.011127,0.022178,-0.012877,0.032844,-0.009152,-nan,-0.030345,-0.035226
40332.300000,0.037221,0.012314,0.021346,-0.008715,0.022531,-0.006944,-nan,-0.031468,-0.036781
40332.400000,0.037473,0.013401,0.020902,-0.005468,0.012880,-0.003623,-nan,-0.031861,-0.038158
40332.500000,0.037018,0.014503,0.020775,-0.002813,0.003102,0.000411,-nan,-0.031608,-0.039467
40332.600000,0.035757,0.015544,0.021247,-0.000370,-0.006209,0.004647,-nan,-0.030595,-0.040650
40332.700000,0.033841,0.016673,0.022109,0.001543,-0.015044,0.008473,-nan,-0.028976,-0.041837
40332.800000,0.031507,0.018086,0.023068,0.004176,-0.023054,0.012309,-nan,-0.026979,-0.043226
40332.900000,0.028680,0.019473,0.024275,0.006544,-0.029547,0.015803,-nan,-0.024527,-0.044534
40333.000000,0.025377,0.020979,0.025754,0.009123,-0.035642,0.018735,-nan,-0.021638,-0.045893
40333.100000,0.021622,0.022482,0.027521,0.011639,-0.040489,0.020807,-nan,-0.018328,-0.047199
40333.200000,0.017574,0.023753,0.029374,0.014385,-0.044033,0.022774,-nan,-0.014746,-0.048254
40333.300000,0.013215,0.024655,0.031434,0.017042,-0.046070,0.025130,-nan,-0.010853,-0.048945
40333.400000,0.008769,0.025174,0.033408,0.019364,-0.045858,0.027640,-nan,-0.006867,-0.049241
40333.500000,0.004210,0.025358,0.035367,0.022124,-0.044189,0.031017,-nan,-0.002758,-0.049199
40333.600000,0.000019,0.025199,0.036895,0.024612,-0.039077,0.034787,-nan,0.001018,-0.048743
40333.700000,-0.003581,0.024504,0.038088,0.026972,-0.032208,0.039346,-nan,0.004308,-0.047593
40333.800000,-0.006637,0.023493,0.038897,0.029044,-0.025749,0.044615,-nan,0.007114,-0.046021
40333.900000,-0.009099,0.022158,0.039374,0.030640,-0.017402,0.050374,-nan,0.009397,-0.044000
40334.000000,-0.010614,0.020879,0.039670,0.033425,-0.004295,0.055980,-nan,0.010769,-0.041969
40334.100000,-0.010960,0.019358,0.040283,0.036661,0.008819,0.061779,-nan,0.011078,-0.039316
40334.200000,-0.010471,0.017501,0.040912,0.038928,0.018546,0.066960,-nan,0.010670,-0.036040
40334.300000,-0.009208,0.015483,0.041505,0.039017,0.027162,0.072299,-nan,0.009556,-0.032420
40334.400000,-0.007357,0.013636,0.041872,0.037120,0.032846,0.078063,-nan,0.007857,-0.029029
40334.500000,-0.005361,0.011922,0.041829,0.034419,0.034912,0.083765,-nan,0.005993,-0.025850
40334.600000,-0.003321,0.010501,0.041392,0.030781,0.035921,0.089740,-nan,0.004054,-0.023083
40334.700000,-0.001463,0.009418,0.040650,0.026630,0.035436,0.095852,-nan,0.002254,-0.020766
40334.800000,0.000329,0.008678,0.039602,0.023395,0.035211,0.101054,-nan,0.000487,-0.018908
40334.900000,0.002220,0.008158,0.038262,0.021417,0.035503,0.105560,-nan,-0.001400,-0.017363
40335.000000,0.004105,0.007693,0.036655,0.020047,0.035363,0.109326,-nan,-0.003301,-0.015932
40335.100000,0.005974,0.007520,0.034804,0.018277,0.034860,0.111971,-nan,-0.005209,-0.014899
40335.200000,0.007719,0.007270,0.032778,0.016936,0.034714,0.114468,-nan,-0.007008,-0.013830
40335.300000,0.009627,0.007013,0.030579,0.015948,0.034830,0.117214,-nan,-0.008971,-0.012773
40335.400000,0.011486,0.006825,0.028204,0.014951,0.034499,0.120378,-nan,-0.010905,-0.011841
40335.500000,0.013232,0.006663,0.025687,0.014030,0.033886,0.123378,-nan,-0.012741,-0.010983
40335.600000,0.014916,0.006455,0.023055,0.013181,0.033392,0.126076,-nan,-0.014524,-0.010106
40335.700000,0.016634,0.006277,0.020304,0.012357,0.032727,0.128934,-nan,-0.016346,-0.009293
40335.800000,0.018356,0.006090,0.017459,0.011558,0.032156,0.131491,-nan,-0.018176,-0.008497
40335.900000,0.020098,0.005970,0.014515,0.010700,0.031734,0.133770,-nan,-0.020031,-0.007811
40336.000000,0.021881,0.005870,0.011497,0.009873,0.031201,0.135595,-nan,-0.021928,-0.007177
40336.100000,0.023651,0.005828,0.008407,0.009035,0.030567,0.137197,-nan,-0.023818,-0.006639
40336.200000,0.025429,0.005802,0.005264,0.008396,0.029966,0.138594,-nan,-0.025717,-0.006143
40336.300000,0.027211,0.005753,0.002093,0.007774,0.029429,0.139849,-nan,-0.027621,-0.005640
