time,x,y,z
11:11:46:4,-0.06,0.04,0.05
11:11:46:4,-0.07,0.03,0.06
11:11:46:4,-0.08,0.01,0.06
11:11:46:4,-0.08,-0.01,0.07
11:11:46:4,-0.09,-0.03,0.07
11:11:46:4,-0.10,-0.06,0.08
11:11:46:4,-0.10,-0.09,0.08
11:11:46:4,-0.10,-0.11,0.08
11:11:46:4,-0.10,-0.13,0.08
11:11:46:4,-0.09,-0.15,0.08
11:11:46:4,-0.08,-0.17,0.09
11:11:46:4,-0.07,-0.18,0.09
11:11:46:4,-0.06,-0.19,0.09
11:11:46:4,-0.05,-0.20,0.09
11:11:46:4,-0.04,-0.21,0.09
11:11:46:5,-0.04,-0.21,0.10
11:11:46:5,-0.03,-0.22,0.11
11:11:46:5,-0.04,-0.23,0.11
11:11:46:5,-0.04,-0.23,0.12
11:11:46:5,-0.04,-0.24,0.13
11:11:46:5,-0.05,-0.26,0.14
11:11:46:5,-0.05,-0.27,0.15
11:11:46:5,-0.06,-0.28,0.17
11:11:46:5,-0.07,-0.30,0.18
11:11:46:5,-0.08,-0.31,0.20
11:11:46:5,-0.09,-0.33,0.22
11:11:46:5,-0.10,-0.36,0.24
11:11:46:5,-0.11,-0.39,0.26
11:11:46:5,-0.12,-0.42,0.28
11:11:46:5,-0.13,-0.46,0.30
11:11:46:5,-0.15,-0.50,0.32
11:11:46:5,-0.16,-0.54,0.34
11:11:46:5,-0.17,-0.58,0.36
11:11:46:5,-0.18,-0.61,0.37
11:11:46:5,-0.19,-0.64,0.37
11:11:46:6,-0.20,-0.66,0.38
11:11:46:6,-0.21,-0.67,0.38
11:11:46:6,-0.21,-0.67,0.37
11:11:46:6,-0.21,-0.66,0.36
11:11:46:6,-0.21,-0.65,0.35
11:11:46:6,-0.20,-0.62,0.34
11:11:46:6,-0.20,-0.58,0.32
11:11:46:6,-0.19,-0.54,0.30
11:11:46:6,-0.18,-0.49,0.28
11:11:46:6,-0.17,-0.43,0.26
11:11:46:6,-0.16,-0.37,0.24
11:11:46:6,-0.15,-0.32,0.22
11:11:46:6,-0.13,-0.26,0.20
11:11:46:6,-0.12,-0.20,0.19
11:11:46:6,-0.10,-0.15,0.18
11:11:46:6,-0.08,-0.11,0.17
11:11:46:6,-0.07,-0.07,0.17
11:11:46:6,-0.05,-0.04,0.17
11:11:46:6,-0.04,-0.02,0.17
11:11:46:6,-0.02,-0.00,0.18
11:11:46:6,-0.01,0.01,0.18
11:11:46:7,0.00,0.01,0.19
11:11:46:7,0.01,0.00,0.20
11:11:46:7,0.02,-0.01,0.20
11:11:46:7,0.03,-0.02,0.20
11:11:46:7,0.04,-0.04,0.20
11:11:46:7,0.04,-0.06,0.20
11:11:46:7,0.04,-0.08,0.19
11:11:46:7,0.05,-0.10,0.18
11:11:46:7,0.05,-0.10,0.16
11:11:46:7,0.05,-0.11,0.14
11:11:46:7,0.05,-0.12,0.13
11:11:46:7,0.05,-0.12,0.11
11:11:46:7,0.05,-0.12,0.09
11:11:46:7,0.05,-0.13,0.07
11:11:46:7,0.05,-0.14,0.05
11:11:46:7,0.06,-0.16,0.03
11:11:46:7,0.06,-0.17,0.02
11:11:46:7,0.07,-0.18,0.01
11:11:46:7,0.07,-0.20,0.00
11:11:46:7,0.08,-0.22,-0.00
11:11:46:8,0.08,-0.24,-0.00
11:11:46:8,0.07,-0.26,0.00
11:11:46:8,0.07,-0.28,0.01
11:11:46:8,0.07,-0.30,0.01
11:11:46:8,0.06,-0.32,0.02
11:11:46:8,0.05,-0.35,0.03
11:11:46:8,0.04,-0.37,0.03
11:11:46:8,0.03,-0.40,0.02
11:11:46:8,0.03,-0.42,0.01
11:11:46:8,0.02,-0.45,0.01
11:11:46:8,0.02,-0.47,-0.01
11:11:46:8,0.01,-0.48,-0.02
11:11:46:8,0.00,-0.49,-0.04
11:11:46:8,0.00,-0.49,-0.05
11:11:46:8,-0.00,-0.49,-0.07
11:11:46:8,-0.00,-0.49,-0.08
11:11:46:8,-0.01,-0.49,-0.09
11:11:46:8,-0.01,-0.48,-0.09
11:11:46:8,-0.01,-0.48,-0.10
11:11:46:8,-0.01,-0.47,-0.10
11:11:46:9,-0.01,-0.47,-0.11
11:11:46:9,-0.01,-0.46,-0.11
11:11:46:9,-0.01,-0.45,-0.11
11:11:46:9,-0.02,-0.44,-0.12
11:11:46:9,-0.02,-0.42,-0.13
11:11:46:9,-0.02,-0.41,-0.13
11:11:46:9,-0.02,-0.39,-0.14
11:11:46:9,-0.02,-0.38,-0.15
11:11:46:9,-0.02,-0.36,-0.16
11:11:46:9,-0.03,-0.34,-0.17
11:11:46:9,-0.03,-0.32,-0.18
11:11:46:9,-0.03,-0.30,-0.19
11:11:46:9,-0.03,-0.28,-0.19
11:11:46:9,-0.04,-0.27,-0.20
11:11:46:9,-0.03,-0.26,-0.20
11:11:46:9,-0.03,-0.27,-0.20
11:11:46:9,-0.03,-0.27,-0.20
11:11:46:9,-0.02,-0.28,-0.20
11:11:46:9,-0.00,-0.30,-0.20
11:11:47:0,0.01,-0.32,-0.20
11:11:47:0,0.02,-0.34,-0.20
11:11:47:0,0.03,-0.37,-0.20
11:11:47:0,0.03,-0.39,-0.21
11:11:47:0,0.05,-0.41,-0.21
11:11:47:0,0.06,-0.43,-0.22
11:11:47:0,0.06,-0.43,-0.23
11:11:47:0,0.07,-0.43,-0.24
11:11:47:0,0.08,-0.42,-0.26
11:11:47:0,0.09,-0.40,-0.27
11:11:47:0,0.09,-0.39,-0.29
11:11:47:0,0.09,-0.37,-0.30
11:11:47:0,0.10,-0.36,-0.31
11:11:47:0,0.10,-0.35,-0.32
11:11:47:0,0.10,-0.35,-0.32
11:11:47:0,0.10,-0.37,-0.33
11:11:47:0,0.10,-0.39,-0.33
11:11:47:0,0.10,-0.42,-0.33
11:11:47:0,0.11,-0.45,-0.33
11:11:47:0,0.11,-0.49,-0.34
11:11:47:0,0.11,-0.52,-0.34
11:11:47:0,0.12,-0.55,-0.34
11:11:47:1,0.13,-0.57,-0.34
11:11:47:1,0.14,-0.59,-0.34
11:11:47:1,0.14,-0.60,-0.33
11:11:47:1,0.14,-0.60,-0.34
11:11:47:1,0.14,-0.60,-0.33
11:11:47:1,0.14,-0.60,-0.33
11:11:47:1,0.14,-0.59,-0.33
11:11:47:1,0.13,-0.59,-0.33
11:11:47:1,0.12,-0.58,-0.33
11:11:47:1,0.11,-0.58,-0.32
11:11:47:1,0.09,-0.58,-0.32
11:11:47:1,0.08,-0.59,-0.31
11:11:47:1,0.06,-0.61,-0.30
11:11:47:1,0.04,-0.63,-0.30
11:11:47:1,0.03,-0.66,-0.30
11:11:47:1,0.01,-0.69,-0.30
11:11:47:1,0.00,-0.72,-0.31
11:11:47:1,-0.00,-0.75,-0.31
11:11:47:1,-0.01,-0.78,-0.32
11:11:47:1,-0.01,-0.81,-0.32
11:11:47:2,-0.01,-0.83,-0.32
11:11:47:2,-0.01,-0.84,-0.32
11:11:47:2,-0.00,-0.86,-0.32
11:11:47:2,-0.00,-0.86,-0.31
11:11:47:2,-0.00,-0.87,-0.31
11:11:47:2,0.00,-0.87,-0.30
11:11:47:2,0.00,-0.88,-0.30
11:11:47:2,0.00,-0.88,-0.29
11:11:47:2,0.00,-0.89,-0.29
11:11:47:2,0.01,-0.90,-0.28
11:11:47:2,0.01,-0.92,-0.28
11:11:47:2,0.02,-0.93,-0.27
11:11:47:2,0.02,-0.95,-0.27
11:11:47:2,0.03,-0.95,-0.27
11:11:47:2,0.04,-0.95,-0.26
11:11:47:2,0.05,-0.94,-0.26
11:11:47:2,0.05,-0.92,-0.26
11:11:47:2,0.06,-0.89,-0.26
11:11:47:2,0.06,-0.86,-0.26
11:11:47:2,0.06,-0.82,-0.26
11:11:47:2,0.06,-0.78,-0.26
11:11:47:3,0.06,-0.74,-0.26
11:11:47:3,0.07,-0.70,-0.26
11:11:47:3,0.08,-0.65,-0.25
11:11:47:3,0.09,-0.62,-0.25
11:11:47:3,0.10,-0.58,-0.24
11:11:47:3,0.11,-0.55,-0.23
11:11:47:3,0.12,-0.53,-0.22
11:11:47:3,0.13,-0.51,-0.21
11:11:47:3,0.14,-0.49,-0.20
11:11:47:3,0.15,-0.48,-0.19
11:11:47:3,0.16,-0.46,-0.19
11:11:47:3,0.17,-0.45,-0.18
11:11:47:3,0.18,-0.44,-0.18
11:11:47:3,0.19,-0.42,-0.17
11:11:47:3,0.20,-0.41,-0.17
11:11:47:3,0.20,-0.40,-0.16
11:11:47:3,0.20,-0.40,-0.16
11:11:47:3,0.20,-0.40,-0.16
11:11:47:3,0.20,-0.39,-0.15
11:11:47:3,0.21,-0.40,-0.15
11:11:47:4,0.21,-0.40,-0.15
11:11:47:4,0.21,-0.41,-0.15
11:11:47:4,0.21,-0.42,-0.14
11:11:47:4,0.22,-0.43,-0.13
11:11:47:4,0.22,-0.44,-0.13
11:11:47:4,0.24,-0.44,-0.13
11:11:47:4,0.24,-0.45,-0.12
11:11:47:4,0.25,-0.46,-0.12
11:11:47:4,0.26,-0.46,-0.12
11:11:47:4,0.27,-0.47,-0.12
11:11:47:4,0.28,-0.47,-0.12
11:11:47:4,0.28,-0.46,-0.12
11:11:47:4,0.28,-0.46,-0.12
11:11:47:4,0.28,-0.45,-0.12
11:11:47:4,0.27,-0.43,-0.12
11:11:47:4,0.26,-0.42,-0.12
11:11:47:4,0.25,-0.40,-0.12
11:11:47:4,0.24,-0.39,-0.12
11:11:47:4,0.23,-0.37,-0.12
11:11:47:4,0.22,-0.36,-0.13
11:11:47:5,0.22,-0.35,-0.13
11:11:47:5,0.21,-0.33,-0.14
11:11:47:5,0.20,-0.32,-0.14
11:11:47:5,0.20,-0.31,-0.14
11:11:47:5,0.19,-0.30,-0.14
11:11:47:5,0.19,-0.29,-0.14
11:11:47:5,0.19,-0.28,-0.13
11:11:47:5,0.19,-0.27,-0.12
11:11:47:5,0.19,-0.26,-0.10
11:11:47:5,0.20,-0.25,-0.08
11:11:47:5,0.19,-0.25,-0.06
11:11:47:5,0.20,-0.25,-0.04
11:11:47:5,0.20,-0.26,-0.01
11:11:47:5,0.21,-0.28,0.01
11:11:47:5,0.21,-0.29,0.03
11:11:47:5,0.21,-0.31,0.04
11:11:47:5,0.22,-0.32,0.06
11:11:47:5,0.22,-0.32,0.06
11:11:47:5,0.22,-0.33,0.07
11:11:47:5,0.22,-0.33,0.08
11:11:47:6,0.21,-0.33,0.08
11:11:47:6,0.21,-0.33,0.08
11:11:47:6,0.20,-0.33,0.07
11:11:47:6,0.20,-0.33,0.07
11:11:47:6,0.20,-0.34,0.07
11:11:47:6,0.19,-0.35,0.07
11:11:47:6,0.19,-0.37,0.07
11:11:47:6,0.18,-0.38,0.07
11:11:47:6,0.17,-0.39,0.07
11:11:47:6,0.16,-0.39,0.08
11:11:47:6,0.15,-0.40,0.08
11:11:47:6,0.14,-0.40,0.08
11:11:47:6,0.14,-0.40,0.09
11:11:47:6,0.13,-0.39,0.09
11:11:47:6,0.12,-0.39,0.09
11:11:47:6,0.12,-0.38,0.10
11:11:47:6,0.11,-0.38,0.11
11:11:47:6,0.10,-0.38,0.12
11:11:47:6,0.10,-0.37,0.14
11:11:47:6,0.10,-0.37,0.15
11:11:47:6,0.10,-0.37,0.16
11:11:47:7,0.10,-0.37,0.18
11:11:47:7,0.10,-0.37,0.19
11:11:47:7,0.11,-0.37,0.20
11:11:47:7,0.12,-0.36,0.20
11:11:47:7,0.12,-0.34,0.21
11:11:47:7,0.13,-0.32,0.21
11:11:47:7,0.13,-0.30,0.22
11:11:47:7,0.12,-0.26,0.22
11:11:47:7,0.11,-0.23,0.22
11:11:47:7,0.10,-0.19,0.22
11:11:47:7,0.08,-0.15,0.22
11:11:47:7,0.06,-0.10,0.22
11:11:47:7,0.05,-0.06,0.22
11:11:47:7,0.03,-0.03,0.23
11:11:47:7,0.01,-0.00,0.23
11:11:47:7,-0.00,0.02,0.23
11:11:47:7,-0.01,0.04,0.23
11:11:47:7,-0.01,0.06,0.23
11:11:47:7,-0.02,0.07,0.23
11:11:47:7,-0.02,0.07,0.23
11:11:47:8,-0.02,0.08,0.24
11:11:47:8,-0.01,0.08,0.24
11:11:47:8,-0.00,0.08,0.25
11:11:47:8,0.00,0.08,0.25
11:11:47:8,0.01,0.09,0.25
11:11:47:8,0.01,0.11,0.26
11:11:47:8,0.02,0.12,0.26
11:11:47:8,0.01,0.15,0.27
11:11:47:8,0.00,0.17,0.27
11:11:47:8,-0.01,0.20,0.28
11:11:47:8,-0.02,0.22,0.28
11:11:47:8,-0.03,0.23,0.28
11:11:47:8,-0.05,0.24,0.28
11:11:47:8,-0.05,0.24,0.28
11:11:47:8,-0.06,0.22,0.28
11:11:47:8,-0.06,0.20,0.27
11:11:47:8,-0.07,0.17,0.26
11:11:47:8,-0.07,0.14,0.24
11:11:47:8,-0.08,0.12,0.23
11:11:47:8,-0.08,0.10,0.22
11:11:47:9,-0.08,0.08,0.21
11:11:47:9,-0.09,0.05,0.20
11:11:47:9,-0.10,0.03,0.19
11:11:47:9,-0.10,0.00,0.19
11:11:47:9,-0.10,-0.03,0.19
11:11:47:9,-0.10,-0.07,0.19
11:11:47:9,-0.10,-0.11,0.19
11:11:47:9,-0.09,-0.16,0.20
11:11:47:9,-0.08,-0.21,0.20
11:11:47:9,-0.06,-0.26,0.20
11:11:47:9,-0.05,-0.30,0.20
11:11:47:9,-0.04,-0.33,0.20
11:11:47:9,-0.04,-0.36,0.20
11:11:47:9,-0.03,-0.37,0.20
11:11:47:9,-0.03,-0.38,0.20
11:11:47:9,-0.03,-0.37,0.19
11:11:47:9,-0.03,-0.36,0.19
11:11:47:9,-0.04,-0.34,0.18
11:11:47:9,-0.04,-0.32,0.16
11:11:47:9,-0.05,-0.29,0.15
11:11:47:9,-0.05,-0.26,0.13
11:11:48:0,-0.06,-0.24,0.12
11:11:48:0,-0.06,-0.21,0.11
11:11:48:0,-0.06,-0.18,0.09
11:11:48:0,-0.07,-0.15,0.09
11:11:48:0,-0.07,-0.13,0.09
11:11:48:0,-0.07,-0.10,0.09
11:11:48:0,-0.07,-0.08,0.09
11:11:48:0,-0.08,-0.06,0.10
11:11:48:0,-0.08,-0.03,0.11
11:11:48:0,-0.08,-0.01,0.12
11:11:48:0,-0.08,0.01,0.14
11:11:48:0,-0.08,0.02,0.15
11:11:48:0,-0.07,0.02,0.16
11:11:48:0,-0.07,0.02,0.17
11:11:48:0,-0.07,0.01,0.18
11:11:48:0,-0.06,0.00,0.18
11:11:48:0,-0.06,-0.00,0.18
11:11:48:0,-0.06,-0.01,0.17
11:11:48:0,-0.06,-0.01,0.17
11:11:48:0,-0.06,-0.01,0.16
11:11:48:1,-0.06,-0.01,0.15
11:11:48:1,-0.06,0.01,0.14
11:11:48:1,-0.07,0.02,0.13
11:11:48:1,-0.07,0.04,0.12
11:11:48:1,-0.07,0.05,0.12
11:11:48:1,-0.07,0.06,0.12
11:11:48:1,-0.07,0.06,0.12
11:11:48:1,-0.07,0.07,0.12
11:11:48:1,-0.07,0.06,0.13
11:11:48:1,-0.07,0.05,0.13
11:11:48:1,-0.06,0.03,0.14
11:11:48:1,-0.06,0.01,0.14
11:11:48:1,-0.06,-0.02,0.14
11:11:48:1,-0.05,-0.05,0.14
11:11:48:1,-0.05,-0.08,0.14
11:11:48:1,-0.05,-0.11,0.14
11:11:48:1,-0.06,-0.13,0.13
11:11:48:1,-0.06,-0.14,0.12
11:11:48:1,-0.07,-0.15,0.11
11:11:48:1,-0.08,-0.14,0.10
11:11:48:2,-0.09,-0.12,0.08
11:11:48:2,-0.10,-0.10,0.07
11:11:48:2,-0.11,-0.08,0.07
11:11:48:2,-0.11,-0.06,0.06
11:11:48:2,-0.12,-0.05,0.06
11:11:48:2,-0.13,-0.04,0.06
11:11:48:2,-0.14,-0.03,0.06
11:11:48:2,-0.15,-0.02,0.07
11:11:48:2,-0.15,-0.02,0.08
11:11:48:2,-0.16,-0.01,0.09
11:11:48:2,-0.17,-0.01,0.10
11:11:48:2,-0.18,-0.01,0.11
11:11:48:2,-0.18,-0.01,0.12
11:11:48:2,-0.19,-0.01,0.12
11:11:48:2,-0.19,-0.01,0.12
11:11:48:2,-0.20,-0.02,0.11
11:11:48:2,-0.20,-0.04,0.10
11:11:48:2,-0.21,-0.06,0.09
11:11:48:2,-0.21,-0.08,0.08
11:11:48:2,-0.21,-0.10,0.06
11:11:48:3,-0.22,-0.12,0.05
11:11:48:3,-0.22,-0.12,0.04
11:11:48:3,-0.23,-0.12,0.03
11:11:48:3,-0.24,-0.11,0.02
11:11:48:3,-0.26,-0.10,0.01
11:11:48:3,-0.27,-0.09,0.01
11:11:48:3,-0.27,-0.07,0.01
11:11:48:3,-0.28,-0.06,0.01
11:11:48:3,-0.28,-0.05,0.01
11:11:48:3,-0.29,-0.05,0.01
11:11:48:3,-0.29,-0.05,0.01
11:11:48:3,-0.29,-0.06,0.02
11:11:48:3,-0.28,-0.06,0.02
11:11:48:3,-0.28,-0.07,0.02
11:11:48:3,-0.27,-0.07,0.02
11:11:48:3,-0.27,-0.07,0.02
11:11:48:3,-0.27,-0.07,0.02
11:11:48:3,-0.27,-0.06,0.02
11:11:48:3,-0.27,-0.05,0.02
11:11:48:3,-0.27,-0.05,0.02
11:11:48:3,-0.27,-0.05,0.02
11:11:48:4,-0.26,-0.06,0.02
11:11:48:4,-0.24,-0.07,0.02
11:11:48:4,-0.19,-0.07,0.02
11:11:48:4,-0.12,-0.07,0.03
11:11:48:4,-0.05,-0.07,0.04
11:11:48:4,0.02,-0.07,0.05
11:11:48:4,0.06,-0.09,0.07
11:11:48:4,0.07,-0.12,0.08
11:11:48:4,0.07,-0.16,0.08
11:11:48:4,0.07,-0.19,0.08
11:11:48:4,0.06,-0.22,0.06
11:11:48:4,0.06,-0.23,0.04
11:11:48:4,0.06,-0.24,0.01
11:11:48:4,0.06,-0.23,-0.03
11:11:48:4,0.05,-0.22,-0.07
11:11:48:4,0.04,-0.18,-0.11
11:11:48:4,0.03,-0.14,-0.15
11:11:48:4,0.03,-0.09,-0.18
11:11:48:4,0.03,-0.03,-0.21
11:11:48:4,0.03,0.03,-0.22
11:11:48:5,0.04,0.08,-0.23
11:11:48:5,0.04,0.13,-0.22
11:11:48:5,0.05,0.17,-0.21
11:11:48:5,0.06,0.21,-0.18
11:11:48:5,0.06,0.25,-0.15
11:11:48:5,0.06,0.29,-0.11
11:11:48:5,0.07,0.33,-0.07
11:11:48:5,0.08,0.37,-0.02
11:11:48:5,0.09,0.40,0.02
11:11:48:5,0.10,0.42,0.06
11:11:48:5,0.11,0.42,0.09
11:11:48:5,0.12,0.42,0.11
11:11:48:5,0.13,0.40,0.12
11:11:48:5,0.15,0.38,0.12
11:11:48:5,0.16,0.36,0.11
11:11:48:5,0.17,0.34,0.08
11:11:48:5,0.18,0.33,0.05
11:11:48:5,0.19,0.32,0.02
11:11:48:5,0.19,0.33,-0.02
11:11:48:5,0.19,0.34,-0.05
11:11:48:5,0.19,0.35,-0.08
11:11:48:6,0.20,0.35,-0.10
11:11:48:6,0.20,0.35,-0.12
11:11:48:6,0.20,0.34,-0.13
11:11:48:6,0.20,0.33,-0.13
11:11:48:6,0.21,0.30,-0.13
11:11:48:6,0.21,0.27,-0.13
11:11:48:6,0.22,0.23,-0.12
11:11:48:6,0.23,0.18,-0.10
11:11:48:6,0.24,0.13,-0.09
11:11:48:6,0.24,0.09,-0.07
11:11:48:6,0.25,0.05,-0.06
11:11:48:6,0.25,0.03,-0.04
11:11:48:6,0.25,0.02,-0.03
11:11:48:6,0.25,0.02,-0.02
11:11:48:6,0.25,0.04,-0.01
11:11:48:6,0.25,0.07,-0.00
11:11:48:6,0.24,0.12,0.01
11:11:48:6,0.24,0.17,0.01
11:11:48:6,0.24,0.23,0.02
11:11:48:6,0.24,0.28,0.03
11:11:48:7,0.24,0.32,0.03
11:11:48:7,0.25,0.36,0.04
11:11:48:7,0.26,0.38,0.05
11:11:48:7,0.28,0.39,0.06
11:11:48:7,0.31,0.38,0.06
11:11:48:7,0.34,0.37,0.07
11:11:48:7,0.38,0.35,0.08
11:11:48:7,0.41,0.33,0.08
11:11:48:7,0.43,0.32,0.09
11:11:48:7,0.45,0.32,0.09
11:11:48:7,0.45,0.34,0.09
11:11:48:7,0.46,0.37,0.09
11:11:48:7,0.46,0.43,0.09
11:11:48:7,0.45,0.50,0.09
11:11:48:7,0.44,0.59,0.09
11:11:48:7,0.43,0.68,0.09
11:11:48:7,0.42,0.77,0.08
11:11:48:7,0.39,0.86,0.08
11:11:48:8,0.37,0.94,0.07
11:11:48:8,0.35,1.01,0.07
11:11:48:8,0.32,1.06,0.07
11:11:48:8,0.30,1.09,0.07
11:11:48:8,0.28,1.10,0.08
11:11:48:8,0.28,1.09,0.10
11:11:48:8,0.28,1.06,0.11
11:11:48:8,0.29,1.00,0.14
11:11:48:8,0.29,0.94,0.16
11:11:48:8,0.29,0.86,0.18
11:11:48:8,0.30,0.79,0.20
11:11:48:8,0.29,0.72,0.21
11:11:48:8,0.29,0.67,0.21
11:11:48:8,0.29,0.64,0.21
11:11:48:8,0.29,0.62,0.21
11:11:48:8,0.29,0.62,0.19
11:11:48:8,0.28,0.64,0.18
11:11:48:8,0.28,0.67,0.15
11:11:48:8,0.26,0.71,0.14
11:11:48:8,0.25,0.76,0.12
11:11:48:8,0.23,0.80,0.10
11:11:48:8,0.20,0.84,0.09
11:11:48:9,0.17,0.86,0.08
11:11:48:9,0.15,0.86,0.08
11:11:48:9,0.13,0.83,0.09
11:11:48:9,0.13,0.79,0.09
11:11:48:9,0.13,0.74,0.10
11:11:48:9,0.15,0.69,0.11
11:11:48:9,0.18,0.64,0.12
11:11:48:9,0.21,0.60,0.13
11:11:48:9,0.24,0.57,0.14
11:11:48:9,0.26,0.55,0.15
11:11:48:9,0.28,0.54,0.16
11:11:48:9,0.27,0.54,0.17
11:11:48:9,0.26,0.54,0.18
11:11:48:9,0.23,0.55,0.18
11:11:48:9,0.18,0.55,0.18
11:11:48:9,0.14,0.56,0.18
11:11:48:9,0.09,0.57,0.17
11:11:48:9,0.05,0.57,0.17
11:11:48:9,0.02,0.56,0.15
11:11:48:9,0.00,0.55,0.14
11:11:48:9,0.00,0.53,0.13
11:11:49:0,0.02,0.49,0.12
11:11:49:0,0.06,0.43,0.11
11:11:49:0,0.11,0.37,0.11
11:11:49:0,0.18,0.30,0.11
11:11:49:0,0.24,0.24,0.11
11:11:49:0,0.30,0.18,0.12
11:11:49:0,0.36,0.13,0.13
11:11:49:0,0.40,0.09,0.14
11:11:49:0,0.42,0.07,0.16
11:11:49:0,0.42,0.06,0.18
11:11:49:0,0.40,0.07,0.20
11:11:49:0,0.37,0.09,0.21
11:11:49:0,0.33,0.13,0.23
11:11:49:0,0.29,0.17,0.24
11:11:49:0,0.25,0.21,0.25
11:11:49:0,0.22,0.24,0.24
11:11:49:0,0.19,0.27,0.23
11:11:49:0,0.19,0.28,0.22
11:11:49:0,0.20,0.27,0.20
11:11:49:0,0.23,0.25,0.18
11:11:49:1,0.27,0.21,0.16
11:11:49:1,0.32,0.17,0.13
11:11:49:1,0.38,0.12,0.11
11:11:49:1,0.44,0.07,0.09
11:11:49:1,0.48,0.01,0.06
11:11:49:1,0.51,-0.03,0.05
11:11:49:1,0.52,-0.06,0.03
11:11:49:1,0.51,-0.08,0.02
11:11:49:1,0.48,-0.08,0.01
11:11:49:1,0.44,-0.07,0.00
11:11:49:1,0.39,-0.05,-0.01
11:11:49:1,0.34,-0.01,-0.02
11:11:49:1,0.29,0.04,-0.03
11:11:49:1,0.25,0.08,-0.05
11:11:49:1,0.23,0.13,-0.06
11:11:49:1,0.22,0.17,-0.09
11:11:49:1,0.22,0.20,-0.11
11:11:49:1,0.24,0.23,-0.14
11:11:49:1,0.27,0.25,-0.17
11:11:49:1,0.31,0.27,-0.20
11:11:49:2,0.35,0.29,-0.23
11:11:49:2,0.40,0.31,-0.26
11:11:49:2,0.43,0.33,-0.28
11:11:49:2,0.45,0.36,-0.30
11:11:49:2,0.45,0.39,-0.31
11:11:49:2,0.43,0.43,-0.32
11:11:49:2,0.39,0.49,-0.32
11:11:49:2,0.33,0.55,-0.32
11:11:49:2,0.27,0.61,-0.32
11:11:49:2,0.20,0.68,-0.32
11:11:49:2,0.14,0.75,-0.32
11:11:49:2,0.09,0.81,-0.32
11:11:49:2,0.05,0.87,-0.32
11:11:49:2,0.02,0.93,-0.33
11:11:49:2,0.00,0.98,-0.34
11:11:49:2,-0.00,1.02,-0.36
11:11:49:2,-0.00,1.05,-0.37
11:11:49:2,0.00,1.08,-0.39
11:11:49:2,0.00,1.11,-0.41
11:11:49:2,0.00,1.13,-0.43
11:11:49:3,-0.00,1.15,-0.44
11:11:49:3,-0.02,1.16,-0.45
11:11:49:3,-0.03,1.18,-0.46
11:11:49:3,-0.05,1.19,-0.46
11:11:49:3,-0.08,1.19,-0.45
11:11:49:3,-0.10,1.20,-0.44
11:11:49:3,-0.12,1.20,-0.42
11:11:49:3,-0.14,1.19,-0.40
11:11:49:3,-0.15,1.18,-0.38
11:11:49:3,-0.15,1.16,-0.36
11:11:49:3,-0.15,1.13,-0.34
11:11:49:3,-0.14,1.09,-0.32
11:11:49:3,-0.13,1.05,-0.30
11:11:49:3,-0.12,1.00,-0.29
11:11:49:3,-0.10,0.96,-0.28
11:11:49:3,-0.09,0.92,-0.28
11:11:49:3,-0.07,0.88,-0.27
11:11:49:3,-0.06,0.85,-0.28
11:11:49:3,-0.05,0.82,-0.28
11:11:49:3,-0.04,0.79,-0.28
11:11:49:3,-0.04,0.78,-0.28
11:11:49:4,-0.03,0.77,-0.28
11:11:49:4,-0.02,0.77,-0.28
11:11:49:4,-0.02,0.78,-0.28
11:11:49:4,-0.01,0.80,-0.29
11:11:49:4,-0.01,0.81,-0.29
11:11:49:4,-0.01,0.82,-0.30
11:11:49:4,-0.00,0.84,-0.30
11:11:49:4,0.00,0.85,-0.31
11:11:49:4,0.00,0.85,-0.32
11:11:49:4,-0.00,0.85,-0.33
11:11:49:4,-0.00,0.85,-0.34
11:11:49:4,0.00,0.84,-0.35
11:11:49:4,0.00,0.84,-0.36
11:11:49:4,0.01,0.83,-0.38
11:11:49:4,0.02,0.83,-0.39
11:11:49:4,0.03,0.83,-0.41
11:11:49:4,0.04,0.84,-0.43
11:11:49:4,0.04,0.85,-0.44
11:11:49:4,0.05,0.86,-0.46
11:11:49:4,0.06,0.87,-0.47
11:11:49:5,0.06,0.89,-0.48
11:11:49:5,0.07,0.91,-0.49
11:11:49:5,0.07,0.92,-0.50
11:11:49:5,0.08,0.94,-0.51
11:11:49:5,0.08,0.95,-0.52
11:11:49:5,0.08,0.96,-0.52
11:11:49:5,0.08,0.96,-0.52
11:11:49:5,0.07,0.96,-0.52
11:11:49:5,0.06,0.95,-0.52
11:11:49:5,0.05,0.94,-0.52
11:11:49:5,0.04,0.94,-0.51
11:11:49:5,0.02,0.93,-0.51
11:11:49:5,0.00,0.92,-0.51
11:11:49:5,-0.02,0.91,-0.51
11:11:49:5,-0.04,0.91,-0.50
11:11:49:5,-0.06,0.90,-0.50
11:11:49:5,-0.08,0.90,-0.49
11:11:49:5,-0.10,0.89,-0.49
11:11:49:5,-0.11,0.89,-0.48
11:11:49:5,-0.13,0.88,-0.47
11:11:49:5,-0.15,0.88,-0.46
11:11:49:6,-0.17,0.87,-0.45
11:11:49:6,-0.18,0.87,-0.45
11:11:49:6,-0.20,0.88,-0.44
11:11:49:6,-0.22,0.89,-0.43
11:11:49:6,-0.24,0.90,-0.42
11:11:49:6,-0.25,0.91,-0.42
11:11:49:6,-0.26,0.92,-0.41
11:11:49:6,-0.27,0.93,-0.40
