time,x,y,z
11:11:40:8,-0.07,0.13,0.94
11:11:40:8,-0.08,0.13,0.94
11:11:40:9,-0.07,0.12,0.95
11:11:40:9,-0.07,0.12,0.96
11:11:40:9,-0.08,0.12,0.95
11:11:40:9,-0.09,0.11,0.95
11:11:40:9,-0.10,0.10,0.94
11:11:40:9,-0.11,0.10,0.93
11:11:40:9,-0.12,0.09,0.93
11:11:40:9,-0.14,0.09,0.91
11:11:40:9,-0.15,0.08,0.90
11:11:40:9,-0.16,0.08,0.89
11:11:40:9,-0.18,0.08,0.89
11:11:40:9,-0.19,0.08,0.88
11:11:40:9,-0.21,0.08,0.88
11:11:40:9,-0.21,0.08,0.88
11:11:40:9,-0.22,0.09,0.88
11:11:40:9,-0.23,0.09,0.90
11:11:40:9,-0.24,0.09,0.91
11:11:40:9,-0.25,0.10,0.93
11:11:40:9,-0.25,0.10,0.95
11:11:40:9,-0.25,0.10,0.96
11:11:40:9,-0.25,0.10,0.97
11:11:41:0,-0.25,0.10,0.97
11:11:41:0,-0.25,0.10,0.97
11:11:41:0,-0.25,0.09,0.97
11:11:41:0,-0.24,0.09,0.95
11:11:41:0,-0.24,0.08,0.94
11:11:41:0,-0.24,0.09,0.94
11:11:41:0,-0.24,0.08,0.94
11:11:41:0,-0.24,0.07,0.95
11:11:41:0,-0.24,0.07,0.94
11:11:41:0,-0.23,0.08,0.94
11:11:41:0,-0.24,0.08,0.95
11:11:41:0,-0.23,0.08,0.96
11:11:41:0,-0.23,0.08,0.97
11:11:41:0,-0.23,0.08,0.98
11:11:41:0,-0.23,0.09,0.99
11:11:41:0,-0.22,0.09,1.01
11:11:41:0,-0.22,0.09,1.03
11:11:41:0,-0.22,0.09,1.05
11:11:41:1,-0.22,0.09,1.05
11:11:41:1,-0.22,0.08,1.05
11:11:41:1,-0.21,0.08,1.04
11:11:41:1,-0.20,0.07,1.04
11:11:41:1,-0.20,0.07,1.03
11:11:41:1,-0.19,0.06,1.03
11:11:41:1,-0.18,0.06,1.03
11:11:41:1,-0.17,0.05,1.02
11:11:41:1,-0.16,0.05,1.02
11:11:41:1,-0.16,0.04,1.01
11:11:41:1,-0.15,0.04,1.01
11:11:41:1,-0.14,0.03,1.01
11:11:41:1,-0.14,0.03,1.00
11:11:41:1,-0.15,0.03,1.01
11:11:41:1,-0.15,0.02,1.02
11:11:41:1,-0.15,0.03,1.02
11:11:41:1,-0.16,0.02,1.02
11:11:41:1,-0.17,0.02,1.01
11:11:41:1,-0.17,0.02,1.02
11:11:41:1,-0.18,0.02,1.01
11:11:41:1,-0.19,0.02,1.00
11:11:41:1,-0.20,0.02,0.99
11:11:41:1,-0.20,0.01,0.98
11:11:41:2,-0.21,0.01,0.96
11:11:41:2,-0.22,0.01,0.95
11:11:41:2,-0.22,0.01,0.95
11:11:41:2,-0.22,0.01,0.95
11:11:41:2,-0.22,0.02,0.94
11:11:41:2,-0.22,0.02,0.94
11:11:41:2,-0.22,0.02,0.93
11:11:41:2,-0.22,0.02,0.93
11:11:41:2,-0.21,0.02,0.93
11:11:41:2,-0.21,0.01,0.93
11:11:41:2,-0.21,0.02,0.93
11:11:41:2,-0.20,0.01,0.94
11:11:41:2,-0.21,0.01,0.93
11:11:41:2,-0.21,0.01,0.94
11:11:41:2,-0.21,0.01,0.95
11:11:41:2,-0.22,0.00,0.94
11:11:41:2,-0.22,0.00,0.94
11:11:41:2,-0.22,-0.00,0.94
11:11:41:2,-0.24,-0.00,0.94
11:11:41:2,-0.24,-0.01,0.95
11:11:41:2,-0.25,-0.01,0.95
11:11:41:3,-0.25,-0.01,0.95
11:11:41:3,-0.25,-0.02,0.96
11:11:41:3,-0.25,-0.02,0.96
11:11:41:3,-0.25,-0.01,0.95
11:11:41:3,-0.25,-0.01,0.93
11:11:41:3,-0.25,-0.01,0.93
11:11:41:3,-0.25,-0.00,0.93
11:11:41:3,-0.24,-0.00,0.94
11:11:41:3,-0.24,-0.01,0.94
11:11:41:3,-0.23,-0.01,0.94
11:11:41:3,-0.23,-0.01,0.94
11:11:41:3,-0.22,-0.01,0.95
11:11:41:3,-0.22,-0.01,0.95
11:11:41:3,-0.21,-0.01,0.95
11:11:41:3,-0.20,-0.01,0.96
11:11:41:3,-0.20,-0.01,0.97
11:11:41:3,-0.19,-0.02,0.97
11:11:41:3,-0.19,-0.02,0.98
11:11:41:3,-0.18,-0.02,0.98
11:11:41:3,-0.18,-0.02,0.97
11:11:41:4,-0.17,-0.02,0.97
11:11:41:4,-0.17,-0.03,0.98
11:11:41:4,-0.17,-0.03,0.97
11:11:41:4,-0.17,-0.02,0.97
11:11:41:4,-0.17,-0.02,0.98
11:11:41:4,-0.17,-0.02,0.97
11:11:41:4,-0.17,-0.02,0.96
11:11:41:4,-0.17,-0.02,0.97
11:11:41:4,-0.17,-0.02,0.96
11:11:41:4,-0.17,-0.01,0.96
11:11:41:4,-0.17,-0.01,0.96
11:11:41:4,-0.17,-0.01,0.95
11:11:41:4,-0.17,-0.01,0.94
11:11:41:4,-0.18,-0.01,0.94
11:11:41:4,-0.18,-0.01,0.95
11:11:41:4,-0.18,-0.01,0.94
11:11:41:4,-0.19,-0.01,0.94
11:11:41:4,-0.19,-0.01,0.93
11:11:41:4,-0.19,-0.01,0.91
11:11:41:4,-0.20,-0.01,0.91
11:11:41:5,-0.21,-0.01,0.89
11:11:41:5,-0.21,-0.01,0.89
11:11:41:5,-0.22,-0.01,0.88
11:11:41:5,-0.23,-0.02,0.89
11:11:41:5,-0.23,-0.02,0.88
11:11:41:5,-0.24,-0.02,0.88
11:11:41:5,-0.24,-0.03,0.87
11:11:41:5,-0.25,-0.03,0.88
11:11:41:5,-0.25,-0.03,0.88
11:11:41:5,-0.25,-0.03,0.88
11:11:41:5,-0.26,-0.04,0.88
11:11:41:5,-0.26,-0.04,0.88
11:11:41:5,-0.26,-0.04,0.88
11:11:41:5,-0.25,-0.04,0.88
11:11:41:5,-0.25,-0.05,0.89
11:11:41:5,-0.25,-0.05,0.89
11:11:41:5,-0.24,-0.05,0.90
11:11:41:5,-0.23,-0.05,0.91
11:11:41:5,-0.23,-0.05,0.91
11:11:41:5,-0.23,-0.05,0.91
11:11:41:6,-0.22,-0.05,0.92
11:11:41:6,-0.21,-0.04,0.93
11:11:41:6,-0.21,-0.05,0.93
11:11:41:6,-0.20,-0.04,0.93
11:11:41:6,-0.20,-0.04,0.93
11:11:41:6,-0.19,-0.04,0.92
11:11:41:6,-0.18,-0.04,0.92
11:11:41:6,-0.18,-0.04,0.93
11:11:41:6,-0.18,-0.03,0.93
11:11:41:6,-0.17,-0.04,0.93
11:11:41:6,-0.18,-0.03,0.94
11:11:41:6,-0.17,-0.04,0.94
11:11:41:6,-0.17,-0.03,0.96
11:11:41:6,-0.18,-0.03,0.97
11:11:41:6,-0.18,-0.03,0.97
11:11:41:6,-0.17,-0.03,0.97
11:11:41:6,-0.17,-0.03,0.98
11:11:41:6,-0.18,-0.03,0.97
11:11:41:6,-0.18,-0.03,0.98
11:11:41:6,-0.17,-0.03,0.98
11:11:41:6,-0.18,-0.02,0.97
11:11:41:7,-0.18,-0.02,0.97
11:11:41:7,-0.18,-0.02,0.96
11:11:41:7,-0.18,-0.03,0.96
11:11:41:7,-0.19,-0.02,0.95
11:11:41:7,-0.19,-0.02,0.95
11:11:41:7,-0.20,-0.02,0.95
11:11:41:7,-0.21,-0.02,0.93
11:11:41:7,-0.21,-0.03,0.93
11:11:41:7,-0.21,-0.03,0.92
11:11:41:7,-0.22,-0.03,0.91
11:11:41:7,-0.22,-0.03,0.90
11:11:41:7,-0.22,-0.03,0.90
11:11:41:7,-0.22,-0.03,0.90
11:11:41:7,-0.23,-0.03,0.90
11:11:41:7,-0.23,-0.03,0.90
11:11:41:8,-0.23,-0.03,0.89
11:11:41:8,-0.23,-0.03,0.89
11:11:41:8,-0.23,-0.03,0.91
11:11:41:8,-0.23,-0.03,0.91
11:11:41:8,-0.22,-0.03,0.91
11:11:41:8,-0.22,-0.03,0.91
11:11:41:8,-0.22,-0.03,0.91
11:11:41:8,-0.22,-0.03,0.91
11:11:41:8,-0.21,-0.03,0.91
11:11:41:8,-0.22,-0.03,0.91
11:11:41:8,-0.22,-0.03,0.91
11:11:41:8,-0.21,-0.02,0.91
11:11:41:8,-0.21,-0.03,0.90
11:11:41:8,-0.21,-0.02,0.89
11:11:41:8,-0.21,-0.02,0.88
11:11:41:8,-0.21,-0.02,0.89
11:11:41:8,-0.22,-0.02,0.89
11:11:41:8,-0.22,-0.02,0.88
11:11:41:8,-0.22,-0.02,0.89
11:11:41:8,-0.22,-0.03,0.88
11:11:41:8,-0.22,-0.03,0.88
11:11:41:8,-0.22,-0.03,0.89
11:11:41:8,-0.23,-0.03,0.90
11:11:41:8,-0.22,-0.03,0.90
11:11:41:8,-0.22,-0.03,0.91
11:11:41:9,-0.22,-0.03,0.91
11:11:41:9,-0.22,-0.03,0.92
11:11:41:9,-0.22,-0.02,0.93
11:11:41:9,-0.22,-0.03,0.93
11:11:41:9,-0.22,-0.02,0.93
11:11:41:9,-0.22,-0.02,0.93
11:11:41:9,-0.21,-0.02,0.94
11:11:41:9,-0.21,-0.02,0.94
11:11:41:9,-0.21,-0.03,0.94
11:11:41:9,-0.21,-0.03,0.94
11:11:41:9,-0.21,-0.03,0.94
11:11:41:9,-0.21,-0.03,0.94
11:11:41:9,-0.20,-0.03,0.93
11:11:41:9,-0.21,-0.03,0.93
11:11:41:9,-0.21,-0.04,0.94
11:11:41:9,-0.21,-0.04,0.95
11:11:41:9,-0.21,-0.04,0.95
11:11:41:9,-0.21,-0.04,0.95
11:11:41:9,-0.21,-0.04,0.96
11:11:41:9,-0.20,-0.04,0.96
11:11:41:9,-0.20,-0.04,0.96
11:11:42:0,-0.20,-0.04,0.97
11:11:42:0,-0.20,-0.04,0.96
11:11:42:0,-0.20,-0.04,0.97
11:11:42:0,-0.19,-0.04,0.96
11:11:42:0,-0.19,-0.04,0.98
11:11:42:0,-0.19,-0.04,0.97
11:11:42:0,-0.19,-0.04,0.97
11:11:42:0,-0.19,-0.04,0.97
11:11:42:0,-0.19,-0.04,0.98
11:11:42:0,-0.19,-0.04,0.97
11:11:42:0,-0.19,-0.04,0.98
11:11:42:0,-0.19,-0.04,0.98
11:11:42:0,-0.19,-0.04,0.99
11:11:42:0,-0.18,-0.04,0.99
11:11:42:0,-0.18,-0.04,0.99
11:11:42:0,-0.18,-0.04,1.00
11:11:42:0,-0.18,-0.04,0.99
11:11:42:0,-0.17,-0.03,0.98
11:11:42:0,-0.17,-0.03,0.98
11:11:42:0,-0.17,-0.03,0.97
11:11:42:1,-0.16,-0.03,0.97
11:11:42:1,-0.16,-0.03,0.97
11:11:42:1,-0.16,-0.03,0.98
11:11:42:1,-0.16,-0.02,0.97
11:11:42:1,-0.16,-0.02,0.98
11:11:42:1,-0.16,-0.02,0.98
11:11:42:1,-0.16,-0.02,0.99
11:11:42:1,-0.16,-0.02,0.99
11:11:42:1,-0.16,-0.01,0.98
11:11:42:1,-0.17,-0.02,0.98
11:11:42:1,-0.17,-0.02,0.99
11:11:42:1,-0.18,-0.02,0.98
11:11:42:1,-0.18,-0.02,0.97
11:11:42:1,-0.18,-0.02,0.96
11:11:42:1,-0.19,-0.02,0.96
11:11:42:1,-0.19,-0.03,0.96
11:11:42:1,-0.19,-0.02,0.95
11:11:42:2,-0.20,-0.03,0.94
11:11:42:2,-0.20,-0.03,0.94
11:11:42:2,-0.21,-0.03,0.93
11:11:42:2,-0.21,-0.03,0.94
11:11:42:2,-0.21,-0.04,0.94
11:11:42:2,-0.21,-0.04,0.94
11:11:42:2,-0.22,-0.04,0.94
11:11:42:2,-0.22,-0.03,0.95
11:11:42:2,-0.22,-0.03,0.95
11:11:42:2,-0.22,-0.04,0.95
11:11:42:2,-0.22,-0.03,0.95
11:11:42:2,-0.23,-0.03,0.95
11:11:42:2,-0.23,-0.03,0.95
11:11:42:2,-0.23,-0.03,0.95
11:11:42:2,-0.22,-0.03,0.94
11:11:42:2,-0.22,-0.03,0.94
11:11:42:2,-0.23,-0.03,0.94
11:11:42:2,-0.22,-0.03,0.94
11:11:42:2,-0.22,-0.03,0.94
11:11:42:2,-0.22,-0.03,0.94
11:11:42:2,-0.22,-0.03,0.95
11:11:42:2,-0.21,-0.03,0.95
11:11:42:2,-0.21,-0.03,0.94
11:11:42:2,-0.22,-0.03,0.94
11:11:42:3,-0.21,-0.03,0.94
11:11:42:3,-0.21,-0.03,0.94
11:11:42:3,-0.21,-0.03,0.94
11:11:42:3,-0.20,-0.04,0.94
11:11:42:3,-0.20,-0.04,0.95
11:11:42:3,-0.20,-0.04,0.95
11:11:42:3,-0.19,-0.04,0.96
11:11:42:3,-0.19,-0.04,0.96
11:11:42:3,-0.17,-0.04,0.96
11:11:42:3,-0.17,-0.04,0.96
11:11:42:3,-0.15,-0.04,0.96
11:11:42:3,-0.14,-0.04,0.96
11:11:42:3,-0.13,-0.04,0.96
11:11:42:3,-0.13,-0.04,0.96
11:11:42:3,-0.11,-0.04,0.97
11:11:42:3,-0.10,-0.04,0.96
11:11:42:3,-0.08,-0.04,0.97
11:11:42:3,-0.07,-0.04,0.97
11:11:42:3,-0.06,-0.03,1.00
11:11:42:3,-0.04,-0.04,1.00
11:11:42:4,-0.03,-0.03,1.02
11:11:42:4,-0.01,-0.03,1.02
11:11:42:4,0.00,-0.03,1.04
11:11:42:4,0.01,-0.03,1.05
11:11:42:4,0.03,-0.03,1.06
11:11:42:4,0.03,-0.03,1.07
11:11:42:4,0.03,-0.03,1.07
11:11:42:4,0.04,-0.03,1.08
11:11:42:4,0.03,-0.03,1.08
11:11:42:4,0.03,-0.04,1.07
11:11:42:4,0.02,-0.04,1.07
11:11:42:4,0.02,-0.04,1.06
11:11:42:4,0.00,-0.03,1.06
11:11:42:4,0.00,-0.04,1.04
11:11:42:4,-0.01,-0.04,1.03
11:11:42:4,-0.02,-0.04,1.02
11:11:42:5,-0.03,-0.04,1.01
11:11:42:5,-0.04,-0.05,1.01
11:11:42:5,-0.04,-0.04,1.00
11:11:42:5,-0.05,-0.04,0.99
11:11:42:5,-0.05,-0.05,0.99
11:11:42:5,-0.06,-0.04,0.99
11:11:42:5,-0.06,-0.04,0.99
11:11:42:5,-0.07,-0.04,0.99
11:11:42:5,-0.07,-0.04,0.98
11:11:42:5,-0.08,-0.04,0.99
11:11:42:5,-0.08,-0.04,0.99
11:11:42:5,-0.07,-0.03,0.99
11:11:42:5,-0.08,-0.03,0.98
11:11:42:5,-0.08,-0.03,0.97
11:11:42:5,-0.09,-0.03,0.95
11:11:42:5,-0.08,-0.03,0.95
11:11:42:5,-0.09,-0.03,0.94
11:11:42:5,-0.09,-0.03,0.93
11:11:42:5,-0.10,-0.03,0.92
11:11:42:5,-0.10,-0.03,0.91
11:11:42:5,-0.10,-0.03,0.91
11:11:42:5,-0.10,-0.03,0.90
11:11:42:5,-0.11,-0.03,0.90
11:11:42:5,-0.11,-0.03,0.88
11:11:42:5,-0.11,-0.04,0.88
11:11:42:6,-0.11,-0.04,0.88
11:11:42:6,-0.11,-0.04,0.87
11:11:42:6,-0.10,-0.04,0.87
11:11:42:6,-0.09,-0.03,0.86
11:11:42:6,-0.08,-0.04,0.87
11:11:42:6,-0.07,-0.03,0.87
11:11:42:6,-0.07,-0.03,0.88
11:11:42:6,-0.06,-0.03,0.89
11:11:42:6,-0.06,-0.04,0.89
11:11:42:6,-0.05,-0.04,0.90
11:11:42:6,-0.06,-0.05,0.90
11:11:42:6,-0.06,-0.05,0.88
11:11:42:6,-0.07,-0.05,0.88
11:11:42:6,-0.07,-0.06,0.88
11:11:42:6,-0.08,-0.07,0.87
11:11:42:6,-0.09,-0.08,0.87
11:11:42:6,-0.08,-0.09,0.88
11:11:42:6,-0.09,-0.09,0.89
11:11:42:6,-0.08,-0.10,0.88
11:11:42:6,-0.08,-0.10,0.88
11:11:42:7,-0.07,-0.11,0.88
11:11:42:7,-0.06,-0.11,0.88
11:11:42:7,-0.04,-0.11,0.88
11:11:42:7,-0.04,-0.12,0.89
11:11:42:7,-0.03,-0.12,0.89
11:11:42:7,-0.03,-0.11,0.88
11:11:42:7,-0.02,-0.11,0.89
11:11:42:7,-0.02,-0.12,0.89
11:11:42:7,-0.01,-0.12,0.90
11:11:42:7,-0.01,-0.12,0.90
11:11:42:7,-0.01,-0.12,0.92
11:11:42:7,-0.01,-0.12,0.92
11:11:42:7,-0.00,-0.12,0.92
11:11:42:7,-0.01,-0.13,0.93
11:11:42:7,0.00,-0.13,0.93
11:11:42:7,0.00,-0.13,0.93
11:11:42:7,0.01,-0.13,0.94
11:11:42:7,0.01,-0.13,0.93
11:11:42:7,0.02,-0.14,0.93
11:11:42:7,0.04,-0.14,0.93
11:11:42:8,0.04,-0.14,0.93
11:11:42:8,0.05,-0.14,0.92
11:11:42:8,0.06,-0.14,0.93
11:11:42:8,0.06,-0.14,0.93
11:11:42:8,0.08,-0.13,0.93
11:11:42:8,0.08,-0.13,0.94
11:11:42:8,0.09,-0.13,0.94
11:11:42:8,0.09,-0.13,0.94
11:11:42:8,0.09,-0.13,0.94
11:11:42:8,0.10,-0.13,0.94
11:11:42:8,0.09,-0.13,0.95
11:11:42:8,0.09,-0.14,0.94
11:11:42:8,0.09,-0.13,0.94
11:11:42:8,0.10,-0.14,0.93
11:11:42:8,0.10,-0.14,0.94
11:11:42:9,0.10,-0.15,0.94
11:11:42:9,0.10,-0.15,0.93
11:11:42:9,0.09,-0.15,0.93
11:11:42:9,0.08,-0.15,0.92
11:11:42:9,0.08,-0.16,0.92
11:11:42:9,0.08,-0.16,0.92
11:11:42:9,0.07,-0.15,0.91
11:11:42:9,0.07,-0.15,0.91
11:11:42:9,0.07,-0.16,0.89
11:11:42:9,0.07,-0.15,0.88
11:11:42:9,0.07,-0.14,0.87
11:11:42:9,0.08,-0.14,0.87
11:11:42:9,0.08,-0.13,0.86
11:11:42:9,0.08,-0.12,0.85
11:11:42:9,0.09,-0.11,0.84
11:11:42:9,0.10,-0.11,0.83
11:11:42:9,0.09,-0.10,0.84
11:11:42:9,0.10,-0.10,0.85
11:11:42:9,0.10,-0.09,0.85
11:11:42:9,0.10,-0.09,0.85
11:11:42:9,0.10,-0.09,0.85
11:11:42:9,0.09,-0.09,0.85
11:11:42:9,0.08,-0.09,0.85
11:11:42:9,0.07,-0.10,0.86
11:11:42:9,0.07,-0.10,0.86
11:11:42:9,0.06,-0.11,0.85
11:11:43:0,0.06,-0.11,0.85
11:11:43:0,0.06,-0.11,0.85
11:11:43:0,0.05,-0.12,0.85
11:11:43:0,0.05,-0.12,0.84
11:11:43:0,0.05,-0.13,0.85
11:11:43:0,0.06,-0.13,0.86
11:11:43:0,0.06,-0.14,0.86
11:11:43:0,0.07,-0.15,0.86
11:11:43:0,0.07,-0.15,0.87
11:11:43:0,0.08,-0.15,0.88
11:11:43:0,0.09,-0.15,0.88
11:11:43:0,0.10,-0.16,0.88
11:11:43:0,0.11,-0.16,0.89
11:11:43:0,0.12,-0.16,0.89
11:11:43:0,0.13,-0.16,0.89
11:11:43:0,0.13,-0.16,0.90
11:11:43:0,0.13,-0.16,0.89
11:11:43:0,0.15,-0.16,0.88
11:11:43:0,0.14,-0.16,0.88
11:11:43:0,0.14,-0.16,0.89
11:11:43:1,0.15,-0.16,0.88
11:11:43:1,0.14,-0.16,0.88
11:11:43:1,0.15,-0.16,0.87
11:11:43:1,0.15,-0.16,0.88
11:11:43:1,0.15,-0.15,0.90
11:11:43:1,0.16,-0.15,0.90
11:11:43:1,0.17,-0.16,0.90
11:11:43:1,0.17,-0.15,0.91
11:11:43:1,0.19,-0.15,0.91
11:11:43:1,0.19,-0.15,0.90
11:11:43:1,0.20,-0.15,0.90
11:11:43:1,0.21,-0.14,0.89
11:11:43:1,0.23,-0.14,0.89
11:11:43:1,0.23,-0.14,0.88
11:11:43:1,0.24,-0.13,0.87
11:11:43:1,0.25,-0.12,0.86
11:11:43:1,0.25,-0.12,0.86
11:11:43:1,0.26,-0.11,0.86
11:11:43:1,0.26,-0.11,0.86
11:11:43:2,0.27,-0.11,0.87
11:11:43:2,0.27,-0.10,0.88
11:11:43:2,0.28,-0.10,0.87
11:11:43:2,0.29,-0.09,0.86
11:11:43:2,0.29,-0.09,0.85
11:11:43:2,0.29,-0.09,0.86
11:11:43:2,0.29,-0.09,0.86
11:11:43:2,0.29,-0.09,0.85
11:11:43:2,0.29,-0.09,0.85
11:11:43:2,0.29,-0.09,0.85
11:11:43:2,0.30,-0.08,0.84
11:11:43:2,0.30,-0.08,0.84
11:11:43:2,0.31,-0.07,0.83
11:11:43:2,0.30,-0.07,0.82
11:11:43:2,0.30,-0.07,0.81
11:11:43:2,0.31,-0.06,0.81
11:11:43:2,0.30,-0.06,0.81
11:11:43:2,0.30,-0.05,0.82
11:11:43:2,0.30,-0.05,0.81
11:11:43:2,0.29,-0.05,0.80
11:11:43:3,0.29,-0.05,0.79
11:11:43:3,0.29,-0.05,0.79
11:11:43:3,0.30,-0.05,0.79
11:11:43:3,0.30,-0.04,0.78
11:11:43:3,0.29,-0.04,0.78
11:11:43:3,0.28,-0.04,0.78
11:11:43:3,0.28,-0.04,0.78
11:11:43:3,0.27,-0.04,0.77
11:11:43:3,0.25,-0.03,0.77
11:11:43:3,0.24,-0.03,0.77
11:11:43:3,0.23,-0.03,0.77
11:11:43:3,0.22,-0.03,0.78
11:11:43:3,0.22,-0.02,0.79
11:11:43:3,0.23,-0.02,0.79
11:11:43:3,0.24,-0.01,0.78
11:11:43:3,0.25,-0.01,0.78
11:11:43:3,0.26,0.00,0.78
11:11:43:3,0.27,0.01,0.78
11:11:43:3,0.28,0.01,0.77
11:11:43:3,0.28,0.01,0.78
11:11:43:3,0.28,0.01,0.77
11:11:43:4,0.27,0.01,0.76
11:11:43:4,0.26,0.01,0.76
11:11:43:4,0.25,0.00,0.76
11:11:43:4,0.25,-0.00,0.76
11:11:43:4,0.24,-0.00,0.76
11:11:43:4,0.24,-0.00,0.77
11:11:43:4,0.23,-0.00,0.77
11:11:43:4,0.24,-0.00,0.77
11:11:43:4,0.24,-0.00,0.77
11:11:43:4,0.25,0.00,0.76
11:11:43:4,0.25,0.01,0.76
11:11:43:4,0.25,0.01,0.75
11:11:43:4,0.25,0.02,0.78
11:11:43:4,0.24,0.02,0.79
11:11:43:4,0.24,0.02,0.78
11:11:43:4,0.23,0.03,0.78
11:11:43:4,0.23,0.03,0.79
11:11:43:4,0.22,0.03,0.80
11:11:43:4,0.23,0.03,0.80
11:11:43:4,0.23,0.03,0.81
11:11:43:5,0.23,0.03,0.80
11:11:43:5,0.24,0.02,0.80
11:11:43:5,0.24,0.02,0.81
11:11:43:5,0.25,0.02,0.81
11:11:43:5,0.25,0.01,0.81
11:11:43:5,0.25,0.01,0.82
11:11:43:5,0.25,0.01,0.83
11:11:43:5,0.25,0.00,0.82
11:11:43:5,0.25,-0.01,0.84
11:11:43:5,0.24,-0.01,0.85
11:11:43:5,0.24,-0.01,0.84
11:11:43:5,0.24,-0.01,0.84
11:11:43:5,0.24,-0.02,0.84
11:11:43:5,0.24,-0.01,0.84
11:11:43:5,0.24,-0.01,0.84
11:11:43:5,0.24,-0.01,0.85
11:11:43:5,0.25,-0.01,0.85
11:11:43:5,0.25,-0.01,0.85
11:11:43:5,0.25,-0.01,0.85
11:11:43:5,0.25,-0.00,0.86
11:11:43:5,0.25,-0.01,0.86
11:11:43:6,0.24,-0.01,0.85
11:11:43:6,0.24,-0.01,0.85
11:11:43:6,0.24,-0.01,0.86
11:11:43:6,0.25,-0.01,0.85
11:11:43:6,0.25,-0.01,0.84
11:11:43:6,0.25,-0.01,0.84
11:11:43:6,0.26,-0.01,0.84
11:11:43:6,0.26,-0.02,0.84
11:11:43:6,0.26,-0.02,0.84
11:11:43:6,0.26,-0.02,0.83
11:11:43:6,0.27,-0.01,0.82
11:11:43:6,0.27,-0.00,0.82
11:11:43:6,0.28,0.00,0.83
11:11:43:6,0.28,-0.00,0.83
11:11:43:6,0.28,-0.00,0.83
11:11:43:6,0.29,0.00,0.83
11:11:43:6,0.29,-0.00,0.82
11:11:43:7,0.30,-0.00,0.83
11:11:43:7,0.31,0.00,0.83
11:11:43:7,0.31,-0.00,0.83
11:11:43:7,0.32,-0.01,0.82
11:11:43:7,0.32,-0.00,0.81
11:11:43:7,0.33,-0.01,0.82
11:11:43:7,0.33,-0.01,0.83
11:11:43:7,0.32,-0.01,0.83
11:11:43:7,0.32,-0.02,0.83
11:11:43:7,0.32,-0.02,0.83
11:11:43:7,0.32,-0.02,0.83
11:11:43:7,0.32,-0.01,0.83
11:11:43:7,0.33,-0.01,0.83
11:11:43:7,0.33,-0.01,0.82
11:11:43:7,0.33,-0.00,0.83
11:11:43:7,0.33,-0.00,0.83
11:11:43:7,0.33,0.00,0.83
11:11:43:7,0.32,0.00,0.83
11:11:43:7,0.32,-0.00,0.84
11:11:43:7,0.31,-0.00,0.85
11:11:43:7,0.31,-0.01,0.85
11:11:43:7,0.30,-0.01,0.86
11:11:43:7,0.30,-0.01,0.86
11:11:43:7,0.31,-0.02,0.87
11:11:43:8,0.31,-0.01,0.87
11:11:43:8,0.31,-0.02,0.87
11:11:43:8,0.32,-0.01,0.88
11:11:43:8,0.32,-0.02,0.88
11:11:43:8,0.33,-0.01,0.88
11:11:43:8,0.34,-0.00,0.88
11:11:43:8,0.34,-0.00,0.86
11:11:43:8,0.35,-0.00,0.87
11:11:43:8,0.36,0.01,0.86
11:11:43:8,0.36,0.01,0.86
11:11:43:8,0.35,0.01,0.86
11:11:43:8,0.35,0.02,0.86
11:11:43:8,0.35,0.01,0.85
11:11:43:8,0.35,0.01,0.85
11:11:43:8,0.34,0.01,0.87
11:11:43:8,0.33,0.00,0.86
11:11:43:8,0.33,-0.00,0.86
11:11:43:8,0.32,-0.01,0.85
11:11:43:8,0.32,-0.02,0.85
11:11:43:8,0.32,-0.02,0.85
11:11:43:9,0.32,-0.02,0.85
11:11:43:9,0.32,-0.01,0.84
11:11:43:9,0.32,-0.01,0.84
11:11:43:9,0.32,0.00,0.85
11:11:43:9,0.33,0.01,0.85
11:11:43:9,0.32,0.02,0.85
11:11:43:9,0.32,0.02,0.84
11:11:43:9,0.33,0.03,0.85
11:11:43:9,0.32,0.03,0.85
11:11:43:9,0.31,0.03,0.86
11:11:43:9,0.31,0.03,0.86
11:11:43:9,0.31,0.03,0.87
11:11:43:9,0.31,0.02,0.86
11:11:43:9,0.31,0.02,0.86
11:11:43:9,0.30,0.01,0.87
11:11:43:9,0.30,0.01,0.86
11:11:43:9,0.31,0.01,0.85
11:11:44:0,0.31,0.01,0.85
11:11:44:0,0.31,0.00,0.86
11:11:44:0,0.31,0.01,0.86
11:11:44:0,0.31,0.01,0.84
11:11:44:0,0.31,0.01,0.84
11:11:44:0,0.31,0.02,0.84
11:11:44:0,0.32,0.02,0.84
11:11:44:0,0.32,0.03,0.83
11:11:44:0,0.32,0.03,0.84
11:11:44:0,0.32,0.03,0.83
11:11:44:0,0.32,0.04,0.82
11:11:44:0,0.33,0.04,0.82
11:11:44:0,0.33,0.03,0.81
11:11:44:0,0.33,0.03,0.81
11:11:44:0,0.34,0.03,0.81
11:11:44:0,0.34,0.03,0.81
11:11:44:0,0.34,0.02,0.81
11:11:44:0,0.34,0.02,0.82
11:11:44:0,0.33,0.01,0.81
11:11:44:0,0.33,0.01,0.80
11:11:44:0,0.31,0.00,0.79
11:11:44:0,0.30,-0.01,0.79
11:11:44:1,0.26,-0.03,0.84
11:11:44:1,0.20,-0.07,0.92
11:11:44:1,0.15,-0.11,1.00
11:11:44:1,0.11,-0.16,1.01
11:11:44:1,0.10,-0.20,0.96
