Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
40334.2,42.799999999995634,-0.31,0.17,0.95,-0.15,-0.71,-0.02,40.11669727183433,0.8248095357414273,2.3374460008152522,
40334.3,42.900000000001455,-0.30,0.12,0.90,-0.46,-0.07,0.13,40.33247078967516,0.90573144383355,2.3544651046706484,
40334.4,43.0,-0.25,0.03,0.92,-0.46,-0.68,0.19,40.086869421295546,0.9594168605808311,2.3388563588033784,
40334.5,43.099999999998545,-0.08,0.04,0.98,-0.22,-0.98,0.10,40.1388328181077,1.03395176198515,2.375677693231978,
40334.6,43.19999999999709,-0.04,-0.01,0.94,-0.27,-0.26,0.17,41.03880724387589,1.105089804010364,2.382781642492664,
40334.7,43.299999999995634,0.06,-0.03,0.99,-0.19,-0.43,0.15,40.85312595138835,1.1245316983926446,2.331654626111364,
40334.8,43.400000000001455,0.01,-0.04,0.99,0.14,0.09,-0.06,39.78529376541035,1.2084792796391666,2.347260619436521,
40334.9,43.5,-0.06,-0.01,0.90,0.24,0.18,-0.03,41.48398968276798,1.1690099847543844,2.3324867916104677,
40335.0,43.599999999998545,-0.02,0.03,0.92,0.11,-0.11,-0.05,41.633646249157664,1.1338471887582104,2.3992752634258436,
40335.1,43.69999999999709,-0.02,-0.04,0.97,-0.12,-0.10,-0.14,41.44833048507503,1.1793377812930643,2.417173090920946,
40335.2,43.799999999995634,0.03,0.06,0.94,0.07,0.12,0.04,41.10671964533293,1.1366368012644321,2.395264102168357,
40335.3,43.900000000001455,-0.09,0.04,0.88,0.06,0.10,0.12,41.37393986557239,1.1801700349306001,2.3897205137270765,
40335.4,44.0,-0.01,0.02,0.93,-0.02,-0.12,0.16,41.049816077541685,1.1736078065267168,2.41491309360417,
40335.5,44.099999999998545,0.02,0.03,0.91,-0.00,-0.08,0.05,42.39912381170158,1.1036792474066206,2.408953127712085,
40335.6,44.19999999999709,-0.00,0.05,0.90,0.00,0.04,0.02,41.89403418149176,1.143999791014534,2.3645486853020454,
40335.7,44.299999999995634,-0.04,0.03,0.91,-0.01,-0.05,0.11,41.912053158966096,1.10912409890498,2.363091760444785,
40335.8,44.400000000001455,-0.03,0.04,0.90,-0.01,0.03,0.02,41.365311554489715,1.1409425779096278,2.3651340689868294,
40335.9,44.5,-0.04,0.02,0.95,-0.03,0.05,0.02,42.436415965536014,1.0744632411068344,2.4020135555271946,
40336.0,44.599999999998545,-0.05,0.03,0.92,-0.01,-0.03,-0.02,40.727196073385656,1.0418532746703688,2.405396623255093,
40336.1,44.69999999999709,-0.03,0.02,0.92,-0.02,-0.03,0.02,42.89534357013591,1.0802285745395852,2.40204697570188,
40336.2,44.799999999995634,-0.04,0.03,0.91,0.03,0.01,0.02,42.67561716015364,1.103924408378038,2.390380831259761,
40336.3,44.900000000001455,-0.04,0.04,0.90,-0.01,0.02,0.03,40.57704030606471,1.114442071903951,2.3729852947412344,
40336.4,45.0,-0.07,0.02,0.92,-0.04,0.02,0.01,42.073050756986945,1.1074534100454783,2.3693863778266193,
