time,x,y,z
20:02:09:96,-0.32,0.04,0.27
20:02:09:102,-0.29,0.09,0.29
20:02:09:111,-0.26,0.13,0.30
20:02:09:112,-0.24,0.17,0.29
20:02:09:118,-0.21,0.19,0.27
20:02:09:144,-0.19,0.19,0.23
20:02:09:145,-0.17,0.18,0.19
20:02:09:146,-0.15,0.16,0.14
20:02:09:147,-0.13,0.12,0.09
20:02:09:147,-0.11,0.08,0.04
20:02:09:150,-0.09,0.04,-0.01
20:02:09:150,-0.07,-0.02,-0.05
20:02:09:157,-0.05,-0.07,-0.10
20:02:09:165,-0.04,-0.11,-0.13
20:02:09:166,-0.02,-0.15,-0.16
20:02:09:174,-0.01,-0.19,-0.18
20:02:09:180,-0.00,-0.21,-0.19
20:02:09:181,0.01,-0.22,-0.20
20:02:09:188,0.01,-0.22,-0.20
20:02:09:196,0.02,-0.22,-0.20
20:02:09:197,0.02,-0.21,-0.19
20:02:09:203,0.03,-0.19,-0.18
20:02:09:210,0.03,-0.17,-0.17
20:02:09:211,0.03,-0.15,-0.16
20:02:09:218,0.03,-0.13,-0.15
20:02:09:262,0.03,-0.10,-0.13
20:02:09:265,0.03,-0.08,-0.12
20:02:09:266,0.03,-0.06,-0.11
20:02:09:267,0.02,-0.05,-0.10
20:02:09:269,0.02,-0.04,-0.09
20:02:09:270,0.02,-0.04,-0.08
20:02:09:272,0.02,-0.03,-0.08
20:02:09:274,0.02,-0.03,-0.07
20:02:09:276,0.02,-0.02,-0.06
20:02:09:277,0.01,-0.02,-0.04
20:02:09:278,0.00,-0.02,-0.02
20:02:09:283,-0.01,-0.03,-0.01
20:02:09:285,-0.02,-0.03,0.01
20:02:09:291,-0.03,-0.04,0.02
20:02:09:292,-0.04,-0.04,0.02
20:02:09:298,-0.05,-0.04,0.03
20:02:09:306,-0.05,-0.02,0.04
20:02:09:309,-0.04,-0.00,0.05
20:02:09:314,-0.04,-0.01,0.07
20:02:09:321,-0.04,-0.02,0.09
20:02:09:322,-0.05,-0.03,0.09
20:02:09:364,-0.05,-0.04,0.08
20:02:09:366,-0.06,-0.04,0.07
20:02:09:367,-0.05,-0.04,0.05
20:02:09:368,-0.04,-0.04,0.05
20:02:09:369,-0.03,-0.04,0.05
20:02:09:370,-0.02,-0.04,0.05
20:02:09:371,-0.01,-0.04,0.06
20:02:09:372,-0.00,-0.03,0.06
20:02:09:382,0.00,-0.02,0.05
20:02:09:384,0.01,-0.01,0.05
20:02:09:385,0.02,0.00,0.04
20:02:09:390,0.03,0.01,0.03
20:02:09:392,0.04,0.01,0.02
20:02:09:419,0.04,0.01,0.01
20:02:09:420,0.05,0.01,-0.00
20:02:09:420,0.06,0.00,-0.02
20:02:09:421,0.06,-0.00,-0.03
20:02:09:422,0.06,-0.01,-0.04
20:02:09:422,0.06,-0.01,-0.04
20:02:09:427,0.06,-0.02,-0.05
20:02:09:435,0.06,-0.02,-0.05
20:02:09:436,0.05,-0.02,-0.05
20:02:09:444,0.05,-0.03,-0.05
20:02:09:445,0.04,-0.03,-0.05
20:02:09:470,0.04,-0.03,-0.04
20:02:09:471,0.03,-0.02,-0.04
20:02:09:472,0.02,-0.02,-0.04
20:02:09:475,0.02,-0.02,-0.03
20:02:09:476,0.01,-0.02,-0.03
20:02:09:482,0.01,-0.02,-0.02
20:02:09:490,0.01,-0.02,-0.02
20:02:09:491,0.00,-0.02,-0.02
20:02:09:499,0.00,-0.02,-0.02
20:02:09:500,-0.00,-0.02,-0.01
20:02:09:506,-0.01,-0.01,-0.01
20:02:09:514,-0.01,-0.00,-0.01
20:02:09:515,-0.01,0.01,-0.00
20:02:09:528,-0.01,0.02,-0.00
20:02:09:529,-0.01,0.03,-0.00
20:02:09:541,-0.02,0.04,0.00
20:02:09:542,-0.02,0.04,0.00
20:02:09:577,-0.02,0.04,0.00
20:02:09:579,-0.02,0.03,0.00
20:02:09:579,-0.02,0.03,-0.00
20:02:09:580,-0.02,0.02,-0.01
20:02:09:581,-0.02,0.02,-0.01
20:02:09:581,-0.02,0.02,-0.01
20:02:09:582,-0.02,0.01,-0.01
20:02:09:589,-0.01,0.01,-0.01
20:02:09:590,-0.01,0.01,-0.01
20:02:09:596,-0.01,0.01,-0.01
20:02:09:604,-0.01,0.01,-0.02
20:02:09:605,-0.01,0.01,-0.02
20:02:09:611,-0.01,0.01,-0.02
20:02:09:619,-0.01,0.01,-0.02
20:02:09:620,-0.01,0.00,-0.03
20:02:09:626,-0.00,-0.00,-0.03
20:02:09:659,-0.00,-0.00,-0.03
20:02:09:660,0.00,-0.01,-0.03
20:02:09:661,0.00,-0.01,-0.03
20:02:09:661,0.00,-0.02,-0.03
20:02:09:662,0.00,-0.03,-0.03
20:02:09:662,0.00,-0.03,-0.03
20:02:09:664,-0.00,-0.04,-0.02
20:02:09:667,-0.01,-0.05,-0.02
20:02:09:674,-0.01,-0.05,-0.02
20:02:09:674,-0.01,-0.06,-0.01
20:02:09:681,-0.01,-0.06,-0.01
20:02:09:689,-0.02,-0.06,-0.01
20:02:09:690,-0.02,-0.06,-0.00
20:02:09:697,-0.02,-0.05,0.00
20:02:09:704,-0.02,-0.05,0.01
20:02:09:705,-0.03,-0.05,0.01
20:02:09:713,-0.03,-0.05,0.01
20:02:09:715,-0.03,-0.05,0.02
20:02:09:720,-0.03,-0.05,0.02
20:02:09:729,-0.03,-0.05,0.02
20:02:09:730,-0.04,-0.06,0.02
20:02:09:786,-0.04,-0.06,0.02
20:02:09:788,-0.04,-0.06,0.02
20:02:09:790,-0.03,-0.06,0.02
20:02:09:791,-0.03,-0.06,0.02
20:02:09:792,-0.02,-0.06,0.02
20:02:09:794,-0.02,-0.06,0.02
20:02:09:795,-0.01,-0.06,0.02
20:02:09:796,-0.01,-0.06,0.01
20:02:09:797,-0.01,-0.06,0.01
20:02:09:799,-0.00,-0.05,0.01
20:02:09:801,0.01,-0.04,0.01
20:02:09:802,0.02,-0.04,0.01
20:02:09:809,0.02,-0.03,0.01
20:02:09:811,0.03,-0.03,0.01
20:02:09:817,0.03,-0.02,0.01
20:02:09:870,0.03,-0.01,0.01
20:02:09:872,0.03,-0.01,0.01
20:02:09:874,0.03,-0.01,0.01
20:02:09:875,0.02,-0.01,0.01
20:02:09:876,0.02,-0.00,0.00
20:02:09:877,0.02,-0.01,-0.00
20:02:09:879,0.01,-0.01,-0.00
20:02:09:928,0.01,-0.02,-0.01
20:02:09:929,0.01,-0.03,-0.01
20:02:09:929,0.01,-0.03,-0.01
20:02:09:930,0.01,-0.04,-0.01
20:02:09:931,0.01,-0.04,-0.01
20:02:09:931,0.01,-0.04,-0.02
20:02:09:932,0.01,-0.04,-0.02
20:02:09:933,0.01,-0.04,-0.02
20:02:09:933,0.01,-0.03,-0.01
20:02:09:934,0.00,-0.03,-0.01
20:02:09:934,0.00,-0.02,-0.01
20:02:09:935,0.00,-0.02,-0.01
20:02:09:936,0.00,-0.01,-0.00
20:02:09:936,0.00,-0.01,-0.00
20:02:09:937,0.00,-0.00,0.00
20:02:09:938,-0.00,-0.00,0.00
20:02:09:938,-0.01,0.01,0.01
20:02:09:946,-0.01,0.01,0.01
20:02:09:954,-0.01,0.01,0.01
20:02:09:955,-0.01,0.00,0.01
20:02:09:983,-0.00,0.00,0.01
20:02:09:984,-0.00,-0.00,0.01
20:02:09:985,-0.01,-0.00,0.01
20:02:09:985,0.00,-0.00,0.01
20:02:09:986,0.00,-0.01,0.01
20:02:09:993,0.00,-0.01,0.01
20:02:09:995,0.00,-0.01,0.01
20:02:10:2,0.00,-0.01,0.01
20:02:10:2,0.01,-0.00,0.01
20:02:10:9,0.01,-0.00,0.02
20:02:10:23,0.01,0.00,0.02
20:02:10:23,0.01,0.00,0.01
20:02:10:24,0.00,0.00,0.02
20:02:10:30,0.00,0.00,0.01
20:02:10:38,-0.00,0.00,0.01
20:02:10:39,-0.00,0.01,0.01
20:02:10:66,-0.01,0.01,0.01
20:02:10:67,-0.01,0.01,0.01
20:02:10:67,-0.01,0.01,0.01
20:02:10:68,-0.01,0.01,0.01
20:02:10:69,-0.01,0.01,0.01
20:02:10:70,-0.01,0.01,0.01
20:02:10:78,-0.01,0.01,0.01
20:02:10:78,-0.01,0.01,0.01
20:02:10:85,-0.01,0.01,0.00
20:02:10:93,-0.01,0.01,0.00
20:02:10:94,-0.01,0.00,0.00
20:02:10:102,-0.00,-0.00,0.00
20:02:10:110,-0.00,-0.00,0.00
20:02:10:117,0.00,0.00,0.00
20:02:10:118,0.00,0.01,0.00
20:02:10:125,0.00,0.01,0.01
20:02:10:133,0.00,0.02,0.01
20:02:10:134,0.00,0.03,0.01
20:02:10:141,-0.00,0.03,0.01
20:02:10:142,-0.00,0.04,0.01
20:02:10:174,-0.00,0.04,0.01
20:02:10:175,-0.01,0.04,0.01
20:02:10:176,-0.01,0.04,0.01
20:02:10:176,-0.01,0.04,0.01
20:02:10:177,-0.01,0.04,0.01
20:02:10:177,-0.01,0.04,0.01
20:02:10:181,-0.02,0.04,0.01
20:02:10:182,-0.02,0.03,0.01
20:02:10:189,-0.02,0.03,0.01
20:02:10:197,-0.03,0.02,0.01
20:02:10:198,-0.03,0.02,0.01
20:02:10:205,-0.03,0.02,0.01
20:02:10:212,-0.03,0.02,0.02
20:02:10:213,-0.03,0.01,0.02
20:02:10:221,-0.04,0.01,0.02
20:02:10:222,-0.04,0.01,0.02
20:02:10:228,-0.04,0.01,0.02
20:02:10:237,-0.04,0.01,0.02
20:02:10:246,-0.04,0.00,0.02
20:02:10:247,-0.03,0.00,0.02
20:02:10:254,-0.03,0.00,0.03
20:02:10:295,-0.03,0.00,0.03
20:02:10:296,-0.03,0.00,0.03
20:02:10:296,-0.03,-0.00,0.03
20:02:10:297,-0.03,-0.00,0.03
20:02:10:298,-0.03,-0.01,0.03
20:02:10:298,-0.03,-0.01,0.03
20:02:10:299,-0.03,-0.01,0.03
20:02:10:299,-0.03,-0.02,0.03
20:02:10:302,-0.03,-0.02,0.03
20:02:10:303,-0.03,-0.02,0.03
20:02:10:311,-0.03,-0.02,0.03
20:02:10:311,-0.02,-0.02,0.03
20:02:10:318,-0.02,-0.02,0.03
20:02:10:327,-0.02,-0.02,0.03
20:02:10:327,-0.02,-0.02,0.03
20:02:10:334,-0.02,-0.02,0.03
20:02:10:342,-0.01,-0.02,0.03
20:02:10:343,-0.01,-0.02,0.03
20:02:10:372,-0.01,-0.02,0.03
20:02:10:373,-0.00,-0.02,0.03
20:02:10:374,-0.00,-0.02,0.03
20:02:10:375,-0.00,-0.02,0.03
20:02:10:375,0.00,-0.02,0.03
20:02:10:383,0.00,-0.02,0.02
20:02:10:384,0.00,-0.02,0.02
20:02:10:385,0.00,-0.02,0.02
20:02:10:390,0.00,-0.02,0.02
20:02:10:392,0.00,-0.01,0.02
20:02:10:399,0.00,-0.01,0.01
20:02:10:405,0.00,-0.01,0.01
20:02:10:406,-0.00,-0.01,0.01
20:02:10:412,-0.00,-0.01,0.02
20:02:10:420,-0.00,-0.00,0.02
20:02:10:421,-0.00,0.00,0.02
20:02:10:427,-0.01,0.00,0.02
20:02:10:435,-0.01,0.00,0.01
20:02:10:442,-0.01,-0.00,0.01
20:02:10:485,-0.01,-0.00,0.01
20:02:10:487,-0.01,-0.00,0.01
20:02:10:488,-0.01,-0.00,0.00
20:02:10:489,-0.01,-0.00,-0.00
20:02:10:490,-0.01,-0.00,-0.00
20:02:10:491,-0.01,-0.00,-0.00
20:02:10:492,-0.00,-0.00,0.00
20:02:10:493,-0.00,0.00,0.00
20:02:10:495,0.00,0.01,0.01
20:02:10:496,0.00,0.01,0.01
20:02:10:502,0.00,0.01,0.01
20:02:10:510,0.00,0.02,0.01
20:02:10:511,0.00,0.02,0.01
20:02:10:523,0.00,0.02,0.01
20:02:10:525,0.00,0.02,0.01
20:02:10:537,-0.00,0.02,0.01
20:02:10:538,0.00,0.02,0.01
20:02:10:539,-0.00,0.02,0.00
20:02:10:543,-0.00,0.02,0.00
20:02:10:553,-0.00,0.02,-0.00
20:02:10:554,-0.00,0.02,-0.00
20:02:10:560,-0.00,0.02,-0.00
20:02:10:561,-0.00,0.01,-0.00
20:02:10:566,-0.00,0.01,-0.00
20:02:10:612,-0.00,0.01,-0.00
20:02:10:614,-0.00,0.01,-0.00
20:02:10:615,-0.00,0.02,-0.00
20:02:10:616,0.00,0.02,0.00
20:02:10:617,0.00,0.02,0.00
20:02:10:618,0.01,0.02,0.01
20:02:10:619,0.01,0.02,0.01
20:02:10:620,0.01,0.02,0.01
20:02:10:622,0.01,0.02,0.01
20:02:10:623,0.01,0.02,0.01
20:02:10:631,0.01,0.02,0.01
20:02:10:632,0.01,0.02,0.01
20:02:10:674,0.01,0.02,0.01
20:02:10:675,0.01,0.02,0.01
20:02:10:676,0.02,0.02,0.01
20:02:10:676,0.02,0.02,0.01
20:02:10:677,0.02,0.02,0.01
20:02:10:677,0.01,0.02,0.01
20:02:10:678,0.01,0.02,0.01
20:02:10:681,0.01,0.02,0.01
20:02:10:681,0.01,0.02,0.01
20:02:10:689,0.01,0.01,0.01
20:02:10:690,0.01,0.01,0.00
20:02:10:697,0.01,0.00,-0.00
20:02:10:705,0.01,0.00,-0.00
20:02:10:706,0.01,-0.00,-0.00
20:02:10:713,0.00,-0.00,-0.00
20:02:10:722,0.00,-0.00,-0.00
20:02:10:723,0.00,-0.00,-0.00
20:02:10:730,0.00,0.00,-0.00
20:02:10:739,0.00,0.01,0.00
20:02:10:745,0.00,0.01,0.00
20:02:10:746,0.00,0.01,0.00
20:02:10:756,0.00,0.01,0.00
20:02:10:756,0.00,0.01,0.00
20:02:10:762,0.00,0.01,-0.00
20:02:10:770,0.00,0.01,-0.00
20:02:10:771,0.00,0.01,-0.00
20:02:10:805,0.00,0.00,-0.00
20:02:10:806,0.00,0.00,-0.00
20:02:10:806,0.00,0.00,-0.00
20:02:10:807,0.01,0.00,-0.00
20:02:10:808,0.01,0.01,-0.00
20:02:10:808,0.01,0.01,-0.00
20:02:10:811,0.01,0.01,-0.00
20:02:10:812,0.01,0.01,-0.01
20:02:10:819,0.01,0.02,-0.01
20:02:10:820,0.01,0.02,-0.00
20:02:10:827,0.01,0.02,-0.00
20:02:10:835,0.01,0.02,-0.00
20:02:10:836,0.01,0.02,-0.00
20:02:10:844,0.01,0.03,-0.00
20:02:10:845,0.01,0.03,-0.00
20:02:10:852,0.01,0.03,-0.00
20:02:10:899,0.01,0.03,-0.00
20:02:10:902,0.01,0.03,-0.00
20:02:10:904,0.01,0.04,-0.00
20:02:10:906,0.01,0.04,-0.00
20:02:10:908,0.01,0.04,-0.01
20:02:10:910,0.01,0.04,-0.01
20:02:10:913,0.01,0.04,-0.01
20:02:10:915,0.01,0.04,-0.01
20:02:10:963,0.01,0.04,-0.01
20:02:10:964,0.01,0.04,-0.01
20:02:10:964,0.01,0.05,-0.01
20:02:10:965,0.01,0.05,-0.01
20:02:10:966,0.01,0.05,-0.01
20:02:10:966,0.01,0.06,-0.01
20:02:10:968,0.01,0.06,-0.01
20:02:10:969,0.01,0.07,-0.01
20:02:10:970,0.01,0.07,-0.01
20:02:10:970,0.01,0.07,-0.01
20:02:10:971,0.01,0.07,-0.01
20:02:10:972,0.01,0.07,-0.01
20:02:10:972,0.01,0.07,-0.01
20:02:10:973,0.01,0.06,-0.01
20:02:10:974,0.01,0.06,-0.01
20:02:10:986,0.01,0.06,-0.01
20:02:10:988,0.01,0.06,-0.01
20:02:10:989,0.01,0.05,-0.01
20:02:10:993,0.01,0.05,-0.01
20:02:10:999,0.01,0.05,-0.01
20:02:11:0,0.01,0.04,-0.01
20:02:11:6,0.01,0.04,-0.01
20:02:11:41,0.01,0.04,-0.01
20:02:11:42,0.01,0.04,-0.01
20:02:11:42,0.01,0.04,-0.01
20:02:11:43,0.01,0.04,-0.01
20:02:11:44,0.01,0.04,-0.01
20:02:11:44,0.01,0.04,-0.01
20:02:11:45,0.01,0.04,-0.01
20:02:11:49,0.01,0.04,-0.00
20:02:11:50,0.01,0.04,0.00
20:02:11:58,0.01,0.03,0.01
20:02:11:59,0.01,0.03,0.01
20:02:11:85,0.01,0.03,0.01
20:02:11:86,0.01,0.03,0.01
20:02:11:87,0.01,0.03,0.01
20:02:11:88,0.01,0.03,0.01
20:02:11:89,0.01,0.02,0.01
20:02:11:96,0.01,0.01,0.01
20:02:11:103,0.01,0.01,0.01
20:02:11:104,0.01,0.01,0.01
20:02:11:110,0.01,0.01,0.01
20:02:11:119,0.01,0.01,0.00
20:02:11:120,0.01,0.01,0.00
20:02:11:126,0.01,0.01,0.00
20:02:11:134,0.00,0.01,0.00
20:02:11:135,0.00,0.01,0.01
20:02:11:143,0.00,0.01,0.01
20:02:11:144,-0.00,0.02,0.01
20:02:11:151,-0.00,0.02,0.01
20:02:11:160,-0.00,0.02,0.01
20:02:11:161,-0.00,0.01,0.01
20:02:11:186,-0.00,0.01,0.01
20:02:11:187,-0.00,0.01,0.01
20:02:11:188,-0.00,0.01,0.01
20:02:11:188,-0.00,0.00,0.01
20:02:11:189,0.00,0.00,0.01
20:02:11:193,0.00,0.00,0.01
20:02:11:193,0.00,0.00,0.01
20:02:11:201,0.00,0.00,0.01
20:02:11:209,0.01,0.00,0.01
20:02:11:210,0.01,0.00,0.01
20:02:11:218,0.01,0.01,0.01
20:02:11:219,0.01,0.01,0.00
20:02:11:225,0.01,0.01,0.01
20:02:11:234,0.01,0.01,0.01
20:02:11:234,0.01,0.02,0.01
20:02:11:242,0.01,0.02,0.01
20:02:11:243,0.01,0.03,0.01
20:02:11:252,0.01,0.03,0.01
20:02:11:259,0.00,0.03,0.01
20:02:11:259,-0.00,0.03,0.01
20:02:11:287,-0.00,0.03,0.01
20:02:11:288,-0.01,0.03,0.00
20:02:11:289,-0.01,0.02,-0.00
20:02:11:289,-0.01,0.02,-0.00
20:02:11:290,-0.02,0.02,-0.00
20:02:11:292,-0.02,0.01,-0.01
20:02:11:293,-0.02,0.01,-0.01
20:02:11:302,-0.02,0.01,-0.01
20:02:11:309,-0.02,0.01,-0.01
20:02:11:309,-0.01,0.01,-0.01
20:02:11:317,-0.01,0.01,-0.01
20:02:11:318,-0.01,0.01,-0.01
20:02:11:325,-0.01,0.02,-0.01
20:02:11:333,-0.01,0.02,-0.00
20:02:11:334,-0.01,0.02,-0.01
20:02:11:341,-0.01,0.02,-0.00
20:02:11:350,-0.01,0.02,-0.00
20:02:11:351,-0.01,0.02,-0.01
20:02:11:358,-0.00,0.02,-0.01
20:02:11:359,-0.00,0.02,-0.01
20:02:11:369,-0.00,0.02,-0.01
20:02:11:371,-0.00,0.02,-0.01
20:02:11:375,0.00,0.02,-0.01
20:02:11:430,0.00,0.02,-0.01
20:02:11:432,0.00,0.02,-0.01
20:02:11:434,0.00,0.02,-0.01
20:02:11:434,0.00,0.01,-0.00
20:02:11:435,0.00,0.02,-0.00
20:02:11:470,0.00,0.02,-0.00
20:02:11:470,0.00,0.01,0.00
20:02:11:471,0.00,0.01,0.00
20:02:11:472,0.00,0.01,0.00
20:02:11:472,0.00,0.01,0.00
20:02:11:473,0.00,0.01,0.00
20:02:11:473,0.00,0.01,0.00
20:02:11:474,0.00,0.01,0.00
20:02:11:475,0.00,0.01,0.00
20:02:11:476,0.00,0.01,0.00
20:02:11:477,-0.00,0.01,0.00
20:02:11:477,0.00,0.01,0.00
20:02:11:478,0.00,0.01,0.00
20:02:11:479,0.00,0.01,0.01
20:02:11:479,0.00,0.01,0.00
20:02:11:484,0.00,0.01,0.00
20:02:11:493,0.00,0.01,0.01
20:02:11:493,0.01,0.00,0.00
20:02:11:532,0.01,0.00,0.00
20:02:11:533,0.00,0.00,0.00
20:02:11:533,0.00,0.00,0.00
20:02:11:534,-0.00,0.00,-0.00
20:02:11:535,-0.00,0.00,-0.00
20:02:11:536,-0.00,-0.00,-0.00
20:02:11:545,-0.00,-0.00,-0.00
20:02:11:545,-0.00,-0.00,-0.00
20:02:11:546,-0.01,-0.01,-0.00
20:02:11:547,-0.01,-0.01,-0.00
20:02:11:558,-0.01,-0.02,-0.00
20:02:11:559,-0.01,-0.02,-0.00
20:02:11:559,-0.01,-0.02,-0.00
20:02:11:567,-0.01,-0.02,-0.00
20:02:11:568,-0.01,-0.02,-0.00
20:02:11:579,-0.01,-0.02,-0.00
20:02:11:580,-0.01,-0.02,-0.00
20:02:11:615,-0.01,-0.02,-0.01
20:02:11:616,-0.00,-0.02,-0.01
20:02:11:617,-0.00,-0.02,-0.01
20:02:11:617,0.00,-0.01,-0.01
20:02:11:619,0.00,-0.01,-0.01
20:02:11:619,0.00,-0.01,-0.01
20:02:11:620,0.00,-0.01,-0.01
20:02:11:621,0.00,-0.01,-0.01
20:02:11:628,0.00,-0.01,-0.01
20:02:11:629,-0.00,-0.01,-0.00
20:02:11:641,-0.00,-0.01,-0.00
20:02:11:643,-0.00,-0.01,-0.00
20:02:11:643,-0.00,-0.01,-0.00
20:02:11:653,-0.00,-0.01,-0.00
20:02:11:655,-0.01,-0.01,-0.00
20:02:11:667,-0.00,-0.01,-0.00
20:02:11:668,-0.00,-0.00,-0.01
20:02:11:668,-0.00,-0.00,-0.01
20:02:11:678,-0.00,0.01,-0.01
20:02:11:679,-0.00,0.01,-0.00
20:02:11:716,-0.00,0.01,-0.01
20:02:11:718,-0.00,0.01,-0.01
20:02:11:718,-0.00,0.01,-0.00
20:02:11:719,-0.00,0.01,-0.01
20:02:11:720,-0.00,0.01,-0.01
20:02:11:721,-0.00,0.01,-0.01
20:02:11:722,-0.00,0.00,-0.01
20:02:11:723,0.00,0.00,-0.00
20:02:11:728,0.00,-0.00,-0.00
20:02:11:729,-0.00,-0.00,-0.00
20:02:11:742,0.00,-0.01,-0.00
20:02:11:743,0.00,-0.01,-0.00
20:02:11:744,0.00,-0.01,-0.01
20:02:11:753,0.00,-0.02,-0.01
20:02:11:754,-0.00,-0.02,-0.01
20:02:11:767,-0.00,-0.02,-0.01
20:02:11:768,-0.00,-0.02,-0.01
20:02:11:770,-0.00,-0.02,-0.01
20:02:11:780,-0.00,-0.02,-0.01
20:02:11:781,0.00,-0.02,-0.01
20:02:11:783,0.00,-0.01,-0.01
20:02:11:832,0.00,-0.01,-0.01
20:02:11:833,0.00,-0.01,-0.01
20:02:11:834,-0.00,-0.01,-0.00
20:02:11:835,-0.00,-0.01,-0.00
20:02:11:836,-0.00,-0.01,-0.00
20:02:11:838,-0.00,-0.01,-0.01
20:02:11:838,-0.00,-0.01,-0.00
20:02:11:840,-0.00,-0.00,-0.00
20:02:11:843,0.00,-0.00,-0.00
20:02:11:844,0.00,-0.00,-0.00
20:02:11:845,0.00,-0.00,-0.00
20:02:11:846,-0.00,-0.00,-0.00
20:02:11:856,0.00,0.00,-0.00
20:02:11:858,0.00,0.01,-0.00
20:02:11:859,0.00,0.01,-0.00
20:02:11:870,0.00,0.01,-0.00
20:02:11:872,0.00,0.01,-0.00
20:02:11:873,0.01,0.02,-0.01
20:02:11:883,0.01,0.02,-0.01
20:02:11:884,0.00,0.02,-0.01
20:02:11:937,0.01,0.02,-0.01
20:02:11:938,0.01,0.02,-0.01
20:02:11:939,0.01,0.02,-0.01
20:02:11:940,0.01,0.01,-0.01
20:02:11:950,0.01,0.01,-0.01
20:02:11:951,0.01,0.01,-0.01
20:02:11:952,0.01,0.01,-0.01
20:02:11:953,0.01,0.01,-0.01
20:02:11:954,0.01,0.01,-0.01
20:02:11:955,0.01,0.01,-0.01
20:02:11:956,0.01,0.01,-0.01
20:02:11:957,0.01,0.01,-0.01
20:02:11:958,0.01,0.01,-0.00
20:02:11:959,0.01,0.01,0.00
20:02:11:960,0.01,0.01,0.01
20:02:11:972,0.01,0.00,0.01
20:02:11:973,0.01,0.00,0.01
20:02:11:974,0.01,0.00,0.01
20:02:11:985,0.01,-0.00,0.01
20:02:11:987,0.01,-0.01,0.01
20:02:11:988,0.01,-0.01,0.01
20:02:12:44,0.01,-0.01,0.01
20:02:12:46,0.01,-0.01,0.01
20:02:12:47,0.01,-0.01,0.01
20:02:12:48,0.01,-0.02,0.01
20:02:12:49,0.01,-0.02,0.01
20:02:12:50,0.01,-0.02,0.01
20:02:12:51,0.01,-0.02,0.01
20:02:12:53,0.01,-0.02,0.01
20:02:12:54,0.01,-0.02,0.01
20:02:12:55,0.01,-0.03,0.01
20:02:12:56,0.00,-0.03,0.01
20:02:12:57,0.00,-0.03,0.01
20:02:12:58,-0.00,-0.03,0.02
20:02:12:59,-0.00,-0.03,0.02
20:02:12:68,-0.00,-0.04,0.01
20:02:12:70,-0.01,-0.04,0.02
20:02:12:83,-0.01,-0.04,0.02
20:02:12:84,-0.01,-0.04,0.02
20:02:12:85,-0.01,-0.04,0.02
20:02:12:94,-0.01,-0.04,0.02
20:02:12:95,-0.01,-0.05,0.02
20:02:12:96,-0.02,-0.05,0.01
20:02:12:107,-0.02,-0.05,0.01
20:02:12:108,-0.03,-0.06,0.01
20:02:12:164,-0.03,-0.07,0.01
20:02:12:166,-0.03,-0.08,0.01
20:02:12:166,-0.03,-0.10,0.01
20:02:12:167,-0.03,-0.11,0.01
20:02:12:168,-0.03,-0.13,0.01
20:02:12:170,-0.03,-0.14,0.01
20:02:12:171,-0.03,-0.16,0.01
20:02:12:171,-0.03,-0.18,0.00
20:02:12:172,-0.02,-0.19,0.01
20:02:12:173,-0.02,-0.21,0.01
20:02:12:174,-0.02,-0.23,0.01
20:02:12:175,-0.03,-0.25,0.01
20:02:12:176,-0.03,-0.28,0.02
20:02:12:185,-0.03,-0.30,0.02
20:02:12:186,-0.03,-0.33,0.03
20:02:12:187,-0.03,-0.35,0.03
20:02:12:196,-0.03,-0.38,0.04
20:02:12:197,-0.02,-0.41,0.04
20:02:12:210,-0.02,-0.43,0.05
20:02:12:211,-0.01,-0.44,0.05
20:02:12:212,-0.01,-0.45,0.04
20:02:12:252,-0.01,-0.46,0.03
20:02:12:253,-0.00,-0.47,0.03
20:02:12:253,0.01,-0.48,0.03
20:02:12:254,0.02,-0.49,0.03
20:02:12:254,0.03,-0.49,0.04
20:02:12:255,0.04,-0.49,0.05
20:02:12:256,0.05,-0.49,0.05
20:02:12:269,0.06,-0.49,0.06
20:02:12:270,0.07,-0.48,0.07
20:02:12:270,0.07,-0.48,0.08
20:02:12:271,0.08,-0.47,0.09
20:02:12:283,0.10,-0.48,0.10
20:02:12:284,0.12,-0.49,0.11
20:02:12:285,0.14,-0.50,0.12
20:02:12:285,0.17,-0.51,0.14
20:02:12:292,0.20,-0.51,0.15
20:02:12:300,0.24,-0.50,0.16
20:02:12:301,0.28,-0.48,0.18
20:02:12:337,0.32,-0.45,0.20
20:02:12:338,0.37,-0.42,0.21
20:02:12:339,0.42,-0.39,0.24
20:02:12:339,0.47,-0.37,0.26
20:02:12:340,0.52,-0.36,0.30
20:02:12:341,0.56,-0.35,0.34
20:02:12:341,0.60,-0.35,0.39
20:02:12:344,0.64,-0.35,0.45
20:02:12:344,0.68,-0.37,0.50
20:02:12:351,0.71,-0.38,0.56
20:02:12:359,0.74,-0.40,0.61
20:02:12:360,0.78,-0.44,0.65
20:02:12:367,0.81,-0.47,0.68
20:02:12:375,0.85,-0.50,0.71
20:02:12:376,0.90,-0.52,0.75
20:02:12:383,0.95,-0.57,0.77
20:02:12:384,1.00,-0.64,0.78
20:02:12:390,1.05,-0.71,0.78
20:02:12:398,1.14,-0.80,0.75
20:02:12:432,1.20,-0.82,0.74
20:02:12:475,1.25,-0.83,0.73
20:02:12:476,1.29,-0.84,0.72
20:02:12:477,1.34,-0.85,0.73
20:02:12:477,1.37,-0.86,0.74
20:02:12:478,1.39,-0.88,0.75
20:02:12:479,1.40,-0.90,0.77
20:02:12:479,1.42,-0.92,0.78
20:02:12:480,1.43,-0.94,0.79
