Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
72119.4,2.2999999999883585,-0.42,-1.04,0.93,1.04,-0.42,0.69,43.395483635972994,1.004350958256103,1.6575500683165723,
72119.5,2.3999999999941792,-0.49,-1.16,0.88,0.39,-0.72,0.29,42.14416922896927,0.9737387739827841,1.723005768493162,
72119.6,2.5,-0.45,-1.14,0.93,2.85,-0.49,1.69,43.885311893616525,6.0172461600105915,2.529189948215703,
72119.7,2.599999999991269,-0.43,-1.13,0.93,3.04,-0.45,1.69,42.91609837811448,0.9623077562870066,1.7651858646257856,
72119.8,2.6999999999970896,-0.42,-1.11,0.93,3.06,-0.44,1.70,43.58491596871559,0.9532022590280024,1.798054767552992,
72119.9,2.7999999999883585,-0.45,-0.91,0.76,3.08,-0.47,1.72,44.05499290659346,5.9146056372521505,2.523336766200062,
72120.1,3.0,-0.04,0.38,0.97,-0.10,-0.10,-0.06,43.09557865953305,5.969861166344326,2.5186210816431074,
72120.2,3.099999999991269,-0.00,0.36,0.94,-0.13,-0.02,-0.08,43.621303281768185,5.96084128104253,2.4845712437801803,
72120.3,3.1999999999970896,-0.00,0.39,0.90,-0.00,-0.04,0.02,43.11478052825968,5.905535018969146,2.5128563572807066,
72120.4,3.2999999999883585,-0.08,0.39,0.91,-0.11,-0.06,-0.07,44.66236223040604,5.894323532427456,2.489192251226665,
72120.5,3.3999999999941792,-0.02,0.37,0.86,-0.02,-0.04,0.02,43.19726032979406,5.8885363783559,2.4649494683087108,
72120.6,3.5,-0.10,0.36,0.90,-0.03,-0.17,-0.01,42.120892678099786,5.907300503171063,2.4848841272132023,
72120.7,3.599999999991269,-0.04,0.37,0.95,-0.01,0.01,0.06,42.675400408197696,5.886116870684527,2.455902455734948,
72120.8,3.6999999999970896,-0.05,0.37,0.95,0.01,0.01,0.03,43.52351778062063,5.885585961360236,2.508549289623852,
72120.9,3.7999999999883585,-0.05,0.38,0.94,0.00,-0.10,-0.02,43.99495652912956,5.908297253145364,2.5154945873087065,
72121.1,4.0,-0.01,0.22,0.61,0.06,0.03,-0.00,44.227450751767286,5.916878274646734,2.475372561917917,
72121.2,4.099999999991269,0.04,0.23,0.60,0.06,0.03,0.00,43.59066987326531,5.948887148784309,2.4964669655523952,
72121.3,4.19999999999709,-0.02,0.13,0.82,-0.01,0.08,0.07,42.604435215127545,6.040570219961696,2.5544778505193593,
72121.4,4.2999999999883585,-0.13,-0.04,0.96,-1.51,0.56,-1.00,44.43831117403091,5.9155427722187275,2.4722556790324437,
72121.5,4.399999999994179,-0.18,-0.28,1.08,-1.77,0.03,-1.07,43.693763857099796,5.961308442312478,2.531452562370394,
72121.6,4.5,-0.02,0.26,0.77,0.03,0.02,0.01,43.790621141975144,0.6608198049946741,2.3416174981342484,
72121.7,4.599999999991269,-0.04,0.23,0.75,-0.02,0.08,0.08,43.495220427076816,5.946903077180253,2.522391491125153,
72121.8,4.69999999999709,-0.01,0.22,0.63,-0.10,0.13,0.12,42.906323543272734,5.903609695173968,2.492477813780349,
72121.9,4.7999999999883585,-0.01,0.22,0.63,-0.19,0.12,0.12,44.23670534748265,0.9609238527809547,1.8728594039280397,
72122.1,5.0,-0.02,-0.89,0.96,-0.96,0.60,-0.22,43.538372730270936,1.0397470472306676,1.7516215024375699,
72122.2,5.099999999991269,-0.33,-0.86,0.27,-0.99,0.79,-0.24,43.69110779094529,0.9958034233342877,1.7402909237717874,
72122.3,5.19999999999709,-0.24,-0.90,0.29,-1.01,0.17,-0.24,41.671256280558666,1.0800177501594201,1.4924849255098063,
72122.4,5.2999999999883585,-0.14,-0.91,0.45,-0.97,0.70,-0.23,43.96460053270131,1.0199193330080831,1.6605342749429979,
72122.5,5.399999999994179,-0.25,-0.91,0.30,-1.11,0.22,-0.26,43.70436820273232,1.0185542513473056,1.6629081791156597,
72122.6,5.5,-0.34,-0.85,0.47,-1.27,0.68,-0.21,44.611427908104446,1.1021776722039993,1.4166383660722572,
72122.7,5.599999999991269,-0.20,-0.81,0.66,0.03,-0.07,0.02,43.466637781176495,1.0172186481964698,1.6652619783000002,
72122.8,5.69999999999709,-0.03,-0.83,1.00,-0.00,-0.01,-0.01,42.47073580714137,1.0219226773913543,1.629458571483795,
72122.9,5.7999999999883585,0.04,-0.83,1.03,-1.31,0.88,-0.17,42.967036202186435,1.1369624162001304,1.4412656269322819,
72123.1,6.0,-0.21,-0.91,0.33,0.01,0.03,-0.02,42.98079803819375,1.113762100276133,1.4380218569300407,
72123.2,6.099999999991269,-0.22,-0.91,0.33,0.01,0.03,-0.02,42.86684616343964,1.1307531019272783,1.4301313138212564,
72123.3,6.19999999999709,-0.21,-0.91,0.33,0.01,0.02,-0.02,42.223718453021164,1.1248592004784164,1.450669764404927,
72123.4,6.2999999999883585,-0.22,-0.91,0.33,-0.01,-0.01,0.01,43.352178722643224,1.1350295213479944,1.4158596816135718,
72123.5,6.399999999994179,-0.21,-0.91,0.33,0.01,0.02,-0.02,43.66996794136675,1.1244558706441625,1.4622709994928396,
72123.6,6.5,-0.21,-0.90,0.34,0.01,0.01,-0.02,43.878490174571866,1.1226235508842948,1.4664558460175359,
72123.7,6.599999999991269,-0.22,-0.90,0.33,0.00,0.00,-0.02,42.76257592802379,1.129812206283658,1.4458296236468484,
72123.8,6.69999999999709,-0.22,-0.90,0.34,0.00,-0.00,-0.02,43.933541855853136,1.117415297522359,1.4404585779443955,
72123.9,6.7999999999883585,-0.22,-0.91,0.33,-0.00,-0.01,-0.02,42.53901150708605,1.1053442403980027,1.4323636224354028,
72124.1,7.0,-0.23,-0.91,0.33,0.02,0.01,0.00,43.54262968632005,1.1088055455210843,1.4429873523532684,
72124.2,7.099999999991269,-0.22,-0.90,0.34,0.02,0.01,0.01,42.95498806890767,1.135220004424718,1.432067476604402,
72124.3,7.19999999999709,-0.22,-0.90,0.33,0.02,0.01,0.01,43.09164420163148,1.124654005710084,1.4301668699467456,
72124.4,7.2999999999883585,-0.22,-0.90,0.33,0.01,0.01,0.01,42.78822501576806,1.1211906625102117,1.4291629426802603,
72124.5,7.399999999994179,-0.23,-0.90,0.34,0.01,0.01,0.01,42.514272897463506,1.122934649461569,1.4517315695753437,
72124.6,7.5,-0.22,-0.90,0.33,-0.01,0.00,-0.03,43.68135300102321,1.1117950447093436,1.4408562337204938,
72124.7,7.599999999991269,-0.23,-0.90,0.33,0.01,0.01,0.01,44.6815856925423,1.139174838214387,1.4611356141928364,
72124.8,7.69999999999709,-0.22,-0.90,0.33,0.01,0.00,0.01,42.70418480664395,1.133583594972932,1.4329024856279724,
72124.9,7.7999999999883585,-0.23,-0.90,0.34,0.01,-0.01,0.01,44.28132563508007,1.138006890062603,1.442854272033528,
72125.1,8.0,-0.22,-0.90,0.33,-0.00,0.01,0.00,43.448180629342815,1.1189640883410787,1.453607388948777,
72125.2,8.099999999991269,-0.21,-0.91,0.34,0.01,0.00,0.01,43.299554270223155,1.1210005554676121,1.4420330175827722,
72125.3,8.19999999999709,-0.21,-0.91,0.33,-0.01,-0.05,0.01,42.967036202186435,1.1369624162001304,1.4412656269322819,
72125.4,8.299999999988358,-0.22,-0.90,0.33,0.00,-0.03,0.02,43.86431123362135,1.1363578353670238,1.4153758254241326,
72125.5,8.39999999999418,-0.21,-0.90,0.34,0.01,-0.04,0.01,42.77987961647391,1.1383391896342976,1.4461160219881943,
72125.6,8.5,-0.21,-0.90,0.33,0.01,-0.01,0.01,42.44279561951592,1.140674678048072,1.4553259960849059,
72125.7,8.599999999991269,-0.21,-0.90,0.33,0.01,0.01,0.01,43.04662936862769,1.124654005710084,1.437757368213537,
72125.8,8.69999999999709,-0.22,-0.90,0.34,0.00,0.01,0.00,43.04662936862769,1.124654005710084,1.437757368213537,
72125.9,8.799999999988358,-0.21,-0.90,0.33,1.96,-0.68,1.61,43.52516168838434,1.0984189457987232,1.4201995698914367,
72126.1,9.0,-0.45,-0.51,0.80,2.51,-0.68,1.87,42.36066217612751,0.5507900355925164,2.035387345264721,
72126.2,9.099999999991269,-0.48,-0.76,0.83,2.09,-1.33,1.02,43.95234919773913,0.8073288442402365,1.8228166406709636,
72126.3,9.19999999999709,-0.48,-0.72,0.81,2.50,-0.68,1.88,43.55558517572689,0.8287337002407014,1.7805711393746926,
72126.4,9.299999999988358,-0.45,-0.63,0.85,2.52,-0.77,1.82,42.716195991684465,6.164877342680929,2.448850068056117,
72126.5,9.39999999999418,-0.44,-0.60,0.86,2.51,-1.05,1.69,44.49116541516978,0.6846208822548253,1.8694311348669863,
72126.6,9.5,-0.43,-0.58,0.83,2.52,-1.16,1.59,42.5695125647452,5.94375886273504,2.5177054465728275,
72126.7,9.599999999991269,-0.44,-0.57,0.83,2.51,-1.17,1.56,43.141887997629404,0.6712018299844562,1.972048850817743,
72126.8,9.69999999999709,-0.45,-0.55,0.81,2.50,-1.17,1.50,44.078721623930974,5.922081027778155,2.5363995837047106,
72126.9,9.799999999988358,-0.49,-0.74,0.81,2.46,-1.12,1.44,43.018641308158486,0.6582439226297436,1.9793360319171531,
72127.1,10.0,-0.12,0.34,0.86,0.12,-0.07,-0.04,43.29373857730469,5.921446909156706,2.4501379787231112,
72127.2,10.099999999991269,-0.07,0.35,0.91,-0.04,-0.05,0.03,44.965031969298096,5.972258275327071,2.4512747165118194,
72127.3,10.19999999999709,-0.08,0.37,0.90,-0.04,-0.18,0.02,43.58987955936561,5.972890880056265,2.472084443677558,
72127.4,10.299999999988358,-0.08,0.35,0.93,-0.01,0.16,-0.05,43.09441843208932,5.940110971153422,2.4735254746043336,
72127.5,10.39999999999418,-0.07,0.37,0.90,0.11,-0.05,-0.04,43.56394610225295,5.967841188141556,2.468774834079217,
72127.6,10.5,-0.07,0.35,0.87,0.11,-0.04,-0.04,43.48427186926326,5.941789119748996,2.4513372177255626,
72127.7,10.599999999991269,-0.07,0.34,0.90,0.06,0.10,-0.04,43.70988446564461,5.9762956544478065,2.4812021005806297,
72127.8,10.69999999999709,-0.07,0.35,0.90,0.05,0.16,-0.06,42.815460992496625,5.981151845661086,2.4704769134205993,
72127.9,10.799999999988358,-0.11,0.35,0.87,0.12,-0.08,-0.04,43.279780498519166,5.909547144532803,2.474812848052979,
72128.1,11.0,0.04,0.08,0.63,-1.34,0.37,-0.47,44.012932190436935,0.09589943151791132,2.4369167620001164,
72128.2,11.099999999991269,0.03,0.07,0.62,-1.68,0.79,-1.38,42.9017913378917,6.082518917350495,2.5314149398854284,
72128.3,11.19999999999709,0.01,0.06,0.60,-2.05,0.83,-1.56,43.860217737717626,0.568864219276376,2.262907149542825,
72128.4,11.299999999988358,0.05,0.12,0.68,-1.37,0.43,-0.51,43.16112718639308,6.07016360169149,2.5137439183275427,
72128.5,11.39999999999418,-0.06,0.08,0.76,-1.29,0.27,-0.39,43.54839836320045,0.9749609852630869,1.8840576574266068,
72128.6,11.5,0.04,0.10,0.65,-1.31,0.32,-0.43,42.9761201133839,1.0032004145465783,1.8253027122296774,
72128.7,11.599999999991269,-0.04,0.02,0.87,-1.68,0.40,-0.86,44.087753401596686,6.204099880321744,2.457941914487066,
72128.8,11.69999999999709,-0.04,-0.02,0.87,-1.68,0.40,-0.89,44.087753401596686,6.204099880321744,2.457941914487066,
72128.9,11.799999999988358,-0.05,-0.06,0.86,-1.66,0.53,-0.97,43.768943327432524,0.034886125383526506,2.4445651142859,
72129.1,12.0,-0.35,-0.90,0.24,-0.10,-0.12,0.03,42.948738048981134,1.0949057129608908,1.4719129178851564,
72129.2,12.099999999991269,-0.34,-0.89,0.24,-0.15,-0.19,0.09,43.697342024429815,1.085772593017552,1.480508038238916,
72129.3,12.19999999999709,-0.27,-0.90,0.30,-0.22,-0.34,0.15,42.789915868110796,1.073288321193381,1.4619108319205147,
72129.4,12.299999999988358,-0.23,-0.90,0.32,-0.07,-0.10,-0.01,44.185901597681585,1.0800239830183744,1.485825415189287,
72129.5,12.39999999999418,-0.21,-0.91,0.36,-0.00,-0.02,-0.01,43.41520240653036,1.0976556586299746,1.5124887755593084,
72129.6,12.5,-0.15,-0.89,0.42,-0.24,-0.38,0.16,41.761806713790534,1.0763181718117392,1.4936157804433638,
72129.7,12.599999999991269,-0.14,-0.90,0.43,-0.34,-0.35,0.18,43.15878010324203,1.1037251395110603,1.5218875893571568,
72129.8,12.69999999999709,-0.20,-0.92,0.47,-0.36,-0.16,0.18,43.84032618491792,1.099372347381925,1.4929354129956334,
72129.9,12.799999999988358,-0.18,-0.93,0.48,-0.34,-0.02,0.24,44.33307230499596,1.0852410851201515,1.4675295710868006,
72130.1,13.0,-0.23,-0.90,0.34,-0.00,-0.00,0.00,43.14944379711052,1.0754000914212416,1.4488239496343684,
72130.2,13.099999999991269,-0.23,-0.89,0.34,0.00,-0.01,0.01,43.48764537199042,1.114074387504702,1.469444738185659,
72130.3,13.19999999999709,-0.23,-0.89,0.34,0.00,0.00,0.01,43.220203608960475,1.1021560403268464,1.4688154095041963,
72130.4,13.299999999988358,-0.23,-0.89,0.34,0.00,-0.01,0.01,43.708892687873025,1.050335439247023,1.4510841002754726,
72130.5,13.39999999999418,-0.23,-0.89,0.34,0.00,0.01,0.01,42.06929997040597,1.0427562875626601,1.4660153670245102,
72130.6,13.5,-0.24,-0.89,0.34,-0.01,0.01,0.01,42.10313646273873,1.0617254383725134,1.4627558146701982,
72130.7,13.599999999991269,-0.24,-0.90,0.34,-0.01,0.01,0.01,42.62360496250874,1.103559206183609,1.4595959192825383,
72130.8,13.69999999999709,-0.23,-0.89,0.35,-0.01,0.01,0.00,42.1722728815984,1.0892191631613513,1.4584008311503824,
72130.9,13.799999999988358,-0.23,-0.90,0.35,0.01,-0.00,0.02,43.00906532348733,1.0781698086027447,1.4617661688678008,
72131.1,14.0,-0.24,-0.89,0.35,0.01,0.01,0.01,42.94250342027115,1.0829345375579003,1.457613111661383,
72131.2,14.099999999991269,-0.24,-0.89,0.36,0.00,0.00,0.01,43.58289343308909,1.0387440024757,1.4468065020908545,
72131.3,14.19999999999709,-0.25,-0.89,0.35,-0.02,0.01,-0.01,42.984041224621954,1.0632198000857342,1.449758520087332,
72131.4,14.299999999988358,-0.24,-0.89,0.36,0.01,0.04,-0.01,43.014812564975806,1.0437866786962624,1.4299140086420141,
72131.5,14.39999999999418,-0.25,-0.89,0.35,0.01,0.04,0.00,42.316904423646115,1.0755959599286449,1.4409325421327424,
72131.6,14.5,-0.25,-0.89,0.35,0.01,0.04,-0.01,42.02367190048961,1.060583581285144,1.4659011800551434,
72131.7,14.599999999991269,-0.24,-0.89,0.35,-0.00,0.01,-0.01,42.01584582035687,1.0908428999072508,1.4462356345114327,
72131.8,14.69999999999709,-0.24,-0.89,0.34,0.01,0.03,0.01,42.78417113840118,1.0848389792080397,1.4555455548807936,
72131.9,14.799999999988358,-0.25,-0.89,0.35,0.01,0.01,0.01,42.145240537930256,1.0479792005589752,1.4621481526023474,
72132.1,15.0,-0.24,-0.89,0.34,-0.02,-0.05,0.01,43.416164040596676,1.0747382768614284,1.4702033359129045,
72132.2,15.099999999991269,-0.24,-0.89,0.35,-0.02,-0.43,0.05,43.37051763583183,1.0862967913191581,1.4615187034043375,
72132.3,15.19999999999709,-0.24,-0.89,0.35,0.24,-0.50,0.16,42.859623190130826,1.0263943864975573,1.4679544135207538,
72132.4,15.299999999988358,-0.24,-0.89,0.35,0.01,-0.01,0.01,43.67692525808107,1.084748995957006,1.4443057220278612,
72132.5,15.39999999999418,-0.24,-0.89,0.34,0.01,-0.02,0.01,42.784617562857804,0.9413272438898147,1.6590265358195897,
72132.6,15.5,-0.24,-0.89,0.34,-0.00,-0.04,0.01,43.94755283289389,0.890451019093059,1.863483059820289,
72132.7,15.599999999991269,-0.36,-0.61,0.84,-0.01,-0.04,0.02,44.23209242167954,0.8250219792447225,1.9297861369471712,
72132.8,15.69999999999709,-0.24,-0.89,0.34,-0.01,-0.04,0.02,43.695393349871566,1.0846527714102132,1.443436621968127,
72132.9,15.799999999988358,-0.25,-0.89,0.35,-0.01,-0.04,0.02,43.89752384816256,1.0832288532750234,1.4479292543354598,
72133.1,16.0,0.08,0.23,0.65,0.28,-0.09,0.20,44.17848910952026,6.1237705961812265,2.6108090365613537,
72133.2,16.09999999999127,0.10,0.25,0.63,0.96,-0.53,0.73,44.18530411799833,0.0296540434496838,2.5505615704228113,
72133.3,16.19999999999709,0.10,0.25,0.61,0.86,-0.30,0.62,43.87466011264361,5.9757308399272215,2.565785252864471,
72133.4,16.29999999998836,0.09,0.23,0.65,0.65,0.00,0.39,43.17347102098695,6.245956954751938,2.5768599966633663,
72133.5,16.39999999999418,0.09,0.25,0.59,0.61,0.03,0.35,43.08088439203633,6.071680608540617,2.5571370735167664,
72133.6,16.5,0.07,0.24,0.61,0.48,0.07,0.27,43.244289796457515,6.219053192178155,2.582509900325742,
72133.7,16.59999999999127,0.07,0.24,0.62,0.44,0.06,0.26,43.46084674738862,6.155428218646939,2.5946183094651465,
72133.8,16.69999999999709,0.05,0.24,0.66,0.38,0.03,0.24,43.88367350165663,6.136628923492058,2.6042842683329064,
72133.9,16.79999999998836,0.05,0.22,0.68,0.31,-0.05,0.22,43.484707656830345,6.001637588139181,2.5656616799270138,
72134.1,17.0,0.03,0.24,0.91,0.05,-0.06,0.10,43.77766325422132,6.020128370002891,2.5645847418117627,
72134.2,17.09999999999127,0.03,0.29,0.95,-0.09,0.10,0.04,43.775220159355,6.014356866391472,2.5473110352111092,
72134.4,17.29999999998836,0.03,0.26,0.94,-0.93,0.29,-0.33,44.240892848133164,6.009972813592334,2.552749196656265,
72134.5,17.39999999999418,0.02,0.27,0.94,-1.09,0.48,-0.70,44.112993550653535,0.005822915554304744,2.5179883702901273,
72134.6,17.5,0.01,0.28,0.95,0.05,-0.00,0.08,43.98181783419143,5.992404107718751,2.5616280071213584,
72134.7,17.59999999999127,0.02,0.31,0.96,0.04,0.07,0.01,43.753595280845204,6.010859708534148,2.56963913263138,
72134.8,17.69999999999709,0.02,0.29,0.95,0.02,0.06,0.02,43.86270169517605,0.6457663185836285,2.301386842851314,
72134.9,17.79999999998836,0.02,0.25,0.93,0.05,-0.04,0.09,44.73426650790197,0.7780623876525549,2.1822478314249585,
72135.1,18.0,-0.21,-0.70,0.93,-1.38,0.54,-0.38,43.06441106064264,0.966620971144364,1.9075610322620573,
72135.2,18.09999999999127,-0.19,-0.74,0.88,-0.65,0.17,-0.22,43.355584415389906,0.9062505452977478,2.0195624303827384,
72135.3,18.19999999999709,-0.18,-0.67,0.93,-0.69,1.34,0.29,42.399658017488775,0.9232159560723358,2.0173315770593097,
72135.4,18.29999999998836,-0.18,-0.67,0.92,-1.14,0.59,-0.34,42.10373498871567,0.9286641425400769,2.0167468678251703,
72135.5,18.39999999999418,-0.19,-0.68,0.91,-1.06,0.78,-0.35,43.398070233594495,0.995003913325682,1.6758327300266584,
72135.6,18.5,-0.19,-0.68,0.90,-0.99,0.84,-0.34,43.22972241409838,0.9958034233342877,1.658115765775508,
72135.7,18.59999999999127,-0.21,-0.68,0.90,-0.98,0.83,-0.33,43.45795439272309,0.9418025290251291,1.9124402726582617,
72135.8,18.69999999999709,-0.21,-0.69,0.91,-0.95,0.80,-0.30,43.45795439272309,0.9418025290251291,1.9124402726582617,
72135.9,18.79999999998836,-0.21,-0.70,0.91,-1.41,0.56,-0.39,43.32846293142649,0.9736273133192619,1.6234419407718634,
72136.1,19.0,-0.24,-0.85,0.47,0.00,0.17,-0.02,43.26967182681191,0.9800362594141295,1.6008449867178611,
72136.2,19.09999999999127,-0.23,-0.85,0.46,0.01,-0.05,0.01,44.3949017343208,0.98810816614914,1.6104509105066456,
72136.3,19.19999999999709,-0.24,-0.85,0.46,-0.01,-0.01,0.01,42.97509744026184,0.9704630163186281,1.5954642757654407,
72136.4,19.29999999998836,-0.24,-0.85,0.46,-0.00,0.15,-0.03,43.32544171730971,0.9878509747999161,1.569642270214817,
72136.5,19.39999999999418,-0.27,-0.85,0.43,0.00,0.25,-0.01,43.34019612322953,0.993037298613843,1.600103573541591,
72136.6,19.5,-0.27,-0.85,0.42,-0.01,0.20,-0.02,44.06165226134853,0.9966484860109076,1.600758832927163,
72136.7,19.59999999999127,-0.27,-0.85,0.43,-0.01,0.16,-0.02,44.04399618563238,1.0009323233015777,1.5853277630858364,
72136.8,19.69999999999709,-0.28,-0.84,0.44,-0.01,0.12,-0.02,43.88337840230626,1.0029655377913087,1.6008805906537207,
72136.9,19.79999999998836,-0.27,-0.84,0.44,-0.01,0.09,-0.02,44.276366156223794,0.995387042435584,1.589543317373734,
72137.1,20.0,-0.25,-0.84,0.45,-0.01,0.01,-0.01,43.817259156638265,0.9755144493650185,1.5669165673174386,
72137.2,20.09999999999127,-0.25,-0.84,0.45,-0.00,0.00,-0.00,43.74545804995074,0.987045236434484,1.612183865464715,
72137.3,20.19999999999709,-0.24,-0.85,0.45,-0.01,0.01,0.01,43.40144467641601,0.9850953623004247,1.6019063001265823,
72137.4,20.29999999998836,-0.25,-0.85,0.45,0.01,-0.01,-0.00,42.220499760187586,0.9772038827445114,1.6174730724279311,
72137.5,20.39999999999418,-0.24,-0.84,0.46,0.02,-0.01,-0.00,42.17565411466668,0.9772038827445114,1.5634460485858481,
72137.6,20.5,-0.25,-0.84,0.45,0.01,0.00,-0.01,42.52691618257783,0.9756188414762239,1.5865517066857333,
72137.7,20.59999999999127,-0.24,-0.84,0.45,0.01,0.01,-0.01,43.92510102435736,0.9694704399061593,1.5721622887906417,
72137.8,20.69999999999709,-0.25,-0.84,0.44,0.02,-0.01,-0.01,43.72102011618667,0.9816502858089282,1.6234268958339462,
72137.9,20.79999999998836,-0.26,-0.83,0.45,-0.01,0.01,-0.01,43.54238509774125,0.9754048520472843,1.571255649375834,
72138.1,21.0,-0.26,-0.84,0.45,-0.01,0.03,0.02,43.53841177626947,0.9678228744211084,1.576308728503542,
72138.2,21.09999999999127,-0.25,-0.83,0.46,0.01,0.04,0.04,42.52334652870115,0.9714929239633655,1.6256172115373873,
72138.3,21.19999999999709,-0.24,-0.86,0.46,-0.00,0.04,0.03,42.38777889911194,0.9651619878150249,1.6288645505756305,
72138.4,21.29999999998836,-0.25,-0.81,0.44,-0.01,0.04,0.03,43.60579089983347,0.974325824288379,1.6155300759556381,
72138.5,21.39999999999418,-0.26,-0.83,0.45,-0.01,0.04,0.03,43.38876006525192,0.9820904884828047,1.586930237249139,
72138.6,21.5,-0.25,-0.84,0.45,0.02,-0.18,0.11,42.98501366755628,0.9964110562668904,1.5905719493276411,
72138.7,21.59999999999127,-0.26,-0.84,0.45,-0.05,-0.20,0.03,42.56526518183577,0.9926375932896414,1.6018125006348694,
72138.8,21.69999999999709,-0.25,-0.85,0.47,-0.01,0.03,0.01,42.73234957265982,0.9806491983310874,1.6208964388772744,
72138.9,21.79999999998836,-0.26,-0.84,0.45,-0.01,0.03,0.03,43.60285082422937,0.984065906264334,1.5760712357118105,
72139.1,22.0,-0.25,-0.86,0.84,1.03,-0.59,0.62,43.29617650555301,0.9789414148560541,1.6382900034709487,
72139.2,22.09999999999127,-0.27,-0.87,0.85,0.10,-0.36,-0.07,43.97971577898156,1.025252678139926,1.6493222591802479,
72139.3,22.19999999999709,-0.34,-0.90,0.86,0.49,-0.22,-0.02,43.97971577898156,1.025252678139926,1.6493222591802479,
72139.4,22.29999999998836,-0.38,-0.90,0.87,0.59,-0.24,0.08,43.813088227149656,0.8150960763283119,2.0871219470074536,
72139.5,22.39999999999418,-0.23,-0.83,0.80,0.67,-0.28,0.20,43.87028493183057,0.987045236434484,1.6568376106084481,
72139.6,22.5,0.01,0.11,0.52,0.75,-0.33,0.32,43.88179918827395,0.9872973401187942,1.6554426753021654,
72139.7,22.59999999999127,-0.24,-0.84,0.81,0.85,-0.35,0.46,44.60817974318163,6.140539001966376,2.6090151492046987,
72139.8,22.69999999999709,0.05,0.23,0.77,0.96,-0.53,0.60,44.08047526967013,0.9913049608825213,1.634131990945553,
72139.9,22.79999999998836,-0.24,-0.85,0.83,0.99,-0.57,0.62,43.269682226704646,1.0108917863638387,1.6733571879358282,
72140.1,23.0,0.04,0.20,1.00,-0.07,0.30,-0.06,43.792790502547334,6.030712589708739,2.5892194396072292,
72140.2,23.09999999999127,0.02,0.21,1.01,-0.05,0.29,-0.04,44.05620047167027,6.026307503175108,2.596870334467459,
72140.3,23.19999999999709,0.07,0.20,0.96,-0.04,0.27,-0.04,44.55171713862441,6.017867182576185,2.6111693809018086,
72140.4,23.29999999998836,0.06,0.21,0.97,-0.01,0.26,-0.04,42.74399489986868,6.057191018120721,2.5911316353028044,
72140.5,23.39999999999418,0.03,0.21,1.02,0.01,0.26,-0.05,43.59674414448859,6.025184227960145,2.618182548988876,
72140.6,23.5,0.03,0.22,1.00,0.05,0.26,-0.06,42.68272952846385,6.032335870013714,2.625334990876836,
